donor_id,group,ABCC4,ADAMTS1,AHSG,AKR1C1,AKR1C3,ATF4,ATG5,BECN1,C4BPA,CA9,CADM3,CASP14,CCL20,CGA,CPS1,CRP,CXCL13,CXCR4,CYP11A1,CYP2A6,DDIT4,DKK1,DPT,DUSP1,ESR1,FLG,GSTA2,HPGD,HSD3B2,HSPA1A,HSPA1L,IGFBP1,LUM,MAP1LC3B,MMP2,MMP9,NEAT1,NR1I2,NR1I3,NR3C1,OMD,PARP10,PGR,PLA2G4A,PLAC8,PPARA,PPARD,PPARG,PTGER1,PTGER2,PTGER3,PTGER4,PTGES,PTGES2,PTGES3,PTGFR,PTGS1,PTGS2,PTX3,RELA,RGS2,RPS2,RXRA,RXRB,SCGN,SIRT1,SIRT2,SIRT3,SIRT5,SLCO2A1,SNHG25,SNORA13,SNORA65,SPP2,SQSTM1,STAR,STAT3,SUSD2,TIMP1,TIMP2,TNC
C156,tumor,0.06652797758579254,0.0,0.0,0.0,0.005934421438723803,0.4699552059173584,0.24712149798870087,0.2888411283493042,0.0,0.0,0.0016402810579165816,0.0,0.1403089463710785,0.0,0.0,0.0,0.07228896021842957,0.6682881116867065,0.0,0.0,0.2961106300354004,0.0,0.0,1.9431887865066528,0.0318734385073185,0.0,0.0,0.02186017483472824,0.0,1.7913576364517212,0.008017534390091896,0.0,0.0035192377399653196,1.0062168836593628,0.006911654025316238,1.1048680543899536,2.6646337509155273,0.0019365999614819884,0.0035702160093933344,0.26773717999458313,0.0,0.2560742497444153,0.0,0.08411300182342529,0.3097352981567383,0.1445491909980774,0.13055475056171417,0.02137630246579647,0.0,0.08001487702131271,0.0016741782892495394,0.28666436672210693,0.0,0.3327066898345947,1.6073015928268433,0.0,0.24685339629650116,0.3848717212677002,0.0,0.1765395849943161,0.662825345993042,4.756155490875244,0.24773916602134705,0.038015205413103104,0.0,0.11139029264450073,0.39069023728370667,0.024165691807866096,0.0472116619348526,0.01447554025799036,0.288085013628006,0.0,0.0,0.0,0.9407339692115784,0.0,0.525435745716095,0.0,0.9484308958053589,1.5335636138916016,0.0
C157,tumor,0.34064847230911255,0.01786448061466217,0.0,0.006649964954704046,0.040797941386699677,0.9676245450973511,0.23513269424438477,0.4985690414905548,0.000660569581668824,0.0,0.0007184050627984107,0.0,0.10098936408758163,0.0017443292308598757,0.01670735329389572,0.0,0.0,2.1903347969055176,0.0,0.0,0.7328248023986816,0.0,0.013673300854861736,3.4909753799438477,0.11455300450325012,0.0,0.0,0.060997605323791504,0.0,1.5849140882492065,0.009131794795393944,0.000786681950557977,0.09772750735282898,1.2488428354263306,0.2303604930639267,0.6759467720985413,4.942553997039795,0.00180555391125381,0.007048679515719414,0.8021049499511719,0.0035067894496023655,0.26981425285339355,0.0,0.14190538227558136,0.1447569727897644,0.20255383849143982,0.2465655654668808,0.10373540222644806,0.002212900435552001,0.1838969886302948,0.005403643939644098,0.5671863555908203,0.006834261119365692,0.3049296438694,1.6478607654571533,0.001219085417687893,0.5170267224311829,0.46675100922584534,0.005947454366832972,0.31909996271133423,1.7177413702011108,4.300703048706055,0.4816038906574249,0.17193984985351562,0.0020730728283524513,0.37024757266044617,0.4710110127925873,0.04406767711043358,0.09356033802032471,0.01341664046049118,0.8072971701622009,0.0,0.0,0.0,1.273437261581421,0.0,0.825782299041748,0.0013214715290814638,1.295352578163147,2.394298791885376,0.013467180542647839
C157,normal,0.2993936538696289,0.056077003479003906,0.0,0.017086932435631752,0.0,0.6911261081695557,0.18476681411266327,0.37547922134399414,0.0,0.0,0.0,0.0,0.012784675695002079,0.0,0.0,0.0,0.0,1.8360748291015625,0.0,0.0,0.1775726079940796,0.0,0.03249741718173027,3.321505069732666,0.024814730510115623,0.0,0.0,0.05406353995203972,0.0,0.5748401880264282,0.0,0.0,0.1630571484565735,1.0628279447555542,0.05141676962375641,0.2822187542915344,3.7831733226776123,0.0,0.0,0.7231292724609375,0.015410485677421093,0.0919218361377716,0.0,0.10023380815982819,0.1865880787372589,0.14061172306537628,0.11462406069040298,0.0,0.0,0.21203815937042236,0.0,0.5187681317329407,0.0,0.2890774607658386,1.3399661779403687,0.0,0.24285757541656494,0.6459550261497498,0.015410485677421093,0.23729996383190155,1.3493980169296265,3.8818516731262207,0.41830042004585266,0.09496217221021652,0.0,0.6095476746559143,0.2806966304779053,0.018697919324040413,0.10818687826395035,0.0,0.5051762461662292,0.0,0.0,0.0,0.7753499746322632,0.0,0.5530656576156616,0.0,1.2531707286834717,1.714301347732544,0.0
C158,tumor,0.16094140708446503,0.0015518158907070756,0.0,0.00174420396797359,0.014583607204258442,0.7233362197875977,0.26344236731529236,0.6571972966194153,0.0,0.0004728653293568641,0.0,0.0,0.08809614926576614,0.0038631644565612078,0.003047556383535266,0.0,0.017332032322883606,1.394028902053833,0.0,0.0,0.5350139141082764,0.0,0.0,3.2967193126678467,0.03810056671500206,0.0,0.0,0.017640303820371628,0.0,1.7191801071166992,0.02233465202152729,0.0,0.002165047451853752,1.3718475103378296,0.08671419322490692,3.0284245014190674,5.0073394775390625,0.0,0.0022305722814053297,0.6726844310760498,0.0,0.24931766092777252,0.0,0.05724962428212166,0.06100165843963623,0.24392922222614288,0.22304019331932068,0.03926810622215271,0.0006828791811130941,0.05849476903676987,0.0049554333090782166,0.42867138981819153,0.011075816117227077,0.27939051389694214,1.6453776359558105,0.0,0.4181232452392578,0.7528362274169922,0.03701088950037956,0.30310243368148804,1.6869220733642578,3.3083174228668213,0.9156390428543091,0.14881160855293274,0.0,0.2562289237976074,0.34037384390830994,0.03656717389822006,0.08151529729366302,0.0022693227510899305,0.718306839466095,0.0,0.0,0.0,1.7206346988677979,0.0011767266551032662,0.8783892393112183,0.0036846676375716925,1.3704853057861328,2.408334732055664,0.014255117624998093
C159,tumor,0.14853861927986145,0.00283159245736897,0.0,0.0017860699445009232,0.019057894125580788,0.7917457818984985,0.22805657982826233,0.462827205657959,0.0,0.003360251197591424,0.0,0.0,0.25185954570770264,0.00283159245736897,0.0021027529146522284,0.0,0.07533113658428192,1.444507122039795,0.004008634015917778,0.0,0.5810863971710205,0.0,0.0,3.6380019187927246,0.0783519521355629,0.0,0.0,0.05530792474746704,0.0,2.2737669944763184,0.007487460970878601,0.0,0.013811436481773853,1.172007441520691,0.029563484713435173,1.9024752378463745,4.771419048309326,0.003186485730111599,0.009001933969557285,0.7302119135856628,0.0,0.3005695343017578,0.0,0.06322916597127914,0.10845184326171875,0.1904495656490326,0.33733516931533813,0.09859029203653336,0.0013453045394271612,0.07194054126739502,0.0,0.7009097933769226,0.0,0.27901166677474976,1.4438267946243286,0.0,0.3088997006416321,1.0359817743301392,0.020690517500042915,0.3170042634010315,1.6516345739364624,3.99831485748291,0.6758872270584106,0.13909804821014404,0.0,0.2118845134973526,0.3250538110733032,0.06315471976995468,0.05335273593664169,0.0016001604963093996,0.2415822595357895,0.0,0.0,0.0,1.6047626733779907,0.002165872370824218,0.777055561542511,0.0033593743573874235,1.3699651956558228,2.174267292022705,0.0
C160,tumor,0.07451092451810837,0.011224540881812572,0.0,0.0016707147005945444,0.06870146840810776,0.8370656967163086,0.29005762934684753,0.3890482187271118,0.0008914662757888436,0.001603116630576551,0.001994917169213295,0.0,0.7117915749549866,0.0,0.0,0.0,0.01714175194501877,1.614628553390503,0.002239242196083069,0.0,0.5742923021316528,0.019464410841464996,0.0030763621907681227,3.5455901622772217,0.04467500373721123,0.0,0.0,0.025151899084448814,0.0,2.95574951171875,0.022762160748243332,0.0,0.015375140123069286,1.2924976348876953,0.07963995635509491,0.8483965992927551,5.345123291015625,0.0017997638788074255,0.005840334575623274,0.6267255544662476,0.0,0.23313884437084198,0.0,0.10662472993135452,0.11085285246372223,0.16948336362838745,0.1664348840713501,0.06581366062164307,0.0,0.1169930174946785,0.0,0.4128134846687317,0.004576751962304115,0.24585506319999695,1.6203497648239136,0.0,0.4520529508590698,0.6284287571907043,0.006057846825569868,0.2672593593597412,1.0005205869674683,3.6974539756774902,0.5079473257064819,0.11545628309249878,0.0,0.2247074991464615,0.32609328627586365,0.03512284904718399,0.05672723427414894,0.0016360459849238396,0.27978819608688354,0.0,0.0,0.0028593160677701235,1.3622281551361084,0.0,0.669262170791626,0.0,1.8781768083572388,2.6164753437042236,0.0
C161,tumor,0.1377827525138855,0.0,0.0,0.009835261851549149,0.005649227183312178,0.7507358193397522,0.384615033864975,0.43852758407592773,0.0032521532848477364,0.0036880283150821924,0.0,0.0,0.16477221250534058,0.0,0.0061716195195913315,0.0,0.020100858062505722,0.949714720249176,0.0,0.0,0.38286063075065613,0.0,0.00508170435205102,3.388641119003296,0.0317937396466732,0.0,0.0,0.06763572245836258,0.0,3.2969512939453125,0.008862131275236607,0.014259778894484043,0.022710783407092094,1.320337176322937,0.041506752371788025,2.069258689880371,4.438095569610596,0.0024589886888861656,0.0,0.491744726896286,0.0,0.23309718072414398,0.0,0.10539796948432922,0.13760782778263092,0.13485020399093628,0.1840471774339676,0.08162293583154678,0.0,0.09928373992443085,0.0,0.3418448269367218,0.008961983025074005,0.3155491352081299,1.7254741191864014,0.00508170435205102,0.5259347558021545,0.776272177696228,0.02233455702662468,0.23208089172840118,1.3035216331481934,4.024263381958008,0.4901406168937683,0.10065016150474548,0.0,0.14166581630706787,0.3409798741340637,0.037307463586330414,0.05259251967072487,0.006050676107406616,0.8119232058525085,0.0,0.0,0.0,1.5710409879684448,0.0,0.5998945832252502,0.0,1.7134895324707031,2.17903733253479,0.0
C162,tumor,0.07235554605722427,0.007274380885064602,0.0,0.0027458458207547665,0.018363451585173607,0.6243481040000916,0.27257856726646423,0.3534984290599823,0.003018891904503107,0.0,0.0,0.0,0.15032222867012024,0.003526665735989809,0.0010632117046043277,0.0,0.008282149210572243,1.2376271486282349,0.0,0.0,0.2951185405254364,0.0014406794216483831,0.00449606915935874,3.2950897216796875,0.04698270931839943,0.0,0.0,0.02298407442867756,0.0,2.112036943435669,0.016074316576123238,0.0,0.03640317916870117,1.177136778831482,0.06924329698085785,1.111479640007019,4.2302961349487305,0.00061471649678424,0.0005399477086029947,0.5276185274124146,0.0006461789598688483,0.3146648705005646,0.001044764881953597,0.07737105339765549,0.12632209062576294,0.1208711639046669,0.1378355175256729,0.10628737509250641,0.0017606309847906232,0.2080751657485962,0.0017181462608277798,0.38354411721229553,0.0024350613821297884,0.2931932508945465,1.3785219192504883,0.0,0.3646109402179718,0.27080830931663513,0.0031063503120094538,0.18106698989868164,1.569325566291809,3.9330623149871826,0.3111307919025421,0.08498156070709229,0.0,0.13591331243515015,0.26502931118011475,0.02894097939133644,0.0506441667675972,0.0010880340123549104,0.2956955134868622,0.0,0.0,0.0,1.2805849313735962,0.0,0.7543184757232666,0.0006735003553330898,2.0889055728912354,1.818973183631897,0.0011766740353778005
C162,normal,0.3281156122684479,0.0,0.0,0.0,0.0,0.5493523478507996,0.11578631401062012,0.29910850524902344,0.0,0.0,0.0,0.0,0.01591424271464348,0.0,0.0,0.0,0.0,0.6345937252044678,0.0,0.0,0.1904972791671753,0.0,0.03650867938995361,2.170736789703369,0.027745569124817848,0.0,0.0,0.04878254234790802,0.0,0.6939343810081482,0.0,0.0,0.0,0.7165354490280151,0.015520336106419563,0.2635486423969269,2.641127586364746,0.0,0.0,0.5108561515808105,0.0,0.21187804639339447,0.0,0.03432648628950119,0.10964292287826538,0.15837574005126953,0.01787169650197029,0.0,0.0,0.16555361449718475,0.01798655465245247,0.3149499297142029,0.0,0.17344516515731812,1.3262689113616943,0.0,0.3814081847667694,0.5944862365722656,0.0,0.15612582862377167,1.226209282875061,4.440646648406982,0.27761757373809814,0.11448249220848083,0.0,0.294155091047287,0.22485685348510742,0.005876937415450811,0.050556447356939316,0.007333843968808651,0.1440936177968979,0.0,0.0,0.0,0.9726508259773254,0.0,0.32909026741981506,0.0,1.0061947107315063,1.3432046175003052,0.0
C163,tumor,0.1981154829263687,0.01099180243909359,0.0,0.0,0.017688173800706863,0.42163902521133423,0.20324410498142242,0.4231797456741333,0.0,0.0,0.0,0.0,0.5539020299911499,0.0,0.0,0.0,0.0,1.306959867477417,0.0,0.0,0.3357788622379303,0.0,0.0,3.161567211151123,0.11940924823284149,0.0,0.0,0.048464253544807434,0.0,2.1252620220184326,0.037033140659332275,0.0,0.0,0.801959753036499,0.03576092794537544,1.0736738443374634,4.218095779418945,0.0,0.045722950249910355,0.4749705195426941,0.0,0.3087397813796997,0.0,0.07736632227897644,0.17965219914913177,0.14354382455348969,0.15683315694332123,0.040000323206186295,0.0,0.18002629280090332,0.0,0.561779260635376,0.0,0.32862043380737305,1.487756609916687,0.0,0.3376580476760864,0.889126718044281,0.0,0.2143649160861969,1.2090643644332886,3.601574659347534,0.3672756254673004,0.1430957317352295,0.0,0.23496074974536896,0.38234537839889526,0.04112772271037102,0.05044287443161011,0.007218220736831427,0.9108922481536865,0.0,0.0,0.0,1.1443246603012085,0.0,0.9371893405914307,0.0,0.8654167652130127,2.3297529220581055,0.006919384002685547
C164,tumor,0.07798469811677933,0.005480099935084581,0.0,0.0,0.04953662306070328,0.7242589592933655,0.25668638944625854,0.46463584899902344,0.0,0.0,0.00390124530531466,0.0,0.12991291284561157,0.0,0.04753991588950157,0.0,0.0,0.952171802520752,0.0,0.0,0.27479368448257446,0.0,0.0,3.158668041229248,0.06007474288344383,0.0,0.0,0.033040862530469894,0.0,1.6992533206939697,0.04282703995704651,0.0,0.0,1.2385532855987549,0.04284994676709175,0.4849579930305481,4.241084098815918,0.0,0.0,0.6536099314689636,0.0,0.21272893249988556,0.0,0.1095760241150856,0.10018773376941681,0.16609172523021698,0.23840034008026123,0.15085886418819427,0.0,0.16242501139640808,0.0,0.5007234215736389,0.0,0.30377236008644104,1.6997851133346558,0.0,0.28656649589538574,0.31403622031211853,0.010500463657081127,0.29200637340545654,1.170431137084961,3.9256138801574707,0.41837865114212036,0.13181306421756744,0.0,0.24382007122039795,0.36452481150627136,0.025606445968151093,0.05924060568213463,0.0,0.4536806046962738,0.0,0.0,0.0,1.5484380722045898,0.0,0.7949908971786499,0.0,1.6107150316238403,2.031320571899414,0.0
C165,tumor,0.055323027074337006,0.0008561632712371647,0.0,0.008187486790120602,0.08469338715076447,0.8610918521881104,0.2944086790084839,0.4383946359157562,0.0025011503603309393,0.00395742803812027,0.0,0.0,0.511184573173523,0.0,0.0005890173488296568,0.0,0.0,1.0782275199890137,0.0,0.002196170622482896,0.4246140718460083,0.0,0.0,2.9471676349639893,0.01629193313419819,0.0,0.0,0.0005333381122909486,0.0,1.2080601453781128,0.01903301104903221,0.0,0.0034288670867681503,1.319376826286316,0.11403311043977737,0.4605700671672821,5.037632465362549,0.0013686357997357845,0.0,0.5994748473167419,0.0,0.20329152047634125,0.0,0.0418490432202816,0.046266380697488785,0.13370993733406067,0.2211039811372757,0.17474490404129028,0.0,0.06042889505624771,0.0,0.31327468156814575,0.009321680292487144,0.2409709393978119,1.4598702192306519,0.0012035982217639685,0.49864405393600464,0.33633461594581604,0.009035037830471992,0.2701575458049774,0.8208081722259521,3.2289819717407227,0.43380481004714966,0.09924909472465515,0.0,0.167121022939682,0.3398883044719696,0.04340393841266632,0.04852395877242088,0.0019074494484812021,0.16128234565258026,0.0,0.0,0.0,1.4364701509475708,0.0,0.6785113215446472,0.0,2.6787216663360596,2.659789800643921,0.0067640747874975204
C165,normal,0.08244112133979797,0.0,0.0,0.0,0.0,0.619185745716095,0.26236462593078613,0.27471446990966797,0.0,0.0,0.0,0.0,0.02617209032177925,0.0,0.0,0.0,0.0,0.38552823662757874,0.0,0.0,0.22437286376953125,0.0,0.0,1.7621296644210815,0.0,0.0,0.0,0.0,0.0,0.636633574962616,0.0,0.0,0.11549229919910431,0.4704875648021698,0.0,0.634483814239502,2.792141914367676,0.0,0.0,0.3877865672111511,0.0,0.12910211086273193,0.0,0.04831681773066521,0.2756681740283966,0.05092912167310715,0.16908127069473267,0.024632757529616356,0.0,0.1459430307149887,0.0,0.31488049030303955,0.0,0.5740843415260315,1.734947919845581,0.0,0.10561688244342804,0.16955645382404327,0.0,0.17760422825813293,0.6386940479278564,4.985448360443115,0.5745166540145874,0.014419030398130417,0.0,0.17457813024520874,0.313997745513916,0.04060593992471695,0.0,0.0,0.0,0.0,0.0,0.0,1.0728620290756226,0.0,0.5431046485900879,0.0,1.4985588788986206,1.353945255279541,0.0
C166,tumor,0.13913510739803314,0.01003588642925024,0.0,0.008889333344995975,0.00461893854662776,0.8256169557571411,0.24220965802669525,0.4374340772628784,0.0,0.00461893854662776,0.0,0.0,0.3152512311935425,0.0,0.011366921477019787,0.0,0.0,1.7836737632751465,0.0,0.0,0.5742486119270325,0.0,0.0,3.1226305961608887,0.06975200772285461,0.0,0.0,0.022607561200857162,0.0,2.120178461074829,0.006077420897781849,0.0,0.02408747561275959,0.925301730632782,0.15762344002723694,1.7248183488845825,5.448463439941406,0.00799547415226698,0.0,0.6382220983505249,0.0,0.27331456542015076,0.0,0.11819268763065338,0.032570868730545044,0.1608017385005951,0.13935677707195282,0.11926264315843582,0.0,0.09876850992441177,0.0,0.5095842480659485,0.0,0.2879404127597809,1.7498390674591064,0.0,0.43358954787254333,0.43579643964767456,0.014974430203437805,0.3066299259662628,1.0204994678497314,4.062321662902832,0.36150163412094116,0.16408132016658783,0.0,0.2787049412727356,0.43347227573394775,0.015325289219617844,0.007708842400461435,0.0036984297912567854,0.9313894510269165,0.0,0.0,0.0,1.3557016849517822,0.0,0.7128920555114746,0.0,1.32180655002594,2.3623855113983154,0.010015771724283695
C167,tumor,0.03189452365040779,0.0,0.0,0.0,0.002316341968253255,0.37444961071014404,0.20387186110019684,0.15432411432266235,0.0,0.0,0.0,0.0,0.03577277436852455,0.0,0.0,0.0,0.043829791247844696,0.6104925274848938,0.0,0.0,0.32544654607772827,0.0,0.02322567068040371,2.197373151779175,0.01851832866668701,0.0,0.0,0.003120232140645385,0.0,1.4223105907440186,0.0036798776127398014,0.0,0.01716703735291958,0.9964406490325928,0.058393921703100204,0.44438403844833374,1.8343297243118286,0.0,0.0016392194665968418,0.264803409576416,0.0,0.2052033692598343,0.0,0.04246465489268303,0.09113350510597229,0.08839106559753418,0.17477533221244812,0.08664213120937347,0.0,0.08923794329166412,0.00580587750300765,0.23655666410923004,0.0017802322981879115,0.27355313301086426,1.038252353668213,0.0,0.12071145325899124,0.07484099268913269,0.0,0.13558605313301086,1.1312298774719238,4.678640365600586,0.34528210759162903,0.04105367511510849,0.0,0.08524323254823685,0.30944010615348816,0.0425722636282444,0.018163297325372696,0.0,0.15028832852840424,0.0,0.0,0.0,1.150902509689331,0.0,0.4352400600910187,0.0,0.5238884091377258,1.0632120370864868,0.0019815999548882246
C168,tumor,0.0851125717163086,0.003741187509149313,0.0,0.047142572700977325,0.011992833577096462,0.8743974566459656,0.324061781167984,0.5238056778907776,0.0,0.011314339935779572,0.0013468479737639427,0.0,0.40046343207359314,0.0,0.0,0.0,0.03366072103381157,1.3330191373825073,0.0,0.0,0.509163498878479,0.0,0.0,3.8513312339782715,0.04488753899931908,0.0,0.0,0.02190619334578514,0.0,2.2988665103912354,0.02629159949719906,0.0,0.042472466826438904,1.274781584739685,0.059633951634168625,1.740518569946289,5.009408473968506,0.0,0.0055772848427295685,0.7878670692443848,0.0,0.2844279706478119,0.0,0.05657125636935234,0.02529403194785118,0.16679070889949799,0.2950689494609833,0.12384374439716339,0.0,0.12673842906951904,0.0,0.6538112163543701,0.021118799224495888,0.3189615309238434,1.6090418100357056,0.0,0.35874563455581665,0.286660373210907,0.012763976119458675,0.31655529141426086,1.3625409603118896,3.6485276222229004,0.6125202178955078,0.15419600903987885,0.0,0.1955619901418686,0.3560939133167267,0.02224087342619896,0.06669753789901733,0.0,0.1923973262310028,0.0,0.0,0.0,1.7105817794799805,0.0,0.9193100929260254,0.0013158456422388554,2.116925001144409,2.4184253215789795,0.005050669424235821
C169,tumor,0.026585852727293968,0.0,0.0,0.0,0.05892160162329674,0.7802514433860779,0.26095736026763916,0.3919978737831116,0.0,0.0,0.0,0.0,0.14841726422309875,0.0,0.0,0.0,0.08909045159816742,0.5477429628372192,0.0,0.0,0.3836272060871124,0.0,0.0,2.0646398067474365,0.030767880380153656,0.0,0.0,0.04062633216381073,0.0,2.2637436389923096,0.026059798896312714,0.0,0.011228554882109165,1.3287006616592407,0.03985218703746796,2.7866575717926025,3.3327083587646484,0.0,0.005276992917060852,0.5062177777290344,0.0,0.18064992129802704,0.0,0.03849376365542412,0.024305136874318123,0.08177110552787781,0.29867950081825256,0.24606095254421234,0.0,0.025562511757016182,0.0,0.1961638629436493,0.015215849503874779,0.25474265217781067,1.339953899383545,0.0,0.34858575463294983,0.25976189970970154,0.019345993176102638,0.2269747257232666,0.4074757993221283,3.725003719329834,0.3508583903312683,0.08661636710166931,0.0,0.13871131837368011,0.2532060742378235,0.009964763186872005,0.04429667070508003,0.0,0.32148006558418274,0.0,0.0,0.0,1.3683589696884155,0.0,0.5976573824882507,0.0,2.1536190509796143,1.814530611038208,0.010948222130537033
C170,tumor,0.10273309797048569,0.0021437339019030333,0.0,0.004826865158975124,0.015878135338425636,0.7332191467285156,0.2848251461982727,0.4474157392978668,0.0,0.016198568046092987,0.0,0.0,0.27958300709724426,0.0,0.0020764952059835196,0.0,0.041587892919778824,1.0047953128814697,0.0,0.0,0.293326735496521,0.0,0.0,2.732703447341919,0.03684156760573387,0.0,0.0,0.031530678272247314,0.0,2.431002140045166,0.015218198299407959,0.0,0.015640735626220703,1.2768809795379639,0.05049162730574608,2.9271011352539062,4.434906959533691,0.00023094752395991236,0.0,0.6783182621002197,0.0,0.1765030324459076,0.0,0.08060760796070099,0.03941431641578674,0.10853473097085953,0.3076987564563751,0.1502944380044937,0.001027870224788785,0.0788857638835907,0.00041398569010198116,0.48653578758239746,0.001460307277739048,0.2711471915245056,1.621134877204895,0.0,0.4972497522830963,0.5807936191558838,0.01963735558092594,0.26172152161598206,0.8936026096343994,3.4041264057159424,0.505196213722229,0.11064194142818451,0.0,0.20213931798934937,0.26047012209892273,0.03471095860004425,0.03259659558534622,0.0031547117978334427,0.23864808678627014,0.0,0.0,0.0,1.5273469686508179,0.0,0.7499172687530518,0.0006558292079716921,1.7955278158187866,2.2767186164855957,0.011647596023976803
C170,normal,0.06627631187438965,0.0,0.0,0.0,0.0,0.28496986627578735,0.11793950200080872,0.325305700302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673500180244446,0.0,0.0,0.0,0.0,0.0,2.0491933822631836,0.1851416826248169,0.0,0.0,0.0,0.0,1.2772610187530518,0.0,0.0,0.0,0.3730546832084656,0.0,0.41360151767730713,2.6415059566497803,0.0,0.0,0.610237717628479,0.0,0.0,0.0,0.25634682178497314,0.17984925210475922,0.072071872651577,0.0,0.0,0.0,0.13900193572044373,0.0,0.19138506054878235,0.0,0.22736907005310059,1.620211124420166,0.0,0.2536623179912567,0.3208312392234802,0.0,0.1568586826324463,1.1809163093566895,4.303729057312012,0.06858387589454651,0.07151162624359131,0.0,0.45274537801742554,0.2954705059528351,0.05166318640112877,0.0,0.0,0.0,0.0,0.0,0.0,1.3195748329162598,0.0,0.2682271897792816,0.0,1.040517807006836,2.155714988708496,0.0
C171,tumor,0.16425634920597076,0.001120597473345697,0.0,0.007516777142882347,0.014084906317293644,0.6904234290122986,0.27091994881629944,0.4013230502605438,0.0,0.0,0.0,0.0,0.19397388398647308,0.0,0.002795166801661253,0.0,0.015940630808472633,1.1284422874450684,0.0,0.0,0.35696646571159363,0.004963675979524851,0.0,3.0837953090667725,0.07760867476463318,0.0,0.0,0.07032061368227005,0.0,1.1694098711013794,0.010017628781497478,0.0,0.0026289811357855797,1.0670324563980103,0.032422035932540894,1.8298051357269287,4.167888164520264,0.005309826694428921,0.0022869466338306665,0.579586923122406,0.0018474024254828691,0.2673836350440979,0.0,0.11019475013017654,0.16201753914356232,0.14137451350688934,0.16139402985572815,0.061649568378925323,0.0019457201706245542,0.17598561942577362,0.0,0.641014575958252,0.001539889955893159,0.3252463638782501,1.4573832750320435,0.0,0.35036084055900574,0.6290212869644165,0.0,0.2085297852754593,1.1490198373794556,3.8876938819885254,0.34663569927215576,0.09498931467533112,0.0,0.19072513282299042,0.26789239048957825,0.023953450843691826,0.07377773523330688,0.0,0.3067791163921356,0.0,0.0,0.0,1.3820314407348633,0.0,0.8185995817184448,0.0,1.636799693107605,2.0757853984832764,0.0
C172,tumor,0.10593288391828537,0.0,0.0,0.0037421518936753273,0.006721348501741886,0.7017293572425842,0.2595096528530121,0.40567702054977417,0.0,0.0009832344949245453,0.0,0.0,0.05919521674513817,0.0,0.015580149367451668,0.0,0.04008464142680168,0.6235591173171997,0.0,0.0,0.31941473484039307,0.0,0.0,2.267150640487671,0.03159121051430702,0.0,0.0,0.03620337322354317,0.0,2.9309020042419434,0.019890515133738518,0.0,0.004285610280930996,1.1272201538085938,0.028423631563782692,1.5709457397460938,4.046295166015625,0.0,0.0,0.5516493916511536,0.0,0.23192375898361206,0.0,0.07675084471702576,0.05109184980392456,0.14190927147865295,0.17947551608085632,0.04874931648373604,0.0,0.09467078000307083,0.0,0.3529700040817261,0.0022935792803764343,0.32070252299308777,1.5674946308135986,0.0,0.3319301903247833,0.29617688059806824,0.009676189161837101,0.30000194907188416,0.9314865469932556,4.180722236633301,0.3548647165298462,0.060429591685533524,0.0,0.158158078789711,0.2943655848503113,0.030139034613966942,0.052613042294979095,0.0,0.17974433302879333,0.0,0.0,0.0,1.2344670295715332,0.0,0.867668867111206,0.0,1.632906436920166,2.21939754486084,0.0
C173,tumor,0.08722769469022751,0.0,0.0,0.0,0.03533538803458214,0.577652633190155,0.28735318779945374,0.42580705881118774,0.0,0.0,0.0,0.0,0.25412800908088684,0.0,0.0043080770410597324,0.0,0.010882973670959473,0.7496272325515747,0.0,0.0,0.2503669857978821,0.0,0.0,2.415029287338257,0.05733046680688858,0.0,0.0,0.0,0.0,1.8558709621429443,0.0,0.0,0.02791987732052803,1.1822538375854492,0.05313443765044212,2.2597453594207764,4.25682258605957,0.0,0.0,0.46651190519332886,0.0,0.16062790155410767,0.0,0.07333023101091385,0.07219396531581879,0.1945670247077942,0.256120502948761,0.1173059493303299,0.0,0.10140526294708252,0.0,0.39489537477493286,0.01597815938293934,0.2953297793865204,1.2873764038085938,0.0,0.3209708631038666,0.2817830443382263,0.0,0.25203585624694824,0.8097091317176819,4.459735870361328,0.29459676146507263,0.11194177716970444,0.0,0.18535591661930084,0.30305421352386475,0.009144953452050686,0.060134660452604294,0.0,0.18541164696216583,0.0,0.0,0.0,1.4938453435897827,0.0,0.9723105430603027,0.0,1.6197949647903442,2.1771140098571777,0.0034990101121366024
