probe_id,gene_symbol,mad,selection_rank
ENSG00000197587.10,DMBX1,1.8409999999999997,2446
ENSG00000236056.1,GAPDHP14,1.8409999999999997,2447
ENSG00000126251.6,GPR42,1.8409999999999997,2448
ENSG00000231942.3,HNRNPA1P36,1.8409999999999997,2449
ENSG00000204572.7,KRTAP5-10,1.8409999999999997,2450
ENSG00000231473.2,LINC00441,1.8409999999999997,2451
ENSG00000234199.2,LINC01191,1.8409999999999997,2452
ENSG00000188124.2,OR2AG2,1.8409999999999997,2453
ENSG00000123560.13,PLP1,1.8409999999999997,2454
ENSG00000236740.6,RP11-411K7.1,1.8409999999999997,2455
ENSG00000267504.1,RP11-845C23.2,1.8409999999999997,2456
ENSG00000248458.2,RP4-598P13.1,1.8409999999999997,2457
ENSG00000255222.1,SETP17,1.8409999999999997,2458
ENSG00000228874.1,AC090954.5,1.8407,2459
ENSG00000272801.1,RP1-170O19.23,1.8406500000000001,2460
ENSG00000211896.6,IGHG1,1.8395000000000006,2461
ENSG00000229278.1,RP11-483F11.7,1.8372000000000002,2462
ENSG00000239494.2,RN7SL333P,1.8355500000000002,2463
ENSG00000228677.1,TTC3-AS1,1.8345000000000002,2464
ENSG00000254675.1,RP11-7I15.4,1.8342,2465
ENSG00000232679.1,RP11-400N13.3,1.8338999999999999,2466
ENSG00000272650.1,RP11-571I18.4,1.8336999999999999,2467
ENSG00000276819.1,TRBV15,1.8330000000000002,2468
ENSG00000171004.17,HS6ST2,1.8325000000000002,2469
ENSG00000270403.1,RP11-35P15.1,1.8319,2470
ENSG00000258527.1,ASB9P1,1.8314999999999997,2471
ENSG00000236269.1,ENO1-IT1,1.8314999999999997,2472
ENSG00000243468.5,INGX,1.8314999999999997,2473
ENSG00000213109.4,RP11-55K22.2,1.8314999999999997,2474
ENSG00000213979.3,RPL7AP14,1.8314999999999997,2475
ENSG00000231086.1,TSSK1A,1.8314999999999997,2476
ENSG00000169427.6,KCNK9,1.83135,2477
ENSG00000150893.10,FREM2,1.8309000000000002,2478
ENSG00000230838.1,AC093850.2,1.8304999999999998,2479
ENSG00000196933.5,RPS26P11,1.83015,2480
ENSG00000168955.3,TM4SF20,1.8296999999999999,2481
ENSG00000277373.1,RP11-462D18.4,1.8289,2482
ENSG00000278276.1,RP3-324O17.8,1.8289,2483
ENSG00000229145.1,ACTBP1,1.827,2484
ENSG00000265190.6,ANXA8,1.827,2485
ENSG00000180347.13,CCDC129,1.827,2486
ENSG00000170160.16,CCDC144A,1.827,2487
ENSG00000250490.1,FLJ33360,1.827,2488
ENSG00000235590.7,GNAS-AS1,1.827,2489
ENSG00000127588.4,GNG13,1.827,2490
ENSG00000188388.10,GOLGA6L3,1.827,2491
ENSG00000177112.7,MRVI1-AS1,1.827,2492
ENSG00000203307.2,RP11-375H19.2,1.827,2493
ENSG00000261243.1,RP11-517C16.4,1.827,2494
ENSG00000256916.1,RP11-817J15.2,1.827,2495
ENSG00000216639.1,RP3-355L5.3,1.827,2496
ENSG00000244528.1,SEPT14P2,1.82645,2497
ENSG00000211598.2,IGKV4-1,1.8240000000000003,2498
ENSG00000007306.14,CEACAM7,1.8239999999999998,2499
ENSG00000180447.6,GAS1,1.8235500000000002,2500
ENSG00000258677.2,RP11-463D19.2,1.8224,2501
ENSG00000005421.8,PON1,1.8219999999999998,2502
ENSG00000140522.11,RLBP1,1.8219999999999998,2503
ENSG00000213613.2,RP11-380G5.3,1.8219999999999998,2504
ENSG00000258230.2,RP11-511H9.3,1.8219999999999998,2505
ENSG00000236953.1,ZDHHC20-IT1,1.8199999999999998,2506
ENSG00000248871.1,TNFSF12-TNFSF13,1.8195499999999998,2507
ENSG00000204652.6,RPS26P8,1.8193,2508
ENSG00000276850.4,CH17-360D5.2,1.8190000000000002,2509
ENSG00000100362.12,PVALB,1.8190000000000002,2510
ENSG00000229960.1,RP11-278H7.4,1.8190000000000002,2511
ENSG00000233730.1,RP4-666F24.3,1.8190000000000002,2512
ENSG00000170477.12,KRT4,1.8189999999999997,2513
ENSG00000168065.15,SLC22A11,1.8185,2514
ENSG00000231995.2,RP11-111F5.2,1.8180999999999998,2515
ENSG00000168243.10,GNG4,1.8175,2516
ENSG00000166589.12,CDH16,1.8160000000000003,2517
ENSG00000266953.6,RP11-618P17.4,1.8160000000000003,2518
ENSG00000254851.1,RP11-109L13.1,1.8158,2519
ENSG00000100448.3,CTSG,1.81565,2520
ENSG00000254288.1,RP11-6I2.3,1.8155000000000001,2521
ENSG00000244558.5,KCNK15-AS1,1.81445,2522
ENSG00000278924.1,RP11-227L6.1,1.81445,2523
ENSG00000105707.13,HPN,1.8135000000000001,2524
ENSG00000264016.2,CTC-297N7.9,1.8129999999999997,2525
ENSG00000241418.1,FAM195CP,1.8121,2526
ENSG00000280620.1,SCAANT1,1.8114,2527
ENSG00000221947.7,XKR9,1.8086000000000002,2528
ENSG00000156738.17,MS4A1,1.8049,2529
ENSG00000132681.16,ATP1A4,1.8039999999999998,2530
ENSG00000241030.1,RPL29P24,1.8034999999999999,2531
ENSG00000211752.3,TRBV27,1.8028499999999998,2532
ENSG00000231194.1,FARP1-AS1,1.8017000000000003,2533
ENSG00000280165.1,PCDH20,1.8015499999999998,2534
ENSG00000267033.1,CTD-2562J15.4,1.8015,2535
ENSG00000248635.1,RP11-1267H10.4,1.7990000000000002,2536
ENSG00000197446.8,CYP2F1,1.7989999999999997,2537
ENSG00000144130.11,NT5DC4,1.7979999999999998,2538
ENSG00000228115.1,RP11-165F24.5,1.7979999999999998,2539
ENSG00000233921.2,RPS15AP40,1.7979999999999998,2540
ENSG00000108684.14,ASIC2,1.7974999999999999,2541
ENSG00000005513.9,SOX8,1.7960000000000003,2542
ENSG00000227066.1,RP3-340N1.2,1.7959999999999996,2543
ENSG00000260570.1,RP11-24N18.1,1.7955,2544
ENSG00000162951.10,LRRTM1,1.795,2545
ENSG00000255566.1,RP11-114F3.5,1.795,2546
ENSG00000260001.6,TGFBR3L,1.795,2547
ENSG00000141338.13,ABCA8,1.7947,2548
ENSG00000170786.12,SDR16C5,1.7945,2549
ENSG00000235333.3,PVRIG2P,1.7937,2550
ENSG00000180806.4,HOXC9,1.7933999999999999,2551
ENSG00000012504.13,NR1H4,1.793,2552
ENSG00000279313.1,CH507-145C22.4,1.7925,2553
ENSG00000189377.8,CXCL17,1.7925,2554
ENSG00000238251.2,RP11-172F4.2,1.7925,2555
ENSG00000163286.7,ALPPL2,1.7922000000000002,2556
ENSG00000244306.9,LINC01296,1.7921,2557
ENSG00000101440.9,ASIP,1.7919999999999998,2558
ENSG00000094755.16,GABRP,1.79195,2559
ENSG00000185666.14,SYN3,1.7914500000000002,2560
ENSG00000185031.6,SLC2A3P2,1.791,2561
ENSG00000226963.1,AC078883.4,1.79,2562
ENSG00000254988.1,CTD-2547H18.1,1.79,2563
ENSG00000268889.1,CTD-2616J11.14,1.79,2564
ENSG00000178795.9,GDPD4,1.79,2565
ENSG00000163218.14,PGLYRP4,1.79,2566
ENSG00000249532.3,RP11-148B6.1,1.79,2567
ENSG00000256101.5,RP11-90D4.3,1.79,2568
ENSG00000217644.5,RP4-803A2.1,1.79,2569
ENSG00000214359.3,RPL18P10,1.79,2570
ENSG00000160472.4,TMEM190,1.79,2571
ENSG00000227681.5,RP11-307P5.1,1.7898999999999998,2572
ENSG00000259182.5,RP11-424I19.2,1.7890000000000001,2573
ENSG00000167757.13,KLK11,1.78895,2574
ENSG00000104371.4,DKK4,1.7862,2575
ENSG00000248015.6,AC005329.7,1.786,2576
ENSG00000019186.9,CYP24A1,1.786,2577
ENSG00000280136.2,RP11-1228E12.2,1.786,2578
ENSG00000144481.16,TRPM8,1.786,2579
ENSG00000211899.7,IGHM,1.7845,2580
ENSG00000228808.1,HMGB3P4,1.7830000000000001,2581
ENSG00000203585.3,RP11-542B15.1,1.7825000000000002,2582
ENSG00000140955.10,ADAD2,1.7819999999999996,2583
ENSG00000276203.4,ANKRD20A3,1.7819999999999996,2584
ENSG00000144191.11,CNGA3,1.7819999999999996,2585
ENSG00000183230.16,CTNNA3,1.7819999999999996,2586
ENSG00000197561.6,ELANE,1.7819999999999996,2587
ENSG00000055957.10,ITIH1,1.7819999999999996,2588
ENSG00000255538.1,OR10V2P,1.7819999999999996,2589
ENSG00000241472.6,PTPRG-AS1,1.7819999999999996,2590
ENSG00000279192.1,PWAR5,1.7819999999999996,2591
ENSG00000280168.1,RP11-1090M7.3,1.7819999999999996,2592
ENSG00000238140.1,RP11-253A20.1,1.7819999999999996,2593
ENSG00000281016.1,RP11-2H3.7,1.7819999999999996,2594
ENSG00000270361.1,RP11-307C12.13,1.7819999999999996,2595
ENSG00000257883.1,RP11-497G19.1,1.7819999999999996,2596
ENSG00000267459.1,AC006116.27,1.7803000000000002,2597
ENSG00000256377.5,RP11-1060J15.4,1.7802,2598
ENSG00000203618.5,GP1BB,1.7796999999999998,2599
ENSG00000095713.13,CRTAC1,1.779,2600
ENSG00000254605.1,RP11-626H12.2,1.779,2601
ENSG00000255007.1,CTD-2589M5.4,1.7787000000000002,2602
ENSG00000254024.1,KB-1562D12.1,1.7769999999999997,2603
ENSG00000164107.8,HAND2,1.7756999999999998,2604
ENSG00000165376.10,CLDN2,1.7744999999999993,2605
ENSG00000175928.5,LRRN1,1.7730000000000001,2606
ENSG00000233614.6,DDX11L10,1.7724999999999997,2607
ENSG00000257195.1,HNRNPA1P50,1.7724999999999997,2608
ENSG00000270160.1,RP11-264E20.2,1.7724999999999997,2609
ENSG00000258451.1,RP11-903H12.3,1.7724999999999997,2610
ENSG00000243859.3,RPL5P17,1.7724999999999997,2611
ENSG00000106113.18,CRHR2,1.7700000000000005,2612
ENSG00000275340.1,FGD5P1,1.7700000000000005,2613
ENSG00000179399.13,GPC5,1.7700000000000005,2614
ENSG00000273474.1,RP11-295P9.12,1.77,2615
ENSG00000104332.11,SFRP1,1.7690000000000001,2616
ENSG00000138615.5,CILP,1.7685,2617
ENSG00000275674.1,RP11-697E2.12,1.7685,2618
ENSG00000146054.17,TRIM7,1.76745,2619
ENSG00000257829.1,RP11-845M18.6,1.7670000000000001,2620
ENSG00000175894.14,TSPEAR,1.7665499999999998,2621
ENSG00000073737.16,DHRS9,1.7654999999999998,2622
ENSG00000250989.1,RP11-392E22.5,1.7646000000000002,2623
ENSG00000182782.7,HCAR2,1.7641,2624
ENSG00000249839.1,AC011330.5,1.7640000000000002,2625
ENSG00000134812.7,GIF,1.7640000000000002,2626
ENSG00000022556.15,NLRP2,1.7640000000000002,2627
ENSG00000168079.16,SCARA5,1.76375,2628
ENSG00000104899.5,AMH,1.76345,2629
ENSG00000224839.1,AC093698.2,1.763,2630
ENSG00000163534.14,FCRL1,1.763,2631
ENSG00000181449.3,SOX2,1.763,2632
ENSG00000170381.12,SEMA3E,1.7629999999999995,2633
ENSG00000160181.8,TFF2,1.76145,2634
ENSG00000275385.1,CCL18,1.761,2635
ENSG00000255026.1,RP11-326C3.2,1.7603499999999999,2636
ENSG00000272558.1,U91328.21,1.7595,2637
ENSG00000088726.15,TMEM40,1.7594999999999998,2638
ENSG00000174672.15,BRSK2,1.7590000000000001,2639
ENSG00000172238.4,ATOH1,1.75885,2640
ENSG00000233448.2,PMS2P9,1.7584,2641
ENSG00000272682.1,AC004471.10,1.758,2642
ENSG00000277795.1,AC005752.10,1.758,2643
ENSG00000257207.5,AC108938.5,1.758,2644
ENSG00000153086.13,ACMSD,1.758,2645
ENSG00000237484.5,AP000476.1,1.758,2646
ENSG00000127325.18,BEST3,1.758,2647
ENSG00000270689.1,BUD13P1,1.758,2648
ENSG00000174038.12,C9orf131,1.758,2649
ENSG00000178404.9,CEP295NL,1.758,2650
ENSG00000118432.12,CNR1,1.758,2651
ENSG00000184144.9,CNTN2,1.758,2652
ENSG00000276386.1,CNTNAP3P2,1.758,2653
ENSG00000237351.1,CTD-2522E6.4,1.758,2654
ENSG00000269072.1,CTD-3187F8.14,1.758,2655
ENSG00000092345.13,DAZL,1.758,2656
ENSG00000259378.1,DCAF13P3,1.758,2657
ENSG00000141096.4,DPEP3,1.758,2658
ENSG00000237757.2,EEF1A1P30,1.758,2659
ENSG00000278881.1,FP325331.1,1.758,2660
ENSG00000147234.10,FRMPD3,1.758,2661
ENSG00000135973.2,GPR45,1.758,2662
ENSG00000185974.6,GRK1,1.758,2663
ENSG00000164588.4,HCN1,1.758,2664
ENSG00000226790.3,HNRNPA3P1,1.758,2665
ENSG00000159217.9,IGF2BP1,1.758,2666
ENSG00000211891.5,IGHE,1.758,2667
ENSG00000173404.4,INSM1,1.758,2668
ENSG00000158764.6,ITLN2,1.758,2669
ENSG00000171401.14,KRT13,1.758,2670
ENSG00000228666.1,KRT18P1,1.758,2671
ENSG00000279770.1,LINC00552,1.758,2672
ENSG00000225269.2,LINC00705,1.758,2673
ENSG00000235366.2,LINC01055,1.758,2674
ENSG00000148948.7,LRRC4C,1.758,2675
ENSG00000176204.13,LRRTM4,1.758,2676
ENSG00000264424.1,MYH4,1.758,2677
ENSG00000277586.1,NEFL,1.758,2678
ENSG00000205847.5,OR7E91P,1.758,2679
ENSG00000204969.6,PCDHA2,1.758,2680
ENSG00000204965.8,PCDHA5,1.758,2681
ENSG00000270300.1,PHACTR2P1,1.758,2682
ENSG00000185988.11,PLK5,1.758,2683
ENSG00000266200.6,PNLIPRP2,1.758,2684
ENSG00000064835.10,POU1F1,1.758,2685
ENSG00000171864.4,PRND,1.758,2686
ENSG00000165186.10,PTCHD1,1.758,2687
ENSG00000271811.1,RP1-79C4.4,1.758,2688
ENSG00000279024.1,RP11-1193F23.1,1.758,2689
ENSG00000265702.1,RP11-156L14.1,1.758,2690
ENSG00000267072.2,RP11-165E7.1,1.758,2691
ENSG00000236998.2,RP11-203L2.3,1.758,2692
ENSG00000255353.1,RP11-382M14.1,1.758,2693
ENSG00000228328.2,RP11-516A11.1,1.758,2694
ENSG00000261568.1,RP11-524C21.2,1.758,2695
ENSG00000248571.1,RP11-768B22.2,1.758,2696
ENSG00000248113.2,RP11-791G16.4,1.758,2697
ENSG00000267293.1,RP11-8H2.1,1.758,2698
ENSG00000225170.2,RP5-828K20.1,1.758,2699
ENSG00000278041.1,RP5-984P4.6,1.758,2700
ENSG00000166396.12,SERPINB7,1.758,2701
ENSG00000229207.1,SERPINH1P1,1.758,2702
ENSG00000214465.3,SMARCE1P6,1.758,2703
ENSG00000258986.6,TMEM179,1.758,2704
ENSG00000132958.17,TPTE2,1.758,2705
ENSG00000272281.6,TPTE2P2,1.758,2706
ENSG00000243910.7,TUBA4B,1.758,2707
ENSG00000244122.2,UGT1A7,1.758,2708
ENSG00000158955.10,WNT9B,1.758,2709
ENSG00000075035.9,WSCD2,1.758,2710
ENSG00000220494.4,YAP1P1,1.758,2711
ENSG00000103310.10,ZP2,1.758,2712
ENSG00000087495.16,PHACTR3,1.75725,2713
ENSG00000275091.1,CTB-55O6.13,1.7565000000000002,2714
ENSG00000273173.5,SNURF,1.7558,2715
ENSG00000141028.6,CDRT15P1,1.7550000000000001,2716
ENSG00000261669.1,CTD-2515A14.1,1.7550000000000001,2717
ENSG00000228792.2,RP11-354K1.2,1.7550000000000001,2718
ENSG00000257345.2,RP11-511B23.1,1.7550000000000001,2719
ENSG00000254852.8,NPIPA2,1.755,2720
ENSG00000167676.4,PLIN4,1.755,2721
ENSG00000124212.5,PTGIS,1.7545000000000002,2722
ENSG00000182747.4,SLC35D3,1.7545,2723
ENSG00000231955.1,AC007383.4,1.7541,2724
ENSG00000282785.1,RP11-1223D19.2,1.7529500000000002,2725
ENSG00000271040.1,RP5-933K21.3,1.7515,2726
ENSG00000145384.3,FABP2,1.7508,2727
ENSG00000268104.2,SLC6A14,1.7501,2728
ENSG00000234476.1,RP11-496N12.6,1.7499999999999998,2729
ENSG00000237721.1,AF064858.11,1.7495000000000003,2730
ENSG00000185924.6,RTN4RL1,1.7495000000000003,2731
ENSG00000226874.1,AC005154.8,1.7465000000000002,2732
ENSG00000226243.1,RPL37AP1,1.7464,2733
ENSG00000175426.10,PCSK1,1.7462,2734
ENSG00000043039.6,BARX2,1.7453999999999998,2735
ENSG00000235672.1,AC090286.2,1.745,2736
ENSG00000162706.12,CADM3,1.745,2737
ENSG00000164076.16,CAMKV,1.745,2738
ENSG00000163075.12,CFAP221,1.745,2739
ENSG00000253390.1,CTC-756D1.2,1.745,2740
ENSG00000272192.1,CTD-2532N20.1,1.745,2741
ENSG00000169862.18,CTNND2,1.745,2742
ENSG00000183929.7,DUSP5P1,1.745,2743
ENSG00000186431.18,FCAR,1.745,2744
ENSG00000053108.16,FSTL4,1.745,2745
ENSG00000181333.11,HEPHL1,1.745,2746
ENSG00000091181.19,IL5RA,1.745,2747
ENSG00000082482.13,KCNK2,1.745,2748
ENSG00000237928.5,NFIA-AS2,1.745,2749
ENSG00000231468.2,PRDX3P2,1.745,2750
ENSG00000255655.1,RP11-256L11.3,1.745,2751
ENSG00000272002.1,RP11-557L19.1,1.745,2752
ENSG00000233785.1,RP13-314C10.5,1.745,2753
ENSG00000273428.3,RP4-539M6.22,1.745,2754
ENSG00000278966.2,RP5-1174N9.2,1.745,2755
ENSG00000124678.17,TCP11,1.745,2756
ENSG00000275875.1,RP11-613E4.5,1.7441499999999999,2757
ENSG00000166426.7,CRABP1,1.7438,2758
ENSG00000122136.13,OBP2A,1.7435000000000003,2759
ENSG00000211750.2,TRBV24-1,1.7433000000000003,2760
ENSG00000258881.6,AC007040.11,1.7425000000000002,2761
ENSG00000183032.10,SLC25A21,1.7423000000000002,2762
ENSG00000127252.5,HRASLS,1.742,2763
ENSG00000251555.1,RP11-745L13.2,1.742,2764
ENSG00000255959.1,RP11-804A23.2,1.742,2765
ENSG00000279152.1,AC129492.1,1.7410999999999999,2766
ENSG00000237797.1,RP11-472N13.3,1.74,2767
ENSG00000164488.11,DACT2,1.7399999999999998,2768
ENSG00000231530.1,RP11-187A9.3,1.7399999999999998,2769
ENSG00000254618.1,TMED10P1,1.7399999999999998,2770
ENSG00000206047.2,DEFA1,1.739,2771
ENSG00000211893.3,IGHG2,1.7384999999999997,2772
ENSG00000141433.12,ADCYAP1,1.7380000000000002,2773
ENSG00000109205.16,ODAM,1.7363000000000002,2774
ENSG00000064205.10,WISP2,1.73535,2775
ENSG00000130413.15,STK33,1.73505,2776
ENSG00000267140.1,RP11-322E11.6,1.7345,2777
ENSG00000221819.5,GAS8-AS1,1.7344999999999997,2778
ENSG00000253755.1,IGHGP,1.734,2779
ENSG00000111863.12,ADTRP,1.73385,2780
ENSG00000197410.12,DCHS2,1.7320000000000002,2781
ENSG00000256802.2,RP11-680F8.1,1.7311999999999999,2782
ENSG00000237781.3,RP11-54A4.2,1.731,2783
ENSG00000230731.2,RP11-478K15.6,1.73,2784
ENSG00000265185.5,SNORD3B-1,1.73,2785
ENSG00000272921.1,RP11-500M8.7,1.7299999999999998,2786
ENSG00000224747.1,AP001065.7,1.7299999999999995,2787
ENSG00000267852.1,CTB-133G6.2,1.7299999999999995,2788
ENSG00000235436.10,DPY19L2P4,1.7299999999999995,2789
ENSG00000244227.5,LINC01330,1.7299999999999995,2790
ENSG00000204118.1,NAP1L6,1.7299999999999995,2791
ENSG00000235939.1,RP11-123B3.2,1.7299999999999995,2792
ENSG00000245059.2,RP11-303E16.7,1.7299999999999995,2793
ENSG00000262118.1,RP11-433P17.3,1.7299999999999995,2794
ENSG00000213891.3,RPL3P6,1.7299999999999995,2795
ENSG00000178776.4,C5orf46,1.7298,2796
ENSG00000101230.5,ISM1,1.7297500000000001,2797
ENSG00000256029.5,RP11-190A12.7,1.729,2798
ENSG00000261863.1,RP11-141J13.5,1.7289999999999996,2799
ENSG00000225213.2,RP11-197M22.2,1.7289999999999996,2800
ENSG00000235440.1,RP11-214J9.1,1.7289999999999996,2801
ENSG00000122012.13,SV2C,1.7289999999999996,2802
ENSG00000196620.8,UGT2B15,1.7275,2803
ENSG00000198915.11,RASGEF1A,1.7271999999999998,2804
ENSG00000225329.3,LHFPL3-AS2,1.7265000000000001,2805
ENSG00000214049.6,UCA1,1.7265000000000001,2806
ENSG00000203414.2,BTBD7P1,1.7260000000000002,2807
ENSG00000225720.6,RP4-742C19.12,1.7260000000000002,2808
ENSG00000105048.16,TNNT1,1.72555,2809
ENSG00000134443.9,GRP,1.7245,2810
ENSG00000036473.6,OTC,1.7245,2811
ENSG00000171049.8,FPR2,1.7235,2812
ENSG00000230612.3,AC004237.1,1.7200000000000002,2813
ENSG00000228540.1,AC073326.3,1.7200000000000002,2814
ENSG00000226751.2,AF127936.5,1.7200000000000002,2815
ENSG00000224820.2,BTF3P4,1.7200000000000002,2816
ENSG00000255434.1,CTD-2530H12.8,1.7200000000000002,2817
ENSG00000256128.5,LINC00944,1.7200000000000002,2818
ENSG00000235649.2,MXRA5Y,1.7200000000000002,2819
ENSG00000223875.2,NBEAP3,1.7200000000000002,2820
ENSG00000214121.4,PRDX1P1,1.7200000000000002,2821
ENSG00000272334.1,RP11-129K12.1,1.7200000000000002,2822
ENSG00000279206.1,RP5-991G20.6,1.7200000000000002,2823
ENSG00000079689.13,SCGN,1.7200000000000002,2824
ENSG00000204866.8,IGFL2,1.7191,2825
ENSG00000258153.1,HSPE1P4,1.7176999999999998,2826
ENSG00000162779.20,AXDND1,1.71755,2827
ENSG00000131142.13,CCL25,1.717,2828
ENSG00000149968.11,MMP3,1.7164999999999995,2829
ENSG00000272410.5,RP11-438J1.1,1.7149999999999999,2830
ENSG00000164659.14,KIAA1324L,1.7143,2831
ENSG00000280244.1,RP11-44N21.3,1.7129999999999999,2832
ENSG00000183778.17,B3GALT5,1.7125,2833
ENSG00000204936.9,CD177,1.7123,2834
ENSG00000124102.4,PI3,1.7120000000000002,2835
ENSG00000163464.7,CXCR1,1.7118000000000002,2836
ENSG00000112494.9,UNC93A,1.7118,2837
ENSG00000219355.2,RPL31P52,1.7105000000000001,2838
ENSG00000137077.7,CCL21,1.7094999999999998,2839
ENSG00000205362.10,MT1A,1.70925,2840
ENSG00000188783.5,PRELP,1.7091500000000002,2841
ENSG00000185933.6,CALHM1,1.7085000000000004,2842
ENSG00000108688.11,CCL7,1.7083,2843
ENSG00000237125.8,HAND2-AS1,1.7083,2844
ENSG00000186832.8,KRT16,1.70805,2845
ENSG00000163923.9,RPL39L,1.708,2846
ENSG00000258837.1,CTD-2566J3.1,1.7079999999999997,2847
ENSG00000148053.15,NTRK2,1.70755,2848
ENSG00000136872.17,ALDOB,1.7075,2849
ENSG00000255909.1,PDCD5P1,1.7072000000000003,2850
ENSG00000277157.1,HIST1H4D,1.7066999999999999,2851
ENSG00000225210.9,DUXAP9,1.7065000000000001,2852
ENSG00000272913.1,RP11-440D17.3,1.706,2853
ENSG00000241351.2,IGKV3-11,1.7054999999999998,2854
ENSG00000253701.2,AL928768.3,1.7053,2855
ENSG00000226359.1,ACTG1P24,1.7039999999999997,2856
ENSG00000259869.1,AL022344.7,1.7039999999999997,2857
ENSG00000113600.10,C9,1.7039999999999997,2858
ENSG00000251102.1,CTBP2P4,1.7039999999999997,2859
ENSG00000080007.7,DDX43,1.7039999999999997,2860
ENSG00000214860.4,EVPLL,1.7039999999999997,2861
ENSG00000175841.8,FAM172BP,1.7039999999999997,2862
ENSG00000261794.1,GOLGA8H,1.7039999999999997,2863
ENSG00000075043.17,KCNQ2,1.7039999999999997,2864
ENSG00000139330.5,KERA,1.7039999999999997,2865
ENSG00000213684.4,LDHBP2,1.7039999999999997,2866
ENSG00000236700.5,LINC01010,1.7039999999999997,2867
ENSG00000234405.1,LL0XNC01-250H12.3,1.7039999999999997,2868
ENSG00000279653.1,LLNLR-304A6.1,1.7039999999999997,2869
ENSG00000226342.1,NMD3P1,1.7039999999999997,2870
ENSG00000270706.1,PRMT1P1,1.7039999999999997,2871
ENSG00000146090.15,RASGEF1C,1.7039999999999997,2872
ENSG00000228261.1,RP11-127L20.3,1.7039999999999997,2873
ENSG00000267506.5,RP11-13K12.1,1.7039999999999997,2874
ENSG00000232626.3,RP11-175B9.2,1.7039999999999997,2875
ENSG00000260288.3,RP11-24M17.4,1.7039999999999997,2876
ENSG00000250130.1,RP11-616K22.1,1.7039999999999997,2877
ENSG00000273451.1,RP4-569M23.4,1.7039999999999997,2878
ENSG00000282097.1,RP4-781K5.7,1.7039999999999997,2879
ENSG00000225261.1,RP5-937E21.8,1.7039999999999997,2880
ENSG00000234492.4,RPL34-AS1,1.7039999999999997,2881
ENSG00000213312.3,RPL7AP34,1.7039999999999997,2882
ENSG00000248873.1,SERBP1P6,1.7039999999999997,2883
ENSG00000249858.2,SNX5P1,1.7039999999999997,2884
ENSG00000109193.10,SULT1E1,1.7039999999999997,2885
ENSG00000205838.12,TTC23L,1.7039999999999997,2886
ENSG00000156234.7,CXCL13,1.7035,2887
ENSG00000048462.10,TNFRSF17,1.70245,2888
ENSG00000230804.2,C2orf27AP3,1.7024,2889
ENSG00000274443.4,C8orf89,1.702,2890
ENSG00000267394.1,CTB-175E5.7,1.702,2891
ENSG00000166206.13,GABRB3,1.702,2892
ENSG00000016082.14,ISL1,1.702,2893
ENSG00000259862.1,RP11-143E21.6,1.702,2894
ENSG00000255836.1,RP11-157G21.2,1.702,2895
ENSG00000273890.1,RP11-603J24.21,1.702,2896
ENSG00000273551.1,RP11-616M22.11,1.702,2897
ENSG00000228791.7,THRB-AS1,1.702,2898
ENSG00000089199.9,CHGB,1.7015000000000002,2899
ENSG00000237595.3,RP11-112L6.3,1.7015000000000002,2900
ENSG00000230873.8,STMND1,1.7010999999999998,2901
ENSG00000275597.1,RP11-1378G18.1,1.7009999999999998,2902
ENSG00000211802.3,TRAV22,1.7009999999999998,2903
ENSG00000129451.11,KLK10,1.7,2904
ENSG00000127241.16,MASP1,1.6976,2905
ENSG00000162747.9,FCGR3B,1.697,2906
ENSG00000224721.1,AC007182.6,1.6960000000000006,2907
ENSG00000237263.1,MAPK6PS3,1.6960000000000006,2908
ENSG00000279917.1,RP11-360N9.2,1.6960000000000006,2909
ENSG00000259895.1,RP11-715J22.2,1.6960000000000006,2910
ENSG00000228956.8,SATB1-AS1,1.6960000000000002,2911
ENSG00000215915.9,ATAD3C,1.6948,2912
ENSG00000167653.4,PSCA,1.6935000000000002,2913
ENSG00000279375.1,CH17-140K24.6,1.693,2914
ENSG00000197506.7,SLC28A3,1.6925000000000001,2915
ENSG00000105825.11,TFPI2,1.69235,2916
ENSG00000112837.16,TBX18,1.6918,2917
ENSG00000167800.9,TBX10,1.6915499999999999,2918
ENSG00000259357.2,RP11-316M1.12,1.691,2919
ENSG00000270248.1,CTC-471J1.10,1.6909999999999998,2920
ENSG00000251209.7,LINC00923,1.6907,2921
ENSG00000167759.12,KLK13,1.6905,2922
ENSG00000134240.11,HMGCS2,1.6899999999999995,2923
ENSG00000261204.1,AC004449.6,1.6895000000000002,2924
ENSG00000231903.1,AC079354.5,1.68895,2925
ENSG00000188338.14,SLC38A3,1.68895,2926
ENSG00000241770.1,RP11-555M1.3,1.6881,2927
ENSG00000232260.2,BTF3L4P1,1.688,2928
ENSG00000110203.8,FOLR3,1.688,2929
ENSG00000239642.5,MEIKIN,1.688,2930
ENSG00000118113.11,MMP8,1.688,2931
ENSG00000241678.1,RP11-732A19.1,1.688,2932
ENSG00000260228.5,RP11-483P21.2,1.6874999999999996,2933
ENSG00000244457.2,ENO1P1,1.6869999999999998,2934
ENSG00000180210.14,F2,1.6864999999999997,2935
ENSG00000211592.6,IGKC,1.686,2936
ENSG00000179761.11,PIPOX,1.6852500000000001,2937
ENSG00000250376.1,CTD-2005D20.1,1.68455,2938
ENSG00000280252.1,FKSG63,1.684,2939
ENSG00000181374.7,CCL13,1.6839,2940
ENSG00000129991.12,TNNI3,1.68365,2941
