probe_id,gene_symbol,mad,selection_rank
ENSG00000278811.4,LINC00624,0.7010000000000001,12984
ENSG00000279204.1,RP11-175K6.2,0.7010000000000001,12985
ENSG00000125257.13,ABCC4,0.701,12986
ENSG00000187498.14,COL4A1,0.7009999999999996,12987
ENSG00000251322.7,SHANK3,0.7007999999999999,12988
ENSG00000180015.12,RP11-756P10.3,0.70065,12989
ENSG00000251079.6,BMS1P2,0.7005499999999998,12990
ENSG00000185442.12,FAM174B,0.7005000000000001,12991
ENSG00000148803.11,FUOM,0.7005000000000001,12992
ENSG00000150672.16,DLG2,0.7004000000000001,12993
ENSG00000213742.6,ZNF337-AS1,0.7002999999999999,12994
ENSG00000260711.2,RP11-747H7.3,0.70025,12995
ENSG00000229816.1,DDX50P1,0.7000000000000002,12996
ENSG00000182257.6,PRR34,0.7000000000000002,12997
ENSG00000158352.15,SHROOM4,0.6999999999999997,12998
ENSG00000134245.17,WNT2B,0.69975,12999
ENSG00000246334.2,PRR7-AS1,0.69965,13000
ENSG00000118495.18,PLAGL1,0.6995000000000005,13001
ENSG00000173727.11,CMB9-22P13.1,0.69945,13002
ENSG00000260735.1,RP11-72I8.1,0.6993499999999999,13003
ENSG00000273723.1,RP11-93H24.3,0.6991,13004
ENSG00000178852.15,EFCAB13,0.6990999999999999,13005
ENSG00000185641.6,CTD-2287O16.1,0.6990000000000003,13006
ENSG00000182568.16,SATB1,0.6990000000000001,13007
ENSG00000256500.5,RP11-73M18.2,0.699,13008
ENSG00000121089.4,NACA3P,0.6987000000000001,13009
ENSG00000088543.14,C3orf18,0.69855,13010
ENSG00000204642.13,HLA-F,0.6985000000000001,13011
ENSG00000255390.1,RP11-732A19.5,0.6985000000000001,13012
ENSG00000229719.3,AP001187.9,0.6985,13013
ENSG00000233930.3,KRTAP5-AS1,0.6985,13014
ENSG00000161551.12,ZNF577,0.6985,13015
ENSG00000158715.5,SLC45A3,0.6984999999999999,13016
ENSG00000279342.1,AP000866.1,0.6984,13017
ENSG00000186765.11,FSCN2,0.6984,13018
ENSG00000215105.4,TTC3P1,0.6984,13019
ENSG00000074966.10,TXK,0.6984,13020
ENSG00000224080.1,UBE2FP1,0.6982999999999999,13021
ENSG00000172794.19,RAB37,0.69815,13022
ENSG00000152804.10,HHEX,0.6981499999999999,13023
ENSG00000169418.9,NPR1,0.6980500000000001,13024
ENSG00000239697.10,TNFSF12,0.6980000000000004,13025
ENSG00000228393.3,LINC01004,0.698,13026
ENSG00000257108.1,NHLRC4,0.698,13027
ENSG00000143333.6,RGS16,0.698,13028
ENSG00000270426.1,RP11-326I11.5,0.698,13029
ENSG00000265511.1,RP11-524F11.1,0.698,13030
ENSG00000147059.8,SPIN2A,0.698,13031
ENSG00000147003.5,TMEM27,0.698,13032
ENSG00000109107.13,ALDOC,0.6979999999999995,13033
ENSG00000189221.9,MAOA,0.6979999999999995,13034
ENSG00000106133.17,NSUN5P2,0.6979999999999995,13035
ENSG00000171056.7,SOX7,0.6978,13036
ENSG00000279368.1,RP1-80N2.4,0.6977999999999999,13037
ENSG00000228037.1,RP3-395M20.9,0.6976500000000001,13038
ENSG00000090971.4,NAT14,0.6975000000000002,13039
ENSG00000149201.9,CCDC81,0.6975,13040
ENSG00000136542.8,GALNT5,0.6975,13041
ENSG00000277117.4,ICOSLG,0.6975,13042
ENSG00000154133.14,ROBO4,0.6975,13043
ENSG00000277938.1,RP5-965G21.3,0.6975,13044
ENSG00000135424.15,ITGA7,0.6974999999999999,13045
ENSG00000256340.8,ABCC6P1,0.6973,13046
ENSG00000197245.4,FAM110D,0.6973,13047
ENSG00000273064.1,RP11-474G23.3,0.6973,13048
ENSG00000177202.2,SPACA4,0.6973,13049
ENSG00000162444.11,RBP7,0.6971,13050
ENSG00000104368.17,PLAT,0.6970000000000003,13051
ENSG00000168062.9,BATF2,0.6970000000000001,13052
ENSG00000197461.13,PDGFA,0.6970000000000001,13053
ENSG00000204934.10,ATP6V0E2-AS1,0.6969999999999998,13054
ENSG00000069696.6,DRD4,0.6969999999999998,13055
ENSG00000272695.1,GAS6-AS2,0.6969999999999998,13056
ENSG00000281205.1,LINC00950,0.6969999999999998,13057
ENSG00000231066.3,NPM1P9,0.6969999999999998,13058
ENSG00000275807.1,RP11-1348G14.8,0.6969999999999998,13059
ENSG00000248375.1,RP11-177B4.1,0.6969999999999998,13060
ENSG00000270147.1,RP11-646I6.6,0.6969999999999998,13061
ENSG00000273253.2,RP3-402G11.26,0.6969999999999998,13062
ENSG00000273483.1,RP4-671G15.2,0.6969999999999998,13063
ENSG00000105889.14,STEAP1B,0.6969999999999998,13064
ENSG00000083844.10,ZNF264,0.6969999999999998,13065
ENSG00000276116.2,FUT8-AS1,0.6969000000000001,13066
ENSG00000184979.9,USP18,0.6964999999999999,13067
ENSG00000263588.1,RP11-595B24.2,0.6964000000000001,13068
ENSG00000146722.11,AC006014.8,0.6964,13069
ENSG00000144152.12,FBLN7,0.6963,13070
ENSG00000248161.5,RP11-499E18.1,0.6963,13071
ENSG00000171488.14,LRRC8C,0.6960500000000001,13072
ENSG00000180573.9,HIST1H2AC,0.6960000000000004,13073
ENSG00000213123.10,TCTEX1D2,0.6960000000000002,13074
ENSG00000197343.10,ZNF655,0.6960000000000002,13075
ENSG00000197576.13,HOXA4,0.6960000000000001,13076
ENSG00000129295.8,LRRC6,0.6960000000000001,13077
ENSG00000129116.17,PALLD,0.6955000000000005,13078
ENSG00000114698.14,PLSCR4,0.6955,13079
ENSG00000197903.7,HIST1H2BK,0.6954999999999996,13080
ENSG00000216285.5,RP11-490H24.5,0.6954,13081
ENSG00000247400.3,DNAJC3-AS1,0.69535,13082
ENSG00000101000.4,PROCR,0.6950000000000003,13083
ENSG00000236015.1,AC011290.5,0.695,13084
ENSG00000124743.5,KLHL31,0.6949999999999998,13085
ENSG00000134594.4,RAB33A,0.6949999999999998,13086
ENSG00000276672.1,RP11-142E9.1,0.6949999999999998,13087
ENSG00000259863.1,SH3RF3-AS1,0.6949999999999998,13088
ENSG00000187837.3,HIST1H1C,0.6949999999999994,13089
ENSG00000229417.1,NPM1P25,0.69495,13090
ENSG00000128266.8,GNAZ,0.6949000000000001,13091
ENSG00000184923.12,NUTM2A,0.6949,13092
ENSG00000220785.7,MTMR9LP,0.6947,13093
ENSG00000166446.14,CDYL2,0.69445,13094
ENSG00000162944.10,RFTN2,0.6941999999999999,13095
ENSG00000226803.7,RP11-203B9.4,0.6941999999999999,13096
ENSG00000134940.13,ACRV1,0.694,13097
ENSG00000115266.11,APC2,0.694,13098
ENSG00000233627.2,C4A-AS1,0.694,13099
ENSG00000229776.1,C4B-AS1,0.694,13100
ENSG00000232872.2,CTAGE3P,0.694,13101
ENSG00000215093.3,EEF1A1P29,0.694,13102
ENSG00000106633.15,GCK,0.694,13103
ENSG00000260339.1,HEXA-AS1,0.694,13104
ENSG00000170509.11,HSD17B13,0.694,13105
ENSG00000149243.15,KLHL35,0.694,13106
ENSG00000135517.6,MIP,0.694,13107
ENSG00000188981.10,MSANTD1,0.694,13108
ENSG00000077616.10,NAALAD2,0.694,13109
ENSG00000177453.7,NIM1K,0.694,13110
ENSG00000188152.12,NUTM2G,0.694,13111
ENSG00000076641.4,PAG1,0.694,13112
ENSG00000244171.4,PBX2P1,0.694,13113
ENSG00000271933.1,RP11-338I21.1,0.694,13114
ENSG00000214961.2,RP11-355K23B.1,0.694,13115
ENSG00000277151.1,RP11-380B4.3,0.694,13116
ENSG00000259915.2,RP11-410E4.1,0.694,13117
ENSG00000280186.1,RP11-483I13.6,0.694,13118
ENSG00000231551.6,RP11-495P10.1,0.694,13119
ENSG00000220685.3,RP11-530A18.1,0.694,13120
ENSG00000247363.2,RP11-637A17.2,0.694,13121
ENSG00000267882.2,RP4-569M23.5,0.694,13122
ENSG00000235159.1,RP6-109B7.4,0.694,13123
ENSG00000188856.6,RPSAP47,0.694,13124
ENSG00000189419.6,SPATA41,0.694,13125
ENSG00000136206.3,SPDYE1,0.694,13126
ENSG00000266993.3,RP4-657D16.3,0.6937,13127
ENSG00000121236.19,TRIM6,0.6937,13128
ENSG00000162551.13,ALPL,0.6936,13129
ENSG00000143369.14,ECM1,0.6935,13130
ENSG00000182963.9,GJC1,0.6935,13131
ENSG00000185633.10,NDUFA4L2,0.6934999999999998,13132
ENSG00000140682.18,TGFB1I1,0.6934999999999998,13133
ENSG00000267244.5,CTB-31O20.4,0.6934,13134
ENSG00000267344.1,CTB-39G8.3,0.6932,13135
ENSG00000183281.14,PLGLB1,0.6931499999999999,13136
ENSG00000272146.5,ARF4-AS1,0.6931,13137
ENSG00000272037.1,KB-431C1.5,0.6930000000000001,13138
ENSG00000260400.1,RP11-119F7.5,0.6930000000000001,13139
ENSG00000278601.1,RP11-348N5.9,0.6930000000000001,13140
ENSG00000226986.4,RP11-543B16.2,0.6930000000000001,13141
ENSG00000254676.1,RP11-727A23.4,0.6930000000000001,13142
ENSG00000259209.3,RP5-991G20.2,0.6930000000000001,13143
ENSG00000204959.4,ARHGEF34P,0.693,13144
ENSG00000267395.5,AC074212.6,0.69295,13145
ENSG00000142621.19,FHAD1,0.69295,13146
ENSG00000237976.1,RP11-126K1.6,0.69295,13147
ENSG00000250995.1,RP13-128O4.3,0.69295,13148
ENSG00000272742.1,CTB-43P18.1,0.6927,13149
ENSG00000280027.1,RP11-44F14.10,0.6925999999999999,13150
ENSG00000113361.12,CDH6,0.6925950000000001,13151
ENSG00000159674.11,SPON2,0.6925000000000003,13152
ENSG00000168743.12,NPNT,0.6925000000000001,13153
ENSG00000165046.12,LETM2,0.6925,13154
ENSG00000134871.17,COL4A2,0.6924999999999999,13155
ENSG00000203950.6,FAM127B,0.6924999999999999,13156
ENSG00000172602.9,RND1,0.6924999999999999,13157
ENSG00000152154.10,TMEM178A,0.6921999999999999,13158
ENSG00000115423.18,DNAH6,0.6921,13159
ENSG00000265817.1,FSBP,0.6921,13160
ENSG00000175564.12,UCP3,0.6921,13161
ENSG00000197361.6,FBXL22,0.6920000000000001,13162
ENSG00000269737.1,RP11-345P4.7,0.6920000000000001,13163
ENSG00000230074.1,RP11-195F19.9,0.6919500000000001,13164
ENSG00000135119.14,RNFT2,0.6918,13165
ENSG00000167524.14,SGK494,0.6917,13166
ENSG00000215447.7,BX322557.10,0.6916950000000001,13167
ENSG00000133808.4,MICALCL,0.6916,13168
ENSG00000272601.1,RP11-155G14.5,0.6916,13169
ENSG00000151012.13,SLC7A11,0.6915499999999999,13170
ENSG00000228544.1,CCDC183-AS1,0.6915,13171
ENSG00000260577.2,RP11-615I2.2,0.6915,13172
ENSG00000182791.4,CCDC87,0.6914999999999996,13173
ENSG00000137628.16,DDX60,0.6914999999999996,13174
ENSG00000078399.15,HOXA9,0.6914999999999996,13175
ENSG00000257596.1,RP11-968A15.2,0.6914,13176
ENSG00000262050.1,RP11-74E22.3,0.6913,13177
ENSG00000158292.6,GPR153,0.6910000000000003,13178
ENSG00000261804.1,RP11-44F14.2,0.6910000000000002,13179
ENSG00000175906.4,ARL4D,0.6910000000000001,13180
ENSG00000116962.14,NID1,0.6910000000000001,13181
ENSG00000277728.1,RP11-143K11.7,0.6910000000000001,13182
ENSG00000159905.14,ZNF221,0.691,13183
ENSG00000079385.21,CEACAM1,0.6909999999999998,13184
ENSG00000231711.2,LINC00899,0.6909000000000001,13185
ENSG00000135407.10,AVIL,0.6908000000000001,13186
ENSG00000235565.1,RP11-86H7.7,0.6908,13187
ENSG00000197580.11,BCO2,0.6907,13188
ENSG00000231628.1,RP3-355L5.4,0.6907,13189
ENSG00000253716.5,LINC01604,0.6905000000000001,13190
ENSG00000145075.11,CCDC39,0.6904999999999999,13191
ENSG00000171320.14,ESCO2,0.6904999999999999,13192
ENSG00000278987.1,LA16c-431H6.7,0.6904999999999999,13193
ENSG00000168078.9,PBK,0.6904999999999999,13194
ENSG00000020577.13,SAMD4A,0.6904999999999999,13195
ENSG00000226180.3,RP11-278A23.1,0.6904999999999997,13196
ENSG00000232186.1,RP11-311P8.2,0.6904999999999997,13197
ENSG00000250999.1,RP11-1379J22.5,0.69045,13198
ENSG00000246174.7,KCTD21-AS1,0.6901999999999999,13199
ENSG00000220201.7,ZGLP1,0.6900999999999999,13200
ENSG00000274677.1,RP11-505K9.5,0.6900000000000001,13201
ENSG00000143217.8,PVRL4,0.69,13202
ENSG00000274105.1,RP11-278C7.3,0.69,13203
ENSG00000232721.2,RP11-403I13.5,0.69,13204
ENSG00000174938.14,SEZ6L2,0.69,13205
ENSG00000198888.2,MT-ND1,0.6899999999999995,13206
ENSG00000187566.4,NHLRC1,0.6899,13207
ENSG00000204860.4,FAM201A,0.6898,13208
ENSG00000135144.7,DTX1,0.68965,13209
ENSG00000279094.3,CH507-24F1.1,0.68955,13210
ENSG00000212664.5,RP11-592N21.1,0.68955,13211
ENSG00000214078.11,CPNE1,0.6895000000000007,13212
ENSG00000142227.10,EMP3,0.6895000000000002,13213
ENSG00000224097.5,RP11-472B18.1,0.6895000000000002,13214
ENSG00000211454.13,AKR7L,0.6895000000000001,13215
ENSG00000232931.5,LINC00342,0.6895,13216
ENSG00000110881.11,ASIC1,0.6894999999999999,13217
ENSG00000246451.2,RP11-894P9.1,0.6894500000000001,13218
ENSG00000235314.1,LINC00957,0.6893,13219
ENSG00000130653.15,PNPLA7,0.6893,13220
ENSG00000204789.4,ZNF204P,0.6893,13221
ENSG00000223374.1,AC005104.3,0.68925,13222
ENSG00000163898.9,LIPH,0.6889999999999998,13223
ENSG00000087237.10,CETP,0.6889000000000001,13224
ENSG00000219755.1,RP1-199J3.5,0.68885,13225
ENSG00000276136.1,RP11-50I19.2,0.68885,13226
ENSG00000243649.8,CFB,0.6885000000000003,13227
ENSG00000197296.5,FITM2,0.6884999999999999,13228
ENSG00000179431.6,FJX1,0.68845,13229
ENSG00000218208.1,RP11-367G18.2,0.68845,13230
ENSG00000104290.10,FZD3,0.6884,13231
ENSG00000262766.1,RP11-196G11.4,0.6884,13232
ENSG00000099860.8,GADD45B,0.6880000000000002,13233
ENSG00000121270.15,ABCC11,0.688,13234
ENSG00000140859.15,KIFC3,0.688,13235
ENSG00000239332.5,LINC01119,0.688,13236
ENSG00000231084.2,CTA-253N17.1,0.6879000000000001,13237
ENSG00000259775.1,RP11-45P15.4,0.6879000000000001,13238
ENSG00000204176.13,SYT15,0.6879000000000001,13239
ENSG00000185585.19,OLFML2A,0.6878500000000001,13240
ENSG00000237187.8,NR2F1-AS1,0.6878000000000001,13241
ENSG00000182557.7,SPNS3,0.6877000000000001,13242
ENSG00000150048.10,CLEC1A,0.6877,13243
ENSG00000279649.1,RP11-96D1.8,0.6876,13244
ENSG00000228519.3,RP11-298C3.2,0.6875500000000001,13245
ENSG00000152413.14,HOMER1,0.6875000000000002,13246
ENSG00000266865.6,RP11-848P1.9,0.6875,13247
ENSG00000230082.1,PRRT3-AS1,0.6874999999999999,13248
ENSG00000057704.10,TMCC3,0.6874999999999999,13249
ENSG00000232176.1,RP11-146N23.1,0.6872,13250
ENSG00000255031.5,RP11-802E16.3,0.6871,13251
ENSG00000143344.15,RGL1,0.6870999999999998,13252
ENSG00000260459.2,FTLP14,0.6870000000000002,13253
ENSG00000249026.2,CTNNAP1,0.687,13254
ENSG00000230982.1,DSTNP1,0.687,13255
ENSG00000177721.4,ANXA2R,0.6869999999999999,13256
ENSG00000196787.3,HIST1H2AG,0.6869999999999999,13257
ENSG00000253948.1,RP11-410L14.2,0.6869999999999999,13258
ENSG00000226121.2,AC009487.6,0.6869999999999998,13259
ENSG00000242352.2,FAM91A3P,0.6869999999999998,13260
ENSG00000230626.3,RP11-286H14.4,0.6869999999999998,13261
ENSG00000279968.1,RP3-509I19.11,0.6869999999999998,13262
ENSG00000281207.1,SLFNL1-AS1,0.6869999999999998,13263
ENSG00000198711.5,SSBP3-AS1,0.6869999999999998,13264
ENSG00000257773.1,ST13P3,0.6869999999999998,13265
ENSG00000241627.3,UBQLN4P1,0.6869999999999998,13266
ENSG00000188761.11,BCL2L15,0.6869999999999994,13267
ENSG00000256751.5,PLBD1-AS1,0.68695,13268
ENSG00000274849.1,RP11-49I11.4,0.6866500000000001,13269
ENSG00000180626.9,ZNF594,0.68665,13270
ENSG00000151240.15,DIP2C,0.6866,13271
ENSG00000248099.3,INSL3,0.6866,13272
ENSG00000272148.1,RP11-195B17.1,0.6866,13273
ENSG00000271964.1,RP11-415F23.2,0.6866,13274
ENSG00000250588.6,IQCJ-SCHIP1,0.6865,13275
ENSG00000183458.13,RP11-958N24.1,0.6865,13276
ENSG00000212123.3,PRR22,0.68615,13277
ENSG00000173239.13,LIPM,0.6860999999999999,13278
ENSG00000264112.1,RP11-159D12.2,0.686,13279
ENSG00000277715.1,RP11-651L5.3,0.6859999999999999,13280
ENSG00000215788.9,TNFRSF25,0.6859999999999999,13281
ENSG00000253187.2,HOXA10-AS,0.6859999999999998,13282
ENSG00000274265.4,CH17-189H20.1,0.6859999999999997,13283
ENSG00000266872.1,RP11-19P22.8,0.6857500000000001,13284
ENSG00000269403.1,CTD-2616J11.11,0.6856999999999999,13285
ENSG00000272102.1,RP3-355L5.5,0.6856999999999999,13286
ENSG00000139515.5,PDX1,0.6855,13287
ENSG00000271430.1,RP3-368A4.5,0.6855,13288
ENSG00000131634.13,TMEM204,0.6855,13289
ENSG00000168994.13,PXDC1,0.6854999999999998,13290
ENSG00000248445.5,SEMA6A-AS1,0.68545,13291
ENSG00000196220.15,SRGAP3,0.68535,13292
ENSG00000261326.2,LINC01355,0.6853,13293
ENSG00000254598.2,CSNK2A3,0.6851,13294
ENSG00000268798.1,CTB-25B13.5,0.6850000000000003,13295
ENSG00000263069.5,CTD-2047H16.4,0.6850000000000003,13296
ENSG00000261533.2,RP11-15N24.4,0.6850000000000003,13297
ENSG00000127364.3,TAS2R4,0.6850000000000003,13298
ENSG00000136490.8,LIMD2,0.685,13299
ENSG00000159263.15,SIM2,0.6849999999999996,13300
ENSG00000187534.6,PRR13P5,0.6848,13301
ENSG00000275413.1,CTC-529I10.1,0.68465,13302
ENSG00000139908.14,TSSK4,0.68465,13303
ENSG00000138411.10,HECW2,0.6846,13304
ENSG00000231064.5,RP11-263K19.4,0.6846,13305
ENSG00000260018.1,RP11-505K9.1,0.6846,13306
ENSG00000106605.10,BLVRA,0.6845000000000001,13307
ENSG00000176809.10,LRRC37A3,0.6845000000000001,13308
ENSG00000176401.5,EID2B,0.6845,13309
ENSG00000281026.1,N4BP2L2-IT2,0.6845,13310
ENSG00000237973.1,RP5-857K21.6,0.6844999999999999,13311
ENSG00000267546.2,RP11-666A8.8,0.68435,13312
ENSG00000246985.7,SOCS2-AS1,0.6843,13313
ENSG00000159761.14,C16orf86,0.6841,13314
ENSG00000272720.1,CTA-228A9.3,0.6839999999999999,13315
ENSG00000138185.16,ENTPD1,0.6839999999999997,13316
ENSG00000086289.11,EPDR1,0.6839999999999993,13317
ENSG00000271533.1,RP3-368A4.6,0.6839,13318
ENSG00000187486.5,KCNJ11,0.6837500000000001,13319
ENSG00000160345.12,C9orf116,0.6837,13320
ENSG00000128578.9,STRIP2,0.6836500000000001,13321
ENSG00000168899.4,VAMP5,0.6835,13322
ENSG00000165655.15,ZNF503,0.6835,13323
ENSG00000163453.11,IGFBP7,0.6834999999999996,13324
ENSG00000120324.6,PCDHB10,0.6832,13325
ENSG00000258824.2,CTD-2555O16.2,0.6831,13326
ENSG00000181773.6,GPR3,0.6830499999999999,13327
ENSG00000267107.6,PCAT19,0.6830499999999999,13328
ENSG00000090238.11,YPEL3,0.6830000000000003,13329
ENSG00000197927.12,C2orf27A,0.683,13330
ENSG00000272375.1,RP11-51J9.6,0.683,13331
ENSG00000280927.1,CTBP1-AS,0.6829999999999998,13332
ENSG00000140968.10,IRF8,0.6829999999999998,13333
ENSG00000274570.4,SPDYE10P,0.6829999999999998,13334
ENSG00000197808.11,ZNF461,0.68275,13335
ENSG00000260992.1,DOCK9-AS2,0.6826,13336
ENSG00000214425.6,LRRC37A4P,0.6825000000000001,13337
ENSG00000272602.5,ZNF595,0.6825000000000001,13338
ENSG00000164294.13,GPX8,0.6824999999999999,13339
ENSG00000183977.13,PP2D1,0.6824999999999997,13340
ENSG00000003436.14,TFPI,0.6824999999999997,13341
ENSG00000279741.1,RP11-44F14.9,0.68245,13342
ENSG00000279331.1,RBM12B-AS1,0.6822,13343
ENSG00000226124.6,FTCDNL1,0.68205,13344
ENSG00000242588.5,RP11-274B21.14,0.6820000000000002,13345
ENSG00000179094.13,PER1,0.6819999999999999,13346
ENSG00000242262.1,RP11-100N21.1,0.6819999999999999,13347
ENSG00000224934.2,RP11-441O15.3,0.6819999999999999,13348
ENSG00000259321.1,RP11-468E2.5,0.6819999999999999,13349
ENSG00000279026.1,RP3-414A15.12,0.6819999999999999,13350
ENSG00000229344.1,RP5-857K21.7,0.6819999999999999,13351
ENSG00000231940.1,RPS7P3,0.6819999999999999,13352
ENSG00000260588.1,RP11-930P14.2,0.6818,13353
ENSG00000169247.11,SH3TC2,0.6817000000000001,13354
ENSG00000269416.5,LINC01224,0.6815500000000001,13355
ENSG00000272990.1,RP11-305K5.1,0.6815,13356
ENSG00000242193.9,RP11-568K15.1,0.6815,13357
ENSG00000277203.1,F8A1,0.6814999999999998,13358
ENSG00000198754.5,OXCT2,0.6811999999999999,13359
ENSG00000271895.2,RP4-635E18.8,0.681,13360
ENSG00000262728.5,RP11-1000B6.8,0.6809999999999999,13361
ENSG00000176092.13,AIM1L,0.6809999999999998,13362
ENSG00000224805.2,LINC00853,0.6808,13363
ENSG00000228071.4,RPL7P47,0.6808,13364
ENSG00000267580.1,CTD-2540B15.11,0.6805000000000003,13365
ENSG00000092445.11,TYRO3,0.6805000000000003,13366
ENSG00000227347.1,HNRNPKP2,0.6805000000000001,13367
ENSG00000270638.1,RP3-466P17.1,0.6805000000000001,13368
ENSG00000231721.6,LINC-PINT,0.6805,13369
ENSG00000267980.1,AC007292.6,0.6804,13370
ENSG00000238035.8,AC138035.2,0.6800999999999999,13371
ENSG00000214922.9,HLA-F-AS1,0.6800999999999999,13372
ENSG00000172508.10,CARNS1,0.6800000000000002,13373
ENSG00000278918.1,CTD-2267D19.1,0.6800000000000002,13374
ENSG00000064042.17,LIMCH1,0.68,13375
ENSG00000136630.12,HLX,0.6799999999999999,13376
ENSG00000197043.13,ANXA6,0.6799999999999997,13377
ENSG00000229155.1,RP11-528A4.2,0.67995,13378
ENSG00000152439.12,ZNF773,0.6799,13379
ENSG00000234160.1,RP11-613M10.6,0.6795000000000002,13380
ENSG00000105146.12,AURKC,0.6795,13381
ENSG00000276488.1,CTD-2537I9.18,0.6795,13382
ENSG00000198157.10,HMGN5,0.6795,13383
ENSG00000272498.1,RP11-415F23.3,0.6795,13384
ENSG00000187244.10,BCAM,0.6794999999999998,13385
ENSG00000108379.9,WNT3,0.6794,13386
ENSG00000091106.18,NLRC4,0.6792,13387
ENSG00000222019.7,URAHP,0.6792,13388
ENSG00000231890.7,DARS-AS1,0.6791499999999999,13389
ENSG00000139597.16,N4BP2L1,0.679,13390
ENSG00000171700.13,RGS19,0.6789999999999999,13391
ENSG00000232653.8,GOLGA8N,0.6789499999999999,13392
ENSG00000254604.1,AP000487.6,0.6789000000000001,13393
ENSG00000279382.1,RP11-449J21.3,0.6787500000000001,13394
ENSG00000147174.11,ACRC,0.67855,13395
ENSG00000180581.7,SRP9P1,0.6785000000000001,13396
ENSG00000114268.11,PFKFB4,0.6784999999999999,13397
ENSG00000268225.1,CTD-2331H12.5,0.6784,13398
ENSG00000257285.5,RP11-298I3.1,0.6784,13399
ENSG00000263647.1,RP11-927P21.5,0.6782500000000001,13400
ENSG00000242779.6,ZNF702P,0.6781999999999999,13401
ENSG00000257489.6,RP11-175P13.3,0.6777,13402
ENSG00000259088.1,CTD-2017C7.2,0.6776,13403
ENSG00000224660.1,SH3BP5-AS1,0.6776,13404
ENSG00000169750.8,RAC3,0.6775000000000001,13405
ENSG00000109089.7,CDR2L,0.6775,13406
ENSG00000117318.8,ID3,0.6774999999999998,13407
ENSG00000273599.1,RP11-59C5.3,0.67725,13408
ENSG00000280153.1,RP11-876N24.3,0.6772,13409
ENSG00000213999.15,MEF2B,0.6771999999999999,13410
ENSG00000279520.1,RP11-20I23.2,0.6771999999999999,13411
ENSG00000135547.8,HEY2,0.6771,13412
ENSG00000196951.10,SCOC-AS1,0.6771,13413
ENSG00000182648.11,LINC01006,0.6770000000000003,13414
ENSG00000236439.4,RP11-175B9.3,0.6770000000000003,13415
ENSG00000188004.9,C1orf204,0.6770000000000002,13416
ENSG00000124406.16,ATP8A1,0.677,13417
ENSG00000054793.13,ATP9A,0.677,13418
ENSG00000172183.14,ISG20,0.677,13419
ENSG00000145632.14,PLK2,0.677,13420
ENSG00000124224.16,PPP4R1L,0.677,13421
ENSG00000165716.9,FAM69B,0.67675,13422
ENSG00000215472.9,RPL17-C18orf32,0.6765000000000003,13423
ENSG00000222001.2,AC106876.2,0.6765000000000001,13424
ENSG00000128656.13,CHN1,0.6765000000000001,13425
ENSG00000114841.17,DNAH1,0.6765,13426
ENSG00000227214.2,HCG15,0.6764999999999999,13427
ENSG00000100311.16,PDGFB,0.6764999999999999,13428
ENSG00000109501.13,WFS1,0.6764999999999999,13429
ENSG00000261840.2,RP11-146F11.1,0.6764,13430
ENSG00000274825.1,RP4-616B8.5,0.6764,13431
ENSG00000185710.9,SMG1P4,0.6762,13432
ENSG00000122432.16,SPATA1,0.6761,13433
ENSG00000147119.3,CHST7,0.67605,13434
ENSG00000239556.2,AC004951.5,0.6759999999999999,13435
ENSG00000204380.4,AC005042.4,0.6759999999999999,13436
ENSG00000280033.1,CTD-2095E4.3,0.6759999999999999,13437
ENSG00000233247.3,GS1-257G1.1,0.6759999999999999,13438
ENSG00000220875.1,HIST1H3PS1,0.6759999999999999,13439
ENSG00000244515.1,KRT18P34,0.6759999999999999,13440
ENSG00000118898.15,PPL,0.6759999999999999,13441
ENSG00000255458.5,RP11-539G18.3,0.6759999999999999,13442
ENSG00000263826.1,RP11-573D15.9,0.6759999999999999,13443
ENSG00000260193.1,RP11-83N9.5,0.6759999999999999,13444
ENSG00000232818.2,RPS2P32,0.6759999999999999,13445
ENSG00000180739.13,S1PR5,0.6759999999999999,13446
ENSG00000266777.1,SH3GL1P1,0.6759999999999999,13447
ENSG00000198933.9,TBKBP1,0.6759999999999999,13448
ENSG00000092295.11,TGM1,0.6759999999999999,13449
ENSG00000110002.15,VWA5A,0.6759999999999999,13450
ENSG00000250312.6,ZNF718,0.6757000000000001,13451
ENSG00000240445.3,FOXO3B,0.67565,13452
ENSG00000196923.13,PDLIM7,0.6755,13453
