test_id,biomarker,variable,matrix,exposure_axis,outcome_id,outcome_name,organ_system_id,organ_system_name,within_system_weight,cycles,estimable,fit_status,fit_reason,beta_interaction,se_interaction,ci_low_interaction,ci_high_interaction,p_interaction,pooled_n,pooled_cases,pooled_controls,male_beta,male_se,male_n,male_cases,female_beta,female_se,female_n,female_cases,model_specification,bh_q_interaction_fixed406
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,chronic_bronchitis,Chronic bronchitis,respiratory,Respiratory,0.3333333333,2011-2012;2013-2014;2015-2016,True,ok,,0.05648749267052626,0.13975089064602716,-0.22465503587190472,0.33763002121295727,0.6878981647571842,4831,257,4574,-0.06446104290586119,0.10260651534857498,2391,91,-0.0011627639553639325,0.08460931042505211,2440,166,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9408973403320081
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,congestive_heart_failure,Congestive heart failure,cardiovascular,Cardiovascular,0.2,2011-2012;2013-2014;2015-2016,True,ok,,0.15926734864754688,0.20471253773346526,-0.2525611571792985,0.5710958544743923,0.4404652065753616,4833,136,4697,-0.08894207637946029,0.13720031795267967,2388,82,0.09140064337872522,0.13434882482257784,2445,54,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.820691230701937
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,coronary_heart_disease,Coronary heart disease,cardiovascular,Cardiovascular,0.2,2011-2012;2013-2014;2015-2016,True,ok,,0.2786444804062006,0.20511843448531755,-0.13400058436073736,0.6912895451731386,0.1808037030225762,4826,167,4659,-0.19596713576161007,0.14778870082357154,2384,113,0.08573291935460974,0.11725989604262689,2442,54,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.6007087062030234
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,emphysema,Emphysema,respiratory,Respiratory,0.3333333333,2011-2012;2013-2014;2015-2016,True,ok,,0.03344059754163924,0.19089568002294757,-0.35059197585651825,0.41747317093979674,0.8616927973044959,4836,94,4742,0.14502222778067309,0.14463216765285156,2392,56,0.09008155474401632,0.13093650284990652,2444,38,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9661358669209713
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,hypertension,Hypertension,cardiovascular,Cardiovascular,0.2,2011-2012;2013-2014;2015-2016,True,ok,,-0.0009097613139338759,0.082149212880926,-0.16617266103750383,0.16435313840963606,0.9912108849139134,4841,1724,3117,-0.018478309637606282,0.058583629658679845,2395,870,-0.017197250715786677,0.054038913389116414,2446,854,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9912108849139134
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,liver_disease,Liver disease,hepatic,Hepatic,1.0,2011-2012;2013-2014;2015-2016,True,ok,,0.016492608855675755,0.1257261913708996,-0.23643586396210461,0.26942108167345613,0.8961937891759353,4834,211,4623,-0.15423646532123822,0.10294936508912185,2392,112,-0.14995486576630274,0.08064594536091083,2442,99,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9680362298637768
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,myocardial_infarction,Myocardial infarction,cardiovascular,Cardiovascular,0.2,2011-2012;2013-2014;2015-2016,True,ok,,0.02507030226320362,0.14014994424610328,-0.2568750185736502,0.3070156231000574,0.8587992512926786,4838,183,4655,0.0694039957670733,0.11801088632792428,2395,119,0.09021600201426337,0.11456746617186737,2443,64,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9661358669209713
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,obesity,Obesity,metabolic,Metabolic,0.5,2011-2012;2013-2014;2015-2016,True,ok,,0.006695329382241052,0.059671493327611305,-0.11334823125966999,0.1267388900241521,0.9111401816451148,4795,1812,2983,0.08719921689716217,0.05165035303746148,2380,786,0.09161564046197421,0.041172659746658166,2415,1026,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9680362298637768
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,stroke,Stroke,cardiovascular,Cardiovascular,0.2,2011-2012;2013-2014;2015-2016,True,ok,,0.1434202683578158,0.15173723084860277,-0.1618356663814844,0.448676203097116,0.3493967241581417,4839,169,4670,-0.18941418859507533,0.12342751133817248,2395,92,-0.035824960699498164,0.0888750922347114,2444,77,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.7396031914141237
NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,thyroid_disease,Thyroid disease,endocrine,Endocrine,1.0,2011-2012;2013-2014;2015-2016,True,ok,,0.18093504688914075,0.11577288366805952,-0.051969953577217676,0.4138400473554992,0.12479807539355617,4837,490,4347,-0.12574904187989447,0.09615722551525735,2395,109,0.059931084388450066,0.059701019378276904,2442,381,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.4919225107746001
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,T2D,Type 2 diabetes,metabolic,Metabolic,0.5,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.06306445119535638,0.06477580036849169,-0.06490599265934925,0.191034895050062,0.33180163075721186,14521,2162,12359,-0.05125685827224724,0.05411636316883163,7077,1102,0.01734816254899528,0.0429441367556356,7444,1060,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.7396031914141237
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,any_cancer_history,Any cancer history,cancer,Cancer,1.0,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,-0.020066491327390974,0.06686064682980158,-0.1521557376593334,0.11202275500455147,0.7644898815792278,15371,1441,13930,0.08969436008410292,0.05236706446702427,7510,719,0.019742405792590286,0.04765130010642688,7861,722,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9573168049977775
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,arthritis,Arthritis,musculoskeletal_immune,Musculoskeletal/immune-related,1.0,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.01740900939485706,0.049866774496759955,-0.08110730734149266,0.11592532613120679,0.7274864283896154,15345,4082,11263,-0.03310487586742561,0.03851103142384282,7498,1723,0.010252515977664762,0.036107267456863636,7847,2359,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9573168049977775
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,asthma,Asthma,respiratory,Respiratory,0.3333333333,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.016734676364050207,0.051620778600565326,-0.08524683389225687,0.1187161866203573,0.7462408256509766,15363,2075,13288,-0.020400273633426395,0.04009806893661823,7502,852,0.02367711372589788,0.03364740880208151,7861,1223,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9573168049977775
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,chronic_bronchitis,Chronic bronchitis,respiratory,Respiratory,0.3333333333,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.08127946235463263,0.0874950902297183,-0.09157499051370924,0.25413391522297446,0.35437295190611917,15342,898,14444,-0.11061489218059606,0.08938012293685045,7496,316,-0.03631700404391827,0.0450399350552937,7846,582,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.7396031914141237
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,congestive_heart_failure,Congestive heart failure,cardiovascular,Cardiovascular,0.2,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.21275615543536955,0.09849814780267614,0.018164168590447005,0.4073481422802921,0.03232972349968959,15338,463,14875,-0.08272422018698028,0.07814916056027439,7485,276,0.11926462038788951,0.07748213658565714,7853,187,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.28456534728583716
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,coronary_heart_disease,Coronary heart disease,cardiovascular,Cardiovascular,0.2,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.07331651839987846,0.12068603176426253,-0.16510963711001445,0.3117426739097714,0.5444210793430951,15318,605,14713,0.008789515235421418,0.07851798350684591,7473,415,0.07913201203984101,0.09907860609207099,7845,190,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.8647580788163564
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,emphysema,Emphysema,respiratory,Respiratory,0.3333333333,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.07265495918202733,0.1371144363494605,-0.1982269933173705,0.3435369116814252,0.5969593868835505,15355,312,15043,-0.13328924475005302,0.10136470360296004,7499,186,-0.11660959365454791,0.10485502835731789,7856,126,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.8977534637584335
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,hypertension,Hypertension,cardiovascular,Cardiovascular,0.2,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.06627043825035091,0.04716814873601714,-0.02691449956925164,0.15945537606995347,0.16205347675484358,15313,5286,10027,-0.05931863557791259,0.03815601939840853,7468,2579,0.032271825832370614,0.0354322683236305,7845,2707,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.5771378207233904
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,liver_disease,Liver disease,hepatic,Hepatic,1.0,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,-0.08217150235040763,0.11410059362140251,-0.3075875300452001,0.1432445253443849,0.4725208333194284,15345,578,14767,-0.01211190487574404,0.07535236630062517,7490,316,-0.06187864241876265,0.079457846837604,7855,262,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.8360505877687902
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,myocardial_infarction,Myocardial infarction,cardiovascular,Cardiovascular,0.2,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,-0.11737873379684946,0.08936012073246047,-0.29391772286359813,0.05916025526989921,0.19096496794760473,15357,661,14696,0.1183757371730192,0.07368883244197277,7501,449,0.016723570135760764,0.08590842330743713,7856,212,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.6007087062030234
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,obesity,Obesity,metabolic,Metabolic,0.5,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.060321155736231424,0.041676064650208164,-0.022013673954252452,0.14265598542671531,0.1498360351276126,15144,5463,9681,0.15713017138281157,0.03465812241375094,7405,2362,0.21521650766853323,0.029395360880943536,7739,3101,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.5581048647872542
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,stroke,Stroke,cardiovascular,Cardiovascular,0.2,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.11299614049154634,0.09136462544336814,-0.06750292866845393,0.29349520965154663,0.21807111814331492,15360,577,14783,-0.20420980873732136,0.07163655209480335,7502,295,-0.10618439937322706,0.06164586868979426,7858,282,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.6150251593353802
NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,thyroid_disease,Thyroid disease,endocrine,Endocrine,1.0,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,-0.019132129788433185,0.08249664821685383,-0.18241610529059735,0.144151845713731,0.8169870851428365,12745,1312,11433,-0.04532717283427035,0.08018309970894713,6243,280,-0.07837010597113526,0.04369872354977328,6502,1032,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.9573168049977775
NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,T2D,Type 2 diabetes,metabolic,Metabolic,0.5,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.035829887371808436,0.040233148956513066,-0.04365433204884232,0.1153141067924592,0.37456545185212997,14477,2164,12313,0.10825066471372342,0.031227021384145626,7051,1103,0.12486689927576865,0.03075162591458134,7426,1061,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.752839472534479
NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,any_cancer_history,Any cancer history,cancer,Cancer,1.0,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,-0.05697335861644108,0.05398774931822657,-0.16363103329846074,0.049684316065578576,0.2929509627900566,15328,1440,13888,0.12639957735610885,0.05071157399313117,7485,719,0.022473592720441977,0.03491409331577558,7843,721,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.6970932506001462
NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,arthritis,Arthritis,musculoskeletal_immune,Musculoskeletal/immune-related,1.0,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,-0.025064712221371827,0.041143478553172554,-0.1063473699766457,0.05621794553390205,0.5432937283646408,15302,4074,11228,0.052306766667146516,0.029038029194267633,7473,1718,0.03576177157211874,0.02445221246137027,7829,2356,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.8647580788163564
NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,asthma,Asthma,respiratory,Respiratory,0.3333333333,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,-0.026707152426781167,0.040220952941527686,-0.10616727751834515,0.05275297266478282,0.5076827123723245,15320,2070,13250,0.021680301147166677,0.0314173852542124,7477,849,0.017510289821397032,0.026619407474433813,7843,1221,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.8552663121293103
NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,chronic_bronchitis,Chronic bronchitis,respiratory,Respiratory,0.3333333333,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.029985653634434242,0.06806411783638883,-0.10448115836251155,0.16445246563138005,0.6601605427630313,15299,896,14403,0.029016041552934555,0.06029489471925373,7471,315,0.05145740021307968,0.037648272383814345,7828,581,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.927422769417961
NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,congestive_heart_failure,Congestive heart failure,cardiovascular,Cardiovascular,0.2,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,True,ok,,0.22416496574969555,0.07891990597631891,0.06825156384175501,0.3800783676576361,0.005119119555308504,15295,458,14837,0.08370099126114815,0.04890304550835734,7460,274,0.2924800188288173,0.06406808158136916,7835,184,survey-weighted logit: exposure + female + exposure:female + age_centered + age_centered_sq + race + PIR + smoking + cycle fixed effects,0.10391812697276263
