dataset_id,donor_key,donor_id,group,compartment,n_cells,PPARA,PPARD,PPARG,NR1I2,NR1I3,NR1H2,NR1H3,RELA,STAT3,target_gene_total_counts,PPAR_nuclear_receptor_score,PPAR_nuclear_receptor_score_n_genes,RELA_STAT3_score,RELA_STAT3_score_n_genes,DINP_axis_9_gene_score,DINP_axis_9_gene_score_n_genes
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C106,C106,tumor,epithelial,266,24.0,12.0,30.0,15.0,0.0,33.0,6.0,25.0,74.0,219.0,0.01965575290648695,7.0,0.6072697846829365,2.0,0.15023664885680907,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C106,C106,tumor,fibroblast,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9030556537495517,7.0,-3.9587248095706826,2.0,-1.5820932439320252,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C106,C106,tumor,myeloid,149,7.0,25.0,6.0,0.0,1.0,64.0,55.0,26.0,93.0,277.0,0.34536997849183854,7.0,0.1684913731087629,2.0,0.306063621740044,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,normal,endothelial,49,2.0,2.0,3.0,0.0,0.0,18.0,8.0,15.0,36.0,84.0,0.23575036910999853,7.0,0.24410561770414918,2.0,0.23760709101980979,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,normal,epithelial,424,120.0,34.0,137.0,43.0,0.0,104.0,63.0,31.0,117.0,649.0,0.1830803420398537,7.0,-1.4340691566950392,2.0,-0.17628621323456695,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,normal,fibroblast,43,0.0,1.0,2.0,1.0,0.0,10.0,0.0,6.0,16.0,36.0,0.3115118006214289,7.0,0.281794102370721,2.0,0.30490786767682715,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,normal,myeloid,8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,-2.128932889710874,7.0,-1.9547640684028034,2.0,-2.0902287071979697,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,tumor,endothelial,72,8.0,5.0,5.0,1.0,0.0,31.0,1.0,26.0,70.0,147.0,0.6674843923095285,7.0,0.26240500088074803,2.0,0.5774667497697995,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,tumor,epithelial,290,52.0,51.0,83.0,34.0,0.0,97.0,18.0,59.0,183.0,577.0,0.06126486732984985,7.0,0.37500103045632455,2.0,0.13098401469128867,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,tumor,fibroblast,10,0.0,2.0,0.0,0.0,0.0,11.0,0.0,5.0,22.0,40.0,-0.4828039428256313,7.0,0.29096665212450623,2.0,-0.31085492172560086,9.0
