background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
legacy_exposure_crc_union,GO:MF,GO:0047023,androsterone dehydrogenase [NAD(P)+] activity,16319,8,81,2,0.000668275999017069,0.0049342570338383645,10123,0.04926670698923433,0.09267065668561356
legacy_exposure_crc_union,GO:MF,GO:0043295,glutathione binding,16319,8,81,2,0.000668275999017069,0.0049342570338383645,10123,0.04926670698923433,0.09267065668561356
legacy_exposure_crc_union,GO:CC,GO:0097413,Lewy body,16319,8,81,2,0.000668275999017069,0.011360691983290186,4069,0.04926670698923433,0.15995382588237964
legacy_exposure_crc_union,GO:BP,GO:0097009,energy homeostasis,16319,80,81,4,0.0006690169243274115,0.004836036624423856,24546,0.04926670698923433,0.039099260534620574
legacy_exposure_crc_union,GO:BP,GO:0006094,gluconeogenesis,16319,80,81,4,0.0006690169243274115,0.004836036624423856,24546,0.04926670698923433,0.039099260534620574
legacy_exposure_crc_union,GO:BP,GO:1900016,negative regulation of cytokine production involved in inflammatory response,16319,35,81,3,0.0006876112336292872,0.0049468902969159135,24546,0.050447059983653154,0.039995510285934795
legacy_exposure_crc_union,GO:BP,GO:0010874,regulation of cholesterol efflux,16319,35,81,3,0.0006876112336292872,0.0049468902969159135,24546,0.050447059983653154,0.039995510285934795
legacy_exposure_crc_union,GO:BP,GO:0014896,muscle hypertrophy,16319,81,81,4,0.0007011366985291398,0.005020403341354884,24546,0.051248140395836236,0.04058986179739685
legacy_exposure_crc_union,GO:BP,GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,16319,81,81,4,0.0007011366985291398,0.005020403341354884,24546,0.051248140395836236,0.04058986179739685
legacy_exposure_crc_union,GO:BP,GO:0016042,lipid catabolic process,16319,300,81,7,0.0007196690446782325,0.005140976987395569,24546,0.05250513082175661,0.041564697342757397
legacy_exposure_crc_union,GO:BP,GO:0048589,developmental growth,16319,597,81,10,0.0007221369657685355,0.005146497248998305,24546,0.05258761859607758,0.041609328548719425
legacy_exposure_crc_union,GO:BP,GO:0032677,regulation of interleukin-8 production,16319,82,81,4,0.000734333679764043,0.005208965074214103,24546,0.053278482699338055,0.0421143796810472
legacy_exposure_crc_union,GO:BP,GO:0032637,interleukin-8 production,16319,82,81,4,0.000734333679764043,0.005208965074214103,24546,0.053278482699338055,0.0421143796810472
legacy_exposure_crc_union,GO:MF,GO:0043167,ion binding,16319,5015,81,39,0.0007423794858410459,0.0054073316603827845,10123,0.053763040333726135,0.10155550723201227
legacy_exposure_crc_union,GO:BP,GO:0033280,response to vitamin D,16319,36,81,3,0.0007474485919752904,0.005281119221468954,24546,0.05397017736638602,0.04269774453563152
legacy_exposure_crc_union,GO:BP,GO:1901873,regulation of post-translational protein modification,16319,218,81,6,0.0007479846064662899,0.005281119221468954,24546,0.05397017736638602,0.04269774453563152
legacy_exposure_crc_union,GO:BP,GO:0042542,response to hydrogen peroxide,16319,83,81,4,0.0007686278989945372,0.005401746067933834,24546,0.05525689853758899,0.043673010205370164
legacy_exposure_crc_union,GO:BP,GO:0019319,hexose biosynthetic process,16319,83,81,4,0.0007686278989945372,0.005401746067933834,24546,0.05525689853758899,0.043673010205370164
legacy_exposure_crc_union,KEGG,KEGG:04932,Non-alcoholic fatty liver disease,16319,145,81,5,0.0007700814342605543,0.0061606514740844285,586,0.055260369198653354,0.018050708819067392
legacy_exposure_crc_union,GO:MF,GO:0046872,metal ion binding,16319,3458,81,30,0.0007716532141874712,0.0055456144326273115,10123,0.05527229689382171,0.10415260649626362
legacy_exposure_crc_union,GO:BP,GO:0007492,endoderm development,16319,84,81,4,0.0008040394104115117,0.005637560392631302,24546,0.05748735595458598,0.045579564360186994
legacy_exposure_crc_union,GO:BP,GO:0051154,negative regulation of striated muscle cell differentiation,16319,37,81,3,0.0008105022966905852,0.005656747063799127,24546,0.057635067477505554,0.04573468821739564
legacy_exposure_crc_union,GO:BP,GO:0052547,regulation of peptidase activity,16319,37,81,3,0.0008105022966905852,0.005656747063799127,24546,0.057635067477505554,0.04573468821739564
legacy_exposure_crc_union,KEGG,KEGG:05216,Thyroid cancer,16319,37,81,3,0.0008105022966905852,0.00623463305146605,586,0.057635067477505554,0.018267474840795498
legacy_exposure_crc_union,GO:BP,GO:2001234,negative regulation of apoptotic signaling pathway,16319,222,81,6,0.0008222713395171522,0.005725724281591907,24546,0.05836642266276623,0.04629236766006426
legacy_exposure_crc_union,GO:CC,GO:0034774,secretory granule lumen,16319,307,81,7,0.0008240029347488852,0.012697538293026483,4069,0.05838394847939668,0.17877606683157385
legacy_exposure_crc_union,GO:BP,GO:0040013,negative regulation of locomotion,16319,308,81,7,0.0008398370138214424,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0046364,monosaccharide biosynthetic process,16319,85,81,4,0.0008405882877599781,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0031099,regeneration,16319,148,81,5,0.0008445108321768315,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0104004,cellular response to environmental stimulus,16319,309,81,7,0.0008559110409905196,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0071214,cellular response to abiotic stimulus,16319,309,81,7,0.0008559110409905196,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0000183,rDNA heterochromatin formation,16319,9,81,2,0.0008564446911527965,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0033210,leptin-mediated signaling pathway,16319,9,81,2,0.0008564446911527965,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0044597,daunorubicin metabolic process,16319,9,81,2,0.0008564446911527965,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0009624,response to nematode,16319,9,81,2,0.0008564446911527965,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0031652,positive regulation of heat generation,16319,9,81,2,0.0008564446911527965,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0062028,regulation of stress granule assembly,16319,9,81,2,0.0008564446911527965,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:BP,GO:0031392,regulation of prostaglandin biosynthetic process,16319,9,81,2,0.0008564446911527965,0.005803942148080118,24546,0.059085668482267664,0.046924757564813714
legacy_exposure_crc_union,GO:MF,GO:0047044,"androstan-3-alpha,17-beta-diol dehydrogenase (NAD+) activity",16319,9,81,2,0.0008564446911527965,0.005838684073182678,10123,0.059085668482267664,0.10965676970840106
legacy_exposure_crc_union,GO:MF,GO:1900750,oligopeptide binding,16319,9,81,2,0.0008564446911527965,0.005838684073182678,10123,0.059085668482267664,0.10965676970840106
legacy_exposure_crc_union,GO:MF,GO:0032052,bile acid binding,16319,9,81,2,0.0008564446911527965,0.005838684073182678,10123,0.059085668482267664,0.10965676970840106
legacy_exposure_crc_union,GO:MF,GO:0000976,transcription cis-regulatory region binding,16319,1089,81,14,0.0008665950386913054,0.005838684073182678,10123,0.059576893883735826,0.10965676970840106
legacy_exposure_crc_union,GO:MF,GO:0001067,transcription regulatory region nucleic acid binding,16319,1089,81,14,0.0008665950386913054,0.005838684073182678,10123,0.059576893883735826,0.10965676970840106
legacy_exposure_crc_union,GO:BP,GO:0040007,growth,16319,842,81,12,0.0008724592079245956,0.005889569625095518,24546,0.059862580197148,0.04761705402424065
legacy_exposure_crc_union,GO:BP,GO:0071548,response to dexamethasone,16319,38,81,3,0.0008768397465557229,0.005889569625095518,24546,0.059862580197148,0.04761705402424065
legacy_exposure_crc_union,GO:BP,GO:0010742,macrophage derived foam cell differentiation,16319,38,81,3,0.0008768397465557229,0.005889569625095518,24546,0.059862580197148,0.04761705402424065
legacy_exposure_crc_union,GO:BP,GO:0090077,foam cell differentiation,16319,38,81,3,0.0008768397465557229,0.005889569625095518,24546,0.059862580197148,0.04761705402424065
legacy_exposure_crc_union,GO:CC,GO:0060205,cytoplasmic vesicle lumen,16319,312,81,7,0.0009055987059535894,0.012697538293026483,4069,0.06171882757871568,0.17877606683157385
legacy_exposure_crc_union,GO:BP,GO:0000423,mitophagy,16319,87,81,4,0.0009171785113515087,0.0061333787675400524,24546,0.06207767259963292,0.049588246122542146
legacy_exposure_crc_union,GO:BP,GO:0048640,negative regulation of developmental growth,16319,87,81,4,0.0009171785113515087,0.0061333787675400524,24546,0.06207767259963292,0.049588246122542146
legacy_exposure_crc_union,KEGG,KEGG:04912,GnRH signaling pathway,16319,87,81,4,0.0009171785113515087,0.006793914898900072,586,0.06207767259963292,0.019906170653777186
legacy_exposure_crc_union,GO:CC,GO:0031970,organelle envelope lumen,16319,87,81,4,0.0009171785113515087,0.012697538293026483,4069,0.06207767259963292,0.17877606683157385
legacy_exposure_crc_union,GO:CC,GO:0031983,vesicle lumen,16319,313,81,7,0.0009226584918808185,0.012697538293026483,4069,0.062341275832854474,0.17877606683157385
legacy_exposure_crc_union,GO:MF,GO:0008289,lipid binding,16319,731,81,11,0.0009381697882851734,0.00624288291216926,10123,0.0632805982067344,0.11724805884951618
legacy_exposure_crc_union,GO:BP,GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,16319,314,81,7,0.0009399712804157157,0.006271984191960684,24546,0.06329354560114316,0.050708868239745394
legacy_exposure_crc_union,GO:BP,GO:0001817,regulation of cytokine production,16319,732,81,11,0.0009486784320259967,0.0063162011395415055,24546,0.06377065070254752,0.05106636138708358
legacy_exposure_crc_union,GO:MF,GO:0019901,protein kinase binding,16319,619,81,10,0.0009522154136969604,0.0062590744875934525,10123,0.06389917905839466,0.11755215405919917
legacy_exposure_crc_union,GO:BP,GO:0045596,negative regulation of cell differentiation,16319,620,81,10,0.0009639612006810384,0.006403908545443394,24546,0.06457718953250621,0.05177547403045245
legacy_exposure_crc_union,GO:BP,GO:0048732,gland development,16319,411,81,8,0.0009772191101274498,0.006477810520408159,24546,0.06535402089566639,0.05237297003752922
legacy_exposure_crc_union,GO:MF,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",16319,977,81,13,0.0009881451955700445,0.0064169910893042605,10123,0.06597253254770191,0.12051799776813929
legacy_exposure_crc_union,GO:BP,GO:0001816,cytokine production,16319,737,81,11,0.0010027012889556102,0.006632246434137764,24546,0.06683089065574646,0.05362158134793989
legacy_exposure_crc_union,KEGG,KEGG:04140,Autophagy - animal,16319,154,81,5,0.0010093239064493291,0.007179976980591676,586,0.06715846581592795,0.021037332553133573
legacy_exposure_crc_union,GO:BP,GO:0006366,transcription by RNA polymerase II,16319,2235,81,22,0.0010115985608525329,0.006676550501626731,24546,0.0671961179171706,0.05397977885801364
legacy_exposure_crc_union,GO:BP,GO:0010656,negative regulation of muscle cell apoptotic process,16319,40,81,3,0.001019629489837577,0.006714956900535531,24546,0.06761536266167432,0.05429029383417172
legacy_exposure_crc_union,GO:CC,GO:0031981,nuclear lumen,16319,4027,81,33,0.001030477499701212,0.013536727155165918,4069,0.06821969225294691,0.19059149755837418
legacy_exposure_crc_union,GO:BP,GO:0046903,secretion,16319,859,81,12,0.0010376820564894384,0.00681905351407346,24546,0.06858119191494232,0.05513191289738042
legacy_exposure_crc_union,KEGG,KEGG:04925,Aldosterone synthesis and secretion,16319,90,81,4,0.0010410966621857913,0.007179976980591676,586,0.0686914180265001,0.021037332553133573
legacy_exposure_crc_union,GO:MF,GO:0043565,sequence-specific DNA binding,16319,1241,81,15,0.0010441663934297866,0.006700067691174483,10123,0.06877855821647057,0.12583448096059202
legacy_exposure_crc_union,GO:BP,GO:0043523,regulation of neuron apoptotic process,16319,233,81,6,0.0010561772388471213,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:1990700,nucleolar chromatin organization,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:0044598,doxorubicin metabolic process,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:0001547,antral ovarian follicle growth,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:0032966,negative regulation of collagen biosynthetic process,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:0002246,wound healing involved in inflammatory response,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:0030638,polyketide metabolic process,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:0070562,regulation of vitamin D receptor signaling pathway,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:0070857,regulation of bile acid biosynthetic process,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:1904179,positive regulation of adipose tissue development,16319,10,81,2,0.0010671091177200474,0.006863862884317939,24546,0.0691317939789508,0.05549419577024636
legacy_exposure_crc_union,GO:BP,GO:0120178,steroid hormone biosynthetic process,16319,41,81,3,0.001096210629965937,0.007036142648153464,24546,0.07090030725786269,0.05688707425611816
legacy_exposure_crc_union,GO:BP,GO:0031214,biomineral tissue development,16319,157,81,5,0.0011001663468614027,0.0070466350824287365,24546,0.07103931268305058,0.0569719053798734
legacy_exposure_crc_union,KEGG,KEGG:05222,Small cell lung cancer,16319,92,81,4,0.001129965330512563,0.007290098906532665,586,0.07272464264660561,0.02135998979614071
legacy_exposure_crc_union,KEGG,KEGG:04657,IL-17 signaling pathway,16319,92,81,4,0.001129965330512563,0.007290098906532665,586,0.07272464264660561,0.02135998979614071
legacy_exposure_crc_union,GO:BP,GO:0030308,negative regulation of cell growth,16319,159,81,5,0.0011640103118149025,0.00743986380351587,24546,0.07479336846700854,0.06015115181854441
legacy_exposure_crc_union,GO:MF,GO:0043169,cation binding,16319,3545,81,30,0.0011798307086720947,0.0074815147291089215,10123,0.0756862361954673,0.14051089722220722
legacy_exposure_crc_union,GO:BP,GO:0045088,regulation of innate immune response,16319,425,81,8,0.001211051523106308,0.007724269798636039,24546,0.07756252458409195,0.06245056866841898
legacy_exposure_crc_union,GO:BP,GO:0070167,regulation of biomineral tissue development,16319,94,81,4,0.0012240269371097394,0.007790662014811664,24546,0.0782660736177291,0.06298734842409992
legacy_exposure_crc_union,GO:BP,GO:0071478,cellular response to radiation,16319,161,81,5,0.0012305615032201065,0.007815867622962854,24546,0.07851167336561908,0.06319113526786764
legacy_exposure_crc_union,KEGG,KEGG:04080,Neuroactive ligand-receptor interaction,16319,329,81,7,0.0012318610127806677,0.007699131329879185,586,0.07851167336561908,0.022558454796545977
legacy_exposure_crc_union,GO:BP,GO:1902175,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,16319,43,81,3,0.0012600588172038188,0.00796713322756136,24546,0.08004935852620836,0.06441411469160771
legacy_exposure_crc_union,GO:BP,GO:0008206,bile acid metabolic process,16319,43,81,3,0.0012600588172038188,0.00796713322756136,24546,0.08004935852620836,0.06441411469160771
legacy_exposure_crc_union,GO:BP,GO:0050728,negative regulation of inflammatory response,16319,162,81,5,0.001264874247590439,0.00796713322756136,24546,0.08009648134017137,0.06441411469160771
legacy_exposure_crc_union,GO:BP,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,16319,162,81,5,0.001264874247590439,0.00796713322756136,24546,0.08009648134017137,0.06441411469160771
legacy_exposure_crc_union,GO:BP,GO:0032963,collagen metabolic process,16319,95,81,4,0.0012730553160619164,0.008002061986674908,24546,0.08048493126819743,0.06469651301874907
legacy_exposure_crc_union,GO:BP,GO:0009611,response to wounding,16319,533,81,9,0.0012765852312968543,0.008005968157719862,24546,0.08057855158189003,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,16319,242,81,6,0.0012830799940274878,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:0019372,lipoxygenase pathway,16319,11,81,2,0.0013000468714610969,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:0032308,positive regulation of prostaglandin secretion,16319,11,81,2,0.0013000468714610969,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:0061052,negative regulation of cell growth involved in cardiac muscle cell development,16319,11,81,2,0.0013000468714610969,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:0051987,positive regulation of attachment of spindle microtubules to kinetochore,16319,11,81,2,0.0013000468714610969,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:0010713,negative regulation of collagen metabolic process,16319,11,81,2,0.0013000468714610969,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:2001279,regulation of unsaturated fatty acid biosynthetic process,16319,11,81,2,0.0013000468714610969,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:1905288,vascular associated smooth muscle cell apoptotic process,16319,11,81,2,0.0013000468714610969,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:BP,GO:1905459,regulation of vascular associated smooth muscle cell apoptotic process,16319,11,81,2,0.0013000468714610969,0.008005968157719862,24546,0.080763101379678,0.06472809433445048
legacy_exposure_crc_union,GO:MF,GO:0015132,prostaglandin transmembrane transporter activity,16319,11,81,2,0.0013000468714610969,0.008147968182761995,10123,0.080763101379678,0.1530276102302405
legacy_exposure_crc_union,GO:BP,GO:0008544,epidermis development,16319,333,81,7,0.0013205971467342282,0.008116058577905096,24546,0.0819103504703104,0.06561817320594811
legacy_exposure_crc_union,GO:BP,GO:0030301,cholesterol transport,16319,96,81,4,0.0013234421673446203,0.008117111959713692,24546,0.08195754297426748,0.06562668977705262
legacy_exposure_crc_union,GO:MF,GO:0003674,molecular_function,16319,13914,81,78,0.0013338827204209503,0.008263940072493002,10123,0.08247422027961233,0.1552056871128883
legacy_exposure_crc_union,GO:BP,GO:0035094,response to nicotine,16319,44,81,3,0.0013474477631689025,0.00824768429229998,24546,0.08318215987261211,0.06668236450553203
legacy_exposure_crc_union,GO:BP,GO:0050776,regulation of immune response,16319,887,81,12,0.0013665690875038752,0.008347894868534754,24546,0.08423034921160248,0.0674925650339439
legacy_exposure_crc_union,GO:BP,GO:0006109,regulation of carbohydrate metabolic process,16319,165,81,5,0.0013720670468277193,0.008364649707166584,24546,0.08443687722919128,0.06762802757315903
legacy_exposure_crc_union,GO:MF,GO:0004497,monooxygenase activity,16319,97,81,4,0.001375207532777484,0.0084231461382621,10123,0.08449790784209653,0.1581957483443917
legacy_exposure_crc_union,GO:MF,GO:0003700,DNA-binding transcription factor activity,16319,1015,81,13,0.0013982970644352336,0.00846833840146732,10123,0.08578257997168662,0.15904450767727943
legacy_exposure_crc_union,GO:BP,GO:0015850,organic hydroxy compound transport,16319,247,81,6,0.001424300902794464,0.008655759808864152,24546,0.08721937600789004,0.06998164699221975
legacy_exposure_crc_union,GO:BP,GO:0001676,long-chain fatty acid metabolic process,16319,98,81,4,0.0014283714309093983,0.008655759808864152,24546,0.08721937600789004,0.06998164699221975
legacy_exposure_crc_union,GO:BP,GO:0043500,muscle adaptation,16319,98,81,4,0.0014283714309093983,0.008655759808864152,24546,0.08721937600789004,0.06998164699221975
legacy_exposure_crc_union,GO:BP,GO:0042304,regulation of fatty acid biosynthetic process,16319,45,81,3,0.0014385593209818553,0.008700131670320537,24546,0.08770528176479143,0.07034039261518052
legacy_exposure_crc_union,GO:BP,GO:0031348,negative regulation of defense response,16319,249,81,6,0.001483999797144511,0.008944314125310698,24546,0.09028577612638884,0.0723146029380352
legacy_exposure_crc_union,GO:BP,GO:0048771,tissue remodeling,16319,168,81,5,0.00148582837688346,0.008944314125310698,24546,0.09028577612638884,0.0723146029380352
legacy_exposure_crc_union,GO:BP,GO:0010556,regulation of macromolecule biosynthetic process,16319,4284,81,34,0.001487772935863594,0.008944314125310698,24546,0.09028577612638884,0.0723146029380352
legacy_exposure_crc_union,GO:BP,GO:0006955,immune response,16319,1706,81,18,0.0015005290503090935,0.008985416561614227,24546,0.09077969903746891,0.07264691532324855
legacy_exposure_crc_union,GO:BP,GO:0141124,intracellular signaling cassette,16319,1706,81,18,0.0015005290503090935,0.008985416561614227,24546,0.09077969903746891,0.07264691532324855
legacy_exposure_crc_union,GO:MF,GO:1990837,sequence-specific double-stranded DNA binding,16319,1155,81,14,0.001525160107386459,0.009110489398151341,10123,0.09212810455125209,0.17110479439236748
legacy_exposure_crc_union,GO:BP,GO:0060443,mammary gland morphogenesis,16319,46,81,3,0.001533451623963691,0.009164486477074359,24546,0.09248688905022728,0.07409469205081251
legacy_exposure_crc_union,GO:BP,GO:0002221,pattern recognition receptor signaling pathway,16319,251,81,6,0.001545591460065086,0.009218891302077798,24546,0.09307500904642489,0.07453455398577132
legacy_exposure_crc_union,GO:MF,GO:0071714,icosanoid transmembrane transporter activity,16319,12,81,2,0.0015550371514469828,0.009110489398151341,10123,0.09307500904642489,0.17110479439236748
legacy_exposure_crc_union,GO:MF,GO:0004032,aldose reductase (NADPH) activity,16319,12,81,2,0.0015550371514469828,0.009110489398151341,10123,0.09307500904642489,0.17110479439236748
legacy_exposure_crc_union,GO:BP,GO:0032306,regulation of prostaglandin secretion,16319,12,81,2,0.0015550371514469828,0.009238929142452128,24546,0.09307500904642489,0.07469655952919303
legacy_exposure_crc_union,GO:BP,GO:0042574,retinal metabolic process,16319,12,81,2,0.0015550371514469828,0.009238929142452128,24546,0.09307500904642489,0.07469655952919303
legacy_exposure_crc_union,GO:MF,GO:0003682,chromatin binding,16319,550,81,9,0.0015856382722582907,0.009189882029539995,10123,0.09476236993660338,0.17259587344162017
legacy_exposure_crc_union,GO:BP,GO:0000422,autophagy of mitochondrion,16319,101,81,4,0.0015964540966617125,0.00945613936201083,24546,0.09520137344362045,0.07645269986163289
legacy_exposure_crc_union,GO:BP,GO:0023061,signal release,16319,444,81,8,0.0015978259198654637,0.00945613936201083,24546,0.09520137344362045,0.07645269986163289
legacy_exposure_crc_union,GO:BP,GO:0042149,cellular response to glucose starvation,16319,47,81,3,0.0016321816996501043,0.009640668560579222,24546,0.09710123019219472,0.0779446147852363
legacy_exposure_crc_union,GO:CC,GO:0005776,autophagosome,16319,102,81,4,0.0016554117440074256,0.02080060843557153,4069,0.09833445834040483,0.2928639298420093
legacy_exposure_crc_union,GO:BP,GO:0006810,transport,16319,3625,81,30,0.0017129983144029068,0.010076158477114664,24546,0.10116158350086202,0.08146554215390535
legacy_exposure_crc_union,GO:BP,GO:0045471,response to ethanol,16319,103,81,4,0.0017158675667550342,0.010076158477114664,24546,0.10116158350086202,0.08146554215390535
legacy_exposure_crc_union,GO:BP,GO:0015918,sterol transport,16319,103,81,4,0.0017158675667550342,0.010076158477114664,24546,0.10116158350086202,0.08146554215390535
legacy_exposure_crc_union,KEGG,KEGG:04659,Th17 cell differentiation,16319,103,81,4,0.0017158675667550342,0.010093338627970785,586,0.10116158350086202,0.029573482179954414
legacy_exposure_crc_union,KEGG,KEGG:04726,Serotonergic synapse,16319,103,81,4,0.0017158675667550342,0.010093338627970785,586,0.10116158350086202,0.029573482179954414
legacy_exposure_crc_union,GO:BP,GO:0035987,endodermal cell differentiation,16319,48,81,3,0.0017348054811237887,0.0101481106757068,24546,0.10197233294426289,0.08204727425754242
legacy_exposure_crc_union,GO:BP,GO:0006111,regulation of gluconeogenesis,16319,48,81,3,0.0017348054811237887,0.0101481106757068,24546,0.10197233294426289,0.08204727425754242
legacy_exposure_crc_union,GO:BP,GO:0051128,regulation of cellular component organization,16319,2178,81,21,0.0017706156285186413,0.010337671246504988,24546,0.10390046915340413,0.08357986772618956
legacy_exposure_crc_union,GO:MF,GO:0005496,steroid binding,16319,104,81,4,0.0017778413839123724,0.010194218148178408,10123,0.10390046915340413,0.19145838648239305
legacy_exposure_crc_union,GO:BP,GO:0055007,cardiac muscle cell differentiation,16319,104,81,4,0.0017778413839123724,0.010342038486210632,24546,0.10390046915340413,0.08361517677290047
legacy_exposure_crc_union,GO:BP,GO:0006006,glucose metabolic process,16319,175,81,5,0.0017781765776686241,0.010342038486210632,24546,0.10390046915340413,0.08361517677290047
legacy_exposure_crc_union,GO:BP,GO:0070561,vitamin D receptor signaling pathway,16319,13,81,2,0.0018318607529306254,0.010633899131734953,24546,0.10672013666406506,0.08597486432396775
legacy_exposure_crc_union,GO:CC,GO:0005677,chromatin silencing complex,16319,13,81,2,0.0018318607529306254,0.021834615460020905,4069,0.10672013666406506,0.3074223194007786
legacy_exposure_crc_union,GO:BP,GO:0030850,prostate gland development,16319,49,81,3,0.0018413778182551517,0.01066874629050123,24546,0.1071158895341207,0.08625660291391403
legacy_exposure_crc_union,KEGG,KEGG:05206,MicroRNAs in cancer,16319,260,81,6,0.0018472343625700175,0.010555624928971533,586,0.10729784944417041,0.03092798104188658
legacy_exposure_crc_union,GO:BP,GO:0048870,cell motility,16319,1595,81,17,0.0018650565142730165,0.010785355385395946,24546,0.10817327782783495,0.08719938514161041
legacy_exposure_crc_union,GO:BP,GO:0002682,regulation of immune system process,16319,1454,81,16,0.0018704912586517,0.010796219508111358,24546,0.10832871613434382,0.08728722135905823
legacy_exposure_crc_union,GO:CC,GO:0005667,transcription regulator complex,16319,456,81,8,0.0018888075657457518,0.021834615460020905,4069,0.10922863046380285,0.3074223194007786
legacy_exposure_crc_union,GO:BP,GO:0042176,regulation of protein catabolic process,16319,355,81,7,0.0019020603510008967,0.010957600048650337,24546,0.10983351136969054,0.08859197983997724
legacy_exposure_crc_union,GO:BP,GO:0006355,regulation of DNA-templated transcription,16319,2660,81,24,0.0019124225722154684,0.010996429790238947,24546,0.11026994901730362,0.08890591753333502
legacy_exposure_crc_union,GO:BP,GO:0045912,negative regulation of carbohydrate metabolic process,16319,50,81,3,0.0019519524888520206,0.011202509936020297,24546,0.11238445047088852,0.09057207143924707
legacy_exposure_crc_union,GO:BP,GO:0031396,regulation of protein ubiquitination,16319,179,81,5,0.0019630747701081864,0.011245084909525367,24546,0.11285957932709696,0.0909162892586331
legacy_exposure_crc_union,KEGG,KEGG:05145,Toxoplasmosis,16319,107,81,4,0.0019730683343576433,0.01096149074643134,586,0.11326852435077367,0.03211716788704386
legacy_exposure_crc_union,GO:BP,GO:0019219,regulation of nucleobase-containing compound metabolic process,16319,3157,81,27,0.0020108854917254945,0.011497266201277992,24546,0.11527122605920312,0.09295517001863275
legacy_exposure_crc_union,GO:BP,GO:2001141,regulation of RNA biosynthetic process,16319,2671,81,24,0.0020244816367743362,0.011553244829411455,24546,0.1158816825102096,0.09340775612079484
legacy_exposure_crc_union,GO:CC,GO:0005737,cytoplasm,16319,9926,81,62,0.002027874980295541,0.022540610357900337,4069,0.115907203088869,0.31736243441625217
