background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
primary_dinp_exposure_universe,GO:BP,GO:0007051,spindle organization,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0170043,non-proteinogenic amino acid biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007589,body fluid secretion,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007596,blood coagulation,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006857,oligopeptide transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006862,nucleotide transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006865,amino acid transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006873,intracellular monoatomic ion homeostasis,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006874,intracellular calcium ion homeostasis,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006700,C21-steroid hormone biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006702,androgen biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006855,xenobiotic transmembrane transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006898,receptor-mediated endocytosis,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006907,pinocytosis,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006925,inflammatory cell apoptotic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006801,superoxide metabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006749,glutathione metabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006754,ATP biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006766,vitamin metabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006937,regulation of muscle contraction,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006640,monoacylglycerol biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006813,potassium ion transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006816,calcium ion transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006817,phosphate ion transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006820,monoatomic anion transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007015,actin filament organization,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006998,nuclear envelope organization,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007004,telomere maintenance via telomerase,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007009,plasma membrane organization,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007098,centrosome cycle,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007018,microtubule-based movement,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007020,microtubule nucleation,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007032,endosome organization,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007191,adenylate cyclase-activating dopamine receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007040,lysosome organization,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006956,complement activation,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006940,regulation of smooth muscle contraction,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006941,striated muscle contraction,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006942,regulation of striated muscle contraction,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006958,"complement activation, classical pathway",93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006970,response to osmotic stress,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006984,ER-nucleus signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006887,exocytosis,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009608,response to symbiont,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009609,response to symbiotic bacterium,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009952,anterior/posterior pattern specification,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009988,cell-cell recognition,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009994,oocyte differentiation,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009996,negative regulation of cell fate specification,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010042,response to manganese ion,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009749,response to glucose,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009698,phenylpropanoid metabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009260,ribonucleotide biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009750,response to fructose,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009395,phospholipid catabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009792,embryo development ending in birth or egg hatching,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009804,coumarin metabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010543,regulation of platelet activation,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010043,response to zinc ion,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010572,positive regulation of platelet activation,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010587,miRNA catabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010044,response to aluminum ion,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010092,specification of animal organ identity,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010212,response to ionizing radiation,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010224,response to UV-B,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010232,vascular transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010269,response to selenium ion,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010286,heat acclimation,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010288,response to lead ion,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010335,response to non-ionic osmotic stress,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010453,regulation of cell fate commitment,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010454,negative regulation of cell fate commitment,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010458,exit from mitosis,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010469,regulation of signaling receptor activity,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008643,carbohydrate transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008645,hexose transmembrane transport,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008277,regulation of G protein-coupled receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009112,nucleobase metabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008380,RNA splicing,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007611,learning or memory,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008299,isoprenoid biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008300,isoprenoid catabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007599,hemostasis,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007601,visual perception,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007612,learning,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007631,feeding behavior,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008016,regulation of heart contraction,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008611,ether lipid biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008627,intrinsic apoptotic signaling pathway in response to osmotic stress,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009409,response to cold,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009566,fertilization,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009142,nucleoside triphosphate biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009145,purine nucleoside triphosphate biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009152,purine ribonucleotide biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009165,nucleotide biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:1900544,positive regulation of purine nucleotide metabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008591,"regulation of Wnt signaling pathway, calcium modulating pathway",93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008593,regulation of Notch signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009206,purine ribonucleoside triphosphate biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008652,amino acid biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:1900744,regulation of p38MAPK cascade,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0009201,ribonucleoside triphosphate biosynthetic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004950,chemokine receptor activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004896,cytokine receptor activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004883,nuclear glucocorticoid receptor activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004869,cysteine-type endopeptidase inhibitor activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004769,steroid Delta-isomerase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004197,cysteine-type endopeptidase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004602,glutathione peroxidase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004620,glycerophospholipase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004622,phosphatidylcholine lysophospholipase A1 activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008017,microtubule binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008028,monocarboxylic acid transmembrane transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004958,prostaglandin F receptor activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005080,protein kinase C binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005096,GTPase activator activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004745,all-trans-retinol dehydrogenase (NAD+) activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005178,integrin binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005179,hormone activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004722,protein serine/threonine phosphatase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004723,calcium-dependent protein serine/threonine phosphatase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004725,protein tyrosine phosphatase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004726,non-membrane spanning protein tyrosine phosphatase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001758,retinal dehydrogenase (NAD+) activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0002039,p53 binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0003713,transcription coactivator activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0003720,telomerase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001637,G protein-coupled chemoattractant receptor activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001409,guanine nucleotide transmembrane transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001222,transcription corepressor binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001872,(1->3)-beta-D-glucan binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0003964,RNA-directed DNA polymerase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004667,prostaglandin-D synthase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004721,phosphoprotein phosphatase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0003729,mRNA binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0003735,structural constituent of ribosome,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0003779,actin binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0003854,3-beta-hydroxy-Delta5-steroid dehydrogenase (NAD+) activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0003924,GTPase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004623,A2-type glycerophospholipase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004022,alcohol dehydrogenase (NAD+) activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004029,aldehyde dehydrogenase (NAD+) activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004030,aldehyde dehydrogenase [NAD(P)+] activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004087,carbamoyl-phosphate synthase (ammonia) activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004088,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001965,G-protein alpha-subunit binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001968,fibronectin binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001972,retinoic acid binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015216,purine nucleotide transmembrane transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015215,nucleotide transmembrane transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015399,primary active transmembrane transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015431,ABC-type glutathione S-conjugate transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015432,ABC-type bile acid transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015485,cholesterol binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015562,efflux transmembrane transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015605,organophosphate ester transmembrane transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015932,nucleobase-containing compound transmembrane transporter activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016298,lipase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0033703,3-beta-hydroxy-5-beta-steroid dehydrogenase (NADP+) activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016712,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016713,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen",93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016755,aminoacyltransferase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016791,phosphatase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016493,C-C chemokine receptor activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016494,C-X-C chemokine receptor activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016595,glutamate binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016597,amino acid binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005501,retinoid binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008140,cAMP response element binding protein binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008234,cysteine-type peptidase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008374,O-acyltransferase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008386,cholesterol monooxygenase (side-chain-cleaving) activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008138,protein tyrosine/serine/threonine phosphatase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005520,insulin-like growth factor binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005544,calcium-dependent phospholipid binding,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0010852,cyclase inhibitor activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008389,coumarin 7-hydroxylase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008391,arachidonate monooxygenase activity,93,1,81,1,0.8709677419354839,0.8774796502864035,10123,1.0,1.0
