contrast,sample_id,group,PPAR_nuclear_receptor_score,inflammatory_RELA_STAT3_score,DINP_axis_9_gene_score
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZVT2-1726-SM-51MRO,GTEx_colon_normal,-0.4721654178369021,0.1299160683229337,-0.33836953202360526
TCGA_primary_vs_GTEx_colon_normal,GTEX-13QBU-1826-SM-5IJG3,GTEx_colon_normal,0.08982057132547396,-0.6318542422137174,-0.07055160946101303
TCGA_primary_vs_GTEx_colon_normal,TCGA-AG-3732-01,TCGA_CRC_primary_tumor,-0.007614240504440988,0.24317067117914387,0.048115739869688985
TCGA_primary_vs_GTEx_colon_normal,GTEX-QEL4-1926-SM-4R1JI,GTEx_colon_normal,0.24422371984396088,0.02454293901053703,0.19540576854764447
TCGA_primary_vs_GTEx_colon_normal,TCGA-F4-6856-01,TCGA_CRC_primary_tumor,-0.40692778937820695,0.36864547454037744,-0.23457817517407709
TCGA_primary_vs_GTEx_colon_normal,TCGA-F4-6569-01,TCGA_CRC_primary_tumor,-0.3672919365926294,0.19956650460448774,-0.24132339410438114
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6163-01,TCGA_CRC_primary_tumor,0.3073780660526005,-0.14603932748818244,0.2066186452657598
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6535-01,TCGA_CRC_primary_tumor,0.6953881221475632,0.3868159124643996,0.6268165199957489
TCGA_primary_vs_GTEx_colon_normal,GTEX-P78B-1726-SM-3P5ZV,GTEx_colon_normal,-0.03707520308986689,0.10307029897783204,-0.005931758185933793
TCGA_primary_vs_GTEx_colon_normal,GTEX-14A5H-1626-SM-5SIAN,GTEx_colon_normal,-0.4944030153168213,1.2016558958955337,-0.11750103504740908
TCGA_primary_vs_GTEx_colon_normal,TCGA-5M-AAT6-01,TCGA_CRC_primary_tumor,0.05489758921246035,-0.03924201186139207,0.03397767786271537
TCGA_primary_vs_GTEx_colon_normal,TCGA-AA-3526-01,TCGA_CRC_primary_tumor,0.16814825802047853,-0.07631465885243245,0.11382316538205386
TCGA_primary_vs_GTEx_colon_normal,GTEX-UJHI-1126-SM-4IHLN,GTEx_colon_normal,0.31732337110052283,-0.38705895323770917,0.16079396569202686
TCGA_primary_vs_GTEx_colon_normal,TCGA-AD-6895-01,TCGA_CRC_primary_tumor,-0.5514888934718682,0.2690011459876827,-0.36915777359196805
TCGA_primary_vs_GTEx_colon_normal,TCGA-AH-6544-01,TCGA_CRC_primary_tumor,0.07122703134413517,-0.5217587129877495,-0.060547578507394756
TCGA_primary_vs_GTEx_colon_normal,TCGA-G4-6586-01,TCGA_CRC_primary_tumor,-0.08440121783289385,-0.05354553069057092,-0.0775443984679332
TCGA_primary_vs_GTEx_colon_normal,GTEX-13O61-1526-SM-5KM3P,GTEx_colon_normal,-0.06302910102983542,0.7377298734804727,0.11491733775023302
TCGA_primary_vs_GTEx_colon_normal,TCGA-NH-A8F8-01,TCGA_CRC_primary_tumor,0.44473733032676366,-0.024753924281717507,0.3404059404137678
TCGA_primary_vs_GTEx_colon_normal,TCGA-AF-6672-01,TCGA_CRC_primary_tumor,0.036886680336242254,-0.3564708038277612,-0.050526093922425186
TCGA_primary_vs_GTEx_colon_normal,TCGA-DY-A0XA-01,TCGA_CRC_primary_tumor,0.31059589934583237,-0.3600931244516101,0.16155389405751183
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6529-01,TCGA_CRC_primary_tumor,0.10451890281802931,0.003494097225586551,0.0820689460197087
TCGA_primary_vs_GTEx_colon_normal,TCGA-DM-A0XF-01,TCGA_CRC_primary_tumor,0.1143846785962648,-0.21734109399193294,0.04066784024333198
TCGA_primary_vs_GTEx_colon_normal,GTEX-XBED-1526-SM-4AT5W,GTEx_colon_normal,0.4213462800644365,0.09437306614834601,0.34868556586086086
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-5667-01,TCGA_CRC_primary_tumor,0.15468793531188368,0.21831255018840467,0.16882673861777722
TCGA_primary_vs_GTEx_colon_normal,GTEX-UJMC-1326-SM-4IHLS,GTEx_colon_normal,0.4461223140562895,-0.1505495827381283,0.3135285592130856
TCGA_primary_vs_GTEx_colon_normal,TCGA-EI-7002-01,TCGA_CRC_primary_tumor,0.31838616648459156,0.2023008906022401,0.29258943851073566
TCGA_primary_vs_GTEx_colon_normal,GTEX-11TUW-2326-SM-5EQMO,GTEx_colon_normal,-0.43989063800144457,0.9967292955935636,-0.12064176386922051
TCGA_primary_vs_GTEx_colon_normal,GTEX-139YR-2126-SM-5KM11,GTEx_colon_normal,0.5380144658754836,0.0888681901107374,0.43820418237220665
TCGA_primary_vs_GTEx_colon_normal,GTEX-Y8E4-2426-SM-4WWDN,GTEx_colon_normal,0.32696446169513976,0.13953976239584925,0.28531452851751965
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6169-01,TCGA_CRC_primary_tumor,0.3145476472033438,0.23312268777897902,0.2964532117757072
TCGA_primary_vs_GTEx_colon_normal,GTEX-Q2AH-1226-SM-48TZL,GTEx_colon_normal,0.20308075494329816,-0.14916110216059858,0.12480478669798775
TCGA_primary_vs_GTEx_colon_normal,GTEX-WQUQ-2626-SM-4MVNP,GTEx_colon_normal,-0.03276401782839775,0.3319492655197973,0.04828337847120115
TCGA_primary_vs_GTEx_colon_normal,GTEX-12ZZX-2726-SM-5N9FT,GTEx_colon_normal,-0.6168007631811584,-0.2865055852609919,-0.5434018347544547
TCGA_primary_vs_GTEx_colon_normal,TCGA-CA-6719-01,TCGA_CRC_primary_tumor,0.26323238456241377,0.4356264324389183,0.30154217297941477
TCGA_primary_vs_GTEx_colon_normal,GTEX-11ZTT-1626-SM-5EQKR,GTEx_colon_normal,-0.2938651157512974,0.12371552518443363,-0.20106941776557943
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-7000-01,TCGA_CRC_primary_tumor,0.1634308181593266,0.10987807422933077,0.1515302083971053
TCGA_primary_vs_GTEx_colon_normal,TCGA-G4-6625-01,TCGA_CRC_primary_tumor,0.3450679620542904,0.1820142494976673,0.3088338037083742
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6680-01,TCGA_CRC_primary_tumor,0.3611447328606059,0.33595207265408233,0.35554636392582295
TCGA_primary_vs_GTEx_colon_normal,TCGA-F5-6702-01,TCGA_CRC_primary_tumor,0.22484244157107985,0.11528967012858973,0.2004973812505265
TCGA_primary_vs_GTEx_colon_normal,GTEX-YEC3-2026-SM-5CVLQ,GTEx_colon_normal,-0.26435888686787523,0.054074413642336346,-0.19359593119893934
TCGA_primary_vs_GTEx_colon_normal,GTEX-11ZTS-1526-SM-5N9G7,GTEx_colon_normal,-0.6792926359619701,0.10189193879393962,-0.5056960637939901
TCGA_primary_vs_GTEx_colon_normal,GTEX-XUW1-1926-SM-4BOP1,GTEx_colon_normal,0.2017995168009057,-0.03984721970440282,0.14810024202194827
TCGA_primary_vs_GTEx_colon_normal,GTEX-QMRM-1226-SM-447C6,GTEx_colon_normal,0.3845329856443967,0.44762065120807576,0.3985524668807698
TCGA_primary_vs_GTEx_colon_normal,GTEX-WFG7-1526-SM-4LVMG,GTEx_colon_normal,0.3320192702874109,-0.16193009827908394,0.22225274393930095
TCGA_primary_vs_GTEx_colon_normal,GTEX-WH7G-1326-SM-4LVMS,GTEx_colon_normal,0.22484361987574467,0.04064057826558205,0.18390961062904185
TCGA_primary_vs_GTEx_colon_normal,TCGA-DY-A1H8-01,TCGA_CRC_primary_tumor,0.010805795193880854,-1.2752045456868564,-0.2749742805573941
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6166-01,TCGA_CRC_primary_tumor,0.07185003284740324,-0.08534651836176879,0.03691746591203168
TCGA_primary_vs_GTEx_colon_normal,TCGA-DT-5265-01,TCGA_CRC_primary_tumor,-0.008300141557335747,-0.42868283741504043,-0.10171851841460344
TCGA_primary_vs_GTEx_colon_normal,GTEX-Y3I4-1126-SM-4TT7Y,GTEx_colon_normal,-0.22707920598788786,0.27551401609238524,-0.11539182330338273
TCGA_primary_vs_GTEx_colon_normal,GTEX-12WSL-1626-SM-5GCMU,GTEx_colon_normal,-0.03253836701681205,0.4650475706744175,0.07803628580346117
TCGA_primary_vs_GTEx_colon_normal,GTEX-W5WG-2026-SM-4LMIB,GTEx_colon_normal,0.19657124393787612,-0.2716487912293505,0.09252234723404798
TCGA_primary_vs_GTEx_colon_normal,TCGA-NH-A6GB-01,TCGA_CRC_primary_tumor,-0.16126654333361307,0.14912370219192636,-0.09229093321682652
TCGA_primary_vs_GTEx_colon_normal,TCGA-F5-6465-01,TCGA_CRC_primary_tumor,0.5946588637002329,0.08824270682406675,0.4821219399499737
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6923-01,TCGA_CRC_primary_tumor,0.1514748698737849,0.3750212616899168,0.20115184583292534
TCGA_primary_vs_GTEx_colon_normal,TCGA-AZ-4614-01,TCGA_CRC_primary_tumor,0.15980992947903588,-0.247431518330917,0.06931182996571303
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-5864-01,TCGA_CRC_primary_tumor,-0.23219357536080606,-0.5520548108751548,-0.30327384991955025
TCGA_primary_vs_GTEx_colon_normal,GTEX-147F3-1926-SM-5SIB9,GTEx_colon_normal,0.21454262898986862,-0.27826429895564375,0.1050299783353103
TCGA_primary_vs_GTEx_colon_normal,GTEX-11EQ8-2626-SM-5N9BO,GTEx_colon_normal,-0.11029244242559665,0.6120522829388557,0.05022860765539277
TCGA_primary_vs_GTEx_colon_normal,GTEX-111CU-1226-SM-5EGIN,GTEx_colon_normal,-0.14240874874648862,0.6649300866133737,0.03699988133348079
TCGA_primary_vs_GTEx_colon_normal,TCGA-CK-5912-01,TCGA_CRC_primary_tumor,0.18685589540604397,0.2927640655829413,0.21039104433424335
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6927-01,TCGA_CRC_primary_tumor,0.33968620185388776,0.2858674570383089,0.3277264807837591
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZV7C-1526-SM-5NQ72,GTEx_colon_normal,0.5288537854938969,-0.26466902389630653,0.3525153834071851
TCGA_primary_vs_GTEx_colon_normal,TCGA-QG-A5YW-01,TCGA_CRC_primary_tumor,0.05930796961840721,0.11192167102043213,0.07099990326330163
TCGA_primary_vs_GTEx_colon_normal,GTEX-11TTK-2426-SM-5PNYO,GTEx_colon_normal,-0.03996293090082746,0.17216420812742972,0.0071764333276741355
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZY6K-1326-SM-5GZWP,GTEx_colon_normal,-0.14110751859228385,0.8363536312971229,0.07610607027202876
TCGA_primary_vs_GTEx_colon_normal,TCGA-F5-6864-01,TCGA_CRC_primary_tumor,0.34537552069610983,0.1792149558851758,0.30845095073812445
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6532-01,TCGA_CRC_primary_tumor,0.28372272057400555,0.26202745146460116,0.27890154966080455
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6172-01,TCGA_CRC_primary_tumor,0.42870789196834685,0.0896518611504972,0.35336210734215806
TCGA_primary_vs_GTEx_colon_normal,GTEX-13CF2-1826-SM-5N9GK,GTEx_colon_normal,-0.34911077464588924,-0.4142223257484946,-0.36358000822424597
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6533-01,TCGA_CRC_primary_tumor,0.09450973418498099,0.45298316809103945,0.1741704972752162
TCGA_primary_vs_GTEx_colon_normal,TCGA-EI-6510-01,TCGA_CRC_primary_tumor,0.1926070868183958,0.03764171665841621,0.1581703378939559
TCGA_primary_vs_GTEx_colon_normal,GTEX-13PL7-2526-SM-5IFGR,GTEx_colon_normal,0.45061843269788876,-0.2872913133145236,0.2866384891395749
TCGA_primary_vs_GTEx_colon_normal,TCGA-DM-A28H-01,TCGA_CRC_primary_tumor,0.011089101627131916,-0.6979788899392656,-0.14648156316540087
TCGA_primary_vs_GTEx_colon_normal,TCGA-F4-6460-01,TCGA_CRC_primary_tumor,0.0481679738264173,0.07671618189373194,0.05451202006359833
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-5540-01,TCGA_CRC_primary_tumor,-1.1040845153448091,-1.1844914960356796,-1.1219527332761137
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-5660-01,TCGA_CRC_primary_tumor,0.06754309987527048,0.07788521733816796,0.06984134820035881
TCGA_primary_vs_GTEx_colon_normal,TCGA-F4-6463-01,TCGA_CRC_primary_tumor,0.18710609528146857,-0.062411503672108744,0.1316577399584514
TCGA_primary_vs_GTEx_colon_normal,GTEX-133LE-1526-SM-5IFEN,GTEx_colon_normal,0.3255198489119495,-0.2135407084765758,0.20572861393672165
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6170-01,TCGA_CRC_primary_tumor,0.3020592630582529,0.5307369783685132,0.3528765331271997
TCGA_primary_vs_GTEx_colon_normal,GTEX-1399R-2226-SM-5P9JB,GTEx_colon_normal,0.4346363285406988,-0.5886552844383727,0.20723819232312735
TCGA_primary_vs_GTEx_colon_normal,TCGA-QG-A5Z2-01,TCGA_CRC_primary_tumor,0.5804464623692569,0.35268209736002637,0.5298321590338724
TCGA_primary_vs_GTEx_colon_normal,TCGA-F5-6812-01,TCGA_CRC_primary_tumor,-0.14231700633345898,-0.17606039736721107,-0.1498155376742928
TCGA_primary_vs_GTEx_colon_normal,GTEX-Y5LM-1526-SM-4VDTA,GTEx_colon_normal,0.6101707046418403,-0.29232159334908114,0.40961686064385777
TCGA_primary_vs_GTEx_colon_normal,GTEX-WFG8-1526-SM-5CHSI,GTEx_colon_normal,-8.681307979406153,-11.562420601009737,-9.321555228651395
TCGA_primary_vs_GTEx_colon_normal,GTEX-1212Z-1826-SM-5FQSH,GTEx_colon_normal,-0.2538796176184967,-0.01829053149855034,-0.20152648736961973
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZXES-1626-SM-5NQ7L,GTEx_colon_normal,-0.015803272996990105,0.29580268146694555,0.05344249466166226
TCGA_primary_vs_GTEx_colon_normal,GTEX-13111-0726-SM-5DUVE,GTEx_colon_normal,0.30373720611866456,-0.40941839301125915,0.1452581840897926
TCGA_primary_vs_GTEx_colon_normal,GTEX-131XE-1026-SM-5EGKE,GTEx_colon_normal,-0.39901890531346684,0.736341392902943,-0.14671661682093134
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZEX8-1926-SM-4WKFR,GTEx_colon_normal,0.4927096090100002,-0.2799894632267953,0.3209987040684901
TCGA_primary_vs_GTEx_colon_normal,TCGA-G4-6294-01,TCGA_CRC_primary_tumor,0.13451862280069812,-0.3812770249217362,0.019897367751268276
TCGA_primary_vs_GTEx_colon_normal,GTEX-13OW8-2726-SM-5L3FZ,GTEx_colon_normal,-0.29948165158529655,0.021085309998764415,-0.22824454901106078
TCGA_primary_vs_GTEx_colon_normal,TCGA-DC-6160-01,TCGA_CRC_primary_tumor,0.3105162815822258,-0.03981357098131136,0.2326652032347731
TCGA_primary_vs_GTEx_colon_normal,GTEX-11ILO-2026-SM-5N9CQ,GTEx_colon_normal,-0.3805264774708866,0.2287921233852881,-0.2451223439472922
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6530-01,TCGA_CRC_primary_tumor,-0.07488264109970695,0.3485689538294419,0.019217713328992803
TCGA_primary_vs_GTEx_colon_normal,GTEX-145LS-2926-SM-5O99G,GTEx_colon_normal,-0.18286481791001266,0.3564541103517734,-0.06301616718517129
TCGA_primary_vs_GTEx_colon_normal,GTEX-145MO-2426-SM-5NQ9W,GTEx_colon_normal,-0.2657423110056006,0.04427345128839395,-0.1968499193847129
TCGA_primary_vs_GTEx_colon_normal,TCGA-G4-6315-01,TCGA_CRC_primary_tumor,0.22617570358246844,-0.08424564246156571,0.15719318223934972
TCGA_primary_vs_GTEx_colon_normal,TCGA-AA-A01P-01,TCGA_CRC_primary_tumor,-0.5441271538502803,0.0023773927269392092,-0.4226816990553426
TCGA_primary_vs_GTEx_colon_normal,TCGA-G4-6303-01,TCGA_CRC_primary_tumor,0.5617663275246741,0.4598449002530739,0.5391171214643184
TCGA_primary_vs_GTEx_colon_normal,GTEX-13FHP-2426-SM-5KLZ5,GTEx_colon_normal,0.047302766849302125,0.03742429579531007,0.04510755105952611
TCGA_primary_vs_GTEx_colon_normal,GTEX-13O21-2426-SM-5MR4A,GTEx_colon_normal,0.26194059338703496,-0.6756292059541973,0.05359174908898333
TCGA_primary_vs_GTEx_colon_normal,GTEX-132AR-2726-SM-5PNVN,GTEx_colon_normal,0.6746884292094437,0.12387573720751031,0.5522856087645696
TCGA_primary_vs_GTEx_colon_normal,TCGA-AZ-4682-01,TCGA_CRC_primary_tumor,-0.11377712184136472,-0.49563253642193383,-0.19863388063704676
TCGA_primary_vs_GTEx_colon_normal,TCGA-F5-6810-01,TCGA_CRC_primary_tumor,0.22455380244068884,0.22226505064688795,0.22404519093095532
TCGA_primary_vs_GTEx_colon_normal,TCGA-CL-4957-01,TCGA_CRC_primary_tumor,0.03915454540588148,-0.27332852671894203,-0.030286137288523744
TCGA_primary_vs_GTEx_colon_normal,TCGA-EI-7004-01,TCGA_CRC_primary_tumor,-0.11723324913902099,0.41369128199261795,0.0007499800013432237
TCGA_primary_vs_GTEx_colon_normal,TCGA-AD-6890-01,TCGA_CRC_primary_tumor,0.3815198167359002,-0.13384713394531303,0.2669938276956306
TCGA_primary_vs_GTEx_colon_normal,GTEX-XAJ8-0726-SM-47JY5,GTEx_colon_normal,0.04828124033644724,0.6775343911197828,0.18811527384385512
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZYWO-1626-SM-5E44H,GTEx_colon_normal,0.6939045145911841,-0.15200257262515665,0.5059251618764418
TCGA_primary_vs_GTEx_colon_normal,TCGA-AD-6889-01,TCGA_CRC_primary_tumor,-0.1444182765360535,-0.21865819583951995,-0.16091603638126825
TCGA_primary_vs_GTEx_colon_normal,GTEX-147GR-2826-SM-5RQK8,GTEx_colon_normal,-0.08812017236325223,-0.19914510442476918,-0.11279237948803376
TCGA_primary_vs_GTEx_colon_normal,GTEX-XUW1-1826-SM-4BOQD,GTEx_colon_normal,-0.02852089312523357,0.41551543365062527,0.07015384615829062
TCGA_primary_vs_GTEx_colon_normal,GTEX-11DXX-1826-SM-5H126,GTEx_colon_normal,0.4544719061163935,-0.310154949274241,0.28455482714069696
TCGA_primary_vs_GTEx_colon_normal,TCGA-CK-4950-01,TCGA_CRC_primary_tumor,0.1461274391696105,-0.24424649475229276,0.0593776760758542
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-5344-01,TCGA_CRC_primary_tumor,0.12737357071741134,-0.09249097730688936,0.07851478226756672
TCGA_primary_vs_GTEx_colon_normal,TCGA-DC-6154-01,TCGA_CRC_primary_tumor,0.3028462689791639,0.12019624048741559,0.26225737375877534
TCGA_primary_vs_GTEx_colon_normal,TCGA-QG-A5Z1-01,TCGA_CRC_primary_tumor,0.45301688535806633,0.3241269923422175,0.42437468691009994
TCGA_primary_vs_GTEx_colon_normal,GTEX-1122O-1426-SM-5H11R,GTEx_colon_normal,-0.2780508422150582,0.8172989089817381,-0.03463978639354792
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZAB4-2226-SM-5HL97,GTEx_colon_normal,0.042796168896511486,0.21032273177449493,0.08002429398050781
TCGA_primary_vs_GTEx_colon_normal,TCGA-G4-6628-01,TCGA_CRC_primary_tumor,-0.34043728147991686,0.2264690517405943,-0.21445809631980328
TCGA_primary_vs_GTEx_colon_normal,TCGA-CI-6619-01,TCGA_CRC_primary_tumor,0.03175044606656941,0.056006844682872245,0.03714075687019226
TCGA_primary_vs_GTEx_colon_normal,TCGA-CI-6624-01,TCGA_CRC_primary_tumor,0.13606250288734514,-0.031266827130204386,0.09887820732788968
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6534-01,TCGA_CRC_primary_tumor,0.29484085783610775,0.28359834230415115,0.2923425210512285
TCGA_primary_vs_GTEx_colon_normal,GTEX-12WSM-1426-SM-5GCPA,GTEx_colon_normal,-0.6188515757031035,-0.030550453536627817,-0.4881179929994422
TCGA_primary_vs_GTEx_colon_normal,GTEX-WXYG-1726-SM-4ONCU,GTEx_colon_normal,-0.21734816155176745,0.1545511266896296,-0.13470387527590144
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-5659-01,TCGA_CRC_primary_tumor,-0.5927069261238828,-0.9209100416374598,-0.6656409517935665
TCGA_primary_vs_GTEx_colon_normal,GTEX-11EMC-1426-SM-5N9E4,GTEx_colon_normal,-0.2779636687141932,0.18767286644314876,-0.17448888312367278
TCGA_primary_vs_GTEx_colon_normal,TCGA-CL-5918-01,TCGA_CRC_primary_tumor,-0.19870673149770143,-0.6181141526807234,-0.29190838064948404
TCGA_primary_vs_GTEx_colon_normal,GTEX-U3ZM-1126-SM-4DXUB,GTEx_colon_normal,0.18793105348071126,-0.4491098134042705,0.04636641639515977
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-5862-01,TCGA_CRC_primary_tumor,-1.189580003872629,-0.8936371293408553,-1.1238149206433459
TCGA_primary_vs_GTEx_colon_normal,GTEX-131XE-0826-SM-5HL9W,GTEx_colon_normal,0.3772022840175753,0.13033345548595499,0.3223425443438819
TCGA_primary_vs_GTEx_colon_normal,TCGA-AA-3697-01,TCGA_CRC_primary_tumor,0.23950556483145538,0.14455301891624098,0.21840499907251884
TCGA_primary_vs_GTEx_colon_normal,TCGA-F4-6704-01,TCGA_CRC_primary_tumor,-0.4670379627915807,0.19085871937603904,-0.3208387000876652
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZA64-1426-SM-5CVMC,GTEx_colon_normal,-0.3690061817474192,0.7105916543075879,-0.12909555151297322
TCGA_primary_vs_GTEx_colon_normal,TCGA-CK-6751-01,TCGA_CRC_primary_tumor,0.2060110793068946,-0.2202925025475506,0.11127695000590679
TCGA_primary_vs_GTEx_colon_normal,GTEX-13111-1926-SM-5GCOL,GTEx_colon_normal,-0.21384770315492307,0.5681377809242,-0.040073151137340175
TCGA_primary_vs_GTEx_colon_normal,TCGA-AD-A5EJ-01,TCGA_CRC_primary_tumor,-0.17524171916742945,-0.11218133700266698,-0.16122830090859336
TCGA_primary_vs_GTEx_colon_normal,TCGA-T9-A92H-01,TCGA_CRC_primary_tumor,0.1095976692552673,0.04948790176820701,0.09623994314703169
TCGA_primary_vs_GTEx_colon_normal,TCGA-CA-6716-01,TCGA_CRC_primary_tumor,0.34033495010315384,0.12763152329557254,0.29306752192369134
TCGA_primary_vs_GTEx_colon_normal,GTEX-13W3W-2226-SM-5LU4M,GTEx_colon_normal,0.4150645154582001,-0.15344096157324758,0.28872996500676723
TCGA_primary_vs_GTEx_colon_normal,TCGA-AA-A01Z-01,TCGA_CRC_primary_tumor,-0.24320590646075718,-0.2685205126979468,-0.24883137451346599
TCGA_primary_vs_GTEx_colon_normal,GTEX-13SLW-2826-SM-5Q5ES,GTEx_colon_normal,-0.000342039196182174,0.3867360056054819,0.0856753040930765
TCGA_primary_vs_GTEx_colon_normal,GTEX-1128S-1626-SM-5H12O,GTEx_colon_normal,0.07184269251284504,-0.012917494960408307,0.053007095296566525
TCGA_primary_vs_GTEx_colon_normal,GTEX-14AS3-1126-SM-5Q5CR,GTEx_colon_normal,-0.14761704538953188,0.5176219738169489,0.00021384776746382863
TCGA_primary_vs_GTEx_colon_normal,GTEX-Q2AI-0926-SM-48U1F,GTEx_colon_normal,0.5293588227665006,-0.04239624034117813,0.40230214207590526
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-5537-01,TCGA_CRC_primary_tumor,0.274328535792725,-0.4498042528456554,0.11341013831752934
TCGA_primary_vs_GTEx_colon_normal,TCGA-AG-3592-01,TCGA_CRC_primary_tumor,0.21962075149618027,0.17259865154840148,0.20917139595222942
TCGA_primary_vs_GTEx_colon_normal,GTEX-SNOS-1226-SM-4DM5H,GTEx_colon_normal,0.2926943437076431,-0.19530333866782623,0.1842504142908721
TCGA_primary_vs_GTEx_colon_normal,GTEX-YB5E-1626-SM-5IFIQ,GTEx_colon_normal,0.45611443660592477,-0.4313450153285844,0.25890122506492275
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6531-01,TCGA_CRC_primary_tumor,-0.07293305218934328,0.1024221176722731,-0.03396523666453963
TCGA_primary_vs_GTEx_colon_normal,TCGA-DM-A1D9-01,TCGA_CRC_primary_tumor,-0.26508998595742556,-0.5860308037878955,-0.33641016769753
TCGA_primary_vs_GTEx_colon_normal,TCGA-DM-A1DB-01,TCGA_CRC_primary_tumor,0.3142732257843888,-0.2635612130880911,0.1858655727016155
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-A5ZU-01,TCGA_CRC_primary_tumor,-0.6786687400935725,-0.03446605334252589,-0.5355125874822289
TCGA_primary_vs_GTEx_colon_normal,TCGA-NH-A5IV-01,TCGA_CRC_primary_tumor,0.28791391070917977,-0.10726016570490335,0.200097449283828
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-6651-01,TCGA_CRC_primary_tumor,0.3077264618716162,0.1893347490643082,0.2814171923588811
TCGA_primary_vs_GTEx_colon_normal,TCGA-CA-6715-01,TCGA_CRC_primary_tumor,0.366061178970479,0.3332955692452605,0.35877993236487493
TCGA_primary_vs_GTEx_colon_normal,TCGA-CL-5917-01,TCGA_CRC_primary_tumor,0.1644348842935333,-0.09645728209382937,0.10645884731856385
TCGA_primary_vs_GTEx_colon_normal,GTEX-117XS-2226-SM-5GIE1,GTEx_colon_normal,-0.3304077560792268,0.06939608063233127,-0.24156245903221388
TCGA_primary_vs_GTEx_colon_normal,GTEX-WYVS-1126-SM-4SOJX,GTEx_colon_normal,-0.29458477716297177,0.24275125974613537,-0.17517676896094797
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6674-01,TCGA_CRC_primary_tumor,-0.724980190832202,0.02389837519592801,-0.5585627317148397
TCGA_primary_vs_GTEx_colon_normal,GTEX-XYKS-2226-SM-4E3IU,GTEx_colon_normal,0.18958482870098217,0.20780779090983628,0.1936343758585053
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6932-01,TCGA_CRC_primary_tumor,0.03885407016026453,-0.27695977377700687,-0.03132678404801801
TCGA_primary_vs_GTEx_colon_normal,TCGA-EI-6885-01,TCGA_CRC_primary_tumor,0.32936846030931927,0.2533440229635718,0.31247414089915315
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-6137-01,TCGA_CRC_primary_tumor,0.5131822819582821,0.5864067751860534,0.5294543915644535
TCGA_primary_vs_GTEx_colon_normal,GTEX-117YX-0526-SM-5EGJH,GTEx_colon_normal,0.1045178366269388,0.7771130154472567,0.2539834319203428
TCGA_primary_vs_GTEx_colon_normal,GTEX-12KS4-2426-SM-5LU8P,GTEx_colon_normal,0.2592421903566228,0.20470386910585162,0.247122563412007
TCGA_primary_vs_GTEx_colon_normal,TCGA-CK-5916-01,TCGA_CRC_primary_tumor,0.08836309207830657,0.2292164127125374,0.11966382999702452
TCGA_primary_vs_GTEx_colon_normal,GTEX-QLQ7-1126-SM-4R1KN,GTEx_colon_normal,-0.08001081919782073,0.9335844289472433,0.14523256927886016
TCGA_primary_vs_GTEx_colon_normal,TCGA-EF-5831-01,TCGA_CRC_primary_tumor,0.2324469666578162,-0.2710512821610494,0.1205584669202905
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZF2S-1826-SM-4WKFF,GTEx_colon_normal,-0.38322781715663173,0.2503147318190239,-0.24244058405093044
TCGA_primary_vs_GTEx_colon_normal,TCGA-F4-6459-01,TCGA_CRC_primary_tumor,0.4460413456100499,0.18646245075712725,0.38835714675384486
