axis_key,exposure_axis,primary_biomarker,biological_matrix,eligible_chemical_count,eligible_chemical_ids,mapping_confidence,analysis,exposure_variable,status,fit_N,fit_crc_cases,fit_control_n,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,complete_case_n,n_parameters,cases_per_parameter_approx,condition_number_if_available,sparse_cell_warning,extreme_weight_ratio,extreme_weight_warning,singleton_stratum_N,fit_status,warning_message,warning_type,analytic_n,crc_cases,controls,exclusion_window,direction,sensitivity_domain,tail_rule,cutoff_log2,lod_method,above_lod_pct,reason,normalization,sex_group,interaction_term,interaction_P,interaction_P_chi2,interaction_test,interaction_df_num,interaction_df_denom,coexposure_variable,coexposure_complete_n
serum_or_blood|LBXPFHS,PFAS exposure axis,LBXPFHS,serum_or_blood,1,C471071,frozen Step 4 mapping,sex_interaction,axis_log2,converged_with_warning,5322.0,32.0,5290.0,-0.28851287836966955,0.25015604941266195,0.749377154329344,0.45449530476901945,1.2355817838781435,0.2532012517016802,62.0,121.0,59.0,Newton-IRLS stopped before tolerance,5322.0,13.0,2.4615384615384617,354.9275230952771,,16.831427349600606,False,0.0,converged_with_warning,Newton-IRLS stopped before tolerance,convergence_warning,5322.0,32.0,5290.0,,,sex_interaction,,,,,,,,axis_x_sex_Male,0.24980530212638064,0.24535249253270996,Wald F test,1.0,62.0,,
serum_or_blood|LBXPFHS,PFAS exposure axis,LBXPFHS,serum_or_blood,1,C471071,frozen Step 4 mapping,pairwise_coexposure,axis_log2,ok,5235.0,28.0,5207.0,-0.5325937246874872,0.1473097473325071,0.5870802686194853,0.43733240809426993,0.7881035921948699,0.0006027840048958524,62.0,121.0,59.0,Newton-IRLS converged,5235.0,13.0,2.1538461538461537,365.2209925530567,,16.83052471979881,False,0.0,ok,,none,5235.0,28.0,5207.0,,,pairwise_coexposure,,,,,,,,,,,,,,URXCOP,6520.0
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,Exclude_diagnosis_lt_1y,axis_log2,ok,9928.0,62.0,9866.0,0.2160990081371804,0.07848456272444022,1.2412252643184896,1.062415571319017,1.450129495814673,0.0069115721746269235,109.0,214.0,105.0,Newton-IRLS converged,9928.0,13.0,4.769230769230769,511.9053602917784,,16.717657808953877,False,0.0,ok,,none,9928.0,62.0,9866.0,< 1 years,positive,diagnosis_timing,,,,,,,,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,Exclude_diagnosis_lt_2y,axis_log2,ok,9921.0,55.0,9866.0,0.2334395375080575,0.08304662963876458,1.2629364652965427,1.0712688825566703,1.4888965238765344,0.005858077553983538,109.0,214.0,105.0,Newton-IRLS converged,9921.0,13.0,4.230769230769231,511.7182470068907,,16.713747255549922,False,0.0,ok,,none,9921.0,55.0,9866.0,< 2 years,positive,diagnosis_timing,,,,,,,,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,Exclude_diagnosis_lt_5y,axis_log2,ok,9910.0,44.0,9866.0,0.23468222164030256,0.08967697425889345,1.2645068719596277,1.058597981928688,1.5104672940334745,0.010130732854087247,109.0,214.0,105.0,Newton-IRLS converged,9910.0,13.0,3.3846153846153846,511.4515219638739,,16.69971958377203,False,0.0,ok,,none,9910.0,44.0,9866.0,< 5 years,positive,diagnosis_timing,,,,,,,,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,Exclude_top_1pct,axis_log2,ok,9835.0,70.0,9765.0,0.2396363631686479,0.08064497239242827,1.2707869613480827,1.0830711355709872,1.4910373364173628,0.0036468870532693556,109.0,214.0,105.0,Newton-IRLS converged,9835.0,13.0,5.384615384615385,511.74979717018203,,16.725381281853807,False,0.0,ok,,none,9835.0,70.0,9765.0,,positive,upper_tail,top 1% excluded,8.457503975922346,,,,,,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,Exclude_top_2.5pct,axis_log2,ok,9685.0,67.0,9618.0,0.17695421331547942,0.08016639554975681,1.193576441968001,1.0182312195906815,1.3991171115276524,0.02938624780908213,109.0,214.0,105.0,Newton-IRLS converged,9685.0,13.0,5.153846153846154,511.2086373345871,,16.753803831115686,False,0.0,ok,,none,9685.0,67.0,9618.0,,positive,upper_tail,top 2.5% excluded,7.647997908547697,,,,,,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,,,not_applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lod,,,not_required_D2,98.76142887518606,LOD concern minimal (>=90% above LOD),,,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,creatinine_normalized,axis_creatinine_norm_log2,ok,9936.0,70.0,9866.0,0.21833061663983572,0.07379285820063868,1.2439982861708034,1.074736559601432,1.439917272908071,0.0037898999093102935,109.0,214.0,105.0,Newton-IRLS converged,9936.0,12.0,5.833333333333333,365.64000864917875,,16.72347552015508,False,0.0,ok,,none,9936.0,70.0,9866.0,,positive,creatinine,,,,,,log2(analyte) - log2(urine creatinine),,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,age_ge_40,axis_log2,ok,6178.0,69.0,6109.0,0.2000344070383482,0.07716504016786281,1.221444783734692,1.0482224303526182,1.423292725391127,0.010840487594437996,109.0,214.0,105.0,Newton-IRLS converged,6178.0,13.0,5.3076923076923075,690.0007301542752,,19.02099011190818,False,0.0,ok,,none,6178.0,69.0,6109.0,,,age_ge_40,,,,,,,,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,sex_specific_Female,axis_log2,ok,5065.0,33.0,5032.0,0.1286786405096183,0.09280119271607282,1.1373245753866479,0.946248266252125,1.3669850037366071,0.16839156676385397,109.0,214.0,105.0,Newton-IRLS converged,5065.0,12.0,2.75,485.61024837862885,,16.313957357342915,False,0.0,ok,,none,5065.0,33.0,5032.0,,,sex_specific,,,,,,,Female,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,sex_specific_Male,axis_log2,ok,4871.0,37.0,4834.0,0.30160480308444937,0.10844068582027325,1.3520268042925943,1.0905464372751728,1.6762023303592706,0.006381118306393032,109.0,214.0,105.0,Newton-IRLS converged,4871.0,12.0,3.0833333333333335,570.0778631144074,,14.67130848753005,False,0.0,ok,,none,4871.0,37.0,4834.0,,,sex_specific,,,,,,,Male,,,,,,,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,sex_interaction,axis_log2,ok,9936.0,70.0,9866.0,0.15966576529576143,0.07997793474342,1.173118708473736,1.001152762658731,1.3746228902333881,0.04838656623182178,109.0,214.0,105.0,Newton-IRLS converged,9936.0,14.0,5.0,515.7173245671693,,16.72347552015508,False,0.0,ok,,none,9936.0,70.0,9866.0,,,sex_interaction,,,,,,,,axis_x_sex_Male,0.318259469953225,0.3160388433047402,Wald F test,1.0,109.0,,
urine|URXCOP,DINP-related exposure axis,URXCOP,urine,3,C012125;C019174;C573544,frozen Step 4 mapping,pairwise_coexposure,axis_log2,ok,5233.0,28.0,5205.0,0.1873938428613229,0.08587045476397798,1.2061022062655842,1.0158657957491257,1.4319632948031185,0.032886100342686665,62.0,121.0,59.0,Newton-IRLS converged,5233.0,14.0,2.0,505.5042705352355,,16.83052471979881,False,0.0,ok,,none,5233.0,28.0,5205.0,,,pairwise_coexposure,,,,,,,,,,,,,,LBXPFHS,6520.0
