time_ns,protein_backbone_rmsd_A,whole_ligand_rmsd_A,core_rmsd_A,branch_A_rmsd_A,branch_B_rmsd_A,whole_com_displacement_A,core_com_displacement_A,core_internal_rmsd_A,pocket_min_distance_A,initial_core_contact_retention,pocket_ca_rmsd_A
0.3000000008944217,1.9897819136919594,4.994729518890381,5.799870491027832,4.1899518966674805,5.290875434875488,2.5409393310546875,5.728150844573975,0.03670655936002731,3.448079353769477,0.5,0.9666690230369568
0.3100000009242358,2.09668510856014,5.0495805740356445,5.870561599731445,4.157504558563232,5.406392574310303,2.7225453853607178,5.833980560302734,0.06838526576757431,4.004406363956265,0.16666666666666666,1.2303900718688965
0.32000000095404985,2.0531018764885647,5.013720512390137,5.8285698890686035,4.103907108306885,5.386587142944336,2.4799327850341797,5.759573459625244,0.04116811975836754,3.660379791328011,0.5,1.1473873853683472
0.33000000098386384,2.013997212433619,5.293924808502197,5.7899250984191895,4.66068172454834,5.619656562805176,2.8071553707122803,5.690604209899902,0.03755823150277138,3.6644252848788086,0.16666666666666666,1.2787619829177856
0.34000000101367794,1.8414732425298352,5.223829746246338,6.047807216644287,4.4335126876831055,5.502449989318848,2.718777894973755,5.985628128051758,0.035214509814977646,3.8952926040396343,0.16666666666666666,1.180368185043335
0.350000001043492,1.9932940185052832,4.741108417510986,5.032947063446045,3.8159499168395996,5.382239818572998,2.2210233211517334,4.9583048820495605,0.04880840703845024,3.6463144087646864,0.5,1.1301214694976807
0.36000000107330604,1.8534675804200043,4.817708969116211,5.6889328956604,3.631598711013794,5.353065490722656,2.2843875885009766,5.651163578033447,0.03873755410313606,3.865368211540574,0.3333333333333333,1.1993862390518188
0.3700000011031201,1.9956473740580516,5.026663780212402,5.8507843017578125,4.144534587860107,5.373581409454346,2.6722402572631836,5.807884216308594,0.03688012436032295,4.0222728742596185,0.3333333333333333,1.1473720073699951
0.3800000011329342,2.0332671503054454,4.9279866218566895,5.516976833343506,4.286167621612549,5.207962989807129,2.4442670345306396,5.427700519561768,0.035543449223041534,3.672663130985576,0.3333333333333333,1.3327312469482422
0.39000000116274824,2.0592888353524494,4.982076168060303,5.294182300567627,4.151244163513184,5.550287246704102,2.585479974746704,5.210815906524658,0.04464433714747429,3.6241965343096494,0.16666666666666666,1.4986993074417114
0.4000000011925623,2.1805416944346607,5.11226749420166,5.7850847244262695,4.004916191101074,5.706597328186035,2.544407367706299,5.731315612792969,0.046506065875291824,3.907161113857126,0.3333333333333333,1.0883960723876953
0.41000000122237634,2.1394267039545762,5.302797317504883,5.995190620422363,4.396134853363037,5.744736194610596,2.8467509746551514,5.939591407775879,0.04002641141414642,4.073956394700383,0.3333333333333333,1.2920992374420166
0.4200000012521904,2.072992813007322,4.975942611694336,5.626698017120361,3.856534481048584,5.585453510284424,2.3270225524902344,5.5795578956604,0.0761544406414032,3.687479192769569,0.6666666666666666,1.1240122318267822
0.43000000128200444,2.1903669116452127,5.52590274810791,6.916851043701172,4.529762268066406,5.647906303405762,3.3376879692077637,6.895537376403809,0.06250136345624924,3.4784389855994386,0.3333333333333333,1.4536666870117188
0.4400000013118185,2.0585908460119375,5.5238823890686035,5.821148872375488,5.022228240966797,5.8410210609436035,2.30910062789917,5.769134044647217,0.04703538864850998,3.4861810165643603,0.3333333333333333,1.0996547937393188
0.4500000013416326,2.0984779371036644,5.320254802703857,5.679122447967529,4.687638759613037,5.715120315551758,2.3460381031036377,5.618131160736084,0.04957401752471924,3.7343613522034937,0.3333333333333333,1.021675944328308
0.4600000013714466,2.1790930533994035,5.337782382965088,5.5410542488098145,5.0074238777160645,5.5501227378845215,2.2799131870269775,5.480376720428467,0.05405387282371521,3.447903567373835,0.5,1.2722256183624268
0.4700000014012607,2.3263083669768823,5.496878147125244,5.43562126159668,5.374290943145752,5.646520614624023,2.2662739753723145,5.354705333709717,0.04728151112794876,3.360489939523888,0.3333333333333333,1.501693606376648
0.48000000143107474,2.3126494896524763,5.498354911804199,5.565963268280029,5.47893762588501,5.483705520629883,2.3113789558410645,5.490304946899414,0.04085656628012657,3.8653781134419534,0.16666666666666666,1.4453930854797363
0.4900000014608888,2.373633969077372,5.304001331329346,4.83231782913208,5.088595867156982,5.723776817321777,1.9639874696731567,4.746572494506836,0.04098562151193619,3.552541077203337,0.5,1.316554307937622
0.5000000014907029,2.2950240856991395,5.54419469833374,5.544445514678955,5.3840179443359375,5.699749946594238,2.5176937580108643,5.476359844207764,0.05138641223311424,3.3590524753149373,0.16666666666666666,1.4935044050216675
0.5100000015205169,2.2424980559712413,5.368261814117432,5.525547504425049,5.1747894287109375,5.477344512939453,2.2800662517547607,5.455545425415039,0.06485588848590851,3.322933676905471,0.3333333333333333,1.2835686206817627
0.5200000015503309,2.2003109375910874,5.589987277984619,5.933180809020996,5.221510887145996,5.766662120819092,2.7342844009399414,5.899188041687012,0.06075521558523178,3.92739331067437,0.3333333333333333,1.2408013343811035
0.530000001580145,2.264020827305407,5.452626705169678,5.776119709014893,5.152190685272217,5.576827526092529,2.400782585144043,5.7076873779296875,0.0268027875572443,3.3799215925313626,0.16666666666666666,1.0943362712860107
0.5400000016099591,2.2135045695266946,5.378894329071045,5.078505516052246,5.337799549102783,5.562692165374756,2.028242349624634,5.003706455230713,0.03691410645842552,3.5071729010336155,0.5,1.119607925415039
0.5500000016397731,2.2152605088481323,5.1983561515808105,4.835472106933594,5.1374125480651855,5.4289374351501465,1.6237009763717651,4.778039455413818,0.08454202115535736,3.539656057627244,0.3333333333333333,1.0656471252441406
0.5600000016695872,2.2409263519217233,5.537014484405518,5.664225101470947,5.287413597106934,5.713830471038818,2.5738463401794434,5.586740493774414,0.05834873765707016,3.510706144431705,0.3333333333333333,1.184423565864563
0.5700000016994012,2.148457036754361,5.478784084320068,5.466584205627441,5.353677749633789,5.607053756713867,2.1054859161376953,5.410025596618652,0.04712639003992081,3.532273110761255,0.3333333333333333,0.9158244132995605
0.5800000017292153,2.266691728716893,5.470425605773926,5.649322509765625,5.371959686279297,5.4770894050598145,2.262929916381836,5.612344264984131,0.04299439117312431,3.823138543992566,0.5,1.198341965675354
0.5900000017590293,2.156897134155086,5.246240615844727,5.1281890869140625,4.928236961364746,5.600974082946777,1.9045475721359253,5.046546936035156,0.04711470380425453,3.133754475170582,0.5,0.967198371887207
0.6000000017888434,2.1330558870549208,5.746817111968994,6.710962295532227,5.18578577041626,5.757940769195557,2.8659963607788086,6.675459384918213,0.041957806795835495,3.398727203632927,0.16666666666666666,1.1708735227584839
0.6100000018186574,2.110870212198663,5.804086208343506,6.737916469573975,5.500667572021484,5.59119176864624,3.046166181564331,6.697465896606445,0.04339722543954849,3.1675091697912667,0.16666666666666666,1.1165680885314941
0.6200000018484716,2.195530318825455,5.822556972503662,6.540777683258057,5.489553928375244,5.764488697052002,2.9575774669647217,6.495282173156738,0.06553318351507187,3.555743480385033,0.16666666666666666,1.0810189247131348
0.6300000018782856,2.1825143478437146,5.822007656097412,6.590847492218018,5.539412021636963,5.686363220214844,2.748788833618164,6.538641452789307,0.03953200951218605,3.361051715487635,0.16666666666666666,1.2888189554214478
0.6400000019080997,2.2572373686291467,5.777087688446045,6.576775074005127,5.244380950927734,5.857161521911621,2.828416109085083,6.560512065887451,0.04713728278875351,3.615645080283663,0.16666666666666666,1.2518904209136963
0.6500000019379136,2.220737870990056,5.8474531173706055,6.58567476272583,5.350948810577393,5.929886817932129,2.8808887004852295,6.547371864318848,0.043363530188798904,3.3757319721023005,0.16666666666666666,1.1213045120239258
0.6600000019677277,2.3796056481797727,5.8837890625,6.843983173370361,5.193950176239014,6.012508869171143,2.970123291015625,6.808888912200928,0.061904240399599075,3.685056983295522,0.16666666666666666,1.1548552513122559
0.6700000019975418,2.3478717442475596,5.896714210510254,6.769638538360596,5.70232629776001,5.612269878387451,2.998492479324341,6.731122970581055,0.06092064827680588,4.015782823040956,0.16666666666666666,1.2444796562194824
0.6800000020273559,2.3593534403733187,5.538726806640625,6.208307266235352,5.127718448638916,5.579308986663818,2.617628574371338,6.143547534942627,0.02518329583108425,3.8085919872082155,0.16666666666666666,1.1903232336044312
0.6900000020571699,2.341340986999348,5.442105293273926,5.8878021240234375,5.2714104652404785,5.377769470214844,2.552762985229492,5.780392169952393,0.04410330951213837,3.285523342348187,0.16666666666666666,1.2649658918380737
0.700000002086984,2.212039026023887,5.404141902923584,5.678067207336426,5.175816535949707,5.486581325531006,2.298384666442871,5.607987403869629,0.030285291373729706,3.433182732219976,0.5,0.9709904789924622
0.7100000021167981,2.0960339393786467,5.640862464904785,6.3519463539123535,5.353420257568359,5.542165756225586,2.7429654598236084,6.2978339195251465,0.059538520872592926,3.7207073470260816,0.3333333333333333,1.0600924491882324
0.7200000021466121,2.0959233126350725,5.502761363983154,6.1619086265563965,5.026738166809082,5.607877254486084,2.6000945568084717,6.10383939743042,0.043334539979696274,3.5706582020503252,0.3333333333333333,1.3927980661392212
0.7300000021764261,2.2608219897412587,5.496784687042236,5.919095993041992,5.3302106857299805,5.441287040710449,2.465649127960205,5.877290725708008,0.05455436185002327,3.414702909147502,0.5,1.2867662906646729
0.7400000022062402,2.273999118418195,5.725895881652832,6.391203880310059,5.468530178070068,5.624602794647217,2.6531729698181152,6.319122314453125,0.040204405784606934,4.016083343403417,0.16666666666666666,0.9980374574661255
0.7500000022360542,2.276444263129803,5.872438430786133,6.964478015899658,5.278477668762207,5.839479923248291,3.225898027420044,6.939260005950928,0.05128246918320656,4.029682326080447,0.16666666666666666,1.1712344884872437
0.7600000022658684,2.1689783425113625,5.503699779510498,5.813677787780762,5.224839687347412,5.615015506744385,2.4004201889038086,5.7323994636535645,0.0399990975856781,3.663003950355028,0.16666666666666666,1.421392560005188
0.7700000022956824,2.1349237996632793,5.687259674072266,6.126062870025635,5.556033134460449,5.588243007659912,2.9724245071411133,6.0633392333984375,0.04160943254828453,4.102378885884973,0.16666666666666666,1.229642629623413
0.7800000023254965,2.1145213819113646,5.419618606567383,6.012017726898193,4.975429058074951,5.532050609588623,2.460566997528076,5.962533473968506,0.04029109328985214,3.5946956750368306,0.16666666666666666,1.19345223903656
0.7900000023553104,2.1075977176656986,5.938925266265869,6.9497294425964355,5.411508560180664,5.894344806671143,3.1690046787261963,6.903845310211182,0.04938052222132683,3.9219150957997835,0.16666666666666666,1.3716142177581787
0.8000000023851246,2.0918851318717793,5.631647109985352,6.528581619262695,5.017786979675293,5.727062225341797,2.7399730682373047,6.479585647583008,0.06227823719382286,4.372942506006606,0.16666666666666666,1.4120055437088013
0.8100000024149386,2.1137142919552234,5.247631072998047,5.83099889755249,4.8466596603393555,5.324817657470703,2.3459279537200928,5.767551898956299,0.06028632074594498,4.1293237077896325,0.3333333333333333,1.299854040145874
0.8200000024447527,2.07871515978606,5.749354362487793,6.535336494445801,5.212827205657959,5.840274333953857,2.897374153137207,6.467891216278076,0.0351819284260273,4.095094843598209,0.16666666666666666,1.462938666343689
0.8300000024745667,2.1358323287809147,5.391845703125,6.048798561096191,4.966766357421875,5.451354026794434,2.4823520183563232,5.973402976989746,0.042222559452056885,3.528125057446366,0.3333333333333333,1.3969285488128662
0.8400000025043808,2.1189851490913365,5.596556186676025,6.455393314361572,5.081240653991699,5.625704765319824,2.6507697105407715,6.409106731414795,0.035624366253614426,3.8103418634697825,0.16666666666666666,1.01934814453125
0.8500000025341949,2.181409747807549,5.513951778411865,6.063745975494385,5.123976707458496,5.600849628448486,2.4404666423797607,5.988632678985596,0.047508254647254944,3.8653481625985475,0.5,1.094727873802185
0.8600000025640089,2.1195787540445865,5.310744762420654,5.506777286529541,4.960726737976074,5.54426908493042,2.330037832260132,5.434967517852783,0.04036532714962959,3.7143650970716835,0.16666666666666666,1.1823500394821167
0.8700000025938229,2.1915254688926544,5.537859916687012,6.282386302947998,5.272262096405029,5.398037433624268,2.6187729835510254,6.220458030700684,0.03261559456586838,3.7753575435422992,0.16666666666666666,1.1401927471160889
0.880000002623637,2.261639235328114,5.356627464294434,5.853384494781494,4.935893535614014,5.499048709869385,2.4743542671203613,5.76957893371582,0.03727784752845764,3.624791847756021,0.16666666666666666,1.2451070547103882
0.890000002653451,2.1330942654386886,5.658381462097168,6.394016265869141,5.190738201141357,5.71469259262085,2.6809515953063965,6.327836990356445,0.026535270735621452,3.6497097779809344,0.16666666666666666,1.0605850219726562
0.9000000026832652,2.1536144972436095,5.453814506530762,6.16225004196167,5.01133918762207,5.500913143157959,2.4711623191833496,6.114577293395996,0.03352995216846466,3.771491219797248,0.16666666666666666,1.027463436126709
0.9100000027130792,2.1366293107044156,5.587977886199951,6.09072208404541,5.148784160614014,5.745025634765625,2.4744739532470703,6.048803329467773,0.05674722045660019,3.7450590165002735,0.16666666666666666,0.9606671929359436
0.9200000027428932,2.1665901666962855,5.164233207702637,6.09926176071167,4.9924211502075195,4.811287879943848,2.724112033843994,6.039951324462891,0.03761095553636551,3.70582115663644,0.16666666666666666,0.9724730253219604
0.9300000027727072,2.167005262227028,5.532733917236328,5.980990409851074,5.216493129730225,5.606241226196289,2.2885942459106445,5.947686195373535,0.05207828804850578,3.879676568712281,0.16666666666666666,1.0360238552093506
0.9400000028025214,2.1433941365695595,5.428386211395264,5.660317897796631,5.153787136077881,5.575601100921631,2.1837146282196045,5.5757269859313965,0.020687391981482506,3.6765381262199597,0.16666666666666666,1.2702127695083618
0.9500000028323354,2.1209859620503075,5.315769195556641,6.009850025177002,5.142665386199951,5.112471103668213,2.549311399459839,5.9555511474609375,0.02036474086344242,3.353498143671756,0.16666666666666666,1.1537936925888062
0.9600000028621495,2.06621422612623,5.417028903961182,5.909962177276611,5.091685771942139,5.47461462020874,2.6017940044403076,5.831014156341553,0.042469486594200134,3.9544545846692882,0.3333333333333333,1.4824326038360596
0.9700000028919635,2.152335486657887,5.857669830322266,6.552722930908203,5.425588607788086,5.905474662780762,2.909147262573242,6.496394634246826,0.03811611607670784,3.9603953719772615,0.16666666666666666,1.3894989490509033
0.9800000029217776,2.1651007057057936,5.045755863189697,5.490697860717773,4.960288047790527,4.895998001098633,2.4229748249053955,5.419577121734619,0.06226017326116562,3.460948010378648,0.16666666666666666,1.2728468179702759
0.9900000029515916,2.2266066446677186,4.9390668869018555,5.338565349578857,4.7896728515625,4.87799596786499,2.205662250518799,5.258628845214844,0.04281070828437805,3.679267301290156,0.5,1.3136712312698364
1.0000000029814058,2.356025012039282,5.295615196228027,5.301052570343018,4.688724040985107,5.837305545806885,1.8735640048980713,5.226763725280762,0.05182747542858124,3.634204173515211,0.3333333333333333,1.4731396436691284
1.0100000030112197,2.4248973934214013,5.478863716125488,5.578502655029297,4.909885883331299,5.947944641113281,2.221644639968872,5.494866847991943,0.03595602139830589,3.7939068105491103,0.16666666666666666,1.3486816883087158
1.0200000030410339,2.202881514504308,4.848170280456543,5.482122421264648,4.756224155426025,4.594931125640869,2.5164923667907715,5.4185357093811035,0.0594339445233345,3.941796525380752,0.16666666666666666,1.630519986152649
1.0300000030708478,2.3254915101747655,5.496336460113525,6.131679534912109,4.972682952880859,5.656674385070801,2.794084310531616,6.0800700187683105,0.045388683676719666,3.7610355949899326,0.16666666666666666,1.672046422958374
1.0400000031006618,2.2367149376827244,5.3704352378845215,6.1260223388671875,5.119412422180176,5.208789348602295,2.972024440765381,6.0654754638671875,0.08514456450939178,4.241427861949034,0.16666666666666666,1.4545934200286865
1.050000003130476,2.3482424565480753,5.452920436859131,6.461019039154053,5.0738091468811035,5.264971733093262,3.180436372756958,6.409461498260498,0.032025985419750214,3.699915520535512,0.16666666666666666,1.5377064943313599
1.06000000316029,2.362333824625938,5.372277736663818,6.413899898529053,5.1717848777771,4.983675003051758,3.2296059131622314,6.347180366516113,0.05136164277791977,3.6272263781698775,0.16666666666666666,1.601298213005066
1.070000003190104,2.3828743865416433,5.471441268920898,5.655523777008057,4.9707136154174805,5.843047142028809,2.397010087966919,5.572702884674072,0.036499109119176865,3.8853898157664712,0.3333333333333333,1.4626129865646362
1.0800000032199182,2.390875225608085,5.301426887512207,5.727974891662598,5.187525749206543,5.191102504730225,2.7687838077545166,5.628912925720215,0.04805511236190796,3.668220458598784,0.3333333333333333,1.494267463684082
1.0900000032497321,2.4694932638881473,4.837010860443115,5.460211277008057,4.60363245010376,4.731944561004639,2.4598805904388428,5.405717372894287,0.04156391695141792,3.7772766759790617,0.3333333333333333,1.4589656591415405
1.1000000032795463,2.4969740754972087,5.023090839385986,5.490425109863281,4.681686878204346,5.1076436042785645,2.25223970413208,5.414012432098389,0.03602799400687218,3.5415370521940397,0.3333333333333333,1.4945290088653564
1.1100000033093604,2.3454045429357993,5.489461898803711,5.819230556488037,5.188323497772217,5.611154556274414,2.7243919372558594,5.739556312561035,0.04493897408246994,3.7274716340728378,0.16666666666666666,1.3554480075836182
1.1200000033391744,2.3303722561182996,5.273059368133545,5.939527988433838,5.144479751586914,5.040656566619873,2.71382212638855,5.862596035003662,0.04761207103729248,3.893136602698859,0.3333333333333333,1.4215768575668335
1.1300000033689885,2.4158923095512725,5.5236616134643555,6.024262428283691,4.855471134185791,5.878404140472412,2.545145034790039,5.961946487426758,0.04833756387233734,4.167663599284806,0.5,1.4036625623703003
1.1400000033988025,2.3460289119673923,5.755648612976074,6.338606834411621,5.339972496032715,5.849311351776123,2.920088768005371,6.267766952514648,0.06273891031742096,4.0130182083801715,0.3333333333333333,1.5022464990615845
1.1500000034286166,2.2698323589209473,5.153329372406006,5.912531852722168,4.802694320678711,5.084006309509277,2.735091209411621,5.835763454437256,0.044032372534275055,4.030431868872324,0.3333333333333333,1.462915301322937
1.1600000034584306,2.4268553599496485,5.409951210021973,6.333285808563232,5.036343097686768,5.267725467681885,2.9307477474212646,6.247275352478027,0.032523974776268005,3.8290343545299206,0.3333333333333333,1.3143655061721802
1.1700000034882445,2.351609161067704,5.454299449920654,6.22106409072876,5.047023296356201,5.436008930206299,2.7910571098327637,6.1562724113464355,0.031746260821819305,3.888774013468801,0.16666666666666666,1.2660855054855347
1.1800000035180587,2.4241150539968936,5.3624773025512695,5.819300174713135,4.76291561126709,5.680925369262695,2.344392776489258,5.746195316314697,0.04410907253623009,3.954130924989382,0.16666666666666666,1.2553552389144897
1.1900000035478728,2.393668497088802,5.487789154052734,6.067483425140381,5.105830192565918,5.550936698913574,2.6969544887542725,6.010204315185547,0.061261191964149475,3.9347225620065713,0.16666666666666666,1.1872247457504272
1.2000000035776868,2.341082133216323,5.2705912590026855,5.487063407897949,4.651941776275635,5.723052501678467,2.0908420085906982,5.424851417541504,0.04880710318684578,4.102435022103399,0.3333333333333333,1.247723937034607
1.210000003607501,2.3283082399147523,5.425395965576172,6.157527446746826,5.267073631286621,5.185331344604492,2.6913764476776123,6.10083532333374,0.04570566862821579,3.6988260305798426,0.3333333333333333,1.0472121238708496
1.2200000036373149,2.363418842296679,5.560794353485107,6.1613335609436035,5.068508148193359,5.71273136138916,2.2545504570007324,6.098724842071533,0.05438574030995369,3.599756093153728,0.3333333333333333,1.1018223762512207
1.230000003667129,2.3609805098098957,5.458470344543457,5.997867107391357,4.944507122039795,5.661440372467041,2.463228225708008,5.934049129486084,0.057116106152534485,4.151690800726279,0.3333333333333333,1.1654218435287476
1.2400000036969432,2.2781306081587256,5.334136009216309,5.445487976074219,4.952036380767822,5.637657642364502,2.0898630619049072,5.354800701141357,0.033285267651081085,3.666462218207456,0.16666666666666666,1.0709513425827026
1.2500000037267571,2.292486383308035,5.262367248535156,5.495069980621338,4.753167629241943,5.61611795425415,1.9395102262496948,5.432244777679443,0.037516217678785324,3.6576420780404204,0.3333333333333333,1.1176375150680542
1.2600000037565713,2.4233039842246122,5.2141828536987305,5.474634170532227,4.635979175567627,5.611697673797607,1.8923335075378418,5.426677703857422,0.03124917671084404,3.8447124408345936,0.3333333333333333,1.1707265377044678
1.2700000037863852,2.4433053635385056,5.207477569580078,5.112668514251709,4.79899787902832,5.629785537719727,2.138721466064453,5.003815174102783,0.047898124903440475,3.654369536788069,0.3333333333333333,1.4102189540863037
1.2800000038161994,2.33230066822143,5.429264545440674,5.539828300476074,4.943377494812012,5.823268413543701,2.089456796646118,5.456697463989258,0.029072942212224007,3.671102037582137,0.16666666666666666,1.0588536262512207
1.2900000038460135,2.363671947306969,5.1548638343811035,5.55945348739624,4.76317024230957,5.3188347816467285,2.4138991832733154,5.502039432525635,0.03356480598449707,3.733429722946354,0.16666666666666666,1.3223048448562622
1.3000000038758273,2.3595138501306576,5.727138519287109,6.490272045135498,4.979565620422363,6.01185417175293,2.96380615234375,6.429019927978516,0.023436183109879494,3.8660356977436723,0.16666666666666666,1.4633805751800537
1.3100000039056414,2.3997470446127274,4.634594917297363,5.02877140045166,4.58673095703125,4.473958969116211,2.522658348083496,4.977294445037842,0.06656692177057266,3.6897188690106537,0.5,1.330536127090454
1.3200000039354554,2.3810926182799204,4.513230800628662,4.974176406860352,4.6725592613220215,4.088900089263916,2.33986759185791,4.907110214233398,0.03802243992686272,3.4438377029092364,0.3333333333333333,1.3217016458511353
1.3300000039652695,2.3939748676676573,5.017407417297363,5.530370712280273,5.099722862243652,4.6514811515808105,3.0031697750091553,5.444703578948975,0.04188108444213867,3.603165378964177,0.3333333333333333,1.3874845504760742
1.3400000039950837,2.4022215232519706,4.835733413696289,5.23661994934082,5.07791805267334,4.354820251464844,2.6271140575408936,5.16028356552124,0.054462965577840805,3.7241055353079378,0.16666666666666666,1.264299988746643
1.3500000040248976,2.326793869033573,4.596374988555908,4.821972846984863,4.760605812072754,4.304368019104004,2.225019931793213,4.742869853973389,0.04754980280995369,3.570715783965648,0.5,1.3578753471374512
