donor_id,condition,analysis_group,n_cells,PLA2G4A_mean_log1p,PLA2G4A_detection_fraction,PLA2G4A_expressing_cell_mean_log1p,PLA2G4A_pseudobulk_normalized_mean,PLA2G4A_pseudobulk_log1p,PTGS1_mean_log1p,PTGS1_detection_fraction,PTGS1_expressing_cell_mean_log1p,PTGS1_pseudobulk_normalized_mean,PTGS1_pseudobulk_log1p,PTGS2_mean_log1p,PTGS2_detection_fraction,PTGS2_expressing_cell_mean_log1p,PTGS2_pseudobulk_normalized_mean,PTGS2_pseudobulk_log1p,PTGES_mean_log1p,PTGES_detection_fraction,PTGES_expressing_cell_mean_log1p,PTGES_pseudobulk_normalized_mean,PTGES_pseudobulk_log1p,PTGES2_mean_log1p,PTGES2_detection_fraction,PTGES2_expressing_cell_mean_log1p,PTGES2_pseudobulk_normalized_mean,PTGES2_pseudobulk_log1p,PTGES3_mean_log1p,PTGES3_detection_fraction,PTGES3_expressing_cell_mean_log1p,PTGES3_pseudobulk_normalized_mean,PTGES3_pseudobulk_log1p,PTGER4_mean_log1p,PTGER4_detection_fraction,PTGER4_expressing_cell_mean_log1p,PTGER4_pseudobulk_normalized_mean,PTGER4_pseudobulk_log1p,Score_A_cell_global_mean,Score_B_cell_global_mean,Score_C_cell_global_mean,Score_D_cell_global_mean,Score_A_pseudobulk,Score_B_pseudobulk,Score_C_pseudobulk,Score_D_pseudobulk,eligible_ge_10,eligible_ge_20,eligible_ge_30
KUL21,tumor,SPP1_like_TAM,9,0.060547295923607684,0.1111111111111111,0.5449256633124692,0.08049779838521415,0.07742185937384678,0.23806973942546802,0.2222222222222222,1.0713138274146061,0.5184603963793454,0.41769692441238576,0.4431176770885609,0.1111111111111111,3.988059093797048,5.883341738107247,1.9291042517707164,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.6124509596070413,0.3333333333333333,1.8373528788211242,1.8489593630140169,1.0469537918177014,0.060547295923607684,0.1111111111111111,0.5449256633124692,0.08049779838521415,0.07742185937384678,0.4554520882051451,0.33567546641459656,0.21847049606014093,0.0,0.15197842505423736,-0.0258888260134853,-0.1567590311486367,0.0,False,False,False
KUL21,tumor,T_cells,226,0.0,0.0,,0.0,0.0,0.005138304158728201,0.004424778761061947,1.1612567398725735,0.009707719967226736,0.009660902801847537,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.10043143048631052,0.05752212389380531,1.7459617915312446,0.2872177798349867,0.25248312939972906,0.9292353243780787,0.49557522123893805,1.8750641366914802,2.972465067806892,1.3793868258864566,0.23413018699247967,0.12389380530973451,1.8897650807250148,0.7502246570191732,0.5597441551355287,-0.17621499875749227,-0.17817482071013446,-0.1449545013413148,0.0,-0.35359793091436115,-0.41118553383341155,-0.3203160077229447,0.0,True,True,True
KUL21,tumor,endothelial_like,99,0.0,0.0,,0.0,0.0,0.008414936612668093,0.010101010101010102,0.8330787246541412,0.013135253707425356,0.013049734327581391,0.031241306227397073,0.030303030303030304,1.0309631055041033,0.0569790307114282,0.05541486819692357,0.012200607312421076,0.010101010101010102,1.2078601239296864,0.023700164479141483,0.023423675614808407,0.2031033771823408,0.24242424242424243,0.8378014308771556,0.34530283822780306,0.2966191462431066,0.964986440641522,0.696969696969697,1.3845457626595745,2.473248767320691,1.2450904001401824,0.017406101966094264,0.020202020202020204,0.861602047321666,0.027622713906529758,0.027248089849836277,-0.1263610699906686,-0.09485581556041302,-0.0682107614379219,0.0,-0.26734363840464725,-0.2203319296798311,-0.14349380297286835,0.0,True,True,True
KUL21,tumor,fibroblast_like,613,0.02445651114692092,0.048939641109298535,0.4997280444354174,0.03528085092738002,0.03467274346064002,0.05732841162410427,0.0701468189233279,0.8172631703622307,0.10603569176077632,0.10078217361088784,0.0980067839825801,0.12071778140293637,0.8118670078556973,0.18457936770005198,0.16938774760627262,0.3998043807859033,0.35073409461663946,1.1399073740546921,0.9288460018836023,0.6569218976022851,0.15174254193944664,0.2495921696574225,0.6079619490776522,0.22200021212906326,0.2004890343410933,0.980637087276528,0.800978792822186,1.2242984409379056,2.1878586473544113,1.1593494209720725,0.017055797770199152,0.02936378466557912,0.5808446685073377,0.02508972888351893,0.02478014913310136,0.5064806162766874,0.298185803689449,0.26252453643948037,0.004540332676247636,1.7704872492765051,0.979455799557239,0.8641117166181184,0.19540534871464066,True,True,True
KUL21,tumor,mast_cells,27,0.0,0.0,,0.0,0.0,0.7870703751623839,0.48148148148148145,1.634684625337259,2.186827085481518,1.1590257777604287,0.6575602923710434,0.37037037037037035,1.7754127894018172,2.1046406728077005,1.1328979833450121,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0572484504443531,0.6296296296296297,1.679159303646914,3.153667297995501,1.423991630285748,0.0,0.0,,0.0,0.0,0.5416959382603472,0.8223955335474075,0.7150332853396903,0.0,0.18603877103995767,0.5014200410836315,0.5038442107499775,0.0,True,True,False
KUL21,tumor,other_myeloid,10,0.0,0.0,,0.0,0.0,0.07684728352636631,0.1,0.7684728352636632,0.1156470452179947,0.10943454621012337,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.4695146529124846,0.5,0.9390293058249692,0.8562979219562162,0.6185841397777008,0.9275465635046677,0.6,1.545910939174446,2.4547803633700096,1.2397588845390228,0.24507778542858888,0.2,1.2253889271429443,0.4813566060648965,0.39295829365073426,-0.1762149987574923,0.06129317216769896,0.05425680154049493,0.0,-0.35359793091436115,0.14418369360995237,0.14165193167296486,0.0,True,False,False
KUL21,tumor,pericyte_like,51,0.0,0.0,,0.0,0.0,0.017416291205735696,0.0392156862745098,0.4441154257462603,0.022531486615724284,0.022281402216911352,0.033048820630533604,0.0784313725490196,0.4213724630393034,0.042280891442718384,0.041411476526602084,0.10375679267414388,0.09803921568627451,1.0583192852762675,0.20208994507370714,0.1840616628256631,0.24788520153662097,0.35294117647058826,0.7023414043537594,0.3820546217710792,0.3235712482772293,1.194200455556786,0.8627450980392157,1.384186891668093,2.96922376750504,1.3785705510237563,0.024195160153238193,0.058823529411764705,0.41131772260504923,0.031377215881136455,0.03089501191286454,-0.0062312305351806966,0.006515619922908214,0.06314054930536,0.0,0.18901358858883213,0.12114443722999338,0.25504837754371096,0.0,True,True,True
KUL21,tumor,resident_like,84,0.010425025438311199,0.011904761904761904,0.8757021368181407,0.01667333600106709,0.01653586193074345,0.29693538860402585,0.27380952380952384,1.0844596801190511,0.5947788923785021,0.4667351011593859,0.03666212139854838,0.03571428571428571,1.0265393991593548,0.06920969121834741,0.06691976923177309,0.013364809875692552,0.011904761904761904,1.1226440295581743,0.024678196319987366,0.0243786084864741,0.16415258207573163,0.16666666666666666,0.9849154924543896,0.306938033369718,0.2676870221713204,0.9115756360719454,0.5952380952380952,1.5314470686008679,2.4302649155492055,1.2326374930493866,0.2501062143527456,0.2261904761904762,1.1057327371384542,0.5468408082283039,0.4362146627590246,-0.09347829197944299,0.13419282211457093,0.11174039605168878,0.0,-0.23267425595315558,0.015227046307481442,0.026246384784356567,0.15816096928426582,True,True,True
KUL21,tumor,smooth_muscle_like,26,0.0,0.0,,0.0,0.0,0.07802452530518064,0.07692307692307693,1.0143188289673484,0.1781126722949118,0.1639137277649346,0.02882927960923218,0.038461538461538464,0.7495612698400367,0.04292582417582418,0.042030055729172185,0.0,0.0,,0.0,0.0,0.13581752721672324,0.15384615384615385,0.8828139269087011,0.23551422362631533,0.21148725882567912,1.4814628867895985,0.8846153846153846,1.6746971763708505,4.364991969180424,1.6798948791906605,0.0,0.0,,0.0,0.0,-0.14473977834358306,-0.08402989540162824,0.04643218371731464,0.0,-0.3299387508383442,-0.2827979696856343,0.061273295765475355,0.0,True,True,False
KUL21,tumor,tumor_epithelial,759,0.017633308983980668,0.02766798418972332,0.6373181675638726,0.027049575064593566,0.02669020150931802,0.005761931488662216,0.007905138339920948,0.7288843333157704,0.009483405387462602,0.009438720188354219,0.011305636558152357,0.015810276679841896,0.7150815123031365,0.017961999925737257,0.017802589264365426,0.11777519802035417,0.1541501976284585,0.7640288486961436,0.21999814908236187,0.19884934159840928,0.332159706228226,0.39789196310935443,0.8347987318782235,0.6049703877573445,0.4731053064163519,0.9929298004242146,0.7602108036890646,1.3061242955320258,2.4109220743303728,1.2269826577725502,0.035768799195585045,0.05665349143610013,0.6313608974290477,0.054831927888822615,0.05338144417884658,0.03118869466832658,0.06143980728360872,0.06775011144260383,0.0,0.28214979425760306,0.2779589659275129,0.2856436739617133,0.08018546385680793,True,True,True
KUL28,border,B_cells,121,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.017730456499526755,0.01652892561983471,1.0726926182213687,0.031829323607884416,0.03133326928102534,0.0,0.0,,0.0,0.0,0.09644241662403126,0.11570247933884298,0.833538029393413,0.1613362518678169,0.1495712834083834,0.4207961665063687,0.4297520661157025,0.9791603105244349,0.7757586789870126,0.5742277563888435,0.0,0.0,,0.0,0.0,-0.1568572474044852,-0.1726053473549765,-0.24429096336497824,0.0,-0.33904716624600106,-0.41248591024099956,-0.5742251795516756,0.0,True,True,True
KUL28,border,C1QC_like_TAM,22,0.0,0.0,,0.0,0.0,0.4818366396433616,0.36363636363636365,1.3250507590192444,1.1335556709617736,0.7577899170302415,0.25119789869598536,0.18181818181818182,1.3815884428279195,0.6020166425004793,0.4712632371692848,0.0,0.0,,0.0,0.0,0.08428844940612418,0.09090909090909091,0.9271729434673659,0.13967251453197033,0.1307409531826495,0.8499769756923935,0.5454545454545454,1.5582911221027216,2.1845912633828353,1.158323949040971,0.28402304368129533,0.22727272727272727,1.2497013921976994,0.623951877934187,0.4848626094865311,0.0980377517841836,0.3560765195153924,0.2840463231582473,0.0,-0.14744861325807807,0.13122755552730256,0.09228303871178785,0.0,True,True,False
KUL28,border,FCN1_inflammatory_monocyte_like,11,0.0,0.0,,0.0,0.0,0.07016702249698542,0.09090909090909091,0.7718372474668397,0.10579435692900141,0.10056395175168525,1.0210036534524964,0.45454545454545453,2.2462080375954927,3.9714994768230425,1.6037215002027534,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.19007723650030986,0.18181818181818182,1.0454248007517042,0.35486035941966143,0.30369839324220493,0.0,0.0,,0.0,0.0,0.9384959989301741,0.49247232097735727,0.2627575516981349,0.0,0.48430400845870175,0.018487948224568874,-0.3298071702450317,0.0,True,False,False
KUL28,border,SPP1_like_TAM,1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.9886730558733936,1.0,1.9886730558733936,6.30583289542827,1.9886730558733936,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.23194768028958473,0.026893720040634284,0.0,-0.35359793091436115,-0.5490359187105369,0.09162273835241345,0.0,False,False,False
KUL28,border,T_cells,19,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.07554359911165345,0.05263157894736842,1.4353283831214156,0.16847496462025743,0.15569944953854645,0.2960431312331372,0.15789473684210525,1.8749398311432024,0.9392696621674661,0.6623114393950519,0.345217256602404,0.15789473684210525,2.186375958481892,1.5381488274447614,0.9314350072281049,-0.17621499875749225,-0.19456246109843559,-0.2881010156495409,0.0,-0.35359793091436115,-0.448914528591982,-0.6666168274401837,0.0,True,False,False
KUL28,border,border_epithelial,17,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.1799838635641405,0.29411764705882354,0.6119451361180777,0.2540934760220033,0.22641298171489035,1.678227615785606,0.9411764705882353,1.7831168417722063,6.119390794884807,1.9628221592470247,0.15140018920213189,0.17647058823529413,0.8579344054787473,0.2615386144134591,0.2323320985500092,-0.17621499875749227,-0.14287678256507738,0.03763222650374798,0.0,-0.35359793091436115,-0.3104950650729418,0.1360352518578365,0.0,True,False,False
KUL28,border,endothelial_like,70,0.0,0.0,,0.0,0.0,0.11610762059151332,0.1,1.1610762059151334,0.2302910719583307,0.20725078525714402,0.0,0.0,,0.0,0.0,0.022445740655514114,0.014285714285714285,1.571201845885988,0.05446326452807581,0.05303188346697829,0.05593118245915331,0.02857142857142857,1.9575913860703658,0.17400678784948742,0.1604225032030635,0.7560604416901808,0.4714285714285714,1.603764573282202,2.235502874602055,1.1741843639716134,0.015944482184030585,0.014285714285714285,1.116113752882141,0.029328093380649328,0.028906252853855237,-0.147247992106729,-0.09489591769380808,-0.11097032002699705,0.0,-0.24208191782739982,-0.30080013924444227,-0.31444080402567093,0.0,True,True,True
KUL28,border,enteric_glial_like,3,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0207561873910416,0.6666666666666666,1.5311342810865622,2.428082670018154,1.2320011165527243,0.6832474457200536,0.3333333333333333,2.049742337160161,2.255299954894001,1.1802844234559617,0.0,0.0,,0.0,0.0,-0.17621499875749227,0.27320688283804057,0.18089148654957113,0.0,-0.35359793091436115,0.8038189843588338,0.569868275236091,0.0,False,False,False
KUL28,border,fibroblast_like,75,0.039653532798662176,0.04,0.9913383199665544,0.06820024419757376,0.06597521753011015,0.17379257678210222,0.14666666666666667,1.184949387150697,0.38853022905775714,0.328245798545202,0.10645946037584213,0.09333333333333334,1.1406370754554513,0.2678519183648237,0.23732406557133973,0.12467269971897527,0.10666666666666667,1.1688065598653932,0.2661666654010823,0.23599396229348943,0.1271633820216609,0.13333333333333333,0.9537253651624565,0.21647030164702855,0.1959534699940177,0.8768025008334759,0.64,1.370003907552306,2.154110274719452,1.1487064513790535,0.1674225182640687,0.13333333333333333,1.2556688869805153,0.36298789839123924,0.3096792740185158,0.19775918521570182,0.19306381984177332,0.15368832595209406,0.014943769996216922,0.4461239602887133,0.25978914029543393,0.21275690420627194,0.18966860205667255,True,True,True
KUL28,border,mast_cells,12,0.0,0.0,,0.0,0.0,0.5338721948638477,0.25,2.135488779455391,2.2316743565366726,1.1730003795605508,1.9937701634440559,0.75,2.658360217925408,12.615235063182183,2.6111893909919015,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.5693221264336641,0.3333333333333333,1.7079663793009923,1.5300349551453263,0.92823311890696,0.0,0.0,,0.0,0.0,2.0005426656616088,1.4970943965080155,1.177499598441978,0.0,1.2826194136219569,0.925599598919816,0.6147018250030836,0.0,True,False,False
KUL28,border,pericyte_like,53,0.022864584657274988,0.018867924528301886,1.2118229868355743,0.04452082238863118,0.043558237084932415,0.0,0.0,,0.0,0.0,0.05507755857698082,0.03773584905660377,1.4595553022899919,0.12559827533738818,0.11831469460061768,0.0,0.0,,0.0,0.0,0.08599532410767374,0.07547169811320754,1.1394380444266772,0.17026990741896614,0.15723441230647528,0.9602288933504993,0.5849056603773585,1.6416816563734344,2.747909065365782,1.321198101906226,0.0,0.0,,0.0,0.0,-0.060238163473099446,-0.11980398219498477,-0.08997383633158325,0.0,-0.2548022389246176,-0.3757849638044719,-0.27540372733282836,0.09447306290765589,True,True,True
KUL28,border,smooth_muscle_like,2,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.23194768028958473,-0.3797972811438783,0.0,-0.35359793091436115,-0.5490359187105369,-0.897261184664066,0.0,False,False,False
KUL28,normal,B_cells,271,0.0,0.0,,0.0,0.0,0.004647268117165165,0.0036900369003690036,1.2594096597517597,0.009311221045594256,0.009268138852312036,0.0019903457200358896,0.0036900369003690036,0.5393836901297261,0.002638190391341248,0.002634716475630095,0.0,0.0,,0.0,0.0,0.10714292817500916,0.12177121771217712,0.8798707131947722,0.19017454588267654,0.1740999735797207,0.5279255989236218,0.4833948339483395,1.0921208954832176,1.1540710114264587,0.7673595454268427,0.059726143695870634,0.04428044280442804,1.3488154117984117,0.15658281048569073,0.14546980452336872,-0.17404197983065275,-0.17393865370567602,-0.2234936865116682,0.0,-0.35196452389059435,-0.4017637905170788,-0.512019094344281,0.0,True,True,True
KUL28,normal,C1QC_like_TAM,5,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.21648240523750567,0.2,1.0824120261875283,0.3903581536059333,0.3295613784175135,0.0,0.0,,0.0,0.0,0.3207606092265472,0.4,0.801901523066368,0.5272319559601627,0.423456917752237,1.0423269142723,0.8,1.3029086428403749,3.038420918090422,1.3958537537078457,0.4928053525796532,0.6,0.821342254299422,0.7711099556672009,0.5716064436419986,0.06013608295325805,0.06860184039291736,0.08382036499697547,0.0,-0.17593840288497323,-0.017321482786464237,0.06413975176546435,0.0,False,False,False
KUL28,normal,FCN1_inflammatory_monocyte_like,2,0.0,0.0,,0.0,0.0,0.5435074499266404,0.5,1.0870148998532807,0.9827044025157234,0.6844617726247975,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.5435074499266404,0.5,1.0870148998532807,0.9827044025157234,0.6844617726247975,1.0908656548392244,0.5,2.1817313096784487,3.9308176100628938,1.5955048181301765,0.0,0.0,,0.0,0.0,-0.17621499875749227,0.46764624649552755,0.4262837221990857,0.0,-0.35359793091436115,0.6731003826600173,0.6636275915766008,0.0,False,False,False
KUL28,normal,T_cells,124,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.06989323947719293,0.04032258064516129,1.733352339034385,0.191765419076671,0.1754357531996509,0.5174903786010899,0.27419354838709675,1.887317851368681,1.643099687156826,0.9719523523368331,0.4636003912480357,0.24193548387096775,1.9162149504918806,1.5487031332386547,0.9355846546015758,-0.17621499875749225,-0.19735872624766312,-0.24514445481288777,0.0,-0.35359793091436115,-0.4564032088762747,-0.5627409415303312,0.0,True,True,True
KUL28,normal,endothelial_like,55,0.0,0.0,,0.0,0.0,0.026154679174577544,0.01818181818181818,1.4385073546017648,0.05844364571461968,0.05679957041604414,0.0,0.0,,0.0,0.0,0.007987771447757055,0.01818181818181818,0.439327429626638,0.010030241177149103,0.009980272164476115,0.049499685401561404,0.03636363636363636,1.3612413485429387,0.10591575584991521,0.10067373008143499,0.7927763539707855,0.509090909090909,1.5572392667283288,2.2931359116201615,1.1918402754305182,0.13112140323046806,0.07272727272727272,1.8029192944189358,0.628689205391517,0.4877755228302907,-0.16590650271795024,-0.18054366675465572,-0.17483490427561996,0.0,-0.31391269891534923,-0.4354729002454129,-0.4084108175365193,0.0,True,True,True
KUL28,normal,enteric_glial_like,78,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.04480878453978292,0.02564102564102564,1.7475425970515337,0.1273873987696404,0.11990291935401624,1.1437674942429608,0.5256410256410257,2.1759479158768524,4.471785700352872,1.699605016606152,0.0,0.0,,0.0,0.0,-0.17621499875749233,-0.20977258866821755,-0.12741335179155547,0.0,-0.35359793091436115,-0.4896487853146936,-0.27902417659003786,0.0,True,True,True
KUL28,normal,fibroblast_like,284,0.07037618837178801,0.04929577464788732,1.4276312498276997,0.1690452671962107,0.15618740474809417,0.010078237419845724,0.007042253521126761,1.4311097136180928,0.0224753954375721,0.02222654550355894,0.04887868881558517,0.03169014084507042,1.5423941804029098,0.13395555356939262,0.12571201015418876,0.14011277558222798,0.09154929577464789,1.53046262559049,0.3661442621440266,0.3119923647553768,0.08682746407136749,0.05985915492957746,1.4505293997804922,0.20928046295536326,0.190025524014455,0.9698249547124245,0.5387323943661971,1.8001979551524745,3.0574829595543176,1.4005628206576344,0.13274812085644364,0.0880281690140845,1.5080186529292,0.35302616976512097,0.3023436910305106,0.22985639252783266,0.06264956073225385,0.0640332128436769,0.0,0.5475946586630245,0.11606092423544248,0.13923956593868608,0.15539774977435877,True,True,True
KUL28,normal,mast_cells,19,0.0,0.0,,0.0,0.0,0.567777418475384,0.3157894736842105,1.7979618251720495,1.8236696703149,1.0380373405211116,0.5913975180563662,0.3157894736842105,1.8727588071784937,2.0433461030896916,1.1129576019068619,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.8004765011424402,0.42105263157894735,1.901131690213295,2.5170592884294543,1.257625211020912,0.0,0.0,,0.0,0.0,0.46946076856560043,0.6053084010950801,0.4816165275319081,0.0,0.13174129940495577,0.2663762111953274,0.18029240308302583,0.0,True,False,False
KUL28,normal,normal_epithelial,20,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.17199942904624027,0.2,0.8599971452312014,0.29136862760018695,0.2557026075902132,1.0166490111003008,0.6,1.6944150185005016,3.5565311672726887,1.5165616251090086,0.1804879143545582,0.1,1.8048791435455818,0.6089550393347862,0.4755849243847653,-0.17621499875749225,-0.14682814096048413,-0.10095584571201474,0.0,-0.35359793091436115,-0.3210772016489502,-0.20175856107496856,0.0,True,True,False
KUL28,normal,other_myeloid,2,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.1846944236386325,1.0,1.1846944236386325,2.2905637689197618,1.1910589084313923,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.117210248511397,0.5441074680717488,0.2669153424905664,0.0,0.6186392905437773,0.0343064141643461,-0.4111425739349969,0.0,False,False,False
KUL28,normal,pericyte_like,15,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.1549896482655518,0.06666666666666667,2.324844723983277,0.6150061500615003,0.4793387647549854,0.6178033736448858,0.26666666666666666,2.3167626511683217,3.140496172577918,1.4208156291047438,0.0,0.0,,0.0,0.0,-0.17621499875749225,-0.1552459869508447,-0.18953612659452884,0.0,-0.35359793091436115,-0.3436210427870632,-0.41887434685438185,0.0,True,False,False
KUL28,normal,resident_like,7,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.6323980796113068,0.42857142857142855,1.475595519093049,1.4957101735765281,0.9145733274095976,0.0,0.0,,0.0,0.0,-0.1762149987574923,-0.23194768028958476,-0.2504695329830166,0.0,-0.35359793091436115,-0.5490359187105369,-0.5827960733542207,0.0,False,False,False
KUL28,normal,smooth_muscle_like,26,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.045771588420653084,0.038461538461538464,1.19006129893698,0.08797241185164331,0.08431579135825865,0.19522162198972554,0.15384615384615385,1.268940542933216,0.4252051110724826,0.3543157409573168,1.3836038093787715,0.7307692307692307,1.8933525812551608,4.695733303158949,1.739717351236631,0.045771588420653084,0.038461538461538464,1.19006129893698,0.08797241185164331,0.08431579135825865,-0.11714517671215288,-0.09989398652914858,0.01319956421271739,0.0,-0.1261933140800923,-0.15385699618067977,0.12006288134101133,0.0,True,True,False
KUL28,tumor,B_cells,4,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.44607465099507976,0.25,1.784298603980319,1.2388503468780971,0.8059624961143943,0.4424018608886215,0.25,1.769607443554486,1.2171372930866604,0.7962168561351814,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.011193059128122934,-0.1053622786992743,0.0,-0.35359793091436115,0.04216723654642638,-0.18460394919475198,0.0,False,False,False
KUL28,tumor,C1QC_like_TAM,26,0.1307324837267248,0.07692307692307693,1.6995222884474224,0.34715292447374363,0.2979934206603484,0.4940026815074324,0.34615384615384615,1.427118857688138,1.3692700313677437,0.8625819040618737,0.11850618045373354,0.11538461538461539,1.0270535639323575,0.21481910143667923,0.19459517800120008,0.0,0.0,,0.0,0.0,0.1879527258545562,0.15384615384615385,1.2216927180546155,0.41427863244058094,0.34661960070744824,0.6455967542957542,0.4230769230769231,1.525955964699056,1.731774813155319,1.0049515126727544,0.033953459557922984,0.038461538461538464,0.8827899485059976,0.05452443785304573,0.05308989549323906,0.2724676068248331,0.5216752552784307,0.38024875781942186,0.0,0.05009792707553993,0.39837896232339925,0.2132794763176141,0.4555026064694253,True,True,False
KUL28,tumor,FCN1_inflammatory_monocyte_like,14,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.6425929930857814,0.35714285714285715,1.7992603806401881,1.9446424339102724,1.0799873951007104,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.7789558581683144,0.5,1.5579117163366287,1.9310027992157004,1.075344616766068,0.23005451916764663,0.14285714285714285,1.6103816341735264,0.6874758061398994,0.5232338065594888,0.5253549456864745,0.18899428637679533,0.13028704745113243,0.0,0.17375563272219496,-0.23262378052860327,-0.24624223888015373,0.0,True,False,False
KUL28,tumor,SPP1_like_TAM,12,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,4.317946348599011,1.0,4.317946348599011,102.79387208340533,4.6424069331837625,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.873015153063101,0.5,1.746030306126202,2.387336883591287,1.2200440326010766,0.0,0.0,,0.0,0.0,4.53803089637981,2.596599856792797,2.1558604967730184,0.0,3.1899894082354288,1.577116484779337,1.308646401657551,0.0,True,False,False
KUL28,tumor,T_cells,67,0.0,0.0,,0.0,0.0,0.032594423943850176,0.014925373134328358,2.1838264042379616,0.11761523352504615,0.1111971594377323,0.14900690346166345,0.05970149253731343,2.495865632982863,0.8604727146957786,0.6208306031209601,0.0,0.0,,0.0,0.0,0.04664589210124764,0.029850746268656716,1.5626373853917959,0.11271620093865589,0.10680405409947769,0.5164584025969016,0.23880597014925373,2.162669560874525,1.8844311200493444,1.0593276950916237,0.4486517700443218,0.19402985074626866,2.312282199459197,1.9435850893877056,1.0796282566232154,-0.013532295851935439,-0.08542921925490053,-0.152080908565064,0.0,-0.23131318397117942,-0.3837498680636364,-0.5027096493516935,0.0,True,True,True
KUL28,tumor,endothelial_like,127,0.0,0.0,,0.0,0.0,0.03382268054409484,0.03937007874015748,0.859096085820009,0.057932351982223664,0.056316391866580606,0.1355827089638774,0.09448818897637795,1.4349170032010357,0.37915924625576986,0.32147407166224323,0.027840856217506704,0.031496062992125984,0.8839471849058379,0.053599969293296516,0.05221284230237849,0.15219248022318874,0.13385826771653545,1.1369673522555865,0.3403953144167373,0.2929645812144618,0.9103190294810156,0.6141732283464567,1.482186112103705,2.3986938414111845,1.2233911935212824,0.02840444665281738,0.03937007874015748,0.7214729449815614,0.04936113889568078,0.04818153984824823,0.0077410323242893715,-0.019458894444890896,-0.01655968178048736,0.0,-0.10400966337250085,-0.1663480253739829,-0.12569103284308042,0.0,True,True,True
KUL28,tumor,enteric_glial_like,14,0.10294357990828609,0.07142857142857142,1.4412101187160054,0.23041474654377878,0.20735130485978995,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.948783999523572,0.5,1.897567999047144,2.980434582751585,1.3813910049814992,0.0,0.0,,0.0,0.0,0.0752135761301206,-0.08109053535701698,-0.06005315378522309,0.0,-0.1122942075217831,-0.40425368467499007,-0.3048187283433245,0.0,True,False,False
