drug,signature_id,cell_line,pert_time,pert_dose,persistent_id,tissue,disease,rrs_global,rho_global,n_global,rrs_DHODH_subtype,rho_DHODH_subtype,n_DHODH_subtype,rrs_ERAD_subtype,rho_ERAD_subtype,n_ERAD_subtype,rrs_EMT_subtype,rho_EMT_subtype,n_EMT_subtype
ivermectin,REP.B019_PC3_24H_J24_ivermectin_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B019_PC3_24H_J24_ivermectin_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.6164335664335665,-0.2328671328671329,65,0.5463294600136706,-0.09265892002734107,76,0.6077141608391609,-0.21542832167832165,65,0.5166466365016094,-0.03329327300321867,228
ivermectin,REP.B019_PC3_24H_J23_ivermectin_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B019_PC3_24H_J23_ivermectin_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.6068181818181818,-0.21363636363636365,65,0.4995215311004785,0.0009569377990430621,76,0.6148382867132867,-0.2296765734265734,65,0.5106213873563928,-0.02124277471278566,228
ivermectin,REP.A019_PC3_24H_J24_ivermectin_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A019_PC3_24H_J24_ivermectin_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.5459353146853146,-0.09187062937062937,65,0.5070676691729323,-0.01413533834586466,76,0.5419143356643357,-0.08382867132867133,65,0.47363358668876565,0.05273282662246868,228
ivermectin,REP.B019_PC3_24H_J22_ivermectin_0.08uM,PC3,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B019_PC3_24H_J22_ivermectin_0.08uM.tsv,prostate gland,prostate adenocarcinoma,0.5820367132867132,-0.16407342657342658,65,0.43874231032125766,0.12251537935748463,76,0.5874781468531468,-0.1749562937062937,65,0.47919765267390046,0.04160469465219905,228
leflunomide,REP.B024_A549_24H_M24_leflunomide_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_A549_24H_M24_leflunomide_0.01uM.tsv,lung,lung cancer,0.47270541958041956,0.054589160839160836,65,0.4768831168831169,0.04623376623376623,76,0.48708479020979023,0.02583041958041958,65,0.49363810233507516,0.012723795329849739,228
leflunomide,REP.B024_A549_24H_M23_leflunomide_0.03uM,A549,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_A549_24H_M23_leflunomide_0.03uM.tsv,lung,lung cancer,0.5894012237762237,-0.17880244755244754,65,0.49609022556390975,0.007819548872180452,76,0.6000437062937063,-0.20008741258741258,65,0.5086409828314318,-0.017281965662863465,228
leflunomide,REP.A024_A549_24H_M24_leflunomide_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A024_A549_24H_M24_leflunomide_0.04uM.tsv,lung,lung cancer,0.48310751748251746,0.03378496503496504,65,0.4614354066985646,0.07712918660287083,76,0.4770104895104895,0.04597902097902098,65,0.4862708152564047,0.027458369487190652,228
leflunomide,REP.B024_A549_24H_M22_leflunomide_0.08uM,A549,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_A549_24H_M22_leflunomide_0.08uM.tsv,lung,lung cancer,0.5053321678321678,-0.010664335664335663,65,0.4981544771018455,0.003691045796308954,76,0.5057692307692307,-0.011538461538461537,65,0.4866302445030106,0.026739510993978803,228
leflunomide,CPC001_HCC515_6H_O14_leflunomide_10uM,HCC515,6 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC001_HCC515_6H_O14_leflunomide_10uM.tsv,lung,lung cancer,0.5557910839160839,-0.11158216783216782,65,0.5598632946001367,-0.11972658920027342,76,0.5637893356643356,-0.12757867132867132,65,0.5240124048651533,-0.048024809730306574,228
leflunomide,REP.B024_HT29_24H_M24_leflunomide_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_HT29_24H_M24_leflunomide_0.01uM.tsv,intestine,colon adenocarcinoma,0.4017263986013986,0.19654720279720278,65,0.4742036910457963,0.05159261790840738,76,0.41499125874125875,0.1700174825174825,65,0.5060930850875337,-0.012186170175067356,228
leflunomide,REP.B024_HT29_24H_M23_leflunomide_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_HT29_24H_M23_leflunomide_0.03uM.tsv,intestine,colon adenocarcinoma,0.5567526223776224,-0.11350524475524475,65,0.6244019138755981,-0.24880382775119617,76,0.5494755244755245,-0.09895104895104895,65,0.5163266938482926,-0.03265338769658502,228
leflunomide,REP.A024_HT29_24H_M24_leflunomide_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A024_HT29_24H_M24_leflunomide_0.04uM.tsv,intestine,colon adenocarcinoma,0.44246066433566433,0.11507867132867133,65,0.42847573479152423,0.14304853041695148,76,0.44923513986013985,0.10152972027972028,65,0.5247783435272868,-0.04955668705457351,228
leflunomide,REP.B024_HT29_24H_M22_leflunomide_0.08uM,HT29,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_HT29_24H_M22_leflunomide_0.08uM.tsv,intestine,colon adenocarcinoma,0.41350524475524475,0.1729895104895105,65,0.4826930963773069,0.034613807245386194,76,0.4259833916083916,0.14803321678321676,65,0.49188246764883664,0.01623506470232677,228
leflunomide,REP.B024_MCF7_24H_M24_leflunomide_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_MCF7_24H_M24_leflunomide_0.01uM.tsv,breast,breast adenocarcinoma,0.4274912587412587,0.14501748251748253,65,0.35510594668489404,0.28978810663021193,76,0.4270323426573427,0.14593531468531468,65,0.48240872268970525,0.03518255462058953,228
leflunomide,REP.B024_MCF7_24H_M23_leflunomide_0.03uM,MCF7,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_MCF7_24H_M23_leflunomide_0.03uM.tsv,breast,breast adenocarcinoma,0.4754807692307692,0.04903846153846154,65,0.44539986329460013,0.10920027341079974,76,0.4703234265734266,0.05935314685314685,65,0.5313422303040366,-0.0626844606080733,228
leflunomide,REP.A024_MCF7_24H_M24_leflunomide_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A024_MCF7_24H_M24_leflunomide_0.04uM.tsv,breast,breast adenocarcinoma,0.6059659090909091,-0.2119318181818182,65,0.4805058099794942,0.03898838004101162,76,0.6106861888111889,-0.22137237762237763,65,0.40838958485415777,0.18322083029168443,228
leflunomide,REP.B024_MCF7_24H_M22_leflunomide_0.08uM,MCF7,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_MCF7_24H_M22_leflunomide_0.08uM.tsv,breast,breast adenocarcinoma,0.41125437062937065,0.17749125874125873,65,0.49671907040328095,0.006561859193438141,76,0.4182473776223776,0.16350524475524475,65,0.5597351158324027,-0.11947023166480542,228
leflunomide,REP.B024_PC3_24H_M24_leflunomide_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_PC3_24H_M24_leflunomide_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.41300262237762236,0.17399475524475524,65,0.4273410799726589,0.14531784005468218,76,0.40598776223776223,0.18802447552447552,65,0.5351243372074068,-0.07024867441481375,228
leflunomide,REP.B024_PC3_24H_M23_leflunomide_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_PC3_24H_M23_leflunomide_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.4891171328671329,0.021765734265734266,65,0.5112235133287765,-0.022447026657552976,76,0.5001311188811188,-0.00026223776223776224,65,0.47564790918488536,0.04870418163022932,228
leflunomide,REP.A024_PC3_24H_M24_leflunomide_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A024_PC3_24H_M24_leflunomide_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.5890734265734265,-0.17814685314685313,65,0.5206151742993849,-0.04123034859876965,76,0.5772727272727273,-0.15454545454545454,65,0.48140080208408215,0.037198395831835714,228
leflunomide,REP.B024_PC3_24H_M22_leflunomide_0.08uM,PC3,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_PC3_24H_M22_leflunomide_0.08uM.tsv,prostate gland,prostate adenocarcinoma,0.5467438811188812,-0.09348776223776224,65,0.6253725222146275,-0.25074504442925494,76,0.551048951048951,-0.1020979020979021,65,0.4870261229126526,0.025947754174694762,228
melatonin,REP.B027_A549_24H_J12_melatonin_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B027_A549_24H_J12_melatonin_0.01uM.tsv,lung,lung cancer,0.5192744755244755,-0.03854895104895105,65,0.5251674641148325,-0.05033492822966507,76,0.5106424825174826,-0.021284965034965034,65,0.498629612717518,0.002740774564964052,228
melatonin,REP.B027_A549_24H_J11_melatonin_0.03uM,A549,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B027_A549_24H_J11_melatonin_0.03uM.tsv,lung,lung cancer,0.44630681818181817,0.10738636363636363,65,0.3806151742993848,0.23876965140123038,76,0.4381555944055944,0.1236888111888112,65,0.5246426716426524,-0.04928534328530481,228
melatonin,REP.A027_A549_24H_J12_melatonin_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A027_A549_24H_J12_melatonin_0.04uM.tsv,lung,lung cancer,0.4457823426573426,0.1084353146853147,65,0.5073820915926179,-0.014764183185235816,76,0.45607517482517484,0.08784965034965035,65,0.43515086409828313,0.12969827180343374,228
melatonin,PBIOA019_HCC515_24H_C18_melatonin_0.04uM,HCC515,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA019_HCC515_24H_C18_melatonin_0.04uM.tsv,lung,lung cancer,0.502687937062937,-0.0053758741258741255,65,0.4619685577580315,0.07606288448393711,76,0.49849213286713284,0.0030157342657342657,65,0.5128361802492111,-0.025672360498422055,228
melatonin,PBIOA019_HCC515_24H_C16_melatonin_0.37uM,HCC515,24 h,0.37 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA019_HCC515_24H_C16_melatonin_0.37uM.tsv,lung,lung cancer,0.49149912587412586,0.01700174825174825,65,0.5014217361585782,-0.0028434723171565273,76,0.4863636363636364,0.027272727272727275,65,0.5270108547632475,-0.054021709526495,228
melatonin,PBIOA019_HCC515_24H_C15_melatonin_1.11uM,HCC515,24 h,1.11 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA019_HCC515_24H_C15_melatonin_1.11uM.tsv,lung,lung cancer,0.469493006993007,0.06101398601398602,65,0.5594668489405331,-0.11893369788106631,76,0.4617788461538462,0.07644230769230768,65,0.42966880872997953,0.14066238254004093,228
melatonin,REP.B027_HT29_24H_J12_melatonin_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B027_HT29_24H_J12_melatonin_0.01uM.tsv,intestine,colon adenocarcinoma,0.4228583916083916,0.15428321678321677,65,0.4035953520164046,0.1928092959671907,76,0.43542395104895104,0.12915209790209792,65,0.5718428190592674,-0.14368563811853471,228
melatonin,REP.B027_HT29_24H_J11_melatonin_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B027_HT29_24H_J11_melatonin_0.03uM.tsv,intestine,colon adenocarcinoma,0.5660183566433566,-0.13203671328671326,65,0.5398086124401914,-0.07961722488038277,76,0.5626092657342657,-0.12521853146853149,65,0.4703435434863827,0.05931291302723461,228
melatonin,PBIOA019_HT29_24H_C18_melatonin_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA019_HT29_24H_C18_melatonin_0.04uM.tsv,intestine,colon adenocarcinoma,0.5012237762237762,-0.0024475524475524473,65,0.4656185919343814,0.06876281613123719,76,0.5085664335664336,-0.017132867132867134,65,0.4982605649417775,0.003478870116444951,228
melatonin,REP.A027_HT29_24H_J12_melatonin_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A027_HT29_24H_J12_melatonin_0.04uM.tsv,intestine,colon adenocarcinoma,0.5553103146853147,-0.11062062937062937,65,0.5339029391660971,-0.06780587833219412,76,0.5459353146853146,-0.09187062937062937,65,0.4544608206934048,0.09107835861319034,228
melatonin,RAD001_MCF7_24H_D11_melatonin_0.002uM,MCF7,24 h,0.002 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_RAD001_MCF7_24H_D11_melatonin_0.002uM.tsv,breast,breast adenocarcinoma,0.5636800699300699,-0.12736013986013986,65,0.5699794941900205,-0.13995898838004103,76,0.5731206293706294,-0.14624125874125873,65,0.4915169635417247,0.016966072916550654,228
melatonin,RAD001_MCF7_24H_D09_melatonin_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_RAD001_MCF7_24H_D09_melatonin_0.01uM.tsv,breast,breast adenocarcinoma,0.5198426573426573,-0.039685314685314686,65,0.5016678058783322,-0.0033356117566643883,76,0.5179195804195804,-0.03583916083916083,65,0.5392203119035879,-0.07844062380717583,228
melatonin,REP.B027_MCF7_24H_J12_melatonin_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B027_MCF7_24H_J12_melatonin_0.01uM.tsv,breast,breast adenocarcinoma,0.4605332167832168,0.07893356643356644,65,0.5821872863978127,-0.16437457279562545,76,0.47082604895104896,0.0583479020979021,65,0.4869385436736909,0.026122912652618215,228
melatonin,RAD001_PC3_24H_D11_melatonin_0.002uM,PC3,24 h,0.002 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_RAD001_PC3_24H_D11_melatonin_0.002uM.tsv,prostate gland,prostate adenocarcinoma,0.4824956293706294,0.035008741258741254,65,0.45129186602870813,0.09741626794258373,76,0.4765297202797203,0.04694055944055944,65,0.5554412019314007,-0.11088240386280132,228
melatonin,RAD001_PC3_24H_D10_melatonin_0.004uM,PC3,24 h,0.004 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_RAD001_PC3_24H_D10_melatonin_0.004uM.tsv,prostate gland,prostate adenocarcinoma,0.495388986013986,0.009222027972027971,65,0.43872863978127136,0.12254272043745727,76,0.49230769230769234,0.015384615384615385,65,0.5147527987388589,-0.02950559747771792,228
melatonin,RAD001_PC3_24H_D09_melatonin_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_RAD001_PC3_24H_D09_melatonin_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.428125,0.14375000000000002,65,0.45213943950786056,0.09572112098427887,76,0.43411276223776224,0.13177447552447552,65,0.5383981807817738,-0.0767963615635476,228
melatonin,REP.B027_PC3_24H_J12_melatonin_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B027_PC3_24H_J12_melatonin_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.5542832167832168,-0.10856643356643357,65,0.4968967874231032,0.006206425153793574,76,0.5447333916083916,-0.08946678321678322,65,0.45957838443134746,0.08084323113730502,228
metformin,REP.B024_A549_24H_P18_metformin_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_A549_24H_P18_metformin_0.01uM.tsv,lung,lung cancer,0.49611013986013985,0.00777972027972028,65,0.5047436773752563,-0.009487354750512645,76,0.5004152097902098,-0.0008304195804195804,65,0.5049712608474228,-0.009942521694845581,228
metformin,REP.B024_A549_24H_P17_metformin_0.03uM,A549,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_A549_24H_P17_metformin_0.03uM.tsv,lung,lung cancer,0.48352272727272727,0.03295454545454546,65,0.45036226930963774,0.09927546138072453,76,0.47749125874125875,0.04501748251748251,65,0.43740818101464346,0.1251836379707131,228
metformin,REP.B024_A549_24H_P16_metformin_0.08uM,A549,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_A549_24H_P16_metformin_0.08uM.tsv,lung,lung cancer,0.5982298951048951,-0.1964597902097902,65,0.5554477101845523,-0.11089542036910459,76,0.5901223776223776,-0.18024475524475525,65,0.5228080637698357,-0.04561612753967137,228
metformin,CPC020_HCC515_6H_K14_metformin_10uM,HCC515,6 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC020_HCC515_6H_K14_metformin_10uM.tsv,lung,lung cancer,0.5733391608391608,-0.14667832167832168,65,0.517717019822283,-0.035434039644565964,76,0.572618006993007,-0.145236013986014,65,0.5312273141927979,-0.062454628385595706,228
metformin,REP.B024_HT29_24H_P17_metformin_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_HT29_24H_P17_metformin_0.03uM.tsv,intestine,colon adenocarcinoma,0.471722027972028,0.05655594405594405,65,0.5493233082706767,-0.09864661654135339,76,0.4672421328671329,0.06551573426573426,65,0.5153359853474364,-0.03067197069487292,228
metformin,REP.A024_HT29_24H_P18_metformin_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A024_HT29_24H_P18_metformin_0.04uM.tsv,intestine,colon adenocarcinoma,0.48253933566433566,0.034921328671328675,65,0.5954750512645249,-0.1909501025290499,76,0.491520979020979,0.01695804195804196,65,0.524092896766858,-0.04818579353371598,228
metformin,REP.B024_MCF7_24H_P18_metformin_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_MCF7_24H_P18_metformin_0.01uM.tsv,breast,breast adenocarcinoma,0.5000437062937063,-8.741258741258741e-05,65,0.4192891319207109,0.16142173615857824,76,0.49792395104895104,0.004152097902097902,65,0.48933001375955903,0.02133997248088191,228
metformin,REP.B024_MCF7_24H_P17_metformin_0.03uM,MCF7,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_MCF7_24H_P17_metformin_0.03uM.tsv,breast,breast adenocarcinoma,0.4895979020979021,0.020804195804195805,65,0.5333151059466849,-0.06663021189336978,76,0.491215034965035,0.01756993006993007,65,0.38249296075538863,0.2350140784892227,228
metformin,POL001_MCF7_24H_I12_metformin_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_POL001_MCF7_24H_I12_metformin_0.04uM.tsv,breast,breast adenocarcinoma,0.5252403846153846,-0.050480769230769225,65,0.5360082023239918,-0.0720164046479836,76,0.5338505244755245,-0.06770104895104895,65,0.5806994594386626,-0.1613989188773253,228
metformin,REP.B024_PC3_24H_P18_metformin_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_PC3_24H_P18_metformin_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.6098120629370629,-0.2196241258741259,65,0.6138619275461381,-0.22772385509227616,76,0.6038024475524475,-0.2076048951048951,65,0.5054850927985566,-0.010970185597113226,228
metformin,REP.B024_PC3_24H_P17_metformin_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B024_PC3_24H_P17_metformin_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.46590909090909094,0.06818181818181818,65,0.5052358168147641,-0.010471633629528368,76,0.4731206293706294,0.053758741258741256,65,0.5818577328418096,-0.16371546568361922,228
metformin,POL001_PC3_24H_I12_metformin_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_POL001_PC3_24H_I12_metformin_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.4746284965034965,0.050743006993006996,65,0.5074367737525632,-0.014873547505126454,76,0.47108828671328673,0.05782342657342657,65,0.4423070497743696,0.11538590045126089,228
metformin,REP.A024_PC3_24H_P18_metformin_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A024_PC3_24H_P18_metformin_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.4546765734265734,0.09064685314685314,65,0.4421599453178401,0.11568010936431988,76,0.45771416083916083,0.08457167832167832,65,0.4975128508611621,0.004974298277675799,228
metoprolol,REP.B011_A549_24H_A18_metoprolol_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_A549_24H_A18_metoprolol_0.01uM.tsv,lung,lung cancer,0.5039554195804196,-0.00791083916083916,65,0.5567600820232399,-0.11352016404647985,76,0.49923513986013984,0.0015297202797202797,65,0.4940132249713216,0.011973550057356808,228
metoprolol,REP.B011_A549_24H_A17_metoprolol_0.03uM,A549,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_A549_24H_A17_metoprolol_0.03uM.tsv,lung,lung cancer,0.5998907342657342,-0.19978146853146853,65,0.6323034859876965,-0.264606971975393,76,0.605659965034965,-0.21131993006993005,65,0.4748419713231067,0.05031605735378665,228
metoprolol,REP.B011_A549_24H_A16_metoprolol_0.08uM,A549,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_A549_24H_A16_metoprolol_0.08uM.tsv,lung,lung cancer,0.5647727272727273,-0.12954545454545455,65,0.5385782638414217,-0.07715652768284348,76,0.5721372377622378,-0.14427447552447553,65,0.5207294490000274,-0.04145889800005467,228
metoprolol,CPC002_HCC515_24H_M17_metoprolol_10uM,HCC515,24 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC002_HCC515_24H_M17_metoprolol_10uM.tsv,lung,lung cancer,0.4144012237762238,0.17119755244755244,65,0.39014354066985646,0.2197129186602871,76,0.4079763986013986,0.1840472027972028,65,0.543547637537373,-0.0870952750747461,228
metoprolol,CPC002_HCC515_6H_M17_metoprolol_10uM,HCC515,6 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_CPC002_HCC515_6H_M17_metoprolol_10uM.tsv,lung,lung cancer,0.4823863636363636,0.035227272727272725,65,0.3736021872863978,0.25279562542720435,76,0.4765297202797203,0.04694055944055944,65,0.4825550255802251,0.034889948839549774,228
metoprolol,REP.B011_HT29_24H_A18_metoprolol_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_HT29_24H_A18_metoprolol_0.01uM.tsv,intestine,colon adenocarcinoma,0.4444055944055944,0.11118881118881119,65,0.5281886534518113,-0.05637730690362269,76,0.45,0.09999999999999999,65,0.44300616497093687,0.1139876700581263,228
metoprolol,REP.B011_HT29_24H_A17_metoprolol_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_HT29_24H_A17_metoprolol_0.03uM.tsv,intestine,colon adenocarcinoma,0.4904064685314685,0.019187062937062935,65,0.5154613807245386,-0.03092276144907724,76,0.5002840909090909,-0.0005681818181818182,65,0.5345457067442089,-0.06909141348841777,228
metoprolol,REP.A011_HT29_24H_A18_metoprolol_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A011_HT29_24H_A18_metoprolol_0.04uM.tsv,intestine,colon adenocarcinoma,0.6247596153846154,-0.2495192307692308,65,0.6014627477785373,-0.2029254955570745,76,0.6195367132867133,-0.23907342657342656,65,0.49333486554814987,0.0133302689037003,228
metoprolol,REP.B011_HT29_24H_A16_metoprolol_0.08uM,HT29,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_HT29_24H_A16_metoprolol_0.08uM.tsv,intestine,colon adenocarcinoma,0.4805506993006993,0.0388986013986014,65,0.45849624060150374,0.08300751879699249,76,0.48708479020979023,0.02583041958041958,65,0.4760615059376699,0.047876988124660194,228
metoprolol,REP.B011_MCF7_24H_A18_metoprolol_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B011_MCF7_24H_A18_metoprolol_0.01uM.tsv,breast,breast adenocarcinoma,0.4010270979020979,0.19794580419580418,65,0.41394395078605606,0.1721120984278879,76,0.403868006993007,0.192263986013986,65,0.48206549307111535,0.03586901385776929,228
