donor_id,group,compartment,n_cells,mean_program_score,sd_cell_program_score,mean_expr_ABCC4,mean_expr_ADAMTS1,mean_expr_AHSG,mean_expr_AKR1C1,mean_expr_AKR1C3,mean_expr_ATF4,mean_expr_ATG5,mean_expr_BECN1,mean_expr_C4BPA,mean_expr_CA9,mean_expr_CADM3,mean_expr_CASP14,mean_expr_CCL20,mean_expr_CGA,mean_expr_CPS1,mean_expr_CRP,mean_expr_CXCL13,mean_expr_CXCR4,mean_expr_CYP11A1,mean_expr_CYP2A6,mean_expr_DDIT4,mean_expr_DKK1,mean_expr_DPT,mean_expr_DUSP1,mean_expr_ESR1,mean_expr_FLG,mean_expr_GSTA2,mean_expr_HPGD,mean_expr_HSD3B2,mean_expr_HSPA1A,mean_expr_HSPA1L,mean_expr_IGFBP1,mean_expr_LUM,mean_expr_MAP1LC3B,mean_expr_MMP2,mean_expr_MMP9,mean_expr_NEAT1,mean_expr_NR1I2,mean_expr_NR1I3,mean_expr_NR3C1,mean_expr_OMD,mean_expr_PARP10,mean_expr_PGR,mean_expr_PLA2G4A,mean_expr_PLAC8,mean_expr_PPARA,mean_expr_PPARD,mean_expr_PPARG,mean_expr_PTGER1,mean_expr_PTGER2,mean_expr_PTGER3,mean_expr_PTGER4,mean_expr_PTGES,mean_expr_PTGES2,mean_expr_PTGES3,mean_expr_PTGFR,mean_expr_PTGS1,mean_expr_PTGS2,mean_expr_PTX3,mean_expr_RELA,mean_expr_RGS2,mean_expr_RPS2,mean_expr_RXRA,mean_expr_RXRB,mean_expr_SCGN,mean_expr_SIRT1,mean_expr_SIRT2,mean_expr_SIRT3,mean_expr_SIRT5,mean_expr_SLCO2A1,mean_expr_SNHG25,mean_expr_SNORA13,mean_expr_SNORA65,mean_expr_SPP2,mean_expr_SQSTM1,mean_expr_STAR,mean_expr_STAT3,mean_expr_SUSD2,mean_expr_TIMP1,mean_expr_TIMP2,mean_expr_TNC,fraction_detected_ABCC4,fraction_detected_ADAMTS1,fraction_detected_AHSG,fraction_detected_AKR1C1,fraction_detected_AKR1C3,fraction_detected_ATF4,fraction_detected_ATG5,fraction_detected_BECN1,fraction_detected_C4BPA,fraction_detected_CA9,fraction_detected_CADM3,fraction_detected_CASP14,fraction_detected_CCL20,fraction_detected_CGA,fraction_detected_CPS1,fraction_detected_CRP,fraction_detected_CXCL13,fraction_detected_CXCR4,fraction_detected_CYP11A1,fraction_detected_CYP2A6,fraction_detected_DDIT4,fraction_detected_DKK1,fraction_detected_DPT,fraction_detected_DUSP1,fraction_detected_ESR1,fraction_detected_FLG,fraction_detected_GSTA2,fraction_detected_HPGD,fraction_detected_HSD3B2,fraction_detected_HSPA1A,fraction_detected_HSPA1L,fraction_detected_IGFBP1,fraction_detected_LUM,fraction_detected_MAP1LC3B,fraction_detected_MMP2,fraction_detected_MMP9,fraction_detected_NEAT1,fraction_detected_NR1I2,fraction_detected_NR1I3,fraction_detected_NR3C1,fraction_detected_OMD,fraction_detected_PARP10,fraction_detected_PGR,fraction_detected_PLA2G4A,fraction_detected_PLAC8,fraction_detected_PPARA,fraction_detected_PPARD,fraction_detected_PPARG,fraction_detected_PTGER1,fraction_detected_PTGER2,fraction_detected_PTGER3,fraction_detected_PTGER4,fraction_detected_PTGES,fraction_detected_PTGES2,fraction_detected_PTGES3,fraction_detected_PTGFR,fraction_detected_PTGS1,fraction_detected_PTGS2,fraction_detected_PTX3,fraction_detected_RELA,fraction_detected_RGS2,fraction_detected_RPS2,fraction_detected_RXRA,fraction_detected_RXRB,fraction_detected_SCGN,fraction_detected_SIRT1,fraction_detected_SIRT2,fraction_detected_SIRT3,fraction_detected_SIRT5,fraction_detected_SLCO2A1,fraction_detected_SNHG25,fraction_detected_SNORA13,fraction_detected_SNORA65,fraction_detected_SPP2,fraction_detected_SQSTM1,fraction_detected_STAR,fraction_detected_STAT3,fraction_detected_SUSD2,fraction_detected_TIMP1,fraction_detected_TIMP2,fraction_detected_TNC
C164,colon adenocarcinoma,fibroblast,15,0.4889190705768915,0.31281012031284683,0.1649769345919291,0.24208160638809204,0.0,0.17664773066838582,0.0,1.4116283496220907,0.11340933640797933,0.26356446743011475,0.0,0.10702540079752604,0.0,0.0,0.47782599131266273,0.0,0.0,0.0,0.0,0.36614787578582764,0.0,0.0,1.252562407652537,0.0,0.10676279862721762,2.5557073831558226,0.0,0.0,0.03442566792170207,0.0,0.0,1.5197388410568238,0.0,0.0,5.172665818532308,1.3764831304550171,3.7723015467325847,0.05122126738230388,5.464481004079183,0.0,0.0,0.5740393360455831,0.03442566792170207,0.32376673221588137,0.11540199915568033,0.03442566792170207,0.1408815304438273,0.12457700173060099,0.11636073191960652,0.0,0.0,0.11979347070058187,0.09664380153020223,0.035417668024698895,0.7222460746765137,0.34629766941070556,0.9741408665974934,0.049950134754180905,0.46249093214670817,0.7444874127705892,0.0,0.3230434616406759,0.29877286752065024,3.7244282086690266,0.4369391957918803,0.0,0.0,0.21054439942042033,0.1334632674853007,0.0,0.04669366677602132,0.0,0.846189268430074,0.0,0.0,0.0,1.5461170037587484,0.0,0.9312492847442627,0.0,4.267529503504435,2.2529515504837034,1.6177890221277873,0.2,0.13333333333333333,0.0,0.13333333333333333,0.0,0.6666666666666666,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5333333333333333,0.0,0.13333333333333333,0.8,0.0,0.0,0.06666666666666667,0.0,0.0,0.6,0.0,0.0,1.0,0.7333333333333333,1.0,0.06666666666666667,0.8,0.0,0.0,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.13333333333333333,0.0,0.0,0.2,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.6,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.2,0.9333333333333333,0.4,0.0,0.0,0.2,0.2,0.0,0.06666666666666667,0.0,0.6,0.0,0.0,0.0,0.7333333333333333,0.0,0.6666666666666666,0.0,0.8666666666666667,0.8,0.6666666666666666
C164,colon adenocarcinoma,myeloid,231,0.17252339567975317,0.1763409612036628,0.07523704336319136,0.0026095713371838327,0.0,0.0,0.03135540255736479,0.8437122316845568,0.2159562674693731,0.44978508546754914,0.0,0.0,0.001857735893943093,0.0,0.28207991198027804,0.0,0.050663610170413924,0.0,0.014824125157806265,1.9327766181844654,0.0,0.0,0.6075250352873947,0.0,0.0,4.299082891765611,0.03325116879496223,0.0,0.0,0.03120313926692649,0.0,1.3540278287418992,0.027912866114537953,0.0,0.007142082437292322,1.2587451874177693,0.027234147250394285,0.2964366261577193,5.185213056477633,0.0,0.015266679582141694,0.7683087610579157,0.0,0.23560373581849137,0.0,0.09257511762313513,0.5307981678933809,0.11994864065925796,0.22395139403673478,0.1319683941153737,0.0,0.17428865357910917,0.0,0.47383286684622494,0.004622203447085954,0.2741919170210372,1.5251917384919667,0.005289363654660972,0.2181060081952578,1.0163274550592745,0.04703694452971091,0.33260899111305997,1.8327119054990413,4.00834541816216,0.5926781273507452,0.13560702971049718,0.0,0.25433477746459826,0.3177850687658632,0.02140569274043624,0.031329489244527116,0.0,0.7458114137639215,0.0,0.0,0.0,1.2443536029749618,0.0,1.0128009409615488,0.0,2.5739758317862753,1.505731926077888,0.0,0.09523809523809523,0.004329004329004329,0.0,0.0,0.025974025974025976,0.5800865800865801,0.24675324675324675,0.3939393939393939,0.0,0.0,0.004329004329004329,0.0,0.14285714285714285,0.0,0.06060606060606061,0.0,0.004329004329004329,0.6796536796536796,0.0,0.0,0.3722943722943723,0.0,0.0,0.8917748917748918,0.06060606060606061,0.0,0.0,0.017316017316017316,0.0,0.6320346320346321,0.025974025974025976,0.0,0.008658008658008658,0.7445887445887446,0.03463203463203463,0.14285714285714285,0.8917748917748918,0.0,0.008658008658008658,0.5411255411255411,0.0,0.24242424242424243,0.0,0.10822510822510822,0.2510822510822511,0.11255411255411256,0.24242424242424243,0.12987012987012986,0.0,0.15151515151515152,0.0,0.341991341991342,0.004329004329004329,0.26406926406926406,0.8008658008658008,0.004329004329004329,0.23376623376623376,0.4069264069264069,0.030303030303030304,0.329004329004329,0.7012987012987013,0.9696969696969697,0.47186147186147187,0.15151515151515152,0.0,0.22077922077922077,0.30735930735930733,0.030303030303030304,0.05627705627705628,0.0,0.5108225108225108,0.0,0.0,0.0,0.645021645021645,0.0,0.6406926406926406,0.0,0.8008658008658008,0.6883116883116883,0.0
C165,colon adenocarcinoma,endothelial,160,0.2224168241170621,0.16789835855083968,0.23287290041334927,1.6644859888590873,0.0,0.09549776902422309,0.6600856734439731,1.1238206224516034,0.32492866897955536,0.4266803056467324,0.002350768819451332,0.0,0.1147642444819212,0.0,0.0551159193739295,0.0,0.0,0.009304393641650676,0.0,0.1084113186225295,0.0,0.0,1.2721485413610936,0.0,0.0,2.6460608445107936,0.005236649885773659,0.0,0.0,0.0,0.0,0.7741119489073753,0.0060283498838543895,0.006091531366109848,0.005842218920588493,1.097041316702962,0.9241164779290557,0.0324352003633976,4.897982722520828,0.0,0.0,0.6391545770689845,0.0,0.23930385755375028,0.0,0.030568005843088032,0.04270478147082031,0.13785848869010806,0.09513533175922931,0.14704097462818028,0.0,0.0,0.0042114749550819395,0.03254120615310967,0.03746480643749237,0.33980316943489014,1.531906120479107,0.002388443658128381,0.11978575633838773,0.196019643265754,0.014943387173116208,0.48741895128041507,0.1000992177054286,4.427428291738034,0.3182609108276665,0.29877988691441715,0.0,0.14282041881233454,0.3075224387459457,0.08174214316532016,0.10605658804997802,1.6765677430666983,0.22052131285890936,0.0,0.0,0.0,1.0262281212955713,0.0,1.2723847705870868,0.0,2.425873086601496,1.2411559835076331,0.04312433167360723,0.2875,0.69375,0.0,0.10625,0.625,0.79375,0.425,0.525,0.00625,0.0,0.10625,0.0,0.0625,0.0,0.0,0.0125,0.0,0.06875,0.0,0.0,0.65625,0.0,0.0,0.9125,0.00625,0.0,0.0,0.0,0.0,0.675,0.0125,0.00625,0.0125,0.75625,0.51875,0.04375,0.9875,0.0,0.0,0.6375,0.0,0.30625,0.0,0.04375,0.04375,0.23125,0.175,0.24375,0.0,0.0,0.00625,0.05625,0.05625,0.41875,0.875,0.0125,0.1625,0.2125,0.01875,0.56875,0.1,0.9875,0.4,0.375,0.0,0.225,0.375,0.15625,0.16875,0.7625,0.34375,0.0,0.0,0.0,0.7375,0.0,0.83125,0.0,0.95625,0.80625,0.0625
C165,colon adenocarcinoma,epithelial,1100,0.015357721259139496,0.071212089430338,0.03717840275303884,0.0022755236314101653,0.0005533772842450576,0.011684167249636217,0.4351239818266847,0.9895989371768453,0.28455933900042013,0.46112594102593985,0.14780124988068233,0.27055052882907066,0.00014677091078324752,0.0,0.087451210482554,0.0,0.06267582915723324,0.00018703909082846208,0.0001578918234868483,0.46397081624377856,0.00022736817598342896,0.0,0.12358512236652049,0.00030084635723720896,0.0013128217919306322,0.7469839714399793,0.0036467126960104163,0.0013744863393631848,0.0,0.10535993345081807,0.0,0.9373861982673407,0.0065761954540556125,8.680454709313133e-05,0.0010430863499641418,0.8960683855549856,0.0014899454469030553,0.009700459075922315,4.949888848824934,0.0048849626901474865,0.00046460182829336687,0.004842514490539377,0.0,0.09790111177685586,9.427090937441045e-05,0.10303704532032663,1.5692405405911531,0.23007353287528862,0.12593152168122204,0.13082329908216542,0.008990241770039905,0.15078595004975795,0.0,0.16948032106865535,0.2682457245513797,0.4608013056421822,1.5248330081321977,0.0,0.012880483564328063,0.0442368989370086,0.0005065363781018691,0.2705282516303388,0.02582603721794757,4.8977663137696,0.1503333617408167,0.11789213468743996,0.0,0.0994038892469623,0.1511506544866345,0.045506817993115296,0.1082283565164967,0.0016343527287244796,0.38392867891625926,0.0,0.0,0.0,1.1491028459099206,0.00041532181880690836,0.7532428876310587,0.010886085446585309,0.9923301447386091,0.38886587690223345,0.0006264709071679549,0.1618181818181818,0.013636363636363636,0.0036363636363636364,0.05090909090909091,0.7645454545454545,0.9618181818181818,0.7418181818181818,0.8627272727272727,0.3654545454545455,0.44636363636363635,0.0009090909090909091,0.0,0.19090909090909092,0.0,0.1009090909090909,0.0009090909090909091,0.0009090909090909091,0.6981818181818182,0.0009090909090909091,0.0,0.3236363636363636,0.0018181818181818182,0.005454545454545455,0.8381818181818181,0.016363636363636365,0.005454545454545455,0.0,0.3118181818181818,0.0,0.8254545454545454,0.03363636363636364,0.0009090909090909091,0.005454545454545455,0.95,0.008181818181818182,0.02181818181818182,0.9918181818181818,0.02,0.0027272727272727275,0.016363636363636365,0.0,0.39454545454545453,0.0009090909090909091,0.42,0.9754545454545455,0.6472727272727272,0.45636363636363636,0.4690909090909091,0.046363636363636364,0.4772727272727273,0.0,0.5281818181818182,0.610909090909091,0.82,0.9845454545454545,0.0,0.06363636363636363,0.17363636363636364,0.0027272727272727275,0.7336363636363636,0.09545454545454546,0.9990909090909091,0.5254545454545455,0.45,0.0,0.3890909090909091,0.5209090909090909,0.22545454545454546,0.4218181818181818,0.007272727272727273,0.7954545454545454,0.0,0.0,0.0,0.9763636363636363,0.0018181818181818182,0.9463636363636364,0.05454545454545454,0.8936363636363637,0.759090909090909,0.0027272727272727275
C165,colon adenocarcinoma,fibroblast,15,0.5578679006001384,0.3212054020632549,0.30245006481806436,0.21248586575190226,0.0,0.9602726022402446,0.11482179760932923,1.2692785422007242,0.3831210692723592,0.18391066392262775,0.0,0.0,0.0,0.0,1.6872445742289226,0.0,0.0,0.0,0.11670706272125245,0.0,0.0,0.0,0.8930448015530904,0.0,0.8442853391170502,2.452361555894216,0.0,0.0,0.0,0.1384135365486145,0.0,1.1304975986480712,0.0,0.0,3.448892339070638,1.0198511203130087,1.8653273502985637,0.0,5.138875182469686,0.0,0.0,0.8785438736279806,0.16871746977170307,0.18210387031237285,0.0371697982152303,0.06391193469365437,0.0,0.20164906581242878,0.0216623326142629,0.11086266636848449,0.1019733985265096,0.0,0.055989666779836016,0.11166173617045085,0.6773151477177938,0.30137953360875447,1.5155630071957906,0.21002140045166015,0.19860100150108337,0.2778521299362183,0.38149820963541664,0.5224384029706319,0.7303256591161092,4.408087619145712,0.44890560309092203,0.1047369360923767,0.0,0.02324706713358561,0.26115853786468507,0.05590766668319702,0.02324706713358561,0.0,0.2937873979409536,0.0,0.0,0.0,2.330767782529195,0.0,1.1821244676907858,0.0,5.086483232180277,1.9200027704238891,1.4900179584821065,0.3333333333333333,0.26666666666666666,0.0,0.4666666666666667,0.2,0.8666666666666667,0.4666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.4,0.8,0.0,0.0,0.0,0.13333333333333333,0.0,0.8,0.0,0.0,0.8,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.7333333333333333,0.2,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.2,0.06666666666666667,0.2,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.9333333333333333,0.26666666666666666,0.26666666666666666,0.2,0.06666666666666667,0.6,0.5333333333333333,1.0,0.4666666666666667,0.2,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.9333333333333333,0.6666666666666666
C165,colon adenocarcinoma,myeloid,1520,0.09634431755251233,0.13663387195919835,0.03810600144298453,0.0011616157465859462,0.0,0.006792795344402916,0.06704182291501447,0.7451630959189252,0.24535664904274437,0.3448632122262528,0.0011386815654604058,0.00246185197641975,0.0,0.0,1.2880573319369242,0.0,0.00026815788526284067,0.0,0.0,0.9298675522208214,0.0,0.000999835525688372,0.6046318122822988,0.0,0.0,3.238966091251687,0.009523811740310568,0.0,0.0,0.003470773602786817,0.0,0.9655154442512676,0.013478939509705494,0.0,0.002904686155287843,1.3078602401637718,0.05549399333172723,0.4872432313075191,5.451852108655792,0.0006230894672243219,0.0005910184038312811,0.6150803625583648,0.0,0.1496050201160343,0.0,0.0376111670544273,0.14886764664398996,0.09016276684246566,0.17645286860826767,0.12959666046264925,0.0,0.11105226511625867,0.00031574605719039315,0.2450389055633231,0.027205134261595574,0.19861717904476742,1.2525426614833506,0.0054952953599001235,0.36265455380474265,1.291747033576432,0.07310273913960708,0.22756951574824358,1.0465371218755057,2.869439672678709,0.41869723922327945,0.07579274214804173,0.0,0.13222732210629864,0.22588663650186439,0.02609778489721449,0.037691539525985716,0.001437936154635329,0.1452675409222904,0.0,0.0,0.0,1.1845060787310726,0.0,0.6623438052244877,0.0,3.903356275629056,1.715146428817197,0.006619246029540112,0.039473684210526314,0.0013157894736842105,0.0,0.005263157894736842,0.060526315789473685,0.48223684210526313,0.22302631578947368,0.29078947368421054,0.0006578947368421052,0.001973684210526316,0.0,0.0,0.3671052631578947,0.0,0.0006578947368421052,0.0,0.0,0.4381578947368421,0.0,0.0006578947368421052,0.35723684210526313,0.0,0.0,0.9138157894736842,0.009868421052631578,0.0,0.0,0.002631578947368421,0.0,0.5026315789473684,0.014473684210526316,0.0,0.003289473684210526,0.6934210526315789,0.05526315789473684,0.20526315789473684,0.9855263157894737,0.0006578947368421052,0.0006578947368421052,0.4236842105263158,0.0,0.14539473684210527,0.0,0.035526315789473684,0.08486842105263158,0.0875,0.1631578947368421,0.11447368421052631,0.0,0.08421052631578947,0.0006578947368421052,0.20065789473684212,0.015131578947368421,0.18881578947368421,0.6703947368421053,0.003289473684210526,0.29605263157894735,0.4421052631578947,0.031578947368421054,0.20460526315789473,0.5046052631578948,0.8407894736842105,0.33289473684210524,0.07434210526315789,0.0,0.12236842105263158,0.21447368421052632,0.031578947368421054,0.039473684210526314,0.001973684210526316,0.1361842105263158,0.0,0.0,0.0,0.6059210526315789,0.0,0.4618421052631579,0.0,0.9144736842105263,0.6907894736842105,0.006578947368421052
C165,normal,endothelial,8,0.15595609331109841,0.3677849352359546,0.10457062721252441,0.38663074374198914,0.0,0.0,0.4989791214466095,0.0,0.0,0.36680325865745544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457062721252441,0.0,0.0,0.0,0.0,0.5067003667354584,0.0,0.0,2.3852920830249786,0.0,0.0,0.0,0.0,0.0,0.833835244178772,0.0,0.0,0.0,0.0,0.0,0.0,3.510850638151169,0.0,0.0,0.3913421332836151,0.0,0.5174382627010345,0.0,0.0,0.2816154956817627,0.0,0.0,0.8291832506656647,0.0,0.0,0.0,0.0,0.0,0.0,1.026997148990631,0.0,0.0,0.0,0.4754912555217743,0.40212973952293396,0.0,4.486552983522415,0.10457062721252441,0.0,0.0,0.5974700152873993,0.2867715060710907,0.0,0.0,1.4734141528606415,0.23066675662994385,0.0,0.0,0.0,0.43321749567985535,0.0,1.05570450425148,0.0,1.6299818754196167,1.170346975326538,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0.25,0.125,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.625,0.5,0.0
C165,normal,epithelial,390,-0.025372209951505707,0.1522588931311269,0.02513770499290564,0.0,0.0,0.0007090384379411356,0.24027149509160947,0.7242671195513163,0.18533208954792757,0.30393866357895044,0.022267599862355453,0.003059181953087831,0.0,0.0,0.07882177233695983,0.0,0.00903594875947023,0.0,0.0,0.02546254618045611,0.0,0.0,0.4443238194172199,0.0,0.008417890010735927,1.2648660514599237,0.0,0.0,0.005054000096443372,0.9224500964849424,0.009025071828793257,1.022179857431314,0.0017010922615344707,0.0,0.0037413639900011893,0.7556191729429441,0.0021813461413750282,0.0,4.532855551670759,0.21803607252927926,0.001459717903381739,0.029219689965248107,0.0,0.07554594114040718,0.0,0.0,1.837605379598263,0.39151776891488294,0.2562346487091138,0.4287229624696267,0.0381546764419629,0.007521135990436261,0.0,0.36514162234006786,0.01062200237543155,0.35244729526532004,0.719988955442722,0.0,0.05725020964940389,0.0,0.0,0.17621365078748802,0.06227164337268243,2.5674605223612907,0.2170247869231762,0.09300703417796355,0.07359407452436593,0.07173575365390533,0.1685888388218024,0.02674169727624991,0.08915368211575043,0.15393425543338823,0.09320517491835814,0.0,0.0,0.0,1.269782665753976,0.0,0.4792170476837036,0.0029322180992517716,0.2506022843412864,0.38262201089125414,0.0,0.041025641025641026,0.0,0.0,0.002564102564102564,0.17435897435897435,0.45897435897435895,0.2153846153846154,0.30512820512820515,0.023076923076923078,0.005128205128205128,0.0,0.0,0.041025641025641026,0.0,0.005128205128205128,0.0,0.0,0.020512820512820513,0.0,0.0,0.21794871794871795,0.0,0.002564102564102564,0.5512820512820513,0.0,0.0,0.002564102564102564,0.4256410256410256,0.015384615384615385,0.41794871794871796,0.002564102564102564,0.0,0.005128205128205128,0.47692307692307695,0.002564102564102564,0.0,0.8692307692307693,0.15897435897435896,0.002564102564102564,0.046153846153846156,0.0,0.07179487179487179,0.0,0.0,0.5358974358974359,0.30256410256410254,0.19743589743589743,0.3230769230769231,0.035897435897435895,0.01282051282051282,0.0,0.258974358974359,0.01282051282051282,0.24358974358974358,0.41794871794871796,0.0,0.020512820512820513,0.0,0.0,0.18461538461538463,0.038461538461538464,0.7487179487179487,0.2153846153846154,0.07692307692307693,0.017948717948717947,0.08461538461538462,0.15128205128205127,0.03076923076923077,0.1076923076923077,0.14615384615384616,0.07435897435897436,0.0,0.0,0.0,0.5820512820512821,0.0,0.36666666666666664,0.002564102564102564,0.18974358974358974,0.26153846153846155,0.0
C165,normal,fibroblast,139,0.649550885258101,0.4117633775194565,0.10980169078428968,0.7663746690578598,0.0,0.9389432827345758,0.7420092962628646,0.5450139697507131,0.15499620772094178,0.16390479039802824,0.014815668407961618,0.0,0.8507216611354471,0.0,0.0,0.0,0.006802071770318121,0.0,0.0,0.23052677319204207,0.06658674873036446,0.0,0.30491400708397515,0.0,2.9378178762875016,2.3147394477034644,0.060085519183453895,0.0,0.0,0.11155014415439084,0.0,1.1145556521930282,0.0,0.0,5.144104583657903,0.5817348532539477,3.7650009616673423,0.0,3.4608894234938585,0.0,0.0,0.8686827914320308,0.6666214474671178,0.13335592883953945,0.06813794374465942,0.1306299361393606,0.0,0.06177891329895678,0.0,0.03854341086723822,0.033705186500823756,0.1586347089396964,0.03324137445834043,0.211584410650267,0.5721826459006439,0.21624982742954502,1.3399546802472726,0.1067967204738864,0.0356876043964633,0.05250753258629669,0.10402439695468052,0.1687362215501799,0.12996490782113385,4.340998970347343,0.19717979774200659,0.22257648998027224,0.0,0.09052625148416422,0.18128055248329109,0.10244414317522117,0.08614743913677957,0.0,0.04591269029987802,0.0,0.0,0.0,1.892629893563634,0.007719172848214348,0.5994462756801853,0.013111064759947413,4.094054255554144,2.6120856031239463,0.032290712106142115,0.06474820143884892,0.38848920863309355,0.0,0.5179856115107914,0.41007194244604317,0.3237410071942446,0.1366906474820144,0.12949640287769784,0.007194244604316547,0.0,0.4316546762589928,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.07194244604316546,0.050359712230215826,0.0,0.17266187050359713,0.0,0.762589928057554,0.7410071942446043,0.050359712230215826,0.0,0.0,0.07913669064748201,0.0,0.5683453237410072,0.0,0.0,0.8201438848920863,0.381294964028777,0.9280575539568345,0.0,0.7769784172661871,0.0,0.0,0.49640287769784175,0.4028776978417266,0.08633093525179857,0.050359712230215826,0.10071942446043165,0.0,0.04316546762589928,0.0,0.03597122302158273,0.02877697841726619,0.06474820143884892,0.03597122302158273,0.1510791366906475,0.3597122302158273,0.16546762589928057,0.6330935251798561,0.06474820143884892,0.014388489208633094,0.03597122302158273,0.07194244604316546,0.12949640287769784,0.08633093525179857,0.9856115107913669,0.1366906474820144,0.1366906474820144,0.0,0.07913669064748201,0.12949640287769784,0.07913669064748201,0.07913669064748201,0.0,0.03597122302158273,0.0,0.0,0.0,0.7338129496402878,0.007194244604316547,0.3669064748201439,0.007194244604316547,0.935251798561151,0.8129496402877698,0.02158273381294964
C165,normal,myeloid,116,-0.00040973057485562374,0.17686882343459548,0.05384211267890601,0.0,0.0,0.0,0.0,0.5236978695310396,0.2586926196155877,0.2548165264828452,0.0,0.0,0.0,0.0,0.007445508549953329,0.0,0.0,0.0,0.0,1.1081784768351193,0.0,0.0,0.4091814363311077,0.0,0.0,2.398533621738697,0.0,0.0,0.0,0.0,0.0,0.6577265144422136,0.0,0.0,0.03285556826098212,0.6909593898674538,0.0,0.18049970269203186,3.087527430263059,0.0,0.0,0.4495874661309966,0.0,0.15874524414539337,0.0,0.05383642249066254,1.0103655051568459,0.061499698408718766,0.07705843911088746,0.015803542630425816,0.0,0.18331458548019672,0.013577836340871351,0.3424478974835626,0.0,0.3950869289451632,1.3073697218607212,0.03421780980866531,0.1364850771838221,0.3404894681840107,0.0820532944695703,0.10146945612183933,1.3517987555984794,5.164837228840795,0.4498375078727459,0.048008706549118305,0.0,0.16298690541037197,0.16463466348319217,0.011551689741940334,0.09392440421827908,0.0,0.037629802165360285,0.0,0.0,0.0,0.7160766068203696,0.0,0.44108209373622104,0.0,1.5811883560542404,0.8950972392641264,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.3103448275862069,0.14655172413793102,0.19827586206896552,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.4224137931034483,0.0,0.0,0.21551724137931033,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.31896551724137934,0.0,0.0,0.008620689655172414,0.3793103448275862,0.0,0.04310344827586207,0.6724137931034483,0.0,0.0,0.29310344827586204,0.0,0.12931034482758622,0.0,0.05172413793103448,0.3793103448275862,0.05172413793103448,0.05172413793103448,0.017241379310344827,0.0,0.09482758620689655,0.008620689655172414,0.21551724137931033,0.0,0.23275862068965517,0.6120689655172413,0.008620689655172414,0.1206896551724138,0.1810344827586207,0.04310344827586207,0.07758620689655173,0.5,0.9827586206896551,0.3017241379310345,0.034482758620689655,0.0,0.1206896551724138,0.10344827586206896,0.017241379310344827,0.05172413793103448,0.0,0.02586206896551724,0.0,0.0,0.0,0.3706896551724138,0.0,0.3017241379310345,0.0,0.5344827586206896,0.43103448275862066,0.0
