pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,-0.35379953642093054,0.7234891209352112,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9031361430152697
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,-0.35374766912873024,0.7235279946826466,97,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9031361430152697
REACTOME_SEMAPHORIN_INTERACTIONS,-0.3526278292408452,0.7243674714530302,63,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9031361430152697
REACTOME_INTERLEUKIN_10_SIGNALING,0.3519252455495473,0.7248943256149124,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9031361430152697
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_ANIONS,0.3514817371866034,0.7252269712037802,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9031361430152697
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,0.3490155524128802,0.7270776337330043,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9046702132065125
REACTOME_SIALIC_ACID_METABOLISM,0.34763979779985615,0.7281107139933536,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9049055328730827
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0.3471153533303664,0.728504659501791,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9049055328730827
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7,0.3434721948353654,0.7312432552513379,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9074481193759655
REACTOME_RHOJ_GTPASE_CYCLE,0.34274144935624085,0.7317929772532581,54,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9074481193759655
REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA,-0.33936647832172223,0.7343336681909602,6,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9081944925063892
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,-0.3392917266849625,0.7343899745588832,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9081944925063892
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,-0.3371620304294706,0.735994758507069,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9081944925063892
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,0.3370745088926699,0.7360607330649558,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9081944925063892
REACTOME_LYSINE_CATABOLISM,0.3367389770018693,0.7363136781912075,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9081944925063892
REACTOME_EGFR_DOWNREGULATION,-0.336227856526448,0.7366990480014233,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9081944925063892
REACTOME_REGULATED_NECROSIS,0.3361692033063949,0.7367432750428027,48,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9081944925063892
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.33155600534956436,0.7402245446491074,21,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9117171729376539
REACTOME_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_II_CLASSICAL_CADHERINS,-0.33005562887738754,0.7413579292495023,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9123445223592359
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.32868803746458075,0.7423914971270882,59,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9128480814127864
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,-0.3238749173545524,0.7460327343815121,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9162238723730672
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,-0.3232269570253737,0.7465233669434523,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9162238723730672
REACTOME_INFECTIOUS_DISEASE,-0.3221540735072912,0.7473359752450257,1064,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9162238723730672
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,-0.3217478913031957,0.7476436933933441,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9162238723730672
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.3189684742699711,0.7497504189670512,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9173832807807162
REACTOME_HYALURONAN_METABOLISM,-0.3188440840675929,0.7498447472865635,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9173832807807162
REACTOME_ONCOGENIC_MAPK_SIGNALING,-0.31778003595499205,0.7506517953371008,76,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9176027799187637
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,-0.3164270776739364,0.7516783669920909,59,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9178890339352986
REACTOME_CARNITINE_SHUTTLE,0.3158167156645744,0.7521416297226319,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9178890339352986
REACTOME_ANTIMICROBIAL_PEPTIDES,0.31177234993392877,0.7552135389406853,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9191907329933311
REACTOME_DAG_AND_IP3_SIGNALING,0.3114414768647652,0.7554650266286637,37,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9191907329933311
REACTOME_MITOTIC_PROPHASE,-0.31089653065826683,0.7558792820104445,80,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9191907329933311
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,-0.3087846888329899,0.7574853169121316,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9191907329933311
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.30874545708949785,0.7575151621984241,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9191907329933311
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,-0.30862823291955804,0.7576043418548619,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9191907329933311
REACTOME_ESR_MEDIATED_SIGNALING,-0.30862168274327706,0.7576093250731627,150,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9191907329933311
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,-0.30756972635698365,0.7584097590555663,39,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9193988953061675
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.3059645416160769,0.7596316435886568,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9201172020933026
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,0.30434471338025415,0.7608652833943553,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9208485466246253
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.29991135843814437,0.7642447701442909,50,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,-0.2995821136655837,0.7644959291064498,65,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,-0.2991973258720978,0.7647894895434109,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_FANCONI_ANEMIA_PATHWAY,-0.29873228133357255,0.7651443241716621,36,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,-0.2976722344893612,0.7659533369322085,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.2954943729527922,0.767616250271723,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,-0.2953596516897024,0.7677191523678315,44,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0.29519624959518603,0.7678439668026621,36,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_FORMATION_OF_THE_POSTERIOR_NEURAL_PLATE,-0.29464110352453143,0.7682680592180174,5,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_PEXOPHAGY,0.2946182208020647,0.768285541492428,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,-0.2945351009767573,0.7683490455744485,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,0.29436194638190405,0.7684813417928231,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9209178046730387
REACTOME_JOSEPHIN_DOMAIN_DUBS,-0.291614033964382,0.7705817440576065,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9224075959972939
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,0.2899436131764344,0.7718593755181354,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9224075959972939
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,-0.28951206255494644,0.7721895503636447,5,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9224075959972939
REACTOME_STIMULI_SENSING_CHANNELS,-0.28910529923681416,0.7725007984728682,78,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9224075959972939
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,-0.288610915241973,0.7728791416529994,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9224075959972939
REACTOME_OLFACTORY_SIGNALING_PATHWAY,0.2860608324223762,0.7748315297403904,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9229133404728306
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,0.2853029360998854,0.7754120636154754,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9229133404728306
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,-0.28503728049716565,0.7756155803820669,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9229133404728306
REACTOME_TCR_SIGNALING,0.2847600614378785,0.7758279722579403,90,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9229133404728306
REACTOME_BIOLOGICAL_OXIDATIONS,0.28238877536187995,0.7776454208818685,134,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9243232563652778
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,-0.2799920759835062,0.779483584300322,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9248075345291816
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,-0.2794904125961186,0.7798684946339658,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9248075345291816
REACTOME_RHOV_GTPASE_CYCLE,-0.2793514531598773,0.7799751233314518,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9248075345291816
REACTOME_TRP_CHANNELS,-0.2784787366169767,0.7806448854571009,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9248075345291816
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,0.27773516160696415,0.781215666992845,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9248075345291816
REACTOME_INTERLEUKIN_37_SIGNALING,-0.2763889342947831,0.7822493549881229,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9252820040393491
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,-0.2732458317171718,0.784664251330914,92,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9267959573846807
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,-0.2730729702610949,0.7847971239686968,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9267959573846807
REACTOME_HATS_ACETYLATE_HISTONES,-0.27184929040567324,0.78573790360202,80,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9269111237097806
REACTOME_L1CAM_INTERACTIONS,-0.27095176762202067,0.7864281288553473,106,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9269111237097806
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,-0.270472654788612,0.7867966515210928,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9269111237097806
REACTOME_HDMS_DEMETHYLATE_HISTONES,0.26796986013693724,0.7887225186651213,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,-0.26694506360292075,0.7895114594192809,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,0.26676826886841615,0.7896475868957277,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_POSITIVE_REGULATION_OF_CDH1_GENE_TRANSCRIPTION,-0.2650827874109836,0.7909456868199018,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_INTERLEUKIN_12_SIGNALING,0.2637167996668309,0.7919981494063979,37,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_SIGNALING_BY_HIPPO,0.26339585336524096,0.792245486337124,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,-0.26301828090409984,0.7925364889255433,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,-0.2623331400106467,0.7930646143837382,41,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,-0.26220296623114275,0.7931649666545646,25,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_HEDGEHOG_ON_STATE,-0.2618986978442135,0.793399543559782,70,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9272183314823351
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-0.2599272888504044,0.7949198610888998,70,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9278788979742095
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,-0.25875432250310837,0.7958248031546897,36,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9278788979742095
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,0.2586973459713948,0.7958687674826668,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9278788979742095
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,0.25720942848544054,0.7970171059287869,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9284772979026984
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS,0.2552523567306582,0.7985281951306391,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9294969914657599
REACTOME_RND2_GTPASE_CYCLE,0.2533268101614639,0.8000156801185402,39,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9299273659077338
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,0.2531270208479966,0.8001700590368872,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9299273659077338
REACTOME_DUAL_INCISION_IN_GG_NER,0.2512637304191891,0.8016102147339441,38,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9302630139131745
REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS,0.2511068990957356,0.8017314620592338,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9302630139131745
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,0.24922626940557022,0.8031857603524858,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9312114049447535
REACTOME_SYNTHESIS_OF_PC,0.2475091180269926,0.8045142358190664,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9320125299266839
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.24605625674209788,0.805638684247203,103,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9325762124856776
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,-0.24417993252507994,0.8070914682660207,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.933518771048198
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.23758512731019327,0.8122028869478051,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9375544701539866
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,-0.23741282882944845,0.8123365382371738,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9375544701539866
REACTOME_RHOG_GTPASE_CYCLE,0.2371963660911809,0.8125044553249665,73,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9375544701539866
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,0.23594174283199706,0.8134778763933563,35,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9379374253052736
REACTOME_ETHANOL_OXIDATION,-0.23402386815297307,0.8149664489990491,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9389132769398029
REACTOME_RAB_GERANYLGERANYLATION,0.23295219516372334,0.8157985272761084,60,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9391318479351736
REACTOME_SEROTONIN_RECEPTORS,-0.2320891038737227,0.8164688076942833,5,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9391639629024723
REACTOME_THE_CRY_PER_KINASE_COMPLEX_REPRESSES_TRANSACTIVATION_BY_THE_BMAL_CLOCK_ARNTL_CLOCK_COMPLEX,0.2309235029651692,0.8173742314241051,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9394662942940579
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.2234451470734014,0.82318907011771,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9447172890218004
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,-0.22338590257931723,0.8232351752488193,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9447172890218004
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-0.22179272709333778,0.8244752414061102,65,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9448343210855742
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.22079590721703293,0.8252513505103332,35,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9448343210855742
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,-0.22076432524072281,0.8252759425624338,57,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9448343210855742
REACTOME_DAP12_SIGNALING,0.21962123102392347,0.8261661551134445,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9451133949732831
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,0.21811984230000467,0.8273357376722175,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.945395466792874
REACTOME_PTEN_REGULATION,-0.2175256018319036,0.8277987572464305,122,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.945395466792874
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,-0.21674951838660722,0.8284035551209085,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.945395466792874
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,0.21536028949589767,0.8294864279627747,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.945395466792874
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_CATIONS,0.2151556678081942,0.8296459534167286,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.945395466792874
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.21290112387956428,0.8314040857506673,25,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9465822915499251
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,-0.21215977984443313,0.8319823834758234,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9465822915499251
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,0.20983908717664157,0.833793265001169,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9469806588601916
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.20905051488360646,0.8344088045181981,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9469806588601916
REACTOME_TRYPTOPHAN_CATABOLISM,-0.20849535884791945,0.8348422061200482,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9469806588601916
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,-0.20838620302404878,0.8349274282639874,33,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9469806588601916
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,-0.2075617543131484,0.8355711695825219,25,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.9469806588601916
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSLATION,0.2049319292953845,0.8376253086242759,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.948077598548271
