pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,-0.46240451352905965,0.643791263185868,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8493744219753381
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,-0.46170496556435825,0.644292909692647,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8493744219753381
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.45981650406877,0.6456479358751274,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8495778093685985
REACTOME_PROTEIN_METHYLATION,0.459090795737817,0.6461689660659669,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8495778093685985
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,-0.4590607953570871,0.6461905089041597,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8495778093685985
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.45686160588263863,0.6477705219900918,49,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8508899399366704
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,-0.4558193388259103,0.6485198964312856,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8511095947778631
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.4518885583327848,0.651349267466109,62,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.853452831022829
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,-0.4511328518558911,0.6518938016456324,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.853452831022829
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,0.45090690992010674,0.652056643127565,61,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.853452831022829
REACTOME_RHO_GTPASE_EFFECTORS,-0.4481052374581804,0.6540772483425856,248,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8547603233407643
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,-0.4472175852692232,0.6547179655840616,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8547603233407643
REACTOME_SIGNALING_BY_WNT_IN_CANCER,-0.447090732614897,0.6548095500284925,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8547603233407643
REACTOME_TELOMERE_MAINTENANCE,-0.4458345632525959,0.6557167531077822,64,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8551809929023886
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,0.4439725477991403,0.6570624317100684,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8561722595009982
REACTOME_BASIGIN_INTERACTIONS,-0.44274124330255776,0.6579529070240996,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.856303326787784
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,-0.4413488747686586,0.6589604482605579,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.856303326787784
REACTOME_FERTILIZATION,-0.4405772808556673,0.6595190533706826,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.856303326787784
REACTOME_SIGNALING_BY_PTK6,-0.44036678383952216,0.659671478316781,50,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.856303326787784
REACTOME_PHOSPHORYLATION_OF_CLOCK_ACETYLATION_OF_BMAL1_ARNTL_AT_TARGET_GENE_PROMOTERS,-0.4397867678256783,0.660091552181828,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.856303326787784
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,-0.4384948364023204,0.661027612460054,68,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8567574196955665
REACTOME_MYOGENESIS,0.43462625584713954,0.6638337338611214,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8592659817631095
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,-0.43420642271832177,0.6641385495159465,93,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8592659817631095
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,-0.4320745114087133,0.6656872591146346,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8597925849936607
REACTOME_SYNTHESIS_OF_PE,0.43123002453654136,0.6663011246914998,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8597925849936607
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,-0.43121802525074454,0.6663098486989176,33,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8597925849936607
REACTOME_RHOB_GTPASE_CYCLE,-0.4296505694045797,0.6674498456029081,69,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.860504121932497
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,0.42442846286845476,0.6712533665988452,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8646453056982482
REACTOME_UREA_CYCLE,0.41974887554157314,0.6746689161511932,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8675734306834526
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,-0.4196879898880228,0.6747133999227671,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8675734306834526
REACTOME_SIGNALING_BY_HEDGEHOG,0.41815660254132253,0.675832622938658,127,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677225425002881
REACTOME_LDL_CLEARANCE,0.41790524249464334,0.6760163993897594,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677225425002881
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,0.4158389890161523,0.677527826595141,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.4154679040983954,0.6777994063015007,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,0.4148563785815784,0.6782470445902666,39,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,-0.41358079512913365,0.6791811404205899,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,-0.4112350943306263,0.6809001572315916,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,0.41043699241984083,0.6814854146577018,21,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_SIALIC_ACID_METABOLISM,-0.4103111612393582,0.6815777056344297,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_PREDNISONE_ADME,0.40993302444955154,0.6818550790266523,5,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_PURINE_SALVAGE,0.4098237789770433,0.6819352214934943,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,-0.40909344523392743,0.6824710863861523,144,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.40811098025787285,0.6831921990784351,81,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.40640177025016266,0.684447419194133,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,-0.4059780671212123,0.6847587159196076,57,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.4059231921974226,0.6847990367078398,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_G_PROTEIN_ACTIVATION,-0.405692088421304,0.6849688561184578,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8677855005590861
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.4030830329804216,0.6868871419981113,81,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8689105722650885
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.4017784355497351,0.6878470938509563,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8689105722650885
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,0.4011368314537091,0.6883193851517093,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8689105722650885
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,-0.4004531665848461,0.6888227715965578,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8689105722650885
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,0.4004453076226837,0.6888285589981105,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8689105722650885
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,-0.39814220071058737,0.6905253685493955,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.3967863617295868,0.6915250087064841,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,-0.39602100556222997,0.692089532193962,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.3955374400070884,0.6924462963488213,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.39408730798628633,0.6935165811358684,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,0.39305638099302703,0.6942778395572031,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_PI_3K_CASCADE_FGFR3,0.3924265214939377,0.6947430930890619,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_GLUTATHIONE_CONJUGATION,0.39177854586560024,0.6952218483451199,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,0.3916429162903959,0.6953220733248453,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,-0.39091334399977595,0.695861290170031,31,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,-0.38939862239112893,0.696981290954924,64,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,-0.3884323052274842,0.697696141220807,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_DRUG_ADME,0.3873164486764525,0.6985219497429892,61,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_SENSORY_PROCESSING_OF_SOUND,0.38724178490132216,0.6985772186851684,58,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-0.387108855374529,0.6986756220891256,50,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8700713453954869
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,-0.3831685581668484,0.701594789196988,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.872963048345529
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.38170306924156544,0.7026816232369352,104,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.873571881949319
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.37914620777758756,0.7045792944883758,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8751868551758755
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS,0.3752808208072702,0.7074516283583453,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8764636072720817
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,0.373969265214746,0.7084271826475673,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8764636072720817
REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.3735517081813378,0.7087378682053008,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8764636072720817
REACTOME_RA_BIOSYNTHESIS_PATHWAY,-0.3732076384563006,0.708993911558553,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8764636072720817
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,0.3730484857988448,0.7091123579212301,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8764636072720817
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,-0.37292517244958295,0.7092041363904737,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8764636072720817
REACTOME_ANCHORING_FIBRIL_FORMATION,-0.37187451597565657,0.7099862799055361,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8766891395455184
REACTOME_RHOJ_GTPASE_CYCLE,0.36707731585158676,0.7135613473208282,54,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.88015419689668
REACTOME_LGI_ADAM_INTERACTIONS,-0.3659127456915478,0.7144301852726163,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.88015419689668
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION,0.3656871753150812,0.7145985169058544,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.88015419689668
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.3623483143525807,0.7170917579911619,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8824816078982143
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.36140454777920267,0.7177970487918619,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8826066319038707
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,0.3605624661636485,0.7184265520414463,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8826383353652054
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.35955028256596044,0.7191834690140282,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8828263910147012
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.3577991763210363,0.7204936070248438,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8836926623073169
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.3547161111895165,0.7228022798431694,123,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8857811677541606
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.35161010650462227,0.7251306847361737,56,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8872945253057863
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,-0.3512705886437278,0.725385357652111,72,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8872945253057863
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.349939971489271,0.7263837483603721,41,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8872945253057863
REACTOME_MITOTIC_PROPHASE,0.3498319677891637,0.7264648062866117,80,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8872945253057863
REACTOME_MET_PROMOTES_CELL_MOTILITY,-0.34786217994952895,0.727943689483489,39,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8883586594531393
REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_THE_CRY_PER_KINASE_COMPLEX,0.345192074748443,0.7299499764507251,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8896333370049185
REACTOME_BACTERIAL_INFECTION_PATHWAYS,-0.343597702503786,0.7311488527683205,92,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8896333370049185
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,-0.34344831087639843,0.7312612203917312,46,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8896333370049185
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,-0.3431078046995744,0.7315173598350099,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8896333370049185
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,-0.3421580187510352,0.7322319767386243,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8896333370049185
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,-0.3413485901435145,0.7328411724240405,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8896333370049185
REACTOME_LAMININ_INTERACTIONS,-0.3407021472766615,0.7333278219974173,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8896333370049185
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,0.3400003990961697,0.7338562273788862,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8896333370049185
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,-0.3377471041532006,0.7355537744579541,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_PI_3K_CASCADE_FGFR2,0.33668008248665376,0.7363580795449896,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.33555311258177284,0.737207886512617,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,-0.33474828046499433,0.7378149778989331,35,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_NUCLEAR_RNA_DECAY,-0.33466390255070483,0.7378786343232333,35,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_DARPP_32_EVENTS,-0.33349202252607363,0.7387629102522489,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,-0.333220608899303,0.7389677625833198,24,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.33133658809604644,0.7403902573391701,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_SIGNALING_BY_HIPPO,-0.33066722125140796,0.740895864374659,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,0.3302425430208483,0.7412167036197905,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS,-0.32963593317234563,0.7416750680257598,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,-0.328334494188909,0.7426587658794308,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,0.328167302696139,0.7427851687433376,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_RET_SIGNALING,-0.32711207922179514,0.7435831160550885,35,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.3269238927397815,0.7437254493794123,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8905213816484037
REACTOME_REGULATION_OF_CDH11_FUNCTION,-0.32537255616580113,0.744899123486253,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.89114933650143
REACTOME_NEPHRON_DEVELOPMENT,-0.3240714330338063,0.7458839539570725,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.89114933650143
REACTOME_HS_GAG_DEGRADATION,-0.32380475476174764,0.746085856204902,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.89114933650143
REACTOME_MET_RECEPTOR_RECYCLING,0.3215009238704125,0.7478308122462791,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.89114933650143
REACTOME_INTERLEUKIN_1_SIGNALING,0.3214144590909723,0.7478963271909997,97,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.89114933650143
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,-0.3214001914021414,0.7479071380897774,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.89114933650143
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,0.3199627212665675,0.7489965902778055,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.8917206962427944
