pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.3308198974448446,0.019762858472768537,50,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.0770487975658336
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,-2.324289702182363,0.020109972365607215,67,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.07819356276201529
REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS,-2.3227301984275797,0.02019365092564823,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.07828753741891205
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,2.3213891738197634,0.020265849306296314,64,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.07828753741891205
REACTOME_TRNA_PROCESSING,2.3205345146176253,0.020311980050731045,103,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.07828753741891205
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,-2.31986218237234,0.020348333939252106,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.07828753741891205
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,2.3180657471904236,0.02044574812328965,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.0784558628772952
REACTOME_INTERLEUKIN_10_SIGNALING,2.3134870389913393,0.020695876549724133,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.0792077788369023
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-2.3076608553088502,0.021018006896186762,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.08023061640267636
REACTOME_ENTEROBACTERIAL_FACTORS_ANTAGONIZE_HOST_DEFENSE,2.30350954856838,0.021250190539712978,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.08090567335692805
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-2.29448707167617,0.02176253682926059,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.08264111388150384
REACTOME_GASTRULATION,2.292580629572231,0.021872160633364807,91,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.08284222498958381
REACTOME_UNWINDING_OF_DNA,-2.286866319524174,0.02220362704013341,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.08388036881828176
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,2.282055196567515,0.022486081698796633,130,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.0847284831021667
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,2.273066668857456,0.0230221626545593,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.08652146421899683
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,2.2721031459413314,0.023080281152810373,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.08652146421899683
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING,-2.2682473739680376,0.02331413349113208,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.08717458609727646
REACTOME_DUAL_INCISION_IN_TC_NER,2.254618159259284,0.024157306627535402,59,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09009689359555295
REACTOME_OPIOID_SIGNALLING,-2.2521633872151927,0.0243119487971545,81,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09044292402402004
REACTOME_ARACHIDONATE_METABOLISM,2.2505709743207207,0.02441272353166489,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09058731422155855
REACTOME_PROCESSING_OF_SMDT1,2.247272837725625,0.024622595681824535,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09091139922388039
REACTOME_PROTEIN_HYDROXYLATION,2.246519865078264,0.02467072858679664,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09091139922388039
REACTOME_MYOGENESIS,-2.246271683716135,0.02468661114355712,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09091139922388039
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,-2.239305255292285,0.025136061177438277,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09233397347089135
REACTOME_HOMOLOGY_DIRECTED_REPAIR,-2.238029802914656,0.025219111686613598,101,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09240687039054907
REACTOME_PREGNENOLONE_BIOSYNTHESIS,2.2345156542715925,0.02544916369707603,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09301669331281288
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,2.230414223635692,0.025719956161963927,81,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09345244340654174
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,-2.2302433214474737,0.02573129367346085,36,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09345244340654174
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,2.2298086809041107,0.025760146848725254,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09345244340654174
REACTOME_FORMATION_OF_AXIAL_MESODERM,-2.2218790620664817,0.02629147976463855,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09514391934629099
REACTOME_RHOA_GTPASE_CYCLE,-2.219731522614294,0.02643699770123637,144,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.0954342978745866
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,2.218433317483554,0.026525301528472888,171,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.0954953119197745
REACTOME_MRNA_3_END_PROCESSING,2.2175645650219256,0.02658453621843244,140,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.0954953119197745
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,-2.214012457570593,0.026827921983220964,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09613338710654179
REACTOME_GABA_B_RECEPTOR_ACTIVATION,-2.2113181922687777,0.02701381042837544,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09656281380509754
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,-2.2068298645908055,0.027325947782704314,97,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09744033087393586
REACTOME_TP53_REGULATES_METABOLIC_GENES,2.2021727789736905,0.027653106106373625,75,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09814060463226355
REACTOME_SMOOTH_MUSCLE_CONTRACTION,2.202123495180599,0.027656586257518868,36,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09814060463226355
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,2.2005324544639424,0.027769139935617547,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.09830141061954685
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,-2.1856553647647305,0.02884082877278859,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10184853059376067
REACTOME_PROTEIN_LIPOYLATION,2.183872613492557,0.028971609935336533,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10206384030231809
REACTOME_SIGNALING_BY_HEDGEHOG,2.1824119205926866,0.029079145335173046,127,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10219641942313219
REACTOME_ESR_MEDIATED_SIGNALING,-2.1803308687075456,0.02923294448107114,150,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10249056314466669
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,-2.1761822846195447,0.02954163303339091,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10332504185363041
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,2.1708944879287175,0.02993914910359296,21,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10446547968843176
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,2.164860060674421,0.030398403615033875,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10581539544090363
REACTOME_INDUCTION_OF_CELL_CELL_FUSION,-2.161410129646325,0.030663672313809627,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10648524684748142
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,-2.1570104853881045,0.031004847467032522,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10741489809668614
REACTOME_MTOR_SIGNALLING,2.154759587995666,0.031180652133395083,37,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1077489492979368
REACTOME_PURINE_SALVAGE,2.1538916583452035,0.03124866929023612,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1077489492979368
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,2.152548715920426,0.031354162718377016,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10785831975121693
REACTOME_GABA_RECEPTOR_ACTIVATION,-2.1505089221188007,0.03151498101754541,44,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1081570475296981
REACTOME_ONCOGENE_INDUCED_SENESCENCE,-2.14858772827781,0.03166709532591399,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10842457462877342
REACTOME_RHOF_GTPASE_CYCLE,-2.146310163884212,0.03184824123652292,41,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10879002029858997
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,2.145220224182458,0.03193524334432775,49,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.10883292720141531
REACTOME_INTERFERON_SIGNALING,2.139693673152123,0.032379530697179394,219,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11009040437040993
REACTOME_SLC_TRANSPORTER_DISORDERS,-2.137220625128833,0.03258005125111536,71,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11019262451795211
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,-2.1363321381354035,0.03265235110590949,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11019262451795211
REACTOME_INTERFERON_GAMMA_SIGNALING,2.134288594893668,0.0328191642935612,68,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11019262451795211
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,2.1340384319599424,0.03283963498436182,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11019262451795211
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,2.1338647910644917,0.03285385034704701,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11019262451795211
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,-2.13376744094643,0.032861822359662875,31,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11019262451795211
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,-2.1326191040048994,0.0329559848688258,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1102554917121815
REACTOME_RHOU_GTPASE_CYCLE,-2.125927582563838,0.03350928982234339,40,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11185064319695444
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,2.124514349833252,0.0336271574197067,39,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1119883921357886
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,2.1222887058687188,0.03381350132548772,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11235304304059784
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,2.11507392262079,0.03442364739538762,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1141210260590855
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,2.111467383114973,0.03473215858248345,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11488329377282987
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,-2.1095068090583635,0.034900858905546804,35,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11518071268602578
REACTOME_NETRIN_1_SIGNALING,-2.108087851624456,0.0350233910655017,40,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1153247696796475
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,-2.105823043563456,0.03521972639190228,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11571065165159805
REACTOME_SIGNALING_BY_EGFR,-2.1031990491502497,0.03544837338055912,49,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1159480955668716
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,-2.1031733987169434,0.035450614718462115,484,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1159480955668716
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,-2.1019619732753285,0.03555660701481835,76,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11603517735639382
REACTOME_ALK_MUTANTS_BIND_TKIS,-2.09411981150129,0.03624930866207058,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11803227007560621
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,-2.090262426344621,0.03659423252809155,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11889059545793298
REACTOME_CHOLESTEROL_BIOSYNTHESIS_VIA_DESMOSTEROL_BLOCH_PATHWAY,2.0880679765271664,0.03679170325288704,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11926711786190876
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,-2.0855866214179675,0.03701608425855446,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.11972901589824474
REACTOME_DEUBIQUITINATION,2.0801155287237063,0.03751493759975163,217,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1210746992733706
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,-2.0763834863578925,0.03785849732862005,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.12191436804943286
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,2.074461591048176,0.03803646233149338,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.12200120643180529
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,-2.074290281263351,0.03805235987202682,131,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.12200120643180529
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,2.071503875999718,0.038311732610732695,37,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1225640111091711
REACTOME_GLUCURONIDATION,2.0665415025423504,0.03877737782165478,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.12378280867960544
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,-2.0592171613265013,0.03947343989937745,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1257302159757948
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,-2.0579283988917365,0.039597007157734045,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.12584961840131995
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,2.055003854173289,0.0398786324478927,21,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.12646976277401112
REACTOME_TRNA_AMINOACYLATION,2.053617566478005,0.04001272059373649,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.12662034092649946
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,-2.051101087941436,0.040257103403424296,51,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.12711854249634194
REACTOME_MEIOSIS,-2.0399735568428192,0.04135295954627363,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13029747167381905
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,2.0322228682775982,0.042131098818324816,48,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13194144967371046
REACTOME_SIGNALING_BY_PDGF,-2.0321726392741746,0.042136181746000805,55,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13194144967371046
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC,-2.03155244970023,0.04219898464239756,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13194144967371046
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,-2.0311902067109053,0.042235703452323185,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13194144967371046
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,-2.029746336999725,0.04238233021151201,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13208831975565619
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,-2.0289497050956022,0.04246341332774173,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13208831975565619
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,2.025473674651655,0.04281874897917449,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13291085139607878
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,-2.01828913587307,0.04356115751908377,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13479718418128564
REACTOME_METABOLISM_OF_STEROID_HORMONES,2.0178119130646373,0.04361085370571006,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13479718418128564
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,-2.0148957768476636,0.04391557059852084,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13517612805721646
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,2.0141944715482305,0.043989119903209466,25,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13517612805721646
REACTOME_TNF_SIGNALING,2.013987628500424,0.044010832390721635,54,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13517612805721646
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,-2.0121322609779946,0.04420599673510629,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13528817717730762
REACTOME_METABOLISM_OF_PORPHYRINS,2.0118819149184337,0.04423238624538512,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13528817717730762
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,-2.004726185026542,0.04499232757966667,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13724357033381465
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,2.003223331996823,0.045153322387527256,34,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13724357033381465
REACTOME_KERATINIZATION,2.003223331996823,0.045153322387527256,34,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13724357033381465
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,-2.0012839878841935,0.04536179431007844,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13759116863347445
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,-1.9952463681814407,0.046016016122612496,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13928657468169664
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,-1.9940487549324075,0.046146726664430544,96,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.13939362475908565
REACTOME_HEME_DEGRADATION,1.9900641686937723,0.04658386726929019,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1403713129361743
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.9893514901628873,0.046662420032134555,60,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.1403713129361743
REACTOME_PERK_REGULATES_GENE_EXPRESSION,1.9848274563406378,0.04716367164076339,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.14158786024393447
REACTOME_RHOBTB3_ATPASE_CYCLE,1.9813508901685137,0.04755193704727845,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.14246092615393666
REACTOME_LDL_CLEARANCE,1.9792631904741818,0.047786381645502016,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.14286639551124786
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,-1.9782265745623506,0.04790315207643253,23,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.14286639551124786
