pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,-0.36171615334727103,0.7175641546826395,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9104936852429333
REACTOME_ATTENUATION_PHASE,-0.36102618915554935,0.7180798694151285,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9104936852429333
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.36035859878485055,0.7185789831011955,117,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9104936852429333
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,0.3587426791043456,0.719787597378349,29,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9112271683346203
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,0.3535880703757646,0.7236476159967093,37,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.913278527603999
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,-0.3521220019921479,0.724746768552915,7,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.913278527603999
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,-0.3519926312917774,0.7248437886748151,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.913278527603999
REACTOME_FORMATION_OF_AXIAL_MESODERM,-0.35180937782987437,0.7249812251373847,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.913278527603999
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,-0.35174737729077543,0.7250277263185607,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.913278527603999
REACTOME_ISG15_ANTIVIRAL_MECHANISM,-0.35152448664417796,0.7251949054713164,68,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.913278527603999
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,0.3474500905417808,0.7282532075865888,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9148435199267065
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.3474189644303272,0.728276588039682,28,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9148435199267065
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0.34734213201650294,0.7283343019734387,5,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9148435199267065
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,-0.34526667766345703,0.7298938954791291,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9158169461329619
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,-0.34385311585557293,0.7309567523424532,35,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9158169461329619
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,-0.3437849786325864,0.7310079977771742,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9158169461329619
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,-0.3417299145187141,0.732554157417225,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_DNA_REPAIR,-0.3406597565908808,0.7333597379368874,286,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_CILIUM_ASSEMBLY,0.3393988125514212,0.7343093130058094,176,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,-0.3393406037792754,0.734353157923737,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,-0.3385416609329664,0.7349550375626102,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_RHOBTB2_GTPASE_CYCLE,-0.3375798426872204,0.7356798345341182,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_HATS_ACETYLATE_HISTONES,-0.3373550628062602,0.7358492557678666,92,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_HOMOLOGY_DIRECTED_REPAIR,-0.33512815530876255,0.7375284148216148,107,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.33475372061736625,0.7378108737984113,28,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.33401276292272986,0.7383699278055078,94,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_RIBAVIRIN_ADME,0.3335700987626046,0.7387039848129687,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_SIGNALING_BY_NOTCH4,0.33258955626893194,0.739444127886016,69,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,-0.3323239516335125,0.7396446558620191,31,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9163234734865938
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,-0.3263020671031626,0.7441958244223028,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9202823234561675
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,0.32623180743048014,0.7442489777960195,52,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9202823234561675
REACTOME_REGULATED_NECROSIS,-0.3255720403213049,0.744748169154922,49,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9202823234561675
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,-0.32291606160912695,0.7467588120085782,47,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9219795230174168
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,-0.318598508201892,0.750030984823184,29,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.925230038396545
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,-0.3174080101330371,0.7509340300178686,42,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9253932133724346
REACTOME_MEIOTIC_SYNAPSIS,-0.31673813203660856,0.7514423121718111,39,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9253932133724346
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,-0.3152924411013564,0.7525396236764569,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.925855570939576
REACTOME_LAMININ_INTERACTIONS,-0.31451237042249525,0.7531319225677657,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.925855570939576
REACTOME_PCP_CE_PATHWAY,0.3123398808601759,0.7547822344269044,75,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.925855570939576
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,-0.3119203623946093,0.7551010470613209,43,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.925855570939576
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,-0.31133814169055946,0.7555435742171479,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.925855570939576
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,-0.3111891545576787,0.7556568274220037,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.925855570939576
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,-0.3099088202231707,0.7566302952441596,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9262639908784256
REACTOME_DNA_DAMAGE_BYPASS,0.3078637667054786,0.7581859975351447,46,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9265306856864286
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.30736199118789453,0.7585678554694696,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9265306856864286
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.3068803303368649,0.7589344612754769,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9265306856864286
REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLCO_TRANSPORTERS,0.3062564511291493,0.7594093940733271,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9265306856864286
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,0.3048118452275967,0.7605094593962802,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9270609196884906
REACTOME_PHYSIOLOGICAL_FACTORS,-0.30389724177256877,0.7612061792235811,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9270609196884906
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,0.30279725718471445,0.762044373806188,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9270609196884906
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,-0.301643628561143,0.7629237454203064,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9270609196884906
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,-0.30119376672135145,0.7632667427071245,42,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9270609196884906
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.3006412727567674,0.7636880554724814,50,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9270609196884906
REACTOME_CA2_PATHWAY,-0.29862670491231036,0.7652248871316161,52,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,0.2959133425379774,0.7672962612835735,5,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_CATIONS,-0.29509520162567743,0.7679211551494284,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_TRP_CHANNELS,-0.29507244637876445,0.7679385377053148,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_DEADENYLATION_OF_MRNA,-0.2922657064374054,0.7700834769564308,23,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_STEM_CELLS,0.29202200404614664,0.770269800082222,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_CARDIAC_CONDUCTION,0.29145612037292284,0.7707024986458545,67,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION,0.289260554855972,0.7723819952923986,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,0.2888480702974303,0.7726976444115693,7,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,-0.2881375868818629,0.7732414219232656,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.28768394294504435,0.7735886823283433,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_RAB_REGULATION_OF_TRAFFICKING,-0.2860469618968536,0.7748421531641745,113,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,-0.2859276515683261,0.7749335345844423,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_FORMATION_OF_THE_URETERIC_BUD,-0.28543110600048227,0.7753138791303211,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,-0.2848429870153834,0.7757644369207702,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_CELL_JUNCTION_ORGANIZATION,-0.284509667751439,0.7760198262389072,216,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_HYALURONAN_DEGRADATION,-0.2840094683382431,0.7764031246135951,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_HIV_TRANSCRIPTION_ELONGATION,-0.2832672452666066,0.7769719838985268,40,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,-0.2824004561783186,0.7776364652448959,29,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,-0.2823007157261747,0.7777129368161073,511,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.28227299631875846,0.7777341898256184,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_REPRODUCTION,0.2814981467777823,0.7783283492986414,80,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9277109731755635
REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION,0.2761106712235663,0.7824630647054667,58,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9318716499002554
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,-0.27470791777752873,0.78354064761271,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9323875962957167
REACTOME_SIGNALING_BY_HIPPO,-0.26996726809112326,0.7871854352015447,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9353509409227032
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,0.2692931462274593,0.7877041059608251,38,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9353509409227032
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,-0.26736710127041835,0.7891865270637631,35,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9353509409227032
REACTOME_SIGNAL_ATTENUATION,-0.26730774488922415,0.7892322241086097,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9353509409227032
REACTOME_REGULATION_BY_C_FLIP,-0.26726782605832144,0.7892629570605533,8,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9353509409227032
REACTOME_VISUAL_PHOTOTRANSDUCTION,-0.26432663653732263,0.7915282369590542,65,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.2633275742872005,0.7922981082351939,33,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,0.2631808323216833,0.7924112037772612,16,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,-0.2615322510048327,0.7936820819988237,7,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,-0.2612881239196797,0.7938703242931184,43,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,0.2601516797466732,0.79474677519249,112,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,0.25955969431272485,0.7952034301888735,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_EICOSANOIDS,0.2584805294682479,0.7960360737241395,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_REGULATION_OF_CDH11_MRNA_TRANSLATION_BY_MICRORNAS,-0.2583171930646506,0.7961621182923495,8,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_DUAL_INCISION_IN_GG_NER,0.256969221003314,0.7972025334794679,39,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_SIGNALING_BY_BMP,-0.25691098388449346,0.7972474911984971,23,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,-0.25626551828239963,0.7977458208385831,24,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9362029219411434
REACTOME_MITOCHONDRIAL_MRNA_MODIFICATION,0.25491086396682533,0.7987919451658437,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9366709438046805
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.24798313202919375,0.8041474579405768,38,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9413751738467631
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,0.2468790942889747,0.8050017959687713,17,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9413751738467631
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.2464693036843068,0.8053189637364544,36,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9413751738467631
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,-0.24620935178213413,0.8055201766733362,49,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9413751738467631
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-0.24467895316856653,0.806705025711917,61,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9413751738467631
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,-0.24427244119690972,0.8070198258127179,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9413751738467631
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,-0.24342691581134163,0.8076746949849924,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9413751738467631
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0.24299629260578764,0.808008269466261,71,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9413751738467631
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,0.23899425573586955,0.8111100369550105,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9422224247372178
REACTOME_DAP12_SIGNALING,-0.23812534092412202,0.811783880745533,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9422224247372178
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,-0.23805026331238938,0.8118421100154558,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9422224247372178
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,-0.23785917361243966,0.8119903215251276,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9422224247372178
REACTOME_INTERLEUKIN_17_SIGNALING,-0.2365577624383112,0.8129998908676542,62,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9422224247372178
REACTOME_ONCOGENIC_MAPK_SIGNALING,-0.2361825907238662,0.8132909880111705,72,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9422224247372178
REACTOME_RET_SIGNALING,-0.23617925183755922,0.8132935787814687,30,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9422224247372178
REACTOME_PHOSPHORYLATION_OF_CLOCK_ACETYLATION_OF_BMAL1_ARNTL_AT_TARGET_GENE_PROMOTERS,0.23337134434383552,0.8154730627965201,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9439916174932516
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,-0.23130430966618576,0.8170783988332896,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9443873723239421
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,0.23125044557386767,0.8171202419831207,32,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9443873723239421
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.22995850678735602,0.8181240124682496,81,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9447909366436089
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM,-0.2289646225067608,0.8188964128814463,5,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9447909366436089
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER,-0.22828046041539274,0.8194282138823283,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9447909366436089
REACTOME_HIV_LIFE_CYCLE,0.2257227639932121,0.8214170518675595,138,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9453685440744851
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.22495417333998755,0.8220149249104411,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9453685440744851
REACTOME_HDL_REMODELING,-0.22472825849700417,0.8221906797358579,8,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9453685440744851
REACTOME_MAP2K_AND_MAPK_ACTIVATION,-0.2242760644475264,0.8225424996473923,35,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9453685440744851
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.22234145883922982,0.8240480802155358,35,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9453746478178996
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.22205300064478975,0.8242726245140369,38,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.9453746478178996
