pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,-2.6794836924980956,0.00737357947962566,31,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08585084995855816
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,-2.6747934475180735,0.007477530406747873,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08585084995855816
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.6730956378615107,0.0075154820931108675,84,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08585084995855816
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.672612148104729,0.007526321246254642,226,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08585084995855816
REACTOME_ABC_TRANSPORTER_DISORDERS,2.6710863993150022,0.007560618337604273,61,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08585084995855816
REACTOME_METABOLISM_OF_COFACTORS,2.6688983554148007,0.007610047641755848,22,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08585084995855816
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,-2.6618573007751856,0.0077710815604915716,223,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08698792072364209
REACTOME_PROTEASOME_ASSEMBLY,2.654022859395519,0.00795384383770032,50,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08815883776635447
REACTOME_INTERLEUKIN_10_SIGNALING,-2.652163121141191,0.007997789298748224,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08815883776635447
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,2.647648262429604,0.008105380927670972,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08866795499664305
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,-2.640208844177847,0.008285495164131842,140,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08951505886603625
REACTOME_BIOLOGICAL_OXIDATIONS,2.639338503146372,0.008306799091446578,141,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08951505886603625
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,2.6367891032511315,0.00836948478330659,42,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.08952248908959048
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,-2.6257605320116024,0.00864556173960999,697,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09157892903183242
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,2.6240703924006947,0.008688582602050582,49,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09157892903183242
REACTOME_DISEASES_OF_GLYCOSYLATION,-2.6114970654846354,0.009014676154575232,100,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09432748092178721
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,-2.6051857451967213,0.009182446492318481,84,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09539174629430135
REACTOME_SIGNALING_BY_NTRK3_TRKC,-2.598046488199696,0.009375579995528162,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09670241081101905
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,-2.594169696921651,0.009481967350746929,60,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09710610535091181
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,2.5892419864775404,0.00961874745977667,22,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09734144386877565
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,2.5884901988267583,0.009639769025785954,45,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09734144386877565
REACTOME_BACTERIAL_INFECTION_PATHWAYS,-2.583709720094275,0.00977440215758181,81,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09801553274686205
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,2.5791736952020434,0.009903697490629039,48,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09862716673426435
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,2.575264008253286,0.010016359956556859,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.09906591628265825
REACTOME_REGULATION_OF_APOPTOSIS,2.5665468421814555,0.01027167507168326,40,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1008999918606165
REACTOME_PKR_MEDIATED_SIGNALING,-2.5632495128817476,0.010369749627269009,60,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.10117512474173275
REACTOME_INFECTION_WITH_ENTEROBACTERIA,-2.546867068399037,0.010869482956694683,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.10473987359660719
REACTOME_UCH_PROTEINASES,2.5465237494389332,0.01088018077527083,77,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.10473987359660719
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,-2.524960468162362,0.011571130475168863,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.11012906638641665
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELLS,-2.5243109653908324,0.01159253330383333,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.11012906638641665
REACTOME_HS_GAG_BIOSYNTHESIS,-2.5203220976442333,0.011724748987521376,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.11065710809137823
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,-2.5122015131528057,0.011998055513812722,109,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.11250124780484136
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,2.4948651843194716,0.012600499389650216,7,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.11738787818487038
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,-2.4875342541799776,0.01286320655345683,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.11906711707174142
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,-2.476850383315159,0.0132547452405314,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.12156203484071085
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,-2.475603800847851,0.013301109075368639,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.12156203484071085
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,2.470784476992161,0.01348170424473002,261,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.12243761590811414
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,-2.4582803255808,0.013960415546156272,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.12599275030406035
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,2.43321091422901,0.014965580543932223,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.13352363315844085
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,-2.4303685300493654,0.015083477165718626,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.13352363315844085
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,2.428390669000678,0.01516599695118161,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.13352363315844085
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,-2.4273361271635263,0.015210156545190007,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.13352363315844085
REACTOME_SIGNALING_BY_NTRKS,-2.4262156356135813,0.015257201849821841,115,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.13352363315844085
REACTOME_SIGNALING_BY_PDGF,-2.417218660253314,0.01563961891666949,49,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1357268653612161
REACTOME_STABILIZATION_OF_P53,2.41566035402075,0.01570670482105853,44,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1357268653612161
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,2.413712029209604,0.015790937244241205,40,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1357268653612161
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,2.4089562431880216,0.01599821594991219,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.13669481557203078
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,2.4017721545687527,0.016315867306966474,51,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.13858889641917407
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,2.3944126543849316,0.016647007913465985,7,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.14057473349149055
REACTOME_MITOCHONDRIAL_BIOGENESIS,2.389441302741868,0.01687401998991571,87,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.14166328410138537
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,-2.37420214948716,0.01758691899607441,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.14671038220852153
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,-2.3703476181114627,0.01777136784176243,31,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.14671038220852153
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,-2.370168132097468,0.017779997843830518,150,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.14671038220852153
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,-2.3663367676087397,0.017965094455712063,123,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.14739543405709216
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,2.3496623571438855,0.01879044733085824,42,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.15329607878960055
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,2.3373880881116165,0.019419013945807757,70,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1575340232457663
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,-2.3333676735857183,0.019628856396862016,26,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.15834675216239527
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,-2.3173119177336807,0.020486746568592347,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.16349933501643468
REACTOME_REGULATION_OF_RAS_BY_GAPS,2.3171781324794543,0.02049403022020407,53,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.16349933501643468
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,2.3011158063675676,0.021385086124951033,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.16836764058376255
REACTOME_SULFUR_AMINO_ACID_METABOLISM,2.300866017743603,0.021399205445708593,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.16836764058376255
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,2.299897136228651,0.021454048384634564,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.16836764058376255
REACTOME_INTRAFLAGELLAR_TRANSPORT,-2.293768320562597,0.021803810011041518,45,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.17018757651861596
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,-2.2819175238470892,0.02249421004150569,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.17337011516201292
REACTOME_KERATAN_SULFATE_DEGRADATION,-2.2809764210203975,0.022549842180069488,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.17337011516201292
REACTOME_SIGNALING_BY_NTRK2_TRKB,-2.279197674476579,0.022655317283074614,23,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.17337011516201292
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,-2.2785841864592027,0.0226917948515377,109,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.17337011516201292
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,2.26480438011167,0.023524686531388804,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1787876176385549
REACTOME_METABOLISM_OF_POLYAMINES,2.2580248044682034,0.023944113045862817,46,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.18060779474336128
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,-2.25689985975683,0.024014332819061884,40,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.18060779474336128
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,-2.2510360803464606,0.024383252263842126,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.18243220864760637
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,2.2372796963373025,0.025268065371837182,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.18807776493264375
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,2.2304752093481777,0.025715911465748222,147,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.18976705942514735
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,2.2280322771956773,0.025878362691445597,42,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.18976705942514735
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,-2.2269092873570195,0.0259533370162424,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.18976705942514735
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,-2.2259028270438974,0.026020690973808294,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.18976705942514735
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,2.2196616557442868,0.02644174356640594,53,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1910733108431601
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,-2.216479868585978,0.02665865511607353,109,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1910733108431601
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,2.216254737798158,0.026674060979159222,48,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1910733108431601
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,-2.2139492041499715,0.026832273403511665,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1910733108431601
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,-2.2135258338236046,0.02686141419748026,47,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1910733108431601
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_CATIONS,2.210506677461031,0.027070017607484228,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.1916132618882707
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,2.2073171126125164,0.027291912583089353,54,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.19224156960966354
REACTOME_RHO_GTPASES_ACTIVATE_CIT,-2.19365055982492,0.028260540658412114,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.19809815879003442
REACTOME_KETONE_BODY_METABOLISM,2.188552679576891,0.02862936839772778,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.19971404814646818
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,-2.179426611588025,0.029299991011241595,75,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.20340955298188876
REACTOME_ATTACHMENT_AND_ENTRY,-2.1746598051112884,0.02965561909642544,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.20457166724907055
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,2.1733933191833326,0.02975072723151303,24,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.20457166724907055
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,2.166922912982849,0.030240732509127875,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.20695553432787037
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,-2.15706897974942,0.03100029017403772,263,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.20993999965843954
REACTOME_MITOTIC_PROMETAPHASE,-2.156229720707476,0.031065731892641297,180,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.20993999965843954
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION,-2.1556245799165064,0.031112991639131626,55,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.20993999965843954
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,-2.149850470735108,0.03156704446087505,412,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.21201308000699334
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-2.144237507107228,0.032013861220020465,60,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.21401859074865534
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,2.1318202104732644,0.033021629518071395,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.2197384010326963
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,-2.1204722504072957,0.03396623930399629,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.22498738327968185
REACTOME_SIGNALING_BY_MET,-2.1144265073903763,0.03447885564208331,69,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.22734003446195572
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,2.1109570786213867,0.03477600126093275,5,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.22825702645812224
REACTOME_COMPLEX_I_BIOGENESIS,2.1027328043063966,0.03548913279107787,65,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.231883745476545
REACTOME_FLT3_SIGNALING_IN_DISEASE,-2.08584175292367,0.03699295991393949,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.23964009134087533
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,2.0856743606874626,0.03700813044945651,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.23964009134087533
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,2.0819538442457777,0.037346685846777986,49,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.24075274269083666
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,-2.0783968818649683,0.03767281967937556,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.24097941286514502
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,-2.0766718512793134,0.03783185631628622,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.24097941286514502
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,-2.0761238514363027,0.03788249772880049,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.24097941286514502
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,2.070003018145881,0.038452061820829844,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.24352972486525568
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,2.067444999558933,0.03869224173321356,43,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.24398077319982697
REACTOME_GLUCOSE_METABOLISM,-2.0623951631923174,0.039170129431091896,75,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.2459202908630291
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,2.0569923675832644,0.03968696004659968,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.248040874794002
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,-2.05528544326901,0.039851442487678995,45,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.248040874794002
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,-2.0517651895867837,0.04019248786188178,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.24865705660971774
REACTOME_SLC_MEDIATED_TRANSPORT_OF_INORGANIC_ANIONS,2.050713642841481,0.04029484158356922,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.24865705660971774
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,2.0412238796939355,0.04122857917672519,44,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.25206606154960176
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,-2.040790153766686,0.04127168968080577,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.25206606154960176
