pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_THE_CRY_PER_KINASE_COMPLEX_REPRESSES_TRANSACTIVATION_BY_THE_BMAL_CLOCK_ARNTL_CLOCK_COMPLEX,1.5986187026447531,0.10990535147827098,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3156809899041889
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,1.593616295014696,0.11102200250202571,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3182630738391403
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,1.5862349504400568,0.1126860222109949,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.321855304025162
REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION,1.585622631813395,0.11282493917655934,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.321855304025162
REACTOME_SENSORY_PERCEPTION_OF_TASTE,-1.5851355153204951,0.11293554785561428,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.321855304025162
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,-1.5825772699790281,0.11351784764168213,256,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32288539543217754
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,-1.5812129677082671,0.11382935130560319,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3231427409879454
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,1.5790150561900178,0.11433260362926977,52,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3239423769495977
REACTOME_NGF_STIMULATED_TRANSCRIPTION,1.5751149377709313,0.11522991666601469,36,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32566056236667573
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,1.572084685299491,0.11593091271282782,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32566056236667573
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,1.5713857549719876,0.11609307278365408,85,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32566056236667573
REACTOME_HCMV_EARLY_EVENTS,1.5711873032334145,0.11613914840142679,68,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32566056236667573
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,1.5707632831581768,0.11623764359726839,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32566056236667573
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,1.570600291314932,0.11627552226771869,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32566056236667573
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,1.5671551366629335,0.11707843401449078,130,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3264114935199986
REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,1.5669998102506324,0.11711473596719654,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3264114935199986
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,1.5665777173435405,0.11721342961559457,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3264114935199986
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,1.5642177756075444,0.11776643411684726,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3265021643973752
REACTOME_HIV_TRANSCRIPTION_INITIATION,-1.563321076043251,0.11797709342164005,43,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3265021643973752
REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX,-1.5632642786564537,0.11799044663380615,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3265021643973752
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,-1.5621936064306294,0.11824238634584026,34,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3265021643973752
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,1.561490454978574,0.11840807421597109,52,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3265021643973752
REACTOME_KIDNEY_DEVELOPMENT,1.5607364662146448,0.11858594343023685,37,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3265021643973752
REACTOME_REPRODUCTION,-1.558842975037508,0.11903354991442991,80,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.327118514990407
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,1.5563452158321092,0.11962602488365646,64,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3281299219135192
REACTOME_L1CAM_INTERACTIONS,1.5538651244717463,0.12021659220888792,106,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32871333664483876
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,-1.5531893809578752,0.12037789750176789,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32871333664483876
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,1.552622972161162,0.12051323422820354,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.32871333664483876
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,1.5474881842327217,0.12174557149584878,21,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3314562858974505
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,1.5433454566372968,0.12274697996286338,44,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.33356149573551347
REACTOME_INTEGRIN_SIGNALING,1.5413524468508273,0.1232310308121498,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3341910267262904
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,-1.5405111372882168,0.12343581014514148,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3341910267262904
REACTOME_G_PROTEIN_MEDIATED_EVENTS,1.5392707371723175,0.1237382147786527,48,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.33439051757188587
REACTOME_CELL_CYCLE,-1.5381138763191675,0.1240207737200523,594,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.33453574018213367
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,1.5340708442671493,0.12501222509124574,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3359703549327229
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,1.5340708442671493,0.12501222509124574,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3359703549327229
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,1.5331368103574086,0.12524214961337912,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3359706839169913
REACTOME_BACTERIAL_INFECTION_PATHWAYS,1.5284713157520242,0.12639556008306715,92,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3384437890868941
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_CATIONS,-1.5216330819898425,0.12810104350460286,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3423834106101086
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,1.515128190379224,0.12973994388989493,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.34609251936386676
REACTOME_FLT3_SIGNALING_IN_DISEASE,1.514250811958651,0.12996223880353136,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.34609251936386676
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,-1.5126158959928826,0.13037725403319567,47,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3465664461755128
REACTOME_AGGREPHAGY,1.511424766106581,0.1306802633648441,36,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3467414610515464
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,1.5091153298188669,0.13126931265555505,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.34767343315656063
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,-1.502929757987032,0.13285715832689443,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3504006251873768
REACTOME_PI_3K_CASCADE_FGFR3,1.500522103742092,0.13347921224555928,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3504006251873768
REACTOME_CHYLOMICRON_REMODELING,1.5004613139922152,0.13349494731825587,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3504006251873768
REACTOME_SYNTHESIS_OF_DNA,-1.4995983067705243,0.1337184865717111,103,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3504006251873768
REACTOME_MRNA_SPLICING,1.4992239977385486,0.13381553144646188,197,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3504006251873768
REACTOME_HIV_INFECTION,1.4991704642958772,0.13382941519566402,200,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3504006251873768
REACTOME_PHOSPHORYLATION_OF_CLOCK_ACETYLATION_OF_BMAL1_ARNTL_AT_TARGET_GENE_PROMOTERS,1.4986027856839144,0.1339767096304676,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3504006251873768
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,-1.4941229498475481,0.1351434865403764,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.35276026164858726
REACTOME_P2Y_RECEPTORS,1.4932892215600204,0.13536149574887651,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.35276026164858726
REACTOME_RAB_REGULATION_OF_TRAFFICKING,1.487103138019929,0.13698757287892746,116,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3563626895889537
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,1.4785330976162276,0.13926514491174163,35,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3602886651327395
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,-1.4783585007056368,0.13931184694055962,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3602886651327395
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,1.4781969205976604,0.13935507791321816,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3602886651327395
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,-1.4777209701085219,0.13948247911431638,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3602886651327395
REACTOME_NEGATIVE_REGULATION_OF_FLT3,1.4762998350652163,0.13986341841234945,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36063548098563475
REACTOME_PYRIMIDINE_SALVAGE,-1.4729741861602736,0.14075799643634324,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36080888609985995
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,1.4725144488383692,0.14088200815077007,29,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36080888609985995
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,1.472191270652749,0.14096923402502584,73,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36080888609985995
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.4718275802221108,0.14106744380668904,124,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36080888609985995
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS,1.4714678876080172,0.141164625751792,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36080888609985995
REACTOME_GBP_MEDIATED_HOST_DEFENSE,1.4584252690447153,0.14472335980364096,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36867025585396407
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,-1.4583478647218047,0.14474468321489425,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36867025585396407
REACTOME_MEIOSIS,-1.455551537081236,0.14551663344258606,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36990060303805367
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,1.4547670851842496,0.145733753317318,55,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.36990060303805367
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,1.4531437854749294,0.14618383621368763,17,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3703999454842484
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,1.4518264203671392,0.14654987566962194,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3706849796349261
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,1.446959962328295,0.1479081374673139,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.373474433466689
REACTOME_REGULATION_OF_APOPTOSIS,1.4446323601799427,0.14856117820927545,39,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3741580413127937
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,-1.4436392968593676,0.14884046494349906,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3741580413127937
REACTOME_MTOR_SIGNALLING,-1.442799473723791,0.14907696747193147,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3741580413127937
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,1.4423539178636975,0.14920255682993072,39,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3741580413127937
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,1.4401577137527635,0.1498227837713091,25,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3746855990138736
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,1.4397604642454014,0.14993518019628765,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3746855990138736
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,1.438624778451139,0.15025686203409302,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3746855990138736
REACTOME_DAG1_GLYCOSYLATIONS,-1.437306002506378,0.1506310640359059,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3746855990138736
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,1.437083232860844,0.15069434488382877,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3746855990138736
REACTOME_VISUAL_PHOTOTRANSDUCTION,1.434271450109536,0.1514948142591222,72,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.37529583476083506
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,1.433706571808639,0.15165601601634943,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.37529583476083506
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,1.4334722132828315,0.1517229342500065,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.37529583476083506
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,1.432619604586223,0.15196657604542704,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.37529583476083506
REACTOME_UCH_PROTEINASES,1.4290244273235302,0.15299721266520386,71,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3768675001199452
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,1.428602438548101,0.1531185328804702,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3768675001199452
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,1.4225447708998853,0.15486816408222182,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38053320317345934
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,1.4167404554702472,0.15655882440912705,53,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,1.4149122268775929,0.157094232620552,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,-1.4135181532400765,0.1575034276311662,48,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,-1.4107460732692931,0.158319500476642,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,1.4100212582309533,0.1585334059340251,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,1.409467100643468,0.15869709495832884,46,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_CHROMATIN_ORGANIZATION,1.4094553763239237,0.1587005595106844,213,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,1.40802972022914,0.15912226971192267,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_NETRIN_1_SIGNALING,1.4065194330257078,0.15956993820433008,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,-1.4042678886557995,0.16023909260634128,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,1.4034082691153573,0.16049512856494397,7,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_TGFBR3_EXPRESSION,1.4024749043010383,0.16077347938790598,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,1.4016912335797043,0.16100746956583012,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,1.4016406092086713,0.1610225939467349,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_MAPK3_ERK1_ACTIVATION,1.4013586947700407,0.16110683746477605,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,-1.4011989026305203,0.16115460237886836,47,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,1.4008762257906398,0.16125108924048603,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.4003577895623518,0.16140620345050827,60,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,1.4003038169426913,0.16142235833328122,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_SIGNALING_BY_NOTCH4,1.4000924969910165,0.16148562158084778,68,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38388939634341374
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,-1.3971453167712926,0.16236987677711623,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3853648698833505
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,-1.3952394070785201,0.16294365728795257,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3857982696481208
REACTOME_CA_DEPENDENT_EVENTS,1.3941868963083992,0.16326117388833317,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3857982696481208
REACTOME_INDUCTION_OF_CELL_CELL_FUSION,-1.3939121413752715,0.16334413742283638,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3857982696481208
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,-1.39119589778207,0.1641660308699201,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38654328673332294
REACTOME_SIGNALING_BY_HEDGEHOG,1.39091096822467,0.16425242638852644,127,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38654328673332294
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,1.3894469054512568,0.16469689550089273,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38654328673332294
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,-1.3893802716463866,0.16471714612507538,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.38654328673332294
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,-1.3846353780811667,0.1661639879969573,108,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3893137026467173
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,-1.3809042496656985,0.1673084031343569,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3913678166118877
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,1.3769191730147887,0.16853723871290704,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3936125287512302
REACTOME_SUMOYLATION,1.3739250142975954,0.16946496300345837,163,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.3951479679602171
