pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,-2.0905177320570405,0.03657131722340584,34,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44084105750514585
REACTOME_INFECTIOUS_DISEASE,-2.090372846433437,0.036584320124908365,1042,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44084105750514585
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,2.0682832691255424,0.03861339408936593,119,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_PHYSIOLOGICAL_FACTORS,2.0645390140222024,0.03896663879235547,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,2.0643705360847817,0.03898259785243652,37,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,-2.064021277170088,0.03901569906173861,40,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_PYROPTOSIS,2.061472053804976,0.039258026934371346,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_GASTRULATION,2.0571803937206696,0.039668876772189894,81,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,-2.0570811860164557,0.039678417127987316,55,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,-2.0565627236087214,0.039728306995671606,8,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,-2.0533290038881824,0.04004067974058403,56,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_HDMS_DEMETHYLATE_HISTONES,2.048629627180311,0.04049834529419797,25,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_LGI_ADAM_INTERACTIONS,2.0481573852183073,0.040544580529881545,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44753788890235663
REACTOME_MUSCLE_CONTRACTION,2.0420456866612446,0.04114699967899518,128,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44930394322512457
REACTOME_TRNA_AMINOACYLATION,2.0402440970634204,0.04132601967423345,41,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.44930394322512457
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,-2.0310251646493196,0.042252441924542194,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4501778761538227
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,2.028856772862127,0.042472880734452746,116,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4501778761538227
REACTOME_MTORC1_MEDIATED_SIGNALLING,-2.024519556859271,0.042916721814920344,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4501778761538227
REACTOME_PHASE_2_PLATEAU_PHASE,2.024460515870668,0.04292279061326335,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4501778761538227
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,2.024069183703609,0.042963033823808804,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4501778761538227
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,-2.0207336794396555,0.0433073414276795,23,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45052097629082416
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,-2.015926146395895,0.0438076990760473,62,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4524709490283171
REACTOME_HEME_BIOSYNTHESIS,2.0068839957820224,0.04476201633055354,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45815434629864943
REACTOME_UCH_PROTEINASES,2.004417542712247,0.0450253516773604,78,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45815434629864943
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,-1.9930801850799367,0.04625266738737817,83,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45815434629864943
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,-1.9905227932728478,0.04653337569038802,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45815434629864943
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,-1.990453926375257,0.04654095454675997,63,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45815434629864943
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,1.990276743115199,0.046560458479668686,24,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45815434629864943
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,1.9894445457101921,0.046652156951933275,133,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45815434629864943
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,1.984469003145629,0.047203580265479626,251,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45815434629864943
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,1.9844154784667398,0.0472095419076755,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.45815434629864943
REACTOME_THE_CRY_PER_KINASE_COMPLEX_REPRESSES_TRANSACTIVATION_BY_THE_BMAL_CLOCK_ARNTL_CLOCK_COMPLEX,1.981410383011887,0.047545270313443105,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4583364058215916
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,-1.9764940039139156,0.048098854187799925,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4606022725533688
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,-1.9715700240908667,0.048658711956642994,107,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4628980097980643
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,-1.9605298281535932,0.04993389512756589,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4719242637546423
REACTOME_STRIATED_MUSCLE_CONTRACTION,-1.9544361158881083,0.0506496630460289,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.47558060236725835
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,-1.9449301029217063,0.05178339139246524,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,1.9428793275312248,0.052030740221404394,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_ENOS_ACTIVATION,-1.941595191146005,0.05218612550754661,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_HEME_DEGRADATION,1.937193193951504,0.05272173191908228,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,1.9313785522044085,0.053436255531744026,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,1.9300791035018432,0.05359703719479217,30,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,-1.927730299347528,0.05388868128983859,88,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,-1.92766356435046,0.05389698689349496,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-1.9275835279242153,0.05390694935559026,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,-1.925579536428077,0.054156895911789085,50,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,1.9204506521653997,0.05480100074665442,17,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,1.9198765596994676,0.054873493385337584,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-1.9186060320605394,0.05503421163162337,329,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4765237725708227
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,1.910388657544457,0.0560831901602228,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_ERBB2_REGULATES_CELL_MOTILITY,1.9038394521613722,0.05693109664884406,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,1.9034378592760082,0.05698343489834137,61,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,1.903206890696173,0.05701355438335199,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_SIGNALING_BY_ACTIVIN,1.8982673918042179,0.05766086717677846,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,1.8965456414438961,0.05788793072525923,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,-1.8962135983357145,0.057931805766964085,88,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS,1.893485861850051,0.05829328663586828,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1.8918643195761762,0.05850906082216126,92,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,-1.8865757617562122,0.05921740940713671,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,1.886098583658188,0.059281671151542634,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,-1.8845378736900005,0.05949225683117696,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4805910803233625
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,1.8818382134978069,0.05985798560596323,35,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.48085915103457133
REACTOME_INSULIN_PROCESSING,1.8754082856784267,0.060736576123661096,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.48522148660118203
REACTOME_ADIPOGENESIS,1.8714494641076744,0.06128280828452307,100,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.4868952790078042
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,1.8602357995062389,0.06285217217692207,25,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.49663519654551536
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS,-1.851291485223718,0.06412763039418014,8,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5022657432205306
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,1.8499791727734545,0.06431655147198617,53,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5022657432205306
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,-1.8456842324344946,0.06493806796378145,47,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5022657432205306
REACTOME_RHOA_GTPASE_CYCLE,1.8450842987329927,0.06502527685517255,137,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5022657432205306
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,-1.8411137973226275,0.06560488417357245,158,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5022657432205306
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,-1.8403005473765628,0.06572412506742523,108,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5022657432205306
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,-1.838449543787429,0.06599619032634911,26,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5022657432205306
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,1.8293652962148554,0.06734490283241225,35,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5098467512862205
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_ANIONS,1.8171493339313707,0.0691942504933845,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5128190767101632
REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM,1.8167732481027623,0.06925184066257196,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5128190767101632
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,1.8161576594815887,0.0693461909415757,79,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5128190767101632
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,1.815271494190473,0.06948219741757806,42,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5128190767101632
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,-1.8132738869750935,0.0697895887644988,29,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5128190767101632
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,1.8127823783501524,0.06986539288513288,72,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5128190767101632
REACTOME_HOMOLOGY_DIRECTED_REPAIR,-1.804877899946401,0.07109379079869647,107,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5155017645720359
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,-1.8044974287322395,0.07115336188932561,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5155017645720359
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,1.80253808680165,0.0714607880106577,48,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5155017645720359
REACTOME_ATTENUATION_PHASE,1.8012918973060583,0.07165688428698425,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5155017645720359
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,1.7921485760482228,0.07310916946405392,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5233458368565445
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,-1.7753567391732692,0.07583900230189698,68,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5377648252709244
REACTOME_SMOOTH_MUSCLE_CONTRACTION,1.7747698038776805,0.07593590413672986,33,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5377648252709244
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION,1.7729370711344363,0.07623913497962621,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5377648252709244
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-1.7611817366832418,0.07820764817205521,263,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.541706469341913
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,1.759806267431803,0.07844066005985394,42,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.541706469341913
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,-1.7594528736734178,0.07850061800747993,93,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.541706469341913
REACTOME_ONCOGENE_INDUCED_SENESCENCE,-1.7565998804645517,0.0789860333768139,33,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.541706469341913
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,1.7559091320398474,0.07910392543287681,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.541706469341913
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,1.7546321133186582,0.07932225480973638,91,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.541706469341913
REACTOME_SHC_MEDIATED_CASCADE_FGFR1,1.754059500791591,0.07942031224099969,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.541706469341913
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,1.7508157770200392,0.07997764806687058,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5429468502567834
REACTOME_IRON_UPTAKE_AND_TRANSPORT,1.7453550875148311,0.0809230784031338,51,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5467979970604274
REACTOME_CIRCADIAN_CLOCK,1.734343570235328,0.08285714106254456,108,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5572624464020439
REACTOME_FATTY_ACID_METABOLISM,1.7318930567645072,0.08329260520913934,147,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5575977182056272
REACTOME_IRS_MEDIATED_SIGNALLING,1.7293255153337228,0.0837508525221697,31,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.558081717728375
REACTOME_MISMATCH_REPAIR,-1.721215624002649,0.08521170369850099,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,-1.718620803956414,0.08568344102176238,140,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_SIGNALING_BY_NODAL,1.7167802033967987,0.08601933937731593,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,-1.7164495205546355,0.08607979956534373,30,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,-1.7150734311165627,0.08633176479356083,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,1.7147744249900618,0.08638659222696363,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,-1.710081154278055,0.0872508671808743,57,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,-1.7098261664721235,0.08729802282069632,61,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,1.7072939618112428,0.08776742786208992,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,1.7071891049432444,0.08778690941629869,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,1.7039663490697288,0.08838737415259486,14,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_MEIOSIS,-1.7030448195668724,0.08855968116981668,65,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.559202178915087
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,-1.6938762111005579,0.09028880826889019,24,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5659933055242966
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,-1.6931967780277306,0.09041801768749136,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5659933055242966
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,1.6889348230754744,0.09123192095824109,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5661897104044904
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,-1.6871117385572083,0.09158186831747177,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5661897104044904
REACTOME_XENOBIOTICS,1.686892310035133,0.0916240610198138,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5661897104044904
REACTOME_SARS_COV_1_HOST_INTERACTIONS,-1.6841583622896559,0.09215106773752464,82,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.5670231657381304
REACTOME_OPIOID_SIGNALLING,1.6804423352524047,0.09287128494562263,69,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.567328625208262
REACTOME_SIGNALING_BY_GPCR,1.6798556882635596,0.0929853970777027,361,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.567328625208262
