contrast_id,dataset,model,module,gene,delta_gene
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_total_previous,UCKL1,-0.055100004462490415
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_total_previous,UMPS,-2.48019452500157
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_total_previous,UPB1,-0.6242331498148175
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_total_previous,UPP1,-0.5717247285547967
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_total_previous,UPP2,1.9286451795389934
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_de_novo_core,CAD,-2.293304189614304
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_de_novo_core,CTPS1,-1.632640502833036
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_de_novo_core,CTPS2,-0.25681322017954733
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_de_novo_core,DHODH,-2.513659330388033
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_de_novo_core,UMPS,-2.48019452500157
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,CDA,1.1587335673826065
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,DCK,1.0775990599845842
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,PUDP,-2.1068574269095923
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,SLC28A1,0.6786918776826062
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,SLC28A2,1.9001564800977504
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,SLC28A3,1.6021423363932348
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,SLC29A1,-2.7212127660349603
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,SLC29A2,-2.21974889400631
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,TK1,-1.3439161567907616
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,TK2,0.6221291315883327
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,TYMP,-2.2431183335930225
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,UCK1,0.3393094235645052
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,UCK2,-2.53903886054472
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,UCKL1,-0.055100004462490415
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,UPP1,-0.5717247285547967
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_salvage,UPP2,1.9286451795389934
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,CMPK1,-1.4196217053041136
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,CMPK2,1.417121951400894
