disease_id,disease_name,randomization_order,test_id,biomarker,variable,matrix,exposure_axis,frozen_cycle_list,frozen_weight,source_registry_status,source_registry_n,source_cycles_read,status,N,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,case_N,control_N,model_specification,weight_rule,merge_N,analytic_n,analytic_cases,analytic_controls,BH_FDR,FDR_supported,fdr_denominator
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXMIB,URXMIB,URXMIB,urine,phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,2891,0.06765455549015027,0.05620674311371148,1.0699956205164416,0.9539586733332112,1.2001469874203474,0.23812807709961806,30.0,60.0,30.0,Newton-IRLS converged,785,2106,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,3298,2891,785,2106,0.9656500890959447,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXMOH,URXMOH,URXMOH,urine,DEHP-related exposure axis;phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,2891,0.021869222889697504,0.03765879919114903,1.0221101071234395,0.9464470002259356,1.103822053252318,0.565766399313909,30.0,60.0,30.0,Newton-IRLS converged,785,2106,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,3298,2891,785,2106,1.0,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXMZP,URXMZP,URXMZP,urine,phthalate exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR;WTSPH4YR,ok,27983,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,4150,-0.009258464017702904,0.04019000079072515,0.9907842635945849,0.9136971680363414,1.074375067941132,0.8188740635260863,44.0,87.0,43.0,Newton-IRLS converged,1187,2963,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,4819,4150,1187,2963,1.0,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXP02,URXP02,URXP02,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSB2YR;WTSPH2YR,ok,22401,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,2859,0.010205079248167175,0.05058981839855737,1.0102573286545884,0.9110904378969974,1.1202179582261078,0.8414956913160634,30.0,60.0,30.0,Newton-IRLS converged,771,2088,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,3298,2859,771,2088,1.0,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXP04,URXP04,URXP04,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,2823,0.07000801649871294,0.05508015038567763,1.0725167790491332,0.9584090033458752,1.2002101788757968,0.21348867390081347,30.0,60.0,30.0,Newton-IRLS converged,760,2063,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,3298,2823,760,2063,0.9656500890959447,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXP10,URXP10,URXP10,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,2822,-0.01186402091606844,0.0465021233454224,0.988206079083595,0.8986748167422693,1.0866569715148002,0.8003647732870292,30.0,60.0,30.0,Newton-IRLS converged,766,2056,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,3298,2822,766,2056,1.0,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXP25,URXP25,URXP25,urine,PAH exposure axis,2013-2014;2015-2016;2017-2018,WTSA2YR,ok,9013,2013-2014;2015-2016;2017-2018,not_estimable,0,,,,,,,,,,,0,0,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,0,0,0,0,,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUBA,URXUBA,URXUBA,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,3886,0.04235056632682603,0.04326730923981959,1.043260146529106,0.9561418811015119,1.1383161378540003,0.3330241827566089,44.0,87.0,43.0,Newton-IRLS converged,1155,2731,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,4680,3886,1155,2731,0.9657701299941659,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUCD,URXUCD,URXUCD,urine,metal exposure axis,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,22633,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,1430,-0.12308602952042816,0.1193048502182498,0.8841875930541572,0.6856566420849044,1.1402029116697388,0.3185645272688735,15.0,30.0,15.0,Newton-IRLS converged,436,994,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,1611,1430,436,994,0.9657701299941659,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUCO,URXUCO,URXUCO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,4008,-0.05094755756424357,0.07563186732986159,0.9503285067673124,0.8159733608439622,1.1068060724929638,0.5040728048202002,44.0,87.0,43.0,Newton-IRLS converged,1193,2815,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,4680,4008,1193,2815,1.0,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUCS,URXUCS,URXUCS,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,4008,0.15809248132553458,0.08787276913620891,1.1712745107183042,0.9811759788790818,1.3982037972695531,0.0788626330963652,44.0,87.0,43.0,Newton-IRLS converged,1193,2815,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,4680,4008,1193,2815,0.9656500890959447,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUMO,URXUMO,URXUMO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,3913,0.05538936661180273,0.04769943991365558,1.0569520764143956,0.9600762813769996,1.1636030527016266,0.2518150398954002,44.0,87.0,43.0,Newton-IRLS converged,1165,2748,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,4680,3913,1165,2748,0.9656500890959447,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUPB,URXUPB,URXUPB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,4008,-0.05237879020563951,0.06476280118136567,0.9489693384634119,0.8328517367624951,1.081276253135189,0.4229940841088382,44.0,87.0,43.0,Newton-IRLS converged,1193,2815,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,4680,4008,1193,2815,1.0,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUSB,URXUSB,URXUSB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,3915,-0.010849725055691489,0.07223360464121864,0.9892089209219949,0.8551939534465169,1.1442249857918976,0.8812906782542596,44.0,87.0,43.0,Newton-IRLS converged,1161,2754,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,4680,3915,1161,2754,1.0,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUSN,URXUSN,URXUSN,urine,metal exposure axis,2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,11607,2011-2012;2013-2014;2015-2016;2017-2018,not_estimable,0,,,,,,,,,,,0,0,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 4 included cycles,0,0,0,0,,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,2011-2012;2013-2014;2015-2016,WTSA2YR,ok,8628,2011-2012;2013-2014;2015-2016,not_estimable,0,,,,,,,,,,,0,0,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,0,0,0,0,,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,3973,0.12592162179427982,0.09249211774957715,1.1341932687658325,0.9413088362308221,1.3666018222719434,0.18030889352263663,44.0,87.0,43.0,Newton-IRLS converged,1181,2792,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,4680,3973,1181,2792,0.9656500890959447,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,3941,0.08473770137214137,0.051350985289932136,1.0884315351545806,0.9814213417853093,1.2071096849839162,0.10603044293851015,44.0,87.0,43.0,Newton-IRLS converged,1174,2767,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,4680,3941,1174,2767,0.9656500890959447,False,29
NHANES_HAY_FEVER,Physician-diagnosed hay fever,5,NHANES_URXUUR,URXUUR,URXUUR,urine,metal exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSHM2YR,ok,22458,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,2822,-0.044140709543560946,0.067031601727858,0.9568193143914873,0.8344040650744119,1.0971940798382274,0.5152354577077132,30.0,60.0,30.0,Newton-IRLS converged,845,1977,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,3232,2822,845,1977,1.0,False,29
