disease_id,disease_name,randomization_order,test_id,biomarker,variable,matrix,exposure_axis,frozen_cycle_list,frozen_weight,source_registry_status,source_registry_n,source_cycles_read,status,N,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,case_N,control_N,model_specification,weight_rule,merge_N,analytic_n,analytic_cases,analytic_controls,BH_FDR,FDR_supported,fdr_denominator
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXMIB,URXMIB,URXMIB,urine,phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13743,-0.021999882625831458,0.030490694119078458,0.978240349871351,0.9210090616572105,1.0390279769826967,0.4717967912410112,139,274,135,Newton-IRLS converged,791,12952,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13743,791,12952,0.7211656728779636,False,29
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXMOH,URXMOH,URXMOH,urine,DEHP-related exposure axis;phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13743,-0.0026494048108043366,0.02956933871458929,0.9973541017646586,0.9407167044959542,1.0574014467402995,0.9287342725839859,139,274,135,Newton-IRLS converged,791,12952,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13743,791,12952,0.9978830897449715,False,29
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXMZP,URXMZP,URXMZP,urine,phthalate exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR;WTSPH4YR,ok,27983,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15001,0.03830728721200964,0.033541242139120256,1.039050470749422,0.9724306997641321,1.1102342624790271,0.2551987033501966,153,301,148,Newton-IRLS converged,868,14133,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17383,15001,868,14133,0.6119599557288542,False,29
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXP02,URXP02,URXP02,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSB2YR;WTSPH2YR,ok,22401,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12207,0.09274390855084828,0.051492673607173946,1.0971807206861601,0.9908674409943882,1.2149006860466816,0.0741159917572216,124,244,120,Newton-IRLS converged,676,11531,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14202,12207,676,11531,0.2774669527181407,False,29
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXP04,URXP04,URXP04,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13691,0.16237256834039557,0.04096744183062443,1.176298411238697,1.0847750680238646,1.2755436523843873,0.00011764799312893908,139,274,135,Newton-IRLS converged,781,12910,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13691,781,12910,0.003411791800739233,True,29
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXP10,URXP10,URXP10,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13664,0.07999868539187953,0.031788857407766206,1.0832856435779186,1.017294309057295,1.1535578004653246,0.012986831545653957,139,274,135,Newton-IRLS converged,775,12889,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13664,775,12889,0.09415452870599118,False,29
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXP25,URXP25,URXP25,urine,PAH exposure axis,2013-2014;2015-2016;2017-2018,WTSA2YR,ok,9013,2013-2014;2015-2016;2017-2018,ok,4687,0.16321839674996405,0.09003850466736699,1.1772937787487692,0.9820348714365142,1.411376196298502,0.07654260764638364,45,90,45,Newton-IRLS converged,268,4419,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5476,4687,268,4419,0.2774669527181407,False,29
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXUBA,URXUBA,URXUBA,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15017,-0.030347525533433468,0.03473084690977735,0.9701083375422983,0.9057776247878264,1.0390079869653788,0.383601127285137,153,301,148,Newton-IRLS converged,881,14136,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15017,881,14136,0.6543783936040573,False,29
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXUCD,URXUCD,URXUCD,urine,metal exposure axis,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,22633,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,12568,0.18540856630857128,0.054649134479008994,1.2037101350823398,1.0803041491202847,1.3412131115851311,0.0009293999750764928,124,244,120,Newton-IRLS converged,716,11852,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14448,12568,716,11852,0.008984199759072763,True,29
NHANES_CHRONIC_BRONCHITIS,Physician-diagnosed chronic bronchitis,3,NHANES_URXUCO,URXUCO,URXUCO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15139,0.009058695230362582,0.04747244858988576,1.0090998493837802,0.9187626917200896,1.1083193899830206,0.8489195474065788,153,301,148,Newton-IRLS converged,885,14254,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15139,885,14254,0.9978830897449715,False,29
