disease_id,disease_name,randomization_order,test_id,biomarker,variable,matrix,exposure_axis,frozen_cycle_list,frozen_weight,source_registry_status,source_registry_n,source_cycles_read,status,N,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,case_N,control_N,model_specification,weight_rule,merge_N,analytic_n,analytic_cases,analytic_controls,BH_FDR,FDR_supported,fdr_denominator
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXMIB,URXMIB,URXMIB,urine,phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13716,-0.023795355778020173,0.060579276321657494,0.9764855214318677,0.8662589891151612,1.1007377534287315,0.6950711731407566,139,274,135,Newton-IRLS converged,361,13355,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13716,361,13355,0.839877667545081,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXMOH,URXMOH,URXMOH,urine,DEHP-related exposure axis;phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13716,0.06287271505895325,0.04626069605837231,1.0648912859799875,0.971812005986067,1.1668856157065934,0.1763173198375865,139,274,135,Newton-IRLS converged,361,13355,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13716,361,13355,0.44574228625273293,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXMZP,URXMZP,URXMZP,urine,phthalate exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR;WTSPH4YR,ok,27983,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,14971,0.026054186530156693,0.040708772014676466,1.0263965638349857,0.9470819347628633,1.1123535014064498,0.5231207068389379,153,301,148,Newton-IRLS converged,401,14570,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17383,14971,401,14570,0.8105677657658715,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXP02,URXP02,URXP02,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSB2YR;WTSPH2YR,ok,22401,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12184,-0.005450620150212369,0.0633654098051235,0.9945642075275533,0.8773331222004841,1.1274599554772906,0.9315901669577666,124,244,120,Newton-IRLS converged,315,11869,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14202,12184,315,11869,0.9568784629207665,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXP04,URXP04,URXP04,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13666,0.08821711352065895,0.05034668266077843,1.092225233152973,0.9887366855446311,1.2065456631448277,0.0819457772856761,139,274,135,Newton-IRLS converged,355,13311,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13666,355,13311,0.2970534426605759,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXP10,URXP10,URXP10,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13641,-0.02202749871511931,0.05557155635315405,0.9782133350715273,0.8764265809218467,1.0918214368912318,0.6924319596243153,139,274,135,Newton-IRLS converged,353,13288,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13641,353,13288,0.839877667545081,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXP25,URXP25,URXP25,urine,PAH exposure axis,2013-2014;2015-2016;2017-2018,WTSA2YR,ok,9013,2013-2014;2015-2016;2017-2018,ok,4682,0.19626660646277755,0.08970741575799486,1.216851282508025,1.015708700943499,1.4578264834848493,0.033914511215717834,45,90,45,Newton-IRLS converged,112,4570,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5476,4682,112,4570,0.20685825630209465,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUBA,URXUBA,URXUBA,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15014,0.003958583062163876,0.04882263385556233,1.0039664286010836,0.9116538243442089,1.105626459125617,0.935483581633149,153,301,148,Newton-IRLS converged,408,14606,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15014,408,14606,0.9568784629207665,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUCD,URXUCD,URXUCD,urine,metal exposure axis,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,22633,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,12562,0.20134872469329845,0.07830806638495928,1.2230512056215765,1.0474463202619881,1.428096335474497,0.011314503967820893,124,244,120,Newton-IRLS converged,311,12251,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14448,12562,311,12251,0.1866312139264319,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUCO,URXUCO,URXUCO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15136,0.04127991811303343,0.06395402504999832,1.0421437796414506,0.9184507145623846,1.1824953045660664,0.5195943777797926,153,301,148,Newton-IRLS converged,411,14725,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15136,411,14725,0.8105677657658715,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUCS,URXUCS,URXUCS,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15135,0.16336707421330235,0.11989069943987268,1.1774688288140749,0.9291474530204489,1.4921558879829122,0.17500040122984184,153,301,148,Newton-IRLS converged,411,14724,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15135,411,14724,0.44574228625273293,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUMO,URXUMO,URXUMO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15040,0.05788368789133673,0.07420698513577853,1.0595917451924572,0.9151027606889707,1.2268946338165372,0.4365781397131347,153,301,148,Newton-IRLS converged,407,14633,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15040,407,14633,0.7912978782300566,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUPB,URXUPB,URXUPB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15136,0.01937788046642639,0.05824003393854686,1.0195668502296595,0.9087542562371598,1.1438918221869037,0.7397977802145623,153,301,148,Newton-IRLS converged,411,14725,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15136,411,14725,0.8581654250488923,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUSB,URXUSB,URXUSB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15043,0.1312585438533759,0.06193002798992906,1.1402625510787088,1.0089499941669695,1.2886651399071787,0.03566521660380942,153,301,148,Newton-IRLS converged,404,14639,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15043,404,14639,0.20685825630209465,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUSN,URXUSN,URXUSN,urine,metal exposure axis,2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,11607,2011-2012;2013-2014;2015-2016;2017-2018,ok,6226,0.07860593002111425,0.08618536049318458,1.0817779418533058,0.9105776043337936,1.2851661515841475,0.36527170526555036,62,121,59,Newton-IRLS converged,135,6091,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 4 included cycles,7251,6226,135,6091,0.7446676924296945,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,2011-2012;2013-2014;2015-2016,WTSA2YR,ok,8628,2011-2012;2013-2014;2015-2016,ok,4778,0.08530582160139176,0.1449538640840801,1.0890500708125292,0.8135859206514223,1.457780950519822,0.5590122522523252,47,91,44,Newton-IRLS converged,97,4681,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5494,4778,97,4681,0.8105677657658715,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15101,0.19227008848038382,0.10591738553929358,1.2119978194118741,0.9831640628764823,1.4940931729760394,0.0714386331291199,153,301,148,Newton-IRLS converged,410,14691,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15101,410,14691,0.2959600515349253,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15058,0.1253935862870838,0.05378138835421883,1.1335945325388066,1.019328009866865,1.2606703158973482,0.021029225787925755,153,301,148,Newton-IRLS converged,409,14649,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15058,409,14649,0.20328251594994895,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,5,NHANES_URXUUR,URXUUR,URXUUR,urine,metal exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSHM2YR,ok,22458,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12506,-0.005117942137488999,0.05276792214299479,0.9948951322142708,0.8962279936030523,1.1044246901107737,0.9228912055742986,124,244,120,Newton-IRLS converged,322,12184,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14312,12506,322,12184,0.9568784629207665,False,29
