time_ps,protein_ca_rmsd_A,ligand_rmsd_A,ligand_com_displacement_A
1.305000003890734479e+04,1.928449355880032412e+00,4.134438883682220123e+00,8.064851420240218838e-01
1.306000003893715802e+04,1.957858108548307552e+00,4.067174674776026677e+00,7.076958303958268415e-01
1.307000003896697308e+04,1.837015622177512464e+00,4.239439082624526733e+00,6.461655957583524179e-01
1.308000003899678632e+04,1.901817235287583951e+00,4.230379726574879484e+00,7.417304020940359566e-01
1.309000003902660137e+04,1.873978428703501287e+00,4.235580868854095016e+00,5.629483553125537165e-01
1.310000003905641461e+04,1.831926498527020497e+00,4.222425836343442818e+00,8.022485093148776780e-01
1.311000003908622784e+04,1.796754202235820719e+00,4.134143879627055540e+00,9.406369068505733289e-01
1.312000003911604290e+04,1.854671408541672895e+00,4.240380266819080646e+00,1.160436607131459352e+00
1.313000003914585614e+04,1.871419930850443114e+00,4.199337532200475565e+00,8.087777834834122270e-01
1.314000003917567119e+04,1.869496982378673788e+00,4.158619300623197290e+00,7.571575000384813681e-01
1.315000003920548443e+04,1.872058778425246039e+00,4.190166173821051387e+00,7.237960400095965197e-01
1.316000003923529948e+04,1.901395449133299831e+00,4.355230371672552003e+00,7.987964699297667170e-01
1.317000003926511272e+04,1.911495945909631677e+00,4.310033124055725473e+00,8.202702796334042645e-01
1.318000003929492777e+04,1.828034604626789905e+00,4.055702363905951735e+00,5.192108215897500711e-01
1.319000003932474101e+04,1.784466541176815912e+00,3.999391253158949944e+00,7.771589559732057229e-01
1.320000003935455607e+04,1.755342690912984338e+00,4.083253874438558029e+00,2.554505462996459197e-01
1.321000003938436930e+04,1.696757399098333563e+00,4.456944338978482634e+00,9.693054035950692260e-01
1.322000003941418254e+04,1.791226635887847030e+00,3.874651060464539221e+00,3.734756551158890381e-01
1.323000003944399759e+04,1.768708354843504971e+00,4.197254214485965917e+00,5.803238835022908049e-01
1.324000003947381083e+04,1.738467732110710928e+00,4.164720572002120313e+00,2.673956225567876710e-01
1.325000003950362589e+04,1.794319421509395829e+00,4.020658220874495647e+00,4.797829350233919210e-01
1.326000003953343912e+04,1.814163685904435441e+00,4.192667328861140241e+00,5.537888965002034647e-01
1.327000003956325418e+04,1.855490467512669772e+00,3.954259628094816570e+00,5.170689462921446156e-01
1.328000003959306741e+04,1.786350294736616107e+00,3.889879645840540245e+00,4.707538786434115607e-01
1.329000003962288247e+04,1.812236164057605015e+00,4.294714222770648071e+00,7.653284493982859260e-01
1.330000003965269570e+04,1.892789471933859824e+00,4.186151895209918372e+00,8.061645937222516878e-01
1.331000003968251076e+04,1.860310987686145445e+00,4.324747382479551483e+00,8.884593992767770843e-01
1.332000003971232400e+04,1.888617558381771255e+00,4.145987354256184254e+00,5.668948858506759336e-01
1.333000003974213723e+04,1.864734260070794791e+00,3.937791561415175501e+00,1.451556197272166615e-01
1.334000003977195229e+04,1.882811116614920399e+00,4.092442277714987142e+00,5.768668174547052496e-01
1.335000003980176552e+04,1.902486024728993863e+00,4.004256381856714953e+00,8.140888933857511889e-01
1.336000003983158058e+04,1.890516664786094703e+00,4.127701459504914183e+00,7.881908227047879079e-01
1.337000003986139382e+04,1.811460388191691306e+00,4.104914349873362234e+00,4.992035747643681076e-01
1.338000003989120887e+04,1.815627582978874610e+00,4.267016229845252084e+00,8.370849770476863627e-01
1.339000003992102211e+04,1.831223722133897391e+00,4.105994168254548882e+00,6.784148511952854399e-01
1.340000003995083716e+04,1.738211063140041590e+00,4.361157809489655257e+00,1.026372769996325873e+00
1.341000003998065040e+04,1.771597672708256299e+00,4.116293192641043319e+00,7.570925627306431815e-01
1.342000004001046364e+04,1.790653487837205349e+00,4.248738614592480367e+00,3.629213583890184003e-01
1.343000004004027869e+04,1.765282424856747134e+00,4.253436738264183781e+00,3.692940483890440051e-01
1.344000004007009193e+04,1.753397229470322838e+00,4.214165506019296181e+00,6.600814994965373828e-01
1.345000004009990698e+04,1.709468063694461470e+00,4.257333271674257347e+00,8.410449973453358874e-01
1.346000004012972022e+04,1.754083836468906643e+00,4.165850996158602548e+00,4.685499902941798744e-01
1.347000004015953527e+04,1.675011135092968173e+00,4.087162691797624703e+00,7.118197667346652935e-01
1.348000004018934851e+04,1.627881267160922851e+00,4.157080885456959862e+00,7.344979907287509935e-01
1.349000004021916357e+04,1.630980165611752186e+00,4.155264365144827998e+00,8.018084840446433326e-01
1.350000004024897680e+04,1.685782132932770905e+00,4.214790350866577384e+00,7.466114876274086987e-01
1.351000004027879186e+04,1.743644748692912305e+00,4.151793506401287637e+00,7.007068458449405846e-01
1.352000004030860509e+04,1.699737528883608517e+00,4.114855310555624257e+00,7.566483260710635816e-01
1.353000004033841833e+04,1.694879805342138113e+00,4.161776905644227753e+00,8.791316968392965947e-01
1.354000004036823339e+04,1.680185182710798752e+00,4.041273469179238909e+00,2.484590479022753817e-01
1.355000004039804662e+04,1.685449576536102834e+00,4.127813873712384840e+00,6.874176170632704252e-01
1.356000004042786168e+04,1.622575242840956333e+00,4.076394573535392141e+00,7.502065073345600688e-01
1.357000004045767491e+04,1.598550991912275343e+00,3.998863953110263658e+00,5.332815441375631238e-01
1.358000004048748997e+04,1.661927705922651155e+00,4.057107852103031043e+00,2.998100053793373299e-01
1.359000004051730320e+04,1.547050181547310554e+00,4.100129875923796519e+00,7.062496920889224095e-01
1.360000004054711826e+04,1.675765151238611139e+00,4.158103660460409579e+00,3.763263366223111861e-01
1.361000004057693150e+04,1.642084588734338491e+00,4.154064623757483865e+00,7.134050664465557690e-01
1.362000004060674473e+04,1.663050110070889653e+00,4.130676426234392906e+00,4.712371507170678431e-01
1.363000004063655979e+04,1.661012058055540308e+00,4.066488014162805698e+00,7.317493159460937147e-01
1.364000004066637302e+04,1.626916632536597573e+00,4.143442130492945630e+00,5.349345118166276558e-01
1.365000004069618808e+04,1.666518362505328810e+00,4.017202406663221481e+00,4.273152139457719323e-01
1.366000004072600132e+04,1.663155486969009056e+00,4.163183877987435721e+00,5.172492475819029378e-01
1.367000004075581637e+04,1.683902558419027695e+00,4.120446675760628175e+00,4.358227706379310118e-01
1.368000004078562961e+04,1.561924035365737318e+00,4.147125263457275501e+00,7.481021089845463212e-01
1.369000004081544466e+04,1.674321934245888155e+00,4.060292802499562370e+00,6.788473503721816904e-01
1.370000004084525790e+04,1.631013489901202540e+00,4.255117167731722994e+00,5.046702966357961007e-01
1.371000004087507295e+04,1.550575617080599988e+00,4.491233647565064047e+00,1.052987764654384595e+00
1.372000004090488619e+04,1.641716930873917013e+00,4.224455607490901876e+00,9.420807295341796506e-01
1.373000004093469943e+04,1.607591633486251448e+00,4.322391918775826625e+00,4.277096557488728190e-01
1.374000004096451448e+04,1.684384602823297827e+00,4.339118437904961212e+00,9.195153099720417833e-01
1.375000004099432772e+04,1.674922322105910411e+00,4.319584504677849601e+00,4.730744677142384447e-01
1.376000004102414277e+04,1.657775983763350114e+00,4.311762490380451673e+00,1.028058986168491229e+00
1.377000004105395601e+04,1.759499782509822197e+00,4.150270543931807943e+00,6.594547491008849738e-01
1.378000004108377107e+04,1.756096935513695056e+00,4.476294357446862548e+00,1.071374729124545233e+00
1.379000004111358430e+04,1.759151069348997343e+00,4.218477464075296446e+00,5.935992317638523197e-01
1.380000004114339936e+04,1.828559276754445406e+00,4.334404527832244725e+00,7.828788563191753092e-01
1.381000004117321259e+04,1.751083503809167441e+00,4.340560459625168122e+00,8.791336552425318418e-01
1.382000004120302765e+04,1.690907682269151779e+00,4.300262210277725927e+00,5.465283596106047526e-01
1.383000004123284089e+04,1.718821268579445283e+00,4.140924829654233363e+00,3.663827137798951750e-01
1.384000004126265412e+04,1.728038290199340521e+00,4.183306930795120948e+00,6.356220909634445748e-01
1.385000004129246918e+04,1.663080385822315321e+00,4.360731817056286985e+00,8.141993445185514711e-01
1.386000004132228241e+04,1.686920748098055700e+00,4.124200561853028191e+00,7.171120847922903829e-01
1.387000004135209747e+04,1.596202395177598765e+00,4.253549311518061593e+00,7.455440306625644720e-01
1.388000004138191071e+04,1.539991423656231095e+00,4.151787178933151523e+00,6.640866283472627307e-01
1.389000004141172576e+04,1.639261211902776738e+00,4.219344568182716415e+00,6.761448895363995071e-01
1.390000004144153900e+04,1.700441823975848976e+00,4.158251461300620733e+00,4.115683536032526124e-01
1.391000004147135405e+04,1.772571511169556580e+00,4.237501142807403198e+00,6.006178929537197009e-01
1.392000004150116729e+04,1.688795354086327416e+00,4.192584968661673628e+00,7.379475206727409420e-01
1.393000004153098052e+04,1.671343632310010152e+00,4.034726210018047432e+00,3.968671583436966244e-01
1.394000004156079558e+04,1.620401543958524870e+00,4.301435319895982268e+00,8.686332209064988596e-01
1.395000004159060882e+04,1.661533553992877277e+00,4.250466198420632224e+00,4.498039088329318091e-01
1.396000004162042387e+04,1.666217027899225656e+00,4.213935495723375446e+00,8.538638318333542365e-01
1.397000004165023711e+04,1.675779339212068786e+00,4.325373156499166427e+00,5.281964745933955818e-01
1.398000004168005216e+04,1.649505552614875636e+00,4.048672385012785924e+00,4.472120972429929342e-01
1.399000004170986540e+04,1.631774708368836091e+00,4.214623734385114062e+00,3.800859213711836881e-01
1.400000004173968046e+04,1.554085124763549652e+00,3.998326625364557518e+00,5.261603382970313492e-01
1.401000004176949369e+04,1.618175710053203042e+00,4.035090640739525725e+00,7.283422145860766195e-01
1.402000004179930875e+04,1.544034471376364737e+00,3.989450060371650952e+00,6.239509921185146801e-01
1.403000004182912198e+04,1.547942080897462214e+00,3.920890093800994514e+00,5.180154645408540093e-01
1.404000004185893522e+04,1.643403171628100345e+00,4.043132667467353336e+00,8.186355606629692749e-01
1.405000004188875027e+04,1.639712660767093766e+00,3.929838471935105382e+00,5.372505091208279460e-01
1.406000004191856351e+04,1.611063869494050449e+00,4.000947970652055652e+00,3.828981630054046348e-01
1.407000004194837857e+04,1.685266108607644808e+00,4.155191687771420561e+00,7.501190858052062538e-01
1.408000004197819180e+04,1.706381475372942491e+00,4.270437031325734267e+00,7.127443012517394871e-01
1.409000004200800686e+04,1.686300386020905151e+00,4.170429327335128278e+00,5.231299956958753716e-01
1.410000004203782009e+04,1.754056100125602757e+00,4.277648093469503365e+00,7.942145020885017503e-01
1.411000004206763515e+04,1.709996416917055839e+00,4.421655874883661852e+00,6.987092269877909212e-01
1.412000004209744839e+04,1.753638571174380489e+00,4.421570891640929091e+00,7.103015228770305223e-01
1.413000004212726344e+04,1.791438970767694983e+00,4.407943902711739526e+00,4.866316974121976391e-01
1.414000004215707668e+04,1.809332730276657086e+00,4.307046538119375434e+00,5.065819425634133788e-01
1.415000004218688991e+04,1.763214199227110424e+00,4.393147814679214669e+00,7.699395493646727928e-01
1.416000004221670497e+04,1.790373891508169724e+00,4.390520557045420880e+00,7.641331563153714868e-01
1.417000004224651821e+04,1.682825714400725259e+00,4.271106952084141817e+00,5.319189722728552283e-01
1.418000004227633326e+04,1.790379415049833112e+00,4.256701368209864889e+00,6.237190782686989898e-01
1.419000004230614650e+04,1.802942146574424642e+00,3.997125376417758780e+00,6.272733836044460665e-01
1.420000004233596155e+04,1.754029983249282942e+00,3.992029834323329585e+00,6.404876276833121329e-01
1.421000004236577479e+04,1.730573590574273402e+00,4.226831310544035603e+00,5.863141655080673642e-01
1.422000004239558984e+04,1.815824582155094014e+00,4.231114328297689298e+00,4.738604753348586440e-01
1.423000004242540308e+04,1.767842469844231212e+00,4.231896043008666730e+00,8.119155914459261769e-01
1.424000004245521632e+04,1.765790586926347272e+00,4.261686242650392309e+00,6.248672771565382256e-01
1.425000004248503137e+04,1.763160010942659062e+00,4.160636222307525500e+00,6.339924718966666317e-01
1.426000004251484461e+04,1.731674186479300603e+00,4.125957029026717571e+00,5.280610936137928313e-01
1.427000004254465966e+04,1.719561923703059270e+00,4.448175045066181887e+00,1.029800250361385006e+00
1.428000004257447290e+04,1.661435299582100900e+00,4.126385439257069798e+00,3.553131236209936539e-01
1.429000004260428796e+04,1.683787435853416836e+00,4.187413147758642040e+00,4.023608811228204796e-01
1.430000004263410119e+04,1.778791892977731326e+00,4.007830650138846096e+00,4.222099343797408588e-01
1.431000004266391625e+04,1.734923936208889295e+00,4.156684070826674571e+00,5.244471314008185558e-01
1.432000004269372948e+04,1.739025728761452561e+00,4.148074748581683124e+00,8.373220010322581786e-01
1.433000004272354454e+04,1.881630996398516942e+00,4.189320524194416251e+00,7.536467278246247181e-01
1.434000004275335777e+04,1.839880941685018367e+00,4.102348348821716506e+00,3.593270243877519365e-01
1.435000004278317101e+04,1.830605617069828828e+00,4.041505075361837562e+00,2.401964214956275601e-01
1.436000004281298607e+04,1.774295252039985060e+00,4.225522503462192603e+00,6.956231122776787013e-01
1.437000004284279930e+04,1.761151999222540399e+00,4.132085855273039954e+00,5.873900518096156764e-01
1.438000004287261436e+04,1.803740749859535697e+00,4.214772323834089285e+00,3.114124987690142787e-01
1.439000004290242759e+04,1.684817417583708732e+00,4.214472145136407555e+00,6.691587148957919284e-01
1.440000004293224265e+04,1.789709165649496558e+00,4.102669786243748895e+00,6.189630412456568198e-01
1.441000004296205589e+04,1.732844802216329638e+00,4.123749391239833528e+00,3.779030152351162686e-01
1.442000004299187094e+04,1.782385277907995613e+00,3.847761965857039446e+00,2.929411674585758463e-01
1.443000004302168418e+04,1.806318180830794873e+00,4.227990461321430971e+00,8.872661804825089371e-01
1.444000004305149741e+04,1.751543983550802430e+00,4.185665304551687171e+00,6.551902304562103874e-01
1.445000004308131247e+04,1.748437767297424283e+00,4.126738119887457756e+00,8.566901129558427419e-01
1.446000004311112571e+04,1.692416553343938368e+00,4.216453562423320811e+00,5.529681615600480216e-01
1.447000004314094076e+04,1.693436277505005361e+00,4.209873096988983932e+00,8.003934848079966580e-01
1.448000004317075400e+04,1.692782059238222336e+00,4.186665452630182749e+00,6.124071700172981636e-01
1.449000004320056905e+04,1.633321352222683709e+00,4.151067291826343819e+00,7.851799972712454334e-01
1.450000004323038229e+04,1.735909852135719245e+00,4.039237228208273578e+00,5.214988506423063885e-01
1.451000004326019734e+04,1.756326676645809881e+00,3.994468241194371494e+00,7.715704865445228711e-01
1.452000004329001058e+04,1.696753539682510414e+00,4.106615873468030031e+00,5.015726805525529963e-01
1.453000004331982564e+04,1.685625722813927085e+00,4.022759717539942770e+00,3.513235647195563360e-01
1.454000004334963887e+04,1.645417976143987993e+00,3.967937268817487428e+00,4.213926412220365680e-01
1.455000004337945211e+04,1.636145101033666061e+00,4.088119266964469922e+00,9.351510708352973600e-01
1.456000004340926716e+04,1.613415391121503450e+00,4.052280600102420749e+00,5.255901080528870839e-01
1.457000004343908040e+04,1.683137486899162205e+00,4.099747648102877839e+00,5.542843187814571193e-01
1.458000004346889546e+04,1.613204140878747417e+00,4.290839202876714609e+00,4.640021898071620687e-01
1.459000004349870869e+04,1.608453177422737301e+00,4.168277553275222758e+00,8.988550113928139851e-01
1.460000004352852375e+04,1.692226674307165668e+00,4.121510261874335335e+00,7.853106271405160266e-01
1.461000004355833698e+04,1.597957566784941941e+00,4.142300055361649136e+00,6.984597790718890531e-01
1.462000004358815204e+04,1.629162795511585049e+00,4.072931868290889490e+00,4.958362183267183143e-01
1.463000004361796528e+04,1.670995982007548397e+00,4.006589474225829228e+00,1.315868751822873439e-01
1.464000004364778033e+04,1.703397136511925813e+00,3.917074456434408436e+00,4.259139373067966639e-01
