background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,KEGG,KEGG:05418,Fluid shear stress and atherosclerosis,Fluid shear stress and atherosclerosis,136,16319,81,6,0.07407407407407407,0.04411764705882353,5.830653411152171e-05,0.000897023601715717,True,KEGG:00000,511,586,0.007348865857056024,0.0026282791530270557,True,True
primary_combined_exposure_crc,KEGG,KEGG:04211,Longevity regulating pathway,Longevity regulating pathway,89,16319,81,5,0.06172839506172839,0.056179775280898875,7.964900722187033e-05,0.001120114593213629,True,KEGG:00000,297,586,0.009270995059083192,0.003281935758115927,True,True
primary_combined_exposure_crc,KEGG,KEGG:04137,Mitophagy - animal,Mitophagy - animal,90,16319,81,5,0.06172839506172839,0.05555555555555555,8.400859449102203e-05,0.001120114593213629,True,KEGG:00000,283,586,0.009659514531476463,0.003281935758115927,True,True
primary_combined_exposure_crc,KEGG,KEGG:01100,Metabolic pathways,Metabolic pathways,1383,16319,81,18,0.2222222222222222,0.013015184381778741,0.00011938528601241136,0.0014923160751551424,True,KEGG:00000,184,586,0.012897546668000177,0.004372486100204566,True,True
primary_combined_exposure_crc,KEGG,KEGG:00140,Steroid hormone biosynthesis,Steroid hormone biosynthesis,55,16319,81,4,0.04938271604938271,0.07272727272727272,0.0001584714553021191,0.0018643700623778713,True,KEGG:00000,18,586,0.015897274255868704,0.005462604282767164,True,True
primary_combined_exposure_crc,KEGG,KEGG:04923,Regulation of lipolysis in adipocytes,Regulation of lipolysis in adipocytes,56,16319,81,4,0.04938271604938271,0.07142857142857142,0.00017002085522610063,0.0018891206136233412,True,KEGG:00000,394,586,0.01675664188198291,0.005535123397916387,True,True
primary_combined_exposure_crc,KEGG,KEGG:04213,Longevity regulating pathway - multiple species,Longevity regulating pathway - multiple species,61,16319,81,4,0.04938271604938271,0.06557377049180328,0.00023707083560831497,0.0024954824800875277,True,KEGG:00000,299,586,0.021987201744012683,0.007311763666656451,True,True
primary_combined_exposure_crc,KEGG,KEGG:04927,Cortisol synthesis and secretion,Cortisol synthesis and secretion,62,16319,81,4,0.04938271604938271,0.06451612903225806,0.00025246980077139213,0.002505259828123046,True,KEGG:00000,398,586,0.02314247656301684,0.007340411296400511,True,True
primary_combined_exposure_crc,KEGG,KEGG:05202,Transcriptional misregulation in cancer,Transcriptional misregulation in cancer,179,16319,81,6,0.07407407407407407,0.0335195530726257,0.0002630522819529193,0.002505259828123046,True,KEGG:00000,470,586,0.02394506466554768,0.007340411296400511,True,True
primary_combined_exposure_crc,KEGG,KEGG:04668,TNF signaling pathway,TNF signaling pathway,117,16319,81,5,0.06172839506172839,0.042735042735042736,0.0002885320930868054,0.002623019028061866,True,KEGG:00000,355,586,0.02596392683877697,0.0076854457522212705,True,True
primary_combined_exposure_crc,KEGG,KEGG:04917,Prolactin signaling pathway,Prolactin signaling pathway,68,16319,81,4,0.04938271604938271,0.058823529411764705,0.000360358988330876,0.003133556420268488,True,KEGG:00000,388,586,0.030606386300482433,0.009181320311386666,True,True
primary_combined_exposure_crc,KEGG,KEGG:04024,cAMP signaling pathway,cAMP signaling pathway,208,16319,81,6,0.07407407407407407,0.028846153846153848,0.0005849077381383405,0.004874231151152844,True,KEGG:00000,259,586,0.04448919128540058,0.014281497272877813,True,True
primary_combined_exposure_crc,KEGG,KEGG:04932,Non-alcoholic fatty liver disease,Non-alcoholic fatty liver disease,145,16319,81,5,0.06172839506172839,0.034482758620689655,0.0007700814342605543,0.0061606514740844285,True,KEGG:00000,403,586,0.055260369198653354,0.018050708819067392,False,True
primary_combined_exposure_crc,KEGG,KEGG:05216,Thyroid cancer,Thyroid cancer,37,16319,81,3,0.037037037037037035,0.08108108108108109,0.0008105022966905852,0.00623463305146605,True,KEGG:00000,483,586,0.057635067477505554,0.018267474840795498,False,True
primary_combined_exposure_crc,KEGG,KEGG:04912,GnRH signaling pathway,GnRH signaling pathway,87,16319,81,4,0.04938271604938271,0.04597701149425287,0.0009171785113515087,0.006793914898900072,True,KEGG:00000,383,586,0.06207767259963292,0.019906170653777186,False,True
primary_combined_exposure_crc,KEGG,KEGG:04140,Autophagy - animal,Autophagy - animal,154,16319,81,5,0.06172839506172839,0.032467532467532464,0.0010093239064493291,0.007179976980591676,True,KEGG:00000,286,586,0.06715846581592795,0.021037332553133573,False,True
primary_combined_exposure_crc,KEGG,KEGG:04925,Aldosterone synthesis and secretion,Aldosterone synthesis and secretion,90,16319,81,4,0.04938271604938271,0.044444444444444446,0.0010410966621857913,0.007179976980591676,True,KEGG:00000,396,586,0.0686914180265001,0.021037332553133573,False,True
primary_combined_exposure_crc,KEGG,KEGG:04657,IL-17 signaling pathway,IL-17 signaling pathway,92,16319,81,4,0.04938271604938271,0.043478260869565216,0.001129965330512563,0.007290098906532665,True,KEGG:00000,348,586,0.07272464264660561,0.02135998979614071,False,True
primary_combined_exposure_crc,KEGG,KEGG:05222,Small cell lung cancer,Small cell lung cancer,92,16319,81,4,0.04938271604938271,0.043478260869565216,0.001129965330512563,0.007290098906532665,True,KEGG:00000,489,586,0.07272464264660561,0.02135998979614071,False,True
primary_combined_exposure_crc,KEGG,KEGG:04080,Neuroactive ligand-receptor interaction,Neuroactive ligand-receptor interaction,329,16319,81,7,0.08641975308641975,0.02127659574468085,0.0012318610127806677,0.007699131329879185,True,KEGG:00000,270,586,0.07851167336561908,0.022558454796545977,False,True
primary_combined_exposure_crc,KEGG,KEGG:04659,Th17 cell differentiation,Th17 cell differentiation,103,16319,81,4,0.04938271604938271,0.038834951456310676,0.0017158675667550342,0.010093338627970785,True,KEGG:00000,350,586,0.10116158350086202,0.029573482179954414,False,True
primary_combined_exposure_crc,KEGG,KEGG:04726,Serotonergic synapse,Serotonergic synapse,103,16319,81,4,0.04938271604938271,0.038834951456310676,0.0017158675667550342,0.010093338627970785,True,KEGG:00000,369,586,0.10116158350086202,0.029573482179954414,False,True
primary_combined_exposure_crc,KEGG,KEGG:05206,MicroRNAs in cancer,MicroRNAs in cancer,260,16319,81,6,0.07407407407407407,0.023076923076923078,0.0018472343625700175,0.010555624928971533,True,KEGG:00000,474,586,0.10729784944417041,0.03092798104188658,False,True
primary_combined_exposure_crc,KEGG,KEGG:05145,Toxoplasmosis,Toxoplasmosis,107,16319,81,4,0.04938271604938271,0.037383177570093455,0.0019730683343576433,0.01096149074643134,True,KEGG:00000,453,586,0.11326852435077367,0.03211716788704386,False,True
primary_combined_exposure_crc,KEGG,KEGG:05167,Kaposi sarcoma-associated herpesvirus infection,Kaposi sarcoma-associated herpesvirus infection,183,16319,81,5,0.06172839506172839,0.0273224043715847,0.0021616803375997993,0.011650223774428823,True,KEGG:00000,464,586,0.1217849822289033,0.034135155659076405,False,True
primary_combined_exposure_crc,KEGG,KEGG:04062,Chemokine signaling pathway,Chemokine signaling pathway,184,16319,81,5,0.06172839506172839,0.02717391304347826,0.002213542517141473,0.011650223774428823,True,KEGG:00000,262,586,0.12417310405716303,0.034135155659076405,False,True
primary_combined_exposure_crc,KEGG,KEGG:05134,Legionellosis,Legionellosis,55,16319,81,3,0.037037037037037035,0.05454545454545454,0.002566669408682075,0.013162407224010625,True,KEGG:00000,447,586,0.13883316069740564,0.03856585316635117,False,True
primary_combined_exposure_crc,KEGG,KEGG:00910,Nitrogen metabolism,Nitrogen metabolism,17,16319,81,2,0.024691358024691357,0.11764705882352941,0.0031531595820053085,0.015312504483755646,True,KEGG:00000,141,586,0.16229692068426277,0.04486563813740401,False,True
primary_combined_exposure_crc,KEGG,KEGG:04926,Relaxin signaling pathway,Relaxin signaling pathway,123,16319,81,4,0.04938271604938271,0.032520325203252036,0.003269743801834931,0.015312504483755646,True,KEGG:00000,397,586,0.1672033878587215,0.04486563813740401,False,True
primary_combined_exposure_crc,KEGG,KEGG:05204,Chemical carcinogenesis - DNA adducts,Chemical carcinogenesis - DNA adducts,60,16319,81,3,0.037037037037037035,0.05,0.0032889140020723674,0.015312504483755646,True,KEGG:00000,472,586,0.16726359064422403,0.04486563813740401,False,True
primary_combined_exposure_crc,KEGG,KEGG:04010,MAPK signaling pathway,MAPK signaling pathway,292,16319,81,6,0.07407407407407407,0.02054794520547945,0.0032921884640074615,0.015312504483755646,True,KEGG:00000,250,586,0.16726359064422403,0.04486563813740401,False,True
primary_combined_exposure_crc,KEGG,KEGG:05205,Proteoglycans in cancer,Proteoglycans in cancer,203,16319,81,5,0.06172839506172839,0.024630541871921183,0.0033810346714085704,0.015368339415493513,True,KEGG:00000,473,586,0.17111429526186694,0.04502923448739596,False,True
primary_combined_exposure_crc,KEGG,KEGG:05131,Shigellosis,Shigellosis,215,16319,81,5,0.06172839506172839,0.023255813953488372,0.004315141166410713,0.01879335772421976,True,KEGG:00000,444,586,0.20897167947904105,0.055064538131963804,False,False
primary_combined_exposure_crc,KEGG,KEGG:05162,Measles,Measles,133,16319,81,4,0.04938271604938271,0.03007518796992481,0.004322472276570537,0.01879335772421976,True,KEGG:00000,459,586,0.20897167947904105,0.055064538131963804,False,False
primary_combined_exposure_crc,KEGG,KEGG:05221,Acute myeloid leukemia,Acute myeloid leukemia,67,16319,81,3,0.037037037037037035,0.04477611940298507,0.004491215714601652,0.01911155623234749,True,KEGG:00000,488,586,0.21407583849817619,0.05599685976077804,False,False
primary_combined_exposure_crc,KEGG,KEGG:00980,Metabolism of xenobiotics by cytochrome P450,Metabolism of xenobiotics by cytochrome P450,68,16319,81,3,0.037037037037037035,0.04411764705882353,0.004681870640429531,0.01950779433512306,True,KEGG:00000,157,586,0.21735659760146775,0.05715783740191052,False,False
primary_combined_exposure_crc,KEGG,KEGG:05223,Non-small cell lung cancer,Non-small cell lung cancer,72,16319,81,3,0.037037037037037035,0.041666666666666664,0.0054931775457687905,0.02242113283987264,True,KEGG:00000,490,586,0.23582283167010035,0.06569391922082676,False,False
primary_combined_exposure_crc,KEGG,KEGG:04934,Cushing syndrome,Cushing syndrome,148,16319,81,4,0.04938271604938271,0.02702702702702703,0.006297186181933096,0.024694847772286616,True,KEGG:00000,405,586,0.2625986738264444,0.0723559039727999,False,False
primary_combined_exposure_crc,KEGG,KEGG:05160,Hepatitis C,Hepatitis C,148,16319,81,4,0.04938271604938271,0.02702702702702703,0.006297186181933096,0.024694847772286616,True,KEGG:00000,457,586,0.2625986738264444,0.0723559039727999,False,False
primary_combined_exposure_crc,KEGG,KEGG:05022,Pathways of neurodegeneration - multiple diseases,Pathways of neurodegeneration - multiple diseases,444,16319,81,7,0.08641975308641975,0.015765765765765764,0.006487407640898951,0.0249515678496114,True,KEGG:00000,433,586,0.26882067236112783,0.07310809379936126,False,False
primary_combined_exposure_crc,KEGG,KEGG:05161,Hepatitis B,Hepatitis B,160,16319,81,4,0.04938271604938271,0.025,0.008252000221871864,0.031139623478761775,True,KEGG:00000,458,586,0.32613231831647155,0.09123909679277192,False,False
primary_combined_exposure_crc,KEGG,KEGG:01523,Antifolate resistance,Antifolate resistance,28,16319,81,2,0.024691358024691357,0.07142857142857142,0.008459922726226608,0.03133304713417263,True,KEGG:00000,202,586,0.33210007938865743,0.09180582810312579,False,False
primary_combined_exposure_crc,KEGG,KEGG:04136,Autophagy - other,Autophagy - other,30,16319,81,2,0.024691358024691357,0.06666666666666667,0.009673482153983583,0.0351762987417585,True,KEGG:00000,282,586,0.3579186919160802,0.10306655531335236,False,False
primary_combined_exposure_crc,KEGG,KEGG:04750,Inflammatory mediator regulation of TRP channels,Inflammatory mediator regulation of TRP channels,92,16319,81,3,0.037037037037037035,0.03260869565217391,0.010777049531621256,0.03848946261293308,True,KEGG:00000,377,586,0.3831796526053113,0.11277412545589385,False,False
primary_combined_exposure_crc,KEGG,KEGG:01522,Endocrine resistance,Endocrine resistance,94,16319,81,3,0.037037037037037035,0.031914893617021274,0.011422558328123318,0.04007915202850289,True,KEGG:00000,201,586,0.40249165205656035,0.11743191544351342,False,False
primary_combined_exposure_crc,KEGG,KEGG:04061,Viral protein interaction with cytokine and cytokine receptor,Viral protein interaction with cytokine and cytokine receptor,98,16319,81,3,0.037037037037037035,0.030612244897959183,0.012779416127438452,0.04406695216358083,True,KEGG:00000,261,586,0.4400505777542817,0.12911616983929194,False,False
primary_combined_exposure_crc,KEGG,KEGG:04922,Glucagon signaling pathway,Glucagon signaling pathway,99,16319,81,3,0.037037037037037035,0.030303030303030304,0.013132430573480734,0.04451671380840924,True,KEGG:00000,393,586,0.44906060858396213,0.13043397145863916,False,False
primary_combined_exposure_crc,KEGG,KEGG:04933,AGE-RAGE signaling pathway in diabetic complications,AGE-RAGE signaling pathway in diabetic complications,100,16319,81,3,0.037037037037037035,0.03,0.013490991062385525,0.04496997020795173,True,KEGG:00000,404,586,0.4585304516311568,0.13176201270929863,False,False
primary_combined_exposure_crc,KEGG,KEGG:05415,Diabetic cardiomyopathy,Diabetic cardiomyopathy,190,16319,81,4,0.04938271604938271,0.021052631578947368,0.014771924252323515,0.048325559293792224,True,KEGG:00000,508,586,0.47334895974047464,0.14159388873081097,False,False
primary_combined_exposure_crc,KEGG,KEGG:05215,Prostate cancer,Prostate cancer,104,16319,81,3,0.037037037037037035,0.028846153846153848,0.014980923381075564,0.048325559293792224,True,KEGG:00000,482,586,0.4770120089371785,0.14159388873081097,False,False
primary_combined_exposure_crc,KEGG,KEGG:04931,Insulin resistance,Insulin resistance,106,16319,81,3,0.037037037037037035,0.02830188679245283,0.015759448109246416,0.048961006488528344,True,KEGG:00000,402,586,0.49817085003859013,0.14345574901138816,False,False
primary_combined_exposure_crc,KEGG,KEGG:04216,Ferroptosis,Ferroptosis,39,16319,81,2,0.024691358024691357,0.05128205128205128,0.0160111631751807,0.048961006488528344,True,KEGG:00000,302,586,0.504055441721913,0.14345574901138816,False,False
primary_combined_exposure_crc,KEGG,KEGG:04066,HIF-1 signaling pathway,HIF-1 signaling pathway,107,16319,81,3,0.037037037037037035,0.028037383177570093,0.016157132141214368,0.048961006488528344,True,KEGG:00000,264,586,0.5070734751166112,0.14345574901138816,False,False
primary_combined_exposure_crc,KEGG,KEGG:04670,Leukocyte transendothelial migration,Leukocyte transendothelial migration,107,16319,81,3,0.037037037037037035,0.028037383177570093,0.016157132141214368,0.048961006488528344,True,KEGG:00000,356,586,0.5070734751166112,0.14345574901138816,False,False
primary_combined_exposure_crc,KEGG,KEGG:04928,"Parathyroid hormone synthesis, secretion and action","Parathyroid hormone synthesis, secretion and action",109,16319,81,3,0.037037037037037035,0.027522935779816515,0.016969382919471167,0.0506548743864811,True,KEGG:00000,399,586,0.5262649952092147,0.1484187819523896,False,False
primary_combined_exposure_crc,KEGG,KEGG:05219,Bladder cancer,Bladder cancer,41,16319,81,2,0.024691358024691357,0.04878048780487805,0.017605523604083833,0.0517809517767172,True,KEGG:00000,486,586,0.540874695474213,0.15171818870578124,False,False
primary_combined_exposure_crc,KEGG,KEGG:04919,Thyroid hormone signaling pathway,Thyroid hormone signaling pathway,116,16319,81,3,0.037037037037037035,0.02586206896551724,0.01999018448123603,0.0577751323159138,True,KEGG:00000,390,586,0.5792881463081251,0.16928113768562736,False,False
primary_combined_exposure_crc,KEGG,KEGG:05208,Chemical carcinogenesis - reactive oxygen species,Chemical carcinogenesis - reactive oxygen species,209,16319,81,4,0.04938271604938271,0.019138755980861243,0.020221296310569823,0.0577751323159138,True,KEGG:00000,476,586,0.5838342555923992,0.16928113768562736,False,False
primary_combined_exposure_crc,KEGG,KEGG:03260,Virion - Human immunodeficiency virus,Virion - Human immunodeficiency virus,5,16319,81,1,0.012345679012345678,0.2,0.02457553192366651,0.06837267012142116,True,KEGG:00000,231,586,0.6671409065922437,0.2003319234557639,False,False
primary_combined_exposure_crc,KEGG,KEGG:05030,Cocaine addiction,Cocaine addiction,49,16319,81,2,0.024691358024691357,0.04081632653061224,0.024614161243711605,0.06837267012142116,True,KEGG:00000,434,586,0.6671409065922437,0.2003319234557639,False,False
primary_combined_exposure_crc,KEGG,KEGG:04380,Osteoclast differentiation,Osteoclast differentiation,128,16319,81,3,0.037037037037037035,0.0234375,0.02581534249304385,0.07072696573436685,True,KEGG:00000,318,586,0.6948408817224205,0.20723000960169446,False,False
primary_combined_exposure_crc,KEGG,KEGG:04151,PI3K-Akt signaling pathway,PI3K-Akt signaling pathway,345,16319,81,5,0.06172839506172839,0.014492753623188406,0.028482090252014133,0.07697862230274097,True,KEGG:00000,294,586,0.7449169274063202,0.22554736334703085,False,False
primary_combined_exposure_crc,KEGG,KEGG:00232,Caffeine metabolism,Caffeine metabolism,6,16319,81,1,0.012345679012345678,0.16666666666666666,0.029418573600397093,0.07844952960105929,True,KEGG:00000,24,586,0.7449169274063202,0.22985712173110262,False,False
primary_combined_exposure_crc,KEGG,KEGG:04020,Calcium signaling pathway,Calcium signaling pathway,236,16319,81,4,0.04938271604938271,0.01694915254237288,0.02986580520279429,0.07859422421787983,True,KEGG:00000,257,586,0.753330932517436,0.23028107695838756,False,False
primary_combined_exposure_crc,KEGG,KEGG:04217,Necroptosis,Necroptosis,137,16319,81,3,0.037037037037037035,0.021897810218978103,0.03072011161290761,0.07979249769586406,True,KEGG:00000,303,586,0.7679832606903871,0.23379201824888132,False,False
primary_combined_exposure_crc,KEGG,KEGG:04370,VEGF signaling pathway,VEGF signaling pathway,56,16319,81,2,0.024691358024691357,0.03571428571428571,0.03152469405692395,0.0806889898979011,True,KEGG:00000,316,586,0.7856001705288197,0.23641874040085015,False,False
primary_combined_exposure_crc,KEGG,KEGG:04936,Alcoholic liver disease,Alcoholic liver disease,139,16319,81,3,0.037037037037037035,0.02158273381294964,0.031872151009670925,0.0806889898979011,True,KEGG:00000,407,586,0.7937558367981631,0.23641874040085015,False,False
primary_combined_exposure_crc,KEGG,KEGG:05010,Alzheimer disease,Alzheimer disease,366,16319,81,5,0.06172839506172839,0.01366120218579235,0.035410942247213396,0.08852735561803354,True,KEGG:00000,427,586,0.8441539649200042,0.2593851519608381,False,False
primary_combined_exposure_crc,KEGG,KEGG:04921,Oxytocin signaling pathway,Oxytocin signaling pathway,146,16319,81,3,0.037037037037037035,0.02054794520547945,0.036080883914220006,0.08908860225733345,True,KEGG:00000,392,586,0.8552409156376054,0.2610296046139867,False,False
primary_combined_exposure_crc,KEGG,KEGG:05321,Inflammatory bowel disease,Inflammatory bowel disease,61,16319,81,2,0.024691358024691357,0.03278688524590164,0.0368727920669642,0.08993363918771767,True,KEGG:00000,499,586,0.8703395409611646,0.2635055628200125,False,False
primary_combined_exposure_crc,KEGG,KEGG:04218,Cellular senescence,Cellular senescence,148,16319,81,3,0.037037037037037035,0.02027027027027027,0.037333563575028476,0.08996039415669521,True,KEGG:00000,304,586,0.8785787277225732,0.2635839548791167,False,False
primary_combined_exposure_crc,KEGG,KEGG:04141,Protein processing in endoplasmic reticulum,Protein processing in endoplasmic reticulum,151,16319,81,3,0.037037037037037035,0.019867549668874173,0.03925412129865986,0.09346219356823779,True,KEGG:00000,287,586,0.8943389721601972,0.2738442271549366,False,False
primary_combined_exposure_crc,KEGG,KEGG:00982,Drug metabolism - cytochrome P450,Drug metabolism - cytochrome P450,64,16319,81,2,0.024691358024691357,0.03125,0.04023710356837464,0.09467553780794047,True,KEGG:00000,159,586,0.910929108072979,0.27739932577726517,False,False
primary_combined_exposure_crc,KEGG,KEGG:04924,Renin secretion,Renin secretion,65,16319,81,2,0.024691358024691357,0.03076923076923077,0.04138354281950152,0.09624079725465477,True,KEGG:00000,395,586,0.9309876646648042,0.28198553595613823,False,False
primary_combined_exposure_crc,KEGG,KEGG:05031,Amphetamine addiction,Amphetamine addiction,66,16319,81,2,0.024691358024691357,0.030303030303030304,0.042542236033146545,0.09779824375435991,True,KEGG:00000,435,586,0.9496748274674008,0.2865488542002744,False,False
primary_combined_exposure_crc,KEGG,KEGG:04612,Antigen processing and presentation,Antigen processing and presentation,67,16319,81,2,0.024691358024691357,0.029850746268656716,0.04371303665833251,0.09823154305243274,True,KEGG:00000,335,586,0.9496748274674008,0.28781842114362755,False,False
primary_combined_exposure_crc,KEGG,KEGG:04622,RIG-I-like receptor signaling pathway,RIG-I-like receptor signaling pathway,67,16319,81,2,0.024691358024691357,0.029850746268656716,0.04371303665833251,0.09823154305243274,True,KEGG:00000,340,586,0.9496748274674008,0.28781842114362755,False,False
primary_combined_exposure_crc,KEGG,KEGG:05140,Leishmaniasis,Leishmaniasis,70,16319,81,2,0.024691358024691357,0.02857142857142857,0.04729663426247375,0.10510363169438626,True,KEGG:00000,449,586,1.0,0.3079536408645513,False,False
primary_combined_exposure_crc,KEGG,KEGG:04918,Thyroid hormone synthesis,Thyroid hormone synthesis,73,16319,81,2,0.024691358024691357,0.0273972602739726,0.05098402950982583,0.10949051918658943,True,KEGG:00000,389,586,1.0,0.32080722121670685,False,False
primary_combined_exposure_crc,KEGG,KEGG:00983,Drug metabolism - other enzymes,Drug metabolism - other enzymes,74,16319,81,2,0.024691358024691357,0.02702702702702703,0.05223557182714649,0.10949051918658943,True,KEGG:00000,160,586,1.0,0.32080722121670685,False,False
primary_combined_exposure_crc,KEGG,KEGG:05133,Pertussis,Pertussis,74,16319,81,2,0.024691358024691357,0.02702702702702703,0.05223557182714649,0.10949051918658943,True,KEGG:00000,446,586,1.0,0.32080722121670685,False,False
primary_combined_exposure_crc,KEGG,KEGG:04310,Wnt signaling pathway,Wnt signaling pathway,170,16319,81,3,0.037037037037037035,0.01764705882352941,0.0525554492095629,0.10949051918658943,True,KEGG:00000,308,586,1.0,0.32080722121670685,False,False
primary_combined_exposure_crc,KEGG,KEGG:04621,NOD-like receptor signaling pathway,NOD-like receptor signaling pathway,170,16319,81,3,0.037037037037037035,0.01764705882352941,0.0525554492095629,0.10949051918658943,True,KEGG:00000,339,586,1.0,0.32080722121670685,False,False
primary_combined_exposure_crc,KEGG,KEGG:05203,Viral carcinogenesis,Viral carcinogenesis,170,16319,81,3,0.037037037037037035,0.01764705882352941,0.0525554492095629,0.10949051918658943,True,KEGG:00000,471,586,1.0,0.32080722121670685,False,False
primary_combined_exposure_crc,KEGG,KEGG:05212,Pancreatic cancer,Pancreatic cancer,76,16319,81,2,0.024691358024691357,0.02631578947368421,0.05477144398249831,0.11293081233504816,True,KEGG:00000,479,586,1.0,0.3308872801416908,False,False
primary_combined_exposure_crc,KEGG,KEGG:04976,Bile secretion,Bile secretion,84,16319,81,2,0.024691358024691357,0.023809523809523808,0.06533239254284344,0.1333314133527416,True,KEGG:00000,421,586,1.0,0.3906610411235332,False,False
primary_combined_exposure_crc,KEGG,KEGG:05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,PD-L1 expression and PD-1 checkpoint pathway in cancer,88,16319,81,2,0.024691358024691357,0.022727272727272728,0.0708487262003821,0.1431287397987518,True,KEGG:00000,496,586,1.0,0.4193672076103425,False,False
primary_combined_exposure_crc,KEGG,KEGG:05165,Human papillomavirus infection,Human papillomavirus infection,316,16319,81,4,0.04938271604938271,0.012658227848101266,0.0721674286145919,0.14433485722918393,True,KEGG:00000,462,586,1.0,0.42290113168150856,False,False
primary_combined_exposure_crc,KEGG,KEGG:04081,Hormone signaling,Hormone signaling,203,16319,81,3,0.037037037037037035,0.014778325123152709,0.0800857940590237,0.15858573080994817,True,KEGG:00000,271,586,1.0,0.4646561912731474,False,False
primary_combined_exposure_crc,KEGG,KEGG:04144,Endocytosis,Endocytosis,205,16319,81,3,0.037037037037037035,0.014634146341463415,0.08192331177693317,0.16063394466065326,True,KEGG:00000,289,586,1.0,0.4706574578557141,False,False
primary_combined_exposure_crc,KEGG,KEGG:05014,Amyotrophic lateral sclerosis,Amyotrophic lateral sclerosis,335,16319,81,4,0.04938271604938271,0.011940298507462687,0.0851895690079679,0.16541663885042324,True,KEGG:00000,429,586,1.0,0.4846707518317397,False,False
