background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:CC,GO:0016605,PML body,"""A class of nuclear body; they react against SP100 auto-antibodies (PML, promyelocytic leukemia); cells typically contain 10-30 PML bodies per nucleus; alterations in the localization of PML bodies occurs after viral infection."" [GOC:ma, PMID:10944585]",102,16319,81,2,0.024691358024691357,0.0196078431372549,0.09125922052111583,0.19392584360737114,True,GO:0016604,745,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0035770,ribonucleoprotein granule,"""A non-membranous macromolecular complex containing proteins and translationally silenced mRNAs. RNA granules contain proteins that control the localization, stability, and translation of their RNA cargo. Different types of RNA granules (RGs) exist, depending on the cell type and cellular conditions."" [GOC:go_curators, GOC:sp, PMID:16520386, PMID:20368989, PMID:21436445]",631,16319,81,6,0.07407407407407407,0.009508716323296355,0.09323256499133957,0.1966730750547236,True,GO:0043232;GO:0099080,1603,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005697,telomerase holoenzyme complex,"""Telomerase is a ribonucleoprotein enzyme complex, with a minimal catalytic core composed of a catalytic reverse transcriptase subunit and an RNA subunit that provides the template for telomeric DNA addition. In vivo, the holoenzyme complex often contains additional subunits."" [PMID:11884619]",21,16319,81,1,0.012345679012345678,0.047619047619047616,0.0992775526869237,0.20493723376086379,True,GO:0140513;GO:1902494;GO:1990904,280,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005767,secondary lysosome,"""Vacuole formed by the fusion of a lysosome with an organelle (autosome) or with a primary phagosome."" [GOC:jl, ISBN:0815316194]",21,16319,81,1,0.012345679012345678,0.047619047619047616,0.0992775526869237,0.20493723376086379,True,GO:0005764,322,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0140152,collagenous component of interstitial matrix,"""Main components of the interstitial matrix solid phase, including fibrillar and fibril-associated collagens."" [PMID:12064927, PMID:17550969, PMID:21421911, PMID:28101870, PMID:39223427]",21,16319,81,1,0.012345679012345678,0.047619047619047616,0.0992775526869237,0.20493723376086379,True,GO:0030312;GO:0140151,3473,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005930,axoneme,"""The bundle of microtubules and associated proteins that forms the core of cilia (also called flagella) in eukaryotic cells and is responsible for their movements."" [GOC:bf, GOC:cilia, ISBN:0198547684]",110,16319,81,2,0.024691358024691357,0.01818181818181818,0.1036048248817153,0.21116148217701877,True,GO:0005856;GO:0097014;GO:0110165,441,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0044233,mitochondria-associated endoplasmic reticulum membrane contact site,"""A zone of apposition between endoplasmic-reticulum and mitochondrial membranes, structured by bridging complexes. These contact sites are thought to facilitate inter-organelle calcium and phospholipid exchange."" [GOC:jl, PMID:19556461, PMID:22078959, PMID:29626751, PMID:29684109]",22,16319,81,1,0.012345679012345678,0.045454545454545456,0.10375408466829314,0.21116148217701877,True,GO:0044232,1999,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0097014,ciliary plasm,"""All of the contents of a cilium, excluding the plasma membrane surrounding the cilium."" [GOC:BHF, GOC:cilia, GOC:dos, PMID:17895364]",111,16319,81,2,0.024691358024691357,0.018018018018018018,0.10517914845652473,0.21256485247507478,True,GO:0005737;GO:0005929,2823,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005640,nuclear outer membrane,"""The outer, i.e. cytoplasm-facing, lipid bilayer of the nuclear envelope; continuous with the endoplasmic reticulum of the cell and sometimes studded with ribosomes."" [ISBN:0198547684]",24,16319,81,1,0.012345679012345678,0.041666666666666664,0.11264133089994845,0.22606489326447987,True,GO:0031965;GO:0031968;GO:0042175,242,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005814,centriole,"""A cellular organelle, found close to the nucleus in many eukaryotic cells, consisting of a small cylinder with microtubular walls, 300-500 nm long and 150-250 nm in diameter. It contains nine short, parallel, peripheral microtubular fibrils, each fibril consisting of one complete microtubule fused to two incomplete microtubules. Cells usually have two centrioles, lying at right angles to each other. At division, each pair of centrioles generates another pair and the twin pairs form the pole of the mitotic spindle."" [ISBN:0198547684]",120,16319,81,2,0.024691358024691357,0.016666666666666666,0.11963159928506566,0.2384381530578209,True,GO:0005815;GO:0043232,354,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0140149,non-collagenous component of interstitial matrix,"""The non-collagenous component of interstitial extracellular matrices, including glycoprotein like fibronectin and elastin."" [PMID:21123617, PMID:25701227, PMID:33605520, PMID:39223427]",26,16319,81,1,0.012345679012345678,0.038461538461538464,0.1214415278065799,0.24038768175412115,True,GO:0030312;GO:0140151,3470,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0045111,intermediate filament cytoskeleton,"""Cytoskeletal structure made from intermediate filaments, typically organized in the cytosol as an extended system that stretches from the nuclear envelope to the plasma membrane. Some intermediate filaments run parallel to the cell surface, while others traverse the cytosol; together they form an internal framework that helps support the shape and resilience of the cell."" [ISBN:0716731363]",123,16319,81,2,0.024691358024691357,0.016260162601626018,0.12455483452758992,0.2448731100576431,True,GO:0005856,2090,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005743,mitochondrial inner membrane,"""The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."" [GOC:ai]",392,16319,81,4,0.04938271604938271,0.01020408163265306,0.13047431059943682,0.2547775389407923,True,GO:0019866;GO:0031966,309,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0034399,nuclear periphery,"""The portion of the nuclear lumen proximal to the inner nuclear membrane."" [GOC:krc, GOC:mah]",30,16319,81,1,0.012345679012345678,0.03333333333333333,0.13878413392531355,0.2673907646961036,True,GO:0031981;GO:0110165,1447,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098644,complex of collagen trimers,"""A complex of collagen trimers such as a fibril or collagen network."" [GOC:dos]",30,16319,81,1,0.012345679012345678,0.03333333333333333,0.13878413392531355,0.2673907646961036,True,GO:0031012;GO:0099080,3158,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005790,smooth endoplasmic reticulum,"""The smooth endoplasmic reticulum (smooth ER or SER) has no ribosomes attached to it. The smooth ER is the recipient of the proteins synthesized in the rough ER. Those proteins to be exported are passed to the Golgi complex, the resident proteins are returned to the rough ER and the lysosomal proteins after phosphorylation of their mannose residues are passed to the lysosomes. Glycosylation of the glycoproteins also continues. The smooth ER is the site of synthesis of lipids, including the phospholipids. The membranes of the smooth ER also contain enzymes that catalyze a series of reactions to detoxify both lipid-soluble drugs and harmful products of metabolism. Large quantities of certain compounds such as phenobarbital cause an increase in the amount of the smooth ER."" [ISBN:0198506732]",31,16319,81,1,0.012345679012345678,0.03225806451612903,0.143066685656669,0.2738163718859425,True,GO:0005783,342,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0045335,phagocytic vesicle,"""A membrane-bounded intracellular vesicle that arises from the ingestion of particulate material by phagocytosis."" [GOC:go_curators, ISBN:0198506732]",136,16319,81,2,0.024691358024691357,0.014705882352941176,0.14641912551234124,0.27828660612748213,True,GO:0030139,2124,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031528,microvillus membrane,"""The portion of the plasma membrane surrounding a microvillus."" [GOC:mah]",32,16319,81,1,0.012345679012345678,0.03125,0.14732820324396093,0.27828660612748213,True,GO:0005902;GO:0031253,1133,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0043195,terminal bouton,"""Terminal inflated portion of the axon, containing the specialized apparatus necessary to release neurotransmitters. The axon terminus is considered to be the whole region of thickening and the terminal bouton is a specialized region of it."" [GOC:dph, GOC:mc, GOC:nln, PMID:10218156, PMID:8409967]",34,16319,81,1,0.012345679012345678,0.029411764705882353,0.1557885436016916,0.2921701945214309,True,GO:0043679;GO:0098793,1827,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0140168,nuclear ribonucleoprotein granule,"""A ribonucleoprotein granule located in the nucleus."" [PMID:32475683, PMID:35355287, PMID:37890457]",421,16319,81,4,0.04938271604938271,0.009501187648456057,0.1567002773384836,0.2921701945214309,True,GO:0016604;GO:0035770,3479,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0032590,dendrite membrane,"""The portion of the plasma membrane surrounding a dendrite."" [GOC:mah]",35,16319,81,1,0.012345679012345678,0.02857142857142857,0.15998756896050415,0.29259282624454164,True,GO:0030425;GO:0032589,1291,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0000781,"chromosome, telomeric region","""The end of a linear chromosome, required for the integrity and maintenance of the end. A chromosome telomere usually includes a region of telomerase-encoded repeats the length of which rarely exceeds 20 bp each and that permits the formation of a telomeric loop (T-loop). The telomeric repeat region is usually preceded by a sub-telomeric region that is gene-poor but rich in repetitive elements. Some telomeres only consist of the latter part (for eg. D. melanogaster telomeres)."" [GOC:elh]",144,16319,81,2,0.024691358024691357,0.013888888888888888,0.16024391862431356,0.29259282624454164,True,GO:0098687,86,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0042581,specific granule,"""Granule with a membranous, tubular internal structure, found primarily in mature neutrophil cells. Most are released into the extracellular fluid. Specific granules contain lactoferrin, lysozyme, vitamin B12 binding protein and elastase."" [GOC:jl, ISBN:0721662544, PMID:7334549]",144,16319,81,2,0.024691358024691357,0.013888888888888888,0.16024391862431356,0.29259282624454164,True,GO:0030141,1760,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005766,primary lysosome,"""A lysosome before it has fused with a vesicle or vacuole."" [GOC:jl, ISBN:0815316194]",145,16319,81,2,0.024691358024691357,0.013793103448275862,0.16198910795545532,0.29259282624454164,True,GO:0005764,321,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0042582,azurophil granule,"""Primary lysosomal granule readily stainable with a Romanowsky stain."" [GOC:jl, PMID:17152095, PMID:28717070, PMID:5914694, WIKIPEDIA:Azurophilic_granule]",145,16319,81,2,0.024691358024691357,0.013793103448275862,0.16198910795545532,0.29259282624454164,True,GO:0005766;GO:0030141,1761,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0016020,membrane,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",7479,16319,81,42,0.5185185185185185,0.005615724027276374,0.1638528159680132,0.29412089325935276,True,GO:0110165,699,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0101031,protein folding chaperone complex,"""A protein complex required for the non-covalent folding or unfolding, maturation, stabilization or assembly or disassembly of macromolecular structures. Usually active during or immediately after completion of translation. Many chaperone complexes contain heat shock proteins."" [GOC:bhm, PMID:21855797]",37,16319,81,1,0.012345679012345678,0.02702702702702703,0.1683238328752568,0.300281405561415,True,GO:0140535,3314,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0022627,cytosolic small ribosomal subunit,"""The small subunit of a ribosome located in the cytosol."" [GOC:mtg_sensu]",38,16319,81,1,0.012345679012345678,0.02631578947368421,0.17246127112222304,0.3039104106970881,True,GO:0015935;GO:0022626,834,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0045095,keratin filament,"""A filament composed of acidic and basic keratins (types I and II), typically expressed in epithelial cells. The keratins are the most diverse classes of IF proteins, with a large number of keratin isoforms being expressed. Each type of epithelium always expresses a characteristic combination of type I and type II keratins."" [ISBN:0716731363]",38,16319,81,1,0.012345679012345678,0.02631578947368421,0.17246127112222304,0.3039104106970881,True,GO:0005882,2088,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0097386,glial cell projection,"""A prolongation or process extending from a glial cell."" [GOC:mc]",40,16319,81,1,0.012345679012345678,0.025,0.18067525584050828,0.31645544810852655,True,GO:0120025,2908,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0097225,sperm midpiece,"""The highly organized segment of the sperm flagellum which begins at the connecting piece and is characterized by the presence of 9 outer dense fibers (ODFs) that lie outside each of the 9 outer axonemal microtubule doublets and by a sheath of mitochondria that encloses the ODFs and the axoneme; the midpiece terminates about one-fourth of the way down the sperm flagellum at the annulus, which marks the beginning of the principal piece."" [GOC:cjm, MP:0009831]",42,16319,81,1,0.012345679012345678,0.023809523809523808,0.18880870685431547,0.3278373095509761,True,GO:0036126;GO:0110165,2887,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0099081,supramolecular polymer,"""A polymeric supramolecular structure."" [GOC:dos]",781,16319,81,6,0.07407407407407407,0.0076824583866837385,0.1911927968274367,0.3278373095509761,True,GO:0099080,3269,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0099512,supramolecular fiber,"""A polymer consisting of an indefinite number of protein or protein complex subunits that have polymerised to form a fiber-shaped structure."" [GOC:dos]",781,16319,81,6,0.07407407407407407,0.0076824583866837385,0.1911927968274367,0.3278373095509761,True,GO:0099081,3292,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0009295,nucleoid,"""The region of a virus, bacterial cell, mitochondrion or chloroplast to which the nucleic acid is confined."" [GOC:bm, GOC:ma, ISBN:3540076689]",43,16319,81,1,0.012345679012345678,0.023255813953488372,0.1928454762064565,0.3278373095509761,True,GO:0110165,505,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0042645,mitochondrial nucleoid,"""The region of a mitochondrion to which the DNA is confined."" [GOC:jl]",43,16319,81,1,0.012345679012345678,0.023255813953488372,0.1928454762064565,0.3278373095509761,True,GO:0005759;GO:0009295;GO:0043232,1782,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0044232,organelle membrane contact site,"""A zone of apposition between the membranes of an organelle with another membrane, either another membrane of the same organelle, a membrane of another organelle, or the plasma membrane. Membrane contact sites (MCSs) are structured by bridging complexes. They are specialized for communication, including the efficient traffic of small molecules such as Ca2+ ions and lipids, as well as enzyme-substrate interactions."" [GOC:jl, PMID:16806880]",44,16319,81,1,0.012345679012345678,0.022727272727272728,0.19686240397908336,0.3327089751459363,True,GO:0043226;GO:0110165,1998,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031519,PcG protein complex,"""A chromatin-associated multiprotein complex containing Polycomb Group proteins. In Drosophila, Polycomb group proteins are involved in the long-term maintenance of gene repression, and PcG protein complexes associate with Polycomb group response elements (PREs) in target genes to regulate higher-order chromatin structure."" [PMID:9372908]",45,16319,81,1,0.012345679012345678,0.022222222222222223,0.2008595864846253,0.3355400028558196,True,GO:0140513,1126,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0043209,myelin sheath,"""An electrically insulating fatty layer that surrounds the axons of many neurons. It is an outgrowth of glial cells: Schwann cells supply the myelin for peripheral neurons while oligodendrocytes supply it to those of the central nervous system."" [GOC:cjm, GOC:jl, NIF_Subcellular:sao593830697, Wikipedia:Myelin]",45,16319,81,1,0.012345679012345678,0.022222222222222223,0.2008595864846253,0.3355400028558196,True,GO:0110165,1834,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0048471,perinuclear region of cytoplasm,"""Cytoplasm situated near, or occurring around, the nucleus."" [GOC:jid]",634,16319,81,5,0.06172839506172839,0.007886435331230283,0.20657435515227895,0.343103382982808,True,GO:0005737;GO:0110165,2167,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098562,cytoplasmic side of membrane,"""The side of a membrane that faces the cytoplasm."" [GOC:dos]",172,16319,81,2,0.024691358024691357,0.011627906976744186,0.21020754249738688,0.3471427416099706,True,GO:0098552,3128,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0000421,autophagosome membrane,"""The lipid bilayer surrounding an autophagosome, a double-membrane-bounded vesicle in which endogenous cellular material is sequestered."" [GOC:autophagy, GOC:isa_complete]",51,16319,81,1,0.012345679012345678,0.0196078431372549,0.22443336651562087,0.3685297893353098,True,GO:0005774;GO:0005776,71,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0070161,anchoring junction,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",832,16319,81,6,0.07407407407407407,0.007211538461538462,0.2313196467155594,0.3760963934482513,True,GO:0030054,2374,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030017,sarcomere,"""The repeating unit of a myofibril in a muscle cell, composed of an array of overlapping thick and thin filaments between two adjacent Z discs."" [ISBN:0815316194]",184,16319,81,2,0.024691358024691357,0.010869565217391304,0.23210884346024566,0.3760963934482513,True,GO:0030016;GO:0110165,841,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0032589,neuron projection membrane,"""The portion of the plasma membrane surrounding a neuron projection."" [GOC:mah]",54,16319,81,1,0.012345679012345678,0.018518518518518517,0.23596135678615074,0.3760963934482513,True,GO:0031253;GO:0031256;GO:0043005,1290,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098636,protein complex involved in cell adhesion,"""Any protein complex that is capable of carrying out some part of the process of cell adhesion to the cell matrix or to another cell."" [GOC:dos]",54,16319,81,1,0.012345679012345678,0.018518518518518517,0.23596135678615074,0.3760963934482513,True,GO:0032991,3154,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098978,glutamatergic synapse,"""A synapse that uses glutamate as a neurotransmitter."" [GOC:dos]",500,16319,81,4,0.04938271604938271,0.008,0.23648844487483991,0.3760963934482513,True,GO:0045202,3244,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005886,plasma membrane,"""The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."" [ISBN:0716731363]",4563,16319,81,26,0.32098765432098764,0.005698005698005698,0.23684963186014446,0.3760963934482513,True,GO:0016020;GO:0071944,409,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0015935,small ribosomal subunit,"""The smaller of the two subunits of a ribosome."" [GOC:mah]",55,16319,81,1,0.012345679012345678,0.01818181818181818,0.23976628332167624,0.3786472998905166,True,GO:0044391,689,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005741,mitochondrial outer membrane,"""The outer, i.e. cytoplasm-facing, lipid bilayer of the mitochondrial envelope."" [GOC:ai]",189,16319,81,2,0.024691358024691357,0.010582010582010581,0.24128214178294544,0.3789703205177785,True,GO:0031966;GO:0031968,307,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005789,endoplasmic reticulum membrane,"""The lipid bilayer surrounding the endoplasmic reticulum."" [GOC:mah]",1034,16319,81,7,0.08641975308641975,0.006769825918762089,0.25266924497522303,0.3947103340423754,True,GO:0031090;GO:0042175;GO:0098827,341,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098827,endoplasmic reticulum subcompartment,"""A distinct region of the endoplasmic reticulum."" [GOC:dos]",1039,16319,81,7,0.08641975308641975,0.006737247353224254,0.25648692781490856,0.39852001149735766,True,GO:0005783;GO:0031984,3197,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005929,cilium,"""A specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface and of some cytoplasmic parts. Each cilium is largely bounded by an extrusion of the cytoplasmic (plasma) membrane, and contains a regular longitudinal array of microtubules, anchored to a basal body."" [GOC:cilia, GOC:curators, GOC:kmv, GOC:vw, ISBN:0198547684, PMID:16824949, PMID:17009929, PMID:20144998]",697,16319,81,5,0.06172839506172839,0.007173601147776184,0.26439813976984394,0.40861530691703224,True,GO:0043227;GO:0120025,440,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0042175,nuclear outer membrane-endoplasmic reticulum membrane network,"""The continuous network of membranes encompassing the nuclear outer membrane and the endoplasmic reticulum membrane."" [GOC:bf, GOC:jl, GOC:mah, GOC:mcc, GOC:pr, GOC:vw]",1052,16319,81,7,0.08641975308641975,0.006653992395437262,0.2664955854781382,0.40966608618713773,True,GO:0012505;GO:0016020,1742,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0044304,main axon,"""The main axonal trunk, as opposed to the collaterals; i.e., excluding collaterals, terminal, spines, or dendrites."" [NIF_Subcellular:sao1596975044]",63,16319,81,1,0.012345679012345678,0.015873015873015872,0.26953950819830036,0.4117915344396244,True,GO:0030424;GO:0110165,2019,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030016,myofibril,"""The contractile element of skeletal and cardiac muscle; a long, highly organized bundle of actin, myosin, and other proteins that contracts by a sliding filament mechanism."" [ISBN:0815316194]",205,16319,81,2,0.024691358024691357,0.00975609756097561,0.2707279984205146,0.4117915344396244,True,GO:0043292,840,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0016607,nuclear speck,"""A discrete extra-nucleolar subnuclear domain, 20-50 in number, in which splicing factors are seen to be localized by immunofluorescence microscopy."" [PMID:28977640]",368,16319,81,3,0.037037037037037035,0.008152173913043478,0.27582740995841204,0.4173514213506862,True,GO:0140168,747,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0001750,photoreceptor outer segment,"""The outer segment of a vertebrate photoreceptor that contains a stack of membrane discs embedded with photoreceptor proteins."" [GOC:cilia, GOC:krc, GOC:pde, ISBN:0824072820, PMID:19501669, PMID:26574505, PMID:6771304]",67,16319,81,1,0.012345679012345678,0.014925373134328358,0.2839912601897566,0.4274484673810771,True,GO:0097733;GO:0110165,156,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0043292,contractile muscle fiber,"""Fibers, composed of actin, myosin, and associated proteins, found in cells of smooth or striated muscle."" [GOC:go_curators, ISBN:0815316194]",213,16319,81,2,0.024691358024691357,0.009389671361502348,0.2854586650676396,0.4274484673810771,True,GO:0005737;GO:0043232;GO:0099512,1862,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0035097,histone methyltransferase complex,"""A multimeric complex that is able to catalyze the addition of methyl groups to histone proteins."" [GOC:bf]",69,16319,81,1,0.012345679012345678,0.014492753623188406,0.29111087077087766,0.4336651631586785,True,GO:0005654;GO:0034708;GO:0140513,1557,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005874,microtubule,"""Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation, e.g. in the spindle."" [ISBN:0879693568]",387,16319,81,3,0.037037037037037035,0.007751937984496124,0.3015799657118163,0.44695697482417884,True,GO:0015630;GO:0099513,399,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0036464,cytoplasmic ribonucleoprotein granule,"""A ribonucleoprotein granule located in the cytoplasm."" [GOC:bf, GOC:PARL, PMID:15121898]",228,16319,81,2,0.024691358024691357,0.008771929824561403,0.31299600361783436,0.4615094134977249,True,GO:0005737;GO:0035770,1683,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098588,bounding membrane of organelle,"""The lipid bilayer that forms the outer-most layer of an organelle."" [GOC:dos]",1861,16319,81,11,0.13580246913580246,0.005910800644814616,0.31626345927846716,0.46396010015978195,True,GO:0031090,3146,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030670,phagocytic vesicle membrane,"""The lipid bilayer surrounding a phagocytic vesicle."" [GOC:mah]",79,16319,81,1,0.012345679012345678,0.012658227848101266,0.3256734698214692,0.4713171530555551,True,GO:0030666;GO:0045335,933,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005925,focal adhesion,"""A cell-substrate junction that anchors the cell to the extracellular matrix and that forms a point of termination of actin filaments. In insects focal adhesion has also been referred to as hemi-adherens junction (HAJ)."" [GOC:aruk, GOC:bc, ISBN:0124325653, ISBN:0815316208, PMID:10419689, PMID:12191915, PMID:15246682, PMID:1643657, PMID:16805308, PMID:19197329, PMID:23033047, PMID:26923917, PMID:28796323, PMID:8314002]",405,16319,81,3,0.037037037037037035,0.007407407407407408,0.3261038181422932,0.4713171530555551,True,GO:0030055,438,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0099513,polymeric cytoskeletal fiber,"""A component of the cytoskeleton consisting of a homo or heteropolymeric fiber constructed from an indeterminate number of protein subunits."" [GOC:dos]",581,16319,81,4,0.04938271604938271,0.0068846815834767644,0.32617104017685505,0.4713171530555551,True,GO:0005856;GO:0099512,3293,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005902,microvillus,"""Thin cylindrical membrane-covered projections on the surface of an animal cell containing a core bundle of actin filaments. Present in especially large numbers on the absorptive surface of intestinal cells."" [ISBN:0815316194]",81,16319,81,1,0.012345679012345678,0.012345679012345678,0.33238355695624916,0.4779047162206769,True,GO:0098858,423,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0043005,neuron projection,"""A prolongation or process extending from a nerve cell, e.g. an axon or dendrite."" [GOC:jl, PMID:3077060]",1138,16319,81,7,0.08641975308641975,0.006151142355008787,0.335136514884713,0.4793298433209172,True,GO:0120025,1808,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0150034,distal axon,"""That part of an axon close to and including the growth cone or the axon terminus."" [GOC:aruk, GOC:bc, PMID:17202468]",241,16319,81,2,0.024691358024691357,0.008298755186721992,0.336691896865558,0.4793298433209172,True,GO:0030424;GO:0110165,3551,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030055,cell-substrate junction,"""A cell junction that forms a connection between a cell and the extracellular matrix."" [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",414,16319,81,3,0.037037037037037035,0.007246376811594203,0.3383783358351262,0.4793693090997614,True,GO:0070161,845,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005881,cytoplasmic microtubule,"""Any microtubule in the cytoplasm of a cell."" [GOC:mah]",85,16319,81,1,0.012345679012345678,0.011764705882352941,0.3456065079788652,0.4870719756941132,True,GO:0005737;GO:0005874,404,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0000932,P-body,"""A focus in the cytoplasm where mRNAs may become inactivated by decapping or some other mechanism. Protein and RNA localized to these foci are involved in mRNA degradation, nonsense-mediated mRNA decay (NMD), translational repression, and RNA-mediated gene silencing."" [GOC:clt, PMID:12730603]",86,16319,81,1,0.012345679012345678,0.011627906976744186,0.34887162272900163,0.4870719756941132,True,GO:0036464,122,4069,1.0,1.0,False,False
