background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
sensitivity_crc_union,GO:CC,GO:0140047,specialized extracellular matrix,"""Species or cell-type specific extracellular matrices that are different from the two main types of extracellular matrices: the interstitial ECM and the basement membrane ECM in metazoa."" [PMID:28955324, PMID:33605520]",15,16307,81,1,0.012345679012345678,0.06666666666666667,0.07200200326011197,0.16384707828482148,True,GO:0031012,3460,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0043202,lysosomal lumen,"""The volume enclosed within the lysosomal membrane."" [GOC:jl, PMID:15213228]",92,16307,81,2,0.024691358024691357,0.021739130434782608,0.07660831561171094,0.169637053943651,True,GO:0005764;GO:0005775,1831,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0035098,ESC/E(Z) complex,"""A multimeric protein complex that can methylate lysine-27 and lysine-9 residues of histone H3. In Drosophila the core subunits of the complex include ESC, E(Z), CAF1 (NURF-55) and SU(Z)12. In mammals the core subunits of the complex include EED, EZH2, SUZ12 and RBBP4."" [GOC:bf, GOC:krc, GOC:sp, PMID:12408863, PMID:12408864, PMID:17107999, PMID:20064375, PMID:31123059, PMID:33232890]",16,16307,81,1,0.012345679012345678,0.0625,0.07661579148353022,0.169637053943651,True,GO:0031519;GO:0035097,1558,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0098637,protein complex involved in cell-matrix adhesion,"""Any protein complex that is capable of carrying out some part of the process of cell-matrix adhesion."" [GOC:dos]",16,16307,81,1,0.012345679012345678,0.0625,0.07661579148353022,0.169637053943651,True,GO:0098636,3155,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005794,Golgi apparatus,"""A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."" [ISBN:0198506732, PMID:9695800]",1374,16307,81,11,0.13580246913580246,0.008005822416302766,0.0768943047287829,0.169637053943651,True,GO:0005737;GO:0012505;GO:0043231,345,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005654,nucleoplasm,"""That part of the nuclear content other than the chromosomes or the nucleolus."" [GOC:ma, ISBN:0124325653]",3652,16307,81,24,0.2962962962962963,0.0065717415115005475,0.07913631034957179,0.17326055826535033,True,GO:0031981;GO:0110165,247,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0031968,organelle outer membrane,"""The outer, i.e. cytoplasm-facing in a cellular organelle, lipid bilayer of an organelle envelope."" [GOC:mah]",211,16307,81,3,0.037037037037037035,0.014218009478672985,0.08769216439016876,0.19054913916359958,True,GO:0019867;GO:0031967;GO:0098588,1188,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0019867,outer membrane,"""The external membrane of Gram-negative bacteria or certain organelles such as mitochondria and chloroplasts; freely permeable to most ions and metabolites."" [GOC:go_curators]",213,16307,81,3,0.037037037037037035,0.014084507042253521,0.08960455033820508,0.19325160483389006,True,GO:0016020,801,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0034045,phagophore assembly site membrane,"""A cellular membrane associated with the phagophore assembly site."" [GOC:mah, GOC:rph, PMID:16874040, PMID:17382324]",19,16307,81,1,0.012345679012345678,0.05263157894736842,0.09032165391890255,0.19335524431527984,True,GO:0000407;GO:0016020,1420,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0016605,PML body,"""A class of nuclear body; they react against SP100 auto-antibodies (PML, promyelocytic leukemia); cells typically contain 10-30 PML bodies per nucleus; alterations in the localization of PML bodies occurs after viral infection."" [GOC:ma, PMID:10944585]",102,16307,81,2,0.024691358024691357,0.0196078431372549,0.09137261981188374,0.19416681710025302,True,GO:0016604,745,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0035770,ribonucleoprotein granule,"""A non-membranous macromolecular complex containing proteins and translationally silenced mRNAs. RNA granules contain proteins that control the localization, stability, and translation of their RNA cargo. Different types of RNA granules (RGs) exist, depending on the cell type and cellular conditions."" [GOC:go_curators, GOC:sp, PMID:16520386, PMID:20368989, PMID:21436445]",631,16307,81,6,0.07407407407407407,0.009508716323296355,0.09348099903315535,0.19719714394585364,True,GO:0043232;GO:0099080,1603,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005697,telomerase holoenzyme complex,"""Telomerase is a ribonucleoprotein enzyme complex, with a minimal catalytic core composed of a catalytic reverse transcriptase subunit and an RNA subunit that provides the template for telomeric DNA addition. In vivo, the holoenzyme complex often contains additional subunits."" [PMID:11884619]",21,16307,81,1,0.012345679012345678,0.047619047619047616,0.09934706921926148,0.20508073574547603,True,GO:0140513;GO:1902494;GO:1990904,280,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005767,secondary lysosome,"""Vacuole formed by the fusion of a lysosome with an organelle (autosome) or with a primary phagosome."" [GOC:jl, ISBN:0815316194]",21,16307,81,1,0.012345679012345678,0.047619047619047616,0.09934706921926148,0.20508073574547603,True,GO:0005764,322,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0140152,collagenous component of interstitial matrix,"""Main components of the interstitial matrix solid phase, including fibrillar and fibril-associated collagens."" [PMID:12064927, PMID:17550969, PMID:21421911, PMID:28101870, PMID:39223427]",21,16307,81,1,0.012345679012345678,0.047619047619047616,0.09934706921926148,0.20508073574547603,True,GO:0030312;GO:0140151,3473,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005930,axoneme,"""The bundle of microtubules and associated proteins that forms the core of cilia (also called flagella) in eukaryotic cells and is responsible for their movements."" [GOC:bf, GOC:cilia, ISBN:0198547684]",110,16307,81,2,0.024691358024691357,0.01818181818181818,0.1037317451653743,0.2113089723592891,True,GO:0005856;GO:0097014;GO:0110165,441,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0044233,mitochondria-associated endoplasmic reticulum membrane contact site,"""A zone of apposition between endoplasmic-reticulum and mitochondrial membranes, structured by bridging complexes. These contact sites are thought to facilitate inter-organelle calcium and phospholipid exchange."" [GOC:jl, PMID:19556461, PMID:22078959, PMID:29626751, PMID:29684109]",22,16307,81,1,0.012345679012345678,0.045454545454545456,0.10382655389279953,0.2113089723592891,True,GO:0044232,1999,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0097014,ciliary plasm,"""All of the contents of a cilium, excluding the plasma membrane surrounding the cilium."" [GOC:BHF, GOC:cilia, GOC:dos, PMID:17895364]",111,16307,81,2,0.024691358024691357,0.018018018018018018,0.10530776736107841,0.212824788582879,True,GO:0005737;GO:0005929,2823,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005640,nuclear outer membrane,"""The outer, i.e. cytoplasm-facing, lipid bilayer of the nuclear envelope; continuous with the endoplasmic reticulum of the cell and sometimes studded with ribosomes."" [ISBN:0198547684]",24,16307,81,1,0.012345679012345678,0.041666666666666664,0.11271961364305377,0.2262220023808511,True,GO:0031965;GO:0031968;GO:0042175,242,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005814,centriole,"""A cellular organelle, found close to the nucleus in many eukaryotic cells, consisting of a small cylinder with microtubular walls, 300-500 nm long and 150-250 nm in diameter. It contains nine short, parallel, peripheral microtubular fibrils, each fibril consisting of one complete microtubule fused to two incomplete microtubules. Cells usually have two centrioles, lying at right angles to each other. At division, each pair of centrioles generates another pair and the twin pairs form the pole of the mitotic spindle."" [ISBN:0198547684]",120,16307,81,2,0.024691358024691357,0.016666666666666666,0.11977554775764448,0.2387250572548912,True,GO:0005815;GO:0043232,354,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0140149,non-collagenous component of interstitial matrix,"""The non-collagenous component of interstitial extracellular matrices, including glycoprotein like fibronectin and elastin."" [PMID:21123617, PMID:25701227, PMID:33605520, PMID:39223427]",26,16307,81,1,0.012345679012345678,0.038461538461538464,0.12152550308951768,0.24055390680048344,True,GO:0030312;GO:0140151,3470,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0045111,intermediate filament cytoskeleton,"""Cytoskeletal structure made from intermediate filaments, typically organized in the cytosol as an extended system that stretches from the nuclear envelope to the plasma membrane. Some intermediate filaments run parallel to the cell surface, while others traverse the cytosol; together they form an internal framework that helps support the shape and resilience of the cell."" [ISBN:0716731363]",123,16307,81,2,0.024691358024691357,0.016260162601626018,0.1247038980341074,0.2451661668833815,True,GO:0005856,2090,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005743,mitochondrial inner membrane,"""The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."" [GOC:ai]",392,16307,81,4,0.04938271604938271,0.01020408163265306,0.13072504624886436,0.2552671511210932,True,GO:0019866;GO:0031966,309,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0034399,nuclear periphery,"""The portion of the nuclear lumen proximal to the inner nuclear membrane."" [GOC:krc, GOC:mah]",30,16307,81,1,0.012345679012345678,0.03333333333333333,0.13887913848976158,0.26757380682360743,True,GO:0031981;GO:0110165,1447,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0098644,complex of collagen trimers,"""A complex of collagen trimers such as a fibril or collagen network."" [GOC:dos]",30,16307,81,1,0.012345679012345678,0.03333333333333333,0.13887913848976158,0.26757380682360743,True,GO:0031012;GO:0099080,3158,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005790,smooth endoplasmic reticulum,"""The smooth endoplasmic reticulum (smooth ER or SER) has no ribosomes attached to it. The smooth ER is the recipient of the proteins synthesized in the rough ER. Those proteins to be exported are passed to the Golgi complex, the resident proteins are returned to the rough ER and the lysosomal proteins after phosphorylation of their mannose residues are passed to the lysosomes. Glycosylation of the glycoproteins also continues. The smooth ER is the site of synthesis of lipids, including the phospholipids. The membranes of the smooth ER also contain enzymes that catalyze a series of reactions to detoxify both lipid-soluble drugs and harmful products of metabolism. Large quantities of certain compounds such as phenobarbital cause an increase in the amount of the smooth ER."" [ISBN:0198506732]",31,16307,81,1,0.012345679012345678,0.03225806451612903,0.14316437469927992,0.27400333965623747,True,GO:0005783,342,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0045335,phagocytic vesicle,"""A membrane-bounded intracellular vesicle that arises from the ingestion of particulate material by phagocytosis."" [GOC:go_curators, ISBN:0198506732]",136,16307,81,2,0.024691358024691357,0.014705882352941176,0.1465902654536471,0.27847614633906975,True,GO:0030139,2124,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0031528,microvillus membrane,"""The portion of the plasma membrane surrounding a microvillus."" [GOC:mah]",32,16307,81,1,0.012345679012345678,0.03125,0.14742854806186032,0.27847614633906975,True,GO:0005902;GO:0031253,1133,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0043195,terminal bouton,"""Terminal inflated portion of the axon, containing the specialized apparatus necessary to release neurotransmitters. The axon terminus is considered to be the whole region of thickening and the terminal bouton is a specialized region of it."" [GOC:dph, GOC:mc, GOC:nln, PMID:10218156, PMID:8409967]",34,16307,81,1,0.012345679012345678,0.029411764705882353,0.15589411471836567,0.2925545399584914,True,GO:0043679;GO:0098793,1827,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0140168,nuclear ribonucleoprotein granule,"""A ribonucleoprotein granule located in the nucleus."" [PMID:32475683, PMID:35355287, PMID:37890457]",421,16307,81,4,0.04938271604938271,0.009501187648456057,0.15699037562925564,0.2927110874635796,True,GO:0016604;GO:0035770,3479,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0032590,dendrite membrane,"""The portion of the plasma membrane surrounding a dendrite."" [GOC:mah]",35,16307,81,1,0.012345679012345678,0.02857142857142857,0.16009571102561157,0.2929292194023347,True,GO:0030425;GO:0032589,1291,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0000781,"chromosome, telomeric region","""The end of a linear chromosome, required for the integrity and maintenance of the end. A chromosome telomere usually includes a region of telomerase-encoded repeats the length of which rarely exceeds 20 bp each and that permits the formation of a telomeric loop (T-loop). The telomeric repeat region is usually preceded by a sub-telomeric region that is gene-poor but rich in repetitive elements. Some telomeres only consist of the latter part (for eg. D. melanogaster telomeres)."" [GOC:elh]",144,16307,81,2,0.024691358024691357,0.013888888888888888,0.16042849006919946,0.2929292194023347,True,GO:0098687,86,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0042581,specific granule,"""Granule with a membranous, tubular internal structure, found primarily in mature neutrophil cells. Most are released into the extracellular fluid. Specific granules contain lactoferrin, lysozyme, vitamin B12 binding protein and elastase."" [GOC:jl, ISBN:0721662544, PMID:7334549]",144,16307,81,2,0.024691358024691357,0.013888888888888888,0.16042849006919946,0.2929292194023347,True,GO:0030141,1760,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005766,primary lysosome,"""A lysosome before it has fused with a vesicle or vacuole."" [GOC:jl, ISBN:0815316194]",145,16307,81,2,0.024691358024691357,0.013793103448275862,0.16217534638191533,0.2929292194023347,True,GO:0005764,321,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0042582,azurophil granule,"""Primary lysosomal granule readily stainable with a Romanowsky stain."" [GOC:jl, PMID:17152095, PMID:28717070, PMID:5914694, WIKIPEDIA:Azurophilic_granule]",145,16307,81,2,0.024691358024691357,0.013793103448275862,0.16217534638191533,0.2929292194023347,True,GO:0005766;GO:0030141,1761,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0016020,membrane,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",7479,16307,81,42,0.5185185185185185,0.005615724027276374,0.1653737395462968,0.2968509983160237,True,GO:0110165,699,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0101031,protein folding chaperone complex,"""A protein complex required for the non-covalent folding or unfolding, maturation, stabilization or assembly or disassembly of macromolecular structures. Usually active during or immediately after completion of translation. Many chaperone complexes contain heat shock proteins."" [GOC:bhm, PMID:21855797]",37,16307,81,1,0.012345679012345678,0.02702702702702703,0.1684370334873867,0.30048334986330133,True,GO:0140535,3314,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0022627,cytosolic small ribosomal subunit,"""The small subunit of a ribosome located in the cytosol."" [GOC:mtg_sensu]",38,16307,81,1,0.012345679012345678,0.02631578947368421,0.1725769597496806,0.3041142766320594,True,GO:0015935;GO:0022626,834,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0045095,keratin filament,"""A filament composed of acidic and basic keratins (types I and II), typically expressed in epithelial cells. The keratins are the most diverse classes of IF proteins, with a large number of keratin isoforms being expressed. Each type of epithelium always expresses a characteristic combination of type I and type II keratins."" [ISBN:0716731363]",38,16307,81,1,0.012345679012345678,0.02631578947368421,0.1725769597496806,0.3041142766320594,True,GO:0005882,2088,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0097386,glial cell projection,"""A prolongation or process extending from a glial cell."" [GOC:mc]",40,16307,81,1,0.012345679012345678,0.025,0.1807958390139802,0.3166666513638805,True,GO:0120025,2908,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0097225,sperm midpiece,"""The highly organized segment of the sperm flagellum which begins at the connecting piece and is characterized by the presence of 9 outer dense fibers (ODFs) that lie outside each of the 9 outer axonemal microtubule doublets and by a sheath of mitochondria that encloses the ODFs and the axoneme; the midpiece terminates about one-fourth of the way down the sperm flagellum at the annulus, which marks the beginning of the principal piece."" [GOC:cjm, MP:0009831]",42,16307,81,1,0.012345679012345678,0.023809523809523808,0.18893407728765677,0.3280544409222162,True,GO:0036126;GO:0110165,2887,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0099081,supramolecular polymer,"""A polymeric supramolecular structure."" [GOC:dos]",781,16307,81,6,0.07407407407407407,0.0076824583866837385,0.1916284337620336,0.3280544409222162,True,GO:0099080,3269,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0099512,supramolecular fiber,"""A polymer consisting of an indefinite number of protein or protein complex subunits that have polymerised to form a fiber-shaped structure."" [GOC:dos]",781,16307,81,6,0.07407407407407407,0.0076824583866837385,0.1916284337620336,0.3280544409222162,True,GO:0099081,3292,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0009295,nucleoid,"""The region of a virus, bacterial cell, mitochondrion or chloroplast to which the nucleic acid is confined."" [GOC:bm, GOC:ma, ISBN:3540076689]",43,16307,81,1,0.012345679012345678,0.023255813953488372,0.1929732005424801,0.3280544409222162,True,GO:0110165,505,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0042645,mitochondrial nucleoid,"""The region of a mitochondrion to which the DNA is confined."" [GOC:jl]",43,16307,81,1,0.012345679012345678,0.023255813953488372,0.1929732005424801,0.3280544409222162,True,GO:0005759;GO:0009295;GO:0043232,1782,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0044232,organelle membrane contact site,"""A zone of apposition between the membranes of an organelle with another membrane, either another membrane of the same organelle, a membrane of another organelle, or the plasma membrane. Membrane contact sites (MCSs) are structured by bridging complexes. They are specialized for communication, including the efficient traffic of small molecules such as Ca2+ ions and lipids, as well as enzyme-substrate interactions."" [GOC:jl, PMID:16806880]",44,16307,81,1,0.012345679012345678,0.022727272727272728,0.1969924559996896,0.3329287706661427,True,GO:0043226;GO:0110165,1998,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0031519,PcG protein complex,"""A chromatin-associated multiprotein complex containing Polycomb Group proteins. In Drosophila, Polycomb group proteins are involved in the long-term maintenance of gene repression, and PcG protein complexes associate with Polycomb group response elements (PREs) in target genes to regulate higher-order chromatin structure."" [PMID:9372908]",45,16307,81,1,0.012345679012345678,0.022222222222222223,0.20099194017013958,0.3357611023651468,True,GO:0140513,1126,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0043209,myelin sheath,"""An electrically insulating fatty layer that surrounds the axons of many neurons. It is an outgrowth of glial cells: Schwann cells supply the myelin for peripheral neurons while oligodendrocytes supply it to those of the central nervous system."" [GOC:cjm, GOC:jl, NIF_Subcellular:sao593830697, Wikipedia:Myelin]",45,16307,81,1,0.012345679012345678,0.022222222222222223,0.20099194017013958,0.3357611023651468,True,GO:0110165,1834,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0048471,perinuclear region of cytoplasm,"""Cytoplasm situated near, or occurring around, the nucleus."" [GOC:jid]",634,16307,81,5,0.06172839506172839,0.007886435331230283,0.20698560020508835,0.34378642792684233,True,GO:0005737;GO:0110165,2167,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0098562,cytoplasmic side of membrane,"""The side of a membrane that faces the cytoplasm."" [GOC:dos]",172,16307,81,2,0.024691358024691357,0.011627906976744186,0.2104373580948464,0.34752226565377464,True,GO:0098552,3128,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0000421,autophagosome membrane,"""The lipid bilayer surrounding an autophagosome, a double-membrane-bounded vesicle in which endogenous cellular material is sequestered."" [GOC:autophagy, GOC:isa_complete]",51,16307,81,1,0.012345679012345678,0.0196078431372549,0.22457899472731993,0.3687689174783834,True,GO:0005774;GO:0005776,71,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0070161,anchoring junction,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",832,16307,81,6,0.07407407407407407,0.007211538461538462,0.23181748043303332,0.3772536128332987,True,GO:0030054,2374,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0030017,sarcomere,"""The repeating unit of a myofibril in a muscle cell, composed of an array of overlapping thick and thin filaments between two adjacent Z discs."" [ISBN:0815316194]",184,16307,81,2,0.024691358024691357,0.010869565217391304,0.2323568964855613,0.3772536128332987,True,GO:0030016;GO:0110165,841,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0032589,neuron projection membrane,"""The portion of the plasma membrane surrounding a neuron projection."" [GOC:mah]",54,16307,81,1,0.012345679012345678,0.018518518518518517,0.23611328667688533,0.3781579712199649,True,GO:0031253;GO:0031256;GO:0043005,1290,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0098636,protein complex involved in cell adhesion,"""Any protein complex that is capable of carrying out some part of the process of cell adhesion to the cell matrix or to another cell."" [GOC:dos]",54,16307,81,1,0.012345679012345678,0.018518518518518517,0.23611328667688533,0.3781579712199649,True,GO:0032991,3154,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0098978,glutamatergic synapse,"""A synapse that uses glutamate as a neurotransmitter."" [GOC:dos]",500,16307,81,4,0.04938271604938271,0.008,0.23688219771727334,0.3781579712199649,True,GO:0045202,3244,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005886,plasma membrane,"""The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."" [ISBN:0716731363]",4563,16307,81,26,0.32098765432098764,0.005698005698005698,0.23814792651222708,0.3781579712199649,True,GO:0016020;GO:0071944,409,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0015935,small ribosomal subunit,"""The smaller of the two subunits of a ribosome."" [GOC:mah]",55,16307,81,1,0.012345679012345678,0.01818181818181818,0.23992026531339353,0.3788904736369992,True,GO:0044391,689,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005741,mitochondrial outer membrane,"""The outer, i.e. cytoplasm-facing, lipid bilayer of the mitochondrial envelope."" [GOC:ai]",189,16307,81,2,0.024691358024691357,0.010582010582010581,0.241537548070515,0.37937147495858115,True,GO:0031966;GO:0031968,307,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005789,endoplasmic reticulum membrane,"""The lipid bilayer surrounding the endoplasmic reticulum."" [GOC:mah]",1034,16307,81,7,0.08641975308641975,0.006769825918762089,0.2532487827934261,0.3956156660935141,True,GO:0031090;GO:0042175;GO:0098827,341,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0098827,endoplasmic reticulum subcompartment,"""A distinct region of the endoplasmic reticulum."" [GOC:dos]",1039,16307,81,7,0.08641975308641975,0.006737247353224254,0.2570720481661743,0.3994291501076577,True,GO:0005783;GO:0031984,3197,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005929,cilium,"""A specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface and of some cytoplasmic parts. Each cilium is largely bounded by an extrusion of the cytoplasmic (plasma) membrane, and contains a regular longitudinal array of microtubules, anchored to a basal body."" [GOC:cilia, GOC:curators, GOC:kmv, GOC:vw, ISBN:0198547684, PMID:16824949, PMID:17009929, PMID:20144998]",697,16307,81,5,0.06172839506172839,0.007173601147776184,0.2648848000663594,0.409367418284374,True,GO:0043227;GO:0120025,440,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0042175,nuclear outer membrane-endoplasmic reticulum membrane network,"""The continuous network of membranes encompassing the nuclear outer membrane and the endoplasmic reticulum membrane."" [GOC:bf, GOC:jl, GOC:mah, GOC:mcc, GOC:pr, GOC:vw]",1052,16307,81,7,0.08641975308641975,0.006653992395437262,0.2670949957563099,0.4105875200721996,True,GO:0012505;GO:0016020,1742,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0044304,main axon,"""The main axonal trunk, as opposed to the collaterals; i.e., excluding collaterals, terminal, spines, or dendrites."" [NIF_Subcellular:sao1596975044]",63,16307,81,1,0.012345679012345678,0.015873015873015872,0.2697090611119372,0.41221419733287373,True,GO:0030424;GO:0110165,2019,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0030016,myofibril,"""The contractile element of skeletal and cardiac muscle; a long, highly organized bundle of actin, myosin, and other proteins that contracts by a sliding filament mechanism."" [ISBN:0815316194]",205,16307,81,2,0.024691358024691357,0.00975609756097561,0.27100587367905177,0.41221419733287373,True,GO:0043292,840,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0016607,nuclear speck,"""A discrete extra-nucleolar subnuclear domain, 20-50 in number, in which splicing factors are seen to be localized by immunofluorescence microscopy."" [PMID:28977640]",368,16307,81,3,0.037037037037037035,0.008152173913043478,0.27619280545563285,0.41790429726009376,True,GO:0140168,747,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0001750,photoreceptor outer segment,"""The outer segment of a vertebrate photoreceptor that contains a stack of membrane discs embedded with photoreceptor proteins."" [GOC:cilia, GOC:krc, GOC:pde, ISBN:0824072820, PMID:19501669, PMID:26574505, PMID:6771304]",67,16307,81,1,0.012345679012345678,0.014925373134328358,0.2841680531915417,0.427732121731019,True,GO:0097733;GO:0110165,156,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0043292,contractile muscle fiber,"""Fibers, composed of actin, myosin, and associated proteins, found in cells of smooth or striated muscle."" [GOC:go_curators, ISBN:0815316194]",213,16307,81,2,0.024691358024691357,0.009389671361502348,0.28574713165946786,0.42788041994604303,True,GO:0005737;GO:0043232;GO:0099512,1862,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0035097,histone methyltransferase complex,"""A multimeric complex that is able to catalyze the addition of methyl groups to histone proteins."" [GOC:bf]",69,16307,81,1,0.012345679012345678,0.014492753623188406,0.2912911523460005,0.43393372694842386,True,GO:0005654;GO:0034708;GO:0140513,1557,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0005874,microtubule,"""Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation, e.g. in the spindle."" [ISBN:0879693568]",387,16307,81,3,0.037037037037037035,0.007751937984496124,0.3019672578616344,0.4475309616513453,True,GO:0015630;GO:0099513,399,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0036464,cytoplasmic ribonucleoprotein granule,"""A ribonucleoprotein granule located in the cytoplasm."" [GOC:bf, GOC:PARL, PMID:15121898]",228,16307,81,2,0.024691358024691357,0.008771929824561403,0.3133031051275881,0.46196223154016763,True,GO:0005737;GO:0035770,1683,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0098588,bounding membrane of organelle,"""The lipid bilayer that forms the outer-most layer of an organelle."" [GOC:dos]",1861,16307,81,11,0.13580246913580246,0.005910800644814616,0.3171333850486229,0.465236285680467,True,GO:0031090,3146,4069,1.0,1.0,False,False
sensitivity_crc_union,GO:CC,GO:0030670,phagocytic vesicle membrane,"""The lipid bilayer surrounding a phagocytic vesicle."" [GOC:mah]",79,16307,81,1,0.012345679012345678,0.012658227848101266,0.32586993307529194,0.4720161729589521,True,GO:0030666;GO:0045335,933,4069,1.0,1.0,False,False
