background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:MF,GO:0140030,modification-dependent protein binding,"""Binding to a protein upon post-translation modification of the target protein."" [PMID:26060076]",69,16319,81,2,0.024691358024691357,0.028985507246376812,0.04609037953639633,0.09066684149677975,True,GO:0005515,9159,10123,0.9925838361934552,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008237,metallopeptidase activity,"""Catalysis of the hydrolysis of peptide bonds by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions."" [GOC:mah, https://www.ebi.ac.uk/merops/about/glossary.shtml#CATTYPE]",164,16319,81,3,0.037037037037037035,0.018292682926829267,0.0481454377227169,0.09413961102707878,True,GO:0008233,1580,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008140,cAMP response element binding protein binding,"""Binding to a cAMP response element binding protein (a CREB protein)."" [GOC:mah]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.09413961102707878,True,GO:0140297,1539,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0010854,adenylate cyclase regulator activity,"""Binds to and modulates the activity of adenylate cyclase."" [GOC:dph, GOC:tb]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.09413961102707878,True,GO:0010851,2199,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0052650,all-trans-retinol dehydrogenase (NADP+) activity,"""Catalysis of the reaction: all-trans-retinol + NADP+ = all-trans-retinal + NADPH + H+."" [RHEA:25033]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.09413961102707878,True,GO:0008106,7462,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0051117,ATPase binding,"""Binding to an ATPase, any enzyme that catalyzes the hydrolysis of ATP."" [GOC:ai]",72,16319,81,2,0.024691358024691357,0.027777777777777776,0.04974359972593691,0.09609964248129035,True,GO:0019899,7306,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0030545,signaling receptor regulator activity,"""Binds to and modulates the activity of a receptor."" [GOC:ceb]",538,16319,81,6,0.07407407407407407,0.011152416356877323,0.05088392060685456,0.09795154716819496,True,GO:0098772,3656,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0019902,phosphatase binding,"""Binding to a phosphatase."" [GOC:jl]",169,16319,81,3,0.037037037037037035,0.01775147928994083,0.0518072293773485,0.0993740093750565,True,GO:0019899,3457,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0035673,oligopeptide transmembrane transporter activity,"""Enables the transfer of oligopeptides from one side of a membrane to the other. Oligopeptides are molecules that contain a small number (2 to 20) of amino-acid residues connected by peptide linkages."" [GOC:vw, ISBN:0198506732]",11,16319,81,1,0.012345679012345678,0.09090909090909091,0.053279815446583965,0.10076428254634617,True,GO:0022857,4812,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140776,protein-containing complex destabilizing activity,"""A molecular function that involves direct binding to one of the subunits of a protein-containing complex and promoting the dissociation of one or many subunits. This often happens by changing the conformation of the protein being bound, which decreases its affinity for the rest of the complex."" [PMID:23727094, PMID:29779865, PMID:34836783]",11,16319,81,1,0.012345679012345678,0.09090909090909091,0.053279815446583965,0.10076428254634617,True,GO:0003674,9447,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140807,NAD+-protein-glutamate ADP-ribosyltransferase activity,"""Catalysis of the reaction: L-glutamyl-[protein] + NAD+ = 5-O-(ADP-D-ribosyl)-L-glutamyl-[protein] + nicotinamide."" [PMID:19764761, PMID:25043379, RHEA:58224]",11,16319,81,1,0.012345679012345678,0.09090909090909091,0.053279815446583965,0.10076428254634617,True,GO:1990404,9471,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140937,"histone H4K12 deacetylase activity, hydrolytic mechanism","""Catalysis of the reaction: histone H4 N6-acetyl-L-lysine (position 12) + H2O = histone H4 L-lysine (position 12) + acetate. This reaction represents the removal of an acetyl group from lysine at position 12 of the histone H4 protein."" [GOC:vw, PMID:15293224]",11,16319,81,1,0.012345679012345678,0.09090909090909091,0.053279815446583965,0.10076428254634617,True,GO:0141051;GO:0141221,9549,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0042301,phosphate ion binding,"""Binding to a phosphate ion."" [GOC:jl]",12,16319,81,1,0.012345679012345678,0.08333333333333333,0.057982068018869126,0.1081395663050882,True,GO:0043168,5035,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0097371,MDM2/MDM4 family protein binding,"""Binding to a member of the MDM2/MDM4 protein family, comprising negative regulators of p53."" [InterPro:IPR016495]",12,16319,81,1,0.012345679012345678,0.08333333333333333,0.057982068018869126,0.1081395663050882,True,GO:0005515,8335,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140806,NAD+-protein-aspartate ADP-ribosyltransferase activity,"""Catalysis of the reaction: L-aspartyl-[protein] + NAD+ = 4-O-(ADP-D-ribosyl)-L-aspartyl-[protein] + nicotinamide."" [PMID:19764761, PMID:25043379, RHEA:54424]",12,16319,81,1,0.012345679012345678,0.08333333333333333,0.057982068018869126,0.1081395663050882,True,GO:1990404,9470,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0141221,"histone deacetylase activity, hydrolytic mechanism","""Catalysis of the reaction: H2O + N6-acetyl-L-lysyl-[histone] = acetate + L-lysyl-[histone]."" [PMID:24691964, PMID:28450737, RHEA:58196]",12,16319,81,1,0.012345679012345678,0.08333333333333333,0.057982068018869126,0.1081395663050882,True,GO:0004407;GO:0016811,9643,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0001618,virus receptor activity,"""Combining with a virus component and mediating entry of the virus into the cell."" [GOC:bf, GOC:dph, PMID:7621403, UniProtKB-KW:KW-1183]",80,16319,81,2,0.024691358024691357,0.025,0.05997054700050779,0.11146249942508178,True,GO:0140272,206,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140272,exogenous protein binding,"""Binding to a protein or protein complex from a different species, for example a pathogen molecule binding to a host protein."" [PMID:28861068]",81,16319,81,2,0.024691358024691357,0.024691358024691357,0.0612960781339911,0.11295790904748784,True,GO:0005515,9250,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0051213,dioxygenase activity,"""Catalysis of the incorporation of both atoms of molecular oxygen (O2) into the substrate."" [PMID:1444267]",82,16319,81,2,0.024691358024691357,0.024390243902439025,0.06263164891276803,0.11295790904748784,True,GO:0016491,7312,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016863,"intramolecular oxidoreductase activity, transposing C=C bonds","""Catalysis of an oxidation-reduction (redox) reaction in which the hydrogen donor and acceptor are the same molecule, one or more carbon-carbon double bonds in the molecule are rearranged, and no oxidized product appears."" [EC:5.3.3.-, GOC:mah]",13,16319,81,1,0.012345679012345678,0.07692307692307693,0.06266125195769731,0.11295790904748784,True,GO:0016860,2953,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0017017,MAP kinase tyrosine/serine/threonine phosphatase activity,"""Catalysis of the reaction: MAP kinase serine/threonine/tyrosine phosphate + H2O = MAP kinase serine/threonine/tyrosine + phosphate."" [GOC:mah, PMID:12184814]",13,16319,81,1,0.012345679012345678,0.07692307692307693,0.06266125195769731,0.11295790904748784,True,GO:0008138;GO:0033549,3017,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0030955,potassium ion binding,"""Binding to a potassium ion (K+)."" [GOC:mah]",13,16319,81,1,0.012345679012345678,0.07692307692307693,0.06266125195769731,0.11295790904748784,True,GO:0031420,3787,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0031994,insulin-like growth factor I binding,"""Binding to insulin-like growth factor I."" [GOC:mah]",13,16319,81,1,0.012345679012345678,0.07692307692307693,0.06266125195769731,0.11295790904748784,True,GO:0005520,4079,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0039706,co-receptor binding,"""Binding to a coreceptor. A coreceptor acts in cooperation with a primary receptor to transmit a signal within the cell."" [GOC:bf, GOC:jl]",13,16319,81,1,0.012345679012345678,0.07692307692307693,0.06266125195769731,0.11295790904748784,True,GO:0005515,4983,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0042809,nuclear vitamin D receptor binding,"""Binding to a nuclear vitamin D receptor, a nuclear receptor that mediates the action of vitamin D by binding DNA and controlling the transcription of hormone-sensitive genes."" [GOC:jl, PMID:12637589]",13,16319,81,1,0.012345679012345678,0.07692307692307693,0.06266125195769731,0.11295790904748784,True,GO:0016922,5084,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0050780,dopamine receptor binding,"""Binding to a dopamine receptor."" [GOC:ai]",13,16319,81,1,0.012345679012345678,0.07692307692307693,0.06266125195769731,0.11295790904748784,True,GO:0001664,7260,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0003714,transcription corepressor activity,"""A transcription coregulator activity that represses or decreases the transcription of specific gene sets via binding to a DNA-binding transcription factor at a specific genomic locus, either on its own or as part of a complex. Corepressors often act by altering chromatin structure and modifications. For example, one class of transcription corepressors modifies chromatin structure through covalent modification of histones. A second class remodels the conformation of chromatin in an ATP-dependent fashion. A third class modulates interactions of DNA-bound DNA-binding transcription factors with other transcription coregulators."" [GOC:txnOH-2018, PMID:10213677, PMID:16858867]",184,16319,81,3,0.037037037037037035,0.016304347826086956,0.06357415393302984,0.11422156323301043,True,GO:0003712,331,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008559,ABC-type xenobiotic transporter activity,"""Catalysis of the reaction: ATP + H2O + xenobiotic(in) = ADP + phosphate + xenobiotic(out)."" [EC:7.6.2.2]",14,16319,81,1,0.012345679012345678,0.07142857142857142,0.06731747902696178,0.11935566182740912,True,GO:0042910;GO:0140359,1748,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0015562,efflux transmembrane transporter activity,"""Enables the transfer of a specific substance or related group of substances from the inside of the cell to the outside of the cell across a membrane."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]",14,16319,81,1,0.012345679012345678,0.07142857142857142,0.06731747902696178,0.11935566182740912,True,GO:0022857,2545,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0030275,LRR domain binding,"""Binding to a LRR domain (leucine rich repeats) of a protein."" [GOC:go_curators, Pfam:PF00560]",14,16319,81,1,0.012345679012345678,0.07142857142857142,0.06731747902696178,0.11935566182740912,True,GO:0019904,3594,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0031435,mitogen-activated protein kinase kinase kinase binding,"""Binding to a mitogen-activated protein kinase kinase kinase, a protein that can phosphorylate a MAP kinase kinase."" [GOC:bf]",14,16319,81,1,0.012345679012345678,0.07142857142857142,0.06731747902696178,0.11935566182740912,True,GO:0019901,3840,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004089,carbonate dehydratase activity,"""Catalysis of the reaction: hydrogencarbonate + H+ = CO2 + H2O."" [EC:4.2.1.1]",15,16319,81,1,0.012345679012345678,0.06666666666666667,0.07195086045589867,0.12591400579782275,True,GO:0016836,556,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008392,arachidonate epoxygenase activity,"""Catalysis of an NADPH- and oxygen-dependent reaction that converts arachidonic acid to a cis-epoxyeicosatrienoic acid."" [http://lipidlibrary.aocs.org/Lipids/eic_hete/index.htm, PMID:10681399, PMID:18952572]",15,16319,81,1,0.012345679012345678,0.06666666666666667,0.07195086045589867,0.12591400579782275,True,GO:0008391,1642,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008429,phosphatidylethanolamine binding,"""Binding to a phosphatidylethanolamine, a class of glycerophospholipids in which a phosphatidyl group is esterified to the hydroxyl group of ethanolamine."" [ISBN:0198506732]",15,16319,81,1,0.012345679012345678,0.06666666666666667,0.07195086045589867,0.12591400579782275,True,GO:0005543,1668,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0010851,cyclase regulator activity,"""Binds to and modulates the activity of an enzyme that catalyzes a ring closure reaction."" [GOC:dph, GOC:tb]",15,16319,81,1,0.012345679012345678,0.06666666666666667,0.07195086045589867,0.12591400579782275,True,GO:0030234,2196,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0010314,phosphatidylinositol-5-phosphate binding,"""Binding to phosphatidylinositol-5-phosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 5' position."" [GOC:bf, GOC:tair_curators]",16,16319,81,1,0.012345679012345678,0.0625,0.07656150694161214,0.13184233942980433,True,GO:1901981,2155,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0030169,low-density lipoprotein particle binding,"""Binding to a low-density lipoprotein particle, a lipoprotein particle that is rich in cholesterol esters and low in triglycerides, is typically composed of APOB100 and APOE, and has a density of 1.02-1.06 g/ml and a diameter of between 20-25 nm."" [GOC:mah]",16,16319,81,1,0.012345679012345678,0.0625,0.07656150694161214,0.13184233942980433,True,GO:0071813,3566,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0046965,nuclear retinoid X receptor binding,"""Binding to a nuclear retinoid X receptor."" [GOC:ai]",16,16319,81,1,0.012345679012345678,0.0625,0.07656150694161214,0.13184233942980433,True,GO:0042974,5656,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0048019,receptor antagonist activity,"""The activity of a gene product that interacts with a receptor to decrease the ability of the receptor agonist to bind and activate the receptor."" [GOC:ceb, ISBN:0198506732]",16,16319,81,1,0.012345679012345678,0.0625,0.07656150694161214,0.13184233942980433,True,GO:0030547,6617,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0051787,misfolded protein binding,"""Binding to a misfolded protein."" [GOC:ai]",16,16319,81,1,0.012345679012345678,0.0625,0.07656150694161214,0.13184233942980433,True,GO:0005515,7396,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016746,acyltransferase activity,"""Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."" [EC:2.3.-.-]",605,16319,81,6,0.07407407407407407,0.009917355371900827,0.07988754985003044,0.13713181327760024,True,GO:0016740,2860,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0003824,catalytic activity,"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]",4777,16319,81,30,0.37037037037037035,0.006280092108017585,0.08030078806846137,0.13740357069492337,True,GO:0003674,356,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008391,arachidonate monooxygenase activity,"""Catalysis of the incorporation of one atom from molecular oxygen into arachidonic acid and the reduction of the other atom of oxygen to water."" [GOC:mah]",17,16319,81,1,0.012345679012345678,0.058823529411764705,0.08114952865158764,0.1375458991924705,True,GO:0004497;GO:0016705,1641,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0015125,bile acid transmembrane transporter activity,"""Enables the transfer of bile acid from one side of a membrane to the other. Bile acids are any of a group of steroid carboxylic acids occurring in bile, where they are present as the sodium salts of their amides with glycine or taurine."" [GOC:ai]",17,16319,81,1,0.012345679012345678,0.058823529411764705,0.08114952865158764,0.1375458991924705,True,GO:0008028;GO:0170055,2271,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0045236,CXCR chemokine receptor binding,"""Binding to a chemokine receptor in the CXCR family."" [GOC:ceb, PMID:11910892]",17,16319,81,1,0.012345679012345678,0.058823529411764705,0.08114952865158764,0.1375458991924705,True,GO:0042379,5482,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140677,molecular function activator activity,"""A molecular function regulator that activates or increases the activity of its target via non-covalent binding that does not result in covalent modification to the target."" [GOC:curators]",1069,16319,81,9,0.1111111111111111,0.00841908325537886,0.082326235296248,0.1391029492936605,True,GO:0098772,9398,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0042277,peptide binding,"""Binding to a peptide, an organic compound comprising two or more amino acids linked by peptide bonds."" [GOC:jl]",208,16319,81,3,0.037037037037037035,0.014423076923076924,0.08471382390613225,0.14171903063471833,True,GO:0005488,5019,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0001972,retinoic acid binding,"""Binding to retinoic acid, 3,7-dimethyl-9-(2,6,-trimethyl-1-cyclohexen-1-yl)-2,4,6,8-nonatetraenoic acid."" [GOC:hjd]",18,16319,81,1,0.012345679012345678,0.05555555555555555,0.0857150352261932,0.14171903063471833,True,GO:0005501;GO:0033293,277,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004745,all-trans-retinol dehydrogenase (NAD+) activity,"""Catalysis of the reaction: all-trans-retinol--[retinol-binding protein] + NAD+ = all-trans-retinal--[retinol-binding protein] + H+ + NADH. Recognizes the substrate both in free form and when bound to cellular-retinol-binding-protein (CRBP1), but has higher affinity for the bound form."" [RHEA:48488]",18,16319,81,1,0.012345679012345678,0.05555555555555555,0.0857150352261932,0.14171903063471833,True,GO:0004022,993,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0005520,insulin-like growth factor binding,"""Binding to an insulin-like growth factor, any member of a group of polypeptides that are structurally homologous to insulin and share many of its biological activities, but are immunologically distinct from it."" [ISBN:0198506732]",18,16319,81,1,0.012345679012345678,0.05555555555555555,0.0857150352261932,0.14171903063471833,True,GO:0019838,1459,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0031420,alkali metal ion binding,"""Binding to an alkali metal ion; alkali metals are those elements in group Ia of the periodic table, with the exception of hydrogen."" [GOC:mah]",18,16319,81,1,0.012345679012345678,0.05555555555555555,0.0857150352261932,0.14171903063471833,True,GO:0046872,3835,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0050699,WW domain binding,"""Binding to a WW domain of a protein, a small module composed of 40 amino acids and plays a role in mediating protein-protein interactions via proline-rich regions."" [PMID:14531730]",18,16319,81,1,0.012345679012345678,0.05555555555555555,0.0857150352261932,0.14171903063471833,True,GO:0019904,7251,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140036,ubiquitin-modified protein reader activity,"""A molecular adaptor recognizes and binds a target protein containing a ubiquitination modification and brings the target protein into contact with another protein to allow those proteins to function in a coordinated way."" [PMID:26060076]",18,16319,81,1,0.012345679012345678,0.05555555555555555,0.0857150352261932,0.14171903063471833,True,GO:0140035,9165,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0000979,RNA polymerase II core promoter sequence-specific DNA binding,"""Binding to a DNA sequence that is part of the core promoter of a RNA polymerase II-transcribed gene."" [GOC:pg, GOC:txnOH, PMID:12381658]",20,16319,81,1,0.012345679012345678,0.05,0.09477893891011033,0.15387303636310048,True,GO:0000977;GO:0001046,116,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0001091,RNA polymerase II general transcription initiation factor binding,"""Binding to a basal RNA polymerase II transcription factor, any of the factors involved in formation of the preinitiation complex (PIC) by RNA polymerase II and defined as a basal or general transcription factor."" [GOC:txnOH, PMID:16858867]",20,16319,81,1,0.012345679012345678,0.05,0.09477893891011033,0.15387303636310048,True,GO:0001099;GO:0140296,147,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004622,phosphatidylcholine lysophospholipase A1 activity,"""Catalysis of the reaction: a 1-acyl-sn-glycero-3-phosphocholine + H2O = a fatty acid + H+ + sn-glycerol 3-phosphocholine."" [RHEA:15177]",20,16319,81,1,0.012345679012345678,0.05,0.09477893891011033,0.15387303636310048,True,GO:0120558,902,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0030021,extracellular matrix structural constituent conferring compression resistance,"""A constituent of the extracellular matrix that enables the matrix to resist compressive forces; often a proteoglycan."" [GOC:mah, ISBN:0815316194]",20,16319,81,1,0.012345679012345678,0.05,0.09477893891011033,0.15387303636310048,True,GO:0005201,3548,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0120558,lysophospholipase A1 activity,"""Catalysis of the hydrolysis of a lysoglycerophospholipid, removing the acyl chain at the sn-1 position to yield a glycerophospho-compound and a free fatty acid."" [GOC:curators]",20,16319,81,1,0.012345679012345678,0.05,0.09477893891011033,0.15387303636310048,True,GO:0140322,9132,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140035,ubiquitin-like protein reader activity,"""A molecular adaptor that recognizes and binds a target protein containing a ubiquitin-like modification and that brings the target protein into contact with another protein to allow those proteins to function in a coordinated way."" [PMID:26060076]",20,16319,81,1,0.012345679012345678,0.05,0.09477893891011033,0.15387303636310048,True,GO:0030674,9164,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0098772,molecular function regulator activity,"""A molecular function regulator regulates the activity of its target via non-covalent binding that does not result in covalent modification to the target. Examples of molecular function regulators include regulatory subunits of multimeric enzymes and channels. Mechanisms of regulation include allosteric changes in the target and competitive inhibition."" [GOC:dos, GOC:pt]",1939,16319,81,14,0.1728395061728395,0.007220216606498195,0.09533755947325623,0.15431514881707273,True,GO:0003674,8415,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0003676,nucleic acid binding,"""Binding to a nucleic acid."" [GOC:jl]",3185,16319,81,21,0.25925925925925924,0.006593406593406593,0.09653704813251378,0.1557888291719311,True,GO:0005488,311,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004022,alcohol dehydrogenase (NAD+) activity,"""Catalysis of the reaction: an alcohol + NAD+ = an aldehyde or ketone + NADH + H+."" [EC:1.1.1.1]",21,16319,81,1,0.012345679012345678,0.047619047619047616,0.0992775526869237,0.15784838023083136,True,GO:0018455,501,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0015216,purine nucleotide transmembrane transporter activity,"""Enables the transfer of a purine nucleotide, any compound consisting of a purine nucleoside esterified with (ortho)phosphate, from one side of a membrane to the other."" [GOC:ai]",21,16319,81,1,0.012345679012345678,0.047619047619047616,0.0992775526869237,0.15784838023083136,True,GO:0015215,2350,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0035255,ionotropic glutamate receptor binding,"""Binding to an ionotropic glutamate receptor. Ionotropic glutamate receptors bind glutamate and exert an effect through the regulation of ion channels."" [GOC:bf, ISBN:0198506732]",21,16319,81,1,0.012345679012345678,0.047619047619047616,0.0992775526869237,0.15784838023083136,True,GO:0035254,4744,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0043548,phosphatidylinositol 3-kinase binding,"""Binding to a phosphatidylinositol 3-kinase, any enzyme that catalyzes the addition of a phosphate group to an inositol lipid at the 3' position of the inositol ring."" [PMID:10209156, PMID:9255069]",21,16319,81,1,0.012345679012345678,0.047619047619047616,0.0992775526869237,0.15784838023083136,True,GO:0005515,5206,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:1990404,NAD+-protein mono-ADP-ribosyltransferase activity,"""Catalysis of the reaction: amino acyl-[protein] + NAD+ = H+ + (ADP-D-ribosyl)-amino acyl-[protein] + nicotinamide."" [PMID:1899243]",21,16319,81,1,0.012345679012345678,0.047619047619047616,0.0992775526869237,0.15784838023083136,True,GO:0016763;GO:0140096,9994,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0044877,protein-containing complex binding,"""Binding to a macromolecular complex."" [GOC:jl]",1117,16319,81,9,0.1111111111111111,0.008057296329453895,0.1013135270203712,0.16061173842347098,True,GO:0005488,5458,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0005125,cytokine activity,"""The activity of a soluble extracellular gene product that interacts with a receptor to effect a change in the activity of the receptor to control the survival, growth, differentiation and effector function of tissues and cells."" [ISBN:0198599471, PMID:11530802]",227,16319,81,3,0.037037037037037035,0.013215859030837005,0.10330328394961982,0.16116268483057605,True,GO:0048018,1258,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0031490,chromatin DNA binding,"""Binding to DNA that is assembled into chromatin."" [GOC:mah]",110,16319,81,2,0.024691358024691357,0.01818181818181818,0.1036048248817153,0.16116268483057605,True,GO:0003677;GO:0003682,3845,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004029,aldehyde dehydrogenase (NAD+) activity,"""Catalysis of the reaction: an aldehyde + H2O + NAD+ = a carboxylate + 2 H+ + NADH."" [RHEA:16185]",22,16319,81,1,0.012345679012345678,0.045454545454545456,0.10375408466829314,0.16116268483057605,True,GO:0004030,505,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004602,glutathione peroxidase activity,"""Catalysis of the reaction: 2 glutathione + hydrogen peroxide = oxidized glutathione + 2 H2O."" [EC:1.11.1.9, PMID:36771108]",22,16319,81,1,0.012345679012345678,0.045454545454545456,0.10375408466829314,0.16116268483057605,True,GO:0004601,883,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008138,protein tyrosine/serine/threonine phosphatase activity,"""Catalysis of the reactions: protein serine + H2O = protein serine + phosphate; protein threonine phosphate + H2O = protein threonine + phosphate; and protein tyrosine phosphate + H2O = protein tyrosine + phosphate."" [GOC:mah]",22,16319,81,1,0.012345679012345678,0.045454545454545456,0.10375408466829314,0.16116268483057605,True,GO:0004721,1537,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0035035,histone acetyltransferase binding,"""Binding to an histone acetyltransferase."" [GOC:bf]",22,16319,81,1,0.012345679012345678,0.045454545454545456,0.10375408466829314,0.16116268483057605,True,GO:0019899,4724,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0070182,DNA polymerase binding,"""Binding to a DNA polymerase."" [GOC:BHF, GOC:mah]",22,16319,81,1,0.012345679012345678,0.045454545454545456,0.10375408466829314,0.16116268483057605,True,GO:0019899,7889,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004030,aldehyde dehydrogenase [NAD(P)+] activity,"""Catalysis of the reaction: an aldehyde + NAD(P)+ + H2O = an acid + NAD(P)H + H+."" [EC:1.2.1.5]",23,16319,81,1,0.012345679012345678,0.043478260869565216,0.10820864189611844,0.16616654695728747,True,GO:0016620,506,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016493,C-C chemokine receptor activity,"""Combining with a C-C chemokine and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. C-C chemokines do not have an amino acid between the first two cysteines of the characteristic four-cysteine motif."" [GOC:signaling, PMID:8662823]",23,16319,81,1,0.012345679012345678,0.043478260869565216,0.10820864189611844,0.16616654695728747,True,GO:0004950,2731,10123,1.0,1.0,False,False
