background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
sensitivity_crc_union,GO:MF,GO:0048018,receptor ligand activity,"""The activity of a gene product that interacts with a receptor to effect a change in the activity of the receptor. Ligands may be produced by the same cell that expresses the receptor. Ligands may also be expressed at the plasma membrane of an adjacent cell (e.g. Notch ligands) or be secreted and diffuse extracellularly from their point of origin to the receiving cell (e.g. interleukins)."" [GOC:kv, GOC:molecular_function_refactoring, GOC:pdt]",500,16307,81,6,0.07407407407407407,0.012,0.037974731812535814,0.08066775616138043,True,GO:0030546,6616,10123,0.8920659222199273,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0001664,G protein-coupled receptor binding,"""Binding to a G protein-coupled receptor."" [GOC:ceb, GOC:dph]",257,16307,81,4,0.04938271604938271,0.01556420233463035,0.039058973745300506,0.08066775616138043,True,GO:0005102,222,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0001758,retinal dehydrogenase (NAD+) activity,"""Catalysis of the reaction: retinal + NAD+ + H2O = retinoate + NADH. Acts on both 11-trans and 13-cis forms of retinal."" [EC:1.2.1.36]",8,16307,81,1,0.012345679012345678,0.125,0.03906175205588152,0.08066775616138043,True,GO:0004029,234,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0015431,ABC-type glutathione S-conjugate transporter activity,"""Catalysis of the reaction: an S-substituted glutathione(in) + ATP + H2O = an S-substituted glutathione(out) + ADP + phosphate + H+."" [PMID:1455517, RHEA:19121]",8,16307,81,1,0.012345679012345678,0.125,0.03906175205588152,0.08066775616138043,True,GO:0140359;GO:1901682,2467,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0016494,C-X-C chemokine receptor activity,"""Combining with a C-X-C chemokine and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. A C-X-C chemokine has a single amino acid between the first two cysteines of the characteristic four cysteine motif."" [GOC:signaling, PMID:8662823]",8,16307,81,1,0.012345679012345678,0.125,0.03906175205588152,0.08066775616138043,True,GO:0004950,2732,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0016713,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen","""Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from reduced iron-sulfur protein and one other donor, and one atom of oxygen is incorporated into one donor."" [EC:1.14.15.-]",8,16307,81,1,0.012345679012345678,0.125,0.03906175205588152,0.08066775616138043,True,GO:0004497;GO:0016705,2835,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0031995,insulin-like growth factor II binding,"""Binding to insulin-like growth factor II."" [GOC:mah]",8,16307,81,1,0.012345679012345678,0.125,0.03906175205588152,0.08066775616138043,True,GO:0005520,4080,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0034040,ATPase-coupled lipid transmembrane transporter activity,"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + lipid(in) = ADP + phosphate + lipid(out)."" [GOC:BHF, GOC:rl]",8,16307,81,1,0.012345679012345678,0.125,0.03906175205588152,0.08066775616138043,True,GO:0042626;GO:0170055,4602,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0042937,tripeptide transmembrane transporter activity,"""Enables the transfer of a tripeptide, a compound containing three amino acids linked together by peptide bonds, from one side of a membrane to the other."" [GOC:jl]",8,16307,81,1,0.012345679012345678,0.125,0.03906175205588152,0.08066775616138043,True,GO:0035673,5114,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0047035,testosterone dehydrogenase (NAD+) activity,"""Catalysis of the reaction: testosterone + NAD+ = androst-4-ene-3,17-dione + NADH."" [RHEA:14929]",8,16307,81,1,0.012345679012345678,0.125,0.03906175205588152,0.08066775616138043,True,GO:0044594,5713,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0097677,STAT family protein binding,"""Binding to a member of the signal transducers and activators of transcription (STAT) protein family. STATs are, as the name indicates, both signal transducers and transcription factors. STATs are activated by cytokines and some growth factors and thus control important biological processes including cell growth, cell differentiation, apoptosis and immune responses."" [GOC:mr, InterPro:IPR001217, PMID:21447371, PMID:24470978]",8,16307,81,1,0.012345679012345678,0.125,0.03906175205588152,0.08066775616138043,True,GO:0061629,8363,10123,0.8925994766433731,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0005102,signaling receptor binding,"""Binding to one or more specific sites on a receptor molecule, a macromolecule that undergoes combination with a hormone, neurotransmitter, drug or intracellular messenger to initiate a change in cell function."" [GOC:bf, GOC:ceb, ISBN:0198506732]",1227,16307,81,11,0.13580246913580246,0.008964955175224124,0.03969249587296249,0.08165746288369001,True,GO:0005515,1242,10123,0.9038029575613068,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0030546,signaling receptor activator activity,"""The function of interacting (directly or indirectly) with receptors such that the proportion of receptors in the active form is increased."" [GOC:ceb]",507,16307,81,6,0.07407407407407407,0.011834319526627219,0.04019762664439337,0.08238220821797732,True,GO:0030545;GO:0140677,3657,10123,0.9116098443853085,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0042379,chemokine receptor binding,"""Binding to a chemokine receptor."" [GOC:ai]",66,16307,81,2,0.024691358024691357,0.030303030303030304,0.04259852697793732,0.08686868729766721,True,GO:0001664;GO:0005126,5043,10123,0.950830886933703,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0005201,extracellular matrix structural constituent,"""The action of a molecule that contributes to the structural integrity of the extracellular matrix."" [GOC:mah]",157,16307,81,3,0.037037037037037035,0.01910828025477707,0.04332213992351667,0.08686868729766721,True,GO:0005198,1315,10123,0.950830886933703,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0005319,lipid transporter activity,"""Enables the directed movement of lipids into, out of or within a cell, or between cells."" [GOC:ai]",157,16307,81,3,0.037037037037037035,0.01910828025477707,0.04332213992351667,0.08686868729766721,True,GO:0005215,1379,10123,0.950830886933703,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0003964,RNA-directed DNA polymerase activity,"""Catalysis of the reaction: a 2'-deoxyribonucleoside 5'-triphosphate + DNA(n) = diphosphate + DNA(n+1); RNA-template-directed extension of the 3'-end of a DNA strand by one deoxynucleotide at a time."" [EC:2.7.7.49]",9,16307,81,1,0.012345679012345678,0.1111111111111111,0.04383725963815491,0.08686868729766721,True,GO:0034061,463,10123,0.950830886933703,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0019215,intermediate filament binding,"""Binding to an intermediate filament, a distinct elongated structure, characteristically 10 nm in diameter, that occurs in the cytoplasm of higher eukaryotic cells. Intermediate filaments form a fibrous system, composed of chemically heterogeneous subunits and involved in mechanically integrating the various components of the cytoplasmic space."" [ISBN:0198506732]",9,16307,81,1,0.012345679012345678,0.1111111111111111,0.04383725963815491,0.08686868729766721,True,GO:0005488,3387,10123,0.950830886933703,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0043522,leucine zipper domain binding,"""Binding to a leucine zipper domain, a protein secondary structure exhibiting a periodic repetition of leucine residues at every seventh position over a distance covering eight helical turns."" [GOC:jl, InterPro:IPR002158]",9,16307,81,1,0.012345679012345678,0.1111111111111111,0.04383725963815491,0.08686868729766721,True,GO:0030275,5198,10123,0.950830886933703,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0044594,17-beta-hydroxysteroid dehydrogenase (NAD+) activity,"""Catalysis of the reaction: a 17-beta-hydroxysteroid + NAD+ = a 17-oxosteroid + NADH + H+."" [PMID:17074428, RHEA:81599]",9,16307,81,1,0.012345679012345678,0.1111111111111111,0.04383725963815491,0.08686868729766721,True,GO:0033764,5427,10123,0.950830886933703,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0046790,virion binding,"""Binding to a virion, either by binding to components of the capsid or the viral envelope."" [GOC:ai]",9,16307,81,1,0.012345679012345678,0.1111111111111111,0.04383725963815491,0.08686868729766721,True,GO:0005515,5616,10123,0.950830886933703,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0070878,primary miRNA binding,"""Binding to a primary microRNA (pri-miRNA) transcript, an RNA molecule that is processed into a short hairpin-shaped structure called a pre-miRNA and finally into a functional miRNA. Both double-stranded and single-stranded regions of a pri-miRNA are required for binding."" [GOC:sl, PMID:15531877, PMID:15574589]",9,16307,81,1,0.012345679012345678,0.1111111111111111,0.04383725963815491,0.08686868729766721,True,GO:0003723,8000,10123,0.950830886933703,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0005518,collagen binding,"""Binding to collagen, a group of fibrous proteins of very high tensile strength that form the main component of connective tissue in animals. Collagen is highly enriched in glycine (some regions are 33% glycine) and proline, occurring predominantly as 3-hydroxyproline (about 20%)."" [GOC:ai, ISBN:0198506732]",69,16307,81,2,0.024691358024691357,0.028985507246376812,0.0461510514957593,0.09078619254092792,True,GO:0044877,1457,10123,0.9938904430554428,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0140030,modification-dependent protein binding,"""Binding to a protein upon post-translation modification of the target protein."" [PMID:26060076]",69,16307,81,2,0.024691358024691357,0.028985507246376812,0.0461510514957593,0.09078619254092792,True,GO:0005515,9159,10123,0.9938904430554428,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0008237,metallopeptidase activity,"""Catalysis of the hydrolysis of peptide bonds by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions."" [GOC:mah, https://www.ebi.ac.uk/merops/about/glossary.shtml#CATTYPE]",164,16307,81,3,0.037037037037037035,0.018292682926829267,0.04823193680046112,0.09420736280448043,True,GO:0008233,1580,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0008140,cAMP response element binding protein binding,"""Binding to a cAMP response element binding protein (a CREB protein)."" [GOC:mah]",10,16307,81,1,0.012345679012345678,0.1,0.048589326270214624,0.09420736280448043,True,GO:0140297,1539,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0010854,adenylate cyclase regulator activity,"""Binds to and modulates the activity of adenylate cyclase."" [GOC:dph, GOC:tb]",10,16307,81,1,0.012345679012345678,0.1,0.048589326270214624,0.09420736280448043,True,GO:0010851,2199,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0052650,all-trans-retinol dehydrogenase (NADP+) activity,"""Catalysis of the reaction: all-trans-retinol + NADP+ = all-trans-retinal + NADPH + H+."" [RHEA:25033]",10,16307,81,1,0.012345679012345678,0.1,0.048589326270214624,0.09420736280448043,True,GO:0008106,7462,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0051117,ATPase binding,"""Binding to an ATPase, any enzyme that catalyzes the hydrolysis of ATP."" [GOC:ai]",72,16307,81,2,0.024691358024691357,0.027777777777777776,0.04980874283129402,0.09622549242318092,True,GO:0019899,7306,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0030545,signaling receptor regulator activity,"""Binds to and modulates the activity of a receptor."" [GOC:ceb]",538,16307,81,6,0.07407407407407407,0.011152416356877323,0.05103216804959719,0.09823692349547446,True,GO:0098772,3656,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0019902,phosphatase binding,"""Binding to a phosphatase."" [GOC:jl]",169,16307,81,3,0.037037037037037035,0.01775147928994083,0.05189966985192319,0.0995513240220163,True,GO:0019899,3457,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0035673,oligopeptide transmembrane transporter activity,"""Enables the transfer of oligopeptides from one side of a membrane to the other. Oligopeptides are molecules that contain a small number (2 to 20) of amino-acid residues connected by peptide linkages."" [GOC:vw, ISBN:0198506732]",11,16307,81,1,0.012345679012345678,0.09090909090909091,0.05331806558248759,0.10083662227705621,True,GO:0022857,4812,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0140776,protein-containing complex destabilizing activity,"""A molecular function that involves direct binding to one of the subunits of a protein-containing complex and promoting the dissociation of one or many subunits. This often happens by changing the conformation of the protein being bound, which decreases its affinity for the rest of the complex."" [PMID:23727094, PMID:29779865, PMID:34836783]",11,16307,81,1,0.012345679012345678,0.09090909090909091,0.05331806558248759,0.10083662227705621,True,GO:0003674,9447,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0140807,NAD+-protein-glutamate ADP-ribosyltransferase activity,"""Catalysis of the reaction: L-glutamyl-[protein] + NAD+ = 5-O-(ADP-D-ribosyl)-L-glutamyl-[protein] + nicotinamide."" [PMID:19764761, PMID:25043379, RHEA:58224]",11,16307,81,1,0.012345679012345678,0.09090909090909091,0.05331806558248759,0.10083662227705621,True,GO:1990404,9471,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0140937,"histone H4K12 deacetylase activity, hydrolytic mechanism","""Catalysis of the reaction: histone H4 N6-acetyl-L-lysine (position 12) + H2O = histone H4 L-lysine (position 12) + acetate. This reaction represents the removal of an acetyl group from lysine at position 12 of the histone H4 protein."" [GOC:vw, PMID:15293224]",11,16307,81,1,0.012345679012345678,0.09090909090909091,0.05331806558248759,0.10083662227705621,True,GO:0141051;GO:0141221,9549,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0042301,phosphate ion binding,"""Binding to a phosphate ion."" [GOC:jl]",12,16307,81,1,0.012345679012345678,0.08333333333333333,0.05802359066151425,0.1082170081887756,True,GO:0043168,5035,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0097371,MDM2/MDM4 family protein binding,"""Binding to a member of the MDM2/MDM4 protein family, comprising negative regulators of p53."" [InterPro:IPR016495]",12,16307,81,1,0.012345679012345678,0.08333333333333333,0.05802359066151425,0.1082170081887756,True,GO:0005515,8335,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0140806,NAD+-protein-aspartate ADP-ribosyltransferase activity,"""Catalysis of the reaction: L-aspartyl-[protein] + NAD+ = 4-O-(ADP-D-ribosyl)-L-aspartyl-[protein] + nicotinamide."" [PMID:19764761, PMID:25043379, RHEA:54424]",12,16307,81,1,0.012345679012345678,0.08333333333333333,0.05802359066151425,0.1082170081887756,True,GO:1990404,9470,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0141221,"histone deacetylase activity, hydrolytic mechanism","""Catalysis of the reaction: H2O + N6-acetyl-L-lysyl-[histone] = acetate + L-lysyl-[histone]."" [PMID:24691964, PMID:28450737, RHEA:58196]",12,16307,81,1,0.012345679012345678,0.08333333333333333,0.05802359066151425,0.1082170081887756,True,GO:0004407;GO:0016811,9643,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0001618,virus receptor activity,"""Combining with a virus component and mediating entry of the virus into the cell."" [GOC:bf, GOC:dph, PMID:7621403, UniProtKB-KW:KW-1183]",80,16307,81,2,0.024691358024691357,0.025,0.06004800195308275,0.11160645880245391,True,GO:0140272,206,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0140272,exogenous protein binding,"""Binding to a protein or protein complex from a different species, for example a pathogen molecule binding to a host protein."" [PMID:28861068]",81,16307,81,2,0.024691358024691357,0.024691358024691357,0.06137510747199999,0.1130498595061477,True,GO:0005515,9250,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0016863,"intramolecular oxidoreductase activity, transposing C=C bonds","""Catalysis of an oxidation-reduction (redox) reaction in which the hydrogen donor and acceptor are the same molecule, one or more carbon-carbon double bonds in the molecule are rearranged, and no oxidized product appears."" [EC:5.3.3.-, GOC:mah]",13,16307,81,1,0.012345679012345678,0.07692307692307693,0.0627060140525187,0.1130498595061477,True,GO:0016860,2953,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0017017,MAP kinase tyrosine/serine/threonine phosphatase activity,"""Catalysis of the reaction: MAP kinase serine/threonine/tyrosine phosphate + H2O = MAP kinase serine/threonine/tyrosine + phosphate."" [GOC:mah, PMID:12184814]",13,16307,81,1,0.012345679012345678,0.07692307692307693,0.0627060140525187,0.1130498595061477,True,GO:0008138;GO:0033549,3017,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0030955,potassium ion binding,"""Binding to a potassium ion (K+)."" [GOC:mah]",13,16307,81,1,0.012345679012345678,0.07692307692307693,0.0627060140525187,0.1130498595061477,True,GO:0031420,3787,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0031994,insulin-like growth factor I binding,"""Binding to insulin-like growth factor I."" [GOC:mah]",13,16307,81,1,0.012345679012345678,0.07692307692307693,0.0627060140525187,0.1130498595061477,True,GO:0005520,4079,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0039706,co-receptor binding,"""Binding to a coreceptor. A coreceptor acts in cooperation with a primary receptor to transmit a signal within the cell."" [GOC:bf, GOC:jl]",13,16307,81,1,0.012345679012345678,0.07692307692307693,0.0627060140525187,0.1130498595061477,True,GO:0005515,4983,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0042809,nuclear vitamin D receptor binding,"""Binding to a nuclear vitamin D receptor, a nuclear receptor that mediates the action of vitamin D by binding DNA and controlling the transcription of hormone-sensitive genes."" [GOC:jl, PMID:12637589]",13,16307,81,1,0.012345679012345678,0.07692307692307693,0.0627060140525187,0.1130498595061477,True,GO:0016922,5084,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0050780,dopamine receptor binding,"""Binding to a dopamine receptor."" [GOC:ai]",13,16307,81,1,0.012345679012345678,0.07692307692307693,0.0627060140525187,0.1130498595061477,True,GO:0001664,7260,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0051213,dioxygenase activity,"""Catalysis of the incorporation of both atoms of molecular oxygen (O2) into the substrate."" [PMID:1444267]",82,16307,81,2,0.024691358024691357,0.024390243902439025,0.06271225972604483,0.1130498595061477,True,GO:0016491,7312,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0003714,transcription corepressor activity,"""A transcription coregulator activity that represses or decreases the transcription of specific gene sets via binding to a DNA-binding transcription factor at a specific genomic locus, either on its own or as part of a complex. Corepressors often act by altering chromatin structure and modifications. For example, one class of transcription corepressors modifies chromatin structure through covalent modification of histones. A second class remodels the conformation of chromatin in an ATP-dependent fashion. A third class modulates interactions of DNA-bound DNA-binding transcription factors with other transcription coregulators."" [GOC:txnOH-2018, PMID:10213677, PMID:16858867]",184,16307,81,3,0.037037037037037035,0.016304347826086956,0.06368525660598436,0.11442117770208517,True,GO:0003712,331,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0004089,carbonate dehydratase activity,"""Catalysis of the reaction: hydrogencarbonate + H+ = CO2 + H2O."" [EC:4.2.1.1]",14,16307,81,1,0.012345679012345678,0.07142857142857142,0.06736544776196676,0.11904910276623033,True,GO:0016836,556,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0008559,ABC-type xenobiotic transporter activity,"""Catalysis of the reaction: ATP + H2O + xenobiotic(in) = ADP + phosphate + xenobiotic(out)."" [EC:7.6.2.2]",14,16307,81,1,0.012345679012345678,0.07142857142857142,0.06736544776196676,0.11904910276623033,True,GO:0042910;GO:0140359,1748,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0015562,efflux transmembrane transporter activity,"""Enables the transfer of a specific substance or related group of substances from the inside of the cell to the outside of the cell across a membrane."" [GOC:ai, GOC:mtg_transport, ISBN:0815340729]",14,16307,81,1,0.012345679012345678,0.07142857142857142,0.06736544776196676,0.11904910276623033,True,GO:0022857,2545,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0030275,LRR domain binding,"""Binding to a LRR domain (leucine rich repeats) of a protein."" [GOC:go_curators, Pfam:PF00560]",14,16307,81,1,0.012345679012345678,0.07142857142857142,0.06736544776196676,0.11904910276623033,True,GO:0019904,3594,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0031435,mitogen-activated protein kinase kinase kinase binding,"""Binding to a mitogen-activated protein kinase kinase kinase, a protein that can phosphorylate a MAP kinase kinase."" [GOC:bf]",14,16307,81,1,0.012345679012345678,0.07142857142857142,0.06736544776196676,0.11904910276623033,True,GO:0019901,3840,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0008392,arachidonate epoxygenase activity,"""Catalysis of an NADPH- and oxygen-dependent reaction that converts arachidonic acid to a cis-epoxyeicosatrienoic acid."" [http://lipidlibrary.aocs.org/Lipids/eic_hete/index.htm, PMID:10681399, PMID:18952572]",15,16307,81,1,0.012345679012345678,0.06666666666666667,0.07200200326011197,0.12600350570519575,True,GO:0008391,1642,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0008429,phosphatidylethanolamine binding,"""Binding to a phosphatidylethanolamine, a class of glycerophospholipids in which a phosphatidyl group is esterified to the hydroxyl group of ethanolamine."" [ISBN:0198506732]",15,16307,81,1,0.012345679012345678,0.06666666666666667,0.07200200326011197,0.12600350570519575,True,GO:0005543,1668,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0010851,cyclase regulator activity,"""Binds to and modulates the activity of an enzyme that catalyzes a ring closure reaction."" [GOC:dph, GOC:tb]",15,16307,81,1,0.012345679012345678,0.06666666666666667,0.07200200326011197,0.12600350570519575,True,GO:0030234,2196,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0010314,phosphatidylinositol-5-phosphate binding,"""Binding to phosphatidylinositol-5-phosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 5' position."" [GOC:bf, GOC:tair_curators]",16,16307,81,1,0.012345679012345678,0.0625,0.07661579148353022,0.1319358198390507,True,GO:1901981,2155,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0030169,low-density lipoprotein particle binding,"""Binding to a low-density lipoprotein particle, a lipoprotein particle that is rich in cholesterol esters and low in triglycerides, is typically composed of APOB100 and APOE, and has a density of 1.02-1.06 g/ml and a diameter of between 20-25 nm."" [GOC:mah]",16,16307,81,1,0.012345679012345678,0.0625,0.07661579148353022,0.1319358198390507,True,GO:0071813,3566,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0046965,nuclear retinoid X receptor binding,"""Binding to a nuclear retinoid X receptor."" [GOC:ai]",16,16307,81,1,0.012345679012345678,0.0625,0.07661579148353022,0.1319358198390507,True,GO:0042974,5656,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0048019,receptor antagonist activity,"""The activity of a gene product that interacts with a receptor to decrease the ability of the receptor agonist to bind and activate the receptor."" [GOC:ceb, ISBN:0198506732]",16,16307,81,1,0.012345679012345678,0.0625,0.07661579148353022,0.1319358198390507,True,GO:0030547,6617,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0051787,misfolded protein binding,"""Binding to a misfolded protein."" [GOC:ai]",16,16307,81,1,0.012345679012345678,0.0625,0.07661579148353022,0.1319358198390507,True,GO:0005515,7396,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0016746,acyltransferase activity,"""Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor)."" [EC:2.3.-.-]",605,16307,81,6,0.07407407407407407,0.009917355371900827,0.08010592763185277,0.13750667195404034,True,GO:0016740,2860,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0003824,catalytic activity,"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]",4776,16307,81,30,0.37037037037037035,0.00628140703517588,0.08076825973646397,0.13764318053298472,True,GO:0003674,356,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0008391,arachidonate monooxygenase activity,"""Catalysis of the incorporation of one atom from molecular oxygen into arachidonic acid and the reduction of the other atom of oxygen to water."" [GOC:mah]",17,16307,81,1,0.012345679012345678,0.058823529411764705,0.08120692283764203,0.13764318053298472,True,GO:0004497;GO:0016705,1641,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0015125,bile acid transmembrane transporter activity,"""Enables the transfer of bile acid from one side of a membrane to the other. Bile acids are any of a group of steroid carboxylic acids occurring in bile, where they are present as the sodium salts of their amides with glycine or taurine."" [GOC:ai]",17,16307,81,1,0.012345679012345678,0.058823529411764705,0.08120692283764203,0.13764318053298472,True,GO:0008028;GO:0170055,2271,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0045236,CXCR chemokine receptor binding,"""Binding to a chemokine receptor in the CXCR family."" [GOC:ceb, PMID:11910892]",17,16307,81,1,0.012345679012345678,0.058823529411764705,0.08120692283764203,0.13764318053298472,True,GO:0042379,5482,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0140677,molecular function activator activity,"""A molecular function regulator that activates or increases the activity of its target via non-covalent binding that does not result in covalent modification to the target."" [GOC:curators]",1069,16307,81,9,0.1111111111111111,0.00841908325537886,0.08261788903636862,0.13959574354420873,True,GO:0098772,9398,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0042277,peptide binding,"""Binding to a peptide, an organic compound comprising two or more amino acids linked by peptide bonds."" [GOC:jl]",208,16307,81,3,0.037037037037037035,0.014423076923076924,0.08485695007427738,0.1418190134367512,True,GO:0005488,5019,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0001972,retinoic acid binding,"""Binding to retinoic acid, 3,7-dimethyl-9-(2,6,-trimethyl-1-cyclohexen-1-yl)-2,4,6,8-nonatetraenoic acid."" [GOC:hjd]",18,16307,81,1,0.012345679012345678,0.05555555555555555,0.0857755071992228,0.1418190134367512,True,GO:0005501;GO:0033293,277,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0004745,all-trans-retinol dehydrogenase (NAD+) activity,"""Catalysis of the reaction: all-trans-retinol--[retinol-binding protein] + NAD+ = all-trans-retinal--[retinol-binding protein] + H+ + NADH. Recognizes the substrate both in free form and when bound to cellular-retinol-binding-protein (CRBP1), but has higher affinity for the bound form."" [RHEA:48488]",18,16307,81,1,0.012345679012345678,0.05555555555555555,0.0857755071992228,0.1418190134367512,True,GO:0004022,993,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0005520,insulin-like growth factor binding,"""Binding to an insulin-like growth factor, any member of a group of polypeptides that are structurally homologous to insulin and share many of its biological activities, but are immunologically distinct from it."" [ISBN:0198506732]",18,16307,81,1,0.012345679012345678,0.05555555555555555,0.0857755071992228,0.1418190134367512,True,GO:0019838,1459,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0031420,alkali metal ion binding,"""Binding to an alkali metal ion; alkali metals are those elements in group Ia of the periodic table, with the exception of hydrogen."" [GOC:mah]",18,16307,81,1,0.012345679012345678,0.05555555555555555,0.0857755071992228,0.1418190134367512,True,GO:0046872,3835,10123,1.0,1.0,False,False
sensitivity_crc_union,GO:MF,GO:0050699,WW domain binding,"""Binding to a WW domain of a protein, a small module composed of 40 amino acids and plays a role in mediating protein-protein interactions via proline-rich regions."" [PMID:14531730]",18,16307,81,1,0.012345679012345678,0.05555555555555555,0.0857755071992228,0.1418190134367512,True,GO:0019904,7251,10123,1.0,1.0,False,False
