background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
sensitivity_crc_union,GO:BP,GO:0006952,defense response,"""Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."" [GOC:go_curators]",1650,16307,81,32,0.3950617283950617,0.019393939393939394,2.8164784990300985e-12,5.344267951909641e-10,True,GO:0006950,2452,24546,5.0343272952663455e-09,4.32083007732455e-09,True,True
sensitivity_crc_union,GO:BP,GO:0006690,icosanoid metabolic process,"""The chemical reactions and pathways involving icosanoids, any of a group of C20 polyunsaturated fatty acids."" [GOC:ma]",107,16307,81,11,0.13580246913580246,0.102803738317757,4.748902465557588e-12,8.48098110907809e-10,True,GO:0019752,2274,24546,8.119384371982026e-09,6.856856465857445e-09,True,True
sensitivity_crc_union,GO:BP,GO:1901701,cellular response to oxygen-containing compound,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",1123,16307,81,26,0.32098765432098764,0.02315227070347284,1.3295563916412844e-11,2.2425184472349724e-09,True,GO:0070887;GO:1901700,20238,24546,2.1784781477042447e-08,1.8130717327348314e-08,True,True
sensitivity_crc_union,GO:BP,GO:0009605,response to external stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external stimulus."" [GOC:hb]",2120,16307,81,35,0.43209876543209874,0.01650943396226415,1.7240295197407735e-11,2.754817695754228e-09,True,GO:0050896,3376,24546,2.711829473371447e-08,2.2272646627135276e-08,True,True
sensitivity_crc_union,GO:BP,GO:0001516,prostaglandin biosynthetic process,"""The chemical reactions and pathways resulting in the formation of prostaglandins, any of a group of biologically active metabolites which contain a cyclopentane ring."" [GOC:ai]",24,16307,81,7,0.08641975308641975,0.2916666666666667,1.8510804275296317e-11,2.8099400889899836e-09,True,GO:0006693;GO:0046457,314,24546,2.799687951237509e-08,2.271831008707117e-08,True,True
sensitivity_crc_union,GO:BP,GO:0042127,regulation of cell population proliferation,"""Any process that modulates the frequency, rate or extent of cell proliferation."" [GOC:jl]",1555,16307,81,30,0.37037037037037035,0.01929260450160772,2.074247092223936e-11,2.9987686533294648e-09,True,GO:0008283;GO:0050794,9340,24546,3.021025653874595e-08,2.4244985297966065e-08,True,True
sensitivity_crc_union,GO:BP,GO:0006636,unsaturated fatty acid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of an unsaturated fatty acid, any fatty acid containing one or more double bonds between carbon atoms."" [GOC:mah, MetaCyc:PWY-762, MetaCyc:PWY-782]",44,16307,81,8,0.09876543209876543,0.18181818181818182,3.988574160959493e-11,5.504232342124078e-09,True,GO:0006633;GO:0033559,2225,24546,5.408506562261073e-08,4.450160970677805e-08,True,True
sensitivity_crc_union,GO:BP,GO:0046456,icosanoid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of icosanoids, any of a group of C20 polyunsaturated fatty acids."" [ISBN:0198506732]",50,16307,81,8,0.09876543209876543,0.16,1.1796513514082698e-10,1.5571397838589132e-08,True,GO:0006690;GO:0046394,11339,24546,1.54628699142596e-07,1.2589444378985822e-07,True,True
sensitivity_crc_union,GO:BP,GO:0006950,response to stress,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis, usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:mah]",3544,16307,81,44,0.5432098765432098,0.012415349887133182,1.4207090107930018e-10,1.7971968986531558e-08,True,GO:0050896,2451,24546,1.8021922948523872e-07,1.4530301407885425e-07,True,True
sensitivity_crc_union,GO:BP,GO:0032787,monocarboxylic acid metabolic process,"""The chemical reactions and pathways involving monocarboxylic acids, any organic acid containing one carboxyl (COOH) group or anion (COO-)."" [GOC:vk]",549,16307,81,18,0.2222222222222222,0.03278688524590164,1.4915001014373707e-10,1.8112777231855486e-08,True,GO:0019752,7321,24546,1.832867187153849e-07,1.4644144595952682e-07,True,True
sensitivity_crc_union,GO:BP,GO:0006631,fatty acid metabolic process,"""The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."" [ISBN:0198547684]",358,16307,81,15,0.18518518518518517,0.04189944134078212,2.1687708871877356e-10,2.532457082116143e-08,True,GO:0006629;GO:0032787,2221,24546,2.584386253568803e-07,2.047486546035006e-07,True,True
sensitivity_crc_union,GO:BP,GO:1901654,response to ketone,"""A response that results in a state of tolerance to ketone."" [GOC:mengo_curators, PMID:23356676]",197,16307,81,12,0.14814814814814814,0.06091370558375635,2.357252889115231e-10,2.6505999153162263e-08,True,GO:1901700,20211,24546,2.7263709591637454e-07,2.1430047931934243e-07,True,True
sensitivity_crc_union,GO:BP,GO:0008283,cell population proliferation,"""The multiplication or reproduction of cells, resulting in the expansion of a cell population."" [GOC:mah, GOC:mb]",1841,16307,81,31,0.38271604938271603,0.01683867463335144,2.6903114394435586e-10,2.9170662607681022e-08,True,GO:0009987,3010,24546,3.022680201276529e-07,2.358442306877914e-07,True,True
sensitivity_crc_union,GO:BP,GO:0006629,lipid metabolic process,"""The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."" [GOC:ma]",1193,16307,81,25,0.30864197530864196,0.020955574182732608,3.0922546149203366e-10,3.237270693413174e-08,True,GO:0044238,2220,24546,3.377772791031314e-07,2.617326957856365e-07,True,True
sensitivity_crc_union,GO:BP,GO:0034694,response to prostaglandin,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a prostagladin stimulus."" [GOC:BHF, GOC:vk]",36,16307,81,7,0.08641975308641975,0.19444444444444445,4.256428887270185e-10,4.3075060339174246e-08,True,GO:0009725;GO:0033993,8140,24546,4.4047318306055987e-07,3.4826101155644653e-07,True,True
sensitivity_crc_union,GO:BP,GO:0050896,response to stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."" [GOC:ai, GOC:bf]",7370,16307,81,64,0.7901234567901234,0.008683853459972864,4.5470911965289225e-10,4.4532157653748325e-08,True,GO:0008150,12476,24546,4.584867031084701e-07,3.6004161454838365e-07,True,True
sensitivity_crc_union,GO:BP,GO:0019752,carboxylic acid metabolic process,"""The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-)."" [ISBN:0198506732]",771,16307,81,20,0.24691358024691357,0.02594033722438392,7.492310904138363e-10,6.961317499628723e-08,True,GO:0043436,5632,24546,7.257339590546136e-07,5.628211440905364e-07,True,True
sensitivity_crc_union,GO:BP,GO:0009755,hormone-mediated signaling pathway,"""The series of molecular signals mediated by the detection of a hormone."" [GOC:sm]",218,16307,81,12,0.14814814814814814,0.05504587155963303,7.566649456118186e-10,6.961317499628723e-08,True,GO:0007165;GO:0032870,3492,24546,7.257339590546136e-07,5.628211440905364e-07,True,True
sensitivity_crc_union,GO:BP,GO:0048522,positive regulation of cellular process,"""Any process that activates or increases the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]",5075,16307,81,52,0.6419753086419753,0.010246305418719211,8.520449278552788e-10,7.557058610451973e-08,True,GO:0009987;GO:0048518;GO:0050794,11956,24546,7.96724733271242e-07,6.109866951651947e-07,True,True
sensitivity_crc_union,GO:BP,GO:0071379,cellular response to prostaglandin stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a prostagladin stimulus."" [GOC:mah]",22,16307,81,6,0.07407407407407407,0.2727272727272727,8.712024089783188e-10,7.557058610451973e-08,True,GO:0032870;GO:0034694;GO:0071396,15495,24546,7.96724733271242e-07,6.109866951651947e-07,True,True
sensitivity_crc_union,GO:BP,GO:0043436,oxoacid metabolic process,"""The chemical reactions and pathways involving any oxoacid; an oxoacid is a compound which contains oxygen, at least one other element, and at least one hydrogen bound to oxygen, and which produces a conjugate base by loss of positive hydrogen ion(s) (hydrons)."" [Wikipedia:Oxyacid]",790,16307,81,20,0.24691358024691357,0.02531645569620253,1.143036509374128e-09,9.639607895721787e-08,True,GO:0006082,10020,24546,1.0215629021506412e-06,7.793603933082596e-07,True,True
sensitivity_crc_union,GO:BP,GO:0006082,organic acid metabolic process,"""The chemical reactions and pathways involving organic acids, any acidic compound containing carbon in covalent linkage."" [ISBN:0198506732]",796,16307,81,20,0.24691358024691357,0.02512562814070352,1.3028735415499395e-09,1.0690605600393566e-07,True,GO:0044281,1846,24546,1.1385377588424405e-06,8.64333350023914e-07,True,True
sensitivity_crc_union,GO:BP,GO:0008610,lipid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."" [GOC:go_curators]",632,16307,81,18,0.2222222222222222,0.028481012658227847,1.4272374406330112e-09,1.1260809065843334e-07,True,GO:0006629;GO:0009058,3066,24546,1.2102978563972501e-06,9.10434187517093e-07,True,True
sensitivity_crc_union,GO:BP,GO:0009893,positive regulation of metabolic process,"""Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways within a cell or an organism."" [GOC:go_curators]",3040,16307,81,39,0.48148148148148145,0.012828947368421053,1.4465466191300671e-09,1.1260809065843334e-07,True,GO:0008152;GO:0019222;GO:0048522,3592,24546,1.2102978563972501e-06,9.10434187517093e-07,True,True
sensitivity_crc_union,GO:BP,GO:1901655,cellular response to ketone,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ketone stimulus."" [GOC:pr, GOC:TermGenie]",100,16307,81,9,0.1111111111111111,0.09,1.5400103083289788e-09,1.1688678240216908e-07,True,GO:1901654;GO:1901701,20212,24546,1.2616534450985158e-06,9.450273257060778e-07,True,True
sensitivity_crc_union,GO:BP,GO:0042180,ketone metabolic process,"""The chemical reactions and pathways involving any of a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms, as carried out by individual cells. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups."" [GOC:jl, ISBN:0787650153]",185,16307,81,11,0.13580246913580246,0.05945945945945946,1.8088409695068822e-09,1.3394246788836294e-07,True,GO:0008152,9366,24546,1.451650250712013e-06,1.0829222057930715e-06,True,True
sensitivity_crc_union,GO:BP,GO:0031669,cellular response to nutrient levels,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of nutrients."" [GOC:mah]",236,16307,81,12,0.14814814814814814,0.05084745762711865,1.870352979944064e-09,1.35199801121671e-07,True,GO:0031667;GO:0051716,6809,24546,1.4709952116664073e-06,1.0930877201358807e-06,True,True
sensitivity_crc_union,GO:BP,GO:0032101,regulation of response to external stimulus,"""Any process that modulates the frequency, rate or extent of a response to an external stimulus."" [GOC:mah]",1001,16307,81,22,0.2716049382716049,0.02197802197802198,1.9887971080415136e-09,1.4041832604683714e-07,True,GO:0009605;GO:0048583,6887,24546,1.533479558365186e-06,1.1352793910229534e-06,True,True
sensitivity_crc_union,GO:BP,GO:0022602,ovulation cycle process,"""A process involved in the sexual cycle seen in females, often with physiologic changes in the endometrium that recur at regular intervals during the reproductive years."" [GOC:isa_complete]",45,16307,81,7,0.08641975308641975,0.15555555555555556,2.2324812746696564e-09,1.5404120795220678e-07,True,GO:0022414;GO:0042698;GO:0048511,6175,24546,1.6882710316367226e-06,1.2454201220009405e-06,True,True
sensitivity_crc_union,GO:BP,GO:0048545,response to steroid hormone,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus."" [GOC:go_curators]",299,16307,81,13,0.16049382716049382,0.043478260869565216,2.5103377170637967e-09,1.6936411797790397e-07,True,GO:0009725;GO:0033993,11977,24546,1.7473860670517897e-06,1.3693055467343991e-06,True,True
sensitivity_crc_union,GO:BP,GO:0009888,tissue development,"""The process whose specific outcome is the progression of a tissue over time, from its formation to the mature structure."" [ISBN:0471245208]",1782,16307,81,29,0.35802469135802467,0.01627384960718294,2.8985369545534875e-09,1.9130343900053107e-07,True,GO:0048856,3587,24546,1.9318994440823957e-06,1.546684523618911e-06,True,True
sensitivity_crc_union,GO:BP,GO:0048518,positive regulation of biological process,"""Any process that activates or increases the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",5437,16307,81,53,0.654320987654321,0.00974802280669487,3.3255366245124583e-09,2.148155147238276e-07,True,GO:0008150;GO:0050789,11952,24546,2.1795567037054654e-06,1.73677919117623e-06,True,True
sensitivity_crc_union,GO:BP,GO:0050727,regulation of inflammatory response,"""Any process that modulates the frequency, rate or extent of the inflammatory response, the immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents."" [GOC:ai]",376,16307,81,14,0.1728395061728395,0.03723404255319149,4.24041354110891e-09,2.630966282834924e-07,True,GO:0006954;GO:0031347;GO:0032101,12367,24546,2.621367135557931e-06,2.127131040133925e-06,True,True
sensitivity_crc_union,GO:BP,GO:0031347,regulation of defense response,"""Any process that modulates the frequency, rate or extent of a defense response."" [GOC:mah]",764,16307,81,19,0.2345679012345679,0.024869109947643978,4.332274741282337e-09,2.630966282834924e-07,True,GO:0006952;GO:0080134,6682,24546,2.621367135557931e-06,2.127131040133925e-06,True,True
sensitivity_crc_union,GO:BP,GO:0071383,cellular response to steroid hormone stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus."" [GOC:mah]",201,16307,81,11,0.13580246913580246,0.05472636815920398,4.332948423641174e-09,2.630966282834924e-07,True,GO:0032870;GO:0048545;GO:0071396,15499,24546,2.621367135557931e-06,2.127131040133925e-06,True,True
sensitivity_crc_union,GO:BP,GO:0048519,negative regulation of biological process,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",4768,16307,81,49,0.6049382716049383,0.010276845637583893,4.724391518189064e-09,2.812402480239613e-07,True,GO:0008150;GO:0050789,11953,24546,2.814878364564647e-06,2.273821847166054e-06,True,True
sensitivity_crc_union,GO:BP,GO:0031667,response to nutrient levels,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of nutrients."" [GOC:mah]",449,16307,81,15,0.18518518518518517,0.0334075723830735,4.84505116451613e-09,2.828764487590573e-07,True,GO:0050896,6808,24546,2.8436834625885417e-06,2.2870504977733254e-06,True,True
sensitivity_crc_union,GO:BP,GO:0051707,response to other organism,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from another living organism."" [GOC:ai]",1387,16307,81,25,0.30864197530864196,0.01802451333813987,6.958510004668769e-09,3.986044598900817e-07,True,GO:0043207;GO:0044419,12978,24546,4.024065403288157e-06,3.2227091806528226e-06,True,True
sensitivity_crc_union,GO:BP,GO:0043207,response to external biotic stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external biotic stimulus, an external stimulus caused by, or produced by living things."" [GOC:go_curators]",1390,16307,81,25,0.30864197530864196,0.017985611510791366,7.269910364456052e-09,4.087305160460824e-07,True,GO:0009605;GO:0009607,9908,24546,4.143216741621301e-06,3.304578144554412e-06,True,True
sensitivity_crc_union,GO:BP,GO:0010565,regulation of ketone metabolic process,"""Any process that modulates the chemical reactions and pathways involving any of a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups."" [GOC:dph, GOC:tb]",120,16307,81,9,0.1111111111111111,0.075,7.816251258483052e-09,4.3145706946826203e-07,True,GO:0019222;GO:0042180,4032,24546,4.39094663555125e-06,3.4883218798313632e-06,True,True
sensitivity_crc_union,GO:BP,GO:0001666,response to hypoxia,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating lowered oxygen tension. Hypoxia, defined as a decline in O2 levels below normoxic levels of 20.8 - 20.95%, results in metabolic adaptation at both the cellular and organismal level."" [GOC:hjd]",271,16307,81,12,0.14814814814814814,0.04428044280442804,8.887933167994918e-09,4.818529481791557e-07,True,GO:0006950;GO:0036293,364,24546,4.922663153496228e-06,3.895771563242916e-06,True,True
sensitivity_crc_union,GO:BP,GO:0030728,ovulation,"""The release of a mature ovum/oocyte from an ovary."" [GOC:bf, ISBN:0878932437]",16,16307,81,5,0.06172839506172839,0.3125,1.1165439584438963e-08,5.947065715501152e-07,True,GO:0007292;GO:0048609,6461,24546,6.014654057787367e-06,4.808190877888399e-06,True,True
sensitivity_crc_union,GO:BP,GO:0042981,regulation of apoptotic process,"""Any process that modulates the occurrence or rate of cell death by apoptotic process."" [GOC:jl, GOC:mtg_apoptosis]",1312,16307,81,24,0.2962962962962963,0.018292682926829267,1.1527330577390759e-08,6.033961316027281e-07,True,GO:0006915;GO:0043067,9804,24546,6.125685778720462e-06,4.878445799183337e-06,True,True
sensitivity_crc_union,GO:BP,GO:0044419,biological process involved in interspecies interaction between organisms,"""Any process evolved to enable an interaction with an organism of a different species."" [GOC:cc]",1537,16307,81,26,0.32098765432098764,0.016916070266753416,1.1797338535665126e-08,6.070630473606612e-07,True,GO:0008150,10288,24546,6.185580541019939e-06,4.908092740617562e-06,True,True
sensitivity_crc_union,GO:BP,GO:2000628,regulation of miRNA metabolic process,"""Any process that modulates the frequency, rate or extent of miRNA metabolic process."" [GOC:dph]",88,16307,81,8,0.09876543209876543,0.09090909090909091,1.2136231692889185e-08,6.140933236601907e-07,True,GO:0010586;GO:0051252,24020,24546,6.279541777515452e-06,4.964932385560965e-06,True,True
sensitivity_crc_union,GO:BP,GO:0009607,response to biotic stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a biotic stimulus, a stimulus caused or produced by a living organism."" [GOC:hb]",1427,16307,81,25,0.30864197530864196,0.01751927119831815,1.2353612720897553e-08,6.148453806663175e-07,True,GO:0050896,3378,24546,6.3090060602152646e-06,4.971012751592645e-06,True,True
sensitivity_crc_union,GO:BP,GO:0036293,response to decreased oxygen levels,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting a decline in the level of oxygen."" [GOC:al]",283,16307,81,12,0.14814814814814814,0.04240282685512368,1.4409110824173992e-08,7.055816203579403e-07,True,GO:0070482,8921,24546,7.264408641664334e-06,5.704613456293142e-06,True,True
sensitivity_crc_union,GO:BP,GO:0042698,ovulation cycle,"""The type of sexual cycle seen in females, often with physiologic changes in the endometrium that recur at regular intervals during the reproductive years."" [ISBN:0721662544]",60,16307,81,7,0.08641975308641975,0.11666666666666667,1.7899027123753256e-08,8.610191129009667e-07,True,GO:0048511;GO:0048609,9654,24546,8.909637248284469e-06,6.9613225116163255e-06,True,True
sensitivity_crc_union,GO:BP,GO:0019216,regulation of lipid metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving lipids."" [GOC:go_curators]",289,16307,81,12,0.14814814814814814,0.04152249134948097,1.8190348851505014e-08,8.610191129009667e-07,True,GO:0006629;GO:0080090,5271,24546,8.94146597795729e-06,6.9613225116163255e-06,True,True
sensitivity_crc_union,GO:BP,GO:0097305,response to alcohol,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an alcohol stimulus."" [GOC:pr, PMID:24014527]",231,16307,81,11,0.13580246913580246,0.047619047619047616,1.843420366882837e-08,8.610191129009667e-07,True,GO:1901700,17363,24546,8.949464507074157e-06,6.9613225116163255e-06,True,True
sensitivity_crc_union,GO:BP,GO:0043067,regulation of programmed cell death,"""Any process that modulates the frequency, rate or extent of programmed cell death, cell death resulting from activation of endogenous cellular processes."" [GOC:jl]",1348,16307,81,24,0.2962962962962963,0.017804154302670624,1.949263032488471e-08,8.966609949446992e-07,True,GO:0012501;GO:0050794,9850,24546,9.04347531593581e-06,7.24948642355485e-06,True,True
sensitivity_crc_union,GO:BP,GO:0044703,multi-organism reproductive process,"""A biological process that directly contributes to the process of producing new individuals, involving another organism."" [GOC:jl]",184,16307,81,10,0.12345679012345678,0.05434782608695652,2.4597072600565055e-08,1.0988860277647179e-06,True,GO:0022414,10371,24546,1.112495419939933e-05,8.884471817362569e-06,True,True
