,GSE77932|HCT116,GSE77932|DLD1,GSE42387|HCT116,GSE42387|HT29,GSE42387|LoVo,GSE119603|HCT116
CECR2,0.8144998865507784,0.6624741349829253,-0.739882264685418,-0.2575649504257672,-0.26878243044653577,1.0122056335677239
INTS8,-0.5861577691980933,-0.9390580017204884,-0.23915416577983883,0.06393413228087313,0.020021025673683024,1.8145738333868016
BRCC3,-0.2148959326189972,-0.476837385100337,0.1328538230743923,-0.47277510701450465,0.02873910110205144,1.5419799530692129
AFM,1.8869983541161615,0.8365348754805569,-0.9175301583014859,1.1370051831133152,-1.3065909370668305,-0.5974870701448438
FMN1,0.12265161686276704,-0.45889857001746825,0.31249351496927635,-0.7607001314893994,-1.9956398212792443,-0.028494475451709078
FAM74A1,0.9439432645667717,1.1985551891111412,-0.31461288878793103,0.6709160079809945,0.7247253571225678,0.0
PADI3,0.7092687575845248,0.11353601301341931,1.317086960475903,-0.15969626315234997,0.4340947737675648,1.581611176744347
ZNF362,1.9276392155858268,-0.2527587548374561,0.04611279020783718,0.5432783213224532,-0.9599776676961898,1.5363737401512443
LACC1,-0.01480785602663981,0.15019895745550493,1.1825311785219357,-0.7526468127003676,0.14015648816849186,0.24878864449190316
XLOC_001517,1.1720452687965106,-2.377501902487692,,,,
C1ORF21,0.6071391922980292,-2.134999078673005,0.06327144142619634,-0.2290045486655259,-0.5564667754948079,1.3598120463183014
LINC00229,-2.347303561538894,0.11324437097055062,,,,0.0
TPM2,-0.39860492998224595,-0.003450095335763792,-0.03556908812315274,-0.22864865215065983,-0.36118502509840167,1.7398220252204994
BCAS1,-0.02042737908595338,-1.3641427007980647,0.024070778403872062,-0.9526418709586147,0.028571743199174993,-0.019112609396895925
XLOC_L2_004706,1.8646957004901834,0.5076001800768691,,,,
MTRNR2L5,0.7807639454293468,1.0902649507544462,,,,0.0
RAF1,1.6356129366954413,0.7936551081820179,0.2043801913601414,0.33878185087225643,0.12441145501512035,1.3340545823057135
XLOC_L2_008321,1.5595448637270055,-0.7451029945378822,,,,
Q7Z2X8,0.23955502071641344,1.6368135137351865,,,,
PROSC,-0.4440666791776092,0.17493486570551398,0.21854064653325722,0.20086601213414867,-0.7227671925157318,-1.48731743352642
XLOC_L2_015673,0.6086612649281252,0.8201548588158935,,,,
CLCC1,-0.8836145753727505,-0.9187265663391426,0.4489139850947865,0.29190505739794637,0.6066441535562935,-1.726906529840224
XLOC_011686,-0.3534945925123403,-0.8700190899437008,,,,
XLOC_003406,-1.7116231159534978,-0.2666762909896837,,,,
GUSB,1.7433214443606986,-0.30958382068125195,0.6517480170723593,-0.1423318770626368,0.1289855970713072,-1.685038506826861
HBG1,-0.8511095134650077,0.009239430484976663,-0.17672796399570978,0.06634758615004133,1.6724178474184392,0.5146671627110878
ARFIP1,1.2421024557941145,0.24458347123872204,0.2392460622565845,1.1042073839952478,-0.413455670958583,0.01892153905363886
XLOC_L2_013427,0.10235493907014641,1.2901672737086258,,,,
NOS2,0.04047354944338588,1.1329823264266152,-0.01418022395937868,-0.011694360992870245,-0.1085112358589039,0.6335849288882329
XLOC_002773,0.2666292512748337,1.0873235087158648,,,,
LOC100652730,0.06995614018628371,0.5346713765855917,-0.05519790987991656,-0.15073210260501524,0.5165047724115807,
ICMT,-0.4457630051179667,-0.025490646594564514,-0.46141835955353705,0.7920923307657848,0.5194433742009207,-1.757846702803598
XLOC_004636,0.7761905138022198,0.31919363520611826,,,,
XLOC_008061,-0.6752341990849776,-0.13094467442649743,,,,
XLOC_010517,1.7329918173276058,0.26099033444751646,,,,
XLOC_004875,1.7343921954443013,0.2559280149989468,,,,
GPBP1L1,-0.8718917089464653,-0.39553769898369395,-0.03133196681503658,0.014558774164523891,0.6150435590182726,-0.38557596600772026
MFSD9,0.9009233307645207,-0.4080248722212667,0.03220909404511263,-0.42787300106415127,0.8544024350596788,1.0582729897114804
CNOT10,-0.032403688750834436,0.9913768096222457,0.46404883315769585,-0.9952503842358698,-0.10457613974254576,1.0998314753878362
SNORA11B,-0.33755689621843965,-0.6458489112923734,,,,1.0853025149407083
IGF1,-0.2577779640596065,0.15170676483961187,-0.01741041383807279,0.5711167635577235,-0.9863977091979216,0.0
XLOC_000982,-0.12203836649432634,0.5437159894993814,,,,
SLCO1B3,0.46769901662020086,-0.27043929505858455,0.9380966936922771,0.7835673373212467,-0.04235722405478626,-1.63740637678253
XLOC_005763,0.26092111485275826,0.9471455707123088,,,,
XLOC_008963,0.08503310573467682,0.94640180522368,,,,
NXPH1,0.46894675673852326,0.37221777051958416,0.6897708208738134,-0.14051109881790674,0.44722330441408065,1.0126530393516253
C17ORF87,-1.7293522837591235,0.14522437007232972,-0.5937994531116827,0.5720464938195662,0.8477324816519328,
CCT2,-2.639447020663212,0.3862477164367675,0.010555789642841984,0.6538051398100209,-0.03526265841508208,1.684341020635784
IL10,-0.021277602531086015,0.589626480846516,0.5831928814812777,-0.7845303492770239,0.18607534836251324,0.0
BAG4,-0.6785211504247243,0.8276424415390061,0.016142706516825367,0.47275913111097256,0.24236291886326888,-1.0245572077560576
NUAK2,-0.06526099826027432,-0.8241514459984416,0.07947630499316632,0.3184771932048008,0.7127866773617648,-1.463515790370454
RASD1,0.015347464645411146,0.929580957730474,-0.2831353936459996,-0.6307447857611345,-0.15137367416373998,0.9950700185939265
CPPED1,1.5784372680526388,0.2350810761737413,0.9228007439213076,-0.15278096438961608,0.04155038265455956,-0.9605412788721754
XLOC_L2_009762,-1.58945575014002,-0.34842971865537953,,,,
XLOC_002593,1.7765790187921287,0.21051670059508518,,,,
PSMD12,-1.7828435236864484,1.104318601287495,-0.14060561182223674,0.29859648837698716,0.28553222114721866,0.04559311671593058
LOC152024,0.05527413472186182,0.9724913039768233,,,,
XLOC_003130,-0.1927739426691712,-2.3081824011135845,,,,
XLOC_005784,0.14626349526261356,0.006330681034306229,,,,
DRAM2,-0.11091690052552372,0.07565400041291459,-0.5435305335399204,-0.5880918378497737,-0.219580846646094,1.1996980315488566
FLJ42627,0.6389966352436969,1.1826667031106652,0.04241203920478509,0.09944544418920298,-0.5053045371822721,0.6751574164116533
XLOC_L2_011891,-0.7850124473812098,0.16650557222721735,,,,
XLOC_005567,0.23366392889266208,0.4712560541851525,,,,
ROR1,0.273719808690427,0.583716269300238,0.20976436555154793,0.1398028948930241,-0.182903080978165,0.0741554071169795
SHOX,-0.42280701637935847,-0.9051208851571733,-1.6593485830645105,0.6945151986611727,0.34843728687186304,0.0
XLOC_L2_000159,-0.3468645418576658,1.0514825638295664,,,,
DAD1,-0.16407614022974293,1.0380523469331835,0.6051269368110233,-0.3092626825194081,1.2515839785594862,0.5586792155013444
SRRT,-1.7792050905280565,0.5326476631155492,-0.48437232178179657,0.7639888533757637,0.2885142325636072,1.4959229234556704
LRP3,-0.8430783626369878,1.2954401731884704,-0.18900927220488917,0.6763316725952102,0.11590813777222675,0.9521494163868083
AKAP4,0.034016824920108546,0.911220012064526,-0.14292067560620603,0.7406656512423677,0.04430754055577965,0.0
PFN1P2,-1.1806229510959778,1.2722050700774605,0.08728491710229691,0.2704162102519553,0.2814250348268949,-0.816496580927726
XLOC_L2_001945,-0.103296940688691,0.09757533498348803,,,,
UNC5D,0.8681786831760673,-2.5889442333590527,-0.10796318038913488,0.10621718043344705,-0.7947068624020793,-0.816496580927726
NXT2,-1.168474217565344,0.8348298898601838,-0.13224434666235685,0.3920790306729029,-0.03030403369465806,0.0
HMGA2,-0.9626848625543138,-0.029869866027051106,0.1777548360992789,1.4228026941916778,0.45743294770122567,0.6186692985729583
XLOC_L2_013931,-2.3337891955552816,0.016065002768221148,,,,
XLOC_003736,1.8596180075040922,0.23374534456436266,,,,
LOC348761,0.04504415540439022,-0.07751160922246048,0.6334640112066059,0.6078163845764567,0.45797866752854643,
CNOT2,-0.3498756527866496,-2.604400838659759,0.73001525359642,-0.6155247801227579,-0.38712428942680677,-0.2685554902271808
XLOC_014215,-0.4568395961947194,-1.2609303244226147,,,,
ANO1,1.3164220169861975,0.44181465182983215,0.5288001448913742,-0.25629130919516596,-0.47994159983887374,-1.4973027635946705
SLCO5A1,0.4391798935346265,1.0083886854352995,0.5315465485449475,-0.4965343012757918,1.7426215037343864,1.7275501468911507
LCN6,1.6337783833881916,0.8264826558645999,1.270887909736693,-1.293592535911033,0.4032347214176495,0.0
HELLS,-1.082953122047809,-0.726057803773414,0.24924636591362342,1.56718123997982,0.8856307926963346,-1.6956121817288712
XLOC_009826,0.2490823988439016,1.6063157115858822,,,,
SLITRK2,0.9310739459464412,0.9994383893270109,-1.5340692546915213,0.44303675911348916,-0.029969385236296664,0.0
XLOC_009303,0.7074132906753781,-2.699512703417297,,,,
ST6GAL1,-0.4285081936382529,0.00951837867784211,-0.49016710350357146,0.6529829453025494,-0.34758887013711626,1.8138195939726431
MTRNR2L2,1.0137875098363975,0.3016322691172997,-0.9161015603145989,0.7209665238675049,0.041016108511491664,-0.8105217572815006
DYDC1,0.34196882025552644,-0.20173215982995452,-0.14175796682553843,0.8914193351541637,0.55311442637816,0.0
LOC652586,-0.7769499086979649,-0.2679021864018881,,,,
LSM14B,1.1246467644450049,1.19019660052802,-0.566735702518594,-0.5199103608490507,-0.5292363892199632,1.159178016912908
LOC100507380,0.25370275289549826,-0.07884849174482633,1.079249393315017,-1.6541465099584567,-0.8380092568390218,
KCNS3,1.7175635867598953,0.32311679623034667,0.36215500088996566,-0.15952494447860588,0.45196738175435197,1.7928908847759475
ARRB2,-2.193253103067883,-0.074868808260874,-0.7314164589467604,0.4671123122827041,0.5628184779902629,-1.489405282970796
LOC388152,0.1472387291166175,0.9799735242293548,-0.31198995365915805,0.2798879861164884,-0.5406590786944759,
XLOC_L2_002423,0.7617390927432623,1.4708182047539926,,,,
ATP13A3,-1.1897585041241243,0.1428798917629288,-0.7104571222132607,-0.30463223705231457,0.17807477197257687,-0.04405417778087691
DYNLRB2,0.3251050296883578,1.3776522869429653,0.5207892581989152,-1.9678085605673263,0.8016820244433337,0.0
P06788,0.24969414006074614,0.9830271044337398,,,,
MARS2,-1.610183832091434,-0.1920608992338937,-0.16719739172584405,0.7988746466282546,0.3964222839286511,-1.0208347107937472
ADCYAP1,1.950861282106511,0.2881369454500282,0.5168665738633798,-0.9918531154251011,-0.3038788581936667,0.0
ITGB2,1.8734288695542034,0.6032014855536179,0.1228856456876019,0.6884134511455309,0.6464128362911314,0.33899086948449253
XLOC_003211,0.028369538309074738,1.2801203167478896,,,,
MMP17,-0.8752042768739559,-0.46500071572679025,-0.4187685815922836,0.48083144196466043,-0.7241392061401458,1.136214165969876
HABP2,0.17724629733507463,0.9804254478323327,0.3098138064876109,1.1639092456869355,-0.6439565541222096,-1.0435103845433726
XLOC_003093,-1.2224592935739633,1.175080088916226,,,,
HSPA1A,1.153295829330475,-0.6820975137241976,-0.356768798170242,-0.1341248496085814,0.5046247274039948,0.2573097617534403
LOC100130430,2.2014740115051334,0.6203843831984814,,,,
LOC340340,0.2589223189244319,1.0016230910091823,,,,
PSMB7,-2.336530716523833,1.3114154423143352,-0.3979837600824542,0.7169780372222561,-0.3798360808497,-1.765968011078824
GCM2,0.40426569704552856,0.20370031182105092,0.16011227786915805,0.12136481575576324,-0.01019398076206049,-0.8164965809277259
XLOC_012457,1.3815700465400496,0.10642645028175984,,,,
RBM23,1.577521175428529,-0.33030407710701903,-0.11895356829211057,0.13814197175953305,0.22255504606453747,-0.4833516326833275
SLC22A7,0.8275855158438888,1.4209539041092532,-0.6929666017993099,0.9160495978173232,0.2720341923113986,-0.8164965809277259
COX5B,-2.9111721086740268,0.12487609801228527,-0.20076956666046358,-1.1792913598793398,0.5474842669447106,1.6744778142473082
EBNA1BP2,-2.112137398539932,0.9679263336739923,0.4437746092374094,1.2643982931242141,0.2609411871125957,-1.785469102948699
CCL2,0.007072191335937894,0.9816209658347659,-0.16888400179263516,0.12371030663182342,-0.13340558724093543,-0.7485875194806509
UROS,0.5284326097629696,0.19970441156733104,0.049056621099381914,-0.0065953861270022784,-0.687124169083645,0.2362464741872638
XLOC_000625,-0.1547022705756506,-0.8989203780047812,,,,
XLOC_007281,1.9840088222545895,0.30074499158216295,,,,
XLOC_011510,0.7028954133618284,1.430773746015452,,,,
XLOC_007819,1.9844006217751944,0.29901703578164956,,,,
XLOC_009948,0.22959475929199968,0.9623400619756506,,,,
CMPK1,-1.655832888632371,1.12413343741026,-0.12233745543758756,-0.18339817913551776,0.9040272997496934,0.6820899454388292
TNFRSF12A,1.0784493742047654,0.6490388799829964,0.2395603143278051,0.06954460827559439,-0.25539703088266436,-1.3746411342068143
XLOC_L2_000727,0.10661669295522885,-2.690938673438371,,,,
ZNF207,-1.2400368479888537,-0.32439515234851124,0.10040299743142445,0.013890934386625586,-0.02805805460200013,-0.8353631033929165
P4HB,-0.47971014096098574,0.209579899713365,-0.008385093699127322,-0.2357089117387166,-0.21413816333434355,1.7460521476390363
IGFL2,0.1657424960291105,1.6757030753350464,-0.05810920202136827,0.232909816680743,-0.16788951722362544,0.6006720109273791
SDR39U1,-2.775611969713473,0.504721213288454,0.366722210398365,0.04675280695205619,0.43362997790900093,-0.5175486853396563
YWHAB,-0.9898452559817705,0.756791174142387,0.004738188770807672,0.052619702784319156,-0.7676085367928864,1.3102192389977776
MEOX2,0.3110788433447671,-2.8238144287044715,-0.0788671855295641,0.33364762936673625,0.6625764432949581,0.0
SCLY,-0.9472606342599654,0.13867841772508183,-0.269040145702659,-0.05529833766528003,0.5073047390219766,-1.2667663705311005
Q7VLF4,0.6448866026496458,1.8557856949485427,,,,
XLOC_000545,1.9684600239890724,0.27300582144978436,,,,
SH3GL3,0.46861615066481477,-2.793428601287956,0.445861214547993,-0.2360708621724898,0.047068108496364225,1.7901683736855687
C1ORF9,1.1311066580003437,0.07357033557217385,0.08593227207209614,0.10933529300249245,-0.6573208528701796,
ZNF847P,-1.0612216323450507,2.105586072464148,0.6501452761867871,0.3855473667846575,0.1588800734473896,
ALG13,-1.0127680618475536,-0.04763511617435989,-0.30194924525205247,-0.06166823008421052,-0.6543653094295628,1.7263403793858103
XLOC_001641,0.3953306389896265,1.9568818073423189,,,,
HIST1H2AG,-0.9807376965953936,-1.6399108522869426,-0.025954811879210282,0.5827113523596942,-0.6956881571690511,-1.2167257417526174
XLOC_008221,1.9477202228403914,0.2513750543969082,,,,
APLN,0.6280309280037373,-1.3427714035940124,-0.6757671001141935,0.711860925126929,-1.696672815821863,1.7274535013340493
LOC100507109,1.6613827089879778,0.7655528974719676,,,,
TXNDC5,-2.5132877035693966,0.036887602546904874,-0.6330660257953666,1.0918395364978934,0.07263934645863107,1.1038036135782003
XLOC_L2_014077,1.9256859709546994,0.23121196976764596,,,,
DHFR,-0.34325378333271905,0.1138750693941748,0.6750386450777852,0.8718003486310935,0.1612989829287611,-1.813231746590728
MRPL30,-1.7634348117483456,0.12540338447941424,-0.10410963450982473,0.36732342361754505,1.0869519970977664,1.0721048830204396
TBC1D3,-1.1669865849450864,-0.5727393134431813,,,,1.1896205140102296
KIAA0040,-0.3924847947517901,0.3749659617241762,0.13763850901770086,0.6657551296886316,0.15544968564826078,1.7742496104975236
NAT2,-0.4667860212141334,-1.9772825798315452,1.0596518159819843,-1.5121714614491408,0.5450889951219187,-0.4151403267726245
JPX,-0.46236832304223413,0.034609269548698196,-0.17403198643068285,0.17277085412352333,0.5191795698979748,-1.7959007738344162
ATP6V1F,-2.2211337612060174,0.997787237999329,1.530380403528286,0.7609753342034129,0.6680397834551313,-0.5151841700668253
SYT12,-1.196860988454983,-0.7986346222016375,-0.6863377317027239,-0.7005323311908012,-1.1102258058272048,1.6950661438774
ADAM29,1.7229302339140977,0.3393634208030032,0.5591568503537181,-1.4804323619656656,-1.4522195675502652,0.0
XLOC_000055,0.47525265519649673,-0.9300580952181421,,,,
XLOC_008989,1.6818874697997286,0.2801997048494227,,,,
GJD3,1.1997095407413125,0.8063822053770758,-0.3018660786773838,0.357166022524506,0.7495271496715741,-0.816496580927726
SUMO2,-1.7166841192275002,-0.03469309184840341,-0.6561492017544641,0.7173593511804738,0.85719878004389,1.7792742255352252
LDLR,0.42577316952201844,-0.42236842802846275,0.273190570714565,0.29615257101587644,0.8537848405450419,-1.7053651089504807
LOC100507630,0.691365327058018,0.7780987159786668,,,,
XLOC_012625,0.6429900572166842,1.0614317252271737,,,,
CD84,0.2510885421598659,-2.595106104857467,-0.280747634207681,-0.8692443741691445,0.5555995152407631,0.0
MOB1A,2.7083288007827666,-0.32476705933496913,0.21762845858993274,0.10083659002816489,0.5118741562773331,-1.6502221453314085
XLOC_L2_015578,0.4745019336962575,-1.708913625786848,,,,
RPA1,-0.9946361856334839,-0.132062809235171,-0.43741482385824937,0.06545933679203311,0.3132714256426601,-1.7954491070683827
IL15RA,-0.8139141042301534,0.4154223280083473,0.4867595328788382,-0.6361602404067861,0.9615117318341506,1.0000843930441916
PVT1,-2.847679803028423,0.07962601845134828,-0.7150636583646398,-0.17519308376854853,0.371022384834208,1.493642934033649
TARBP1,-0.2400167636551992,0.05004502433975777,-0.1203254418978632,-0.32807472806277127,-0.2768021226356334,-1.6590569099180437
XLOC_010135,0.6164739390810795,0.9904164002672995,,,,
XLOC_L2_012605,-0.6145667550173598,0.839259082597563,,,,
IPO13,0.18312129949087386,0.4053973163703878,0.6959755148025873,1.648511012978254,-0.27268180127186026,-1.6075503921666718
XLOC_011789,0.45326983913929697,1.0169938398038374,,,,
TCTN2,1.4527192002621319,1.5904699537782858,0.5429785524078192,-0.09535272738869621,0.020495316027258847,-1.4948152848770788
CXCL13,0.07784381001917084,1.1588521798859717,-1.0967419033186172,-0.9844432854228511,-0.34839153346409896,-0.430208530901761
UPRT,0.15115715555233533,1.324688851177695,0.9121520047994076,0.5423953245315469,0.7152397148157519,1.3686023314283668
Q59GX9,-2.5205140801205776,-0.6574524040516039,,,,
XLOC_010996,1.3145102794586525,0.2678639148693608,,,,
XLOC_001947,-1.2197225695152152,0.8675250175559245,,,,
C6ORF52,-0.3760694854252319,0.9542415096521231,0.05540229976625355,0.8604347892375941,-0.7373724509849049,1.12080423474577
XLOC_L2_002729,-0.7630924585921898,0.21632061995653162,,,,
LOC400499,0.003820687745779927,-2.0780032620396907,,,,0.06631121152850963
C3ORF55,0.5299453124256922,0.66041803942402,,,,
RTP1,0.16669115350629649,-1.5904674373848848,0.37255913614124403,0.3769516619695946,-0.0545640143740721,-0.8164965809277259
