time_ns,protein_rg_A,ligand_rg_A,protein_sasa_complex_A2,protein_sasa_isolated_A2,protein_buried_by_ligand_A2,ligand_sasa_complex_A2,complex_sasa_A2,ligand_sasa_isolated_A2,ligand_buried_A2,initial_pocket_sasa_complex_A2
22.51000006711144,19.332644180357338,4.159521440695635,13238.168625635764,13596.19237099704,358.02374536127536,21.204734878423757,13259.373360514186,534.1669976400492,512.9622627616254,72.93250894266802
22.610000067409583,19.3289955434606,3.878861079464436,13419.823093061537,13776.920927780073,357.0978347185355,25.882808271510495,13445.705901333047,530.0441476481448,504.16133937663426,53.3272309281386
22.71000006770772,19.465070584631178,3.913323769258382,13692.72680432101,14020.253432322448,327.52662800143844,35.857173723661546,13728.583978044673,527.7547210768098,491.89754735314824,36.06009831852468
22.810000068005866,19.35506109907388,4.0055189655856696,13518.994702230597,13846.405683513749,327.41098128315207,35.287653589942614,13554.28235582054,532.057981812278,496.7703282223353,71.8319769405109
22.910000068304004,19.339078964485672,3.9207607035016405,13496.30310791593,13847.32078865827,351.0176807423395,43.084243811064425,13539.387351726995,523.86980837193,480.7855645608656,83.3328241956185
23.010000068602146,19.3387918666325,3.8177845013423206,13298.440934315968,13650.224005289001,351.7830709730333,31.05459527517807,13329.495529591146,528.6477131044832,497.5931178293051,58.253456346674966
23.110000068900284,19.38453089961735,3.9659232578720633,13426.301526864338,13792.727318967183,366.42579210284566,36.41764536014225,13462.719172224479,529.8028627748313,493.385217414689,85.56857193398416
23.21000006919843,19.298715917173393,4.1461971233968,13545.411605128753,13877.49016742151,332.07856229275785,38.23889862557161,13583.650503754327,541.0560720897312,502.81717346415957,65.93584187377522
23.310000069496567,19.437931717323302,4.263283128300375,13595.229231155208,13950.939882019138,355.7106508639299,37.98900553157066,13633.218236686778,531.5872808378725,493.59827530630184,61.13788040482514
23.41000006979471,19.423881001159362,4.199443399127916,13543.860831970713,13883.462596247999,339.60176427728584,31.662065209748626,13575.522897180463,540.3740184595412,508.71195324979254,70.28978979103255
23.510000070092847,19.34511902291447,3.979666201892323,13465.607238416811,13793.038994135568,327.4317557187569,43.20545093374315,13508.812689350554,529.3123747769047,486.10692384316155,87.23276666227514
23.61000007039099,19.375337530273914,3.920970544809806,13532.574511915129,13863.387585169516,330.81307325438684,29.292811398339218,13561.867323313469,525.7601248950126,496.4673134966734,60.11750597661472
23.71000007068913,19.307202265386376,3.987978268949132,13457.781089466984,13794.723892173268,336.94280270628406,35.06589973159936,13492.846989198584,530.0461872653065,494.9802875337071,65.13055469798806
23.810000070987268,19.42866864933495,3.8735803031862353,13733.11833802519,14086.089196896286,352.9708588710964,36.22890298021341,13769.347241005406,530.0735299539465,493.84462697373306,53.043920602597076
23.91000007128541,19.342645921863934,3.8657334962183194,13819.658631752842,14147.275545769087,327.6169140162456,47.74536356779876,13867.403995320641,521.2692213867534,473.52385781895464,63.94929364914161
24.01000007158355,19.322268072434525,4.087634870257149,13686.77832646717,14028.919497143092,342.1411706759209,35.72437499794268,13722.502701465113,530.3180507554065,494.5936757574638,49.803152763126675
24.110000071881693,19.385024328779878,3.845363387976066,13413.312024333696,13785.514186013377,372.202161679681,31.043786065461603,13444.355810399156,519.5255936127384,488.48180754727673,64.00304141998696
24.21000007217983,19.327217221791912,3.8635734888732127,13505.716924186785,13826.177723413446,320.46079922666104,68.8241968679261,13574.54112105471,525.7998507808605,456.97565391293443,59.739810159304355
24.310000072477973,19.314217846733968,3.9190748132518363,13468.948238164212,13811.08052569535,342.132287531138,47.6161542178077,13516.56439238202,520.4164507574361,472.8002965396284,69.15437570130038
24.410000072776114,19.328279233389587,4.1223383015426,13512.90911887318,13845.683066421734,332.77394754855413,51.53099539235823,13564.44011426554,535.669791979683,484.1387965873248,57.03425088617027
24.510000073074256,19.384942520994844,4.014896093258405,13515.518313126111,13865.338354188978,349.82004106286695,43.88385825108627,13559.402171377198,536.2254297941261,492.3415715430398,63.257559073287446
24.610000073372394,19.33992405606716,3.9412659858710164,13514.15128311402,13845.662937701276,331.5116545872552,39.116820600422976,13553.268103714443,522.7270923519031,483.6102717514802,61.6401907469967
24.710000073670532,19.47893022671302,3.8536210871566,13679.409650615507,14013.807781975658,334.3981313601507,45.12201088725138,13724.531661502757,522.4437476985132,477.32173681126187,65.3864979259888
24.810000073968677,19.381265878427314,4.202810656515967,13604.798956702542,13935.305747488046,330.50679078550456,56.446438645099846,13661.245395347643,531.1519805156851,474.7055418705852,63.45397498866356
24.910000074266815,19.34905423373216,4.13752607902001,13179.581227555747,13517.70304335581,338.1218158000629,41.896046958561804,13221.477274514311,535.9057579769354,494.00971101837365,53.93889029721814
25.010000074564957,19.361258910704525,4.142864843913837,13433.8386548431,13780.961273928042,347.1226190849411,56.371071102211864,13490.209725945311,539.4618349221388,483.0907638199269,70.36349633938893
25.110000074863095,19.271481881701884,4.032423655519458,13297.348112920694,13646.689520527665,349.3414076069712,27.086509048833392,13324.434621969527,525.2710263545123,498.1845173056789,32.79314848670933
25.21000007516124,19.393442993279052,3.5983069045014475,13496.231685877034,13802.179314920839,305.94762904380514,44.1144459576669,13540.3461318347,504.2279350177946,460.1134890601277,45.999665556941935
25.310000075459378,19.32161940603522,3.5653369901487375,13430.50240047519,13752.464294038404,321.9618935632134,31.608578372207997,13462.110978847399,497.3476924038222,465.7391140316142,61.80312799842515
25.41000007575752,19.3593636687327,4.180412828308431,13550.26859129797,13877.811284415526,327.54269311755525,36.34508685850967,13586.61367815648,530.6527308032023,494.30764394469264,56.6252511428525
25.510000076055658,19.370602134663358,3.8600802787825526,13502.573627039717,13825.21406896639,322.6404419266728,33.92715596114839,13536.500783000865,519.4303240230535,485.50316806190506,46.340318664471475
25.610000076353803,19.385615054108044,3.7028300617938483,13454.150220509273,13782.200031250017,328.04981074074385,42.31564689216545,13496.465867401437,522.2190444872929,479.90339759512744,59.87577231780209
25.71000007665194,19.324357523399495,4.184064944697653,13461.04411194188,13784.209832432822,323.1657204909425,56.62418019455513,13517.668292136434,533.2117709257753,476.5875907312202,45.045989572907814
25.81000007695008,19.29135929300791,4.066651601520284,13346.280326652324,13660.720888028247,314.4405613759227,46.774345070352204,13393.054671722675,530.8400823767328,484.0657373063806,47.53680570791454
25.91000007724822,19.40994378354558,3.507503273209189,13413.84612585539,13744.208648814332,330.36252295894155,39.5709904420995,13453.417116297487,492.8503003619671,453.27930991986756,64.13391670514892
26.010000077546362,19.335955159230448,3.893672610952585,13367.083637652826,13694.491958718074,327.40832106524795,45.75992310821784,13412.843560761045,536.2177445584865,490.4578214502687,63.24458936878101
26.110000077844504,19.29444384356422,3.656217140022324,13199.944194408847,13519.754161546276,319.80996713742934,56.379783789853505,13256.3239781987,502.99716248751577,446.6173786976623,80.32535728099404
26.21000007814264,19.448072762696533,3.862749886686606,13450.120274913777,13756.53323787287,306.4129629590934,52.011105957682105,13502.131380871459,513.1457585167307,461.13465255904856,80.00102854597715
26.310000078440787,19.318546280074877,3.693770941547623,13364.983470209416,13685.055153637775,320.0716834283594,51.32156059577521,13416.30503080519,503.27388178835275,451.95232119257753,67.96242513666068
26.410000078738925,19.321142832547864,3.622735958093184,13277.743102035032,13582.48173064637,304.73862861133784,28.498126368044186,13306.241228403076,494.0089949056995,465.5108685376553,66.52121395849701
26.510000079037066,19.372357125456332,4.1933821253081724,13497.402757860886,13809.98101110358,312.5782532426947,48.01702940834716,13545.419787269233,527.019706497656,479.0026770893088,64.67162203082623
26.610000079335205,19.29026370203109,4.155373184674265,13417.556253112878,13748.19982372719,330.6435706143111,54.267490849985876,13471.823743962865,525.8008582730464,471.53336742306055,48.49410541175565
26.71000007963335,19.3485135287491,3.8534758250435615,13307.355778504465,13629.181667296138,321.8258887916727,40.87212141861869,13348.227899923086,509.8157907846198,468.94366936600113,59.300983006473906
26.810000079931488,19.31361043154351,4.166976691445731,13145.67088458083,13462.161913816806,316.4910292359764,47.49719258779794,13193.168077168628,524.1966296116861,476.6994370238882,51.48842180784605
26.910000080229626,19.377544628704598,4.021255877770479,13769.87723416855,14078.433522400745,308.55628823219376,57.609194504506284,13827.486428673059,519.4748521591391,461.86565765463286,59.77190057713121
27.010000080527767,19.3986883960719,3.9381082320428185,13607.083650107255,13921.416466808023,314.3328167007676,46.05688629128083,13653.140536398536,520.6916024027819,474.63471611150106,80.17008541527161
27.11000008082591,19.42715530259072,4.024530048672267,13483.21615273455,13810.444389926977,327.2282371924266,61.163576319632405,13544.379729054182,525.9054342297587,464.7418579101263,60.27693587478533
27.21000008112405,19.461388873959187,4.215258596825296,13522.781455909724,13839.245796219186,316.4643403094615,57.95910460867769,13580.740560518401,529.2035455610924,471.24444095241466,55.02760548802541
27.31000008142219,19.37335314706118,3.662942832633784,13484.212771059534,13813.670190258159,329.45741919862485,53.84073942517268,13538.053510484708,512.9557265269525,459.11498710177983,73.2126989685411
27.41000008172033,19.283792361374022,3.9836992279729775,13297.417923103796,13614.386881496084,316.9689583922882,46.16644334858227,13343.58436645238,528.6872294523159,482.52078610373366,53.7011697355465
27.510000082018472,19.394915342145687,3.9949695833040595,13374.832268591086,13662.35108872223,287.518820131143,41.208357198531786,13416.040625789617,530.2525346532909,489.04417745475916,61.65021441742688
27.610000082316613,19.30205241924891,3.902716290521958,13437.217304632848,13758.822823873144,321.6055192402964,53.080608591472895,13490.297913224322,526.3893991748103,473.3087905833373,79.85215236703249
27.71000008261475,19.322327031445795,3.9229166373053377,13257.905896597757,13582.921330219793,325.01543362203665,46.60536847899701,13304.511265076755,533.2843357199281,486.6789672409311,48.554965704378276
27.81000008291289,19.328998093446977,4.061970299865721,13389.55484144414,13715.305569994696,325.75072855055623,57.80804221632134,13447.362883660462,535.8798154114845,478.0717731951632,68.41145872314748
27.910000083211035,19.37228860087355,3.9205036481133395,13339.451518362894,13671.700622346216,332.24910398332213,35.97708066840125,13375.428599031295,530.9843171675028,495.00723649910157,64.4508254570971
28.010000083509173,19.370830644631848,3.8840010818211663,13473.14896651137,13799.30963180702,326.1606652956507,51.921782419614885,13525.070748930984,530.3731785773845,478.4513961577696,49.69915081744875
28.110000083807314,19.39791614686659,4.085051557320131,13507.584313839418,13846.070986392293,338.48667255287546,42.64170768281807,13550.226021522236,534.6803686188358,492.0386609360177,77.27484243747477
28.210000084105452,19.45265820096773,3.957246494649855,13525.725451763668,13853.633542438845,327.90809067517694,46.958416250679306,13572.683868014348,524.3236860187069,477.3652697680276,50.4469949789629
28.310000084403597,19.42390841875986,4.077634038865542,13648.299899964564,13988.654365826475,340.3544658619103,54.205728040629396,13702.505628005194,532.134224269087,477.92849622845756,68.61626775519365
28.410000084701736,19.445727407446828,4.141735388611211,13516.167482509843,13843.827237796195,327.65975528635136,43.84234104547855,13560.009823555323,524.1633525861649,480.3210115406864,69.81161899775691
28.510000084999877,19.441314357388595,4.091159752016873,13553.429991316134,13892.659997597668,339.23000628153386,60.85987317974911,13614.289864495882,532.9894374202065,472.1295642404574,65.19408082775091
28.610000085298015,19.439084396009584,4.071627918388922,13602.461804245899,13943.98071304126,341.5189087953604,53.91382487962576,13656.375629125523,531.4830154013473,477.56919052172157,45.324316723950595
28.71000008559616,19.437824740771593,3.9084598101564243,13506.06470948707,13846.404987896232,340.34027840916315,42.92287702609679,13548.987586513167,519.2005583918046,476.27768136570785,41.781339334611914
28.8100000858943,19.461917554274738,3.9566301034711207,13686.122481856139,14011.997113795294,325.87463193915573,46.061622238381005,13732.18410409452,527.0811216369244,481.0194993985434,31.891135958810565
28.910000086192436,19.371140868214695,4.1851583468128455,13579.692007137712,13929.311901890167,349.61989475245537,50.79804969759065,13630.490056835302,539.3203746553086,488.5223249577179,65.43289402394663
29.010000086490578,19.397597050319433,3.943741471736115,13426.393552989415,13764.432347067555,338.0387940781402,53.742806630046424,13480.13635961946,531.8650562801888,478.1222496501424,55.67475543337725
29.11000008678872,19.442182929736845,4.037624891655386,13643.352289785842,13966.22850482565,322.8762150398088,60.41334469497935,13703.76563448082,526.3162466765826,465.9029019816033,82.41782791745625
29.21000008708686,19.388275697100912,3.769328138331827,13679.880992754512,14009.92802335648,330.0470306019688,21.926359900855772,13701.807352655367,508.9545074708939,487.0281475700381,111.46572249356143
29.310000087385,19.47910620312473,4.00766533536859,13626.918429655416,13936.238998316645,309.3205686612291,51.82390072404352,13678.742330379459,515.4325739705921,463.60867324654856,106.32240807857107
29.41000008768314,19.329859441759098,4.196642604468254,13449.181768355105,13749.674741371084,300.49297301597835,39.34227397831453,13488.524042333418,529.7280805555024,490.38580657718785,73.32679292278885
29.510000087981282,19.34417028042491,4.0944809211113915,13435.040022699213,13758.921955062857,323.8819323636435,42.16334231332185,13477.203365012534,535.0302310839876,492.86688877066575,55.82960811034202
29.610000088279424,19.52325001247293,3.940475249184876,13593.173196578384,13922.186135828662,329.0129392502786,46.78343781545463,13639.95663439384,525.4605481276129,478.6771103121583,55.48678848639016
29.710000088577562,19.433218939634372,4.0186818789571745,13500.631548206855,13828.20036117135,327.568812964495,38.01385337437655,13538.645401581232,526.3249038141228,488.3110504397462,57.77378103594076
29.810000088875704,19.435543711739616,4.218977326798994,13664.746344190464,13980.45555989767,315.70921570720566,41.718055226323145,13706.464399416785,521.8846400571069,480.1665848307838,74.48831761759413
29.910000089173845,19.428677525684954,3.8979336868720984,13583.365467571031,13899.653434081547,316.2879665105156,54.606022797005764,13637.971490368036,537.1290228640505,482.52300006704473,53.12223424643338
30.010000089471983,19.470748081982155,4.019847423976585,13684.73102651541,14011.90499121515,327.1739646997394,43.37125146790565,13728.102277983317,525.2416103747486,481.8703589068429,71.71321258105034
30.110000089770125,19.43788961531447,4.0178210754743375,13674.983374577172,13982.673250938971,307.6898763617992,37.67560984288075,13712.658984420053,533.0336509054496,495.3580410625688,85.03262831759412
30.210000090068263,19.409241521898654,4.065364723663429,13450.00716646189,13766.396516358127,316.38934989623704,26.353796967670956,13476.36096342956,538.5050714103895,512.1512744427185,68.95217335133175
30.310000090366408,19.45428422664609,4.067422082788482,13671.453068373688,13992.819664498744,321.36659612505537,29.524124902575963,13700.977193276263,525.7643890256996,496.24026412312367,57.47139550425031
30.410000090664546,19.47271429356449,4.014171051778045,13837.259715296834,14179.656703648872,342.39698835203853,26.34358448695383,13863.603299783786,537.335214281077,510.9916297941232,45.2773286304807
30.510000090962688,19.53458752738854,3.94458297672424,14044.557718336957,14371.693165146984,327.13544681002713,38.99364434520845,14083.551362682163,539.8528584481437,500.85921410293525,82.48786212834814
30.61000009126083,19.420685350929364,4.058956424902924,13509.555293331585,13835.266941899241,325.7116485676561,40.7024419123649,13550.257735243951,538.7628429843079,498.060401071943,94.71577208605491
30.71000009155897,19.506740798844433,4.167431484321728,13866.61631066569,14178.448947457753,311.83263679206357,36.89261526334784,13903.508925929036,537.6529146048707,500.76029934152285,78.37296161427201
30.81000009185711,19.515670936895088,4.208643763828599,13826.802982197623,14165.276200629167,338.4732184315435,48.016287793663864,13874.819269991287,540.526628746626,492.5103409529621,63.21462706692286
30.91000009215525,19.378345794630647,4.108460284410776,13477.4332808687,13810.433703714427,333.00042284572737,53.31311156716927,13530.74639243587,538.4359761313265,485.1228645641572,77.53707183707932
31.010000092453392,19.451806799076543,4.017087012107079,13547.86552743788,13872.724926577557,324.8593991396774,46.74208763301716,13594.607615070898,525.670062018107,478.9279743850899,84.75567364327533
31.11000009275153,19.535927832177865,4.011122369791017,13857.377937574973,14205.197774952505,347.81983737753217,39.97312425741214,13897.351061832385,530.2555297799694,490.28240552255727,82.85556985622493
31.210000093049672,19.592732345860334,3.992816938325129,13709.545949964093,14058.667358298964,349.1214083348714,44.40467423977105,13753.950624203866,539.5330150888957,495.12834084912464,73.41451338385396
31.31000009334781,19.453783687469134,4.184042483676135,13642.905113699322,13976.99764409396,334.09253039463874,35.31605520245108,13678.221168901771,527.9819299599933,492.6658747575422,67.1563103143488
31.410000093645955,19.455608230162213,3.970205433066068,13694.829407697129,14027.670377804741,332.8409701076125,41.04906620067078,13735.878473897797,532.9054066136589,491.8563404129881,90.87532215796642
31.510000093944093,19.300635592772053,3.9996003313016133,13559.82824951729,13887.49593368901,327.6676841717199,32.26356687147651,13592.091816388767,530.0281208175271,497.76455394605057,75.17636552139004
31.610000094242235,19.388538437478186,3.9775611858942677,13550.694852628958,13881.209656441375,330.5148038124171,33.35187409981797,13584.046726728775,533.2485001443179,499.8966260444999,78.47390638955859
31.710000094540373,19.262365496412745,3.996196371069813,13461.13044217485,13799.97971673545,338.84927456059995,39.37167613162343,13500.502118306475,529.8608406616233,490.4891645299999,65.97039451800585
31.810000094838518,19.390758444651564,4.047363128476317,13718.831489613494,14045.702810706505,326.8713210930109,40.32447360261986,13759.155963216113,530.8680206458812,490.54354704326136,59.51373072598982
31.910000095136656,19.296679034420137,3.8909499756402584,13518.285751781345,13845.489856610511,327.2041048291667,25.197780221793145,13543.483532003138,520.5865407536355,495.38876053184237,54.20142521114506
32.0100000954348,19.411504438112438,4.21096978708957,13668.248256371413,13974.051896819228,305.80364044781527,31.227818276055718,13699.47607464747,541.9583961512046,510.7305778751489,63.88008704583416
32.110000095732936,19.436852609745358,4.07193405502557,13760.001369323167,14104.20127381755,344.1999044943841,38.02560011869327,13798.02696944186,536.0704773925667,498.0448772738734,82.53901707763167
32.21000009603108,19.51512642657229,3.975229005880491,13874.574879884329,14203.46151591487,328.8866360305419,37.320581787136355,13911.895461671465,529.808162389279,492.48758060214266,61.35140111553301
32.31000009632922,19.32746800680597,3.965595249649859,13595.66183107504,13921.14496831939,325.48313724434956,31.390962198992327,13627.052793274033,532.5119250321078,501.12096283311547,56.15394617193307
32.41000009662736,19.335072415332334,3.9433344360837026,13390.935272456005,13718.721951250167,327.78667879416207,36.71623238247554,13427.651504838479,532.4284791146766,495.7122467322011,72.53142368384258
32.510000096925495,19.290933045768327,4.160740029574895,13352.247751614696,13688.790136248594,336.5423846338981,35.72884478738465,13387.97659640208,532.7404837452896,497.0116389579049,64.04959884552571
32.61000009722364,19.3139037080461,3.8959434616090234,13410.173442243915,13742.139312659761,331.96587041584644,26.77613999222576,13436.949582236142,530.3549371635706,503.5787971713449,64.41753896818807
32.71000009752178,19.360192507503744,4.09959520985049,13367.29059647339,13701.515718446104,334.22512197271317,27.685123514628106,13394.975719988019,528.9423760127092,501.25725249808113,51.24890345477034
32.81000009781992,19.328151484050984,3.9565380305212234,13531.056304531165,13892.551257359883,361.49495282871794,49.57455184827893,13580.630856379445,529.6036399805981,480.0290881323192,60.20349353380094
32.91000009811806,19.391908972080568,3.89291904210338,13523.59079830576,13872.861342291468,349.27054398570726,24.46997449185991,13548.060772797622,522.9295194146405,498.4595449227806,62.752844556634386
33.01000009841621,19.499358079162977,3.9450894489217574,13771.810439844154,14115.467732441757,343.6572925976034,29.359273381100927,13801.169713225256,529.7998725930115,500.4405992119106,73.9898770591942
33.110000098714345,19.418037068425846,3.8017397693963617,13757.853169607248,14095.671834044759,337.81866443751096,36.58774985174805,13794.440919458997,518.4789992694115,481.8912494176634,55.831701455297015
33.21000009901248,19.463045547187185,3.899360156737017,13880.421586983492,14243.026578930512,362.6049919470206,39.979233424988585,13920.400820408478,531.8541727573074,491.87493933231883,59.579328319468374
33.31000009931062,19.413968852136023,3.757410011459457,13436.17509598666,13778.020577849682,341.84548186302163,33.17626434159526,13469.351360328255,509.688603559185,476.5123392175898,51.14882800190944
33.41000009960876,19.514212414950673,4.0145295804404,13747.559349157893,14085.22483975298,337.66549059508725,32.58159445786817,13780.140943615761,523.5340355036993,490.95244104583116,56.61445385116928
33.510000099906904,19.531181500912254,4.005240914596245,13792.455468682598,14143.051745194636,350.59627651203846,55.37043903930269,13847.825907721905,531.619205122007,476.24876608270426,73.93837834146639
33.61000010020505,19.421158736113448,3.9400824416848517,13601.237382151885,13933.330425970133,332.0930438182477,34.10468687374397,13635.342069025628,522.5826929090478,488.4780060353038,70.18851365528384
33.71000010050319,19.489736102812834,4.262386852231672,13834.248852528894,14188.659743927614,354.4108913987202,29.640870224711733,13863.889722753605,539.5711666907371,509.9302964660253,86.96758847153164
33.810000100801325,19.41426152616703,3.856085068359192,13766.780476820477,14090.979964107788,324.19948728731106,64.58006268283376,13831.360539503312,521.9949044914048,457.41484180857105,77.34847014002665
33.91000010109947,19.432055615641996,3.861333600265991,13705.26230315592,14027.231749769904,321.9694466139845,40.031638376630916,13745.293941532553,528.7078357370195,488.67619736038864,84.21550122849425
34.01000010139761,19.528619039285957,4.07023947865416,13808.240151351874,14136.864568719611,328.6244173677369,31.114736097660135,13839.354887449534,534.2785669318577,503.16383083419754,93.20389830542571
34.110000101695746,19.498753255351797,4.194658895856339,13650.327442467153,13979.242415245466,328.9149727783133,34.781590594845134,13685.109033061997,535.8143620273022,501.0327714324571,109.8660936639775
34.210000101993884,19.404851586523115,4.046913757632059,13514.977211684796,13818.532309487357,303.55509780256034,43.34198792351358,13558.319199608311,539.3189675450429,495.9769796215294,86.06033511353134
34.31000010229202,19.481712068495412,4.050078101458703,13805.076392196444,14122.495317878773,317.41892568232834,33.947123295033066,13839.023515491477,533.056483314704,499.10936001967093,74.38274543776016
34.410000102590175,19.412485204125467,4.015677088150042,13669.828729226288,13999.248252753163,329.4195235268744,30.486329665113963,13700.315058891403,525.7993382224519,495.3130085573379,67.91364810108719
34.51000010288831,19.47733378885174,4.068361689723682,13800.592648822858,14130.518148537136,329.925499714278,38.455601404830354,13839.048250227688,529.2501025356863,490.79450113085596,77.16274244590835
34.61000010318645,19.500349339726156,3.9189929093897335,13824.491726633789,14137.596582679547,313.1048560457584,28.378988000976307,13852.870714634766,523.8262581027078,495.44727010173153,87.94756543146505
34.71000010348459,19.428699751546137,3.9674529701860153,13678.651670060217,14000.544885206891,321.89321514667427,39.62061338866942,13718.272283448887,529.4059904933029,489.7853771046334,89.61581364029516
34.810000103782734,19.396482713647263,4.0282797692785595,13754.598639735457,14074.93331408231,320.3346743468519,18.5574366044321,13773.15607633989,524.6714721692649,506.1140355648328,74.38618928223056
34.91000010408087,19.42038038470507,4.316536239694193,13544.125823743107,13862.96492941409,318.8391056709843,34.07330944387071,13578.199133186978,531.3949361220871,497.3216266782164,118.81567086419707
35.01000010437901,19.380768855318053,4.301114032721605,13620.292121396411,13949.4010584436,329.1089370471891,34.33073231637606,13654.622853712786,537.5839336832205,503.25320136684445,97.20714948501346
35.110000104677155,19.387705449064807,4.076196049617279,13614.759425907418,13910.32047765367,295.5610517462519,50.15203085522768,13664.911456762646,530.7063956265038,480.5543647712761,67.2188522299245
35.2100001049753,19.500224859674706,4.148871611054489,13767.820918113812,14108.470255783268,340.64933766945614,55.16648525942475,13822.987403373238,534.3211276765498,479.1546424171251,91.3623920044644
35.31000010527344,19.408824337021695,4.020124475537014,13749.987474035865,14069.443431568976,319.45595753311136,46.925432508563254,13796.912906544429,541.5689111513694,494.6434786428062,86.86791572533046
35.41000010557158,19.416415609131267,4.14159372064402,13610.493131309595,13896.392662745238,285.89953143564344,31.54671791905403,13642.039849228648,531.8812599860225,500.33454206696854,85.23307412871013
35.510000105869715,19.507641327669607,4.002239549613815,13755.219572834952,14055.64407796592,300.4245051309681,31.23522612543459,13786.454798960387,533.0770175076942,501.84179138225966,85.1817625296165
35.61000010616785,19.49506484625162,3.9229563774840983,13762.683759875228,14091.83802804465,329.1542681694227,39.686462925523394,13802.370222800751,523.167620748833,483.48115782330956,65.29250092042827
35.710000106466,19.378455167289033,4.236657790721052,13533.953005140029,13838.110613951754,304.15760881172537,35.226571606613675,13569.179576746643,529.9527692738093,494.7261976671956,92.08621579274843
35.810000106764136,19.49765039261504,4.327621565900672,14011.442008192385,14327.776071340497,316.33406314811145,35.59030807924189,14047.032316271629,544.108500842253,508.5181927630111,85.67240334987143
35.91000010706228,19.43978389940674,4.0569353457867425,13646.640846199232,13961.227937567732,314.5870913684994,30.814075865338353,13677.454922064571,528.8663449029966,498.0522690376583,72.36815807601657
36.01000010736042,19.436235729065846,4.283075229379306,13805.146525183201,14127.289030780274,322.14250559707216,34.655472741391456,13839.801997924593,538.3167324270461,503.6612596856546,68.34251396194531
36.110000107658564,19.491456339558887,4.163816858592202,13775.91929971353,14127.578009144054,351.65870943052323,40.745597806976974,13816.664897520508,540.2327795920935,499.4871817851165,65.15130796745812
36.2100001079567,19.493261124698005,4.222899475205725,13824.431966270855,14157.314185850864,332.8822195800094,38.649091597693385,13863.081057868549,530.4661648543888,491.81707325669544,61.6110783992923
36.31000010825484,19.440675408813608,4.257198205313978,13753.152678016757,14071.765180078226,318.61250206146906,36.19819034742577,13789.350868364181,534.282083332011,498.0838929845852,66.30572328594434
36.41000010855298,19.42355930548613,4.2480278107265965,13417.485783569968,13718.87642570911,301.3906421391421,30.43560432972435,13447.921387899692,538.3362384739643,507.9006341442399,90.02447024895407
36.510000108851116,19.30143954979559,4.337096585695547,13403.825716757183,13701.40887550376,297.5831587465764,27.777239192209535,13431.602955949395,542.7964958957893,515.0192567035798,78.12313421120993
36.61000010914926,19.375969839381334,4.377372369370373,13592.53012111695,13887.035682099711,294.5055609827614,37.38911082958381,13629.919231946533,529.752081266223,492.36297043663916,80.32388402222784
36.71000010944741,19.32545228913558,4.2669341748979805,13532.427278695628,13859.692446759593,327.26516806396467,39.18730393461853,13571.614582630245,543.1375841069313,503.9502801723128,75.7370324478721
36.810000109745545,19.53198173492634,4.031295091045915,13677.681975699954,14013.912871900447,336.2308962004936,37.639645664357204,13715.321621364314,533.3371137835903,495.6974681192331,82.45889622459354
36.91000011004368,19.45558913543719,4.093391451521266,13698.485421470828,14038.549896458568,340.06447498773923,47.09927924533205,13745.58470071616,530.690568553499,483.59128930816695,78.16088309870331
37.01000011034183,19.435303171440193,4.093170568294319,13759.363262852137,14090.126282934832,330.7630200826952,44.52050547741364,13803.883768329551,529.728364717816,485.2078592404024,57.63217549497647
37.110000110639966,19.386019021888472,4.119251054244241,13285.342964358304,13596.407367962544,311.0644036042395,39.26842324130011,13324.611387599605,533.8718381692242,494.6034149279241,70.93112826662085
37.210000110938104,19.367302507148974,3.9942023718338957,13585.248468983951,13903.10657694671,317.85810796275837,49.37029854792247,13634.618767531874,526.4422885680453,477.0719900201229,69.10083903134196
37.31000011123624,19.432668670791163,4.11546461613097,13699.932092791918,14024.044137150175,324.11204435825675,35.899757320099354,13735.83185011202,541.3453846816269,505.44562736152756,70.6570713698077
37.41000011153439,19.420512948907,4.121373500612551,13650.687572828578,13984.566493779937,333.87892095135976,33.27246341613928,13683.960036244716,534.0836655940959,500.81120217795666,67.85396732809991
37.51000011183253,19.511195289579728,3.949993286919214,13553.26086038363,13862.221946369638,308.9610859860077,29.82538482385564,13583.086245207487,527.2007364098446,497.37535158598894,88.99841491056719
37.61000011213067,19.458643159530236,4.193072482558342,13611.386610651898,13931.27896794477,319.8923572928725,54.00602193001234,13665.39263258191,540.6255436930643,486.6195217630519,80.87846591158359
37.71000011242881,19.458636163190626,4.088171352657693,13611.79805706364,13973.799058311735,362.00100124809614,30.088293002266404,13641.886350065906,539.6927764517039,509.6044834494375,78.61539392526004
37.81000011272695,19.43119952762514,3.8973993170229155,13708.51469865151,14037.060809364599,328.54611071308864,44.79689843472059,13753.31159708623,527.5779256317486,482.78102719702804,59.869420931684104
37.91000011302509,19.490572362666946,4.159426067386585,13642.251348975362,13979.157792164202,336.90644318884006,26.12769585955027,13668.379044834914,535.877260299589,509.74956444003874,68.43844198334385
38.01000011332323,19.428870628523097,4.046270136350787,13744.416872166017,14058.135847617352,313.7189754513347,27.564295037870924,13771.981167203889,522.2929012441934,494.7286062063225,65.9404220097856
38.11000011362137,19.489164798983357,4.205215880771837,13685.634178653345,14021.053352786395,335.41917413305055,36.81787279090993,13722.452051444256,528.8193049902251,492.00143219931516,69.72917443099387
