time_ns,protein_backbone_rmsd_A,whole_ligand_rmsd_A,core_rmsd_A,branch_A_rmsd_A,branch_B_rmsd_A,whole_com_displacement_A,core_com_displacement_A,core_internal_rmsd_A,pocket_min_distance_A,initial_contact_retention,pocket_ca_rmsd_A
0.1400000004173968,1.9452446525070002,4.928794963016126,6.4822252001074725,4.138185999806606,5.446957600468031,3.8812321957874802,6.320856357295639,0.05689964295898527,4.195434847000524,0.08333333333333333,0.9918799996376038
0.15000000044721085,1.9204812233028787,5.35335948488469,6.656398672937981,4.990198511721711,5.610324430495651,4.247836059942992,6.499610535037866,0.055609676748773686,4.43859108250035,0.08333333333333333,0.855718731880188
0.16000000047702492,1.8692190451603226,5.592229469968858,6.014754385469813,6.3075141520090865,4.988912927184951,3.629458096609313,5.783294212355906,0.04831020529990539,4.247747627337229,0.08333333333333333,0.7658193111419678
0.17000000050683897,1.7571194419458809,5.539741657513318,5.482902068131795,6.667502281414792,4.512604663769709,3.462000912844586,5.213661927402555,0.05891123839399698,3.5589828114216324,0.25,0.7270004153251648
0.18000000053665302,1.7672878111025483,5.3852961522351475,5.718585223953496,6.089714639284611,4.789468377784712,3.129625839770129,5.380756043294177,0.05120671978789263,3.7910620869766882,0.16666666666666666,0.9563784599304199
0.1900000005664671,1.832273124027353,5.541997610190995,5.9624515907774684,6.288825614403719,4.907855431713478,3.631871371454701,5.695628206814114,0.04199595593655681,4.068123144274902,0.25,0.7582716345787048
0.20000000059628115,1.888574421007829,5.358121051186418,5.566910911992838,6.333158848857495,4.489975650813245,3.202817120146388,5.196700518107795,0.055754652831765804,4.086867823984768,0.25,0.6899638175964355
0.2100000006260952,1.83660993125316,5.477342990469644,5.993353893141808,6.030298474136454,5.022835468766901,3.4157307502751633,5.663474841005105,0.0478585481180949,3.8545150642378188,0.16666666666666666,0.691900908946991
0.22000000065590924,1.793348722783298,5.3020024382821624,5.66214543988066,6.090392419098239,4.623309678493916,3.27759296340692,5.33961238369974,0.03665759205416448,4.3221300390870265,0.25,0.87190181016922
0.2300000006857233,1.7382314749353083,5.330251215323798,5.651596949839715,6.12898174345571,4.6418690872962385,3.0549270721931325,5.151193863786297,0.033534081412253294,3.5763384662212774,0.16666666666666666,0.8085262775421143
0.24000000071553737,1.850738375562743,5.516234281093078,4.937506300003448,6.949239155932004,4.126927124639157,3.365223112713843,4.498838513848728,0.04885925063965541,3.774154287146976,0.16666666666666666,1.063423991203308
0.25000000074535145,1.7874834071006778,5.470875019829915,5.126073354782583,6.690045109649048,4.337142021849626,3.259364307636098,4.651262592938255,0.05960933894129489,3.6572549834389068,0.16666666666666666,0.7032403349876404
0.26000000077516544,1.884977467271559,5.293655175255419,5.1995042533971185,6.372316031205009,4.311039926656396,3.146028696103446,4.780939739082543,0.057783945808785125,3.695773685919097,0.25,0.6547069549560547
0.27000000080497955,1.7914780847685732,5.383580008657143,5.197615346389279,6.476688187877054,4.388566574587068,3.222361179474914,4.769107569767675,0.057962999528572694,3.335148807682129,0.16666666666666666,0.6812243461608887
0.2800000008347936,1.8526498230733996,5.404432226622014,5.4059791723996815,6.465206561675645,4.445743081579632,3.3230336294377136,5.0018290388092215,0.08215824891498963,3.737177918524807,0.16666666666666666,0.7587749361991882
0.29000000086460764,1.8155722205156886,5.664541717720363,5.43627513477065,6.909536781865558,4.510657781374614,3.594062562859186,5.0272829953070515,0.037270787248583355,3.8788297731812467,0.08333333333333333,0.6311742067337036
0.3000000008944217,1.8575584387827664,5.454875385106106,5.862051300578559,6.23724224340413,4.784874237128401,3.7033014378834754,5.5358776883349385,0.054751180655198024,3.504483185908155,0.16666666666666666,0.5753782391548157
0.3100000009242358,1.903490738072714,5.585189568282251,5.868020650031587,6.469120156732385,4.81694536996265,3.7145127185615783,5.486801226465262,0.0738311958978399,3.8798433195571302,0.16666666666666666,0.6254535913467407
0.32000000095404985,1.83551547002465,5.605902455337959,5.680706572297128,6.726324934637211,4.589462250427119,3.610064240769829,5.262543340472146,0.06566110766216066,4.0274867714039,0.16666666666666666,0.4886203110218048
0.33000000098386384,1.8254808657967951,5.413299549162534,5.7204383159701075,6.2341208829739925,4.704622580827971,3.3252925260991057,5.267807991287709,0.03484684366071459,3.7614550887258797,0.16666666666666666,0.6103959083557129
0.34000000101367794,1.778345508181479,5.61850275106519,6.2551129858305154,6.212289690138777,5.128240013968634,3.579771564722057,5.838404058529783,0.03496470654926391,3.713668342364751,0.16666666666666666,0.6280333399772644
0.350000001043492,1.8158537532059986,5.196749437067684,4.689100699018441,6.518687065619621,3.9231234304828257,2.6343486975267707,4.185907232890416,0.04934333382830833,3.7924743256032563,0.3333333333333333,0.802689254283905
0.36000000107330604,1.8789359314718843,4.992763230348545,4.58039182155979,6.193482554693397,3.8540924435711417,2.687029491806443,4.152873543201013,0.048851737637381085,3.386440519172731,0.3333333333333333,0.6646842360496521
0.3700000011031201,1.9319693536319011,5.32347309501032,4.848890586751433,6.6137402245098995,4.097282065015495,2.9515016650669454,4.358322003376529,0.04436354553224417,3.5294565388615284,0.25,0.7094401717185974
0.3800000011329342,1.860834179119571,5.410590808006452,5.216202626232627,6.576766768248242,4.334739521297216,3.2625943166739986,4.819859529428867,0.06460610389432367,3.3118396750483696,0.3333333333333333,0.9336634874343872
0.39000000116274824,1.9298011412980085,5.779710716954386,4.466851991862066,7.482406929070806,4.058206236908162,3.9642370947619,4.160763627979687,0.06296780771053948,3.3825233526315985,0.3333333333333333,0.7015340924263
0.4000000011925623,1.980667959780037,5.130149676213775,4.871415930380193,6.16751931043733,4.186710121582401,2.5634652537404685,4.357372997107653,0.0486575156788236,2.969555446178433,0.25,0.5840104222297668
0.41000000122237634,1.9353954715338517,5.316500742408925,4.947119546382419,6.452331946793951,4.270787349932947,2.9832667817583802,4.44207816915749,0.08014539687000403,3.013968860164441,0.25,0.822494387626648
0.4200000012521904,1.954561844006355,5.229972908048625,5.072483120845815,6.118434589056436,4.448668083560841,2.741341934530648,4.496287463036902,0.0487889555665262,2.9248823589459283,0.25,0.7453325390815735
0.43000000128200444,2.0293307043986295,5.395760661748744,5.888765858143485,6.010018618304267,4.884635617296211,3.2781043935791083,5.4204171397724075,0.060002178565860376,3.5704435557148906,0.16666666666666666,0.9490002393722534
0.4400000013118185,2.0112437086595008,5.3960742931350705,5.254554494958866,6.515562240117134,4.372232568285664,3.2767862107080594,4.810380908843675,0.05697108234252558,3.768182516094276,0.16666666666666666,0.7824822068214417
0.4500000013416326,1.9440304908789698,5.530974581469872,5.166804924676414,6.740735605171793,4.411043222684645,3.1848280933770305,4.677019498595515,0.045840028848609694,3.2481501606500514,0.08333333333333333,0.565565288066864
0.4600000013714466,1.994849735097845,5.312853710057744,5.044893700586425,6.333623981120676,4.394329403010189,3.2379668006680733,4.594550718963204,0.046657982697324164,2.7990298662110815,0.25,0.9942151308059692
0.4700000014012607,1.991932359284222,5.4304098202136215,5.210632465263602,6.477533264575726,4.487486605195957,3.3543022951665122,4.837529981419159,0.04333844721656176,3.327283584451758,0.25,0.8997254967689514
0.48000000143107474,2.062755723457931,5.624261603980298,4.8196877385013055,7.0236485349739315,4.284603654409733,3.6063386645862052,4.438070360921953,0.054165583380158276,3.695877796147909,0.25,0.7899694442749023
0.4900000014608888,2.073071500717301,5.543276239744897,5.18262942329235,6.7980017929220065,4.3719816777157785,3.7686532212301116,4.818559275228365,0.029063262365215614,3.4909482276181736,0.16666666666666666,0.6957498788833618
0.5000000014907029,2.0683863686974813,5.656274922229482,5.494300454407018,6.866235808434935,4.541985783767726,3.712707369370334,5.095375705527022,0.06801685810262355,3.267080936342085,0.16666666666666666,0.6455565690994263
0.5100000015205169,2.055705472636258,6.321088691139559,5.435245219690497,8.0774826174031,4.581374231205613,4.533568872053146,5.064750417764792,0.03768350647061231,4.248921843728001,0.16666666666666666,0.6850168108940125
0.5200000015503309,2.025870158494689,5.646003517017177,5.11030067006983,6.956745317397848,4.4145377381380975,3.774460652890617,4.729634916409375,0.04267035631004172,3.5313924434385573,0.25,0.8093129992485046
0.530000001580145,2.0572790602162465,5.892655173888606,6.101374115582125,6.943469020342598,4.9605546282427175,4.0534597307081075,5.732671608164962,0.05935759710814385,4.29325532827927,0.08333333333333333,0.7896322011947632
0.5400000016099591,1.9960918970956056,6.1656153793613555,5.658113449298105,7.672721888826451,4.730002840741517,4.50488444799766,5.36513389862975,0.031926088674715455,4.049013188564023,0.16666666666666666,0.5622290968894958
0.5500000016397731,1.9748652085401395,5.603068925694235,5.269241692180516,6.788810368341661,4.51377976452808,3.4344518881572417,4.821020979667837,0.038849357996402226,3.2480272190396686,0.16666666666666666,0.5251393914222717
0.5600000016695872,1.9706974311736394,5.399479649559586,3.9192559330940884,7.198070503795607,3.487262768605908,3.3372307349196864,3.565831501562524,0.04265542278029215,3.7117712585586182,0.3333333333333333,0.7174097895622253
0.5700000016994012,1.9453619415671002,5.524464049727824,5.266332939035512,6.683220710848725,4.46210723894535,3.6042533640154764,4.890319782696583,0.05439610174870317,3.325737378399423,0.16666666666666666,0.769524335861206
0.5800000017292153,1.962045934415374,5.644004539180267,5.594742776962089,6.803584036951349,4.585772656391577,3.513177945319281,5.172338998767299,0.04628223471323242,3.7541844199647323,0.25,0.6160843968391418
0.5900000017590293,2.0109550340154585,5.5972685626270495,5.265399036084339,6.828114016419441,4.456357382199634,3.4393092949668658,4.820609448712873,0.03498941022548513,3.243586194372181,0.25,0.7436913251876831
0.6000000017888434,1.9400325493036548,5.2087119194155385,4.311759969866353,6.750319454466102,3.6474073259028774,2.7697377487608454,3.858040820047344,0.08087625593763394,3.5655585622727637,0.5,0.9193596839904785
0.6100000018186574,1.943741840825201,5.147755389717657,4.8486141475982345,6.253590969677822,4.128362230305812,2.8598285108514947,4.382713937936082,0.04425610647491061,3.216731045184128,0.5,1.1251524686813354
0.6200000018484716,1.9333671546537934,5.548427394519144,5.502241931744788,6.65712153187732,4.542673348238887,3.518439756349533,5.0749125685069085,0.039759091758433396,3.769324229990877,0.16666666666666666,0.927800178527832
0.6300000018782856,1.8203960169248898,5.738230263890376,5.4412152732837775,7.114460794488735,4.434082451337596,3.729694381590699,5.044392416019462,0.04621342993714935,4.175712320083882,0.25,0.7772402167320251
0.6400000019080997,1.8892098226162726,5.535628270234498,4.955549792625193,6.988210387822201,4.123014951165511,3.544584534258214,4.628847110501291,0.037463843064880716,3.2901461994759913,0.5,0.8691010475158691
0.6500000019379136,1.832706957042229,5.561372434757637,5.40565689692752,6.753767396218682,4.462676365699601,3.4963325749129797,4.971890815031941,0.05127316291355451,3.747132457952746,0.16666666666666666,0.7929298877716064
0.6600000019677277,1.9577146389618942,5.96318733049141,4.572898838758323,7.96324172585765,3.8300641514344065,3.8796519728553243,4.212487249391129,0.05867961916700408,3.861811977084795,0.3333333333333333,0.5142960548400879
0.6700000019975418,2.0306075363842955,5.630227193191052,5.209130378394882,6.963678007681476,4.370863002446885,3.4781894948527134,4.7880802017922885,0.04723030855842472,3.2850680667436967,0.25,0.7085234522819519
0.6800000020273559,1.9641753340001793,5.823320986925741,5.004958333074242,7.428670071920226,4.237394662556778,3.7876554705202543,4.597745689977781,0.05155876318120461,3.6071102753947724,0.25,0.704923152923584
0.6900000020571699,1.9849530680765304,5.729880023281608,5.797069876769065,6.798590558380997,4.773839514135602,3.710649740541052,5.357095525123128,0.06961357665145096,3.434985263772091,0.16666666666666666,0.824836254119873
0.700000002086984,2.034813398462511,5.826262339168762,6.208413200936502,6.712008857946991,5.061228635080546,3.970688269675695,5.829780211804414,0.035341126755055456,3.84290092334112,0.16666666666666666,0.8340801000595093
0.7100000021167981,1.9801807914768343,6.090050191804344,5.249137382938303,7.8054733092430055,4.383056542726719,4.039010226852171,4.825305727103907,0.049445574459472036,3.5896264849465065,0.25,0.7709912061691284
0.7200000021466121,1.9241309572879568,5.802533593348277,4.302390169753043,7.674681839290155,3.840037392739701,3.4735149988705034,3.773086047867668,0.04515900732053719,3.877456914404946,0.3333333333333333,0.7860292196273804
0.7300000021764261,2.1137223993265217,5.83057985810037,5.3223667236639844,7.234748744707946,4.498468133004846,3.7239814627939194,4.879890652813123,0.042147101866010894,3.195719194436786,0.25,0.9427952170372009
0.7400000022062402,1.9892700888173316,5.605224565439194,5.122250152830563,6.9313268180062195,4.35315755024397,3.2414779147996478,4.603424513750724,0.03604723076605122,3.3322585897340766,0.25,0.8764297962188721
0.7500000022360542,1.9370688008419952,5.6701587011733325,5.683761938691042,6.7373710081702045,4.7137669005330665,3.6280575742793317,5.310932957129132,0.059356634283423686,3.38852561404156,0.25,0.7964335680007935
0.7600000022658684,2.0238069782739494,5.388918963418482,5.334760737556537,6.42932320635063,4.451812621980036,3.2107013825921458,4.9208367097045675,0.058354998423750415,3.4258066089702335,0.25,0.9587522149085999
0.7700000022956824,2.1492576950473703,5.695851824682212,5.961686428199407,6.532241374883568,4.977161940351336,3.6856802971679463,5.54535675022792,0.05024119034144116,3.3083685456254193,0.16666666666666666,0.9404222369194031
0.7800000023254965,2.0830894133652564,5.466309507722887,5.389667808673985,6.496711380787924,4.542631427481581,3.2856003431347465,4.948390925542775,0.03640862823591957,3.1098096571747966,0.25,1.0277305841445923
0.7900000023553104,2.1139239189462944,5.5467171462948635,6.399282884049108,5.914591959594,5.253934324901865,3.6466078256418735,5.97409159104758,0.04467440906703279,3.6563920120854334,0.16666666666666666,0.9725142121315002
0.8000000023851246,1.9991871983797067,5.416234338204906,5.945414420584823,5.995638713517286,4.9372591104622,3.4637596589074238,5.527725778488981,0.054902839168678316,3.4374926022457752,0.16666666666666666,1.0116074085235596
0.8100000024149386,2.043430457395176,5.773060732604169,6.3015982980517355,6.527131829761915,5.135349593432756,3.9078530970046157,5.915083958986793,0.04411115888428938,3.9896302586978556,0.16666666666666666,1.0891261100769043
0.8200000024447527,2.079271287899962,5.997573786902677,4.902344485018346,7.665710160037949,4.344735392756035,3.8583467413659105,4.376247843641935,0.051087634574298525,3.494076951782856,0.25,1.0072532892227173
0.8300000024745667,1.979286605703653,5.4650741234886695,5.466873646015537,6.425597456278936,4.615309800440353,3.357248649751964,5.002166736219662,0.048966892894893234,3.2338419690522193,0.16666666666666666,1.116519570350647
0.8400000025043808,1.9621911623802428,5.440185555579605,5.842464837553882,6.154278967236001,4.835904344956293,3.396633680559026,5.382690687158234,0.07327172184383811,3.654190099089149,0.16666666666666666,0.913638174533844
0.8500000025341949,1.9245934308498065,5.338669228707291,5.484676710585851,6.218921011557624,4.568500527822121,3.130823016989711,4.988171212392507,0.03331532392792469,3.608672477267217,0.25,1.0100014209747314
0.8600000025640089,1.9227329246681346,5.498420728372589,5.728056009633297,6.2714311508575955,4.83828139693064,3.4560520038209104,5.298275574232491,0.0632298764559507,3.1805158504710778,0.25,0.9668163657188416
0.8700000025938229,2.0292795276031317,5.731470283590071,5.852585723108824,6.639843912718241,4.941803307648635,3.793227700681281,5.43671907253972,0.05669604236978819,2.9911535497130544,0.16666666666666666,1.2594244480133057
0.880000002623637,1.938049575342589,5.510683920987763,5.657389559015711,6.433397503773974,4.701267132766863,3.4502363185649574,5.23841708450411,0.06091160541402388,3.62824382037309,0.16666666666666666,0.9616881608963013
0.890000002653451,1.9030287167373423,5.370001796925928,5.297986941954935,6.390311401395588,4.453936339702629,3.4503986954952794,4.920357641804096,0.0523243054487693,3.054945165718171,0.16666666666666666,0.991488516330719
0.9000000026832652,1.9672027554783786,5.612955084106744,5.807723893622605,6.4798907866413265,4.862352815587347,3.7191234257358485,5.410212985828647,0.06848167154032649,3.5047416240380636,0.16666666666666666,0.9741854667663574
0.9100000027130792,1.9541886827026798,5.845309207901041,5.742296268457169,7.046144046706978,4.749448398787386,4.075422650564388,5.371289215786376,0.05219920493137859,3.538754598539497,0.16666666666666666,0.9036567807197571
0.9200000027428932,1.9747676252456827,6.276380799412256,4.987322039944004,8.298344650142813,4.1582183617793085,4.112668397239348,4.525345004058759,0.048651043813158254,3.9573501340187867,0.25,0.8592662811279297
0.9300000027727072,1.8379431365845964,6.541746615774828,5.197146426199463,8.598150698105117,4.409550861851844,4.516223305569816,4.794982884388473,0.04668187191231882,3.6518894212610262,0.16666666666666666,0.6661602258682251
0.9400000028025214,1.9251723984684828,6.17964727392105,5.38774571893339,7.819231623674227,4.579714332154295,4.2043763102947525,4.925059353915654,0.06392080880785933,3.923190787365517,0.08333333333333333,0.7887271046638489
0.9500000028323354,1.8405056148303869,6.096385276372681,5.592195432193063,7.475504499086283,4.809155110781868,4.1759454490122705,5.07762991436448,0.036497754805502554,3.6748261252916667,0.16666666666666666,0.6547556519508362
0.9600000028621495,1.8241990256117335,5.587599871803342,5.1029323818693335,6.81890617395644,4.445685044623981,3.6303914867256277,4.535152712902944,0.04604118498986589,3.570129580956255,0.16666666666666666,0.6801026463508606
0.9700000028919635,1.9027516140175245,5.948714275697219,5.565351023782974,7.162991150933094,4.842134964355852,3.9526843417694466,4.965241364883909,0.05336122069597703,4.263047366565032,0.08333333333333333,0.9072533845901489
0.9800000029217776,1.7980435915976023,5.990185032338226,5.47438485453213,7.453324548444362,4.596740056230403,3.9462150053754286,4.912544664826553,0.041843743263966164,3.724956980827543,0.08333333333333333,0.7256896495819092
0.9900000029515916,1.8293971448139807,6.351618248946368,5.512193742656634,7.88541564478885,4.895458124353567,4.528357235095099,4.989788350815516,0.05277100681988113,3.9600393359428967,0.08333333333333333,0.9947099685668945
1.0000000029814058,1.8075717034234988,5.830907423453491,4.278331843721712,7.618550664829044,3.9959175094242743,3.8264716559218437,3.69139613893995,0.03877352945860016,3.412477642008529,0.25,0.9437874555587769
1.0100000030112197,1.7943353537504398,5.8677502576869855,5.084047313339125,7.389858394485564,4.392705041726954,3.9831138369998538,4.549075156422101,0.07106541442584872,4.12518713876712,0.16666666666666666,0.7868505120277405
1.0200000030410339,1.8762245979321646,5.814680581928532,5.292247723281741,7.21662383204522,4.484266754143536,3.5501206297052748,4.729452340814473,0.06775752360965623,3.5479361261872344,0.16666666666666666,1.004213571548462
1.0300000030708478,1.915572387806158,6.057875011972429,5.45417809480149,7.531225351912891,4.656363434077967,3.993991254076557,4.965668333517943,0.0504688783245519,3.326121093718614,0.16666666666666666,0.7857375144958496
1.0400000031006618,1.870151700764413,6.443931979024249,5.175418466172803,8.393226410755952,4.453399451694343,4.394684707504866,4.723588801960392,0.047122604932503656,3.7289593534318235,0.16666666666666666,0.7910565137863159
1.050000003130476,1.8239302883261257,6.243504738450485,5.036035095815574,8.136096318109164,4.3093291253026615,4.301840257413787,4.624930750231334,0.05701742683275623,4.06010290023418,0.16666666666666666,0.952215313911438
1.06000000316029,1.897033994151889,6.201082274594454,6.690009549929745,6.9762869387472906,5.549058732767626,4.468906308629042,6.286642119957402,0.06426632215790923,3.7084209078819046,0.16666666666666666,1.0308135747909546
1.070000003190104,1.8235020653242746,6.126612800875133,5.616356914651095,7.648568442246242,4.670275506748878,4.232271657628291,5.188351993676035,0.043473880920282156,3.6737769729963694,0.16666666666666666,0.8034518957138062
1.0800000032199182,1.8557658047084833,6.801417507790325,5.1453945537543575,9.056269256028903,4.4092777836584105,4.933984396914817,4.753217569257457,0.046867722192974345,3.8420978743943848,0.16666666666666666,0.8046786189079285
1.0900000032497321,1.868055989163994,5.7748340887943215,4.988428167486094,7.335991950397811,4.2423645406424635,3.5535493913515683,4.48952629414064,0.03928822062217427,3.916016818497329,0.16666666666666666,0.7976281642913818
1.1000000032795463,1.9173023002178586,6.2256409239165675,5.550600284281748,7.830694301332921,4.673085561811099,4.099977477752819,5.079854992526885,0.052050705453361774,3.420349159327547,0.08333333333333333,0.7320324778556824
1.1100000033093604,1.9236486228333538,6.712060132475583,5.639013326491179,8.704890553362048,4.6913990428160535,4.556576424272621,5.156491027017443,0.05414509077826659,4.093086499888078,0.08333333333333333,0.7908658385276794
1.1200000033391744,1.8782342442806823,6.408966140588925,5.673205054006682,8.095407525037778,4.767521891643295,4.2826565291564505,5.205451618475732,0.06595457430250823,3.788829697991705,0.16666666666666666,0.8990887999534607
1.1300000033689885,1.8436631768744451,5.959085051922431,5.040139117570687,7.633545931419687,4.29423427781471,3.596470491160144,4.492467279013247,0.05515226258562168,3.528312689495487,0.16666666666666666,0.7447704672813416
1.1400000033988025,1.977306319510431,6.307990616651025,5.444454250230809,8.008514896043684,4.640212463288747,3.8962452764332456,4.897899588297652,0.03690237593657054,3.8331620016452406,0.16666666666666666,0.807797372341156
1.1500000034286166,1.8539433204710503,6.388401699758999,5.221152950980049,8.368891576165561,4.346455317311483,4.124781914840818,4.74815206656746,0.060701412714962,3.529439640828969,0.08333333333333333,0.6657558679580688
1.1600000034584306,1.9598254763733092,6.3489203380238965,5.169645967868218,8.236669589452898,4.433772333819132,4.165527894638907,4.7045229708374405,0.06860663440565445,3.382458428823287,0.16666666666666666,0.6311740279197693
1.1700000034882445,2.028943834074878,6.175659572415909,5.197678743294698,7.970276854186326,4.370224784935863,3.9501998845828563,4.716593669356525,0.04334969609220723,3.554308474099284,0.16666666666666666,0.6564326882362366
1.1800000035180587,1.9012754989456182,6.3333055764960875,5.6384405198956795,8.022814902338437,4.681843648750565,4.269473547857462,5.199094197921329,0.0524436611863504,3.671829774676938,0.16666666666666666,0.7369387745857239
1.1900000035478728,2.0051900026690666,5.9397578375510545,5.287394824950378,7.407001802665671,4.538007136044596,3.629263488464679,4.739323882341878,0.05849305375768113,3.588650609947898,0.08333333333333333,0.5189530253410339
1.2000000035776868,1.9880914107468004,6.100470115648208,5.715697575364531,7.492931942256222,4.7978657273199925,3.9955787809718792,5.2386237561676054,0.08449313167507642,3.322891178533052,0.16666666666666666,0.5618250370025635
1.210000003607501,1.979007605952934,6.255485103541344,5.58021216862889,7.797133381246384,4.783612397277648,3.9924619566429125,5.050602049596607,0.0519545745087403,3.57007423120055,0.16666666666666666,0.7243711948394775
1.2200000036373149,2.0029294300449805,6.03205668011347,5.1914994052422125,7.689089969718602,4.3969773952520255,3.7502059250094377,4.6816043497139015,0.06592367907502872,3.2364374491699177,0.16666666666666666,0.6325939893722534
1.230000003667129,1.9469054176919034,6.550854161000426,5.844187317195347,8.306780955180939,4.8318733985589315,4.520933621365194,5.404459396855512,0.044054250692622705,3.987801973736363,0.08333333333333333,0.601341187953949
1.2400000036969432,1.9135875100253195,6.097618578110662,5.030975141636606,7.89762231252898,4.276369713167211,3.832448937017704,4.545413576254808,0.05606405077912563,3.1900762610726416,0.16666666666666666,0.7611861228942871
1.2500000037267571,2.0371024558875535,6.603762690248799,5.7132057452915,8.440802081795027,4.783470297068557,4.419954415617604,5.255187217722341,0.043544655382487536,3.5263389108434833,0.16666666666666666,0.7229869365692139
1.2600000037565713,1.9620712440905412,6.074581200317482,5.175614516512803,7.7494959886115815,4.419832946001272,3.762813675874173,4.649366083347872,0.047645606801381864,3.4262459789784137,0.16666666666666666,0.6040775179862976
1.2700000037863852,2.0318225835241046,6.801412798698433,5.432531146667555,8.923500751051087,4.607817147144188,4.5771336498341375,4.911500157138378,0.04000225428897059,3.654528827701635,0.08333333333333333,0.82138991355896
1.2800000038161994,2.0261294293760255,6.495825087786964,5.281725517698555,8.382026217967253,4.598780121993942,4.247326912145426,4.766281007583274,0.05215374241401716,3.775586268557178,0.16666666666666666,0.8149496912956238
1.2900000038460135,1.99632766632178,6.499220405573175,4.410451270788201,8.754377666295603,4.0546786614084915,4.027006634835374,3.8541341645073794,0.029413058491887033,2.8330294599540786,0.16666666666666666,0.5196836590766907
1.3000000038758273,1.9830823333335126,6.568449781130222,4.728774819258671,8.828401899952542,4.128852363834006,4.128510507021449,4.176373091284847,0.053824984496486636,3.4117031330348087,0.08333333333333333,0.7319642901420593
1.3100000039056414,1.904994460969689,6.379527044509691,5.047271460120882,8.362430712650907,4.332949772088073,4.056024338062383,4.500205845634219,0.06040569418703461,3.41499565427346,0.16666666666666666,0.5621704459190369
1.3200000039354554,1.8737694390757214,6.33758699370842,4.760602669962759,8.381429778945856,4.195532353037981,3.9692678167110618,4.214395544286167,0.04643301328330388,3.5602393546408893,0.16666666666666666,0.5229867100715637
1.3300000039652695,1.829275167623302,6.309917750612785,5.238333003967631,8.207527941850527,4.37649658367617,4.098538900963013,4.781127185848615,0.056449234447831446,3.71363977741834,0.16666666666666666,0.691438615322113
1.3400000039950837,1.8410465693291433,6.547812021563856,5.668881666824818,8.413187114639534,4.68432875688564,4.453000136723665,5.22743221290544,0.057312290232547365,3.806604459085834,0.08333333333333333,0.6017283201217651
1.3500000040248976,1.900584130495041,6.671890571654047,4.974422264820812,8.857502801615649,4.3655698069953015,4.428901971439202,4.476569367295575,0.07771879561185467,3.7371303983500357,0.25,0.7439053654670715
1.3600000040547118,1.8837857488500618,6.320190613090431,5.161664469334586,8.195730091369736,4.418814617881833,3.8890525548121553,4.580992629837808,0.04854826936447283,3.7180177819760494,0.08333333333333333,0.5057408809661865
