time_ns,protein_backbone_rmsd_A,whole_ligand_rmsd_A,core_rmsd_A,branch_A_rmsd_A,branch_B_rmsd_A,whole_com_displacement_A,core_com_displacement_A,core_internal_rmsd_A,pocket_min_distance_A,initial_contact_retention
0.3100000009242358,1.7471715440972935,2.925106967039711,3.8552765118154335,2.2965432009184177,3.3193155679791873,2.299378758201033,3.733547635699515,0.05409370280584672,2.65262052021688,0.6666666666666666
0.32000000095404985,1.839502064134573,2.817401872727886,3.50998009431677,2.3461093177114893,3.1245634253122536,2.225271876990063,3.4073618707712052,0.04264599245080309,3.429489341926622,0.5833333333333334
0.33000000098386384,1.804703495296761,3.357716579527917,4.773327555047984,2.2122195550705,4.007433041223135,2.649381706289405,4.644234707168716,0.041589195464441286,2.7298109418876835,0.5833333333333334
0.34000000101367794,1.8564178623392074,3.4228167484719294,4.458859012870378,2.680627472546443,3.8875580547313855,2.7791001552470114,4.329692929024372,0.04483366359594824,3.4247362596827378,0.5
0.350000001043492,1.848030883128776,3.204009999846502,4.51842889868689,2.155963779445231,3.8051025314364186,2.2159160238418845,4.311249305392348,0.06721117545402071,3.702238155717089,0.4166666666666667
0.36000000107330604,1.8061037316508732,2.695744733705639,3.7773693184198085,1.9375119171921296,3.146721325337185,1.9844896192232273,3.5971150752398113,0.05513474656029289,3.3626432325184763,0.5
0.3700000011031201,1.83609996215302,2.871037449333019,4.084786755078986,1.877738268051935,3.432283832901516,2.19685120998689,3.948858921692166,0.05329724156953527,2.985024194113333,0.5833333333333334
0.3800000011329342,1.9330690669768753,3.4092507283531726,4.464032982955298,2.7196094288124466,3.846170412422589,2.6322826332974154,4.306488731860342,0.04610849834022252,3.447324480292479,0.5
0.39000000116274824,1.8859355243904423,3.023803091425641,3.892425142618662,2.4057392842934644,3.4147090446342703,2.532411095510318,3.7858897325208436,0.059361547884861754,3.5646803163569105,0.4166666666666667
0.4000000011925623,1.77665306099021,3.1647891140556266,4.238976899676996,2.3774916109678452,3.6453337252728844,2.4541043534785825,4.119923138637735,0.04979964151952045,3.5557144918867425,0.5
0.41000000122237634,1.8222324047013416,3.8091796321476417,4.845520099082787,3.1543182382928894,4.234376448914811,3.091815017538905,4.734662874430038,0.04542392187877216,2.8067855570712785,0.5833333333333334
0.4200000012521904,1.8385531291002364,3.1561637438636025,4.295722450488022,2.158103119798668,3.733542547618132,2.5620021867260516,4.185474054721295,0.07434024550636155,3.035018673260785,0.3333333333333333
0.43000000128200444,1.8055859315131768,3.4172025066155043,4.354967884867461,2.6515440293712556,3.8938686925553854,2.8342535168201968,4.286332645905236,0.03782431982117562,2.865366352823682,0.5833333333333334
0.4400000013118185,1.7949670502724706,3.431881243060637,4.502286121749168,2.6281522984380383,3.9282027873425953,2.8615365089536335,4.428466188846264,0.04338621299484562,2.643182892093358,0.5
0.4500000013416326,1.835229436344056,3.302470476462643,4.5161591542885064,2.233752877317375,3.9171170197155463,2.7019717444329383,4.414881032784567,0.06201534621340625,2.846412210222627,0.5833333333333334
0.4600000013714466,1.8749735191324313,2.9592267680645903,3.9663421067598272,2.0144142213805347,3.504481683783979,2.4014149483160048,3.865089723613774,0.06138505046542593,2.9943505246246676,0.5
0.4700000014012607,1.7932107914147284,3.665478955020763,4.8345876630048235,2.5393445674664585,4.321612525751715,3.027568510800983,4.751941782104595,0.051610130191939704,2.3985524733196333,0.4166666666666667
0.48000000143107474,1.830658073703431,3.6459874725294075,4.741458058836475,2.6822079170507074,4.226992270457244,3.026264300911834,4.639902504769577,0.040574679017128974,3.1576519870055364,0.5
0.4900000014608888,1.8916534555630382,3.51384045600284,4.271594285913323,2.64066761576079,4.046916940119738,2.983866769998701,4.22402705722817,0.03977076060394238,2.318457140059012,0.5833333333333334
0.5000000014907029,1.8550447530084941,3.373551122524647,4.198083888809137,2.4932818231732603,3.9056551142129985,2.90252435138874,4.121468232317552,0.06664825635543942,2.830570849103584,0.5
0.5100000015205169,1.8410595325680847,3.456515315875091,4.4560080692325865,2.5409217992648587,4.008230162185534,2.8194396470808876,4.361722197424354,0.038854036213254124,3.172883835006942,0.4166666666666667
0.5200000015503309,1.8613519091957065,3.1166898171494974,4.260091737879732,1.9254667647753358,3.770743332802578,2.607358476432572,4.160530596455281,0.03817467369933382,3.414403456622983,0.25
0.530000001580145,1.7480325450519167,3.2595733120117907,4.521225623792536,2.153209063390157,3.887955742503381,2.360136202594444,4.352311590584268,0.050215648026528434,2.8978377881105137,0.4166666666666667
0.5400000016099591,1.793123475549746,3.4235906681741466,4.448843726506288,2.4412614618178234,4.005232167664973,2.9125369365602385,4.36569812631229,0.051397311906739844,3.1670038525044264,0.4166666666666667
0.5500000016397731,1.7512923083812086,3.743936186895623,4.687404356297368,2.9970390651555303,4.218195044287924,3.1356036155605898,4.600156628361961,0.062802345820033,3.420241989828121,0.5
0.5600000016695872,1.7307338100788003,3.6600439671002363,4.981807257411197,2.444949803980966,4.3542540766412605,3.0065344102483755,4.860966476274321,0.043252510425663276,3.027678448096885,0.3333333333333333
0.5700000016994012,1.7426972050331646,3.4078200588264598,4.203861389681656,2.6861755711116895,3.861542608753275,3.012315791130856,4.168284504509407,0.048909089599461116,2.4126577185791183,0.5833333333333334
0.5800000017292153,1.8135953718755995,3.738872343344909,4.5585472225374915,2.9369486250811643,4.241967795720157,3.2724349195152596,4.49117849074502,0.05292940526793195,3.300782715342505,0.4166666666666667
0.5900000017590293,1.8754107798226207,3.388889135412558,4.084683919728795,2.741243594613099,3.8029178820281837,2.847518475140195,3.9896499982004414,0.05075608377697632,2.673495707138266,0.4166666666666667
0.6000000017888434,1.8392379475625618,3.3633564444131254,4.326612655515563,2.4388352304371534,3.916037990161829,2.7565821924010754,4.25518208924568,0.03919763630007894,2.760216065999572,0.4166666666666667
0.6100000018186574,1.861126279479082,3.3083330774770943,4.039308683967139,2.570349333274016,3.768135718611953,2.600859319045643,3.973546134731106,0.03703413151208194,2.9188736703438116,0.5833333333333334
0.6200000018484716,1.8358121533659504,3.5252980116412544,4.267438173733202,2.8020014333567524,3.982475561713235,2.9801001573558135,4.193233404233224,0.04190832004242386,3.094503582252783,0.4166666666666667
0.6300000018782856,1.845260006182621,3.4443758459905784,4.435506656685313,2.1747303312326194,4.149027558909249,2.887370449740971,4.382713459486826,0.04553655193923321,2.3732437134086664,0.5833333333333334
0.6400000019080997,1.8729134233139255,2.961608439535322,4.066017993404494,1.7754131333368242,3.603525928233807,2.4571520988544546,3.9862681059840797,0.05855954879167795,2.7884481573017137,0.5833333333333334
0.6500000019379136,1.776489779288013,3.0592540783972373,4.357877103385542,1.7375727331303836,3.756852792051358,2.4685482566906236,4.236277371666714,0.059033164300365544,3.0203248098757887,0.5
0.6600000019677277,1.7976472889957509,3.0783463764327057,4.120774997184069,1.8687248308078737,3.7368809659006006,2.5595816429061724,4.014245484856833,0.07065568490768734,2.5141611045372367,0.5
0.6700000019975418,1.7367495583226753,3.5807595130191503,4.708930160425763,2.5216167135686294,4.203487191609308,3.083110188736841,4.61572363991312,0.0864130128736521,2.8659625230792716,0.4166666666666667
0.6800000020273559,1.8428475068710506,3.1628777187567754,3.8602447293468796,2.39130384275115,3.6356418292231147,2.5051431575514047,3.8011636724755484,0.0449480748382632,3.00337618457443,0.6666666666666666
0.6900000020571699,1.7887425311042702,3.2702845178057625,4.502480649130954,2.128341158938404,3.9138797096138083,2.669332106323575,4.393678244851373,0.03599918557102699,2.6509019612623135,0.4166666666666667
0.700000002086984,1.7542375480224013,3.5213565146330588,4.92155145331149,2.0297279648341613,4.3139388929478155,2.871978185293286,4.797946156230692,0.07494296965977897,3.05827715232033,0.5
0.7100000021167981,1.783528814515163,3.371962028640628,4.291866734133677,2.3597215313231827,3.965035887037747,2.760182949519592,4.204958650141338,0.04703392682956448,2.927988831679245,0.4166666666666667
0.7200000021466121,1.8142556662854927,3.317868871156724,4.385309296769548,2.095497270379427,3.9963874465832467,2.812914136055866,4.317945948189096,0.05557300200438886,2.306464091311187,0.5833333333333334
0.7300000021764261,1.7781794706744913,3.405677984873936,4.125688808021686,2.7813736760114818,3.8073080772297665,2.7726854017285487,4.009065091310706,0.0401433038338031,3.090050221173138,0.3333333333333333
0.7400000022062402,1.7930471139132973,3.6585981192597994,4.899086846909419,2.4025228196638695,4.369812172472132,2.9784418716526386,4.805073136316725,0.041027658353627434,2.1145169570720705,0.4166666666666667
0.7500000022360542,1.783989179304304,3.1792873069964744,4.302995087601757,2.0242936504947115,3.8230151749863177,2.31797280810067,4.172831106551151,0.048670572478216656,2.8087928511686364,0.4166666666666667
0.7600000022658684,1.7858392067150928,3.5988222281356848,5.051978667216087,2.084919053571065,4.405110317240463,2.7827810043865924,4.94826292595005,0.08045424426530462,2.8423681081352816,0.3333333333333333
0.7700000022956824,1.8452584031698855,3.37503653909572,4.4961080274005205,2.3955840005149134,3.953467888166331,2.4998629652957147,4.351071497107971,0.0329473390878939,3.54563678560645,0.3333333333333333
0.7800000023254965,1.788896302731667,3.07422645570566,4.302049799863171,1.6633768350071811,3.8031437857714696,2.250936422422718,4.15897806566613,0.04286489637888185,2.9550738970736936,0.4166666666666667
0.7900000023553104,1.8351693676048229,3.2937329433406224,4.597318992685695,2.0318952066962885,3.986067690134755,2.3192799386878913,4.395196729370443,0.038124328876650376,2.548781211230824,0.4166666666666667
0.8000000023851246,1.846653529659774,4.0410389082674625,5.189108680570589,2.837655690954866,4.747449282132848,3.4913388241920384,5.085186303014165,0.051016199651998405,3.0437028551575662,0.25
0.8100000024149386,1.8426653379901872,3.589949463903011,4.791418744064199,2.2540231895965026,4.32932727037141,3.0421355211748984,4.702377752742027,0.03933494891894364,2.853714046746506,0.3333333333333333
0.8200000024447527,1.7696663057786286,3.7189722878156894,5.069416515499703,2.411920994066435,4.454301165669318,3.0473511925966856,4.942600764454163,0.03342655299860034,2.7451386884244693,0.3333333333333333
0.8300000024745667,1.7579933062346267,3.7530538599084426,5.130912512300386,2.3849666756302237,4.5148005159701015,3.121039404375117,5.007830803733271,0.05037503475291699,3.3022561351475335,0.08333333333333333
0.8400000025043808,1.7434992728575374,3.64133660175608,4.975298208708934,2.193243464710455,4.4267475375419325,3.065380095717282,4.870593976819248,0.04622620020871834,3.2401484584853004,0.4166666666666667
0.8500000025341949,1.7333944758072415,3.4784594949900924,4.5427028010366906,2.324632792362421,4.137813744902826,2.920418731128977,4.45792363732057,0.04636523432921872,2.8183269772503934,0.25
0.8600000025640089,1.7623458793512878,3.867819484888044,4.557639418256066,2.913755751527243,4.451131183055691,3.358221498126463,4.480039456047979,0.055463374302075076,2.308241958012264,0.4166666666666667
0.8700000025938229,2.0343478575328686,3.6227443843976004,4.954685700403065,2.2828640855640607,4.365648085431181,2.882784297884023,4.845134057588122,0.04269604600250166,3.6659351568119662,0.16666666666666666
0.880000002623637,1.9280834350530258,3.7814782002362306,4.82946092875657,2.717207507525329,4.414391003727945,3.1404740720013953,4.76220615409578,0.05676495582837455,3.372635956047398,0.16666666666666666
0.890000002653451,1.9261741713264944,3.8145945104338126,4.979750349911365,2.5551152842272478,4.535197807321842,3.268756686543633,4.915536765516116,0.04155101569653894,2.870487453887218,0.4166666666666667
0.9000000026832652,1.9603215589266967,4.020560415972282,5.376075408976262,2.881817850827593,4.69679997533791,3.30309937492337,5.254066130853708,0.03977190180583609,3.7350701943827436,0.16666666666666666
0.9100000027130792,1.8560571169375555,4.016568131876687,5.524511681298272,2.57747824578418,4.821813833599851,3.3017679156220354,5.4035259755090985,0.03346249657742587,4.183003106460021,0.16666666666666666
0.9200000027428932,1.7898451942156248,3.7068104822539865,5.186995377399309,2.2962824825363723,4.482308778426192,3.0470835731734085,5.08136102068504,0.059743304980134825,3.5592429986507605,0.3333333333333333
0.9300000027727072,1.848843634794327,3.4581564116051884,4.6032553518518995,2.251986435606287,4.1381635918429565,2.9051239037604506,4.531067644726627,0.032354123892587225,3.050712489846731,0.4166666666666667
0.9400000028025214,1.9424698303901122,3.8417659688549515,5.175110010046784,2.6012863262437693,4.5556033810807035,3.1404086291850013,5.073466587026662,0.0638636746956492,3.249026241679146,0.16666666666666666
0.9500000028323354,1.9233587407841546,3.952239429406028,5.3452803151855885,2.5116730357046215,4.754363028750667,3.3234274511358235,5.269894465753901,0.05106858471172602,3.2366895892801217,0.25
0.9600000028621495,1.8443665787701726,4.380203047003097,5.825448277530215,2.974489614377996,5.19038740684881,3.788007740944137,5.726558516298754,0.052799357312233966,3.571533928295484,0.0
0.9700000028919635,1.7473117797430884,4.590279951302224,6.140948558693208,2.8653999007432773,5.542182341951392,4.020082480337945,6.076533647263884,0.04313636548021293,2.4427277994558656,0.25
0.9800000029217776,1.778054238189844,4.0759848772862295,5.542586163518204,2.440585068201987,4.960499032700008,3.457046419526121,5.475274091795001,0.07446571795525561,2.778252490267062,0.25
0.9900000029515916,1.800304400880925,3.9497832226010905,5.164366082422305,2.514564329211436,4.749642387631929,3.3651407819256707,5.072888695845476,0.049845859273270045,3.0885483391847592,0.25
1.0000000029814058,1.8218827325910005,3.5235082357431446,4.473575424914741,2.6271759676090856,4.068157178536129,2.859382403391376,4.3789855356777725,0.07142437667637716,2.6594168567225123,0.5
1.0100000030112197,1.7995210493929534,3.5906660891916133,4.865855211551467,2.071759561248468,4.398113735160246,3.0877392551585285,4.778630941281752,0.035062626325701986,2.3982381957842485,0.4166666666666667
1.0200000030410339,1.8797292876734895,4.077131420763641,5.549035110293416,2.7483777732440315,4.839944813783045,3.4432816084371343,5.396079450354354,0.06220016980559011,3.169185611198228,0.25
1.0300000030708478,1.8290192894988277,3.492539669000377,4.441464071618844,2.523674663946992,4.070566052419644,3.046852360159486,4.392953088993269,0.027656496091326716,3.1275201425435637,0.25
1.0400000031006618,1.9619287683783813,3.7618650946598966,4.831026330342674,2.660316241367598,4.411053032459793,3.1015667155573863,4.759475972273936,0.052426198698065675,2.4401991496584374,0.25
1.050000003130476,1.8833322136919712,3.649338653931323,4.300758841189456,2.948752144916166,4.096897931395714,3.1481309872333116,4.2356267135246695,0.04203703414665206,3.008723045645661,0.25
1.06000000316029,1.905520375862904,3.553759072921567,4.714656634438659,2.2741618351494157,4.268752413798908,2.99573697640316,4.641695924484708,0.04686567256718817,3.1983461156273876,0.4166666666666667
1.070000003190104,1.9890517849263678,3.723940645516367,5.237898354304515,2.0220841400741723,4.604553852184907,3.120213912147469,5.115204369174093,0.030852984455946104,2.71116894294169,0.3333333333333333
1.0800000032199182,1.8578361764314568,4.080153438940378,5.144770284091039,2.8455862738607274,4.802121428887582,3.52612902169102,5.0442629832050265,0.045565651667504516,3.8620964676920115,0.25
1.0900000032497321,1.8711758808199064,3.649633679437155,5.232940246636569,2.0038816404180846,4.505334534531256,2.861113822980584,5.0760695379878,0.0468026645712762,3.632929618453084,0.25
1.1000000032795463,1.8228091673924665,3.6762813223649244,5.141606285694609,2.1347904944338487,4.498147373164008,3.051405616581642,4.996953537882439,0.04789184987363869,3.656507070609367,0.08333333333333333
1.1100000033093604,1.8819474123461648,3.961523914769981,5.173591619976275,2.923856200612817,4.5882702853437936,3.3569540979823898,5.038705794946484,0.05835809084297462,3.898790119817882,0.08333333333333333
1.1200000033391744,1.8675534746740512,3.781773985189938,5.0879945661535455,2.456315248397409,4.528030684715122,3.214475789126138,4.980743822834641,0.04976611834659816,3.7978877885225013,0.16666666666666666
1.1300000033689885,1.9092405474814942,3.7953987797264435,5.20026358147709,2.4925005946260774,4.533146965337898,2.9882412585408473,5.071321893781675,0.05252184014909762,3.428119062502435,0.25
1.1400000033988025,1.7579582469370167,4.491255901613914,5.723916235375576,3.320821845670458,5.198944215521702,3.885174237561941,5.654260121859995,0.049069546568937236,2.7765008732086125,0.25
1.1500000034286166,1.741631618260609,4.634338476944204,6.049810865529167,3.094594018267059,5.513848824063728,4.152872175904155,5.97973881308681,0.034780617056395915,2.3643918420732883,0.25
1.1600000034584306,1.7056079414131202,3.4478670807245804,4.8027766194384895,1.9529703556093037,4.235924698774268,2.8760106912867793,4.706249366365681,0.050071808602595205,3.5275344656427223,0.25
1.1700000034882445,1.827492034989725,4.051767011066826,5.369595970411695,2.796388331863922,4.781692908270871,3.417339026298314,5.280808742102865,0.04598248539864204,3.0302600541948994,0.08333333333333333
1.1800000035180587,1.8235130288138202,3.7371991397924216,5.130173468465448,2.372104050284742,4.49683135655332,3.066801422288342,5.016191271787087,0.03958559044426871,3.9152852660233965,0.16666666666666666
1.1900000035478728,1.8397206820726657,4.121937532764275,5.333098110916299,2.8824008508124423,4.847883021840126,3.4079653413118804,5.224373788240844,0.05348794381400834,3.8835944825314788,0.16666666666666666
1.2000000035776868,1.8534179713006451,3.7502788871894994,4.934439411648075,2.716748588504996,4.36777899631104,3.0050494696649888,4.793799492587559,0.06477775281965385,3.4727736222411902,0.16666666666666666
1.210000003607501,1.9123860450635333,3.615736419391176,4.873762781582372,2.268112337399999,4.361245471662419,2.9222430002389124,4.7226210466587055,0.05271668363350014,3.698754631574789,0.25
1.2200000036373149,1.9094075488411877,4.155547050045546,5.546284651935716,2.7807909133106077,4.941700230824993,3.53277471122048,5.45301547371574,0.054317983516150734,3.7699194369226867,0.08333333333333333
1.230000003667129,1.79173407623784,4.114928241453808,5.315632780695752,2.94161131215867,4.810644699277305,3.4177141343758746,5.188569087489007,0.05798658862111738,4.0198062877067215,0.08333333333333333
1.2400000036969432,1.8797539864126622,3.477481000392115,4.610335099125503,2.336767325519311,4.131242977475816,2.829794714607965,4.531210578248168,0.06162669939443625,2.63296231326599,0.3333333333333333
1.2500000037267571,1.885122935043304,4.497612160458855,5.983427507980415,3.065401936943421,5.324695740516592,3.674632857080024,5.872117442073024,0.04156631057963623,3.6414047847918596,0.16666666666666666
1.2600000037565713,1.9225121322738834,4.3460514243669275,5.533038483929728,3.109564828663116,5.079590549732246,3.6190994830441987,5.433757665736385,0.06832017867630698,3.6238009989232403,0.16666666666666666
1.2700000037863852,1.9196200839670352,4.164699878871216,5.57302672383702,2.6590227877248425,5.005044180888154,3.513345527530101,5.455866152362345,0.04825943720391413,3.9603708858817175,0.08333333333333333
1.2800000038161994,1.9753058342413854,4.5916217928927905,6.005394666221264,3.1477865106021246,5.428058010785025,3.867371535029533,5.881377462690453,0.04633128881026386,4.288805762634915,0.08333333333333333
1.2900000038460135,2.0408275835110734,3.7753869209461093,5.267131756907216,2.3479318218516974,4.561701253363845,3.0326181203799467,5.144379881844968,0.05425654468108914,3.929408559698958,0.16666666666666666
1.3000000038758273,2.0642397063372537,4.345993869408681,5.636243827305359,3.040142423475586,5.110925579714422,3.7176614186011965,5.531255790560713,0.05684532219907625,3.7708631364471157,0.16666666666666666
1.3100000039056414,2.0199008997028693,4.532428493257698,6.0185098596366515,2.9841701253101642,5.410280545292424,3.747282480073854,5.906129020583445,0.04381014998068077,4.31947999383479,0.08333333333333333
1.3200000039354554,1.9380764249644689,4.5540933501004455,6.136680090153306,3.0126986923580463,5.430223371492098,3.8007152299090534,5.994694871702509,0.03766513479493913,3.97520651545957,0.16666666666666666
1.3300000039652695,1.909820980225261,3.9633284465314924,5.167809045097104,2.705358547980152,4.690386764601943,3.158089841306544,5.055332854620034,0.06749829980481384,3.791669937909737,0.25
1.3400000039950837,1.8918486885227968,4.412085882554014,5.687144723509336,3.159574534809213,5.155501409227392,3.753421863746925,5.591665137678797,0.05337061260162078,3.379736914221501,0.08333333333333333
1.3500000040248976,2.027104889195772,4.205386284261419,5.45509847300175,2.80500411897835,5.004816986577079,3.5284584127562306,5.35012348295174,0.04520390721245387,3.1900585100769656,0.16666666666666666
1.3600000040547118,2.045115901499549,4.575151566214396,5.69539620738571,3.5158396166142913,5.230695420963992,3.8340040063260687,5.588606630638777,0.0520698836325393,3.9334484981911566,0.16666666666666666
1.3700000040845257,2.0192478157373817,3.77826683506471,5.316986005709942,2.2879832722916853,4.588640854757256,2.9987244029263334,5.162778222684917,0.0701968038972516,3.9255052999081568,0.16666666666666666
1.3800000041143399,2.0727683638728727,4.550490522479768,6.41389168846198,2.675037211434361,5.55610645413161,3.685286920217961,6.304636497993429,0.05943875908057351,4.275611755980641,0.08333333333333333
1.390000004144154,2.1122533932998673,4.359369805857924,5.932013542308575,2.8463637321947672,5.213525108832773,3.6753138983760065,5.827462257521124,0.06749964361429409,4.136902270449549,0.08333333333333333
1.400000004173968,2.1380804132897593,4.52867577522129,5.977710667235243,3.0813295749711953,5.36373363644105,3.8527967813503,5.858545153963644,0.05387236553628363,4.140823185817847,0.16666666666666666
1.4100000042037821,2.226953228146215,4.583436179738912,5.867317579647925,3.3516697043875356,5.323395088527849,3.7576217725874406,5.734138616259722,0.06878255746562027,3.9639068531790924,0.08333333333333333
1.4200000042335963,2.216372082567755,4.224357116949625,5.68738404213008,2.979977691573028,4.956701277912607,3.310139389510951,5.552301765136466,0.058310980797550975,3.924593205163198,0.08333333333333333
1.4300000042634102,1.9903564961139877,3.988367659371606,5.684362761157035,2.4349652424654917,4.836382142371617,3.1201502509479666,5.543594978141664,0.033872126485230566,3.878359570914527,0.08333333333333333
1.4400000042932242,2.067523012999604,4.141654362469925,5.476772081532662,2.8968140001872285,4.870793363306458,3.4650009724402766,5.403299599610237,0.06603267215230603,4.018701893686666,0.16666666666666666
1.450000004323038,2.1514805543581947,3.4941604331902347,4.795502772650492,2.1761695715927387,4.220691824722779,2.6301903789815397,4.692071481124512,0.05304948917815572,3.240239359704523,0.4166666666666667
1.4600000043528523,2.1556197209034926,3.4139152121499636,4.2387608588200525,2.622806374265054,3.9034081166202164,2.76932198836419,4.170366746648808,0.05750180776271588,3.114957304023282,0.5833333333333334
1.4700000043826664,2.2356800993750228,3.3610498535419135,4.19341588769192,2.5650192628129878,3.851578292406692,2.701259320398765,4.116181959896439,0.04575930567021588,3.200545535806083,0.5833333333333334
1.4800000044124804,2.1984541586616393,3.622841614224545,4.397281937433232,2.9527607909300464,4.0533467858961405,2.9326371099754662,4.3209342190539575,0.04104427564356034,2.7700925987321408,0.6666666666666666
