trajectory,gene,direction,rank,delta,weight_scaled
GSE77932|HCT116,NUDT10,up,86,1.97332339761987,0.7286129354196345
GSE77932|HCT116,MAGEC2,up,87,1.9731465705274531,0.7285476453070138
GSE77932|HCT116,XLOC_L2_007359,up,88,1.972434899727037,0.7282848741101744
GSE77932|HCT116,C7ORF58,up,89,1.9709365467953892,0.727731635178766
GSE77932|HCT116,PKP4,up,90,1.9700531602979503,0.7274054611569177
GSE77932|HCT116,NDN,up,91,1.969378189146838,0.7271562406224992
GSE77932|HCT116,GPC5,up,92,1.9691719515838733,0.727080091241041
GSE77932|HCT116,XLOC_000545,up,93,1.9684600239890724,0.7268172252276548
GSE77932|HCT116,FAM153B,up,94,1.9665324645261788,0.7261055097733361
GSE77932|HCT116,LOC100507566,up,95,1.9664323309424847,0.7260685373113274
GSE77932|HCT116,XLOC_010293,up,96,1.9656631762795929,0.7257845412682068
GSE77932|HCT116,XLOC_L2_007595,up,97,1.965609700772752,0.7257647964326368
GSE77932|HCT116,LCE5A,up,98,1.9655390656718748,0.7257387157363577
GSE77932|HCT116,TMEM163,up,99,1.965074312182824,0.7255671141609078
GSE77932|HCT116,XIRP2,up,100,1.9646476111926057,0.7254095627623867
GSE77932|HCT116,LOC100507013,up,101,1.9644113229465807,0.7253223177255371
GSE77932|HCT116,XLOC_L2_009180,up,102,1.9641537130898885,0.7252272000808044
GSE77932|HCT116,CCDC38,up,103,1.9637362580768003,0.7250730625872447
GSE77932|HCT116,XLOC_006935,up,104,1.963117431814857,0.7248445725081359
GSE77932|HCT116,XLOC_006364,up,105,1.9620454637382303,0.7244487682482113
GSE77932|HCT116,LOC157273,up,106,1.961966287379715,0.7244195338515262
GSE77932|HCT116,XLOC_L2_000941,up,107,1.9606193171384487,0.7239221901608796
GSE77932|HCT116,XLOC_L2_010381,up,108,1.9605868877987576,0.7239102162308007
GSE77932|HCT116,XLOC_003917,up,109,1.960165269111356,0.7237545413779986
GSE77932|HCT116,PCDHA1,up,110,1.9601529490033696,0.7237499924074368
GSE77932|HCT116,XLOC_003428,up,111,1.95790840497824,0.7229212363034951
GSE77932|HCT116,LOC286058,up,112,1.957348193380299,0.7227143885980839
GSE77932|HCT116,EPHA4,up,113,1.9563020426631628,0.7223281169176167
GSE77932|HCT116,CCDC91,up,114,1.9559543235919776,0.7221997281226208
GSE77932|HCT116,XLOC_008342,up,115,1.955930464818444,0.722190918714573
GSE77932|HCT116,LOC645485,up,116,1.9536161836785093,0.7213364134789954
GSE77932|HCT116,ADCYAP1,up,117,1.950861282106511,0.7203192173500755
GSE77932|HCT116,CLDN8,up,118,1.9496368836385725,0.7198671310053213
GSE77932|HCT116,CD34,up,119,1.9496160885569809,0.7198594528084991
GSE77932|HCT116,XLOC_001964,up,120,1.9494051381682973,0.7197815633038633
GSE77932|HCT116,OR10K2,up,121,1.9487159109891925,0.7195270789964537
GSE77932|HCT116,XLOC_007796,up,122,1.9478407445088173,0.7192039400629083
GSE77932|HCT116,XLOC_008221,up,123,1.9477202228403916,0.7191594396800927
GSE77932|HCT116,SNORD114-20,up,124,1.945964594452485,0.7185112065750874
GSE77932|HCT116,XLOC_006949,up,125,1.943600354364715,0.7176382549278993
GSE77932|HCT116,CCDC69,up,126,1.943019759900168,0.7174238812283769
GSE77932|HCT116,GPC3,up,127,1.9429052249068035,0.7173815913138984
GSE77932|HCT116,LOC399708,up,128,1.9427534420338064,0.7173255483131545
GSE77932|HCT116,XLOC_011488,up,129,1.9419265789309537,0.7170202445026963
GSE77932|HCT116,ADCY6,up,130,1.9408084260510317,0.7166073873637852
GSE77932|HCT116,XLOC_L2_010936,up,131,1.9402061798718,0.7163850191716152
GSE77932|HCT116,XLOC_005063,up,132,1.9377242792417628,0.7154686235591918
GSE77932|HCT116,XLOC_L2_008731,up,133,1.9362069173660523,0.7149083659289986
GSE77932|HCT116,SRRM4,up,134,1.935003000867108,0.714463842170068
GSE77932|HCT116,MANSC4,up,135,1.934696218586068,0.7143505685228834
GSE77932|HCT116,LOC643085,up,136,1.9341272777307847,0.7141404977016746
GSE77932|HCT116,BPIFA4P,up,137,1.931561933189972,0.7131932919783256
GSE77932|HCT116,XLOC_009088,up,138,1.929563766110017,0.7124555059756151
GSE77932|HCT116,ZNF362,up,139,1.9276392155858268,0.7117449015159077
GSE77932|HCT116,CST9L,up,140,1.9272024900362137,0.7115836487354157
GSE77932|HCT116,XLOC_L2_014077,up,141,1.9256859709546996,0.7110237022912927
GSE77932|HCT116,GK2,up,142,1.9249610027873705,0.7107560212892224
GSE77932|HCT116,XLOC_004127,up,143,1.9248030671572287,0.7106977064974231
GSE77932|HCT116,RBMS3,up,144,1.9232162314433423,0.7101117969455889
GSE77932|HCT116,XLOC_003704,up,145,1.9226251795158888,0.7098935620225313
GSE77932|HCT116,HDX,up,146,1.921202307589657,0.7093681930474569
GSE77932|HCT116,LOC338588,up,147,1.9204826584025136,0.7091024759798189
GSE77932|HCT116,XLOC_L2_006417,up,148,1.920254723669628,0.7090183153222135
GSE77932|HCT116,DHRS7,up,149,1.9201634616926144,0.7089846185358458
GSE77932|HCT116,XLOC_011406,up,150,1.916894761824766,0.7077777119494285
GSE77932|HCT116,LOC202181,up,151,1.9151493787882223,0.7071332617497189
GSE77932|HCT116,XLOC_004023,up,152,1.9148249318414443,0.7070134657535
GSE77932|HCT116,SNORD12B,up,153,1.914353093694196,0.7068392482998762
GSE77932|HCT116,EMX2,up,154,1.9134158217121875,0.7064931780658125
GSE77932|HCT116,SPG20,up,155,1.9096733583369363,0.7051113431223708
GSE77932|HCT116,GLYCAM1,up,156,1.9096213006716485,0.7050921217984042
GSE77932|HCT116,XLOC_L2_003647,up,157,1.9093002852101184,0.7049735928142434
GSE77932|HCT116,MEOX1,up,158,1.904430607824304,0.7031755550780546
GSE77932|HCT116,XLOC_005354,up,159,1.902045400792873,0.7022948617771743
GSE77932|HCT116,KRTAP4-3,up,160,1.9004433242394996,0.7017033248290346
GSE77932|HCT116,LOC100507498,up,161,1.899603656628655,0.7013932931923287
GSE77932|HCT116,LOC100505545,up,162,1.8980059903893656,0.7008033846705762
GSE77932|HCT116,XLOC_006712,up,163,1.8972644762943127,0.7005295943926607
GSE77932|HCT116,XLOC_001128,up,164,1.8948107753360095,0.6996236109841492
GSE77932|HCT116,XLOC_L2_012432,up,165,1.8946030686977784,0.6995469191739926
GSE77932|HCT116,DPP10,up,166,1.891934116826571,0.6985614583723219
GSE77932|HCT116,ANKS1B,up,167,1.891263791906402,0.6983139533721995
GSE77932|HCT116,SNORD113-6,up,168,1.8901266814652389,0.6978940965066541
GSE77932|HCT116,SPAG17,up,169,1.8900900758717645,0.6978805805725977
GSE77932|HCT116,XLOC_003680,up,170,1.8888151592742548,0.6974098413487851
GSE77932|HCT116,XLOC_009365,up,171,1.8875083584367969,0.696927329462828
GSE77932|HCT116,AFM,up,172,1.8869983541161612,0.6967390198600617
GSE77932|HCT116,XLOC_011030,up,173,1.8859938977113275,0.6963681430283627
GSE77932|HCT116,XLOC_L2_009320,up,174,1.881629523391697,0.6947566790442374
GSE77932|HCT116,XLOC_001398,up,175,1.881344939758813,0.6946516018347044
GSE77932|HCT116,MADD,up,176,1.8807398679146152,0.6944281903183395
GSE77932|HCT116,PAR1,up,177,1.8776254547986784,0.693278251243351
GSE77932|HCT116,XLOC_008441,up,178,1.876340772090724,0.6928039060650317
GSE77932|HCT116,XLOC_002597,up,179,1.8746814579891729,0.692191235217581
GSE77932|HCT116,XKR6,up,180,1.874273499311132,0.6920406040689837
GSE77932|HCT116,ITGB2,up,181,1.8734288695542036,0.6917287402521959
GSE77932|HCT116,XLOC_002096,up,182,1.8731652960811276,0.6916314206531133
GSE77932|HCT116,FBXO18,up,183,1.8717693762974696,0.6911160032550284
GSE77932|HCT116,TECPR1,up,184,1.8706491397522016,0.6907023767614711
GSE77932|HCT116,PRKD1,up,185,1.868015453948387,0.6897299372987835
GSE77932|HCT116,ALS2,up,186,1.8677402045682887,0.6896283065883547
GSE77932|HCT116,ATP6AP2,up,187,1.8669163396880564,0.6893241098157936
GSE77932|HCT116,XLOC_L2_007184,up,188,1.8663314629299883,0.6891081549590942
GSE77932|HCT116,XLOC_014030,up,189,1.865698843706576,0.6888745720856891
GSE77932|HCT116,LINC00472,up,190,1.8654819734884611,0.6887944967942208
GSE77932|HCT116,XLOC_L2_004706,up,191,1.8646957004901836,0.6885041801243799
GSE77932|HCT116,XLOC_L2_014459,up,192,1.8638230572715817,0.6881819728582792
GSE77932|HCT116,XLOC_003736,up,193,1.859618007504092,0.6866293364995496
GSE77932|HCT116,XLOC_004651,up,194,1.8545114971127112,0.6847438525841901
GSE77932|HCT116,APH1A,up,195,1.8535294345813196,0.6843812442734459
GSE77932|HCT116,XLOC_011535,up,196,1.8529259243429008,0.684158409350949
GSE77932|HCT116,XLOC_011548,up,197,1.8512860217284328,0.6835529058338007
GSE77932|HCT116,BOLL,up,198,1.849952851342393,0.6830606574828418
GSE77932|HCT116,XLOC_003422,up,199,1.8464867189264944,0.6817808526028373
GSE77932|HCT116,VWA5B1,up,200,1.845901095719177,0.681564622133646
GSE77932|HCT116,XLOC_006683,up,201,1.8436086456032663,0.6807181775973519
GSE77932|HCT116,HMGN5,up,202,1.8416383408372277,0.6799906792354583
GSE77932|HCT116,XLOC_L2_011263,up,203,1.8414210522407235,0.6799104494655569
GSE77932|HCT116,C4ORF44,up,204,1.840118732640319,0.679429592192973
GSE77932|HCT116,SCGB1D4,up,205,1.8395093450289943,0.6792045871599252
GSE77932|HCT116,XLOC_L2_007986,up,206,1.8341300706547905,0.6772183902208205
GSE77932|HCT116,LOC645206,up,207,1.833538840188337,0.6770000893755603
GSE77932|HCT116,PCDHB7,up,208,1.831313708901736,0.6761785010639941
GSE77932|HCT116,BCAP29,up,209,1.8233269178713616,0.6732295271328873
GSE77932|HCT116,C11ORF63,up,210,1.82092940410536,0.6723442897993299
GSE77932|HCT116,LOC653550,up,211,1.8205475745269368,0.6722033063344297
GSE77932|HCT116,LOC150568,up,212,1.8150557882734424,0.6701755664780625
GSE77932|HCT116,XLOC_L2_013648,up,213,1.813390870170441,0.6695608264573826
GSE77932|HCT116,CD74,up,214,1.8118542149128871,0.6689934451050483
GSE77932|HCT116,DAND5,up,215,1.8111244014482293,0.6687239750671242
GSE77932|HCT116,SNORD121A,up,216,1.8085388779133236,0.6677693186257947
GSE77932|HCT116,LRRC38,up,217,1.8046903470622788,0.6663483202411331
GSE77932|HCT116,APBA2,up,218,1.804476517607052,0.6662693676947639
GSE77932|HCT116,ZADH2,up,219,1.803319017678586,0.665841982390538
GSE77932|HCT116,LOC100128288,up,220,1.8022874773393744,0.6654611053201789
GSE77932|HCT116,C17ORF104,up,221,1.801578203182272,0.6651992190392748
GSE77932|HCT116,XLOC_L2_007470,up,222,1.8015777483011408,0.6651990510828837
GSE77932|HCT116,RABGAP1,up,223,1.7950221992369355,0.6627785366083079
GSE77932|HCT116,LOC653712,up,224,1.7947117669183954,0.6626639152527138
GSE77932|HCT116,SCN7A,up,225,1.7909308939063933,0.6612678982658142
GSE77932|HCT116,CDC42BPA,up,226,1.7870659128361877,0.6598408259439128
GSE77932|HCT116,OR8H2,up,227,1.7849294012032932,0.6590519587900144
GSE77932|HCT116,NEDD4L,up,228,1.783519329908762,0.6585313162099393
GSE77932|HCT116,XLOC_003269,up,229,1.7830497462289592,0.6583579311764578
GSE77932|HCT116,XLOC_010597,up,230,1.7828620353686429,0.6582886224351181
GSE77932|HCT116,XLOC_009607,up,231,1.7827533278864294,0.6582484842206657
GSE77932|HCT116,CPN2,up,232,1.782573812335936,0.6581822014449401
GSE77932|HCT116,XLOC_013930,up,233,1.7819012157741865,0.6579338576834459
GSE77932|HCT116,XLOC_L2_010875,up,234,1.780743846326024,0.6575065205566435
GSE77932|HCT116,XLOC_013779,up,235,1.7805311418671923,0.6574279833942539
GSE77932|HCT116,TCERG1L,up,236,1.7793460691094656,0.6569904173360323
GSE77932|HCT116,ABCC13,up,237,1.7789755690289957,0.6568536170773772
GSE77932|HCT116,SNORD116-11,up,238,1.7788775346648156,0.6568174197131016
GSE77932|HCT116,XLOC_002593,up,239,1.7765790187921289,0.6559687355090189
GSE77932|HCT116,LOC400756,up,240,1.7749909642527872,0.6553823759285711
GSE77932|HCT116,MMP2,up,241,1.7738688787908932,0.6549680667569632
GSE77932|HCT116,TACR3,up,242,1.7727306219491823,0.6545477866043533
GSE77932|HCT116,XLOC_L2_012054,up,243,1.7696563426705103,0.6534126662017702
GSE77932|HCT116,XLOC_010043,up,244,1.7693078973025318,0.6532840092352018
GSE77932|HCT116,ARHGAP15,up,245,1.7669436251840311,0.6524110457612626
GSE77932|HCT116,CLC,up,246,1.763883753128355,0.6512812449576114
GSE77932|HCT116,THBS3,up,247,1.7636933805821442,0.6512109534382967
GSE77932|HCT116,MS4A12,up,248,1.7593164055744577,0.6495948368846414
GSE77932|HCT116,XLOC_011080,up,249,1.7578483360319557,0.6490527795310151
GSE77932|HCT116,XLOC_010140,up,250,1.7572092417063585,0.6488168058466485
GSE77932|HCT116,COX5B,down,1,-2.9111721086740268,-1.0
GSE77932|HCT116,MCM7,down,2,-2.906905531175983,-0.9985344124844658
GSE77932|HCT116,LOC100506054,down,3,-2.9052522752569025,-0.9979665120452735
GSE77932|HCT116,C18ORF21,down,4,-2.876431554685194,-0.9880664719597577
GSE77932|HCT116,KC6,down,5,-2.863116751497418,-0.983492780439389
GSE77932|HCT116,PVT1,down,6,-2.847679803028423,-0.9781901229898349
GSE77932|HCT116,LAS1L,down,7,-2.8082872021718623,-0.9646585970662428
GSE77932|HCT116,SNORD74,down,8,-2.8024532939938256,-0.9626546247965668
GSE77932|HCT116,CERS1,down,9,-2.7899037077770577,-0.9583437885600642
GSE77932|HCT116,SDR39U1,down,10,-2.775611969713473,-0.953434515755134
GSE77932|HCT116,COQ9,down,11,-2.768391635551532,-0.9509543002637766
GSE77932|HCT116,ABCF2,down,12,-2.7226160172746146,-0.9352301807105128
GSE77932|HCT116,CSNK2B,down,13,-2.713750823894315,-0.9321849490823706
GSE77932|HCT116,RPAP1,down,14,-2.6888794295843605,-0.9236415193635131
GSE77932|HCT116,UQCR11,down,15,-2.6837905775166897,-0.9218934770363322
GSE77932|HCT116,CCT7,down,16,-2.659787858404364,-0.9136484409421735
GSE77932|HCT116,RBX1,down,17,-2.648358955168284,-0.9097225640755922
GSE77932|HCT116,VTI1A,down,18,-2.648166493179668,-0.9096564525639977
GSE77932|HCT116,CCT2,down,19,-2.639447020663212,-0.9066612766723094
GSE77932|HCT116,TERT,down,20,-2.637490900529797,-0.9059893410874683
GSE77932|HCT116,C1ORF35,down,21,-2.6345908588109093,-0.9049931644236953
GSE77932|HCT116,TMEM11,down,22,-2.630484318707761,-0.9035825504339169
GSE77932|HCT116,PCID2,down,23,-2.621113599851525,-0.9003636686548853
GSE77932|HCT116,PDCD2,down,24,-2.619655658724892,-0.8998628596775359
GSE77932|HCT116,BOLA2B,down,25,-2.619229235366556,-0.8997163814404486
GSE77932|HCT116,EXOSC3,down,26,-2.610033206030816,-0.8965575062546293
GSE77932|HCT116,MRPL2,down,27,-2.581397483930855,-0.8867210139309225
GSE77932|HCT116,EEF1E1,down,28,-2.570145465588181,-0.8828558977774846
GSE77932|HCT116,MUTYH,down,29,-2.569677942675994,-0.882695301668861
GSE77932|HCT116,WDR4,down,30,-2.5669555835202145,-0.8817601597211664
GSE77932|HCT116,YDJC,down,31,-2.5511626871476896,-0.8763352326529696
GSE77932|HCT116,CCT6A,down,32,-2.54965378051053,-0.8758169168060077
GSE77932|HCT116,XLOC_L2_008289,down,33,-2.546583874600792,-0.874762391070277
GSE77932|HCT116,FAM189B,down,34,-2.543035539749494,-0.8735435229584517
GSE77932|HCT116,GLT25D1,down,35,-2.5302523086545667,-0.8691524287126533
GSE77932|HCT116,Q59GX9,down,36,-2.5205140801205776,-0.8658073057963636
GSE77932|HCT116,TXNDC5,down,37,-2.513287703569397,-0.8633250147186051
GSE77932|HCT116,TBK1,down,38,-2.482978851385218,-0.8529137950954603
GSE77932|HCT116,LOC100506325,down,39,-2.473133570371532,-0.8495318991971205
GSE77932|HCT116,SNHG5,down,40,-2.472357089684087,-0.849265174778756
GSE77932|HCT116,RPL10L,down,41,-2.460182213178614,-0.8450830529216534
GSE77932|HCT116,TMEM97,down,42,-2.4558331029724885,-0.8435891150698971
GSE77932|HCT116,LSM12,down,43,-2.431010628602399,-0.8350624895584307
GSE77932|HCT116,C10ORF2,down,44,-2.429445153739921,-0.8345247422854977
GSE77932|HCT116,SNAPC4,down,45,-2.4271221451656,-0.8337267789608975
GSE77932|HCT116,GTPBP4,down,46,-2.4123351629037364,-0.8286473876676775
GSE77932|HCT116,XLOC_001873,down,47,-2.4108903705604057,-0.8281510953533118
GSE77932|HCT116,XLOC_004408,down,48,-2.4010991955886123,-0.8247877851104649
GSE77932|HCT116,GNAI1,down,49,-2.400300357031085,-0.8245133806686433
GSE77932|HCT116,RRS1,down,50,-2.3915727114394745,-0.8215153972908809
GSE77932|HCT116,PABPC4,down,51,-2.376686658214107,-0.8164019747003671
GSE77932|HCT116,FLJ43663,down,52,-2.367589872001936,-0.8132771899495561
GSE77932|HCT116,XLOC_002049,down,53,-2.3569387012397525,-0.809618467495309
GSE77932|HCT116,LINC00229,down,54,-2.347303561538894,-0.8063087560316171
GSE77932|HCT116,PFAS,down,55,-2.33895735994024,-0.8034418002876451
GSE77932|HCT116,EVC2,down,56,-2.337405017019832,-0.8029085638926609
GSE77932|HCT116,PSMB7,down,57,-2.336530716523833,-0.8026082379540487
GSE77932|HCT116,XLOC_L2_013931,down,58,-2.3337891955552816,-0.8016665138421754
GSE77932|HCT116,XLOC_L2_014197,down,59,-2.3247500998781097,-0.7985615460354836
GSE77932|HCT116,CHAF1A,down,60,-2.321163666610603,-0.7973295909556651
GSE77932|HCT116,C12ORF11,down,61,-2.315126664351446,-0.7952558550054033
GSE77932|HCT116,MYBPH,down,62,-2.3065470073615675,-0.7923087063417036
GSE77932|HCT116,NOC3L,down,63,-2.298465114912068,-0.7895325419145236
GSE77932|HCT116,CACYBP,down,64,-2.2939169866878983,-0.7879702405271827
GSE77932|HCT116,SLC19A1,down,65,-2.2900201389541244,-0.7866316567580668
GSE77932|HCT116,DFFA,down,66,-2.26980568782114,-0.7796879068256068
GSE77932|HCT116,RANBP1,down,67,-2.256447287269594,-0.7750992394253718
GSE77932|HCT116,TAS1R3,down,68,-2.2488077421841792,-0.7724750231989755
GSE77932|HCT116,SORD,down,69,-2.244728585971249,-0.7710738156919456
GSE77932|HCT116,ADSL,down,70,-2.2405764841322653,-0.7696475510521421
GSE77932|HCT116,EXOSC5,down,71,-2.235163457500496,-0.7677881533835397
GSE77932|HCT116,MTPAP,down,72,-2.2343616631269603,-0.7675127336063485
GSE77932|HCT116,NACAP1,down,73,-2.228030052559426,-0.7653377984492451
GSE77932|HCT116,ATP6V1F,down,74,-2.2211337612060174,-0.7629688930407119
GSE77932|HCT116,SDHC,down,75,-2.211968373038929,-0.7598205432266354
GSE77932|HCT116,RPL31,down,76,-2.2099266397604813,-0.759119199162379
GSE77932|HCT116,ARRB2,down,77,-2.193253103067883,-0.7533917683990385
GSE77932|HCT116,RPL30,down,78,-2.188341336153328,-0.751704555575063
GSE77932|HCT116,HSP90AB1,down,79,-2.1849607390673014,-0.7505433060989657
GSE77932|HCT116,LOC286109,down,80,-2.1794221071277877,-0.7486407624729771
GSE77932|HCT116,PPIA,down,81,-2.1631197553500185,-0.7430408353064604
GSE77932|HCT116,MAP3K7,down,82,-2.161091715088092,-0.7423441948516127
GSE77932|HCT116,SNORD115-5,down,83,-2.155001541099776,-0.7402521941862553
GSE77932|HCT116,LOC100134365,down,84,-2.147047452314576,-0.7375199308612873
GSE77932|HCT116,SORCS3,down,85,-2.143963801549745,-0.7364606837093779
GSE77932|HCT116,KRTAP9-6,down,86,-2.139034455164742,-0.7347674322625412
GSE77932|HCT116,EIF4E,down,87,-2.134682196405595,-0.7332724128694317
GSE77932|HCT116,C17ORF69,down,88,-2.125599541635096,-0.7301524823289334
GSE77932|HCT116,ACO2,down,89,-2.1233413046143674,-0.7293767683084534
GSE77932|HCT116,MRPL18,down,90,-2.1217984636748697,-0.728846795884322
GSE77932|HCT116,ZNF672,down,91,-2.1205075480745403,-0.7284033608855863
GSE77932|HCT116,MT1X,down,92,-2.1146450764324958,-0.7263895769445486
GSE77932|HCT116,EBNA1BP2,down,93,-2.112137398539932,-0.7255281789237679
GSE77932|HCT116,LOC100287482,down,94,-2.110476028170427,-0.7249574911363456
GSE77932|HCT116,SEC11A,down,95,-2.1046367068212275,-0.7229516594193539
GSE77932|HCT116,DAGLB,down,96,-2.100032596290731,-0.7213701278717075
GSE77932|HCT116,MAMSTR,down,97,-2.098563647361099,-0.7208655376672138
GSE77932|HCT116,GUF1,down,98,-2.092979619642706,-0.7189474003981204
GSE77932|HCT116,HEXIM2,down,99,-2.086444919558756,-0.7167027031284263
