database,signature_size,scoring_method,DRUG_NAME,drug_key,background,n_trajectory_values,n_positive_trajectory_values,median_rho,min_rho,max_rho,median_n,median_p
GDSC1,250,weighted,Mitomycin-C,MITOMYCINC,HCT116,3,0,-0.20978865406006672,-0.27252502780867627,-0.09543937708565071,30.0,0.26584897174439953
GDSC1,250,weighted,Motesanib,MOTESANIB,HCT116,3,1,-0.19535324798482692,-0.4025604551920341,0.11901375059269793,37.0,0.24657513152491115
GDSC1,250,weighted,N22899-6-C1,N228996C1,HCT116,3,1,-0.13951198161724476,-0.27256811467337777,0.0007659481343691869,38.0,0.40350517431990773
GDSC1,250,weighted,N23918-95-7,N23918957,HCT116,3,1,-0.22967501914870336,-0.32946711894080316,0.032498085129664074,38.0,0.1653987661615642
GDSC1,250,weighted,N24798-49-A1,N2479849A1,HCT116,3,0,-0.048364153627311515,-0.2413466097676624,-0.0478899952584163,37.0,0.776213642378569
GDSC1,250,weighted,NG-25,NG25,HCT116,3,0,-0.15742057847321003,-0.27216690374585106,-0.0777619724988146,37.0,0.3521091205265264
GDSC1,250,weighted,NPK76-II-72-1,NPK76II721,HCT116,3,1,-0.2024656235182551,-0.2086296823138928,0.11000474158368895,37.0,0.22945063926166842
GDSC1,250,weighted,NSC-207895,NSC207895,HCT116,3,0,-0.22024656235182546,-0.2254623044096728,-0.07230915125651967,37.0,0.19023703896181404
GDSC1,250,weighted,NSC-87877,NSC87877,HCT116,3,1,-0.31078976640711903,-0.3779755283648498,0.09543937708565071,30.0,0.09459912327057052
GDSC1,250,weighted,NSC319726,NSC319726,HCT116,3,2,0.1770913770913771,-0.10115830115830116,0.29420849420849426,36.0,0.30148965246543535
GDSC1,250,weighted,NU7441,NU7441,HCT116,3,0,-0.10929350403034611,-0.3688952110004741,-0.0433854907539118,37.0,0.5196260167715739
GDSC1,250,weighted,NVP-BHG712,NVPBHG712,HCT116,3,0,-0.058795637743006154,-0.14817449027975343,-0.01256519677572309,37.0,0.7295951972554617
GDSC1,250,weighted,Navitoclax,NAVITOCLAX,HCT116,3,0,-0.06069227121858701,-0.09174964438122332,-0.000474158368895211,37.0,0.7212154532157095
GDSC1,250,weighted,Nilotinib,NILOTINIB,HCT116,3,1,-0.31033665244191555,-0.32740635372214316,0.03153153153153153,37.0,0.061572018123819856
GDSC1,250,weighted,Nutlin-3a (-),NUTLIN3A,HCT116,3,0,-0.1785206258890469,-0.34779516358463725,-0.1645329540066382,37.0,0.29044350995434765
GDSC1,250,weighted,OSI-027,OSI027,HCT116,3,0,-0.1870554765291607,-0.2797534376481745,-0.04954954954954954,37.0,0.267610742806273
GDSC1,250,weighted,OSI-930,OSI930,HCT116,3,0,-0.069701280227596,-0.21740161213845421,-0.013750592697961118,37.0,0.6818619922767054
GDSC1,250,weighted,OSU-03012,OSU03012,HCT116,3,1,-0.17783251231527092,-0.264039408866995,0.034482758620689655,29.0,0.35604964958389573
GDSC1,250,weighted,Obatoclax Mesylate,OBATOCLAXMESYLATE,HCT116,3,1,-0.12836484983314794,-0.13726362625139044,0.1332591768631813,30.0,0.4826684930297766
GDSC1,250,weighted,Olaparib,OLAPARIB,HCT116,3,1,-0.20297625560783453,-0.2506838822628296,0.06160411423569319,38.0,0.22163063734083954
GDSC1,250,weighted,Omipalisib,OMIPALISIB,HCT116,3,0,-0.20104314841156945,-0.25533428165007105,-0.037695590327169265,37.0,0.23280901830634193
GDSC1,250,weighted,PAC-1,PAC1,HCT116,3,0,-0.3261083743842364,-0.3551724137931034,-0.013300492610837433,29.0,0.08426562845702124
GDSC1,250,weighted,PARP_0108,PARP0108,HCT116,3,0,-0.29532771638034794,-0.3454426086005033,-0.1331655542181858,38.0,0.0718452008907535
GDSC1,250,weighted,PARP_9482,PARP9482,HCT116,3,0,-0.07911150016413174,-0.21041689462742094,-0.053069263595579376,38.0,0.6368366174950837
GDSC1,250,weighted,PARP_9495,PARP9495,HCT116,3,0,-0.0626983258562206,-0.13250902724586935,-0.01214574898785425,38.0,0.7084372706317315
GDSC1,250,weighted,PD0325901,PD0325901,HCT116,3,0,-0.08648648648648649,-0.28288288288288294,-0.06821106821106822,36.0,0.6159863029485391
GDSC1,250,weighted,PD173074,PD173074,HCT116,3,0,-0.21834992887624466,-0.35324798482693215,-0.04812707444286391,37.0,0.1941786731009606
GDSC1,250,weighted,PF-00299804,PF00299804,HCT116,3,1,-0.1337126600284495,-0.3122332859174964,0.11474632527264104,37.0,0.43012431431273784
GDSC1,250,weighted,PF-4708671,PF4708671,HCT116,3,1,-0.14509246088193456,-0.19274537695590327,0.11119013750592696,37.0,0.3915453005680314
GDSC1,250,weighted,PF-562271,PF562271,HCT116,3,0,-0.18620689655172412,-0.28142380422691876,-0.15951056729699667,30.0,0.3245199480034062
GDSC1,250,weighted,PFI-1,PFI1,HCT116,3,0,-0.28372907320275736,-0.2846044424991794,-0.022431338220811906,38.0,0.084298282944657
GDSC1,250,weighted,PFI-3,PFI3,HCT116,3,1,-0.047619047619047616,-0.12260536398467432,0.051450465243568694,28.0,0.7948561910463123
GDSC1,250,weighted,PHA-793887,PHA793887,HCT116,3,0,-0.06424845898530109,-0.14509246088193456,-0.008771929824561403,37.0,0.7055900721685177
GDSC1,250,weighted,PI-103,PI103,HCT116,3,0,-0.17093409198672352,-0.2638691322901849,-0.04551920341394025,37.0,0.3117609341282243
GDSC1,250,weighted,PI3Ka_4409,PI3KA4409,HCT116,3,1,-0.13229018492176386,-0.23689681584418426,0.05635189845716162,38.0,0.4285129797232102
GDSC1,250,weighted,PIK-93,PIK93,HCT116,3,0,-0.14011379800853482,-0.21005215742057845,-0.06164058795637742,37.0,0.408170054962532
GDSC1,250,weighted,PLK_6522,PLK6522,HCT116,3,0,-0.13951198161724476,-0.2918262391946602,-0.1283510230878652,38.0,0.40350517431990773
GDSC1,250,weighted,PLX-4720,PLX4720,HCT116,3,0,-0.1401685085895612,-0.2263923842871211,-0.1003392056023635,38.0,0.4012740640309556
GDSC1,250,weighted,Palbociclib,PALBOCICLIB,HCT116,3,0,-0.19562419562419564,-0.38249678249678254,-0.0725868725868726,36.0,0.25286786412899176
GDSC1,250,weighted,Panobinostat,PANOBINOSTAT,HCT116,3,2,0.04761904761904762,-0.029858429858429857,0.1287001287001287,36.0,0.7827114078212546
GDSC1,250,weighted,Pazopanib,PAZOPANIB,HCT116,3,0,-0.13815350389321468,-0.1959955506117909,-0.041156840934371525,30.0,0.466584834262822
GDSC1,250,weighted,Pelitinib,PELITINIB,HCT116,3,1,-0.14532954006638218,-0.3741109530583214,0.013513513513513513,37.0,0.39076358456748245
GDSC1,250,weighted,Pemetrexed,PEMETREXED,HCT116,3,0,-0.24195624195624196,-0.3057915057915058,-0.09755469755469756,36.0,0.15510512986541172
GDSC1,250,weighted,Pevonedistat,PEVONEDISTAT,HCT116,3,0,-0.2026086956521739,-0.3078260869565217,-0.12608695652173912,24.0,0.34237332678092114
GDSC1,250,weighted,Phenformin,PHENFORMIN,HCT116,3,1,-0.24466571834992884,-0.24466571834992884,0.008297771455666191,37.0,0.14444132576263194
GDSC1,250,weighted,Pictilisib,PICTILISIB,HCT116,3,0,-0.14957872852609697,-0.1598643177590546,-0.02068059962796805,38.0,0.370081464691948
GDSC1,250,weighted,Pilaralisib,PILARALISIB,HCT116,3,1,-0.22569938359412042,-0.24822190611664294,0.24490279753437647,37.0,0.14404046793844288
GDSC1,250,weighted,Piperlongumine,PIPERLONGUMINE,HCT116,3,0,-0.10252762884341832,-0.17671517671517672,-0.06576211839369735,38.0,0.5401887481695632
GDSC1,250,weighted,Ponatinib,PONATINIB,HCT116,3,1,-0.13281423804226916,-0.13904338153503895,0.1835372636262514,30.0,0.4636910679305081
GDSC1,250,weighted,QL-VIII-58,QLVIII58,HCT116,3,2,0.02202447163515017,-0.3810901001112347,0.10433815350389322,30.0,0.5832101558846331
GDSC1,250,weighted,QL-X-138,QLX138,HCT116,3,0,-0.06756756756756756,-0.1692745376955903,-0.021337126600284494,37.0,0.6911125975374239
GDSC1,250,weighted,QL-XI-92,QLXI92,HCT116,3,0,-0.16334755808440019,-0.29800853485064005,-0.0030820293978188716,37.0,0.3340389608176581
GDSC1,250,weighted,QL-XII-47,QLXII47,HCT116,3,1,-0.21384542437174014,-0.21431958274063534,0.0604551920341394,37.0,0.203768875860634
GDSC1,250,weighted,QL-XII-61,QLXII61,HCT116,3,0,-0.20361247947454844,-0.24521072796934865,-0.12096332785987958,28.0,0.29869720722618337
GDSC1,250,weighted,QS11,QS11,HCT116,3,0,-0.3468298109010011,-0.4251390433815351,-0.013125695216907676,30.0,0.06042152479595184
GDSC1,250,weighted,Quizartinib,QUIZARTINIB,HCT116,3,0,-0.1171171171171171,-0.2908961593172119,-0.008297771455666191,37.0,0.48998927416209787
GDSC1,250,weighted,RAF_9304,RAF9304,HCT116,3,2,0.03162271583324215,-0.06007221796695481,0.06685633001422475,38.0,0.7201460534913163
GDSC1,250,weighted,RO-3306,RO3306,HCT116,3,0,-0.23210052157420574,-0.3525367472735893,-0.17828354670459934,37.0,0.1668744388486646
GDSC1,250,weighted,RU-SKI 43,RUSKI43,HCT116,3,1,-0.03500643500643501,-0.15778635778635777,0.014929214929214929,36.0,0.839378948662345
GDSC1,250,weighted,Refametinib,REFAMETINIB,HCT116,3,1,-0.03840682788051209,-0.16183389867600392,0.07320275741328372,38.0,0.6622819339680968
GDSC1,250,weighted,Rucaparib,RUCAPARIB,HCT116,3,0,-0.14201043148411568,-0.15410146989094353,-0.1410621147463253,37.0,0.40178995854277577
GDSC1,250,weighted,Ruxolitinib,RUXOLITINIB,HCT116,3,0,-0.09127548601232811,-0.2548601232811759,-0.0521574205784732,37.0,0.5910778761738346
GDSC1,250,weighted,SB216763,SB216763,HCT116,3,0,-0.08155080213903744,-0.24298128342245992,-0.07286096256684492,33.0,0.6518721495502794
GDSC1,250,weighted,SB505124,SB505124,HCT116,3,2,0.11821862348178139,-0.2744939271255061,0.27753036437246964,39.0,0.09081813050072722
GDSC1,250,weighted,SB52334,SB52334,HCT116,3,0,-0.13205310573731624,-0.14912280701754385,-0.12422949265054528,37.0,0.43592125559948763
GDSC1,250,weighted,SB590885,SB590885,HCT116,3,0,-0.2352638352638353,-0.2522522522522523,-0.08545688545688547,36.0,0.16720439909640714
GDSC1,250,weighted,SGC0946,SGC0946,HCT116,3,0,-0.05073494547178757,-0.2252252252252252,-0.04148885727833096,37.0,0.765544051399239
GDSC1,250,weighted,SL0101,SL0101,HCT116,3,1,-0.12432432432432433,-0.33796653796653797,0.06280566280566281,36.0,0.4700299454080242
GDSC1,250,weighted,SN-38,SN38,HCT116,3,0,-0.2997045628624576,-0.4898785425101214,-0.1417004048582996,38.0,0.06753994112263174
GDSC1,250,weighted,SNX-2112,SNX2112,HCT116,3,0,-0.17069701280227595,-0.22214319582740633,-0.04812707444286391,37.0,0.312442597136311
GDSC1,250,weighted,STF-62247,STF62247,HCT116,3,0,-0.2074442863916548,-0.38880986249407296,-0.10881934566145092,37.0,0.21795659935544956
GDSC1,250,weighted,SU11274,SU11274,HCT116,3,0,-0.19772403982930295,-0.4189189189189189,-0.0948316737790422,37.0,0.2407744354769008
GDSC1,250,weighted,Selisistat,SELISISTAT,HCT116,3,0,-0.2339971550497866,-0.3601232811759127,-0.08937885253674727,37.0,0.16333691490923863
GDSC1,250,weighted,Selumetinib,SELUMETINIB,HCT116,3,1,-0.006893533209322683,-0.0784549731918153,0.07342159973738921,38.0,0.6613326005347503
GDSC1,250,weighted,Sepantronium bromide,SEPANTRONIUMBROMIDE,HCT116,3,3,0.09034749034749036,0.023423423423423427,0.09034749034749036,36.0,0.600259342775709
GDSC1,250,weighted,Serdemetan,SERDEMETAN,HCT116,3,0,-0.20151730678046467,-0.3440018966334755,-0.182076813655761,37.0,0.23168587420901404
GDSC1,250,weighted,Shikonin,SHIKONIN,HCT116,3,0,-0.15418719211822657,-0.17487684729064035,-0.0669950738916256,29.0,0.42452676986623233
GDSC1,250,weighted,Sphingosine Kinase 1 Inhibitor II,SPHINGOSINEKINASE1INHIBITORII,HCT116,3,1,-0.16168800379326695,-0.26173541963015645,0.008060692271218587,37.0,0.33903993240477687
GDSC1,250,weighted,T0901317,T0901317,HCT116,3,0,-0.17940797940797942,-0.4803088803088803,-0.04195624195624196,36.0,0.29510740739206986
GDSC1,250,weighted,TAK-715,TAK715,HCT116,3,0,-0.16334755808440019,-0.356330014224751,-0.1043148411569464,37.0,0.3340389608176581
GDSC1,250,weighted,TANK_1366,TANK1366,HCT116,3,2,0.18240507714191925,-0.050880840354524566,0.20560236349710034,38.0,0.27304098846176145
GDSC1,250,weighted,THZ-2-102-1,THZ21021,HCT116,3,1,-0.09935649935649937,-0.11042471042471043,0.11737451737451739,36.0,0.5214375151506235
GDSC1,250,weighted,THZ-2-49,THZ249,HCT116,3,1,-0.15727155727155726,-0.29575289575289576,0.1250965250965251,36.0,0.3596429529481935
GDSC1,250,weighted,TL-1-85,TL185,HCT116,3,0,-0.1299193930772878,-0.2740635372214319,-0.006401137980085348,37.0,0.4434373569003307
GDSC1,250,weighted,TL-2-105,TL2105,HCT116,3,1,-0.03105737316263632,-0.2887624466571834,0.010194404931247035,37.0,0.8552103976714819
GDSC1,250,weighted,TPCA-1,TPCA1,HCT116,3,1,-0.2216690374585111,-0.31626363205310565,0.011379800853485063,37.0,0.1873180339287051
GDSC1,250,weighted,TTK_3146,TTK3146,HCT116,3,1,-0.2420578473210052,-0.30915125651967756,0.03508771929824561,37.0,0.14890485225177777
GDSC1,250,weighted,TW 37,TW37,HCT116,3,0,-0.303461356092935,-0.40848743480322425,-0.02370791844476055,37.0,0.06787243336718174
GDSC1,250,weighted,TWS119,TWS119,HCT116,3,0,-0.2086296823138928,-0.301090564248459,-0.08368895211000474,37.0,0.2152793375108886
GDSC1,250,weighted,Talazoparib,TALAZOPARIB,HCT116,3,0,-0.2584163110478899,-0.3610715979137031,-0.05334281650071124,37.0,0.12251622250358161
GDSC1,250,weighted,Tamoxifen,TAMOXIFEN,HCT116,3,0,-0.2176386913229018,-0.24280555859503228,-0.049786628733997154,38.0,0.189318773424467
GDSC1,250,weighted,Tanespimycin,TANESPIMYCIN,HCT116,3,0,-0.1085822664770033,-0.22356567093409196,-0.0820293978188715,37.0,0.5223634131504384
GDSC1,250,weighted,Temozolomide,TEMOZOLOMIDE,HCT116,3,0,-0.22617354196301565,-0.2825983878615457,-0.022759601706970126,37.0,0.17828350900025652
GDSC1,250,weighted,Temsirolimus,TEMSIROLIMUS,HCT116,3,0,-0.2662399241346609,-0.4106211474632527,-0.08108108108108107,37.0,0.11120743749291741
GDSC1,250,weighted,Tenovin-6,TENOVIN6,HCT116,3,1,-0.1692745376955903,-0.225936462778568,0.22332859174964434,37.0,0.18395267192201
GDSC1,250,weighted,Thapsigargin,THAPSIGARGIN,HCT116,3,0,-0.20177975528364847,-0.2987764182424916,-0.028253615127919914,30.0,0.2849440939398067
GDSC1,250,weighted,Tipifarnib,TIPIFARNIB,HCT116,3,0,-0.18620689655172412,-0.2622914349276974,-0.01668520578420467,30.0,0.3245199480034062
GDSC1,250,weighted,Tivozanib,TIVOZANIB,HCT116,3,1,-0.08463726884779516,-0.2816500711237553,0.0260787102892366,37.0,0.6184463629798573
GDSC1,250,weighted,Torin 2,TORIN2,HCT116,3,0,-0.2719887955182073,-0.35882352941176476,-0.019327731092436976,35.0,0.113962032398715
GDSC1,250,weighted,Trametinib,TRAMETINIB,HCT116,3,2,0.04243717401612138,-0.0905642484589853,0.16761498340445707,37.0,0.5939846058642918
GDSC1,250,weighted,Tretinoin,TRETINOIN,HCT116,3,0,-0.22702702702702707,-0.3464607464607465,-0.2005148005148005,36.0,0.18300709846866953
GDSC1,250,weighted,Trichostatin A,TRICHOSTATINA,HCT116,3,3,0.09858429858429861,0.05225225225225225,0.16447876447876447,36.0,0.5673037310972124
GDSC1,250,weighted,Tubastatin A,TUBASTATINA,HCT116,3,0,-0.049075391180654335,-0.15528686581318157,-0.03366524419155997,37.0,0.7730084243030535
GDSC1,250,weighted,UNC0638,UNC0638,HCT116,3,1,-0.07125506072874495,-0.13663967611336034,0.03259109311740891,39.0,0.6664258434272982
GDSC1,250,weighted,UNC0642,UNC0642,HCT116,3,1,-0.3335561497326203,-0.38368983957219255,0.006016042780748664,33.0,0.05783020063100193
GDSC1,250,weighted,UNC1215,UNC1215,HCT116,3,0,-0.09815078236130867,-0.21123755334281646,-0.06638217164532953,37.0,0.5633081638815775
GDSC1,250,weighted,VNLG/124,VNLG124,HCT116,3,0,-0.20531057373162634,-0.3110478899952584,-0.0651967757230915,37.0,0.22283315786019026
GDSC1,250,weighted,VX-11e,VX11E,HCT116,3,0,-0.11972498814604077,-0.1353722143195827,-0.08013276434329064,37.0,0.48030751707017977
GDSC1,250,weighted,VX-702,VX702,HCT116,3,0,-0.1266002844950213,-0.27951635846372686,-0.05452821242294926,37.0,0.45526852637082293
GDSC1,250,weighted,Veliparib,VELIPARIB,HCT116,3,0,-0.25438596491228066,-0.293266951161688,-0.14627785680417257,37.0,0.12866704413305116
GDSC1,250,weighted,Venotoclax,VENOTOCLAX,HCT116,3,0,-0.2725868725868726,-0.4545688545688546,-0.07027027027027027,36.0,0.10774175724650119
GDSC1,250,weighted,Vinblastine,VINBLASTINE,HCT116,3,1,-0.3018018018018018,-0.43148411569464196,0.009957325746799429,37.0,0.06946666612405658
GDSC1,250,weighted,Vinorelbine,VINORELBINE,HCT116,3,0,-0.31657397107897667,-0.33170189098998887,-0.13103448275862067,30.0,0.08830235070547865
GDSC1,250,weighted,Vismodegib,VISMODEGIB,HCT116,3,1,-0.14390706495969652,-0.3141299193930772,0.07088667614983404,37.0,0.3954674751551341
GDSC1,250,weighted,Vorinostat,VORINOSTAT,HCT116,3,1,-0.08345187292555711,-0.3029871977240398,0.10526315789473684,37.0,0.5352309155566538
GDSC1,250,weighted,Voxtalisib,VOXTALISIB,HCT116,3,0,-0.13489805595068752,-0.3866761498340445,0.0,37.0,0.4260099927780994
GDSC1,250,weighted,WHI-P97,WHIP97,HCT116,3,0,-0.1522048364153627,-0.29065908013276437,-0.018492176386913226,37.0,0.3684904443931976
GDSC1,250,weighted,WYE-125132,WYE125132,HCT116,3,0,-0.2908961593172119,-0.3115220483641536,-0.14675201517306777,37.0,0.08068648327495971
GDSC1,250,weighted,WZ3105,WZ3105,HCT116,3,1,-0.003793266951161688,-0.0779990516832622,0.06069227121858701,37.0,0.7212154532157095
GDSC1,250,weighted,Wee1 Inhibitor,WEE1INHIBITOR,HCT116,3,0,-0.3647058823529411,-0.4212375859434683,-0.005958747135217723,34.0,0.033947328329000055
GDSC1,250,weighted,Wnt-C59,WNTC59,HCT116,3,0,-0.13281853281853281,-0.23912483912483914,-0.022393822393822396,36.0,0.4399856492205581
GDSC1,250,weighted,XAV939,XAV939,HCT116,3,2,0.0007112375533428164,-0.009009009009009009,0.07159791370317686,37.0,0.9577958082789393
GDSC1,250,weighted,XMD11-85h,XMD1185H,HCT116,3,0,-0.1532814238042269,-0.2382647385984427,-0.1421579532814238,30.0,0.4187001583687509
GDSC1,250,weighted,XMD13-2,XMD132,HCT116,3,0,-0.17520151730678044,-0.3238501659554291,-0.025841631104789,37.0,0.29965153420551494
GDSC1,250,weighted,XMD14-99,XMD1499,HCT116,3,1,-0.08013276434329064,-0.17188240872451396,0.01043148411569464,37.0,0.6373135535510431
GDSC1,250,weighted,XMD15-27,XMD1527,HCT116,3,1,-0.18468468468468466,-0.3079658605974395,0.08392603129445234,37.0,0.27383123656585157
GDSC1,250,weighted,XMD8-92,XMD892,HCT116,3,0,-0.17018909899888765,-0.21512791991101224,-0.15506117908787542,30.0,0.3685784472672135
GDSC1,250,weighted,Y-39983,Y39983,HCT116,3,0,-0.25201517306780463,-0.39639639639639634,-0.18824087245139873,37.0,0.13239074790951966
GDSC1,250,weighted,YK-4-279,YK4279,HCT116,3,0,-0.40782608695652167,-0.5321739130434783,-0.17478260869565218,24.0,0.047900920569171945
GDSC1,250,weighted,YM201636,YM201636,HCT116,3,0,-0.15362731152204834,-0.2987197724039829,-0.04101469890943575,37.0,0.3639784870528268
GDSC1,250,weighted,ZG-10,ZG10,HCT116,3,2,0.01668520578420467,-0.43492769744160176,0.10211345939933258,30.0,0.59130910211357
GDSC1,250,weighted,ZL049,ZL049,HCT116,3,1,-0.04243717401612138,-0.09435751541014697,0.016832622095779987,37.0,0.8030609354269153
GDSC1,250,weighted,ZL109,ZL109,HCT116,3,0,-0.08764635080424554,-0.12222343801291169,-0.0747346536820221,38.0,0.6008011273688282
GDSC1,250,weighted,ZM447439,ZM447439,HCT116,3,0,-0.29468942626837363,-0.43764817449027965,-0.18397344713134184,37.0,0.07663465405485274
GDSC1,250,weighted,ZSTK474,ZSTK474,HCT116,3,1,-0.2885253674727359,-0.3513513513513513,0.07847321005215742,37.0,0.08330211908591466
GDSC1,250,weighted,Zibotentan,ZIBOTENTAN,HCT116,3,1,-0.17117117117117114,-0.3444760550023708,0.005689900426742531,37.0,0.3110802095138967
GDSC1,250,weighted,"eEF2K Inhibitor, A-484954",EEF2KINHIBITORA484954,HCT116,3,1,-0.17401612138454245,-0.2683736367946894,0.03176861071597913,37.0,0.30298473635321677
GDSC1,250,weighted,kb NB 142-70,KBNB14270,HCT116,3,1,-0.35893788525367465,-0.3994784257942152,0.0820293978188715,37.0,0.029133267580172515
GDSC1,250,weighted,rTRAIL,RTRAIL,HCT116,3,1,-0.06140350877192982,-0.1733048838311996,0.10028449502133711,37.0,0.5548141060796513
GDSC1,250,weighted,(5Z)-7-Oxozeaenol,5Z7OXOZEAENOL,DLD1,1,1,0.16153846153846155,0.16153846153846155,0.16153846153846155,39.0,0.3258745026863333
GDSC1,250,weighted,5-Fluorouracil,5FLUOROURACIL,DLD1,1,0,-0.22376627639785532,-0.22376627639785532,-0.22376627639785532,38.0,0.1768534467684783
GDSC1,250,weighted,965-D2,965D2,DLD1,1,0,-0.23097974822112752,-0.23097974822112752,-0.23097974822112752,28.0,0.2369753930085393
GDSC1,250,weighted,993-D2,993D2,DLD1,1,0,-0.04707170224411604,-0.04707170224411604,-0.04707170224411604,28.0,0.8119931372480311
GDSC1,250,weighted,A-83-01,A8301,DLD1,1,0,-0.09127548601232811,-0.09127548601232811,-0.09127548601232811,37.0,0.5910778761738346
GDSC1,250,weighted,ACY-1215,ACY1215,DLD1,1,0,-0.001203632782580151,-0.001203632782580151,-0.001203632782580151,38.0,0.9942777581671578
GDSC1,250,weighted,AGI-6780,AGI6780,DLD1,1,0,-0.012328117591275486,-0.012328117591275486,-0.012328117591275486,37.0,0.9422693766864786
GDSC1,250,weighted,AICA Ribonucleotide,AICARIBONUCLEOTIDE,DLD1,1,1,0.07035780719991247,0.07035780719991247,0.07035780719991247,38.0,0.6746701182107244
GDSC1,250,weighted,AKT inhibitor VIII,AKTINHIBITORVIII,DLD1,1,0,-0.10974942553889921,-0.10974942553889921,-0.10974942553889921,38.0,0.5118711804317132
GDSC1,250,weighted,AR-42,AR42,DLD1,1,1,0.021100047415836886,0.021100047415836886,0.021100047415836886,37.0,0.9013508629779629
GDSC1,250,weighted,ARRY-520,ARRY520,DLD1,1,0,-0.250592697961119,-0.250592697961119,-0.250592697961119,37.0,0.1346629472774543
GDSC1,250,weighted,AS601245,AS601245,DLD1,1,0,-0.0814516129032258,-0.0814516129032258,-0.0814516129032258,31.0,0.6631327445062498
GDSC1,250,weighted,AS605240,AS605240,DLD1,1,1,0.24258671627092676,0.24258671627092676,0.24258671627092676,38.0,0.1422475564193375
GDSC1,250,weighted,AST-1306,AST1306,DLD1,1,1,0.0918043549622497,0.0918043549622497,0.0918043549622497,38.0,0.5835715636453958
