trajectory,module,n_genes_present,module_delta_median,module_delta_mean,module_genes_present
GSE42387|LoVo,mesenchymal_state,20,-0.0013460851409780494,0.07360582712902558,ACTA2;CDH2;COL1A1;COL3A1;FN1;ITGA5;ITGB1;MMP14;MMP2;MMP9;SERPINE1;SNAI1;SNAI2;TGFB1;TGFBR1;TGFBR2;TWIST1;VIM;ZEB1;ZEB2
GSE119603|HCT116,mesenchymal_state,21,-1.2882892668880266,-0.3859315057609623,ACTA2;CDH2;COL1A1;COL3A1;FN1;ITGA5;ITGB1;MMP14;MMP2;MMP9;SERPINE1;SNAI1;SNAI2;TGFB1;TGFBR1;TGFBR2;TWIST1;TWIST2;VIM;ZEB1;ZEB2
GSE77932|HCT116,proliferation_E2F_G2M_MYC,60,-0.8444888598939284,-0.9792829264044391,AMD1;BRCA1;BRCA2;CCT2;CCT7;CDK1;CDK2;CDKN1B;CHAF1A;CUL3;CUL4A;DDX39A;DLGAP5;DR1;DSCC1;EIF3J;EIF4E;EIF4G2;EXOSC5;FAM120A;GINS2;HELLS;HSP90AB1;INCENP;ING3;KATNA1;LAS1L;LSM2;MCM7;MSH2;NAP1L1;NUP205;NUP50;PABPC4;PAFAH1B1;POLE3;PPIA;PRIM2;PSMC6;PSMD3;RANBP1;RPA1;SHMT1;SLC19A1;SMC1A;SMC3;SORD;SPAG5;STIL;SYNCRIP;TCP1;TFDP1;TGFB1;TMEM97;TOP2A;UBE2C;USP1;WDR43;WDR74;WRN
GSE77932|DLD1,proliferation_E2F_G2M_MYC,60,0.0645714206448306,0.037926002670367595,AMD1;BRCA1;BRCA2;CCT2;CCT7;CDK1;CDK2;CDKN1B;CHAF1A;CUL3;CUL4A;DDX39A;DLGAP5;DR1;DSCC1;EIF3J;EIF4E;EIF4G2;EXOSC5;FAM120A;GINS2;HELLS;HSP90AB1;INCENP;ING3;KATNA1;LAS1L;LSM2;MCM7;MSH2;NAP1L1;NUP205;NUP50;PABPC4;PAFAH1B1;POLE3;PPIA;PRIM2;PSMC6;PSMD3;RANBP1;RPA1;SHMT1;SLC19A1;SMC1A;SMC3;SORD;SPAG5;STIL;SYNCRIP;TCP1;TFDP1;TGFB1;TMEM97;TOP2A;UBE2C;USP1;WDR43;WDR74;WRN
GSE42387|HCT116,proliferation_E2F_G2M_MYC,493,-0.303718772361678,-0.2955249760343594,ABCE1;ABL1;ACP1;AIMP2;AK2;AMD1;ANP32E;AP3S1;APEX1;ARID4A;ASF1A;ASF1B;ATAD2;ATF5;ATRX;AURKA;AURKB;BARD1;BCL3;BIRC5;BRCA1;BRCA2;BRMS1L;BUB1;BUB1B;BUB3;BYSL;C1QBP;CAD;CANX;CASP8AP2;CBX1;CBX3;CBX5;CCNA2;CCNB2;CCND1;CCNE1;CCNF;CCNT1;CCP110;CCT2;CCT3;CCT4;CCT5;CCT7;CDC20;CDC25A;CDC25B;CDC27;CDC45;CDC6;CDC7;CDCA3;CDCA8;CDK1;CDK2;CDK4;CDKN1A;CDKN1B;CDKN2A;CDKN2C;CDKN3;CENPA;CENPE;CENPF;CENPM;CHAF1A;CHEK1;CHEK2;CHMP1A;CIT;CKS1B;CKS2;CLNS1A;CNBP;COPS5;COX5A;CSE1L;CSTF2;CTCF;CUL1;CUL3;CUL4A;CUL5;CYC1;DBF4;DCK;DCLRE1B;DCTPP1;DDX18;DDX21;DDX39A;DEK;DEPDC1;DHX15;DIAPH3;DKC1;DLGAP5;DMD;DNMT1;DONSON;DR1;DSCC1;DTYMK;DUSP2;DUT;E2F1;E2F2;E2F3;E2F4;E2F8;EED;EEF1B2;EFNA5;EGF;EIF1AX;EIF2S1;EIF2S2;EIF3B;EIF3D;EIF3J;EIF4A1;EIF4E;EIF4G2;EIF4H;ERH;ESPL1;ETF1;EWSR1;EXO1;EXOSC5;EXOSC7;EXOSC8;EZH2;FAM120A;FANCC;FARSA;FBL;FBXO5;FOXN3;G3BP1;GINS1;GINS2;GINS3;GINS4;GLO1;GNL3;GOT2;GRWD1;GSPT1;HDAC2;HDDC2;HDGF;HELLS;HIF1A;HIRA;HK2;HMGA1;HMGB2;HMGB3;HMGN2;HMMR;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPR;HNRNPU;HOXC10;HPRT1;HSP90AB1;HSPA8;HSPD1;HSPE1;HUS1;IFRD1;ILF2;ILF3;IMP4;IMPDH2;INCENP;ING3;IPO4;IPO7;KATNA1;KIF11;KIF15;KIF18B;KIF20B;KIF22;KIF23;KIF2C;KIF4A;KIF5B;KPNA2;KPNB1;LAS1L;LBR;LDHA;LIG1;LIG3;LMNB1;LSM2;LSM7;LUC7L3;LYAR;MAD2L1;MAP3K6;MAPK14;MARCKS;MCM2;MCM3;MCM4;MCM5;MCM6;MCM7;MEIS1;MEIS2;MELK;MKI67;MLH1;MMS22L;MNAT1;MPHOSPH10;MRPL23;MRPL9;MRPS18B;MRTO4;MSH2;MT2A;MTF2;MTHFD2;MXD3;MYBBP1A;MYBL2;MYC;NAA38;NAP1L1;NASP;NBN;NCAPD2;NCBP1;NCBP2;NCL;NDC80;NDUFAB1;NDUFAF4;NEK2;NHP2;NIP7;NME1;NOC4L;NOLC1;NOP2;NOP56;NOTCH2;NPM1;NUDT21;NUMA1;NUP107;NUP153;NUP205;NUP50;NUP98;NUSAP1;ODC1;ODF2;ORC2;ORC5;ORC6;PA2G4;PABPC1;PABPC4;PAFAH1B1;PAICS;PAN2;PBK;PCBP1;PCNA;PDS5B;PES1;PGK1;PHB2;PHF5A;PLK1;PLK4;PML;PMS2;PNN;POLA2;POLD1;POLD2;POLD3;POLE;POLE3;POLE4;POLQ;POP7;PPAN;PPIA;PPM1D;PPM1G;PPP1R8;PPRC1;PRC1;PRDX3;PRDX4;PRIM2;PRKDC;PRMT3;PRMT5;PRPF31;PRPS1;PRPS2;PSIP1;PSMA1;PSMA2;PSMA4;PSMA6;PSMA7;PSMB2;PSMB3;PSMC3IP;PSMC4;PSMC6;PSMD1;PSMD14;PSMD3;PSMD7;PSMD8;PTGES3;PTTG1;PTTG3P;PURA;PUS1;PWP1;RABEPK;RACGAP1;RAD1;RAD21;RAD23B;RAD50;RAD51AP1;RAD51C;RAD54L;RAN;RANBP1;RASAL2;RBBP7;RBL1;RBM14;RCL1;RFC1;RFC2;RFC3;RFC4;RNASEH2A;RNPS1;RPA1;RPA2;RPA3;RPL14;RPL18;RPL22;RPL34;RPL6;RPLP0;RPS10;RPS2;RPS3;RPS5;RPS6;RPS6KA5;RRM1;RRM2;RRP12;RRP9;RSL1D1;RUVBL2;SAP30;SERBP1;SET;SF3A1;SF3B3;SFPQ;SHMT1;SLBP;SLC12A2;SLC19A1;SLC25A3;SLC29A2;SLC38A1;SLC7A1;SLC7A5;SMAD3;SMARCC1;SMC1A;SMC2;SMC3;SMC4;SMC6;SNRPA;SNRPA1;SNRPB;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPG;SORD;SPAG5;SPC25;SQLE;SRM;SRPK1;SRSF1;SRSF10;SRSF2;SRSF3;SRSF7;SS18;SSB;SSBP1;SSRP1;STAG1;STARD7;STIL;STMN1;SUPV3L1;SUV39H1;SYNCRIP;TACC3;TARDBP;TBRG4;TCF19;TCOF1;TCP1;TFB2M;TFDP1;TFRC;TGFB1;TIMELESS;TIPIN;TK1;TLE3;TMEM97;TMPO;TNPO2;TOP1;TOP2A;TP53;TPX2;TRA2B;TRAIP;TRIM28;TRIP13;TROAP;TTK;TUBB;TUBG1;TUFM;TXNL4A;TYMS;U2AF1;UBA2;UBE2C;UBE2E1;UBE2L3;UBE2S;UBE2T;UBR7;UCK2;UNG;UPF1;USP1;UTP20;VBP1;VDAC1;VDAC3;WDR43;WDR74;WDR90;WEE1;WRN;XPO1;XPOT;XRCC6;YTHDC1;YWHAE;YWHAQ;ZW10
GSE42387|HT29,proliferation_E2F_G2M_MYC,493,0.5031494629454013,0.4978111773883278,ABCE1;ABL1;ACP1;AIMP2;AK2;AMD1;ANP32E;AP3S1;APEX1;ARID4A;ASF1A;ASF1B;ATAD2;ATF5;ATRX;AURKA;AURKB;BARD1;BCL3;BIRC5;BRCA1;BRCA2;BRMS1L;BUB1;BUB1B;BUB3;BYSL;C1QBP;CAD;CANX;CASP8AP2;CBX1;CBX3;CBX5;CCNA2;CCNB2;CCND1;CCNE1;CCNF;CCNT1;CCP110;CCT2;CCT3;CCT4;CCT5;CCT7;CDC20;CDC25A;CDC25B;CDC27;CDC45;CDC6;CDC7;CDCA3;CDCA8;CDK1;CDK2;CDK4;CDKN1A;CDKN1B;CDKN2A;CDKN2C;CDKN3;CENPA;CENPE;CENPF;CENPM;CHAF1A;CHEK1;CHEK2;CHMP1A;CIT;CKS1B;CKS2;CLNS1A;CNBP;COPS5;COX5A;CSE1L;CSTF2;CTCF;CUL1;CUL3;CUL4A;CUL5;CYC1;DBF4;DCK;DCLRE1B;DCTPP1;DDX18;DDX21;DDX39A;DEK;DEPDC1;DHX15;DIAPH3;DKC1;DLGAP5;DMD;DNMT1;DONSON;DR1;DSCC1;DTYMK;DUSP2;DUT;E2F1;E2F2;E2F3;E2F4;E2F8;EED;EEF1B2;EFNA5;EGF;EIF1AX;EIF2S1;EIF2S2;EIF3B;EIF3D;EIF3J;EIF4A1;EIF4E;EIF4G2;EIF4H;ERH;ESPL1;ETF1;EWSR1;EXO1;EXOSC5;EXOSC7;EXOSC8;EZH2;FAM120A;FANCC;FARSA;FBL;FBXO5;FOXN3;G3BP1;GINS1;GINS2;GINS3;GINS4;GLO1;GNL3;GOT2;GRWD1;GSPT1;HDAC2;HDDC2;HDGF;HELLS;HIF1A;HIRA;HK2;HMGA1;HMGB2;HMGB3;HMGN2;HMMR;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPR;HNRNPU;HOXC10;HPRT1;HSP90AB1;HSPA8;HSPD1;HSPE1;HUS1;IFRD1;ILF2;ILF3;IMP4;IMPDH2;INCENP;ING3;IPO4;IPO7;KATNA1;KIF11;KIF15;KIF18B;KIF20B;KIF22;KIF23;KIF2C;KIF4A;KIF5B;KPNA2;KPNB1;LAS1L;LBR;LDHA;LIG1;LIG3;LMNB1;LSM2;LSM7;LUC7L3;LYAR;MAD2L1;MAP3K6;MAPK14;MARCKS;MCM2;MCM3;MCM4;MCM5;MCM6;MCM7;MEIS1;MEIS2;MELK;MKI67;MLH1;MMS22L;MNAT1;MPHOSPH10;MRPL23;MRPL9;MRPS18B;MRTO4;MSH2;MT2A;MTF2;MTHFD2;MXD3;MYBBP1A;MYBL2;MYC;NAA38;NAP1L1;NASP;NBN;NCAPD2;NCBP1;NCBP2;NCL;NDC80;NDUFAB1;NDUFAF4;NEK2;NHP2;NIP7;NME1;NOC4L;NOLC1;NOP2;NOP56;NOTCH2;NPM1;NUDT21;NUMA1;NUP107;NUP153;NUP205;NUP50;NUP98;NUSAP1;ODC1;ODF2;ORC2;ORC5;ORC6;PA2G4;PABPC1;PABPC4;PAFAH1B1;PAICS;PAN2;PBK;PCBP1;PCNA;PDS5B;PES1;PGK1;PHB2;PHF5A;PLK1;PLK4;PML;PMS2;PNN;POLA2;POLD1;POLD2;POLD3;POLE;POLE3;POLE4;POLQ;POP7;PPAN;PPIA;PPM1D;PPM1G;PPP1R8;PPRC1;PRC1;PRDX3;PRDX4;PRIM2;PRKDC;PRMT3;PRMT5;PRPF31;PRPS1;PRPS2;PSIP1;PSMA1;PSMA2;PSMA4;PSMA6;PSMA7;PSMB2;PSMB3;PSMC3IP;PSMC4;PSMC6;PSMD1;PSMD14;PSMD3;PSMD7;PSMD8;PTGES3;PTTG1;PTTG3P;PURA;PUS1;PWP1;RABEPK;RACGAP1;RAD1;RAD21;RAD23B;RAD50;RAD51AP1;RAD51C;RAD54L;RAN;RANBP1;RASAL2;RBBP7;RBL1;RBM14;RCL1;RFC1;RFC2;RFC3;RFC4;RNASEH2A;RNPS1;RPA1;RPA2;RPA3;RPL14;RPL18;RPL22;RPL34;RPL6;RPLP0;RPS10;RPS2;RPS3;RPS5;RPS6;RPS6KA5;RRM1;RRM2;RRP12;RRP9;RSL1D1;RUVBL2;SAP30;SERBP1;SET;SF3A1;SF3B3;SFPQ;SHMT1;SLBP;SLC12A2;SLC19A1;SLC25A3;SLC29A2;SLC38A1;SLC7A1;SLC7A5;SMAD3;SMARCC1;SMC1A;SMC2;SMC3;SMC4;SMC6;SNRPA;SNRPA1;SNRPB;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPG;SORD;SPAG5;SPC25;SQLE;SRM;SRPK1;SRSF1;SRSF10;SRSF2;SRSF3;SRSF7;SS18;SSB;SSBP1;SSRP1;STAG1;STARD7;STIL;STMN1;SUPV3L1;SUV39H1;SYNCRIP;TACC3;TARDBP;TBRG4;TCF19;TCOF1;TCP1;TFB2M;TFDP1;TFRC;TGFB1;TIMELESS;TIPIN;TK1;TLE3;TMEM97;TMPO;TNPO2;TOP1;TOP2A;TP53;TPX2;TRA2B;TRAIP;TRIM28;TRIP13;TROAP;TTK;TUBB;TUBG1;TUFM;TXNL4A;TYMS;U2AF1;UBA2;UBE2C;UBE2E1;UBE2L3;UBE2S;UBE2T;UBR7;UCK2;UNG;UPF1;USP1;UTP20;VBP1;VDAC1;VDAC3;WDR43;WDR74;WDR90;WEE1;WRN;XPO1;XPOT;XRCC6;YTHDC1;YWHAE;YWHAQ;ZW10
GSE42387|LoVo,proliferation_E2F_G2M_MYC,493,0.0920666587363204,0.10940957848853124,ABCE1;ABL1;ACP1;AIMP2;AK2;AMD1;ANP32E;AP3S1;APEX1;ARID4A;ASF1A;ASF1B;ATAD2;ATF5;ATRX;AURKA;AURKB;BARD1;BCL3;BIRC5;BRCA1;BRCA2;BRMS1L;BUB1;BUB1B;BUB3;BYSL;C1QBP;CAD;CANX;CASP8AP2;CBX1;CBX3;CBX5;CCNA2;CCNB2;CCND1;CCNE1;CCNF;CCNT1;CCP110;CCT2;CCT3;CCT4;CCT5;CCT7;CDC20;CDC25A;CDC25B;CDC27;CDC45;CDC6;CDC7;CDCA3;CDCA8;CDK1;CDK2;CDK4;CDKN1A;CDKN1B;CDKN2A;CDKN2C;CDKN3;CENPA;CENPE;CENPF;CENPM;CHAF1A;CHEK1;CHEK2;CHMP1A;CIT;CKS1B;CKS2;CLNS1A;CNBP;COPS5;COX5A;CSE1L;CSTF2;CTCF;CUL1;CUL3;CUL4A;CUL5;CYC1;DBF4;DCK;DCLRE1B;DCTPP1;DDX18;DDX21;DDX39A;DEK;DEPDC1;DHX15;DIAPH3;DKC1;DLGAP5;DMD;DNMT1;DONSON;DR1;DSCC1;DTYMK;DUSP2;DUT;E2F1;E2F2;E2F3;E2F4;E2F8;EED;EEF1B2;EFNA5;EGF;EIF1AX;EIF2S1;EIF2S2;EIF3B;EIF3D;EIF3J;EIF4A1;EIF4E;EIF4G2;EIF4H;ERH;ESPL1;ETF1;EWSR1;EXO1;EXOSC5;EXOSC7;EXOSC8;EZH2;FAM120A;FANCC;FARSA;FBL;FBXO5;FOXN3;G3BP1;GINS1;GINS2;GINS3;GINS4;GLO1;GNL3;GOT2;GRWD1;GSPT1;HDAC2;HDDC2;HDGF;HELLS;HIF1A;HIRA;HK2;HMGA1;HMGB2;HMGB3;HMGN2;HMMR;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPR;HNRNPU;HOXC10;HPRT1;HSP90AB1;HSPA8;HSPD1;HSPE1;HUS1;IFRD1;ILF2;ILF3;IMP4;IMPDH2;INCENP;ING3;IPO4;IPO7;KATNA1;KIF11;KIF15;KIF18B;KIF20B;KIF22;KIF23;KIF2C;KIF4A;KIF5B;KPNA2;KPNB1;LAS1L;LBR;LDHA;LIG1;LIG3;LMNB1;LSM2;LSM7;LUC7L3;LYAR;MAD2L1;MAP3K6;MAPK14;MARCKS;MCM2;MCM3;MCM4;MCM5;MCM6;MCM7;MEIS1;MEIS2;MELK;MKI67;MLH1;MMS22L;MNAT1;MPHOSPH10;MRPL23;MRPL9;MRPS18B;MRTO4;MSH2;MT2A;MTF2;MTHFD2;MXD3;MYBBP1A;MYBL2;MYC;NAA38;NAP1L1;NASP;NBN;NCAPD2;NCBP1;NCBP2;NCL;NDC80;NDUFAB1;NDUFAF4;NEK2;NHP2;NIP7;NME1;NOC4L;NOLC1;NOP2;NOP56;NOTCH2;NPM1;NUDT21;NUMA1;NUP107;NUP153;NUP205;NUP50;NUP98;NUSAP1;ODC1;ODF2;ORC2;ORC5;ORC6;PA2G4;PABPC1;PABPC4;PAFAH1B1;PAICS;PAN2;PBK;PCBP1;PCNA;PDS5B;PES1;PGK1;PHB2;PHF5A;PLK1;PLK4;PML;PMS2;PNN;POLA2;POLD1;POLD2;POLD3;POLE;POLE3;POLE4;POLQ;POP7;PPAN;PPIA;PPM1D;PPM1G;PPP1R8;PPRC1;PRC1;PRDX3;PRDX4;PRIM2;PRKDC;PRMT3;PRMT5;PRPF31;PRPS1;PRPS2;PSIP1;PSMA1;PSMA2;PSMA4;PSMA6;PSMA7;PSMB2;PSMB3;PSMC3IP;PSMC4;PSMC6;PSMD1;PSMD14;PSMD3;PSMD7;PSMD8;PTGES3;PTTG1;PTTG3P;PURA;PUS1;PWP1;RABEPK;RACGAP1;RAD1;RAD21;RAD23B;RAD50;RAD51AP1;RAD51C;RAD54L;RAN;RANBP1;RASAL2;RBBP7;RBL1;RBM14;RCL1;RFC1;RFC2;RFC3;RFC4;RNASEH2A;RNPS1;RPA1;RPA2;RPA3;RPL14;RPL18;RPL22;RPL34;RPL6;RPLP0;RPS10;RPS2;RPS3;RPS5;RPS6;RPS6KA5;RRM1;RRM2;RRP12;RRP9;RSL1D1;RUVBL2;SAP30;SERBP1;SET;SF3A1;SF3B3;SFPQ;SHMT1;SLBP;SLC12A2;SLC19A1;SLC25A3;SLC29A2;SLC38A1;SLC7A1;SLC7A5;SMAD3;SMARCC1;SMC1A;SMC2;SMC3;SMC4;SMC6;SNRPA;SNRPA1;SNRPB;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPG;SORD;SPAG5;SPC25;SQLE;SRM;SRPK1;SRSF1;SRSF10;SRSF2;SRSF3;SRSF7;SS18;SSB;SSBP1;SSRP1;STAG1;STARD7;STIL;STMN1;SUPV3L1;SUV39H1;SYNCRIP;TACC3;TARDBP;TBRG4;TCF19;TCOF1;TCP1;TFB2M;TFDP1;TFRC;TGFB1;TIMELESS;TIPIN;TK1;TLE3;TMEM97;TMPO;TNPO2;TOP1;TOP2A;TP53;TPX2;TRA2B;TRAIP;TRIM28;TRIP13;TROAP;TTK;TUBB;TUBG1;TUFM;TXNL4A;TYMS;U2AF1;UBA2;UBE2C;UBE2E1;UBE2L3;UBE2S;UBE2T;UBR7;UCK2;UNG;UPF1;USP1;UTP20;VBP1;VDAC1;VDAC3;WDR43;WDR74;WDR90;WEE1;WRN;XPO1;XPOT;XRCC6;YTHDC1;YWHAE;YWHAQ;ZW10
GSE119603|HCT116,proliferation_E2F_G2M_MYC,500,0.7559623788309467,0.2784982397639219,ABCE1;ABL1;ACP1;AIMP2;AK2;AMD1;ANP32E;AP3S1;APEX1;ARID4A;ASF1A;ASF1B;ATAD2;ATF5;ATRX;AURKA;AURKB;BARD1;BCL3;BIRC5;BRCA1;BRCA2;BRMS1L;BUB1;BUB1B;BUB3;BYSL;C1QBP;CAD;CANX;CASP8AP2;CBX1;CBX3;CBX5;CCNA2;CCNB2;CCND1;CCNE1;CCNF;CCNT1;CCP110;CCT2;CCT3;CCT4;CCT5;CCT7;CDC20;CDC25A;CDC25B;CDC27;CDC45;CDC6;CDC7;CDCA3;CDCA8;CDK1;CDK2;CDK4;CDKN1A;CDKN1B;CDKN2A;CDKN2C;CDKN3;CENPA;CENPE;CENPF;CENPM;CHAF1A;CHEK1;CHEK2;CHMP1A;CIT;CKS1B;CKS2;CLNS1A;CNBP;CNOT9;COPS5;COX5A;CSE1L;CSTF2;CTCF;CTPS1;CUL1;CUL3;CUL4A;CUL5;CYC1;DBF4;DCK;DCLRE1B;DCTPP1;DDX18;DDX21;DDX39A;DEK;DEPDC1;DHX15;DIAPH3;DKC1;DLGAP5;DMD;DNMT1;DONSON;DR1;DSCC1;DTYMK;DUSP2;DUT;E2F1;E2F2;E2F3;E2F4;E2F8;EED;EEF1B2;EFNA5;EGF;EIF1AX;EIF2S1;EIF2S2;EIF3B;EIF3D;EIF3J;EIF4A1;EIF4E;EIF4G2;EIF4H;ERH;ESPL1;ETF1;EWSR1;EXO1;EXOSC5;EXOSC7;EXOSC8;EZH2;FAM120A;FANCC;FARSA;FBL;FBXO5;FOXN3;G3BP1;GINS1;GINS2;GINS3;GINS4;GLO1;GNL3;GOT2;GRWD1;GSPT1;HDAC2;HDDC2;HDGF;HELLS;HIF1A;HIRA;HK2;HMGA1;HMGB2;HMGB3;HMGN2;HMMR;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPR;HNRNPU;HOXC10;HPRT1;HSP90AB1;HSPA8;HSPD1;HSPE1;HUS1;IFRD1;ILF2;ILF3;IMP4;IMPDH2;INCENP;ING3;IPO4;IPO7;KATNA1;KIF11;KIF15;KIF18B;KIF20B;KIF22;KIF23;KIF2C;KIF4A;KIF5B;KMT5A;KPNA2;KPNB1;LAS1L;LBR;LDHA;LIG1;LIG3;LMNB1;LSM2;LSM7;LUC7L3;LYAR;MAD2L1;MAP3K6;MAPK14;MARCKS;MCM2;MCM3;MCM4;MCM5;MCM6;MCM7;MEIS1;MEIS2;MELK;MKI67;MLH1;MMS22L;MNAT1;MPHOSPH10;MRPL23;MRPL9;MRPS18B;MRTO4;MSH2;MT2A;MTF2;MTHFD2;MXD3;MYBBP1A;MYBL2;MYC;NAA38;NAP1L1;NASP;NBN;NCAPD2;NCBP1;NCBP2;NCL;NDC80;NDUFAB1;NDUFAF4;NEK2;NHP2;NIP7;NME1;NOC4L;NOLC1;NOP16;NOP2;NOP56;NOTCH2;NPM1;NUDT21;NUMA1;NUP107;NUP153;NUP205;NUP50;NUP98;NUSAP1;ODC1;ODF2;ORC2;ORC5;ORC6;PA2G4;PABPC1;PABPC4;PAFAH1B1;PAICS;PAN2;PBK;PCBP1;PCNA;PDS5B;PES1;PGK1;PHB2;PHF5A;PLK1;PLK4;PML;PMS2;PNN;POLA2;POLD1;POLD2;POLD3;POLE;POLE3;POLE4;POLQ;POP7;PPAN;PPIA;PPM1D;PPM1G;PPP1R8;PPRC1;PRC1;PRDX3;PRDX4;PRIM2;PRKDC;PRMT3;PRMT5;PRPF31;PRPS1;PRPS2;PSIP1;PSMA1;PSMA2;PSMA4;PSMA6;PSMA7;PSMB2;PSMB3;PSMC3IP;PSMC4;PSMC6;PSMD1;PSMD14;PSMD3;PSMD7;PSMD8;PTGES3;PTTG1;PTTG3P;PURA;PUS1;PWP1;RABEPK;RACGAP1;RACK1;RAD1;RAD21;RAD23B;RAD50;RAD51AP1;RAD51C;RAD54L;RAN;RANBP1;RASAL2;RBBP7;RBL1;RBM14;RCL1;RFC1;RFC2;RFC3;RFC4;RNASEH2A;RNPS1;RPA1;RPA2;RPA3;RPL14;RPL18;RPL22;RPL34;RPL6;RPLP0;RPS10;RPS2;RPS3;RPS5;RPS6;RPS6KA5;RRM1;RRM2;RRP12;RRP9;RSL1D1;RUVBL2;SAP30;SERBP1;SET;SF3A1;SF3B3;SFPQ;SHMT1;SLBP;SLC12A2;SLC19A1;SLC25A3;SLC29A2;SLC38A1;SLC7A1;SLC7A5;SMAD3;SMARCC1;SMC1A;SMC2;SMC3;SMC4;SMC6;SNRPA;SNRPA1;SNRPB;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPG;SORD;SPAG5;SPC24;SPC25;SQLE;SRM;SRPK1;SRSF1;SRSF10;SRSF2;SRSF3;SRSF7;SS18;SSB;SSBP1;SSRP1;STAG1;STARD7;STIL;STMN1;SUPV3L1;SUV39H1;SYNCRIP;TACC3;TARDBP;TBRG4;TCF19;TCOF1;TCP1;TFB2M;TFDP1;TFRC;TGFB1;TIMELESS;TIPIN;TK1;TLE3;TMEM97;TMPO;TNPO2;TOMM70;TOP1;TOP2A;TP53;TPX2;TRA2B;TRAIP;TRIM28;TRIP13;TROAP;TTK;TUBB;TUBG1;TUFM;TXNL4A;TYMS;U2AF1;UBA2;UBE2C;UBE2E1;UBE2L3;UBE2S;UBE2T;UBR7;UCK2;UNG;UPF1;USP1;UTP20;VBP1;VDAC1;VDAC3;WDR43;WDR74;WDR90;WEE1;WRN;XPO1;XPOT;XRCC6;YTHDC1;YWHAE;YWHAQ;ZW10
GSE77932|HCT116,cell_cycle_G2M,23,-0.4980964309757023,-0.4834194489445767,AMD1;BRCA2;CDK1;CDKN1B;CHAF1A;CUL3;CUL4A;DDX39A;DR1;GINS2;INCENP;KATNA1;NUP50;PAFAH1B1;PRIM2;SMC1A;STIL;SYNCRIP;TFDP1;TGFB1;TOP2A;UBE2C;WRN
GSE77932|DLD1,cell_cycle_G2M,23,0.0181784870387478,-0.07564952856681911,AMD1;BRCA2;CDK1;CDKN1B;CHAF1A;CUL3;CUL4A;DDX39A;DR1;GINS2;INCENP;KATNA1;NUP50;PAFAH1B1;PRIM2;SMC1A;STIL;SYNCRIP;TFDP1;TGFB1;TOP2A;UBE2C;WRN
GSE42387|HCT116,cell_cycle_G2M,189,-0.1248755180018703,-0.17732676950474038,ABL1;AMD1;ARID4A;ATF5;ATRX;AURKA;AURKB;BARD1;BCL3;BIRC5;BRCA2;BUB1;BUB3;CASP8AP2;CBX1;CCNA2;CCNB2;CCND1;CCNF;CCNT1;CDC20;CDC25A;CDC25B;CDC27;CDC45;CDC6;CDC7;CDK1;CDK4;CDKN1B;CDKN2C;CDKN3;CENPA;CENPE;CENPF;CHAF1A;CHEK1;CHMP1A;CKS1B;CKS2;CTCF;CUL1;CUL3;CUL4A;CUL5;DBF4;DDX39A;DKC1;DMD;DR1;DTYMK;E2F1;E2F2;E2F3;E2F4;EFNA5;EGF;ESPL1;EWSR1;EXO1;EZH2;FANCC;FBXO5;FOXN3;G3BP1;GINS2;GSPT1;HIF1A;HIRA;HMGA1;HMGB3;HMGN2;HMMR;HNRNPD;HNRNPU;HOXC10;HSPA8;HUS1;ILF3;INCENP;KATNA1;KIF11;KIF15;KIF20B;KIF22;KIF23;KIF2C;KIF4A;KIF5B;KPNA2;KPNB1;LBR;LIG3;LMNB1;MAD2L1;MAPK14;MARCKS;MCM2;MCM3;MCM5;MCM6;MEIS1;MEIS2;MKI67;MNAT1;MT2A;MTF2;MYBL2;MYC;NASP;NCL;NDC80;NEK2;NOLC1;NOTCH2;NUMA1;NUP50;NUP98;NUSAP1;ODC1;ODF2;ORC5;ORC6;PAFAH1B1;PBK;PDS5B;PLK1;PLK4;PML;POLA2;POLE;POLQ;PRC1;PRIM2;PRMT5;PTTG1;PTTG3P;PURA;RACGAP1;RAD21;RAD23B;RAD54L;RASAL2;RBL1;RBM14;RPA2;RPS6KA5;SAP30;SFPQ;SLC12A2;SLC38A1;SLC7A1;SLC7A5;SMAD3;SMARCC1;SMC1A;SMC2;SMC4;SNRPD1;SQLE;SRSF1;SRSF10;SRSF2;SS18;STAG1;STIL;STMN1;SUV39H1;SYNCRIP;TACC3;TFDP1;TGFB1;TLE3;TMPO;TNPO2;TOP1;TOP2A;TPX2;TRA2B;TRAIP;TROAP;TTK;UBE2C;UBE2S;UCK2;UPF1;WRN;XPO1;YTHDC1
