database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit
PRISM,100,rank,RITA,RITA,4,2,1,-0.041831501831501826,0.3413797313797314,-0.45299145299145294,0.16717948717948716,-0.16605616605616605,none,tested,799.0,0.35632873425314937,0.3964826400329283,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,RKI-1447,RKI1447,4,1,1,-0.0626086956521739,0.06489130434782608,-0.21826086956521737,0.009999999999999998,-0.05739130434782608,none,tested,894.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,RN-1734,RN1734,4,2,2,0.023913043478260867,0.13145484949832775,-0.05826086956521739,0.2353846153846154,0.0626086956521739,none,tested,449.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,RS-16566,RS16566,4,1,1,-0.05652173913043478,0.13038537549407114,-0.1660079051383399,0.042490118577075096,-0.004347826086956522,none,tested,872.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,RS-17053,RS17053,4,3,2,0.0694522868435912,0.08949745906267645,-0.11123658949745907,0.18577075098814227,0.059288537549407126,none,tested,245.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,RS-504393,RS504393,4,2,2,0.009881422924901177,0.23051948051948054,-0.0852625635234331,0.3269339356295879,0.09486166007905138,none,tested,533.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,RS-67506,RS67506,4,2,1,0.006337792642140468,0.17549331103678928,-0.09478260869565217,0.18608695652173912,-0.06384615384615384,none,tested,552.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,Ro-04-5595,RO045595,4,2,1,0.03822742474916387,0.27374581939799325,-0.5278260869565217,0.18086956521739128,-0.026153846153846153,none,tested,371.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,Ro-10-5824,RO105824,4,2,2,0.002470355731225297,0.07959486166007905,-0.19960474308300394,0.05652173913043478,0.012845849802371542,none,tested,569.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,Ro-106-9920,RO1069920,4,2,2,0.07130434782608695,0.43613712374581937,-0.15391304347826085,0.3384615384615385,0.27999999999999997,none,tested,239.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,Ro-4987655,RO4987655,4,2,1,-0.07948717948717951,0.46487179487179486,-0.5432478632478631,0.15213675213675212,-0.27350427350427353,none,tested,968.0,0.4107178564287143,0.4535931256167988,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,Ro-90-7501,RO907501,4,1,1,-0.04305477131564089,0.14388057594579334,-0.20454545454545459,0.26679841897233203,-0.025691699604743084,none,tested,807.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,Ro-9187,RO9187,4,2,2,0.004933110367892977,0.055660535117056854,-0.04869565217391304,0.09739130434782609,0.01769230769230769,none,tested,562.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,S26948,S26948,4,2,2,-0.0014398644833427607,0.2912337662337663,-0.17922077922077922,0.2523997741389046,0.12077922077922078,none,tested,585.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SAR131675,SAR131675,4,1,0,-0.21217391304347824,0.40249999999999997,-0.5316205533596838,0.19664031620553357,-0.35913043478260864,none,tested,1291.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-200646,SB200646,4,3,2,0.03209486166007905,0.0325790513833992,-0.003952569169960474,0.09980237154150197,0.03652173913043478,none,tested,404.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-205384,SB205384,4,1,1,-0.2679059829059829,0.20070512820512817,-0.37846153846153846,0.11384615384615385,-0.21615384615384614,none,tested,1320.0,0.08898220355928814,0.11538256551024424,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-216641,SB216641,4,3,3,0.11751835121400339,0.11960050818746472,-0.1981931112365895,0.25691699604743085,0.12140033879164315,TierB_moderate_candidate,tested,118.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-218078,SB218078,4,2,2,-0.08457264957264957,0.21948717948717947,-0.2884615384615385,0.06769230769230769,0.002393162393162393,none,tested,991.0,0.05058988202359528,0.07841431713657268,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-218795,SB218795,4,1,1,-0.03458646616541353,0.08597060833902939,-0.10909090909090909,0.02727272727272727,-0.06917293233082707,none,tested,765.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-225002,SB225002,4,2,2,0.05608695652173913,0.14367892976588625,-0.020869565217391303,0.13384615384615384,0.12608695652173912,none,tested,288.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-228357,SB228357,4,1,1,-0.035299145299145296,0.05290598290598291,-0.06923076923076923,0.14188034188034188,-0.03521367521367521,none,tested,768.0,0.10837832433513298,0.1294518874002977,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-2343,SB2343,4,2,2,-0.08025641025641025,0.2678205128205128,-0.18017094017094015,0.3326495726495726,0.01282051282051282,none,tested,971.0,0.48830233953209357,0.5315702573770961,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-239063,SB239063,4,1,1,-0.11376068376068374,0.14583333333333331,-0.2030769230769231,0.002307692307692308,-0.17675213675213672,none,tested,1105.0,0.057788442311537694,0.08684553957303241,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-242235,SB242235,2,1,0,-0.21127819548872176,0.22330827067669168,-0.43458646616541347,0.012030075187969924,-0.43458646616541347,none,tested,1289.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-366791,SB366791,4,1,1,-0.15883399209486165,0.24717391304347827,-0.2549407114624506,0.2816205533596838,-0.08347826086956521,none,tested,1221.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-431542,SB431542,4,2,1,-0.0060869565217391295,0.09300167224080268,-0.25461538461538463,0.02869565217391304,-0.020869565217391303,none,tested,610.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-505124,SB505124,4,2,1,-0.03839638622247318,0.15770750988142293,-0.3077922077922078,0.03506493506493507,-0.08639186900056467,none,tested,781.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-525334,SB525334,4,1,1,-0.12252964426877473,0.28013833992094866,-0.3102766798418973,0.20722755505364204,-0.22303783173348396,none,tested,1130.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-590885,SB590885,4,2,2,0.0689158667419537,0.21278938452851498,-0.05584415584415584,0.2025974025974026,0.16770186335403728,none,tested,249.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-657510,SB657510,4,1,0,-0.07397233201581027,0.12232213438735179,-0.37747035573122534,0.06521739130434782,-0.08173913043478259,none,tested,944.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SB-939,SB939,4,0,0,-0.09884615384615383,0.06978632478632478,-0.1822222222222222,-0.03,-0.12,none,tested,1048.0,0.09398120375924815,0.11919785405430806,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SC-12267,SC12267,4,1,1,-0.018210050818746472,0.09352060982495766,-0.18238283455674761,0.189158667419537,-0.017786561264822136,none,tested,687.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SC-144,SC144,4,2,2,0.048461538461538466,0.28401709401709396,-0.15846153846153843,0.4468376068376068,0.13692307692307693,none,tested,323.0,0.028594281143771244,0.04776463253715171,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SCH-58261,SCH58261,4,1,1,-0.022077922077922082,0.105957086391869,-0.1225296442687747,0.20779220779220778,-0.006493506493506493,none,tested,706.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SCH-900776,SCH900776,4,3,3,0.028639275569039065,0.16795458110865408,-0.3308245728223189,0.2644543896501061,0.04139583589607094,none,tested,424.0,0.06938612277544491,0.09871046068267669,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SDZ-WAG-994,SDZWAG994,4,1,1,-0.0934782608695652,0.1335367892976589,-0.27153846153846156,0.15043478260869564,-0.11217391304347826,none,tested,1027.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SGI-1027,SGI1027,4,2,2,-0.009615384615384602,0.26916666666666667,-0.19999999999999998,0.14051282051282052,0.11307692307692309,none,tested,637.0,0.052589482103579284,0.08094893723333856,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SGI-1776,SGI1776,4,2,2,0.075098814229249,0.3019664031620553,-0.11363636363636365,0.38869565217391305,0.1926877470355731,none,tested,229.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SKF-96365,SKF96365,4,2,2,0.010163749294184076,0.18644127611518918,-0.07396950875211745,0.2618577075098814,0.07848673066064371,none,tested,530.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SKI-II,SKIII,4,1,0,-0.06391304347826086,0.11443979933110367,-0.28384615384615386,0.16086956521739126,-0.06608695652173913,none,tested,900.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SNS-314,SNS314,4,3,2,0.08606837606837607,0.2914102564102564,-0.4823076923076923,0.21307692307692308,0.16444444444444445,none,tested,193.0,0.07098580283943211,0.09960428966838211,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SNX-2112,SNX2112,4,3,3,0.02598290598290598,0.0823870573870574,-0.25196581196581197,0.07142857142857142,0.027008547008547008,none,tested,440.0,0.8928214357128574,0.9088205242246745,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SNX-5422,SNX5422,4,2,2,-0.016521739130434775,0.24470735785953174,-0.4478260869565217,0.20230769230769227,0.03826086956521739,none,tested,673.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SR-27897,SR27897,4,3,2,0.057391304347826085,0.1285535117056856,-0.11478260869565216,0.1176923076923077,0.10434782608695652,none,tested,282.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SR-33805,SR33805,4,1,0,-0.16652173913043478,0.1525752508361204,-0.3476923076923077,0.11391304347826085,-0.19130434782608693,none,tested,1236.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SR-57227A,SR57227A,4,1,1,-0.08551839464882943,0.10240802675585284,-0.1243478260869565,0.22608695652173913,-0.09538461538461537,none,tested,994.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SRT1720,SRT1720,4,1,1,-0.06391304347826086,0.21683110367892977,-0.29913043478260865,0.4038461538461539,-0.09130434782608696,none,tested,901.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,STA-5326,STA5326,4,3,2,0.10905982905982906,0.08750305250305253,-0.009914529914529914,0.28266178266178266,0.11863247863247862,TierB_moderate_candidate,tested,134.0,0.09338132373525294,0.11891692204933657,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,STF-118804,STF118804,4,0,0,-0.21512820512820513,0.14076923076923076,-0.30999999999999994,-0.1453846153846154,-0.14871794871794874,none,tested,1295.0,0.0657868426314737,0.09521591881406564,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,SU3327,SU3327,4,2,2,0.08884615384615385,0.3407051282051282,-0.21999999999999997,0.48512820512820504,0.19846153846153847,none,tested,187.0,0.07438512297540492,0.10253916124737825,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,TAK-285,TAK285,4,1,0,-0.0688170525127047,0.142963015245624,-0.2659514398644834,0.06493506493506496,-0.10897797854319595,none,tested,926.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,TAK-632,TAK632,4,2,2,-0.015951439864483344,0.2056041784302654,-0.2907961603613778,0.06832298136645965,0.06126482213438736,none,tested,669.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,100,rank,TAK-715,TAK715,4,2,1,-0.00871496924128503,0.05329801777170197,-0.03308270676691729,0.037593984962406006,-0.032467532467532464,none,tested,629.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
