database,DRUG_NAME,drug_key,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations
PRISM,piroxicam,PIROXICAM,6,0,0,0,0,0,-0.11956521739130438,1086.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,plinabulin,PLINABULIN,6,0,0,0,0,0,-0.08814102564102563,968.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,podophyllotoxin,PODOPHYLLOTOXIN,6,6,4,0,1,1,0.06376068376068375,280.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,polydatin,POLYDATIN,6,5,3,0,1,3,0.0965934065934066,214.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,pomalidomide,POMALIDOMIDE,6,6,6,0,0,2,0.08726930963773069,237.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ponatinib,PONATINIB,6,0,0,0,0,0,-0.07637881102580481,929.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,posaconazole,POSACONAZOLE,6,0,0,0,0,0,-0.10458498023715415,1041.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,poziotinib,POZIOTINIB,6,3,2,0,0,1,-0.0020068755436044652,616.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,pralatrexate,PRALATREXATE,6,0,0,0,0,0,-0.1885900184194167,1258.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,pranidipine,PRANIDIPINE,6,4,1,1,1,3,0.05879446640316207,365.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,prazosin,PRAZOSIN,6,3,2,0,0,0,-0.004046822742474922,617.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,prednisolone-hemisuccinate,PREDNISOLONEHEMISUCCINATE,6,2,0,0,0,0,-0.09418803418803418,984.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,primaquine,PRIMAQUINE,6,4,3,0,0,0,0.048611111111111105,373.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,proflavine-hemisulfate,PROFLAVINEHEMISULFATE,6,6,2,0,0,0,0.031232354601919823,432.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,protirelin,PROTIRELIN,6,3,3,0,2,2,0.03330485304169515,444.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,puromycin,PUROMYCIN,6,6,6,3,4,6,0.1805128205128205,56.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,pyrimethamine,PYRIMETHAMINE,6,2,0,0,0,0,-0.10669719169719169,1023.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,pyrithione-zinc,PYRITHIONEZINC,6,6,6,1,3,5,0.15145299145299146,92.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,pyroxamide,PYROXAMIDE,6,3,2,0,1,1,0.02413890457368718,456.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,quizartinib,QUIZARTINIB,6,0,0,0,0,0,-0.16688311688311686,1193.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,raclopride,RACLOPRIDE,6,0,0,0,0,0,-0.05267094017094018,844.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,radezolid,RADEZOLID,6,6,4,1,1,2,0.06925465838509318,271.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,raltitrexed,RALTITREXED,6,0,0,0,0,0,-0.21710012210012208,1288.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ramatroban,RAMATROBAN,6,3,0,0,0,0,0.011293054771315638,533.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,regorafenib,REGORAFENIB,6,6,3,0,0,0,0.058662437811228985,319.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,remoxipride,REMOXIPRIDE,6,2,2,0,0,0,-0.013226247436773766,633.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,repaglinide,REPAGLINIDE,6,4,2,0,0,1,0.008764822134387352,527.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,repsox,REPSOX,6,3,2,0,0,0,-0.0016638795986622075,609.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,resatorvid,RESATORVID,6,6,3,0,0,4,0.10027777777777777,186.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,resiquimod,RESIQUIMOD,6,1,0,0,0,0,-0.047753364443168245,788.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,resminostat,RESMINOSTAT,6,3,0,0,0,0,0.02520678889499333,484.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,rheochrysidin,RHEOCHRYSIDIN,6,3,3,0,0,2,0.022707509881422925,469.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ribavirin,RIBAVIRIN,6,6,3,0,0,1,0.08210868079289131,262.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ribitol,RIBITOL,6,6,4,0,1,4,0.12773411371237456,137.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ribociclib,RIBOCICLIB,6,6,4,3,3,4,0.14779350491548654,110.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,riboflavin,RIBOFLAVIN,6,5,4,0,0,2,0.08448616600790515,264.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,rifampin,RIFAMPIN,6,3,2,0,0,0,0.00925213675213675,559.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,rigosertib,RIGOSERTIB,6,5,1,0,0,2,0.09867160805940482,211.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,rimexolone,RIMEXOLONE,6,5,4,0,0,2,0.0704180602006689,290.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ritodrine,RITODRINE,6,3,0,0,0,0,-0.007173913043478258,637.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,rociletinib,ROCILETINIB,6,0,0,0,0,0,-0.07360973785324364,926.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,romidepsin,ROMIDEPSIN,6,6,6,6,6,6,0.25026862026862023,15.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,roquinimex,ROQUINIMEX,6,1,0,0,0,0,-0.07507058159232072,936.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,rubitecan,RUBITECAN,6,1,0,0,0,0,-0.06666666666666665,902.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,rucinol,RUCINOL,6,4,3,0,0,0,0.04038537549407114,389.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,rutin,RUTIN,6,4,1,0,1,1,0.03357707509881423,441.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ruxolitinib,RUXOLITINIB,6,0,0,0,0,0,-0.09967175239985232,1030.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ryuvidine,RYUVIDINE,6,5,5,2,2,3,0.08967948717948718,215.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,salidroside,SALIDROSIDE,6,3,0,0,0,0,-0.0025127046866177186,597.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,salinomycin,SALINOMYCIN,6,0,0,0,0,0,-0.10209030100334449,1040.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,salvinorin-a,SALVINORINA,6,3,1,0,0,0,0.01085284280936455,529.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,saracatinib,SARACATINIB,6,0,0,0,0,0,-0.07862701397104462,963.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,satraplatin,SATRAPLATIN,6,3,3,0,0,1,0.029150197628458503,475.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,saxagliptin,SAXAGLIPTIN,6,0,0,0,0,0,-0.17773504273504273,1219.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sclareol,SCLAREOL,6,3,2,0,0,0,-0.01847826086956522,636.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,scriptaid,SCRIPTAID,6,0,0,0,0,0,-0.14773504273504273,1165.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,secnidazole,SECNIDAZOLE,6,2,0,0,0,0,-0.04480769230769231,781.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,securinine,SECURININE,6,6,6,1,2,3,0.09106719367588932,237.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,selinexor,SELINEXOR,6,6,4,0,0,3,0.09318681318681318,219.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,selumetinib,SELUMETINIB,6,4,3,0,1,2,0.03408182689394855,419.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,semaxanib,SEMAXANIB,6,4,3,0,0,1,0.0422881569312545,381.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sertindole,SERTINDOLE,6,4,1,0,0,1,0.02222222222222222,474.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sevelamer,SEVELAMER,6,2,2,0,0,0,-0.03205128205128205,721.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sevoflurane,SEVOFLURANE,6,3,1,0,0,1,-0.020934065934065944,665.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,simvastatin,SIMVASTATIN,6,6,4,0,0,1,0.07869565217391304,248.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sirolimus,SIROLIMUS,6,1,0,0,0,0,-0.04090354090354091,786.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sodium-stibogluconate,SODIUMSTIBOGLUCONATE,6,1,0,0,0,0,-0.039481605351170575,744.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sodium-tanshinone-ii-a-sulfonate,SODIUMTANSHINONEIIASULFONATE,6,3,1,0,0,0,-0.03153846153846154,695.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sonidegib,SONIDEGIB,6,3,2,0,0,0,0.002682672245047547,563.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sorafenib,SORAFENIB,6,5,5,0,1,4,0.131495981090199,135.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sparfloxacin,SPARFLOXACIN,6,5,5,1,2,3,0.08642140468227424,240.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,spermidine,SPERMIDINE,6,2,1,0,0,0,-0.02072649572649573,667.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,spermine,SPERMINE,6,6,6,6,6,6,0.2858946488294314,7.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,spironolactone,SPIRONOLACTONE,6,0,0,0,0,0,-0.13976284584980236,1128.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,stattic,STATTIC,6,0,0,0,0,0,-0.12231225296442687,1083.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,streptozotocin,STREPTOZOTOCIN,6,6,6,0,0,1,0.07435064935064935,264.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sufentanil,SUFENTANIL,6,2,1,0,0,0,-0.02809147374364766,714.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sulconazole,SULCONAZOLE,6,1,0,0,0,0,-0.1136019536019536,1067.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sulfabenzamide,SULFABENZAMIDE,6,0,0,0,0,0,-0.07701581027667982,921.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sulfamethazine,SULFAMETHAZINE,6,3,3,0,0,0,0.016304347826086956,503.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sulfasalazine,SULFASALAZINE,6,2,0,0,0,0,-0.043238283455674764,751.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sulmazole,SULMAZOLE,6,6,0,0,0,0,0.06696640316205535,300.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,sunitinib,SUNITINIB,6,3,1,0,0,0,-0.01112309436433061,646.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,suxibuzone,SUXIBUZONE,6,0,0,0,0,0,-0.25214046822742475,1307.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tacalcitol,TACALCITOL,6,5,1,0,0,0,0.03918896321070233,394.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tacedinaline,TACEDINALINE,6,5,3,0,1,2,0.07379691656756486,283.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tacrolimus,TACROLIMUS,6,1,1,0,0,0,-0.04641304347826086,771.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tagatose,TAGATOSE,6,4,2,0,0,0,0.03709842788790157,407.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,talazoparib,TALAZOPARIB,6,5,3,1,2,2,0.027640341980447406,447.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,talmapimod,TALMAPIMOD,6,6,2,0,0,0,0.013763532765537968,524.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,taltirelin,TALTIRELIN,6,3,1,0,0,0,-0.0027385657820440433,584.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,taltobulin,TALTOBULIN,6,4,1,0,0,0,0.008001672240802676,541.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tamibarotene,TAMIBAROTENE,6,2,0,0,0,0,-0.047662609737694706,795.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tamoxifen,TAMOXIFEN,6,2,0,0,0,0,-0.013127090301003345,647.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tanaproget,TANAPROGET,6,2,0,0,0,0,-0.03389499389499389,729.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tandutinib,TANDUTINIB,6,6,4,0,1,4,0.10719367588932804,168.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tanespimycin,TANESPIMYCIN,6,4,0,0,0,0,0.02322195752054343,471.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tanshinone-i,TANSHINONEI,6,0,0,0,0,0,-0.18626482213438736,1243.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,taselisib,TASELISIB,6,1,0,0,0,0,-0.04444444444444444,794.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tasisulam,TASISULAM,6,3,1,0,0,1,0.001533946342605388,586.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,taurine,TAURINE,6,3,0,0,0,0,-0.015273856578204403,643.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tazemetostat,TAZEMETOSTAT,6,1,0,0,0,0,-0.01619658119658119,674.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tecastemizole,TECASTEMIZOLE,6,5,3,0,0,0,0.04990118577075099,355.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tedizolid,TEDIZOLID,6,4,4,0,0,2,0.05745421245421245,336.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tedizolid-phosphate,TEDIZOLIDPHOSPHATE,6,5,2,0,2,2,0.033803418803418805,424.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,telatinib,TELATINIB,6,0,0,0,0,0,-0.1389751552795031,1124.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,temazepam,TEMAZEPAM,6,4,3,0,0,1,0.05558300395256917,347.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,temocapril,TEMOCAPRIL,6,6,6,4,6,6,0.24277777777777776,16.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,temoporfin,TEMOPORFIN,6,6,3,0,1,1,0.09820203918905587,220.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,temozolomide,TEMOZOLOMIDE,6,5,2,0,0,0,0.006956521739130434,536.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,temsirolimus,TEMSIROLIMUS,6,0,0,0,0,0,-0.0956530006370353,1003.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,teniposide,TENIPOSIDE,6,1,0,0,0,0,-0.07286935286935285,911.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tenovin-6,TENOVIN6,6,0,0,0,0,0,-0.08148221343873518,945.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tepoxalin,TEPOXALIN,6,0,0,0,0,0,-0.10710622710622708,1019.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,teprenone,TEPRENONE,6,0,0,0,0,0,-0.10029644268774704,1000.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,terbutaline,TERBUTALINE,6,0,0,0,0,0,-0.08300395256916998,942.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,terfenadine,TERFENADINE,6,6,6,0,0,2,0.09027682843472316,213.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,teriflunomide,TERIFLUNOMIDE,6,5,2,1,1,2,0.04470355731225295,369.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,teroxirone,TEROXIRONE,6,1,1,0,0,0,-0.06414529914529915,857.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tetrahydropapaverine,TETRAHYDROPAPAVERINE,6,3,2,0,0,0,-0.01915551839464883,686.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tetrahydrouridine,TETRAHYDROURIDINE,6,5,5,0,0,2,0.07149665551839465,292.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tetramethylthiuram-monosulfide,TETRAMETHYLTHIURAMMONOSULFIDE,6,6,3,0,0,3,0.07301383399209486,269.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tetrandrine,TETRANDRINE,6,0,0,0,0,0,-0.06038461538461539,867.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tezacaftor,TEZACAFTOR,6,3,3,0,0,0,0.0158695652173913,523.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,theophylline,THEOPHYLLINE,6,6,4,3,3,3,0.13639892715979673,129.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,thiocolchicoside,THIOCOLCHICOSIDE,6,2,0,0,0,0,-0.0522008547008547,806.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,thioguanine,THIOGUANINE,6,0,0,0,0,0,-0.1077272347100312,1030.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,thiomersal,THIOMERSAL,6,3,0,0,0,2,0.031116600790513812,436.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,thiostrepton,THIOSTREPTON,6,4,1,1,2,4,0.12958780350084698,127.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,thiram,THIRAM,6,2,0,0,0,0,-0.0032467532467532444,596.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,thonzonium,THONZONIUM,6,4,1,0,0,0,0.0070581592320722725,552.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tiagabine,TIAGABINE,6,0,0,0,0,0,-0.1724308300395257,1181.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tideglusib,TIDEGLUSIB,6,0,0,0,0,0,-0.17829059829059826,1221.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tilmicosin,TILMICOSIN,6,5,3,0,0,0,0.03684210526315789,387.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tioguanine,TIOGUANINE,6,4,1,0,0,0,0.013938127090301,515.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tiotidine,TIOTIDINE,6,3,1,0,0,0,0.0012987012987012991,561.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tioxolone,TIOXOLONE,6,0,0,0,0,0,-0.11029914529914528,1023.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tipifarnib,TIPIFARNIB,6,0,0,0,0,0,-0.1124969474969475,1075.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tipiracil,TIPIRACIL,6,1,0,0,0,0,-0.02014957264957265,683.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tipranavir,TIPRANAVIR,6,0,0,0,0,0,-0.10454545454545455,1014.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tirapazamine,TIRAPAZAMINE,6,2,2,0,0,0,-0.018033596837944664,659.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tivantinib,TIVANTINIB,6,6,1,0,0,1,0.05992499498737928,326.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tivozanib,TIVOZANIB,6,6,6,1,3,5,0.1481876493059181,107.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tofogliflozin,TOFOGLIFLOZIN,6,6,4,1,2,5,0.13213675213675213,132.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,topotecan,TOPOTECAN,6,2,0,0,0,0,-0.01841880341880342,682.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,torasemide,TORASEMIDE,6,6,6,0,1,3,0.10023997741389047,197.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,torcetrapib,TORCETRAPIB,6,0,0,0,0,0,-0.04124505928853754,767.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,toremifene,TOREMIFENE,6,5,3,0,0,0,0.02146321070234114,471.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,torin-1,TORIN1,6,6,2,0,0,1,0.02212374581939799,471.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,torin-2,TORIN2,6,3,1,0,0,0,-0.035192307692307696,732.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tosedostat,TOSEDOSTAT,6,6,4,0,0,0,0.02815018315018315,467.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tozasertib,TOZASERTIB,6,2,0,0,0,0,-0.05441778583399304,816.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trametinib,TRAMETINIB,6,5,2,0,0,0,0.05154288904019381,382.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tranilast,TRANILAST,6,6,6,0,0,2,0.08910256410256409,231.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trans-4-Hydroxycrotonic-acid,TRANS4HYDROXYCROTONICACID,6,2,0,0,0,0,-0.010326086956521738,615.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,tremorine,TREMORINE,6,3,0,0,0,0,-0.0032467532467532496,598.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,trequinsin,TREQUINSIN,6,6,0,0,0,0,0.05508893280632412,346.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
