trajectory,background,gene,n,raw_vulnerability_rho,adjusted_partial_vulnerability_rho,delta_adjusted_minus_raw,covariates
GSE77932|HCT116,HCT116,ABCA6,55,0.09206349206349208,0.1774459915887067,0.08538249952521461,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCA7,55,-0.1461760461760462,-0.23938279936163867,-0.09320675318559246,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCA8,55,0.10223665223665226,0.11873072784593994,0.016494075609287673,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCA9,55,-0.17481962481962487,-0.2341564836456915,-0.059336858826066624,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCB1,55,0.29213564213564225,0.1944201352680252,-0.09771550686761704,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCB10,55,-0.00598845598845599,-0.0871732943624977,-0.08118483837404171,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCB11,55,-0.21219336219336224,-0.07786913393303706,0.1343242282603252,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCB4,55,-0.08636363636363636,0.0001449435067344608,0.08650857987037082,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCB5,55,0.21955266955266958,0.13102846030811963,-0.08852420924454996,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCB6,55,-0.010822510822510824,-0.08633155391234881,-0.075509043089838,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCB7,55,-0.15454545454545457,0.098723409602438,0.25326886414789257,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCB8,55,0.26962481962481966,0.047276985163333764,-0.2223478344614859,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCB9,55,0.054545454545454564,0.18209985996261507,0.1275544054171605,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC1,55,-0.2726551226551227,-0.08849988243413581,0.1841552402209869,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC10,55,0.037445887445887456,0.04524347854857645,0.007797591102688996,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC11,55,0.041486291486291495,-0.001319873710550099,-0.04280616519684159,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC12,55,0.022222222222222227,0.022957775475001788,0.0007355532527795611,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC2,55,0.13152958152958155,-0.0026044854379368505,-0.1341340669675184,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC3,55,-0.258946608946609,-0.2488360924903023,0.010110516456306673,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC4,55,0.04935064935064936,0.046624023303560844,-0.0027266260470885165,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC5,55,0.11111111111111113,0.11592658429158696,0.004815473180475829,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC8,55,-0.04689754689754691,-0.057719481059347176,-0.010821934161800266,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCC9,55,-0.0007936507936507938,0.15548488442859434,0.15627853522224514,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCD1,55,0.14740259740259742,-0.00684181340076656,-0.15424441080336398,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCD2,55,0.3211399711399712,0.11489028702616755,-0.20624968411380368,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCD3,55,-0.14480519480519485,0.11127407721033686,0.2560792720155317,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCD4,55,0.17142857142857146,0.11251991133397538,-0.05890866009459608,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCE1,55,-0.014718614718614723,0.0947702540945289,0.10948886881314362,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCF1,55,-0.45036075036075046,-0.27258277733327085,0.1777779730274796,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCF3,55,-0.12554112554112556,-0.16795123009971813,-0.042410104558592565,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCG1,55,0.06435786435786438,0.011129618433800052,-0.053228245924064325,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCG2,55,0.02366522366522367,0.0037199486861865015,-0.01994527497903717,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCG4,55,-0.05930735930735932,0.1049768408923213,0.16428420019968062,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCG5,55,-0.035281385281385295,0.1105672305334859,0.14584861581487119,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABCG8,55,-0.21724386724386732,-0.10311025093904364,0.11413361630482369,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD1,55,0.029076479076479086,0.0851811999075188,0.056104720831039706,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD10,55,-0.33051948051948055,-0.2230749556293185,0.10744452489016204,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD11,55,-0.11464646464646468,-0.0729666821106974,0.041679782535767276,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD12,55,-0.27041847041847045,-0.1898236109623211,0.08059485945614936,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD12B,55,-0.16147186147186152,0.02320384221994974,0.18467570369181124,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD13,55,-0.3808080808080809,-0.269979472174404,0.11082860863367688,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD14A,55,-0.05562770562770564,0.01961962754790753,0.07524733317561316,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD14B,55,-0.1985569985569986,-0.1389630955605342,0.05959390299646439,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD15,55,-0.0018037518037518042,-0.01611324463514519,-0.014309492831393385,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD16A,55,-0.2295815295815296,0.02935920311534307,0.2589407326968727,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD16B,55,-0.04271284271284272,0.14728621849387954,0.18999906120672228,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD17A,55,0.08362193362193364,-0.04517076378716037,-0.128792697409094,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD17B,55,0.14372294372294375,0.0606336432703654,-0.08308930045257835,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD17C,55,0.2784992784992786,0.17692958155825872,-0.10156969694101986,proliferation_score+global_dependency+gene_expression
