database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations,strict_database_gate
PRISM,250,weighted,trifluridine,TRIFLURIDINE,4,1,1,-0.25405372405372406,0.2660989010989011,-0.4092307692307692,0.20410256410256405,-0.17887667887667885,none,tested,1311.0,0.01919616076784643,0.032596792743362156,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.2545115995115995,1305.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,trimebutine,TRIMEBUTINE,4,3,3,0.05095990965556184,0.17892433653303222,-0.29983060417843027,0.23546019198193116,0.08102766798418974,none,tested,372.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,0,0,-0.005717108977978546,596.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,triptolide,TRIPTOLIDE,4,3,3,0.06772727272727272,0.21547430830039527,-0.3764822134387352,0.15612648221343872,0.1226086956521739,none,tested,318.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,2,0,0,0,-0.03287549407114624,719.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,trometamol,TROMETAMOL,4,0,0,-0.17687747035573123,0.13399209486166008,-0.25130434782608696,-0.029565217391304344,-0.22924901185770752,none,tested,1228.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.125,1102.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,tropisetron,TROPISETRON,4,1,1,-0.10820158102766798,0.07765810276679844,-0.13438735177865613,0.08434782608695651,-0.09288537549407114,none,tested,1042.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,0,-0.043725296442687744,792.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,trovafloxacin,TROVAFLOXACIN,4,2,2,-0.0014822134387351693,0.20366318464144553,-0.2049689440993789,0.16205533596837948,0.07312252964426878,none,tested,627.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,4,0,0,3,0.09285008469791078,215.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,tryptanthrin,TRYPTANTHRIN,4,2,2,-0.057307692307692296,0.22446581196581197,-0.19863247863247863,0.2030769230769231,0.025384615384615387,none,tested,849.0,0.08138372325534893,0.10870190691320654,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.02653846153846154,696.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,tucatinib,TUCATINIB,4,4,3,0.09576923076923077,0.07854700854700854,0.07153846153846154,0.24034188034188034,0.12,none,tested,237.0,0.06678664267146571,0.09624496722277166,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,1,4,4,0.1475,73.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,tyrphostin-A9,TYRPHOSTINA9,4,3,3,0.14464882943143811,0.09650501672240801,-0.1226086956521739,0.2078260869565217,0.15391304347826085,TierB_moderate_candidate,tested,121.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,0,0,2,0.056479933110367884,382.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,tyrphostin-AG-1296,TYRPHOSTINAG1296,4,1,1,-0.07293233082706765,0.14716336295283663,-0.15194805194805194,0.05324675324675325,-0.009022556390977442,none,tested,908.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.057518796992481205,840.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,tyrphostin-AG-1478,TYRPHOSTINAG1478,4,0,0,-0.1139072039072039,0.06641636141636141,-0.1623931623931624,-0.04478632478632478,-0.13858363858363856,none,tested,1070.0,0.28894221155768846,0.3272387153835163,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.1466910866910867,1192.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,tyrphostin-AG-494,TYRPHOSTINAG494,4,1,0,-0.056747600225861096,0.056874647092038405,-0.18441558441558442,0.014285714285714285,-0.06154714850367025,none,tested,848.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.01909937888198758,669.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,tyrphostin-AG-99,TYRPHOSTINAG99,4,3,2,0.24142857142857138,0.15735653235653235,-0.08854700854700855,0.3374358974358974,0.2075213675213675,TierA_strong_collateral,tested,14.0,0.023395320935812838,0.03937621566595772,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,1,2,2,0.05817460317460317,320.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,uprosertib,UPROSERTIB,4,0,0,-0.20871728003199835,0.11242629563109818,-0.2820343434634368,-0.027493370839094398,-0.17618991171532328,none,tested,1286.0,0.02559488102379524,0.04302392989245782,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.190323827710069,1240.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,uracil,URACIL,4,3,3,0.12463210702341136,0.09870401337792639,-0.1826086956521739,0.19826086956521738,0.1269565217391304,TierB_moderate_candidate,tested,158.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,3,3,6,0.14975752508361204,98.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,uric-acid,URICACID,4,1,1,-0.20440429136081312,0.1209768492377188,-0.2845849802371542,0.18238283455674761,-0.20158102766798422,none,tested,1282.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.18944099378881987,1236.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,uridine,URIDINE,4,1,1,-0.14434782608695648,0.16307692307692306,-0.2323076923076923,0.17478260869565218,-0.18521739130434778,none,tested,1164.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,0,-0.043135451505016714,772.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,usniacin-(+),USNIACIN,4,0,0,-0.08653846153846154,0.13553418803418804,-0.20136752136752134,-0.016923076923076923,-0.14615384615384616,none,tested,964.0,0.06978604279144171,0.09885738048989565,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.037756410256410244,756.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,valnemulin,VALNEMULIN,4,3,3,0.06328449328449327,0.21755189255189256,-0.2492307692307692,0.28888888888888886,0.11863247863247862,none,tested,335.0,0.5502899420115976,0.5915616876624675,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,1,1,1,0.03167887667887667,433.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,valrubicin,VALRUBICIN,4,1,1,-0.12921855921855918,0.2239499389499389,-0.2834188034188034,0.0605128205128205,-0.03724053724053724,none,tested,1118.0,0.23555288942211558,0.26791126416354955,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.06376068376068376,895.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vandetanib,VANDETANIB,4,2,2,0.03233076620190617,0.1810978379773403,-0.1183168465261247,0.25318763173264364,0.09114524514367164,none,tested,450.0,0.7710457908418317,0.8061208150526757,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,1,0,0,0,-0.011866079084742158,656.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vanoxerine,VANOXERINE,4,0,0,-0.19858974358974357,0.053846153846153794,-0.22923076923076924,-0.08384615384615385,-0.21025641025641023,none,tested,1274.0,0.030193961207758448,0.05018522480042645,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.1133974358974359,1071.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vatalanib,VATALANIB,4,1,0,-0.08687747035573122,0.2535869565217391,-0.5345849802371541,0.12450592885375496,-0.14608695652173911,none,tested,965.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.12748023715415016,1101.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vemurafenib,VEMURAFENIB,4,0,0,-0.21158943780829284,0.24600089574840733,-0.38926512785328443,-0.012917318144010334,-0.312865400022352,none,tested,1288.0,0.041991601679664065,0.06703569465747569,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.15758500466641084,1180.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,venetoclax,VENETOCLAX,4,4,3,0.12184173060161099,0.08509596735664979,0.07246116440821622,0.2662160170649683,0.14627990006325217,TierB_moderate_candidate,tested,163.0,0.05538892221555689,0.0843810666438141,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,0,0,2,0.042917368091933465,404.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,verubulin,VERUBULIN,4,3,3,0.035555555555555556,0.20525641025641028,-0.36076923076923073,0.37615384615384617,0.04957264957264957,none,tested,438.0,0.09278144371125775,0.11835183202593931,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,0,0,-0.02655982905982905,694.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vidarabine,VIDARABINE,4,3,2,0.07638795986622073,0.14719063545150501,-0.3756521739130434,0.09913043478260869,0.09538461538461537,none,tested,295.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,0,0,1,0.05742474916387959,343.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vinblastine,VINBLASTINE,4,2,2,-0.014966555183946482,0.3074498327759197,-0.2217391304347826,0.23478260869565212,0.11391304347826085,none,tested,693.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.018444816053511705,692.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vincamine,VINCAMINE,4,3,3,0.16376068376068376,0.18235042735042734,-0.3962393162393162,0.2264957264957265,0.18153846153846154,TierA_strong_collateral,tested,88.0,0.12577484503099381,0.1477161836355196,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,1,3,4,0.12336996336996336,141.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vincristine,VINCRISTINE,4,3,3,0.09824786324786325,0.23262820512820512,-0.39,0.28538461538461535,0.14076923076923076,none,tested,228.0,0.06778644271145771,0.09736996566204001,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,0,1,0.04254273504273505,417.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vindesine,VINDESINE,4,2,2,-0.0018376068376068366,0.26987179487179486,-0.3038461538461538,0.20615384615384616,0.09307692307692307,none,tested,628.0,0.10937812437512498,0.13006337180378374,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,0,-0.03645299145299145,753.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vinflunine,VINFLUNINE,4,2,2,-0.0329059829059829,0.26166666666666666,-0.21307692307692308,0.2946153846153846,0.05692307692307692,none,tested,749.0,0.09658068386322735,0.12145476565064346,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.08596153846153845,942.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vinorelbine,VINORELBINE,4,3,3,0.10249084249084248,0.29617826617826615,-0.4092307692307692,0.21914529914529915,0.1952136752136752,TierB_moderate_candidate,tested,214.0,0.3369326134773045,0.37584198641443256,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,2,0,0,0,0.03800976800976801,415.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vismodegib,VISMODEGIB,4,3,3,0.10399261024861836,0.13391798850783984,-0.029260678238378197,0.3183831161696962,0.1353306368524992,TierB_moderate_candidate,tested,210.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,0,0,1,0.07487695586866568,253.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,volasertib,VOLASERTIB,4,1,1,-0.10314285433770223,0.10103336403889235,-0.18970952110882824,0.20549005993524075,-0.10165387515245217,none,tested,1025.0,0.3379324135172965,0.37664206289176944,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.23214405980587544,1290.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,voreloxin,VORELOXIN,4,1,1,-0.2,0.14326923076923082,-0.26692307692307693,0.12153846153846154,-0.1692307692307692,none,tested,1280.0,0.02959408118376325,0.04937285383974519,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.19884615384615384,1267.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,vorinostat,VORINOSTAT,4,2,1,-0.07100746614178935,0.2701848078926744,-0.22817772730245192,0.2343913416616715,-0.17403582657621836,none,tested,902.0,0.5176964607078585,0.560137485489915,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.092210655130684,960.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,voxtalisib,VOXTALISIB,4,2,2,-0.0021739130434782553,0.23874581939799328,-0.30347826086956514,0.15846153846153843,0.08,none,tested,630.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,0,-0.014715719063545147,652.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,xanomeline,XANOMELINE,4,0,0,-0.16213675213675213,0.0784188034188034,-0.21025641025641023,-0.026324786324786322,-0.14051282051282052,none,tested,1196.0,0.13437312537492502,0.1569845540094435,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.16354700854700854,1195.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,xilobam,XILOBAM,4,1,1,-0.29249011857707513,0.23885375494071143,-0.37043478260869556,0.12252964426877472,-0.3695652173913044,none,tested,1323.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.2809189723320158,1320.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,xylazine,XYLAZINE,4,3,3,0.19217391304347825,0.34041501976284577,-0.21739130434782608,0.3616600790513834,0.32260869565217387,TierA_strong_collateral,tested,53.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,1,4,5,0.1676086956521739,75.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,zaldaride,ZALDARIDE,4,3,3,0.10730769230769231,0.23032051282051283,-0.10461538461538461,0.26974358974358975,0.19846153846153847,TierB_moderate_candidate,tested,197.0,0.060387922415516895,0.0893419540287281,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,0,0,2,0.045,387.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,zardaverine,ZARDAVERINE,4,1,1,-0.04695652173913043,0.08088628762541807,-0.06615384615384615,0.24695652173913044,-0.04521739130434782,none,tested,800.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,2,0,0,0,-0.03739130434782608,746.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,ziprasidone,ZIPRASIDONE,4,1,0,-0.12408243929983062,0.07393421795595709,-0.1492094861660079,0.14398644833427443,-0.12450592885375496,none,tested,1097.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,0,-0.11451863354037269,1068.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,zolmitriptan,ZOLMITRIPTAN,4,3,3,0.021868131868131867,0.10446275946275946,-0.2594871794871795,0.14803418803418802,0.02358974358974359,none,tested,494.0,0.8434313137372526,0.87087059737549,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,0,-0.046868131868131865,787.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,2'-MeCCPA,2MECCPA,4,2,2,-0.003520164046479836,0.14960697197539302,-0.5293233082706766,0.009022556390977442,0.006493506493506493,none,tested,639.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.04789815447710184,796.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD1480,AZD1480,4,3,3,0.11801242236024846,0.09394409937888198,-0.01818181818181818,0.22207792207792207,0.14059853190287974,TierB_moderate_candidate,tested,174.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,4,0,0,1,0.04241953698475438,398.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,BAY-11-7085,BAY117085,4,2,2,0.04128458498023717,0.2940513833992095,-0.3221343873517787,0.2776679841897233,0.1373517786561265,none,tested,418.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,0,0,0,0.0757213438735178,278.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,CL-218872,CL218872,4,2,2,-0.01360218728639781,0.40240943267259055,-0.26917293233082706,0.45584415584415583,0.13383458646616542,none,tested,682.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,0,0,0,0,0.05823650034176348,324.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,GS-39783,GS39783,4,1,1,-0.05533596837944664,0.1470214568040655,-0.189158667419537,0.26679841897233203,-0.033314511575381144,none,tested,836.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.013269339356295883,646.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,GS-9973,GS9973,4,2,2,-0.03416149068322982,0.21379164313946925,-0.12450592885375496,0.383399209486166,0.023715415019762844,none,tested,752.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,4,2,3,3,0.10671936758893281,176.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,GW-441756,GW441756,4,2,2,0.04150197628458499,0.24434782608695654,-0.23826086956521736,0.24110671936758896,0.12450592885375496,none,tested,416.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,1,0,0,1,0.04761857707509882,354.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,NVP-AEW541,NVPAEW541,4,2,2,0.11872909698996652,0.4535284280936454,-0.12,0.4495652173913043,0.32615384615384607,none,tested,170.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,0,0,0,2,0.0033862876254180663,554.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,NVP-BVU972,NVPBVU972,4,2,1,-0.03547008547008547,0.1860897435897436,-0.30923076923076925,0.04692307692307692,-0.10017094017094016,none,tested,760.0,0.09818036392721456,0.12254159654960395,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,0,-0.05049145299145299,815.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,PF-4981517,PF4981517,4,3,2,0.016103678929765886,0.12519230769230766,-0.3678260869565217,0.11478260869565216,0.013076923076923076,none,tested,533.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,0,-0.025501672240802676,691.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,PQ-401,PQ401,4,1,1,-0.06352343308865048,0.16149068322981366,-0.3630717108977979,0.04743083003952569,-0.02428006775832863,none,tested,872.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.0727343308865048,920.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,R406,R406,4,3,2,0.09434782608695651,0.14653010033444816,-0.19043478260869565,0.27307692307692305,0.07391304347826086,none,tested,243.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,0,0,-0.016011705685618733,667.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,S-methylcysteine,SMETHYLCYSTEINE,4,3,2,0.15560492139439508,0.17236842105263162,-0.13506493506493505,0.251948051948052,0.10519480519480517,TierA_strong_collateral,tested,103.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,0,1,4,0.09740259740259741,194.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,SMI-4a,SMI4A,4,2,2,-0.04976284584980237,0.1933893280632411,-0.23715415019762848,0.07608695652173912,0.02695652173913043,none,tested,812.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,2,1,1,1,-0.022727272727272724,675.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,SU014813,SU014813,4,1,1,-0.12998327759197323,0.2614966555183946,-0.35478260869565215,0.2295652173913043,-0.05304347826086955,none,tested,1121.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.13520066889632104,1114.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,YM-976,YM976,4,1,1,-0.11017786561264822,0.0608102766798419,-0.17292490118577078,0.049565217391304345,-0.10671936758893281,none,tested,1057.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.15807312252964426,1170.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,abiraterone-acetate,ABIRATERONEACETATE,4,2,2,-0.09624060150375939,0.2390293916609706,-0.2556390977443609,0.07792207792207792,0.007518796992481202,none,tested,1001.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,0,2,-0.009501025290498972,602.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,acetophenazine,ACETOPHENAZINE,4,2,2,0.0487012987012987,0.2715481886534518,-0.4015037593984962,0.3924812030075188,0.0974025974025974,none,tested,381.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.0987012987012987,995.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,atenolol-(+/-),ATENOLOL,4,3,2,0.09220779220779221,0.27053924336533036,-0.11462450592885377,0.4922077922077922,0.012987012987012986,none,tested,248.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,0,1,-0.007792207792207795,624.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,bephenium-hydroxynaphthoate,BEPHENIUMHYDROXYNAPHTHOATE,4,0,0,-0.1271174477696217,0.06511151891586679,-0.3201581027667985,-0.09316770186335405,-0.1326933935629588,none,tested,1107.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,0,-0.06437041219649917,889.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
