database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit
CTRPv2,500,rank,BRD-K04800985,BRDK04800985,4,2,2,0.06390656291205768,0.3464843565699676,-0.14925677863597633,0.540012255850978,0.18001796154421035,none,tested,154.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K09587429,BRDK09587429,4,3,2,0.0809700283163299,0.26544957987552525,-0.321064984270573,0.31072879589869234,0.009302605094190636,none,tested,122.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K11533227,BRDK11533227,4,2,2,-0.006680487303205661,0.15101575266750902,-0.06828792895294203,0.17903705972591175,0.05277584969532473,none,tested,250.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K14844214,BRDK14844214,4,1,1,-0.10835659278846418,0.09931617345685058,-0.15767959751924895,0.20747698272689394,-0.10300524052492094,none,tested,371.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K16147474,BRDK16147474,4,3,2,0.06768716106121718,0.22146895617411172,-0.09040111661196809,0.5940090537893697,0.03410955201203233,none,tested,151.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K17060750,BRDK17060750,4,3,2,0.09994086106911644,0.215125829074607,-0.47794440653399095,0.17203493866892952,0.0648535325531985,none,tested,101.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K19103580,BRDK19103580,4,3,2,0.07717554845275708,0.20436222229451867,-0.421270680331624,0.3329444847336113,0.06663659443395052,none,tested,127.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K24690302,BRDK24690302,4,2,1,0.019545526775782612,0.102101541395201,-0.14778325123152705,0.125615763546798,-0.002955665024630541,none,tested,219.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K26531177,BRDK26531177,4,2,1,0.041581027667984195,0.21831027667984193,-0.408102766798419,0.1217391304347826,-0.015652173913043476,none,tested,189.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K27188169,BRDK27188169,4,4,3,0.08948162433699926,0.21266489663479926,0.00451467396427628,0.4446953854812136,0.15789477017404255,none,tested,113.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K28456706,BRDK28456706,4,3,2,0.09207982160802557,0.13437242031576072,-0.16266648900174208,0.20880489084080747,0.06441010470461002,none,tested,109.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K29313308,BRDK29313308,4,2,2,0.018424252205286373,0.2447839419471371,-0.1170042166432436,0.1859805015639331,0.13111609380218167,none,tested,221.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K33199242,BRDK33199242,4,2,2,0.06714821026884082,0.3715203025002554,-0.3561483929968174,0.2896488102419429,0.20719554472921772,none,tested,153.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K34222889,BRDK34222889,4,2,2,0.030398720053892464,0.30185571133846995,-0.3528693528693529,0.26190476190476186,0.1291735084838533,none,tested,206.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K35604418,BRDK35604418,4,2,1,0.06010489835848519,0.27363902986392397,-0.15526375378202184,0.19963412669068292,-0.06317147480534666,none,tested,161.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K37390332,BRDK37390332,4,1,0,-0.031657055899730044,0.08807615047823672,-0.18109694075004548,0.014035248376434136,-0.05785245803080792,none,tested,286.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K41597374,BRDK41597374,4,3,2,0.15404076904656322,0.20337471261293125,-0.0970396049380932,0.4418865625994527,0.19980288286559306,TierA_strong_collateral,tested,44.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K45681478,BRDK45681478,4,3,2,0.14542422796507823,0.21080676728256353,-0.4008762923159814,0.2174151476085309,0.10793495643078792,TierB_moderate_candidate,tested,51.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K50799972,BRDK50799972,4,2,2,-0.0042534852449083865,0.2627187403141137,-0.27627823634998677,0.12087172840311923,0.1047006808389831,none,tested,247.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K51490254,BRDK51490254,4,4,3,0.17883282930092592,0.10342990823288836,0.09553426116979902,0.3917469999447972,0.15924834694150003,TierA_strong_collateral,tested,24.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K52037352,BRDK52037352,4,2,2,0.038651056099429364,0.2995754614924476,-0.09871254716970643,0.29113180174327574,0.1733939722755641,none,tested,191.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K55116708,BRDK55116708,4,3,3,0.08768920340495778,0.19367517579661703,-0.22373373929578935,0.5182692948244234,0.09313881491600035,none,tested,115.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K61166597,BRDK61166597,4,3,2,0.17327555655853322,0.2590676296076514,-0.10578957687517432,0.2855188962912458,0.28076923076923077,TierA_strong_collateral,tested,29.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K63431240,BRDK63431240,4,2,1,-0.06583376197723718,0.26435371028008103,-0.30657462285892395,0.253877821078339,-0.14866082817441403,none,tested,327.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K64610608,BRDK64610608,4,3,2,0.12446621548921968,0.11132889787661054,-0.02175627536660447,0.23729518946366274,0.09342219437652387,TierB_moderate_candidate,tested,77.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K66453893,BRDK66453893,4,2,2,0.06735478895451502,0.4594278896905223,-0.3472858508408551,0.3910669107098918,0.2505812551564054,none,tested,152.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K66532283,BRDK66532283,4,3,2,0.12050340799874762,0.3002673669471805,-0.2132367352228575,0.2795182663128861,0.23855581904091067,TierB_moderate_candidate,tested,81.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K71781559,BRDK71781559,4,2,1,-0.026766393230246065,0.38168227661692805,-0.3046367102888274,0.36664850658806053,-0.16934037482871678,none,tested,281.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K71935468,BRDK71935468,4,1,1,-0.08014602099871876,0.31342939198149694,-0.19551578657438798,0.6482946510528093,-0.011828165948920326,none,tested,345.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K80183349,BRDK80183349,4,1,0,-0.11045484102726386,0.14684827412269852,-0.27362754092625396,0.1753165861861221,-0.1335296692570002,none,tested,373.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K85133207,BRDK85133207,4,2,1,0.03863247863247864,0.3355921855921855,-0.14407814407814404,0.41059829059829056,-0.09264957264957263,none,tested,192.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K94991378,BRDK94991378,4,2,1,-0.05351569898940726,0.34708143094187227,-0.1912339234971763,0.479494242018623,-0.17311529203135556,none,tested,307.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD-K97651142,BRDK97651142,4,2,2,-0.06003663003663004,0.2813369963369963,-0.22940170940170937,0.13162393162393163,0.06735042735042734,none,tested,318.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD1835,BRD1835,4,4,3,0.1272189944027756,0.20668524475248948,0.002493532023636845,0.24732499933652172,0.22420391301895443,TierB_moderate_candidate,tested,74.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD2698,BRD2698,4,3,2,0.05663279971410379,0.14502460903662617,-0.08907733127638731,0.38738281276010295,0.0739058483991062,none,tested,170.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD6340,BRD6340,4,2,1,-0.026546250684181715,0.07471264367816091,-0.07881773399014776,0.0180623973727422,-0.060207991242473995,none,tested,280.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD8899,BRD8899,4,2,1,-0.0022030945997702726,0.18454901927636855,-0.3306317743773098,0.31103325587682246,-0.01829160240832726,none,tested,240.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD8958,BRD8958,4,3,2,0.06144666777823629,0.17402782573402562,-0.13855877781907266,0.25947906739999044,0.11112557739774286,none,tested,158.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD9647,BRD9647,4,2,1,-0.04661790111342036,0.2934011823326512,-0.23126005544225475,0.22935261523511635,-0.1654499108889593,none,tested,302.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,BRD9876,BRD9876,4,2,1,0.016260184097025378,0.2281309031016286,-0.2448405047451309,0.14475558710104736,-0.07089440266303064,none,tested,224.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Barasertib,BARASERTIB,4,0,0,-0.0901737823835656,0.09524844863875337,-0.23029937100910425,-0.031154556820860258,-0.12048194577802718,none,tested,358.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Bendamustine,BENDAMUSTINE,4,4,3,0.07898155631592883,0.12613470510688143,0.01590698306797584,0.19828419220684454,0.1326751581973717,none,tested,125.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Betulinic Acid,BETULINICACID,4,3,2,0.12077437758069122,0.22283698273109845,-0.27046449243230924,0.2040306786334834,0.0512989176042577,TierB_moderate_candidate,tested,80.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Bexarotene,BEXAROTENE,4,3,2,0.1028174316852869,0.16414229820180992,-0.1769543511266011,0.18285315839074348,0.053357151136971044,TierB_moderate_candidate,tested,96.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Birinapant,BIRINAPANT,4,2,1,0.07416608985347803,0.3295031284514169,-0.10751465044076579,0.41618574364167404,-0.058219263433726576,none,tested,139.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Bleomycin A2,BLEOMYCINA2,4,0,0,-0.08546798029556649,0.021063085968536455,-0.13054187192118222,-0.071412680756396,-0.08965517241379309,none,tested,352.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Bortezomib,BORTEZOMIB,4,3,2,0.1559585233516975,0.29559969633660244,-0.5992978241094401,0.2714089483613307,0.10400985453909102,TierA_strong_collateral,tested,42.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Bosutinib,BOSUTINIB,4,2,2,-0.02388888888888889,0.2082051282051282,-0.4623076923076923,0.13076923076923078,0.016068376068376067,none,tested,277.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Brefeldin A,BREFELDINA,4,1,0,-0.16547008547008546,0.2012179487179487,-0.4115384615384615,0.18615384615384614,-0.19999999999999998,none,tested,393.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Brivanib,BRIVANIB,4,2,2,0.07946640316205532,0.21474308300395256,-0.022727272727272724,0.3060869565217391,0.1678260869565217,none,tested,124.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,C6-ceramide,C6CERAMIDE,4,3,2,0.17155592834593453,0.27639092755956285,-0.30007443033136566,0.34239827744443174,0.09437409460219216,TierA_strong_collateral,tested,30.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CAY10594,CAY10594,4,3,2,0.1605855123171675,0.14322450118812632,-0.06814298686139339,0.3265252003263,0.1308805427230322,TierA_strong_collateral,tested,39.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CAY10603,CAY10603,4,3,2,0.14576923076923076,0.16151709401709402,-0.0015384615384615385,0.23145299145299145,0.21461538461538462,TierB_moderate_candidate,tested,50.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CAY10618,CAY10618,4,3,3,0.04598725400228258,0.23163673137597332,-0.39890050203964206,0.2810448352819537,0.08708751869933218,none,tested,186.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CD-1530,CD1530,4,3,2,0.10045969736594876,0.17095055231503897,-0.39216562934219396,0.21322897544730532,0.087391763287506,TierB_moderate_candidate,tested,99.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CD-437,CD437,4,1,1,-0.13029304029304029,0.08114163614163616,-0.17333333333333334,0.13504273504273506,-0.12759462759462756,none,tested,382.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CHIR-99021,CHIR99021,4,3,3,0.069459541619127,0.12753549887919163,-0.20465474508215542,0.24187484279770377,0.08006160955861157,none,tested,146.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CHM-1,CHM1,4,1,1,-0.11565217391304347,0.12110367892976587,-0.1660869565217391,0.026153846153846153,-0.1643478260869565,none,tested,375.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CI-976,CI976,4,2,2,-0.03489070603409247,0.0972371196280217,-0.12119592543432285,0.02517977918823353,0.005538089614162596,none,tested,289.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CID-5951923,CID5951923,4,3,2,0.03846696684581684,0.1133602445725364,-0.24777950009987793,0.1128101789072615,0.022991750298649145,none,tested,193.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,CR-1-31B,CR131B,4,2,2,-0.03724053724053723,0.2486474253715633,-0.34493284493284493,0.2320744389709907,0.03235653235653236,none,tested,291.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Cabozantinib,CABOZANTINIB,4,4,3,0.12916428683765105,0.22562658967380234,0.05077899690008368,0.4888019250146113,0.20657819193443133,TierB_moderate_candidate,tested,73.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Carboplatin,CARBOPLATIN,4,2,1,-0.10136079154901786,0.2752712640059588,-0.31985783910757404,0.02629571062810116,-0.22718270926371123,none,tested,364.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Carboplatin:etoposide (40:17 mol/mol),CARBOPLATINETOPOSIDE4017MOLMOL,4,2,2,-0.002654878341428586,0.26857213706149996,-0.2027312982298795,0.3978789846870289,0.07629149921341999,none,tested,242.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Ceranib-2,CERANIB2,4,0,0,-0.04465075154730327,0.09831691297208536,-0.26068376068376065,-0.017094017094017096,-0.019704433497536946,none,tested,300.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Cerulenin,CERULENIN,4,3,2,0.15961618715384185,0.07951313792153776,-0.12032372616854212,0.1948389271460149,0.15913453742524283,TierA_strong_collateral,tested,40.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Ch-55,CH55,4,2,1,-0.03374012848344871,0.21336605305041836,-0.29871309020631626,0.17951571819198203,-0.09627936245067792,none,tested,288.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Chlorambucil,CHLORAMBUCIL,4,3,3,0.03709401709401709,0.13083333333333336,-0.22230769230769232,0.30000000000000004,0.037264957264957266,none,tested,196.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Ciclopirox,CICLOPIROX,4,3,2,0.09198991636500128,0.16373709387055937,-0.15528841412935473,0.1850420448577183,0.14442623578086203,none,tested,110.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Clofarabine,CLOFARABINE,4,1,1,-0.019376026272577992,0.12936507936507938,-0.35851122058018614,0.09195402298850575,-0.008210180623973728,none,tested,270.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Compound 1B,COMPOUND1B,4,3,2,0.145185724722099,0.30155292574283055,-0.18375551147545344,0.3987678106891952,0.041237661254320095,TierB_moderate_candidate,tested,52.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Compound 23 citrate,COMPOUND23CITRATE,4,3,3,0.02846153846153846,0.1569230769230769,-0.24615384615384614,0.33538461538461534,0.03615384615384615,none,tested,209.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Compound 7d-cis,COMPOUND7DCIS,4,1,0,-0.15261429534325194,0.21519319007940269,-0.43053437121540145,0.39328246108187026,-0.1587736166799751,none,tested,389.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Crizotinib,CRIZOTINIB,4,2,2,-0.025013683634373285,0.12687465790914065,-0.1258894362342638,0.1592775041050903,0.0120415982484948,none,tested,279.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Crizotinib:PLX-4032 (2:1 mol/mol),CRIZOTINIBPLX403221MOLMOL,4,2,1,-0.0027048204213414306,0.4845038569426015,-0.33368140898287346,0.32224913907168995,-0.2163856337073152,none,tested,243.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Cucurbitacin I,CUCURBITACINI,4,1,0,-0.14354132457580732,0.1831554460864806,-0.451559934318555,0.2621784345922277,-0.14668856048166393,none,tested,386.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Curcumin,CURCUMIN,4,2,1,0.03773504273504273,0.20025641025641022,-0.11153846153846154,0.16307692307692304,-0.049999999999999996,none,tested,195.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Cytarabine,CYTARABINE,4,3,3,0.07443897099069513,0.16852764094143402,-0.25013683634373285,0.16453201970443346,0.11767925561029009,none,tested,136.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Cytochalasin B,CYTOCHALASINB,4,1,1,-0.08268511425593694,0.2219701606874409,-0.3668378223162087,0.2758147986678603,-0.12355645121688605,none,tested,349.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,DBeQ,DBEQ,4,1,1,-0.06267526632433482,0.09721139019573292,-0.17305990973872343,0.1545006713153409,-0.07288942961247938,none,tested,323.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Dacarbazine,DACARBAZINE,4,2,1,0.007633354610696802,0.0660557104062392,-0.09616852500992036,0.04899411569078234,-0.012210012210012208,none,tested,232.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Dasatinib,DASATINIB,4,2,2,0.07140120415982482,0.3389025725232621,-0.41598248494800216,0.36015325670498083,0.1679802955665024,none,tested,144.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Decitabine,DECITABINE,4,1,0,-0.13642369619735623,0.06143965744166463,-0.1516551642600623,0.06078092053191834,-0.14197745369313589,none,tested,383.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Decitabine:carboplatin (1:1 mol/mol),DECITABINECARBOPLATIN11MOLMOL,4,3,2,0.1386730648519695,0.09057027011983618,-0.04204487491796343,0.2409944542173987,0.12546610629463908,TierB_moderate_candidate,tested,59.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Decitabine:navitoclax (2:1 mol/mol),DECITABINENAVITOCLAX21MOLMOL,4,1,1,-0.17905488307758466,0.1635600300109138,-0.2898122090301833,0.07970609955586781,-0.22650851832051866,none,tested,396.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Dexamethasone,DEXAMETHASONE,4,1,0,-0.07192357610687883,0.08338977286989316,-0.1043762429684192,0.13321292270744192,-0.08791856374083075,none,tested,334.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Docetaxel:tanespimycin (2:1 mol/mol),DOCETAXELTANESPIMYCIN21MOLMOL,4,1,1,-0.07553366174055828,0.09592227695675971,-0.24411603721948552,0.024630541871921176,-0.056376573617952924,none,tested,338.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Doramapimod,DORAMAPIMOD,4,2,1,0.00538608482261442,0.13458246342665336,-0.10880321840723603,0.17354448626703134,-0.03727760668277658,none,tested,234.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Doxorubicin,DOXORUBICIN,4,2,2,-0.0068965517241379275,0.133478170189099,-0.14527252502780869,0.12701612903225806,0.03670745272525028,none,tested,251.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Doxorubicin:navitoclax (2:1 mol/mol),DOXORUBICINNAVITOCLAX21MOLMOL,4,2,2,0.011131587848134197,0.09399908363407836,-0.09871711474939213,0.06226834882459827,0.04696673300852136,none,tested,228.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Elocalcitol,ELOCALCITOL,4,2,2,-0.01663847059654365,0.15541731506129175,-0.11778432415155243,0.19815010600744,0.03431733441781877,none,tested,266.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Entinostat,ENTINOSTAT,4,3,2,0.06377626205212412,0.1311365837227906,-0.3028083028083028,0.09523809523809523,0.042692939244663386,none,tested,155.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Erastin,ERASTIN,4,3,2,0.13583522275836973,0.12671368510375813,-0.20392496863383724,0.2181906759305338,0.14995840540014665,TierB_moderate_candidate,tested,67.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Erismodegib,ERISMODEGIB,4,3,3,0.1617850783975673,0.24713488380873885,-0.18159605440620738,0.43310942717627293,0.22409075400631315,TierA_strong_collateral,tested,38.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Erlotinib,ERLOTINIB,4,0,0,-0.11795292829775589,0.07305692391899286,-0.14887794198139023,-0.038916256157635463,-0.14833059660645867,none,tested,376.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
