Name,module,es,nes,nominal_p,fdr_qval,FWER p-val,tag_fraction,gene_fraction,leading_edge,trajectory,collection,bh_nominal_p
prerank,COESSENTIALITY::510::,-0.6696393961316609,-2.52120500392552,0.0,0.0,0.0,30/44,25.29%,ARHGEF28;GZMK;CAST;SNX18;FST;SPZ1;MCCC2;F2RL2;MIER3;IL31RA;F2R;JMY;MTX3;SETD9;SMIM15;NDUFAF2;FAM169A;BHMT2;ITGA2;ANKRD55;POU5F2;CDC20B;ACOT12;ADAMTS6;ERAP1;TRIM23;ARSB;ARSK;FAM81B;ATG10,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::753::biological process:Rac protein signal transduction,0.8071918341906946,2.5201930485493396,0.0,0.0,0.0,16/22,8.92%,RAC1;NCKAP1;ARPC4;MOB4;ABI1;ARF1;BRK1;CYFIP1;ACTR3;ACTR2;WASF2;ARPC2;ARPC3;CRKL;DOCK5;HSBP1,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::824::biological process:tRNA methylation,-0.7645080540602017,-2.4977565387376175,0.0,0.0,0.0,18/22,18.78%,N6AMT1;TTC4;RTCB;C1ORF109;DPH5;TPI1;DNLZ;ADAT2;CDIPT;DOLK;PGS1;TRMT61A;DPH7;TRMT6;DPH6;FDXR;DNAJC24;DOHH,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,REACTOME::REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION,-0.8232694910473158,-2.490482583858659,0.0,0.0,0.0,12/17,7.96%,TFB1M;MTERF4;NGRN;MRM3;RPUSD4;MTERF3;TRUB2;HSD17B10;MRM2;NSUN4;RCC1L;RPUSD3,GSE77932|HCT116,REACTOME,0.0
prerank,"CORUM::315::28S ribosomal subunit, mitochondrial",-0.6959981587779894,-2.4890945593785907,0.0,0.0,0.0,22/30,22.56%,MRPS24;MRPS15;MRPS6;MRPS7;MRPS23;MRPS25;MRPS27;MRPS28;MRPS14;MRPS18A;MRPS17;MRPS16;MRPS10;MRPS18C;MRPS11;MRPS35;MRPS26;MRPS5;MRPS22;MRPS36;MRPS33;MRPS12,GSE77932|HCT116,CORUM,0.0
prerank,COESSENTIALITY::281::molecular function:SH2 domain binding,0.6166176656639201,2.472183418672427,0.0,0.0,0.0,23/51,16.46%,FGF18;RASGEF1C;SIMC1;N4BP3;OR2V2;EIF4E1B;F12;GRM6;FLT4;RUFY1;CDHR2;BTNL8;MSX2;UNC5A;RNF44;GRK6;MGAT4B;LCP2;FGFR4;RNF130;GFPT2;SQSTM1;SH3PXD2B,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::627::molecular function:snoRNA binding,-0.7948057034643717,-2.4597010106117776,0.0,0.0,0.0,17/21,15.81%,CEBPZ;RSL1D1;IMP4;TMA16;RPF2;EXOSC5;PPAN;WDR18;DDX18;NIFK;PELP1;DDX54;PWP2;DDX55;WDR55;NOP58;RRP1,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::872::,-0.743985360722309,-2.452250475018002,0.0,0.0,0.0,16/20,18.78%,N6AMT1;TTC4;EIF5A;RTCB;DPH5;TPI1;DNLZ;ADAT2;CDIPT;DOLK;TRMT61A;DHPS;DPH6;FDXR;DNAJC24;DOHH,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,REACTOME::REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-0.6014199458393793,-2.4493989552923208,0.0,0.0,0.0,36/58,22.28%,BMS1;HEATR1;UTP20;IMP4;RCL1;WDR36;UTP4;DIMT1;PNO1;UTP14C;DKC1;RPS7;DDX52;PDCD11;UTP14A;RRP36;PWP2;DDX49;UTP11;UTP15;WDR75;NOL6;IMP3;SNU13;WDR3;NOP10;NOP56;NOP58;WDR46;NAT10;RPS2;UTP18;NHP2;NOP2;UTP6;DHX37,GSE77932|HCT116,REACTOME,0.0
prerank,COESSENTIALITY::101::,0.6551388517793705,2.428237287684819,0.0,0.0,0.0,29/42,22.23%,USP40;KIF1A;NMUR1;HDAC4;ANO7;STK25;CHRNG;GAL3ST2;ARL4C;DUSP28;KLKB1;CAPN10;PRLH;GPC1;OTOS;ILKAP;AGXT;NGEF;ESPNL;TRAF3IP1;HES6;EFHD1;ECEL1;D2HGDH;KLHL30;CHRND;NEU4;ACKR3;SH3BP4,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::825::biological process:protein targeting to mitochondrion,-0.6993840572641732,-2.419177804788821,0.0,0.0,0.0,16/22,18.35%,TIMM13;MTCH2;CLPB;DNAJC11;TIMM17A;CRLS1;DNM1L;MFN2;OCIAD1;PARL;HAX1;MTX2;ROMO1;FAM136A;YME1L1;STOML2,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,"COESSENTIALITY::230::biological process:synaptic transmission, cholinergic",0.6971593263055297,2.413301424910713,0.0,0.0,0.0,19/27,18.84%,USP40;KIF1A;NMUR1;HDAC4;STK25;CHRNG;GAL3ST2;ARL4C;PRLH;OTOS;ILKAP;AGXT;ESPNL;HES6;EFHD1;ECEL1;KLHL30;KCNJ13;CHRND,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::296::cellular component:tertiary granule membrane,0.48036961134408784,2.4058208725630155,0.0,0.0,0.0,70/145,23.33%,LAIR2;PSG8;CACNG6;TMEM150B;ZNF773;ZNF578;PSG2;LILRA1;C19ORF18;BCAT2;ZNF880;ZNF579;ZNF543;TSKS;ZSCAN5B;LILRB2;ZNF805;DNAAF3;ZNF665;TARM1;PPP1R12C;BRSK1;SIGLEC7;ZNF865;KLK3;A1BG;USP29;IL11;LILRA4;ZNF460;ZSCAN1;ZIM3;KIR3DL1;NLRP4;ZNF211;LAIR1;ZSCAN5A;ZNF418;NLRP5;ZNF264;ISOC2;SSC5D;ZNF613;SIGLEC5;ZFP28;ZBTB45;ZNF160;ZNF667;ZNF135;NLRP9;SPIB;NLRP11;HSD17B14;ZNF816;FCAR;ZNF432;ZNF480;VSIG10L;ZNF17;ZNF766;COX6B2;ZNF324B;ZNF615;ZNF530;ZNF304;CDC42EP5;KIR3DL2;SHISA7;ZNF772;ZNF587B,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,"COESSENTIALITY::889::biological process:synaptic transmission, cholinergic",0.7158518593642104,2.381897953611863,0.0,0.0,0.0,22/28,18.84%,USP40;KIF1A;NMUR1;HDAC4;STK25;CHRNG;GAL3ST2;ARL4C;CAPN10;PRLH;GPC1;OTOS;ILKAP;AGXT;NGEF;ESPNL;HES6;COPS7B;EFHD1;KLHL30;KCNJ13;CHRND,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::1::biological process:regulation of transcription by RNA polymerase II,0.5319474076814797,2.3753967058399432,0.0,0.0,0.0,44/80,23.03%,LAIR2;TMEM150B;ZNF606;ZNF8;ZNF773;LILRA1;C19ORF18;ZNF880;ZNF579;ZSCAN5B;ZNF805;DNAAF3;ZNF665;PPP1R12C;BRSK1;ZSCAN18;ZNF865;A1BG;ZNF460;ZSCAN1;ZIM3;NLRP4;ZNF497;LAIR1;ZSCAN5A;ZNF418;NLRP5;ZNF264;ISOC2;SSC5D;ZFP28;ZBTB45;ZNF160;ZNF667;ZNF135;NLRP9;NLRP11;FCAR;COX6B2;ZNF324B;ZSCAN22;ZNF304;SHISA7;ZNF772,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::1732::biological process:transcription initiation from RNA polymerase I promoter,-0.8661567406755184,-2.344521387168069,0.0,0.0,0.0,7/12,6.38%,TAF1B;POLR1E;PWP1;TAF1A;TAF1C;RPF2;TAF1D,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::1247::molecular function:aminopeptidase activity,-0.6291434481349514,-2.3397765474213656,0.0,0.0,0.0,23/39,25.29%,CAST;FST;NUDT12;SPZ1;MCCC2;F2RL2;MIER3;IL31RA;F2R;JMY;MTX3;SETD9;FAM169A;BHMT2;ITGA2;ANKRD55;POU5F2;ACOT12;ERAP1;TRIM23;ARSB;ARSK;ATG10,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,REACTOME::REACTOME_SELENOAMINO_ACID_METABOLISM,-0.49189433101276786,-2.320460591444201,0.0,0.0,0.0,49/114,20.41%,EEFSEC;DARS1;RPL15;RPL23A;RPS8;RPL7;RPL22L1;RPS11;RPS20;RPL27;UBA52;RPL6;RPS7;MARS1;RPL18;RPL39L;RPL10A;RPL13A;SEPHS2;AHCY;SEPSECS;FAU;RPL36A;RPL35;CTH;RPL5;NNMT;RPL23;RPL35A;RPS21;MAT1A;RPLP2;RPL30;RPL41;RPSA;TXNRD1;RPL27A;RPS18;RPS5;RPL8;HNMT;RPS3A;RPS2;EPRS1;SECISBP2;RPS25;RPLP1;INMT;RPL31,GSE77932|HCT116,REACTOME,0.0
prerank,HALLMARK::HALLMARK_MYC_TARGETS_V2,-0.5616529821637306,-2.2846583410693024,0.0,0.0,0.0,28/58,21.23%,FARSA;TMEM97;WDR74;UTP20;IMP4;RCL1;DCTPP1;LAS1L;EXOSC5;PPAN;PLK1;PHB1;HK2;DDX18;MYBBP1A;PLK4;NIP7;PA2G4;GNL3;NOP16;NOP56;MCM5;MAP3K6;TBRG4;NPM1;GRWD1;NOP2;PUS1,GSE77932|HCT116,HALLMARK,0.0
prerank,COESSENTIALITY::164::biological process:O-glycan processing,0.5084995258702361,2.2834393765284156,0.0,0.0,0.0,28/52,24.40%,CAMK2N2;ATP11B;EHHADH;VWA5B2;APOD;FAM131A;MB21D2;CRYGS;XXYLT1;IQCG;CLDN16;MAP3K13;CEP19;MUC20;TP63;ZDHHC19;PDCD6;FGF12;RTP2;TPRG1;CLCN2;SLC7A14;DLG1;IGF2BP2;WDR53;HTR3D;KLF7;CHRD,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,REACTOME::REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.7092327274054633,2.271579625716163,0.0,0.0,0.0,13/19,22.74%,SEC11A;UCN;GHRL;GH1;PCSK1;SPCS2;SEC11C;MBOAT4;LEP;SPCS3;IGF1;ACHE;INS,GSE77932|HCT116,REACTOME,0.0
prerank,COESSENTIALITY::875::biological process:tRNA processing,-0.727478386797466,-2.2697364093082784,0.0,0.0,0.0,15/20,18.78%,N6AMT1;METTL1;RTCB;DPH5;TPI1;DNLZ;ADAT2;CDIPT;DOLK;TRMT61A;WDR4;DCPS;DPH6;FDXR;DOHH,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,REACTOME::REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,0.5418583048264436,2.252212364778319,0.0,0.0,0.0,26/52,20.84%,ADAM17;PSMD3;SHH;DISP2;PSMD2;UBC;PSMC4;DHH;PSMC1;OS9;PSMD14;PSMD6;PSMB1;PSMD7;PSMB2;VCP;PSMC2;DERL2;PSMA4;PSMB7;PSMA1;PSMD12;PSMA6;PSMD11;PSMD8;PSMC6,GSE77932|HCT116,REACTOME,0.0
prerank,COESSENTIALITY::70::molecular function:ribonuclease activity,-0.4807523037323725,-2.249489664839619,0.0,0.00036343749818553426,0.01,56/118,24.32%,RNASE1;RNASE11;TMEM253;IRF9;MDP1;THTPA;TM9SF1;OR4N5;AP1G2;LTB4R;EMC9;ARHGEF40;OR4K13;RNASE10;RNASE6;REC8;CMA1;OR5AU1;GZMH;AP4S1;NYNRIN;CMTM5;EDDM3A;OR4M1;PNP;TSSK4;CHMP4A;DHRS1;SLC7A8;CIDEB;OR6S1;PSME2;TPPP2;KLHL33;MYH6;KLHL28;RPGRIP1;DTD2;PARP2;OR4E2;RNASE4;CFL2;C14ORF93;BCL2L2;PPP1R3E;TGM1;NPAS3;OR4K2;CBLN3;MYH7;C14ORF119;COCH;RNASE7;ABHD4;AJUBA;PAX9,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::232::biological process:glycosphingolipid metabolic process,0.6988313308691928,2.244380626202729,0.0,0.0,0.0,17/24,19.21%,USP40;KIF1A;HDAC4;ANO7;STK25;GAL3ST2;ARL4C;PRLH;OTOS;ILKAP;AGXT;ESPNL;HES6;ECEL1;TRPM8;KLHL30;NEU4,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::313::cellular component:U12-type spliceosomal complex,-0.7396239290881772,-2.2430546607109276,0.0,0.0003488999982581129,0.01,10/14,18.85%,RBM48;DHX9;SNRNP25;DDX59;ARMC7;PPIH;SCNM1;RNPC3;ZMAT5;ZCRB1,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,REACTOME::REACTOME_TRANSLATION,-0.41693465667816,-2.24054864193192,0.0,0.0003354807675558778,0.01,134/348,20.89%,DARS2;MALSU1;FARSA;MRPL46;MRPL52;DARS1;MRPL45;MRPS24;RPL15;RPL23A;MRPL24;MRPL2;RPS8;SRPRA;MRPL50;NARS2;MRPL1;RPL7;RPL22L1;MRPS15;RPS11;PELO;RPS20;MRRF;PSMB5;RPL27;MRPL32;RBX1;UBA52;MRPS6;MRPS7;MRPL53;RPL6;MRPS23;RPS7;MTIF2;MARS1;HARS1;MRPL51;RPL18;UBE2D3;EIF4A1;UBE2D2;MRPL35;RPL39L;EIF2B1;EIF3M;LARS2;RPL10A;MRPL13;TSFM;RPL13A;MRPL14;MRPS25;EIF3D;MTIF3;MRPL16;MRPL33;MRPL55;PTCD3;MRPL39;EIF1AX;RARS2;FAU;MRPS27;RPL36A;EIF3J;MRPL54;MTRFR;RPL35;MRPL22;EIF4H;MRPL15;WARS1;RPL5;MRPS28;MRPL12;MRPS14;MRPL43;MRPL34;HARS2;SARS2;RPL23;RPL35A;RPS21;EIF2S3;MRPL21;MRPL48;VARS2;MRPS18A;MRPS17;PSMB6;RPLP2;ERAL1;MRPS16;MRPL23;RPL30;MRPS10;RPL41;RPSA;MRPL42;MRPL9;MRPL3;MRPS18C;MRPS11;MTRF1;MRPS35;MRPS26;EIF3F;EARS2;MRPL4;RPL27A;MRPS5;RPS18;RCHY1;RPS5;MRPS22;RPL8;RPS3A;PPA2;RPS2;PARS2;HBS1L;EPRS1;PSMC5;RPS25;EIF5B;FARS2;RPLP1;EIF5;RPL31;MRPL30;MRPL20;MRPL44,GSE77932|HCT116,REACTOME,0.0
prerank,REACTOME::REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.565372961731054,2.238356668986405,0.0,0.0,0.0,17/31,17.60%,ATP6V0A2;ATP6V1F;TCIRG1;ATP6V1E2;STEAP3;ATP6V1G2;TFR2;ATP6V1C2;ATP6V0D2;ATP6V0B;ATP6V1D;ATP6V1A;ATP6V1C1;ATP6V1H;ATP6V1G1;ATP6V0E2;MCOLN1,GSE77932|HCT116,REACTOME,0.0
prerank,CORUM::230::Mediator complex,0.6254772482378721,2.2373904897857875,0.0,0.0,0.0,17/32,18.63%,MED8;MED25;MED16;MED1;CCNC;CDK8;MED30;MED27;MED23;MED21;MED18;MED28;MED17;MED26;MED31;MED4;MED22,GSE77932|HCT116,CORUM,0.0
prerank,CORUM::3055::Nop56p-associated pre-rRNA complex,-0.49061070564380865,-2.236695451271373,0.0,0.0003230555539426971,0.01,41/100,18.45%,DHX9;RSL1D1;RPL15;PWP1;RPL23A;RPS8;RPL7;RPS11;RPL27;RPL6;RPS7;DDX21;NCL;HNRNPA1;RPL18;BRIX1;HNRNPM;RPL10A;RPL13A;MYBBP1A;ACTA2;RPL36A;RPL35;RPL5;SNU13;RPL23;GNL3;RPL35A;NOP56;SRPK1;RPLP2;RPL30;NOP58;RBM28;RPL27A;RPS18;RPL8;ACTG2;RPS3A;NPM1;RPS2,GSE77932|HCT116,CORUM,0.0
prerank,COESSENTIALITY::619::biological process:positive regulation of G2/M transition of mitotic cell cycle,0.8631866249895187,2.2328297937047132,0.0,0.0,0.0,6/8,9.98%,TICRR;DBF4;FBXO5;CCNC;CDK8;CDC25B,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::187::molecular function:serine-type endopeptidase inhibitor activity,0.4992763882469518,2.2289073288998105,0.0,0.0,0.0,28/66,19.69%,CKB;CYP46A1;MOK;KLC1;SLC24A4;MTA1;TMEM121;NUDT14;JAG2;AMN;CCDC85C;SERPINA4;DLK1;ANKRD9;CDC42BPB;ZBTB42;GPR68;TDRD9;KIF26A;CEP170B;UBR7;RPS6KA5;CRIP2;BAG5;SETD3;EVL;AK7;RIN3,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::803::biological process:tRNA processing,-0.681473657965314,-2.222251374346799,0.0,0.0003115178555876008,0.01,14/21,25.12%,RTCB;C1ORF109;ADAT2;WDR18;CDIPT;DOLK;TRMT61A;CIAO1;TRMT6;DHPS;TMEM199;LYRM4;HSCB;TIMM10,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,REACTOME::REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.48936669618331663,2.221179672290222,0.0,0.0007199685078523183,0.01,37/84,19.13%,SREBF2;MED8;PPARGC1A;CD36;MED25;MED16;PCK1;CEBPD;TBL1X;MED1;CCNC;PPARG;CDK8;WNT1;MED30;NCOA1;MED27;CEBPA;MED23;NR2F2;RELA;MED21;MED18;MED28;CDK4;MED17;EBF1;MED26;LPL;MED31;FAM120B;EGR2;MED4;LEP;SMARCD3;MED22;WNT10B,GSE77932|HCT116,REACTOME,0.0
prerank,COESSENTIALITY::737::molecular function:RNA polymerase II core binding,-0.8197147632992143,-2.2122289916120628,0.0,0.00030077586056733867,0.01,9/11,12.43%,SUPT4H1;TAF8;ELOF1;BRD2;CTR9;SUPT5H;PAF1;LEO1;INTS12,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::41::biological process:cellular response to cytokine stimulus,-0.4558936155034093,-2.206398902806284,0.0,0.0002907499985484274,0.01,57/119,27.52%,DBI;LYG1;TANK;ITGB6;INPP4A;BCL2L11;CXCR4;ZNF514;TTL;MGAT4A;CCNT2;SLC9A2;MAP3K19;IL1RL1;PSD4;ANKRD23;UPP2;TMEM177;ARHGAP15;CNNM4;R3HDM1;PTPN18;TXNDC9;ASTL;NCK2;FAM178B;GPAT2;PROM2;C2ORF15;SLC35F5;NPHP1;GCA;PLEKHB2;CCDC138;GPR45;HNMT;RAPGEF4;LMAN2L;TEKT4;RALB;PTPN4;GPR148;NXPH2;TMEM182;MRPL30;LCT;ACTR1B;EN1;SEMA4C;SLC38A11;SULT1C2;CACNB4;BIN1;DAPL1;CYP27C1;PROC;TMEM87B,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,COESSENTIALITY::453::molecular function:snoRNA binding,-0.8035074881514053,-2.2052524561062365,0.0,0.0002813709663371878,0.01,10/12,14.91%,RPF1;PINX1;ZNHIT3;DDX21;NCL;HSPA14;ZNHIT6;ZNF622;DNAJC2;NOP58,GSE77932|HCT116,COESSENTIALITY,0.0
prerank,CORUM::5450::Mediator complex,0.6318993346861643,2.1981313457932163,0.0,0.0013552348383102464,0.02,14/27,18.63%,MED8;MED25;MED16;MED1;MED30;MED27;MED23;MED21;MED18;MED17;MED26;MED31;MED4;MED22,GSE77932|HCT116,CORUM,0.0
