cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
TCGA-COAD,bulk,PARD3B,171,99,6.3004684210526305,6.595308080808081,-0.2948396597554508,-0.3031729490386745,0.12696631189657048,0.018518129437312146,0.08715181687719978,left_high
TCGA-COAD,bulk,SCARNA9L,171,99,0.49581111111111115,0.6293060606060605,-0.1334949494949494,-0.2277818098370466,0.1266718708173333,0.07854384107156827,0.22916724496191004,left_high
TCGA-COAD,bulk,TPSAB1,171,99,7.0497649122807005,6.575025252525252,0.4747396597554481,0.25868714630209116,0.12678253930245087,0.039936762950226225,0.14650794173865042,right_high
TCGA-COAD,bulk,OR2T27,171,99,0.0,0.0,0.0,,,,,tie
TCGA-COAD,bulk,FBXW7,171,99,8.235129239766083,8.179161616161617,0.05596762360446661,0.1502959375581069,0.12645594778187133,0.22285337540562922,0.4385712671005107,right_high
TCGA-COAD,bulk,CRHR2,171,99,0.5471883040935672,0.7272161616161616,-0.18002785752259443,-0.2529679569954706,0.12676100680361677,0.05186458601795425,0.17389482054563504,left_high
TCGA-COAD,bulk,CKAP2L,171,99,8.020891228070175,7.968080808080808,0.052810419989366864,0.08001779370937943,0.12633649088065402,0.49749752732351427,0.69737449756471,right_high
TCGA-COAD,bulk,CRHR1,171,99,0.31413391812865493,0.3077565656565657,0.006377352472089259,0.008873678284427118,0.12628978669873125,0.9384437718304526,0.9702693826337668,right_high
TCGA-COAD,bulk,ETFA,171,99,11.092177192982456,10.876679797979797,0.21549739500265908,0.4100262614313336,0.12752498930690587,0.0017580620123870646,0.016727419970862634,right_high
TCGA-COAD,bulk,NEDD4L,171,99,10.134293567251461,10.171059595959596,-0.03676602870813461,-0.06489572568327934,0.1263203091745108,0.6063552710344124,0.7757102943615815,left_high
TCGA-COAD,bulk,NCOA6,171,99,10.989083040935672,11.384188888888891,-0.3951058479532197,-0.6814732254096351,0.12967417618173205,4.28480749186376e-07,3.1581501418410964e-05,left_high
TCGA-COAD,bulk,UBE2QL1,171,99,3.592402923976608,3.904234343434343,-0.31183141945773496,-0.20614876395017634,0.12660272251762014,0.10350685147581727,0.2722010996400905,left_high
TCGA-COAD,bulk,WIPI1,171,99,9.374045029239767,9.622602020202022,-0.24855699096225514,-0.33438334069984693,0.1271124234790435,0.005678079833208129,0.03877514273912175,left_high
TCGA-COAD,bulk,THAP2,171,99,6.371725730994152,6.418279797979799,-0.04655406698564679,-0.07553212508742399,0.12633133880494757,0.5342319560973865,0.7255672688249696,left_high
TCGA-COAD,bulk,ETFB,171,99,10.768485964912282,10.764842424242422,0.003643540669859391,0.005583401766895326,0.12628943534014356,0.959138000673653,0.9802303257050498,right_high
