modality,gene,k,right_high_cohorts,left_high_cohorts,same_direction,pooled_hedges_g,se,ci_low,ci_high,meta_p,tau2,i2_percent,nominal_welch_p_lt_0.05,meta_fdr,stable_right_high,stable_left_high
single_cell_patient_pseudobulk,TFG,4,2,2,False,0.23308294693058879,0.5692657240370244,-0.8826778721819788,1.3488437660431565,0.6822131955382744,0.8146845649768631,65.60290348319849,1,0.9720166715282601,False,False
single_cell_patient_pseudobulk,CTD-2012J19.3,3,2,1,False,0.14754105109192442,0.3609830402390488,-0.5599857077766113,0.8550678099604601,0.6827450269123486,0.0,0.0,0,0.9720613812593848,False,False
single_cell_patient_pseudobulk,GATA2-AS1,4,2,2,False,0.12051832761281228,0.2948308950032697,-0.4573502265935963,0.6983868818192209,0.6827077043278307,0.0,0.0,0,0.9720613812593848,False,False
single_cell_patient_pseudobulk,LY6H,4,2,2,False,-0.12083911452635276,0.2956249145595279,-0.7002639470630274,0.4585857180103219,0.682717101857844,0.0,0.0,0,0.9720613812593848,False,False
single_cell_patient_pseudobulk,NPIPB15,4,1,3,False,0.1210382085800752,0.29605478037901567,-0.45922916096279554,0.7013055781229459,0.6826591353642202,0.0,0.0,0,0.9720613812593848,False,False
single_cell_patient_pseudobulk,AC233755.1,4,2,2,False,0.12109698036211604,0.2964472020228592,-0.45993953560268797,0.70213349632692,0.6829108439304611,0.0,0.0,0,0.9720743985415854,False,False
single_cell_patient_pseudobulk,AL050341.2,1,0,1,True,-0.20482866678186343,0.5014961466429242,-1.1877611142019948,0.778103780638268,0.6829542130822122,0.0,0.0,0,0.9720743985415854,False,False
single_cell_patient_pseudobulk,ARHGEF16,4,2,2,False,0.16280460303034658,0.39839141358812663,-0.6180425676023815,0.9436517736630747,0.6827929358690561,0.2336910728707548,37.16886108291037,0,0.9720743985415854,False,False
single_cell_patient_pseudobulk,CTA-989H11.1,3,1,2,False,0.22124497751544636,0.5416956326898252,-0.8404784625566111,1.2829684175875038,0.682957700231152,0.387170305294786,42.90877404764129,1,0.9720743985415854,False,False
single_cell_patient_pseudobulk,CTD-2105E13.6,3,1,2,False,-0.17134570662692714,0.4193824706798597,-0.9933353491594521,0.6506439359055978,0.6828576820425343,0.08363497615423761,13.22526340353329,0,0.9720743985415854,False,False
single_cell_patient_pseudobulk,NR2C2,4,2,2,False,0.11973315321501499,0.29314780329102147,-0.4548365412353871,0.6943028476654171,0.6829510113514758,0.0,0.0,0,0.9720743985415854,False,False
single_cell_patient_pseudobulk,PRIM1,4,2,2,False,0.1211696795340357,0.29668827134725567,-0.4603393323065854,0.7026786913746568,0.6829746162947926,0.0,0.0,0,0.9720743985415854,False,False
single_cell_patient_pseudobulk,HPDL,4,1,3,False,-0.11924375670834371,0.2920539782960963,-0.6916695541686925,0.453182040752005,0.6830581712677584,0.0,0.0,0,0.9721484955976529,False,False
single_cell_patient_pseudobulk,KLF3,4,2,2,False,-0.13909640713877588,0.34074165153125724,-0.8069500441400401,0.5287572298624883,0.6831146434046944,0.08180859592370066,16.80293311428553,0,0.97217949524212,False,False
single_cell_patient_pseudobulk,MYO19,4,2,2,False,-0.1293844139305326,0.31698031343980143,-0.7506658282725434,0.4918970004114782,0.683142943979058,0.037306123923102695,8.680790500056707,0,0.97217949524212,False,False
single_cell_patient_pseudobulk,AF121898.3,2,0,2,True,-0.16340895090664148,0.400559235540543,-0.9485050525661058,0.6216871507528228,0.6833088974149235,0.0,0.0,0,0.9722674411659243,False,False
single_cell_patient_pseudobulk,BORCS6,4,3,1,False,0.19393931930977643,0.47554719655704497,-0.7381331859420317,1.1260118245615847,0.6834032637782432,0.4188555256873759,48.764039960592626,0,0.9722674411659243,False,False
single_cell_patient_pseudobulk,ELP6,4,1,3,False,-0.13417370377298876,0.329015267491918,-0.779043628057148,0.5106962205111705,0.6834176623538019,0.06300632688337783,13.893868745078677,0,0.9722674411659243,False,False
single_cell_patient_pseudobulk,ISPD-AS1,1,0,1,True,-0.1837449833255505,0.4505086474575334,-1.066741932342316,0.6992519656912148,0.683375602900518,0.0,0.0,0,0.9722674411659243,False,False
single_cell_patient_pseudobulk,NCDN,4,3,1,False,0.11994138372957414,0.2939556424626072,-0.456211675497136,0.6960944429562843,0.6832549894515898,0.0,0.0,0,0.9722674411659243,False,False
single_cell_patient_pseudobulk,OGG1,4,3,1,False,0.12009201336953779,0.29449216854261856,-0.4571126369739946,0.6972966637130702,0.6834252331284887,0.0,0.0,0,0.9722674411659243,False,False
single_cell_patient_pseudobulk,RP11-650K20.2,1,1,0,True,0.18373140386178313,0.45050849361497103,-0.6992652436235601,1.0667280513471264,0.6833976315749979,0.0,0.0,0,0.9722674411659243,False,False
single_cell_patient_pseudobulk,RCAN3,4,2,2,False,-0.13015856760091837,0.31921845378509034,-0.7558267370196954,0.49550960181785864,0.6834635664287441,0.038097114109974455,8.57832867105349,0,0.9722771640223082,False,False
single_cell_patient_pseudobulk,ABHD17C,4,2,2,False,0.1246391133620494,0.30577049843156245,-0.474671063563813,0.7239492902879118,0.683550414682558,0.014720095526950985,3.5764591931696836,0,0.9723110898620514,False,False
single_cell_patient_pseudobulk,HNRNPM,4,2,2,False,-0.12043330712807464,0.29542184429138485,-0.6994601219391889,0.45859350768303964,0.6835192364210088,0.0,0.0,0,0.9723110898620514,False,False
single_cell_patient_pseudobulk,AL360270.3,1,0,1,True,-0.20430505674172492,0.5014885184631506,-1.1872225529295,0.7786124394460502,0.6837162267757346,0.0,0.0,0,0.9724456211262283,False,False
single_cell_patient_pseudobulk,EZH1,4,2,2,False,-0.1191910323883286,0.29255844317209195,-0.6926055810056289,0.4542235162289716,0.6837073929581219,0.0,0.0,0,0.9724456211262283,False,False
single_cell_patient_pseudobulk,SMIM7,4,1,3,False,-0.11916188111415625,0.2925182878742285,-0.6924977253476441,0.45417396311933156,0.6837395054687055,0.0,0.0,0,0.9724456211262283,False,False
single_cell_patient_pseudobulk,AC017083.3,1,0,1,True,-0.20423701605263925,0.5014875286416148,-1.1871525721902043,0.7786785400849259,0.6838152731374825,0.0,0.0,0,0.9724637657652463,False,False
single_cell_patient_pseudobulk,RP11-383J24.1,3,2,1,False,0.147955162867559,0.3632627445509086,-0.5640398164522218,0.8599501421873399,0.6837912066415128,0.0,0.0,0,0.9724637657652463,False,False
single_cell_patient_pseudobulk,AL606763.1,1,0,1,True,-0.2042058267838725,0.5014870750254574,-1.187120493833769,0.778708840266024,0.6838606771555753,0.0,0.0,0,0.9724831433576493,False,False
single_cell_patient_pseudobulk,CTC-232P5.3,3,2,1,False,0.2505217405632877,0.6153584305503219,-0.9555807833153432,1.4566242644419187,0.6839234158164983,0.5741403730191711,49.51632810852181,0,0.9724831433576493,False,False
single_cell_patient_pseudobulk,PI3,4,1,3,False,-0.2231126028641827,0.5480135662410408,-1.2972191926966228,0.8509939869682573,0.6839127254561354,0.6448430533797173,58.274244221167336,2,0.9724831433576493,False,False
single_cell_patient_pseudobulk,RUSC1,4,1,3,False,-0.12087826779399996,0.29698865686489184,-0.7029760352491881,0.4612194996611881,0.6839983818457382,0.0,0.0,0,0.9725449376955365,False,False
single_cell_patient_pseudobulk,SPRY4,4,2,2,False,-0.13661123598149896,0.3357144834822242,-0.7946116236066584,0.5213891516436605,0.6840617177556355,0.07744191379515447,16.562946442381165,0,0.9725901907859605,False,False
single_cell_patient_pseudobulk,ABCD4,4,1,3,False,0.23597704384983878,0.5802169341621943,-0.9012481471080622,1.3732022348077397,0.684224774539525,0.8895954897146526,68.00649613097414,1,0.9726623737235734,False,False
single_cell_patient_pseudobulk,DNAJC2,4,2,2,False,-0.12073731551918414,0.29689070247798555,-0.7026430923760357,0.4611684613376675,0.6842484633271484,0.0,0.0,0,0.9726623737235734,False,False
single_cell_patient_pseudobulk,NPTX1,4,2,2,False,-0.11930869444431579,0.29339894677738493,-0.6943706301279903,0.4557532412393587,0.6842700439112126,0.0,0.0,0,0.9726623737235734,False,False
single_cell_patient_pseudobulk,SLFN13,4,2,2,False,0.13468404788246,0.3311111276180292,-0.5142937622488771,0.7836618580137972,0.6841814158966097,0.062860439501729,13.570056556102017,0,0.9726623737235734,False,False
single_cell_patient_pseudobulk,TGM4,3,2,1,False,-0.12678608406465347,0.31170934863511446,-0.7377364073894779,0.4841642392601709,0.6841956039388799,0.0,0.0,0,0.9726623737235734,False,False
single_cell_patient_pseudobulk,AC096772.1,1,1,0,True,0.20383483219464682,0.5014816845685471,-0.7790692695597056,1.186738933948999,0.6844008524555126,0.0,0.0,0,0.9726793250208594,False,False
single_cell_patient_pseudobulk,EMILIN2,4,1,3,False,-0.118900621649105,0.292511480734528,-0.6922231238887798,0.45442188059056987,0.6843885555455345,0.0,0.0,0,0.9726793250208594,False,False
single_cell_patient_pseudobulk,PODNL1,4,1,3,False,-0.11902415072459563,0.29283712739535644,-0.6929849204194942,0.454936618970303,0.6844107328957709,0.0,0.0,0,0.9726793250208594,False,False
single_cell_patient_pseudobulk,RP11-1105G2.3,3,2,1,False,0.14776975667163775,0.3635658844454575,-0.564819376841459,0.8603588901847344,0.6844152150129232,0.0,0.0,0,0.9726793250208594,False,False
single_cell_patient_pseudobulk,RP11-867G23.3,2,1,1,False,-0.28472672497802615,0.7005855321277474,-1.6578743679484111,1.088420917992359,0.6844395289290526,0.5496043791365056,50.82999919205552,0,0.9726793250208594,False,False
single_cell_patient_pseudobulk,PHTF2,4,3,1,False,0.11939283550359067,0.2938634238416446,-0.4565794752260327,0.6953651462332141,0.6845318696076828,0.0,0.0,0,0.9726799096012372,False,False
single_cell_patient_pseudobulk,RP5-1092A3.4,3,2,1,False,0.14640760212526316,0.36035247449494734,-0.5598832478848336,0.8526984521353599,0.6845295417897055,0.0,0.0,0,0.9726799096012372,False,False
single_cell_patient_pseudobulk,USP8,4,3,1,False,0.12002426466310302,0.2954201499226085,-0.45899922918520963,0.6990477585114157,0.6845344761806356,0.0,0.0,0,0.9726799096012372,False,False
single_cell_patient_pseudobulk,HMGA1,4,3,1,False,0.12064150053515034,0.29698105383238427,-0.4614413649763228,0.7027243660466235,0.6845763664947495,0.0,0.0,0,0.9726946558917986,False,False
single_cell_patient_pseudobulk,RERE,4,2,2,False,-0.1203182153230437,0.2962214901683796,-0.7009123360530677,0.4602759054069803,0.6846129017480779,0.0,0.0,0,0.9727017923248755,False,False
single_cell_patient_pseudobulk,AC007216.4,1,0,1,True,-0.20336187276484552,0.5014748267180954,-1.1862525331323126,0.7795287876026215,0.6850897499213655,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,AC015849.19,3,2,1,False,0.14765015568393436,0.3645234631735164,-0.5668158321361578,0.8621161435040265,0.6854409056946231,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,AC072061.1,1,0,1,True,-0.20310086095326868,0.5014710488623859,-1.185984116723545,0.7797823948170077,0.685470055628802,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,AGAP3,4,3,1,False,0.12024872199140502,0.2966150608823357,-0.46111679733797295,0.701614241320783,0.6851810919166708,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,ARFGAP2,4,2,2,False,-0.11923251033294459,0.2942939337905629,-0.6960486205624479,0.4575835998965587,0.6853689460725835,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,CRHR1,3,1,2,False,0.14783203116889104,0.3643586381537027,-0.5663108996123662,0.8619749619501482,0.6849393816000464,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,CTD-2256P15.5,2,1,1,False,-0.1601575990453138,0.39469529148139293,-0.933760370348844,0.6134451722582164,0.6849077112007452,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,GLIS2,4,3,1,False,0.11885289256892549,0.29323016734691526,-0.45587823543102834,0.6935840205688794,0.6852401988896113,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,ITPKB,4,2,2,False,0.12869628711705516,0.317733823351519,-0.4940620066519221,0.7514545808860325,0.6854449179093892,0.0338453152769126,7.65248467042771,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,LGALS3,4,1,3,False,-0.11919041641498793,0.2940805809252208,-0.6955883550284208,0.45720752219844485,0.6852581137363032,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,LGR6,4,2,2,False,-0.1451458621521511,0.357591129796599,-0.8460244765534851,0.555732752249183,0.6848168536144669,0.11637604538112317,22.081604039448052,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,LINC02331,1,0,1,True,-0.20335482073315397,0.5014747245843793,-1.1862452809185373,0.7795356394522293,0.6851000238807863,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,MFI2-AS1,3,1,2,False,0.1463888518137996,0.3611679929466927,-0.5615004143617182,0.8542781179893173,0.6852418169073541,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,MRPL40,4,1,3,False,-0.11943175917058199,0.2944820529386549,-0.6966165829303457,0.45775306458918164,0.6850618870943128,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,NATD1,4,2,2,False,-0.17271950161927405,0.4254226151394005,-1.006547827292499,0.6611088240539509,0.6847461930737346,0.27118921227069454,38.5842403105576,1,0.97280019342962,False,False
single_cell_patient_pseudobulk,PIM3,4,2,2,False,-0.13257232201367672,0.3271823993889551,-0.7738498248160287,0.5087051807886752,0.6853349669561857,0.05498821572436436,12.050985496748305,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,PRKCQ,4,2,2,False,-0.19700738731575868,0.48586209875937203,-1.1492971008841277,0.7552823262526105,0.6851246811368409,0.4474628243654306,50.23862475599755,1,0.97280019342962,False,False
single_cell_patient_pseudobulk,RBSN,4,2,2,False,-0.12017384671011425,0.29609602682923614,-0.700522059295417,0.46017436587518856,0.6848446925426679,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,RP11-164O23.8,2,0,2,True,-0.16122805178700583,0.3971969975048666,-0.9397341668965443,0.6172780633225327,0.684805365997095,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,RP11-77K12.10,3,2,1,False,0.14698858514133564,0.3620692763425081,-0.5626671964899802,0.8566443667726514,0.6847660212809557,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,RTKN,4,2,2,False,-0.11919950673202773,0.2940053869543206,-0.6954500651624961,0.4570510516984406,0.685159206403203,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,SLCO1B1,4,3,1,False,0.1187005539941175,0.2928171817702367,-0.45522112227554645,0.6926222302637814,0.6852024143351801,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,SPECC1L,4,3,1,False,-0.16135884666867548,0.39823429650145187,-0.9418980678115212,0.6191803744741702,0.6853410072703484,0.23205891785926983,36.943091885647895,1,0.97280019342962,False,False
single_cell_patient_pseudobulk,TBCK,4,3,1,False,0.11921231295905498,0.29432968115120584,-0.4576738620973084,0.6960984880154184,0.6854555536894952,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,WDR55,4,3,1,False,0.11881830991167674,0.2928971967703523,-0.45526019575821375,0.6928968155815672,0.6849883392770898,0.0,0.0,0,0.97280019342962,False,False
single_cell_patient_pseudobulk,AC124276.2,1,1,0,True,0.20288897543724335,0.5014679856023418,-0.7799882763433467,1.1857662272178333,0.6857788470989958,0.0,0.0,0,0.9728805806326273,False,False
single_cell_patient_pseudobulk,AP001062.9,1,0,1,True,-0.18233219909855364,0.4504927026032284,-1.0652978962008812,0.7006334980037741,0.6856689911593972,0.0,0.0,0,0.9728805806326273,False,False
single_cell_patient_pseudobulk,FJX1,4,2,2,False,0.11941835834183942,0.29499244077583986,-0.45876682557880666,0.6976035422624856,0.6856110264420632,0.0,0.0,0,0.9728805806326273,False,False
single_cell_patient_pseudobulk,GATSL3,3,2,1,False,0.14611320521104748,0.36106806514976014,-0.5615802024824823,0.8538066129045774,0.6857205217343427,0.0,0.0,0,0.9728805806326273,False,False
single_cell_patient_pseudobulk,KIAA1958,4,2,2,False,-0.14285023373474184,0.35284002212733967,-0.8344166771043275,0.5487162096348439,0.6855816256025322,0.10966857728023824,21.416570749823403,0,0.9728805806326273,False,False
single_cell_patient_pseudobulk,PRTFDC1,4,2,2,False,0.1203473818831306,0.2973776013514481,-0.46251271676570765,0.7032074805319688,0.6857013384524413,0.0,0.0,0,0.9728805806326273,False,False
single_cell_patient_pseudobulk,SENP5,4,2,2,False,0.16703495127802456,0.41284077009353093,-0.642132958105296,0.9762028606613452,0.6857723141365312,0.24067627967518335,35.97729347804998,1,0.9728805806326273,False,False
single_cell_patient_pseudobulk,SERP2,4,2,2,False,-0.11893019791481226,0.29385034656206027,-0.6948768771764504,0.4570164813468259,0.685675619720883,0.0,0.0,0,0.9728805806326273,False,False
single_cell_patient_pseudobulk,GPC4,4,1,3,False,-0.11861046956064539,0.29320565118251996,-0.6932935458783844,0.4560726067570937,0.6858230531467838,0.0,0.0,0,0.9728985790469128,False,False
single_cell_patient_pseudobulk,AC063952.4,1,1,0,True,0.20272883552261406,0.501465672545146,-0.780143882665872,1.1856015537111002,0.6860122656684713,0.0,0.0,0,0.9729509935776809,False,False
single_cell_patient_pseudobulk,FLJ22763,3,2,1,False,-0.1481496088524063,0.36646625830340984,-0.8664234751270896,0.5701242574222769,0.6860176053463132,0.0,0.0,0,0.9729509935776809,False,False
single_cell_patient_pseudobulk,SSX2IP,4,3,1,False,0.1329466402914301,0.3288320849005932,-0.5115642461137325,0.7774575266965927,0.6859925092581463,0.057014618726987466,12.345050925390735,0,0.9729509935776809,False,False
single_cell_patient_pseudobulk,TMEM39A,4,1,3,False,-0.11853599815895319,0.293182218900211,-0.6931731472033668,0.4561011508854603,0.6859860387104314,0.0,0.0,0,0.9729509935776809,False,False
single_cell_patient_pseudobulk,ZCWPW2,4,1,3,False,-0.12020010777061013,0.2973104971527634,-0.7029286821900265,0.46252846664880615,0.6859983730186558,0.0,0.0,0,0.9729509935776809,False,False
single_cell_patient_pseudobulk,C22ORF29,3,2,1,False,0.17099890426000697,0.42314150826201186,-0.6583584519335363,1.0003562604535503,0.686126289346448,0.09291009349540176,14.69154726796608,0,0.9730305556247613,False,False
single_cell_patient_pseudobulk,TMEM205,4,3,1,False,0.12296586841129106,0.3043254320487696,-0.4735119784042974,0.7194437152268796,0.6861682736995555,0.013403914982664546,3.3353258458908033,0,0.9730305556247613,False,False
single_cell_patient_pseudobulk,TRPM4,4,1,3,False,-0.1192960270434177,0.29521377842362473,-0.6979150327537221,0.45932297866688676,0.6861388382945941,0.0,0.0,0,0.9730305556247613,False,False
single_cell_patient_pseudobulk,AL512631.2,1,1,0,True,0.20255278868661877,0.5014631318240058,-0.7803149496884326,1.1854205270616702,0.6862689083285602,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,AL928768.3,3,3,0,True,0.14525106363803517,0.3599826225935447,-0.5603148766453124,0.8508170039213828,0.6865843669800802,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,ARHGEF18,4,2,2,False,0.1186497435042771,0.29425121618948413,-0.4580826402271118,0.695382127235666,0.6867819678261207,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,ARMT1,4,2,2,False,0.11911335256673543,0.29545066455380836,-0.4599699499587289,0.6981966550921997,0.6868318615961897,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,ATP4B,1,0,1,True,-0.18164102755389303,0.45048494658590205,-1.064591522862261,0.701309467754475,0.6867921235450043,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,ATP6V0A2,4,2,2,False,-0.11843842181067933,0.29372228624623103,-0.6941341028532921,0.4572572592319335,0.6867770677589853,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,CKMT2-AS1,4,3,1,False,0.11870484336030349,0.29403007382281926,-0.4575941013324222,0.6950037880530292,0.6864210770687591,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,DOPEY2,4,2,2,False,-0.11944267259063197,0.29591124772402255,-0.6994287181297162,0.4605433729484522,0.6864748409058229,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,FAM118B,4,2,2,False,-0.11813001648714956,0.2925900689825347,-0.6916065516929176,0.4553465187186185,0.6864046709450073,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,GMPPB,4,2,2,False,0.1946996280026275,0.48239222487139377,-0.7507891327453042,1.1401883887505593,0.6864975456831113,0.47589463928683845,53.30789492159823,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,HASPIN,1,1,0,True,0.20232583207301627,0.5014598596072143,-0.7805354927571237,1.1851871569031562,0.6865998268625364,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,KIF2C,4,2,2,False,-0.11921095945956132,0.2951628558675436,-0.6977301569599467,0.45930823804082405,0.6862995060471595,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,KRTAP5-5,4,3,1,False,0.1608626917619204,0.39871700212008854,-0.6206226323934532,0.9423480159172939,0.6866166251261413,0.22827757159442577,36.270030315531706,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,MFSD4,3,2,1,False,-0.23755592507152334,0.5887735980562027,-1.3915521772616806,0.9164403271186339,0.6865982008522731,0.4851495265540965,45.192773941122006,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,OVOL1,4,2,2,False,0.11898393849890271,0.29473220309186215,-0.4586911795611471,0.6966590565589525,0.6864319719034938,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,RP11-983P16.4,3,2,1,False,0.1450956171459611,0.3598507494735718,-0.5602118518222396,0.8504030861141618,0.6867933421864608,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,STMN4,3,2,1,False,0.16974267876531476,0.4208840151914977,-0.6551899910100207,0.9946753485406503,0.6867272700849004,0.08908124980129599,14.188651175147719,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,TSPAN3,4,1,3,False,-0.11959425966405732,0.2963443449870549,-0.700429175838685,0.46124065651057033,0.6865324932990373,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,VWA9,3,2,1,False,0.147648585417657,0.3662190711165726,-0.5701407939708253,0.8654379648061393,0.6868230822563572,0.0,0.0,0,0.9731221459602308,False,False
single_cell_patient_pseudobulk,AC119396.2,1,1,0,True,0.2020478210859264,0.5014558562684389,-0.7808056572002138,1.1849012993720667,0.6870052769205377,0.0,0.0,0,0.9731559084044299,False,False
single_cell_patient_pseudobulk,CH507-42P11.7,3,1,2,False,-0.1545341949849447,0.3835762923910169,-0.9063437280713379,0.5972753381014485,0.6870384646463183,0.023794151228226253,4.200948746134711,0,0.9731559084044299,False,False
single_cell_patient_pseudobulk,ETFB,4,2,2,False,0.1710572503800379,0.4245980683821877,-0.66115496364905,1.0032694644091258,0.6870448555398755,0.30140954172680584,42.70403008759482,0,0.9731559084044299,False,False
single_cell_patient_pseudobulk,MAP3K3,4,3,1,False,0.11967463253726467,0.2969227459191599,-0.46229394946428876,0.7016432145388181,0.6869116408917917,0.0,0.0,0,0.9731559084044299,False,False
single_cell_patient_pseudobulk,PLEKHG3,4,3,1,False,0.11856199162014928,0.2942232152336715,-0.45811551023784686,0.6952394934781454,0.6869731381969317,0.0,0.0,0,0.9731559084044299,False,False
single_cell_patient_pseudobulk,RP11-317L10.1,3,2,1,False,0.14792182203184603,0.3670715355300852,-0.571538387607121,0.867382031670813,0.686964271085121,0.0,0.0,0,0.9731559084044299,False,False
single_cell_patient_pseudobulk,PPP1R12C,4,2,2,False,0.11966935632909051,0.2971511359851735,-0.46274687020184957,0.7020855828600305,0.6871526076622865,0.0,0.0,0,0.9732351236736027,False,False
single_cell_patient_pseudobulk,XDH,4,1,3,False,-0.11757992953577055,0.2919739471328018,-0.6898488659160621,0.45468900684452096,0.6871638411683189,0.0,0.0,0,0.9732351236736027,False,False
single_cell_patient_pseudobulk,IL6R,4,3,1,False,0.11767436355372005,0.2923056785734187,-0.45524476645018064,0.6905934935576208,0.6872624017648775,0.0,0.0,0,0.9733300553005952,False,False
single_cell_patient_pseudobulk,LRP4,4,2,2,False,-0.12919547361391645,0.32096231184755886,-0.7582816048351319,0.4998906576072989,0.687297420521269,0.04232061756630822,9.527949701078297,0,0.9733349917062769,False,False
single_cell_patient_pseudobulk,KDR,4,2,2,False,-0.12117706701005146,0.3011293202798867,-0.7113905347586295,0.4690364007385265,0.6873832470328356,0.006491509745880702,1.6233901237660966,0,0.9733523493273709,False,False
single_cell_patient_pseudobulk,RP11-795F19.1,3,2,1,False,0.2022728530007508,0.5026909365336651,-0.7830013826052329,1.1875470886067345,0.687404278452307,0.2541872175384803,30.668728424260898,0,0.9733523493273709,False,False
single_cell_patient_pseudobulk,TRAV23DV6,2,1,1,False,0.23489066054798113,0.5836924350967901,-0.9091465122417276,1.37892783333769,0.6873735026919159,0.23437358868711947,28.766326617339356,0,0.9733523493273709,False,False
single_cell_patient_pseudobulk,ACTBL2,3,2,1,False,0.14779012899576371,0.3675784627802492,-0.5726636580535247,0.8682439160450521,0.6876368020893094,0.0,0.0,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,ALG12,4,2,2,False,-0.11778219961163866,0.29301789647995735,-0.692097276712355,0.4565328774890777,0.6877116411831368,0.0,0.0,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,BEX5,4,1,3,False,-0.11864320637980412,0.2950871539683287,-0.6970140281577283,0.45972761539812007,0.6876387094963399,0.0,0.0,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,C16ORF95,4,2,2,False,0.11895681740491282,0.2960221100661277,-0.46124651832469754,0.6991601531345232,0.6877935954488033,0.0,0.0,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,C21ORF62,4,2,2,False,-0.15948366645040477,0.39683920476842516,-0.9372885077965181,0.6183211748957085,0.6877687688361949,0.21738717774681093,34.82857118812737,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,COG8,4,2,2,False,-0.11909134238966781,0.2960100571490452,-0.6992710544017964,0.4610883696224608,0.6874471051099067,0.0,0.0,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,IL6,3,1,2,False,-0.26215932398801983,0.6519663220077024,-1.5400133151231166,1.015694667147077,0.6876062948086532,0.6697558977793151,51.66171859378467,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,MTRNR2L11,3,1,2,False,-0.1861841832995216,0.46327149695038955,-1.094196317322285,0.7218279507232419,0.687764980335381,0.2800329870136031,43.90595558977587,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,RAB11FIP2,4,2,2,False,0.21254018927572774,0.5285287336673928,-0.8233761287123622,1.2484565072638176,0.687584276187261,0.622050345823479,58.92334775298856,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,RP11-365P13.5,3,1,2,False,-0.14519245782042972,0.36102182526400406,-0.8527952353378776,0.5624103196970183,0.6875582864630845,0.0,0.0,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,RP11-413H22.3,3,1,2,False,-0.17348413210282534,0.431632861944027,-1.0194845415131182,0.6725162773074675,0.6877390629519275,0.11054330981809136,17.25385294711553,0,0.9733677919727756,False,False
single_cell_patient_pseudobulk,RPN2,4,2,2,False,-0.15370851432701615,0.3823327698467559,-0.9030807432266578,0.5956637145726255,0.6876633514032275,0.17883324641325007,30.516742088929877,0,0.9733677919727756,False,False
