cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
GSE188711,single_cell_patient_pseudobulk,PRKCQ,3,3,0.22373284188684014,0.7217984773239902,-0.49806563543715,-2.2518461315157676,1.1404025787718488,0.04607613141271471,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRKCSH,3,3,6.075595866332388,6.078869699042227,-0.003273832709838942,-0.00720665938888206,0.8165005564352728,0.9919988795840777,0.9979514140010747,left_high
GSE188711,single_cell_patient_pseudobulk,PRKCZ,3,3,4.481018188201357,4.4717816084774125,0.009236579723944871,0.015566167735877516,0.8165151283741865,0.9821370722318707,0.995985351076268,right_high
GSE188711,single_cell_patient_pseudobulk,PRKD1,3,3,0.19359856752595342,0.07938523369825108,0.11421333382770234,0.3565424802277144,0.8261700697753053,0.627664546099559,0.9631923098960565,right_high
GSE188711,single_cell_patient_pseudobulk,PRKD2,3,3,4.107753401443472,3.9850256791459517,0.12272772229752027,0.23725810779493509,0.8207941842392469,0.7348525456287808,0.9740889387351441,right_high
GSE188711,single_cell_patient_pseudobulk,PRKD3,3,3,3.617408218085083,3.2337968132416672,0.3836114048434158,0.6879325316982023,0.8519525002532441,0.35199902962174107,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRKDC,3,3,6.8101556758447,5.972746999048984,0.8374086767957163,1.4809780838808504,0.9699632350164572,0.09993292270647794,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRKG1,3,3,1.058317828328176,2.3441380907823013,-1.2858202624541253,-1.3556603842720856,0.9467806247237314,0.11192675845503976,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRKG1-AS1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRKG2,3,3,0.46911704859671194,0.0,0.46911704859671194,2.7648650361875147,1.273666557701893,0.05153703584120035,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRKRA,3,3,4.771810792499729,4.696155928682749,0.07565486381698072,0.2148541048297389,0.820022531679429,0.7713326780010283,0.977135375031418,right_high
GSE188711,single_cell_patient_pseudobulk,PRKRIP1,3,3,4.259449759381747,3.9443973854241015,0.3150523739576454,0.651780740409881,0.8483919691762901,0.37560242607330097,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRKRIR,3,3,4.506223904084282,4.747461180792087,-0.24123727670780415,-0.445122190779283,0.8315247364072732,0.5430600883145427,0.9500266694950067,left_high
GSE188711,single_cell_patient_pseudobulk,PRKX,3,3,3.6272171567000018,4.326566726312753,-0.699349569612751,-1.6989372660263478,1.0136395542318293,0.08795651337896428,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRKX-AS1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRL,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRLH,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRLHR,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRLR,3,3,3.7585866346707397,3.930482795638111,-0.17189616096737126,-0.15097121080081616,0.8182393934405747,0.8293337477271816,0.9856160161754217,left_high
GSE188711,single_cell_patient_pseudobulk,PRM1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRM2,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRM3,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRMT1,3,3,6.441176227804772,6.529095825393273,-0.08791959758850076,-0.18308608052741085,0.8190584416127019,0.7999112823165214,0.9836778960312522,left_high
GSE188711,single_cell_patient_pseudobulk,PRMT2,3,3,5.195797033490343,5.181658181519644,0.014138851970698418,0.01732037745157804,0.8165195442247845,0.9807007392619588,0.995985351076268,right_high
GSE188711,single_cell_patient_pseudobulk,PRMT3,3,3,3.565213719413754,3.043368815181035,0.5218449042327187,0.9538734758325635,0.8834030748496288,0.23777330388565845,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRMT5,3,3,4.322602173925081,4.144888715708755,0.177713458216326,0.3931190000849296,0.8282418035786038,0.5895967262618507,0.9577902342967621,right_high
GSE188711,single_cell_patient_pseudobulk,PRMT5-AS1,3,3,0.7711278841664609,0.33484045190307654,0.4362874322633844,1.2328528357201685,0.9255579025563848,0.13894461111082643,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRMT6,3,3,2.220742627387546,2.877016299167099,-0.656273671779553,-2.302263329836499,1.1529174825872828,0.07086444865523756,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRMT7,3,3,3.519022909779786,4.026724791929292,-0.5077018821495058,-1.0853102791776548,0.9021662634613153,0.1979441181892353,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRMT8,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRMT9,3,3,2.5558290051666437,2.6825834480876725,-0.12675444292102878,-0.2183371502569218,0.8201375223488166,0.7615165645855416,0.975478211060317,left_high
GSE188711,single_cell_patient_pseudobulk,PRNCR1,3,3,0.7067358073895448,1.0134818649256578,-0.30674605753611306,-0.5017478553494409,0.8355450499285704,0.5074414400710746,0.9414583006095308,left_high
GSE188711,single_cell_patient_pseudobulk,PRND,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRNP,3,3,4.8935689009175425,4.041474394163288,0.8520945067542547,0.9467071704025412,0.8824389355519819,0.2277716578095709,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRNT,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PROB1,3,3,0.4301488777167785,0.875823854227136,-0.44567497651035753,-1.7733797657046335,1.029454292741059,0.06376520112333238,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PROC,3,3,1.511250218406839,2.1154573174258444,-0.6042070990190054,-0.5899180119114823,0.8427141118219548,0.4429678047673915,0.921662760996978,left_high
GSE188711,single_cell_patient_pseudobulk,PROCA1,3,3,0.8145847230274915,0.9773471065530165,-0.16276238352552497,-0.23446519664747184,0.8206938574898278,0.7385009496748163,0.974329411934976,left_high
GSE188711,single_cell_patient_pseudobulk,PROCR,3,3,3.8209602848431494,3.8094621497831285,0.011498135060020953,0.005163900749204488,0.8164986221057174,0.9943713949320863,0.998865626339437,right_high
GSE188711,single_cell_patient_pseudobulk,PRODH,3,3,0.12790420509834377,0.2936543658616545,-0.16575016076331073,-1.5183517251149605,0.9771594863744678,0.11112425894275217,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRODH2,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PROK1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PROK2,3,3,0.15200777194593246,0.2586489734451953,-0.10664120149926282,-0.3446654005001419,0.825539790957654,0.6261051863291548,0.9631923098960565,left_high
GSE188711,single_cell_patient_pseudobulk,PROKR1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PROKR2,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PROL1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PROM1,3,3,3.5205778265070684,4.598673358055394,-1.0780955315483256,-0.9178208745224666,0.8786159919898537,0.23492866291486258,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PROM2,3,3,1.9357944497571056,2.5177105713305155,-0.5819161215734099,-0.3778511100703011,0.8273530681271064,0.5939791590522271,0.9581092785841205,left_high
GSE188711,single_cell_patient_pseudobulk,PROP1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRORY,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PROS1,3,3,1.7817061534252552,3.726019723638624,-1.944313570213369,-2.359579884661227,1.1673126490700352,0.036213015598497336,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PROSC,3,3,4.684796508950811,5.260829268629477,-0.5760327596786663,-0.4260427094108705,0.830274481991911,0.5697494667616345,0.9557849111336684,left_high
GSE188711,single_cell_patient_pseudobulk,PROSER1,3,3,4.2508291124437,4.686488266362896,-0.43565915391919585,-0.5763778307733479,0.841542091723605,0.4275735244877223,0.9204128700398213,left_high
GSE188711,single_cell_patient_pseudobulk,PROSER2,3,3,2.64939134636423,3.2728438270770277,-0.6234524807127979,-1.048206504937809,0.8966653647213707,0.2041670428795809,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PROSER2-AS1,3,3,0.0,0.1338210795407583,-0.1338210795407583,-1.243183325806621,0.9272835404352424,0.1973342975149676,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PROSER3,3,3,2.118823662811723,2.1380501461147197,-0.019226483302996478,-0.027627541216414434,0.8165550053706576,0.96833697902601,0.995985351076268,left_high
GSE188711,single_cell_patient_pseudobulk,PROX1,3,3,4.383685595304286,3.52241136073989,0.8612742345643958,1.8007704240328342,1.0353808148095034,0.07783858557127495,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PROX1-AS1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PROX2,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PROZ,3,3,0.0887858284828313,0.18833944880292716,-0.09955362032009586,-0.31230825693415665,0.8239288334469932,0.6668599137738772,0.9693693458473083,left_high
GSE188711,single_cell_patient_pseudobulk,PRPF18,3,3,4.053123543360193,4.49760784402502,-0.44448430066482736,-1.8004110867448404,1.035302698164109,0.07381562558002462,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRPF19,3,3,4.99520456339225,4.852743954077606,0.14246060931464477,0.2640577431261206,0.8218165720705407,0.7084035989678712,0.9711557217312222,right_high
GSE188711,single_cell_patient_pseudobulk,PRPF3,3,3,3.7369916509156305,3.7259071556246295,0.011084495291000973,0.020215709127771687,0.8165278629836271,0.9768276351247505,0.995985351076268,right_high
GSE188711,single_cell_patient_pseudobulk,PRPF31,3,3,4.848774891851583,4.986068096370101,-0.13729320451851734,-0.6396202019736108,0.8472342751643502,0.3829527053997194,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRPF38A,3,3,5.301969048613834,5.347025597497789,-0.04505654888395583,-0.12041832316522967,0.8176057963565984,0.8632040175168804,0.9899313316913801,left_high
GSE188711,single_cell_patient_pseudobulk,PRPF38B,3,3,5.7251553596413105,6.016500340665549,-0.29134498102423834,-0.7077598560067146,0.8539801920352119,0.34079815329663865,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRPF39,3,3,2.856837632277088,2.7808053456720216,0.07603228660506645,0.15318182235414246,0.8182907493697663,0.8334186058690451,0.9867837810000962,right_high
GSE188711,single_cell_patient_pseudobulk,PRPF4,3,3,4.490644435013745,4.239856601563349,0.2507878334503957,0.47036261644676886,0.8332597377381784,0.5140661547617603,0.9424112800248867,right_high
GSE188711,single_cell_patient_pseudobulk,PRPF40A,3,3,6.789662897038553,6.848412319991383,-0.0587494229528307,-0.13311732940820944,0.817851878148032,0.8529324492293848,0.9889481877574738,left_high
GSE188711,single_cell_patient_pseudobulk,PRPF40B,3,3,2.364894641081151,2.8130557632713753,-0.4481611221902244,-0.43933834417162176,0.8311401441688997,0.5566429942319925,0.952024576179296,left_high
GSE188711,single_cell_patient_pseudobulk,PRPF4B,3,3,5.570464210738156,5.870994160262893,-0.3005299495247371,-0.6476270488272551,0.8479942605721186,0.4052584065435206,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRPF6,3,3,5.875900786251518,5.865532907331823,0.010367878919694817,0.01618898553356296,0.8165166422512418,0.9814238961524627,0.995985351076268,right_high
GSE188711,single_cell_patient_pseudobulk,PRPF8,3,3,5.080796039624442,5.780427260399254,-0.6996312207748119,-0.7238943331405253,0.8556690612385067,0.3506134807492217,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRPH,3,3,0.2455344124454508,0.3967888510765598,-0.15125443863110902,-0.2741179243563002,0.8222282202791038,0.7026598933419073,0.9704714123233108,left_high
GSE188711,single_cell_patient_pseudobulk,PRPH2,3,3,0.0887858284828313,0.0,0.0887858284828313,0.6531972647421808,0.848528137423857,0.42264973081037416,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRPS1,3,3,3.41189270601977,3.55359883259163,-0.14170612657185977,-0.2184948650159579,0.8201427725838102,0.7551821249709351,0.975416574416895,left_high
GSE188711,single_cell_patient_pseudobulk,PRPS1L1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRPS2,3,3,4.493196801320678,4.892332808039463,-0.399136006718785,-0.4961424634329401,0.8351265381182243,0.5133913684837959,0.9424112800248867,left_high
GSE188711,single_cell_patient_pseudobulk,PRPSAP1,3,3,4.885633999393052,4.705591950719563,0.1800420486734895,0.3578782748039767,0.8262422611521093,0.6275465342147282,0.9631923098960565,right_high
GSE188711,single_cell_patient_pseudobulk,PRPSAP2,3,3,3.474353728933966,3.8988892104570922,-0.42453548152312637,-1.1459586734888707,0.9114929110172569,0.1662243174683785,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRR11,3,3,3.777624962223969,2.1613965948020524,1.6162283674219164,1.2953203759815521,0.9361615919384806,0.16351300668592716,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRR12,3,3,3.050435011104008,2.8489258848005043,0.20150912630350382,0.3602670048534302,0.8263720142979942,0.6106645094650427,0.9596798858208694,right_high
GSE188711,single_cell_patient_pseudobulk,PRR13,3,3,7.6189926479010195,7.55643664491527,0.06255600298574926,0.1120245964600693,0.8174566382647901,0.8745121659798625,0.9917979927809336,right_high
GSE188711,single_cell_patient_pseudobulk,PRR14,3,3,4.1344945045803145,4.312036513338062,-0.17754200875774728,-0.3105410013545867,0.8238453318778685,0.679905999605319,0.9693693458473083,left_high
GSE188711,single_cell_patient_pseudobulk,PRR14L,3,3,4.268507278706465,3.939060944610077,0.3294463340963878,0.3385905354066874,0.8252254906993846,0.6385059205169751,0.965028713657286,right_high
GSE188711,single_cell_patient_pseudobulk,PRR15,3,3,6.076775990604605,5.330080908630659,0.7466950819739457,0.9071084311822072,0.877224247217835,0.25463240414135235,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRR15L,3,3,5.526334415694016,6.076153059578085,-0.5498186438840689,-0.35962509074076077,0.8263370634329276,0.6281603309808526,0.9633058452042823,left_high
GSE188711,single_cell_patient_pseudobulk,PRR16,3,3,0.0887858284828313,0.0,0.0887858284828313,0.6531972647421808,0.848528137423857,0.42264973081037416,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRR18,3,3,0.1341278620575838,0.0,0.1341278620575838,0.6531972647421809,0.848528137423857,0.42264973081037416,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRR19,3,3,0.7781477609808499,0.8919135681682628,-0.11376580718741292,-0.24317594996775127,0.8210106482238866,0.7327207722921811,0.9733890878793454,left_high
GSE188711,single_cell_patient_pseudobulk,PRR20A,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR20B,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR20C,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR20D,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR20E,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR21,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR22,3,3,1.2133857859110027,1.6371414906787365,-0.42375570476773383,-0.42425614945731377,0.8301601211276713,0.5527271948734168,0.9510497848857037,left_high
GSE188711,single_cell_patient_pseudobulk,PRR23A,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR23B,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR23C,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR23D1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR23D2,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR25,3,3,0.0717250699409077,0.0,0.0717250699409077,0.653197264742181,0.848528137423857,0.42264973081037416,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRR26,3,3,1.3907928648420327,2.676809259949843,-1.2860163951078103,-1.6368912581364634,1.0007963281992562,0.08866125794390693,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRR27,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR29,3,3,0.05617913515743608,0.16537340531284062,-0.10919427015540453,-0.6408435901993583,0.8473498274349958,0.39430535466026134,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRR29-AS1,3,3,0.14496496364026737,0.10333157269307003,0.04163339094719734,0.2102603406454275,0.8198736750394587,0.7648190600664407,0.9760490168971634,right_high
GSE188711,single_cell_patient_pseudobulk,PRR3,3,3,3.051333264586971,2.721626148181246,0.32970711640572503,0.31965389006950173,0.8242808943838486,0.6606109245649442,0.9693693458473083,right_high
GSE188711,single_cell_patient_pseudobulk,PRR30,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR31,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR32,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR33,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR34,3,3,0.2846918348876411,0.0,0.2846918348876411,0.9016510149427961,0.8765206704693783,0.30150894145123974,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRR34-AS1,3,3,5.075325028773825,4.140631786069503,0.9346932427043226,0.6823849757200521,0.8513946344397078,0.3861703824194009,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRR35,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRR36,3,3,1.6201061499707194,1.3541735510112434,0.2659325989594761,0.26072479691566264,0.8216835425712905,0.7123882212443905,0.9715486450367466,right_high
GSE188711,single_cell_patient_pseudobulk,PRR4,3,3,2.9135295166048185,2.512063542515143,0.40146597408967555,0.5935518640507098,0.8430330026644424,0.4432336860328501,0.921662760996978,right_high
GSE188711,single_cell_patient_pseudobulk,PRR5,3,3,4.009523285759189,4.00358808670128,0.005935199057909735,0.005938175615991312,0.8164992801024826,0.9934659578088334,0.9985890517602316,right_high
GSE188711,single_cell_patient_pseudobulk,PRR5-ARHGAP8,3,3,1.2813695091529729,0.555890484236968,0.7254790249160049,0.865029274816079,0.8718951327153803,0.31411484513000304,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRR5L,3,3,4.517178738952397,4.121035272525764,0.3961434664266337,0.5023829259373723,0.8355927490116468,0.4904025523513159,0.9360690856311227,right_high
GSE188711,single_cell_patient_pseudobulk,PRR7,3,3,4.454631825475325,4.133127312338812,0.32150451313651374,0.33481074040288605,0.8250326936872306,0.6477314153871244,0.9681707650170873,right_high
GSE188711,single_cell_patient_pseudobulk,PRR7-AS1,3,3,1.6057402811237205,1.3710698712299567,0.23467040989376375,0.3703649523476844,0.8269298285874107,0.6201931065707492,0.9618665252232589,right_high
GSE188711,single_cell_patient_pseudobulk,PRR9,3,3,0.0717250699409077,0.0,0.0717250699409077,0.653197264742181,0.848528137423857,0.42264973081037416,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRRC1,3,3,4.730519459363054,4.723245420390809,0.0072740389722456555,0.00712807499103334,0.8165004702070302,0.9918216676415712,0.9979198440308132,right_high
GSE188711,single_cell_patient_pseudobulk,PRRC2A,3,3,5.3395854177779,5.625528023165743,-0.28594260538784333,-0.33110740786908055,0.824845852938529,0.6601598419462187,0.9693693458473083,left_high
GSE188711,single_cell_patient_pseudobulk,PRRC2B,3,3,5.493996826962924,5.291788819563368,0.20220800739955624,0.48960755297909364,0.8346443021781427,0.523841942115423,0.94509486195252,right_high
GSE188711,single_cell_patient_pseudobulk,PRRC2C,3,3,6.7079799429994695,7.009861239561329,-0.30188129656185936,-0.9748772659200597,0.8862645638395106,0.21565652162588425,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRRG1,3,3,3.220163970750034,3.197247239775662,0.02291673097437208,0.023673043298532495,0.8165394774835099,0.972848468016985,0.995985351076268,right_high
GSE188711,single_cell_patient_pseudobulk,PRRG2,3,3,3.472546114397901,4.059514846321698,-0.5869687319237973,-2.234517579980645,1.1361339131334767,0.03057630670017023,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRRG3,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRRG4,3,3,5.25939795135568,4.735007335853546,0.5243906155021341,0.647346699149526,0.847967502490007,0.38091556749299343,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRRT1,3,3,1.2325445614977288,2.121533916252883,-0.888989354755154,-1.0192365427121262,0.8924808445656622,0.2005065002407736,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRRT2,3,3,1.1978363065549908,0.8942264834984831,0.30360982305650774,0.6070364666026766,0.8442323884096424,0.4053271533335784,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRRT3,3,3,1.9332617926572604,2.024352196941909,-0.09109040428464854,-0.30878691441013273,0.8237629127853068,0.6624197547378542,0.9693693458473083,left_high
GSE188711,single_cell_patient_pseudobulk,PRRT3-AS1,3,3,2.751902384166725,3.1080741190259076,-0.35617173485918263,-0.2387855877725148,0.8208495515517139,0.7361225238541665,0.9742271491408123,left_high
GSE188711,single_cell_patient_pseudobulk,PRRT4,3,3,0.05617913515743608,0.16537340531284062,-0.10919427015540453,-0.6408435901993583,0.8473498274349958,0.39430535466026134,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRRX1,3,3,1.6132932058446625,1.410980379802209,0.2023128260424536,0.11609771163891436,0.8175276762884793,0.8681640901475611,0.9908237696740816,right_high
GSE188711,single_cell_patient_pseudobulk,PRRX2,3,3,0.0887858284828313,0.7004051929503565,-0.6116193644675252,-0.7930350634564758,0.8632958607282869,0.342225793830523,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRRX2-AS1,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS1,3,3,0.791166612756438,0.0,0.791166612756438,0.6531972647421809,0.848528137423857,0.4226497308103741,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRSS12,3,3,2.8429502433539895,3.031727795880166,-0.18877755252617634,-0.5368937478052377,0.8382711546514713,0.46269791108702013,0.9295686164791015,left_high
GSE188711,single_cell_patient_pseudobulk,PRSS16,3,3,3.3777369727111997,3.666387610334865,-0.2886506376236655,-0.34623613665989694,0.8256219470543482,0.6385619724681008,0.965028713657286,left_high
GSE188711,single_cell_patient_pseudobulk,PRSS2,3,3,1.5531054273165792,0.0,1.5531054273165792,0.7593692259997421,0.8595038506842756,0.36497799114458673,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRSS21,3,3,0.12790420509834377,0.42436350919740157,-0.2964593040990578,-0.7786957712017083,0.861662668726918,0.34184288677379965,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRSS22,3,3,5.289582323684354,4.895390546199411,0.3941917774849433,0.316055742396482,0.8241074388114639,0.6540450301405734,0.9691047819867139,right_high
GSE188711,single_cell_patient_pseudobulk,PRSS23,3,3,6.261533376109573,4.365292908625061,1.8962404674845121,1.4069884256346086,0.9560955602869339,0.11988778951607261,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRSS27,3,3,0.4341508866497202,0.34852311557343235,0.08562777107628783,0.2436349805194572,0.8210276591767516,0.7290607610785708,0.9729649201110835,right_high
GSE188711,single_cell_patient_pseudobulk,PRSS3,3,3,7.637540197561962,7.886445026569653,-0.2489048290076914,-0.40433431305757517,0.8289164289939814,0.5804121001206586,0.9577902342967621,left_high
GSE188711,single_cell_patient_pseudobulk,PRSS33,3,3,2.995477947705121,0.6662203681008332,2.3292575796042883,1.0215586797820477,0.8928126531901425,0.21755436628068772,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRSS35,3,3,0.0,0.2554552182048254,-0.2554552182048254,-0.9265945626379404,0.8797663622266091,0.29181099577503455,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRSS36,3,3,1.6001974039955844,1.5941898356591302,0.0060075683364542165,0.005892818209901775,0.8164992390259611,0.9934900656396304,0.9985890517602316,right_high
GSE188711,single_cell_patient_pseudobulk,PRSS37,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS38,3,3,0.05617913515743608,0.0,0.05617913515743608,0.6531972647421809,0.848528137423857,0.42264973081037416,0.9195083113285081,right_high
GSE188711,single_cell_patient_pseudobulk,PRSS42,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS45,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS46,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS48,3,3,0.0,0.11093755947033339,-0.11093755947033339,-0.6531972647421809,0.848528137423857,0.42264973081037416,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRSS50,3,3,0.0,0.07938523369825108,-0.07938523369825108,-0.6531972647421808,0.848528137423857,0.42264973081037416,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRSS51,3,3,0.0717250699409077,0.054435845842507234,0.017289224098400467,0.12542085807493097,0.8176998016519865,0.8577286793197432,0.9889481877574738,right_high
GSE188711,single_cell_patient_pseudobulk,PRSS53,3,3,0.1893552772880147,0.22709664767311297,-0.037741370385098255,-0.10784969076303663,0.817386451527903,0.8779137991447682,0.9923049995148806,left_high
GSE188711,single_cell_patient_pseudobulk,PRSS54,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS55,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS56,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS57,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS58,3,3,0.0,0.0,0.0,,,,,tie
GSE188711,single_cell_patient_pseudobulk,PRSS8,3,3,6.522871369116953,6.8930317940914465,-0.3701604249744932,-1.273132493437125,0.9323491620081746,0.17989839116444742,0.9195083113285081,left_high
GSE188711,single_cell_patient_pseudobulk,PRTFDC1,3,3,3.849948717599133,2.947528964674411,0.9024197529247218,1.3441152219604668,0.9447207962699329,0.13152068222351376,0.9195083113285081,right_high
