database,signature_size,scoring_method,DRUG_NAME,drug_key,background,n_trajectory_values,n_positive_trajectory_values,median_rho,min_rho,max_rho,median_n,median_p
CTRPv2,100,weighted,JQ-1:carboplatin (1:1 mol/mol),JQ1CARBOPLATIN11MOLMOL,HCT116,3,1,-0.3113553113553113,-0.3199023199023199,0.21062271062271062,27.0,0.11390528476588455
CTRPv2,100,weighted,JQ-1:vorinostat (2:1 mol/mol),JQ1VORINOSTAT21MOLMOL,HCT116,3,1,-0.2939130434782608,-0.3539130434782608,0.19652173913043475,24.0,0.16331057776591748
CTRPv2,100,weighted,JQ1,JQ1,HCT116,3,2,0.021978021978021976,-0.30219780219780223,0.2948717948717948,27.0,0.13540423910289553
CTRPv2,100,weighted,JW-480,JW480,HCT116,3,0,-0.03248991615338158,-0.06053676684989046,-0.024159168421745272,28.0,0.8696325394248078
CTRPv2,100,weighted,KHS101,KHS101,HCT116,3,0,-0.03999389452793513,-0.4338269017114185,-0.028392612145786006,27.0,0.8429982954384811
CTRPv2,100,weighted,KU 0060648,KU0060648,HCT116,3,1,-0.16666666666666663,-0.2496947496947497,0.3571428571428571,27.0,0.2090910624422443
CTRPv2,100,weighted,KU-0063794,KU0063794,HCT116,3,1,-0.16959389444221937,-0.23392261302375084,0.1947061749580044,26.0,0.3405152115325121
CTRPv2,100,weighted,KU-55933,KU55933,HCT116,3,1,-0.03269766906625544,-0.09759758797048973,0.16051582996161762,23.0,0.657751477160647
CTRPv2,100,weighted,KU-60019,KU60019,HCT116,3,1,-0.028272575605673315,-0.08029411472011222,0.2386205381118828,22.0,0.7224371894839895
CTRPv2,100,weighted,KW-2449,KW2449,HCT116,3,0,-0.016447174274302742,-0.04934152282290822,0.0,23.0,0.9406253785007047
CTRPv2,100,weighted,KX2-391,KX2391,HCT116,3,1,-0.03769230769230769,-0.34153846153846157,0.011538461538461539,25.0,0.858034946173457
CTRPv2,100,weighted,Ki8751,KI8751,HCT116,3,3,0.039282115869492845,0.025180843506085158,0.1782803720230829,23.0,0.858760109480647
CTRPv2,100,weighted,Ko-143,KO143,HCT116,3,1,-0.016696318754959347,-0.06541672430221777,0.22553715826371315,28.0,0.7408519080025742
CTRPv2,100,weighted,LE-135,LE135,HCT116,3,1,-0.03904465297081644,-0.17722395674696823,0.29380409079458325,28.0,0.3669524944798432
CTRPv2,100,weighted,LY-2183240,LY2183240,HCT116,3,1,-0.1829059829059829,-0.1911111111111111,0.305982905982906,26.0,0.3496786228612843
CTRPv2,100,weighted,Lapatinib,LAPATINIB,HCT116,3,3,0.06963575181639443,0.037028534696019265,0.12103356863325701,28.0,0.7247588205581867
CTRPv2,100,weighted,Lenvatinib,LENVATINIB,HCT116,3,2,0.006929743344383736,-0.10856597906201186,0.03580367394598264,25.0,0.8650829984493532
CTRPv2,100,weighted,Leptomycin B,LEPTOMYCINB,HCT116,3,0,-0.034482758620689655,-0.2791461412151068,-0.034482758620689655,28.0,0.8617097887880456
CTRPv2,100,weighted,Linifanib,LINIFANIB,HCT116,3,3,0.08846153846153845,0.08692307692307692,0.16307692307692304,25.0,0.6741280977330554
CTRPv2,100,weighted,Linsitinib,LINSITINIB,HCT116,3,1,-0.1212330544443483,-0.1445207598178389,0.22602772862505616,26.0,0.48119409203469127
CTRPv2,100,weighted,Lomeguatrib,LOMEGUATRIB,HCT116,3,2,0.02751455369791021,-0.04280041686341588,0.3647206951289653,27.0,0.8321298540044579
CTRPv2,100,weighted,Lovastatin,LOVASTATIN,HCT116,3,2,0.03694581280788176,-0.037438423645320185,0.1758620689655172,29.0,0.8471069709564463
CTRPv2,100,weighted,MGCD-265,MGCD265,HCT116,3,0,-0.10073260073260072,-0.351037851037851,-0.07387057387057387,27.0,0.6171250034863561
CTRPv2,100,weighted,MI-1,MI1,HCT116,3,2,0.11159927237511617,-0.21599859169377322,0.17783884049453996,26.0,0.384757191763624
CTRPv2,100,weighted,MK 1775,MK1775,HCT116,3,1,-0.1114305364329971,-0.1878165798354693,0.43148532043833765,28.0,0.3385294741708748
CTRPv2,100,weighted,MK-0752,MK0752,HCT116,3,1,-0.08489591314331389,-0.2511940804528506,0.1701411921843369,26.0,0.4059905514601997
CTRPv2,100,weighted,MK-2206,MK2206,HCT116,3,1,-0.007826086956521738,-0.02695652173913043,0.36173913043478256,24.0,0.9004982689028822
CTRPv2,100,weighted,ML029,ML029,HCT116,3,1,-0.20248690007499118,-0.2498275873610424,0.06937051206272847,24.0,0.34266975499637037
CTRPv2,100,weighted,ML050,ML050,HCT116,3,1,-0.009812075154658867,-0.0986979324380392,0.0692617069740626,28.0,0.7261810798321898
CTRPv2,100,weighted,ML083,ML083,HCT116,3,1,-0.015528929427528697,-0.24479239661213417,0.1538775734182389,28.0,0.4343358027288757
CTRPv2,100,weighted,ML203,ML203,HCT116,3,1,-0.025518633411698424,-0.2252019398582386,0.07783183190568019,27.0,0.6995889504053283
CTRPv2,100,weighted,ML210,ML210,HCT116,3,3,0.37362637362637363,0.20146520146520144,0.3803418803418803,27.0,0.054891451551599885
CTRPv2,100,weighted,ML239,ML239,HCT116,3,1,-0.07464353024139787,-0.28759713122420943,0.12678423151296256,28.0,0.520292451436201
CTRPv2,100,weighted,ML258,ML258,HCT116,3,1,-0.09146227304051453,-0.43970919190043595,0.12425063507390655,26.0,0.5453462151508368
CTRPv2,100,weighted,ML320,ML320,HCT116,3,1,-0.2536925061758308,-0.26467783797234845,0.15825743619358318,26.0,0.21110087090880872
CTRPv2,100,weighted,MST-312,MST312,HCT116,3,2,0.06464080211866984,-0.2906877283154728,0.1371168529789966,25.0,0.5133805068796786
CTRPv2,100,weighted,Manumycin A,MANUMYCINA,HCT116,3,2,0.1554900589792298,-0.1575563720553657,0.2717201695118766,29.0,0.4143502432723109
CTRPv2,100,weighted,Masitinib,MASITINIB,HCT116,3,1,-0.1483867097558934,-0.266192551927434,0.30963128429157144,26.0,0.18870114686750225
CTRPv2,100,weighted,Mdivi-1,MDIVI1,HCT116,3,0,-0.12275209233792853,-0.16650914733536046,-0.041433671546240856,25.0,0.5588462554969962
CTRPv2,100,weighted,Merck60,MERCK60,HCT116,3,2,0.05779754099976085,-0.1149110874314772,0.15629275879816987,26.0,0.5761793916111415
CTRPv2,100,weighted,Methotrexate,METHOTREXATE,HCT116,3,0,-0.33999999999999997,-0.39391304347826084,-0.2008695652173913,24.0,0.10403796669819437
CTRPv2,100,weighted,Mitomycin-C,MITOMYCINC,HCT116,3,3,0.03115983900686953,0.004231583075006973,0.26966724868908076,25.0,0.8824545559560153
CTRPv2,100,weighted,Momelotinib,MOMELOTINIB,HCT116,3,1,-0.06119658119658119,-0.094017094017094,0.021538461538461538,26.0,0.7664861253612905
CTRPv2,100,weighted,Myricetin,MYRICETIN,HCT116,3,0,-0.22266797629651233,-0.355871140688176,-0.059643207936565815,23.0,0.3071500937095889
CTRPv2,100,weighted,N9-Isopropyl-olomoucine,N9ISOPROPYLOLOMOUCINE,HCT116,3,1,-0.1440906762426332,-0.3871653822519448,0.12560948081151282,27.0,0.4733469522224327
CTRPv2,100,weighted,NPC-26,NPC26,HCT116,3,1,-0.18271186637386175,-0.33687500362680767,0.2026959767585029,22.0,0.3656379566794803
CTRPv2,100,weighted,NSC 74859,NSC74859,HCT116,3,2,0.06654905123822134,-0.2570170254717514,0.11626960676103042,20.0,0.6254408024069361
CTRPv2,100,weighted,NSC23766,NSC23766,HCT116,3,2,0.1868885179395734,-0.21446223370114978,0.18933951489615797,27.0,0.3442113190752011
CTRPv2,100,weighted,NSC30930,NSC30930,HCT116,3,2,0.05282091276998583,-0.14965925284829318,0.17871075487178537,24.0,0.485186876731694
CTRPv2,100,weighted,NSC48300,NSC48300,HCT116,3,1,-0.15806947735535964,-0.27053455782090896,0.21410877861826225,25.0,0.3040833514920752
CTRPv2,100,weighted,NSC632839,NSC632839,HCT116,3,1,-0.021382631745484645,-0.2677477366391121,0.1264364311906918,25.0,0.5470132268490243
CTRPv2,100,weighted,NSC95397,NSC95397,HCT116,3,0,-0.24188184062118626,-0.34180985971951416,-0.08358465148878831,24.0,0.25481739565187356
CTRPv2,100,weighted,NVP-231,NVP231,HCT116,3,2,0.009157509157509158,-0.17643467643467645,0.17887667887667885,27.0,0.3786774811826628
CTRPv2,100,weighted,NVP-BSK805,NVPBSK805,HCT116,3,1,-0.01477832512315271,-0.07115489874110564,0.4050355774493705,28.0,0.7189916769031153
CTRPv2,100,weighted,Nakiterpiosin,NAKITERPIOSIN,HCT116,3,3,0.06256410256410255,0.05846153846153846,0.1822222222222222,26.0,0.7614147178180355
CTRPv2,100,weighted,Narciclasine,NARCICLASINE,HCT116,3,1,-0.19367588932806323,-0.33032185206098247,0.20609824957651046,22.0,0.3574723005975609
CTRPv2,100,weighted,Navitoclax,NAVITOCLAX,HCT116,3,1,-0.11893680664007855,-0.1282544366533566,0.09591677954845046,28.0,0.5466372376644367
CTRPv2,100,weighted,Navitoclax:MST-312 (1:1 mol/mol),NAVITOCLAXMST31211MOLMOL,HCT116,3,2,0.11461538461538462,-0.3223076923076923,0.2376923076923077,25.0,0.25257893718598995
CTRPv2,100,weighted,Navitoclax:PLX-4032 (1:1 mol/mol),NAVITOCLAXPLX403211MOLMOL,HCT116,3,0,-0.23525791576706195,-0.4925282680971238,-0.07566775068531233,26.0,0.24730684537162406
CTRPv2,100,weighted,Navitoclax:birinapant (1:1 mol/mol),NAVITOCLAXBIRINAPANT11MOLMOL,HCT116,3,1,-0.13398177901868538,-0.42556640214316543,0.15101992432741998,25.0,0.47116161139420965
CTRPv2,100,weighted,Navitoclax:gemcitabine (1:1 mol/mol),NAVITOCLAXGEMCITABINE11MOLMOL,HCT116,3,0,-0.2692307692307692,-0.31384615384615383,-0.012307692307692308,25.0,0.19311390833091396
CTRPv2,100,weighted,Navitoclax:piperlongumine (1:1 mol/mol),NAVITOCLAXPIPERLONGUMINE11MOLMOL,HCT116,3,2,0.21199583218641788,-0.08201298617430765,0.4947858930044315,25.0,0.30899401112696734
CTRPv2,100,weighted,Navitoclax:pluripotin (1:1 mol/mol),NAVITOCLAXPLURIPOTIN11MOLMOL,HCT116,3,2,0.12608695652173912,-0.1826086956521739,0.15304347826086956,24.0,0.4752549676743847
CTRPv2,100,weighted,Necrostatin-1,NECROSTATIN1,HCT116,3,0,-0.11004267233491127,-0.2065895452325221,-0.031836244826452316,26.0,0.5925506077832965
CTRPv2,100,weighted,Necrostatin-7,NECROSTATIN7,HCT116,3,1,-0.07692307692307693,-0.26190476190476186,0.26373626373626374,27.0,0.1869431438593016
CTRPv2,100,weighted,Nelarabine,NELARABINE,HCT116,3,1,-0.08958501085254922,-0.4514381919432382,0.05679572583462271,22.0,0.6917639858560396
CTRPv2,100,weighted,Neratinib,NERATINIB,HCT116,3,2,0.1623931623931624,-0.05128205128205128,0.2905982905982906,27.0,0.4183517189881221
CTRPv2,100,weighted,Neuronal differentiation inducer III,NEURONALDIFFERENTIATIONINDUCERIII,HCT116,3,3,0.29304347826086957,0.10782608695652172,0.33826086956521734,24.0,0.16461785270058824
CTRPv2,100,weighted,Niclosamide,NICLOSAMIDE,HCT116,3,0,-0.26905982905982906,-0.41538461538461535,-0.15008547008547007,26.0,0.18380382364599468
CTRPv2,100,weighted,Nilotinib,NILOTINIB,HCT116,3,2,0.07160020911622803,-0.47007093811088835,0.2109093116358456,25.0,0.3115380997794299
CTRPv2,100,weighted,Nintedanib,NINTEDANIB,HCT116,3,2,0.08136011361795926,-0.0806735303806769,0.20151218014237166,26.0,0.6927618465449824
CTRPv2,100,weighted,Nutlin-3,NUTLIN3,HCT116,3,2,0.17919826885714268,-0.024475861112195105,0.2937103333463412,24.0,0.40212230977954916
CTRPv2,100,weighted,OSI-027,OSI027,HCT116,3,1,-0.0995115995115995,-0.24542124542124538,0.06288156288156288,27.0,0.6214200250421621
CTRPv2,100,weighted,Obatoclax Mesylate,OBATOCLAXMESYLATE,HCT116,3,0,-0.17684729064039403,-0.34433497536945806,-0.15960591133004923,29.0,0.35876398905763424
CTRPv2,100,weighted,Olaparib,OLAPARIB,HCT116,3,0,-0.12114349718842125,-0.15814986808747789,-0.116255863296093,26.0,0.5555184123044454
CTRPv2,100,weighted,Oligomycin A,OLIGOMYCINA,HCT116,3,1,-0.0605128205128205,-0.40649572649572646,0.09606837606837607,26.0,0.6406105890610875
CTRPv2,100,weighted,Ouabain,OUABAIN,HCT116,3,0,-0.14407814407814404,-0.20207570207570208,-0.09462759462759461,27.0,0.4733858404290412
CTRPv2,100,weighted,Oxaliplatin,OXALIPLATIN,HCT116,3,2,0.038485040778709734,-0.00916310494731184,0.338424009387384,27.0,0.8488531827778786
CTRPv2,100,weighted,PCI-34051,PCI34051,HCT116,3,1,-0.015615895076639881,-0.2130702128234864,0.11208742466121513,26.0,0.5856503282446504
CTRPv2,100,weighted,PD318088,PD318088,HCT116,3,3,0.1423097974822113,0.0996168582375479,0.16365626710454295,28.0,0.47005499298271947
CTRPv2,100,weighted,PDMP,PDMP,HCT116,3,1,-0.0704468566666453,-0.22840191809888905,0.2206967931509747,28.0,0.25908378228990175
CTRPv2,100,weighted,PF-184,PF184,HCT116,3,1,-0.0864957264957265,-0.4570940170940171,0.31487179487179484,26.0,0.1171775388101537
CTRPv2,100,weighted,PF-543,PF543,HCT116,3,2,0.0017867650883690407,-0.3050901388390137,0.16125554922530594,24.0,0.4515926545896664
CTRPv2,100,weighted,PF-573228,PF573228,HCT116,3,1,-0.23990147783251226,-0.24876847290640386,0.1630541871921182,29.0,0.21002978051388477
CTRPv2,100,weighted,PF-750,PF750,HCT116,3,2,0.06131915903434779,-0.18472878727957606,0.21095333328168703,25.0,0.37669632363932454
CTRPv2,100,weighted,PHA-793887,PHA793887,HCT116,3,0,-0.019487179487179485,-0.49675213675213675,-0.010598290598290596,26.0,0.924722078059223
CTRPv2,100,weighted,PI-103,PI103,HCT116,3,1,-0.03278464735833931,-0.3266093170793048,0.10051896595717238,27.0,0.6178756086326954
CTRPv2,100,weighted,PIK-93,PIK93,HCT116,3,1,-0.1794871794871795,-0.26837606837606837,0.14461538461538462,26.0,0.3802945642173086
CTRPv2,100,weighted,PL-DI,PLDI,HCT116,3,1,-0.11220580186097427,-0.174055829228243,0.2545155993431856,28.0,0.37571742622873694
CTRPv2,100,weighted,PLX-4720,PLX4720,HCT116,3,1,-0.1899110721289938,-0.3847677450946802,0.007912961338708075,23.0,0.3854335420637855
CTRPv2,100,weighted,PRIMA-1,PRIMA1,HCT116,3,1,-0.08544085268219016,-0.1364055718259527,0.06445538009358205,21.0,0.7126953980139776
CTRPv2,100,weighted,PRL-3 inhibitor I,PRL3INHIBITORI,HCT116,3,0,-0.10174284645759134,-0.15032276413554033,-0.08845211426268074,24.0,0.6361713911815922
CTRPv2,100,weighted,PX-12,PX12,HCT116,3,2,0.0648386768049651,-0.06732186017196379,0.30460382635183614,28.0,0.7335712693904024
CTRPv2,100,weighted,PYR-41,PYR41,HCT116,3,1,-0.0637973295333208,-0.2851189295192855,0.15752427045264394,25.0,0.452043822115766
CTRPv2,100,weighted,Pandacostat,PANDACOSTAT,HCT116,3,3,0.21472634219380335,0.1791098516225824,0.2630140842182471,26.0,0.29215974773104014
CTRPv2,100,weighted,Panobinostat,PANOBINOSTAT,HCT116,3,2,0.11548987411056376,-0.06130268199233716,0.19978106185002736,28.0,0.5584020093324432
CTRPv2,100,weighted,Parbendazole,PARBENDAZOLE,HCT116,3,0,-0.11217391304347826,-0.4165217391304347,-0.08695652173913042,24.0,0.6017724532672231
CTRPv2,100,weighted,Parthenolide,PARTHENOLIDE,HCT116,3,1,-0.22181965747440738,-0.5290132037362155,0.2706047367814935,20.0,0.24852128324618417
CTRPv2,100,weighted,Pazopanib,PAZOPANIB,HCT116,3,2,0.03913043478260869,-0.2860869565217391,0.08521739130434783,24.0,0.6921690316499881
CTRPv2,100,weighted,Pevonedistat,PEVONEDISTAT,HCT116,3,0,-0.33538461538461534,-0.5999999999999999,-0.2567521367521367,26.0,0.09394617487906179
CTRPv2,100,weighted,Phloretin,PHLORETIN,HCT116,3,1,-0.23892678476828264,-0.2762834156115321,0.1128481556723159,25.0,0.2500499350751286
CTRPv2,100,weighted,Pictilisib,PICTILISIB,HCT116,3,1,-0.13026819923371646,-0.14559386973180075,0.22495894909688013,28.0,0.45976219893389414
CTRPv2,100,weighted,Pifithrin-mu,PIFITHRINMU,HCT116,3,3,0.21777777777777776,0.11726495726495725,0.38256410256410256,26.0,0.2851898367049421
CTRPv2,100,weighted,Piperlongumine,PIPERLONGUMINE,HCT116,3,2,0.06940170940170941,-0.17128205128205126,0.3415384615384615,26.0,0.4028029392513898
CTRPv2,100,weighted,Piperlongumine:MST-312 (1:1 mol/mol),PIPERLONGUMINEMST31211MOLMOL,HCT116,3,1,-0.11956521739130435,-0.16205533596837948,0.16798418972332016,23.0,0.4600567015448336
CTRPv2,100,weighted,Platin,PLATIN,HCT116,3,0,-0.09730276049566779,-0.1428265520132838,-0.045523791517616,26.0,0.6363042831850212
CTRPv2,100,weighted,Pluripotin,PLURIPOTIN,HCT116,3,2,0.021075681051342124,-0.03448747808401438,0.042972492533256024,28.0,0.8616910412991845
CTRPv2,100,weighted,Procarbazine hydrochloride,PROCARBAZINEHYDROCHLORIDE,HCT116,3,1,-0.1951902013673476,-0.32604641259792366,0.014004678125011487,24.0,0.36070601902892324
CTRPv2,100,weighted,Prochlorperazine,PROCHLORPERAZINE,HCT116,3,2,0.09304347826086956,-0.0626086956521739,0.25130434782608696,24.0,0.6654325452454303
CTRPv2,100,weighted,Purmorphamine,PURMORPHAMINE,HCT116,3,1,-0.014277987778012221,-0.11928068956214376,0.08001622317261015,28.0,0.6856597257554766
CTRPv2,100,weighted,Pyrazolanthrone,PYRAZOLANTHRONE,HCT116,3,1,-0.05982905982905983,-0.35470085470085466,0.10989010989010989,27.0,0.5853109458330471
CTRPv2,100,weighted,Quizartinib,QUIZARTINIB,HCT116,3,2,0.02867106735286034,-0.018359543129463203,0.46955160305079174,29.0,0.8826293160923817
CTRPv2,100,weighted,RG-108,RG108,HCT116,3,1,-0.05739005986445104,-0.19038528555033107,0.17142161359512115,29.0,0.3739307017640604
CTRPv2,100,weighted,RITA,RITA,HCT116,3,2,0.10188739198792404,-0.10874849582549467,0.4730731096004958,26.0,0.5969359161383626
CTRPv2,100,weighted,Rapamycin,RAPAMYCIN,HCT116,3,2,0.0722495894909688,-0.10290093048713739,0.28735632183908044,28.0,0.6023234025410062
CTRPv2,100,weighted,Rigosertib,RIGOSERTIB,HCT116,3,0,-0.07772304324028462,-0.4482758620689655,-0.05747126436781609,28.0,0.6942334366514812
CTRPv2,100,weighted,Ruxolitinib,RUXOLITINIB,HCT116,3,2,0.1987175834914414,-0.2546196552333869,0.36723988735584656,25.0,0.21933856742936184
CTRPv2,100,weighted,SB-225002,SB225002,HCT116,3,1,-0.1684981684981685,-0.641025641025641,0.02564102564102564,27.0,0.40082767601043146
CTRPv2,100,weighted,SB-431542,SB431542,HCT116,3,0,-0.20694473199250552,-0.26842433406985466,-0.18828128136188169,28.0,0.2906874781798028
CTRPv2,100,weighted,SB-743921,SB743921,HCT116,3,1,-0.04961067853170189,-0.12747497219132367,0.0033370411568409346,30.0,0.7945993085612236
CTRPv2,100,weighted,SB52334,SB52334,HCT116,3,1,-0.07829059829059828,-0.1692307692307692,0.06119658119658119,26.0,0.7038293895051486
CTRPv2,100,weighted,SCH-529074,SCH529074,HCT116,3,1,-0.02816901494446112,-0.14529281392406262,0.19471213838802953,23.0,0.5083136638051153
CTRPv2,100,weighted,SCH-79797,SCH79797,HCT116,3,0,-0.2283272283272283,-0.2802197802197802,-0.20757020757020758,27.0,0.25200446872034804
CTRPv2,100,weighted,SGX-523,SGX523,HCT116,3,1,-0.0792279776475519,-0.18087167580026486,0.06222294829880906,25.0,0.7065811422897746
CTRPv2,100,weighted,SID 26681509,SID26681509,HCT116,3,0,-0.27611518915866745,-0.34048560135516664,-0.23207227555053642,22.0,0.2135538738968803
CTRPv2,100,weighted,SJ-172550,SJ172550,HCT116,3,0,-0.16938202322995388,-0.25580142283707324,-0.10621729842620484,27.0,0.3983254198346043
CTRPv2,100,weighted,SKI-II,SKIII,HCT116,3,2,0.11575622541394638,-0.2691791590975102,0.2893905635348659,27.0,0.174550041699443
CTRPv2,100,weighted,SMER-3,SMER3,HCT116,3,2,0.031168831168831172,-0.062337662337662345,0.03506493506493507,21.0,0.8800592616595699
CTRPv2,100,weighted,SN-38,SN38,HCT116,3,0,-0.16971916971916973,-0.4230769230769231,-0.054945054945054944,27.0,0.3973732660210697
CTRPv2,100,weighted,SNS-032,SNS032,HCT116,3,1,-0.008461538461538461,-0.45692307692307693,0.19692307692307692,25.0,0.3454303211962489
CTRPv2,100,weighted,SNX-2112,SNX2112,HCT116,3,1,-0.13054187192118222,-0.27192118226600975,0.05369458128078817,29.0,0.49969849858432563
CTRPv2,100,weighted,SNX-2112:bortezomib (250:1 mol/mol),SNX2112BORTEZOMIB2501MOLMOL,HCT116,3,1,-0.11130434782608695,-0.2895652173913043,0.03043478260869565,24.0,0.6046100724044845
CTRPv2,100,weighted,SR-II-138A,SRII138A,HCT116,3,2,0.008547008547008546,-0.22940170940170937,0.27589743589743587,26.0,0.25961121667295045
CTRPv2,100,weighted,SR1001,SR1001,HCT116,3,2,0.18747451752320532,-0.16746627223198607,0.21762392823600152,28.0,0.3394259652866949
CTRPv2,100,weighted,SRT-1720,SRT1720,HCT116,3,2,0.2739854911975095,-0.05597067694973835,0.5542902523732153,24.0,0.19512901452402037
CTRPv2,100,weighted,STF-31,STF31,HCT116,3,1,-0.14319258127326828,-0.1465799326582273,0.0699026149441546,27.0,0.47613797661648954
CTRPv2,100,weighted,Salermide:PLX-4032 (12:1 mol/mol),SALERMIDEPLX4032121MOLMOL,HCT116,3,2,0.23544746572492745,-0.32975653348767464,0.3147971641184113,21.0,0.1645639027004033
CTRPv2,100,weighted,Saracatinib,SARACATINIB,HCT116,3,1,-0.009157509157509158,-0.2954822954822955,0.07631257631257632,27.0,0.7051922330874236
CTRPv2,100,weighted,Selisistat,SELISISTAT,HCT116,3,2,0.2502063925370348,-0.1003867593157708,0.4448958651494388,20.0,0.2873520881051296
CTRPv2,100,weighted,Selumetinib,SELUMETINIB,HCT116,3,2,0.12957264957264958,-0.03316239316239316,0.22598290598290596,26.0,0.5281267315336435
CTRPv2,100,weighted,Selumetinib:BRD-A02303741 (4:1 mol/mol),SELUMETINIBBRDA0230374141MOLMOL,HCT116,3,3,0.17333333333333334,0.05914529914529914,0.17675213675213672,26.0,0.3971070220341032
CTRPv2,100,weighted,Selumetinib:GDC-0941 (4:1 mol/mol),SELUMETINIBGDC094141MOLMOL,HCT116,3,2,0.12791991101223582,-0.0896551724137931,0.23159065628476083,30.0,0.5005335152286148
CTRPv2,100,weighted,Selumetinib:JQ-1 (4:1 mol/mol),SELUMETINIBJQ141MOLMOL,HCT116,3,3,0.058954393770856504,0.047830923248053395,0.1332591768631813,30.0,0.7569754726974459
CTRPv2,100,weighted,Selumetinib:MK-2206 (8:1 mol/mol),SELUMETINIBMK220681MOLMOL,HCT116,3,2,0.10454296661193212,-0.08538587848932677,0.21893814997263272,28.0,0.5965122410411315
CTRPv2,100,weighted,Selumetinib:PLX-4032 (8:1 mol/mol),SELUMETINIBPLX403281MOLMOL,HCT116,3,3,0.13858363858363856,0.021978021978021976,0.2148962148962149,27.0,0.49059341988755945
CTRPv2,100,weighted,Selumetinib:UNC0638 (4:1 mol/mol),SELUMETINIBUNC063841MOLMOL,HCT116,3,2,0.0810071154898741,-0.01477832512315271,0.13136288998357964,28.0,0.6819666675712522
CTRPv2,100,weighted,Selumetinib:decitabine (4:1 mol/mol),SELUMETINIBDECITABINE41MOLMOL,HCT116,3,2,0.1398290598290598,-0.09264957264957263,0.2417094017094017,26.0,0.4956915891730139
