cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
GSE39582,bulk,LOC399716,232,351,2.8804165829310344,2.82785564231339,0.05256094061764438,0.31682742166856326,0.0851218707943892,0.0003502653070476523,0.0026891176944180864,right_high
GSE39582,bulk,KIFC3,232,351,4.777464175825431,4.705882501628205,0.07158167419722616,0.28245402680100384,0.08501767699886169,0.0014748467036107787,0.00873581585063574,right_high
GSE39582,bulk,LOC401220,232,351,2.5924378819181033,2.588862857866097,0.0035750240520062704,0.02419127819919837,0.08461590457169721,0.7700086965125518,0.8706819437233201,right_high
GSE39582,bulk,ZC3H12C,232,351,4.201690810489224,4.066526170648149,0.13516463984107574,0.2094430493765549,0.08483571443273213,0.013581584837237074,0.051762628532052164,right_high
GSE39582,bulk,NALT1,232,351,4.998898785008621,5.0067979606182345,-0.007899175609613174,-0.03810767673644876,0.08462031324766625,0.6492974456073789,0.7896124932603015,left_high
GSE39582,bulk,ALDH1L1-AS2,232,351,5.0950960690172415,5.074995162059829,0.020100906957412512,0.08226963778408533,0.08464734118458349,0.3292437582405988,0.5210938163892848,right_high
GSE39582,bulk,MIR3945HG,232,351,4.023603895344828,3.9790646978717947,0.044539197473033365,0.17306474649384446,0.08476510728868446,0.04892657961297343,0.1366050201004072,right_high
GSE39582,bulk,TPPP2,232,351,3.3263152753900864,3.355922445445869,-0.029607170055782728,-0.15365297914125595,0.08473290646109985,0.06976124389275674,0.17758743617362585,left_high
GSE39582,bulk,LOC101927438,232,351,3.2905226923103443,3.271081717170941,0.01944097513940335,0.09795551694076,0.08466171056248672,0.2516266510389722,0.4398911198207748,right_high
GSE39582,bulk,LOC646241,232,351,2.9217967088232757,2.9296467629017098,-0.007850054078434088,-0.05748287871704821,0.08462973054550564,0.4952565450076908,0.6717725883107513,left_high
GSE39582,bulk,EBF3,232,351,3.4799323831939653,3.4444985880227916,0.03543379517117362,0.18820350683292347,0.08479286577427385,0.026507504388395667,0.08634689537930294,right_high
GSE39582,bulk,LOC105375875,232,351,3.0695798077500003,3.0929416736011395,-0.023361865851139196,-0.1276629996333073,0.08469576942044417,0.1271962480760215,0.27475276877973925,left_high
GSE39582,bulk,FAM53B-AS1,232,351,3.1351958775926727,3.154802892776353,-0.019607015183680243,-0.13863299749918565,0.08471060946804469,0.10701127283295286,0.24321472925413584,left_high
GSE39582,bulk,LOC105370475,232,351,3.244313942978448,3.2558616583048434,-0.011547715326395203,-0.06284563913159741,0.08463301141882859,0.45785796095554904,0.6411544328343544,left_high
GSE39582,bulk,LOC100288798,232,351,3.924754539336207,3.9512182732564103,-0.026463733920203403,-0.15605073073699294,0.08473667742786861,0.07254315480547338,0.18306225977712565,left_high
GSE39582,bulk,MTDH,232,351,8.920698563956897,8.933015690903133,-0.012317126946236101,-0.022987261354721376,0.08461561571019083,0.7815680375494781,0.8777493910278567,left_high
GSE39582,bulk,LINC00960,232,351,4.794558278025861,4.359402615250712,0.4351556627751494,0.452434534913719,0.0856475737663631,3.241403193925305e-07,7.921406681783751e-06,right_high
GSE39582,bulk,FAM170B,232,351,3.4047110679051724,3.3919850293247866,0.01272603858038579,0.059549771561506315,0.08463096042557662,0.49562146655348793,0.671929620241748,right_high
GSE39582,bulk,ARHGEF12,232,351,3.050473139405173,3.0488920133019946,0.0015811261031783985,0.014206037687387311,0.08461395483361216,0.8653910330251928,0.9268081649589909,right_high
GSE39582,bulk,LINC01410,232,351,3.3949875965775864,3.4832754151837606,-0.08828781860617418,-0.3005207708434253,0.08507096730614652,0.0001882186050306462,0.0016206471335774167,left_high
GSE39582,bulk,LINC01490,232,351,2.8149638504353445,2.8099341644558407,0.005029685979503817,0.02983859283746631,0.08461745618612333,0.7258458744717452,0.8418770874790352,right_high
GSE39582,bulk,TBX18,232,351,2.7786857501012934,2.744726785267807,0.03395896483348659,0.15737077067551586,0.08473877831596044,0.06728972951021324,0.17307226781954554,right_high
GSE39582,bulk,NSUN4,232,351,5.988038756775862,5.950731540501424,0.03730721627443767,0.11607040777777723,0.08468141338332398,0.17013334712690245,0.3354769499277118,right_high
GSE39582,bulk,ZNF605,232,351,3.515700186086207,3.6232616114985756,-0.10756142541236846,-0.29089396508582666,0.08504216479313127,0.0010853963653567435,0.006830836500726033,left_high
GSE39582,bulk,KMT2A,232,351,4.893639478521552,4.831098010804843,0.06254146771670843,0.18225294487123142,0.08478167839509566,0.0358198896247984,0.10831746175377208,right_high
GSE39582,bulk,PCAT7,232,351,4.619837836560344,4.604590083019943,0.015247753540401199,0.02982380135574076,0.0846174516985012,0.7235855426282924,0.8400456986735667,right_high
GSE39582,bulk,COPA,232,351,4.938441729920259,4.878656855321937,0.05978487459832227,0.13302181954186063,0.0847028663234009,0.12600885883312907,0.2728677159381029,right_high
GSE39582,bulk,LCN6,232,351,3.940527079064655,3.946693779102564,-0.006166700037908868,-0.02764360565852414,0.08461681457643161,0.7449099967826881,0.8546681151741576,left_high
GSE39582,bulk,LOC100129129,232,351,4.35479533080819,4.374856229690883,-0.02006089888269269,-0.0911994313067696,0.08465521515577079,0.2902990713533356,0.48224278636943785,left_high
GSE39582,bulk,LOC100289094,232,351,3.602236431995689,3.763507455290599,-0.16127102329491017,-0.355768583948473,0.08525416735399538,2.3943218235032873e-05,0.0002853506830750493,left_high
GSE39582,bulk,LZTS1-AS1,232,351,3.8609887188793097,3.8755693701851848,-0.014580651305875048,-0.06085807516655498,0.0846317613580086,0.48018452184845006,0.6600943844143464,left_high
GSE39582,bulk,SAMHD1,232,351,7.116788337008621,6.9360451439957265,0.1807431930128942,0.2374458980089992,0.08489916340710907,0.0067517987707482645,0.029689333543466832,right_high
GSE39582,bulk,CDKN2B-AS1,232,351,2.842419425987069,2.88355285294302,-0.0411334269559509,-0.10376236488155846,0.08466766370694503,0.20356583300203834,0.379852167792925,left_high
GSE39582,bulk,ABI1,232,351,8.526135304288793,8.442832578626781,0.08330272566201202,0.17103629401372972,0.0847615639989883,0.04300040967490751,0.12419584549803898,right_high
GSE39582,bulk,GPATCH11,232,351,4.4937676680625005,4.443452341817664,0.05031532624483681,0.16119075035401711,0.08474495734466769,0.057706843224485174,0.15446133740830814,right_high
GSE39582,bulk,TIMM17B,232,351,6.270033602372845,6.3621098624173795,-0.09207626004453484,-0.3261107613861082,0.08515203689887756,9.616752336084319e-05,0.0009242791131676268,left_high
GSE39582,bulk,CECR5-AS1,232,351,3.3596299990344827,3.383786670965812,-0.02415667193132931,-0.10555374351921895,0.08466956930567868,0.21388393286185256,0.3933352109364414,left_high
GSE39582,bulk,GRIK1,232,351,3.1159902885043103,3.1184797533475788,-0.0024894648432685074,-0.014950474154662257,0.08461406521219247,0.8594467436464817,0.9231879740409935,left_high
GSE39582,bulk,LOC102723757,232,351,4.547132853974138,4.541236890992877,0.005895962981260716,0.03597722116201728,0.08461951065816145,0.6776794959526209,0.8089115155476402,right_high
GSE39582,bulk,LOC728353,232,351,4.111569124760775,4.159394899984331,-0.04782577522355602,-0.25207674362464094,0.08493545532025241,0.003005846274121606,0.015552216105000032,left_high
GSE39582,bulk,LINC01186,232,351,3.7381549089482755,3.7126548030769233,0.025500105871352208,0.10183679140514343,0.08466565168421034,0.23010218691453255,0.41286277556435264,right_high
GSE39582,bulk,LOC101928211,232,351,2.4980216887672415,2.5022259736894585,-0.0042042849222170275,-0.040646479852785126,0.08462132993905747,0.6329071676265398,0.7778127978233269,left_high
GSE39582,bulk,LOC105369167,232,351,3.1244499850732756,3.119198152179487,0.0052518328937884995,0.025634039232138223,0.08461627012895845,0.7628098700977184,0.8661880366658425,right_high
GSE39582,bulk,MDFIC,232,351,3.709668078911638,3.6443970943276356,0.06527098458400227,0.2021028001893935,0.08482039109378098,0.022026774111096666,0.07500897712797126,right_high
GSE39582,bulk,RUVBL2,232,351,9.693436055185346,9.697164583985755,-0.003728528800408526,-0.0072289776407397695,0.08461319429705776,0.9323187335798674,0.9638258688798002,left_high
GSE39582,bulk,LOC101927253,232,351,3.7021582448534485,3.7179100398461533,-0.01575179499270485,-0.05156175779139487,0.08462644764605334,0.5515026687229907,0.7152336202209199,left_high
GSE39582,bulk,LOC102725108,232,351,3.4910896825323277,3.491500642061254,-0.00041095952892655774,-0.002335988324745748,0.08461295629314719,0.978377217085191,0.9889257585092901,left_high
GSE39582,bulk,DDX42,232,351,7.338473085732759,7.381517018829059,-0.043043933096299725,-0.06902627624603125,0.08463715522096359,0.42573460834844457,0.6132685339784005,left_high
GSE39582,bulk,LOC642852,232,351,4.761840172829741,4.765310208763533,-0.003470035933792026,-0.008556785552165005,0.08461330088948395,0.91717525378811,0.9555739495061981,left_high
GSE39582,bulk,SYCE1L,232,351,3.8705193335086205,3.9361873883233613,-0.0656680548147408,-0.236523682802449,0.0848969480237933,0.005441720607401313,0.025053514442508883,left_high
GSE39582,bulk,LOC401261,232,351,5.1472951719504305,5.254266221330485,-0.10697104938005442,-0.2233996741993253,0.08486634938959456,0.009927233236658894,0.04038134680160313,left_high
GSE39582,bulk,ZFHX4-AS1,232,351,2.9035018101659484,2.8764104732207976,0.027091336945150868,0.1596576827174504,0.084742459774784,0.0722399885567965,0.18247077278681725,right_high
GSE39582,bulk,LOC100506731,232,351,2.7517743591249997,2.7454241424672365,0.006350216657763141,0.04140212764649231,0.08462164520267465,0.6245648904210174,0.7717712766738916,right_high
GSE39582,bulk,BSDC1,232,351,7.413316167965517,7.363230332472935,0.05008583549258194,0.14830164311953417,0.08472470036294455,0.07152430204159224,0.18114270719662684,right_high
GSE39582,bulk,BTG1,232,351,10.001076209068966,9.851460396094017,0.14961581297494853,0.2853020180615639,0.08502586040602747,0.0008006310410662136,0.005318792041292042,right_high
GSE39582,bulk,LOC100506314,232,351,4.098362942153018,4.049026162633903,0.049336779519114415,0.12914682372725284,0.08469770535755915,0.13157183459757812,0.28113639871277374,right_high
GSE39582,bulk,SLC25A34,232,351,4.51953217225431,4.535336510397436,-0.015804338143126095,-0.037271286655840445,0.08461999265830619,0.6654909134628946,0.8020406365500059,left_high
GSE39582,bulk,SYF2,232,351,6.120892266079742,6.144717641254987,-0.023825375175245078,-0.09237075920929663,0.08465630807483739,0.2605898631537784,0.450865446153423,left_high
GSE39582,bulk,ZNF7,232,351,3.6972083225668104,3.697897281599715,-0.0006889590329044459,-0.0046130898646121665,0.08461303676359089,0.956363989240462,0.9771048185438953,left_high
GSE39582,bulk,LIFR-AS1,232,351,2.5325712433318963,2.524966438891738,0.007604804440158208,0.05475482946105522,0.08462817373443862,0.527169959769105,0.6967638931075615,right_high
GSE39582,bulk,ZNF483,232,351,3.1595773291810345,3.145186108925926,0.014391220255108639,0.08334873594594136,0.08464824966944125,0.3223675697074221,0.513888496125508,right_high
GSE39582,bulk,TPM4,232,351,7.6396769057543095,7.528225871350426,0.11145103440388304,0.20216233686104954,0.08482051319335128,0.015793984388846247,0.05804649551493847,right_high
GSE39582,bulk,CAMK1D,232,351,4.7679407647629315,4.906196852387464,-0.13825608762453268,-0.3857670133378782,0.085366367415357,5.125781043755487e-06,8.055327868618631e-05,left_high
GSE39582,bulk,LINC00645,232,351,2.537219471913793,2.5434863160370367,-0.006266844123243853,-0.04469288088846459,0.0846230858311879,0.593155443154418,0.7473284416734398,left_high
GSE39582,bulk,SFXN3,232,351,7.527610715896552,7.476224173672365,0.05138654222418726,0.08671543637539632,0.08465116008988327,0.3152448094958135,0.5068057215266423,right_high
GSE39582,bulk,LOC100131581,232,351,4.566087485551725,4.5902377194159545,-0.024150233864229875,-0.08993091337453152,0.08465404726835546,0.2854986019102048,0.47696402116498615,left_high
GSE39582,bulk,LOC646762,232,351,5.409884950903018,5.6830165347792025,-0.27313158387618497,-0.6153466726072986,0.0865171056862243,1.7337630562108121e-12,2.2313222764843294e-10,left_high
GSE39582,bulk,LOC645984,232,351,3.0211951290215513,2.9146134843760683,0.10658164464548303,0.40282887214252544,0.08543416051850072,1.1928009785315645e-05,0.00016275672072184143,right_high
GSE39582,bulk,TMTC3,232,351,6.294420693,6.169520211239317,0.12490048176068314,0.18903478328207318,0.0847944571097029,0.027968767782119507,0.08984207639360497,right_high
GSE39582,bulk,DLGAP1-AS2,232,351,5.068188969939655,5.2123692354430196,-0.1441802655033646,-0.19202986977515277,0.08480024859043926,0.023203339128279633,0.07801400928119988,left_high
GSE39582,bulk,DNAJC13,232,351,3.972711903237069,3.9518726528290595,0.02083925040800949,0.07867097360814321,0.08464439699972225,0.34846130380518375,0.5399710286237351,right_high
GSE39582,bulk,CPEB1-AS1,232,351,3.0369672909741374,3.049251724552707,-0.012284433578569676,-0.07535015940035981,0.0846417968567817,0.37658051338162524,0.5670607979818851,left_high
GSE39582,bulk,MCCC2,232,351,6.7955215091077585,6.769804791444445,0.025716717663313737,0.040876970794320344,0.08462142548674932,0.6310444173375848,0.7764888027320926,right_high
GSE39582,bulk,FCN1,232,351,3.811954560088362,3.7113756931638173,0.10057886692454465,0.26210808754513815,0.08496158213384407,0.003577167349725561,0.017894063904445943,right_high
GSE39582,bulk,RTP5,232,351,5.297378042224137,5.307418734937322,-0.01004069271318464,-0.037710039055857486,0.08462015994564924,0.662931413594627,0.80004909233762,left_high
GSE39582,bulk,LOC100506071,232,351,2.6863401158620692,2.709579813843305,-0.023239697981235707,-0.13150518905372477,0.08470082824541927,0.12305733326228732,0.2684012232706327,left_high
GSE39582,bulk,CYB5R1,232,351,5.647585512346984,5.629609872052706,0.017975640294277895,0.07685328175353065,0.08464295989724069,0.36059656040323423,0.5514290366849711,right_high
GSE39582,bulk,BMS1P6,232,351,5.5135008606487075,5.545497989549858,-0.031997128901150695,-0.10654418320033077,0.08467063688030387,0.21504364420639793,0.3947077918412382,left_high
GSE39582,bulk,LOC399900,232,351,3.71764836905388,3.7472880749401707,-0.029639705886290724,-0.15159214222351028,0.08472971189177785,0.07495693108214621,0.18745696803917214,left_high
GSE39582,bulk,VPS37C,232,351,8.207224939788793,8.300642742957265,-0.0934178031684727,-0.2943542968063081,0.08505241095645089,0.0006186813437219219,0.0042786388635776785,left_high
GSE39582,bulk,PAIP2,232,351,9.155470234689655,9.213263998435897,-0.05779376374624157,-0.13597089975521895,0.08470689611464678,0.10635920730700502,0.24213028667860154,left_high
GSE39582,bulk,LOC729870,232,351,4.191321711814655,4.2712979482991456,-0.07997623648449093,-0.37926665228398504,0.0853412971530704,6.342445364157131e-06,9.599734632596909e-05,left_high
GSE39582,bulk,PLEKHM3,232,351,4.2683179757500005,4.326494505213675,-0.05817652946367424,-0.16167549264403866,0.08474575200498251,0.06117874061994215,0.16133517238703923,left_high
GSE39582,bulk,LOC101928191,232,351,3.3807034300086203,3.366059037923077,0.014644392085543245,0.08389220412402108,0.08464871169013569,0.32962643064506664,0.5214114001658421,right_high
GSE39582,bulk,PRKCA,232,351,5.072541705495689,5.06873879028775,0.0038029152079390727,0.014955767092865441,0.08461406601716298,0.8607567454734063,0.9241057907126011,right_high
GSE39582,bulk,LAMA3,232,351,3.9880580335452587,3.982902589616809,0.005155443928449799,0.020854728516070647,0.08461514026488663,0.8094102802921147,0.8944562103745172,right_high
GSE39582,bulk,DIAPH1,232,351,6.674165801170259,6.65815185566809,0.016013945502169058,0.059300616119609545,0.0846308098668361,0.47584680638850546,0.6560387955723881,right_high
GSE39582,bulk,RAD51-AS1,232,351,4.629517203288793,4.711031182009972,-0.08151397872117894,-0.200271097597772,0.0848166520724919,0.01874294147335988,0.06626446310883899,left_high
GSE39582,bulk,SLC25A25-AS1,232,351,7.647745527047413,7.731533348398861,-0.08378782135144736,-0.12138036159794974,0.08468781992529333,0.15964326262114248,0.32130265812147296,left_high
GSE39582,bulk,PHF21B,232,351,2.9562557954849136,2.972190073123932,-0.015934277639018557,-0.10941348697562309,0.08467378584750576,0.19073952146500792,0.3635601254810203,left_high
GSE39582,bulk,CCDC144NL-AS1,232,351,2.7371510513168102,2.7236263317849003,0.013524719531909923,0.0722808904717035,0.08463949330720906,0.40739784609199,0.5967741886113134,right_high
GSE39582,bulk,DLX1,232,351,4.095539389051724,4.062101082460114,0.03343830659161018,0.11423400290922432,0.08467926430630522,0.19651095388693876,0.37088799436314807,right_high
GSE39582,bulk,SYDE2,232,351,3.3565968196551723,3.387543299831909,-0.030946480176736735,-0.08108606606126294,0.0846463583465365,0.33418160797090507,0.5258989923570787,left_high
GSE39582,bulk,PTPRB,232,351,4.970063320306034,4.982429636512821,-0.012366316206787076,-0.03724676470248357,0.08461998336634326,0.6606714348641303,0.7983206138118382,left_high
GSE39582,bulk,LOC105372793,232,351,2.5186278502456894,2.513718623837607,0.0049092264080825565,0.036534734589311106,0.08461971622724015,0.6670760260025741,0.8032354397137282,right_high
GSE39582,bulk,LOC401433,232,351,3.537421253435345,3.5406217422692308,-0.003200488833885906,-0.019039083056403158,0.08461477192112164,0.8206714766655736,0.9013675207778776,left_high
GSE39582,bulk,WDFY2,232,351,5.290612827476293,5.196263414337606,0.09434941313868705,0.22129686467637627,0.08486160801605537,0.009497658689486958,0.03895419130611755,right_high
GSE39582,bulk,ABHD1,232,351,3.7590511597629304,3.798329540356125,-0.03927838059319466,-0.1555671133564887,0.08473591215093156,0.06838097586131664,0.17518073484944252,left_high
GSE39582,bulk,LINC00937,232,351,4.603662632590517,4.679109739521367,-0.07544710693085044,-0.2314787063777743,0.08488498035335426,0.006114893911581505,0.02753601295587945,left_high
GSE39582,bulk,C5ORF56,232,351,6.02726651206681,5.950800939309118,0.07646557275769261,0.1787404033346808,0.08477524264727433,0.04004166328785051,0.117887778485752,right_high
GSE39582,bulk,C1ORF145,232,351,2.897556567900862,2.899105482014245,-0.001548914113382871,-0.012823959367935784,0.08461376485661352,0.8794143857752614,0.9349070282326573,left_high
GSE39582,bulk,LOC101927432,232,351,3.2197228522931036,3.202806507079772,0.016916345213331407,0.0859189815312818,0.08465046117981358,0.3208260169773578,0.5123275791824904,right_high
GSE39582,bulk,LOC102723409,232,351,2.935894925211207,2.896085597994302,0.03980932721690511,0.22171865180352401,0.08486255547947984,0.009015019957758202,0.037355055073583714,right_high
GSE39582,bulk,ARL5C,232,351,4.500681346599138,4.431165844965812,0.06951550163332598,0.32256002442336645,0.08514039721035127,0.00022005628636032946,0.0018373221605900829,right_high
GSE39582,bulk,LOC100133039,232,351,3.672160304400862,3.638647641478632,0.033512662922229985,0.10817170925873032,0.08467241278083283,0.2034857656187393,0.37980051507831286,right_high
GSE39582,bulk,MKLN1,232,351,5.840448206568966,5.8283698619757836,0.012078344593182244,0.031646941976519155,0.08461802158858998,0.7073789857123722,0.8286734240118208,right_high
GSE39582,bulk,WDR86-AS1,232,351,2.984531212659483,2.970886501951567,0.013644710707915841,0.07280581975198264,0.08463988049197352,0.38755344639361294,0.5776649848589008,right_high
GSE39582,bulk,MIA3,232,351,6.085124618200431,5.860481858306269,0.22464275989416205,0.3709626707757176,0.08530988013286382,1.6321399830830633e-05,0.0002106067060644606,right_high
GSE39582,bulk,LOC101928054,232,351,3.9272756967327584,3.959047574931624,-0.03177187819886562,-0.08539049171609958,0.0846500009722732,0.31122105627461005,0.5031634560300876,left_high
GSE39582,bulk,LOC643549,232,351,4.289103285413794,4.309787316905982,-0.02068403149218856,-0.07307251071208987,0.08464007827426603,0.3717686474246389,0.5624023595755188,left_high
GSE39582,bulk,HRAT13,232,351,2.845560965525862,2.8560925994501427,-0.010531633924280914,-0.0720244753903672,0.08463930519484152,0.3933099474102184,0.5832077553976173,left_high
GSE39582,bulk,LOC101927069,232,351,2.762032379086207,2.785220574940171,-0.023188195853963922,-0.11925641076952838,0.08468522302046512,0.15195292234725305,0.3103555320736927,left_high
GSE39582,bulk,INTS10,232,351,4.825836789053879,4.745765650321937,0.08007113873194172,0.1772739815119958,0.08477259275582684,0.038262492439438626,0.11398564724801946,right_high
GSE39582,bulk,SPAG16,232,351,2.9750684923060344,2.963226354356125,0.011842137949909404,0.06444904252864848,0.08463404912518799,0.4559529387066377,0.6393040706977454,right_high
GSE39582,bulk,PPP4R1L,232,351,3.704902552060345,3.6770532892934478,0.027849262766897365,0.0925693230520562,0.08465649472797225,0.26454308495388257,0.45468104319819685,right_high
GSE39582,bulk,CCDC66,232,351,4.036697600088362,4.0435333029330485,-0.006835702844686153,-0.023415630982216083,0.08461571679288761,0.7813752307839701,0.8776628287333181,left_high
GSE39582,bulk,PCP2,232,351,4.474588684459052,4.495294718881766,-0.020706034422714126,-0.09371242558233975,0.08465757704953289,0.26567969634919675,0.4557562422584612,left_high
GSE39582,bulk,LDLRAD4-AS1,232,351,3.6062781341939654,3.602389179190883,0.003888955003082284,0.021297372249010776,0.08461523514803734,0.8029317339426202,0.8903270565002289,right_high
GSE39582,bulk,LOC101927066,232,351,2.456592527142241,2.444976340319088,0.011616186823153019,0.09673668482667534,0.08466050449287275,0.2612530654951412,0.4515100655160366,right_high
GSE39582,bulk,LOC105376360,232,351,2.7279317492801725,2.730609180279202,-0.0026774309990296175,-0.019229267858500376,0.08461480893232023,0.8129600519303652,0.896723476557753,left_high
GSE39582,bulk,ZC2HC1A,232,351,4.414880929788793,4.46454328191453,-0.04966235212573711,-0.07288308715849479,0.0846399377203609,0.3855265964963698,0.5758429324719203,left_high
GSE39582,bulk,LINC00523,232,351,6.178171034943966,6.184978739920228,-0.006807704976262485,-0.03149332124963684,0.08461797226469782,0.7092145297327926,0.8302161475612615,left_high
GSE39582,bulk,ZNF713,232,351,2.9981754011422415,3.013629996153847,-0.015454595011605399,-0.04742711658441063,0.08462436657302906,0.5791309932279229,0.7363556122242092,left_high
GSE39582,bulk,CSTF3-AS1,232,351,2.4670291410560345,2.46874492985755,-0.001715788801515572,-0.016218136343439552,0.08461426614080168,0.8481352517505064,0.9169827372656715,left_high
GSE39582,bulk,NT5DC4,232,351,2.9614352756551723,2.967538812880342,-0.006103537225169653,-0.024605244458541727,0.08461600729416174,0.7633238617648566,0.8664823132009408,left_high
GSE39582,bulk,MIR3610,232,351,3.1318140954008618,3.1662476691994303,-0.034433573798568595,-0.16710963064396228,0.08475482322116938,0.04357179713441242,0.1253223047856305,left_high
GSE39582,bulk,LOC102724352,232,351,3.6129500072543106,3.6496585338433047,-0.03670852658899415,-0.16526126325368237,0.08475170419708622,0.04830170962714446,0.13525381249690216,left_high
GSE39582,bulk,LOC101929248,232,351,3.6884802191896555,3.678099399931624,0.010380819258031693,0.05464074840478902,0.08462811027994678,0.522695924378086,0.6930422415070409,right_high
GSE39582,bulk,HCP5B,232,351,4.061976964573276,4.079073893837606,-0.01709692926432993,-0.07631323096984628,0.08464253939091013,0.3654967861981008,0.5560295936076584,left_high
GSE39582,bulk,ASB3,232,351,3.7904817004181033,3.73507260339886,0.05540909701924335,0.23491043274165194,0.08489309320155666,0.005864422118355751,0.026666190340073784,right_high
GSE39582,bulk,CBY1,232,351,5.4863517113125,5.486925499619658,-0.0005737883071574856,-0.003154815288685804,0.08461297915729372,0.9703893781651237,0.9846957625777475,left_high
GSE39582,bulk,AHCTF1P1,232,351,4.700628954547414,4.705239915769231,-0.004610961221817256,-0.010666704646413814,0.08461350715315931,0.8986486325453089,0.94537401489047,left_high
GSE39582,bulk,CNR1,232,351,3.289369611674569,3.2841825771965807,0.005187034477988295,0.022506016834073647,0.08461550437648287,0.7883528196847667,0.8815317376044252,right_high
GSE39582,bulk,HHLA2,232,351,3.1842453527327588,3.2311238134843308,-0.04687846075157198,-0.10294625719854184,0.08466680636404163,0.22591931645712235,0.4076781824394268,left_high
GSE39582,bulk,SNAI3,232,351,3.7216983224698277,3.66693961625641,0.05475870621341761,0.25568229420360983,0.08494472960447905,0.0032766881178125946,0.016659178719594187,right_high
GSE39582,bulk,LINC01535,232,351,3.5129612733836204,3.518700858002849,-0.005739584619228744,-0.024500202673734622,0.08461598106386661,0.7719343457974853,0.8721528835627872,left_high
GSE39582,bulk,LINC01293,232,351,3.1641991397672418,3.166585365655271,-0.00238622588802917,-0.01259593278809503,0.08461373537969305,0.8810625299787375,0.935488162183707,left_high
GSE39582,bulk,LOC101928682,232,351,4.103150478200431,4.112099992752137,-0.00894951455170645,-0.051546802605044344,0.0846264398055429,0.5528119639362495,0.7162056359073997,left_high
GSE39582,bulk,LOC101929524,232,351,2.7729523548060344,2.7840659008319086,-0.011113546025874221,-0.0743537517510456,0.08464103853916195,0.38626220446287385,0.5764913515787577,left_high
GSE39582,bulk,LOC284242,232,351,3.1668134280129308,3.1504142056524214,0.01639922236050939,0.05811057923868928,0.08463009945999851,0.48776502366539903,0.6656280042127609,right_high
GSE39582,bulk,LOC645485,232,351,2.543023579784483,2.529993718210826,0.01302986157365682,0.10301991299045861,0.0846668834638497,0.24266189090649604,0.42854741809577646,right_high
GSE39582,bulk,LHX9,232,351,3.3364475122047415,3.3286672063247864,0.007780305879955041,0.042905195851390875,0.0846222895570002,0.6210312602850858,0.7686954540219725,right_high
GSE39582,bulk,CELF2-AS1,232,351,3.775509083206897,3.770555504293447,0.004953578913450052,0.017714480814108834,0.0846145243481287,0.8321619929285288,0.9071533353145298,right_high
GSE39582,bulk,LOC101928988,232,351,2.868747083900862,2.8981847216809116,-0.029437637780049375,-0.12714070199798994,0.08469509329436987,0.1298907036533782,0.2785842426250839,left_high
GSE39582,bulk,LOC285593,232,351,3.1662111318254307,3.1905106273447292,-0.024299495519298553,-0.16128734061780436,0.08474511549975706,0.0527108455456849,0.14442691995699755,left_high
GSE39582,bulk,WTAP,232,351,7.84712403423276,7.836898577051283,0.010225457181476827,0.021766914319914697,0.0846153379749543,0.7972067180211873,0.8868725956197034,right_high
GSE39582,bulk,TMEM44,232,351,5.739512575924569,5.856527136460113,-0.11701456053554438,-0.30501552599823517,0.08508473285681381,0.0004138005572107292,0.003078921752357931,left_high
GSE39582,bulk,C12ORF80,232,351,3.8872476112198275,3.899666909811966,-0.012419298592138528,-0.07479646307159124,0.08464137421999343,0.3749113012938003,0.56560455040162,left_high
GSE39582,bulk,LOC221122,232,351,4.393509476467672,4.391216492313391,0.0022929841542813634,0.0114189699669745,0.08461359164323004,0.8928499045163741,0.941779118488416,right_high
GSE39582,bulk,TMEM95,232,351,5.117400608995689,5.141450907672365,-0.024050298676675297,-0.08415004233623623,0.084648931936485,0.3139401981378242,0.5055784960013735,left_high
GSE39582,bulk,LOC101928590,232,351,2.9532827448405174,2.9735436577521366,-0.020260912911619133,-0.12809203047245774,0.08469632688007667,0.12896900128949093,0.27733168713995215,left_high
GSE39582,bulk,LOC101928955,232,351,3.5044229411056036,3.539001456559829,-0.0345785154542253,-0.15506579176370924,0.0847351213589389,0.06152248826606434,0.1620777761369791,left_high
GSE39582,bulk,LOC101927196,232,351,2.6827089753318965,2.711424330849003,-0.028715355517106467,-0.08087469898914702,0.08464618432492135,0.34674236560266464,0.5385351650855439,left_high
GSE39582,bulk,RIPPLY1,232,351,3.332323351771551,3.3161691227008543,0.016154229070696857,0.08784724991918001,0.08465216436959445,0.3017915617962203,0.4936391745700139,right_high
GSE39582,bulk,TMCO4,232,351,6.094667142021551,5.933500123780626,0.16116701824092505,0.4672219334490012,0.08571586942530474,5.698592691973826e-08,1.7911039169137386e-06,right_high
GSE39582,bulk,LOC101929261,232,351,3.001749084146552,2.9977940697806265,0.003955014365925713,0.02370498118487044,0.08461578612706631,0.7816206991001162,0.8777493910278567,right_high
GSE39582,bulk,FKBP4,232,351,5.659584044224138,5.566286216168091,0.09329782805604658,0.23353408734064815,0.08488982517575644,0.006269455949667258,0.028001495110425875,right_high
GSE39582,bulk,GLCCI1,232,351,4.748161987090517,4.779808863225071,-0.031646876134553636,-0.08518022095296478,0.0846498186579744,0.3189380630682412,0.5105544175855041,left_high
