ChemicalID,ChemicalName,chemical_class,CasRN,PubChemCID,DTXSID,phase1_scope,gene_cards_k,phase1_unfiltered_rank,phase1_bh_fdr,phase1_degree_matched_bh_fdr,phase1_n_ctd_human_genes,phase1_crc_overlap,molecular_level,molecular_M2_definition_met,entity_E_tag,entity_E_reason,entity_manual_review_required,exposure_axis_X_tag,exposure_axis_name,biomarker_relationship,biomarker_B_tag,human_biomarker,biomarker_matrix,direct_analyte_identity,identity_separation_note,detectability_D_tag,above_lod_pct,detectability_reason,cycle_coverage_C_tag,n_cycles_available,cycles_available,testability_T_tag,testability_basis,analytic_exposure_outcome_n,available_crc_cases_for_planning,available_cancer_free_controls_for_planning,novelty_N_tag,manual_review_required,manual_review_reason,eligible_permissive,eligible_moderate,eligible_strict,priority_tier,disposition,PRIORITIZATION_OUTCOME_BLINDED
C402363,1-(1-propynyl)pyrene,pahs,,CID:54377632,,GeneCards_Disorders,1000,231,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C423915,T0901317,pfas_perfluoro,,CID:447912,,GeneCards_Disorders,1000,148,1.0,1.0,70,1,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C434863,corannulene,pahs,,CID:11831840,,GeneCards_Disorders,1000,232,1.0,1.0,3,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C447880,retene,pahs,,CID:10222,,GeneCards_Disorders,1000,233,1.0,1.0,9,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C466921,"1,6-dimethylnaphthalene",pahs,,CID:11328,,GeneCards_Disorders,1000,234,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C471071,perfluorohexanesulfonic acid,pfas_perfluoro,355-46-4,,DTXSID7040150,GeneCards_Disorders,1000,131,1.0,1.0,497,13,M1,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C471400,monoisononylphthalate,phthalates,,,,GeneCards_Disorders,1000,24,0.0034587951022239,0.0355644355644355,24,5,M2,True,1,specific_ctd_entity_id:C471400,False,1,DINP-related exposure axis,direct urinary MiNP analyte; biomarker of DINP-related exposure,1,MiNP,urine,monoisononylphthalate,Direct MiNP candidate; not interchangeable with MCOP.,0,27.38517357961573,MiNP above-LOD 27.4% across 7 NHANES cycles; fails direct detectability gate,2,7.0,2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,2,analytic_n=12127;crc_cases=76,12127.0,76.0,11010.0,pending_manual_review,True,Novelty/collision review remains to be completed; direct analyte detectability is insufficient.,False,False,False,not_directly_eligible; M2; translated_axis_review,retain_as_molecular_axis_candidate_but_fail_direct_detectability_gate,True
C479069,mono(2-ethyl-5-hydroxyhexyl) phthalate,phthalates,,CID:170295,,GeneCards_Disorders,1000,17,0.001377023527373,0.0121242393969666,42,7,M2,True,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M2,manual_review_required,True
C479228,perfluorohexanoic acid,pfas_perfluoro,,,,GeneCards_Disorders,1000,119,0.658278641300585,1.0,42,2,M0,False,1,specific_ctd_entity_id:C479228,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C492482,bisphenol B,bisphenols,,CID:66166,,GeneCards_Disorders,1000,147,1.0,1.0,1706,29,M1,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C494620,CPS 11,phthalates,,CID:9900574,,GeneCards_Disorders,1000,30,0.007374435343881,0.0355644355644355,8,3,M1,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C494622,CPS 49,phthalates,,CID:9905583,,GeneCards_Disorders,1000,19,0.0017273010490496,0.0121242393969666,11,4,M1,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C501268,"naphtho(2,3-a)pyrene",pahs,,CID:9137,,GeneCards_Disorders,1000,235,1.0,1.0,4,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C502587,"(N-N'-bis-(2-(1H-indol-3-yl)-ethyl)-N,N'-bis-(3-thiomorpholin-4-yl-propyl)-phthalamide)",phthalates,,,,GeneCards_Disorders,1000,236,1.0,1.0,3,0,M0,False,1,specific_ctd_entity_id:C502587,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C508802,NSC 401077,phthalates,,CID:344265,,GeneCards_Disorders,1000,237,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C512161,bisphenol A glucuronide,bisphenols,,CID:71309820,,GeneCards_Disorders,1000,238,1.0,1.0,3,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C516433,copper(II) nitrate,heavy_metals,,CID:18616,,GeneCards_Disorders,1000,239,1.0,1.0,3,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C517113,bisphenol Z,bisphenols,,CID:232446,,GeneCards_Disorders,1000,91,0.2899248115825032,1.0,67,4,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C517284,monomethyl phthalate,phthalates,,CID:20392,,GeneCards_Disorders,1000,16,0.0013323351592983,0.0121242393969666,10,4,M1,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C522391,perfluorododecanoic acid,pfas_perfluoro,,,,GeneCards_Disorders,1000,145,1.0,1.0,52,1,M0,False,1,specific_ctd_entity_id:C522391,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C522458,"2-hydroxy-4-(2,2,3,3,3-pentafluoropropoxy)benzoic acid",pfas_perfluoro,,CID:9795862,,GeneCards_Disorders,1000,240,1.0,1.0,3,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C523076,CuFe2O4,heavy_metals,,CID:16217788,,GeneCards_Disorders,1000,241,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C523456,CEP 8983,phthalates,,CID:23584940,,GeneCards_Disorders,1000,242,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C524826,tetraconazole,pfas_perfluoro,,CID:80277,,GeneCards_Disorders,1000,243,1.0,1.0,3,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C529617,3-methylchrysene,pahs,,CID:18781,,GeneCards_Disorders,1000,244,1.0,1.0,3,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C529618,4-methylchrysene,pahs,,CID:18780,,GeneCards_Disorders,1000,245,1.0,1.0,3,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C532828,potassium hexachloropalladate(IV),heavy_metals,,CID:61852,,GeneCards_Disorders,1000,246,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C533806,"1,1,1,2,2-pentafluoro-7-phenylheptan-3-one",pfas_perfluoro,,CID:24995215,,GeneCards_Disorders,1000,247,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C534679,"3,3'-dichlorobisphenol A",bisphenols,,CID:66238,,GeneCards_Disorders,1000,248,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C535034,2-ethynylpyrene,pahs,,CID:10846871,,GeneCards_Disorders,1000,249,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C535035,4-ethynylpyrene,pahs,,CID:54094439,,GeneCards_Disorders,1000,250,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C539348,perfluorobutanesulfonic acid,pfas_perfluoro,,,,GeneCards_Disorders,1000,36,0.0182154111552326,0.4837366023806702,180,12,M1,False,1,specific_ctd_entity_id:C539348,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C543008,bisphenol S,bisphenols,,CID:6626,,GeneCards_Disorders,1000,59,0.1089685980609343,0.0121242393969666,4387,132,M1,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C550717,nickel ferrite,heavy_metals,,CID:16217731,,GeneCards_Disorders,1000,52,0.0473214294979871,0.2087477739651653,6,2,M1,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C558144,"ammonium 4,8-dioxa-3H-perfluorononanoate",pfas_perfluoro,,,,GeneCards_Disorders,1000,251,1.0,1.0,2,0,M0,False,1,specific_ctd_entity_id:C558144,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C569492,cobalt ferrite,heavy_metals,,,,GeneCards_Disorders,1000,15,0.0013323351592983,0.0213386613386613,10,4,M1,False,1,specific_ctd_entity_id:C569492,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C573544,mono(carboxy-isooctyl)phthalate,phthalates,,CID:121232681,,GeneCards_Disorders,1000,78,0.2841687474373862,0.2993944830679524,19,2,M0,False,1,specific_entity_identifier:PubChemCID,False,1,DINP-related exposure axis,direct urinary MCOP analyte; biomarker of DINP-related exposure,1,MCOP,urine,mono(carboxy-isooctyl)phthalate,Direct MCOP candidate; do not relabel as MiNP.,2,98.40026387400016,MCOP above-LOD 98.4% across 7 NHANES cycles,2,7.0,2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,2,analytic_n=12127;crc_cases=76,12127.0,76.0,11010.0,pending_manual_review,True,Novelty/collision review remains to be completed; human actionability is audited.,True,True,True,human-testable; M0; novelty_pending,advance_to_systematic_human_screen,True
C575690,mono-isobutyl phthalate,phthalates,,CID:92272,,GeneCards_Disorders,1000,22,0.002901415083933,0.0121242393969666,49,7,M2,True,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M2,manual_review_required,True
C576262,"bis(2-ethylhexyl) 2,3,4,5-tetrabromophthalate",phthalates,,CID:117291,,GeneCards_Disorders,1000,23,0.0029185106492503,0.0666833166833166,23,5,M1,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C581825,monoethyl phthalate,phthalates,,CID:75318,,GeneCards_Disorders,1000,11,0.0002858400730271,0.0121242393969666,56,9,M2,True,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M2,manual_review_required,True
C582932,BRD73954,phthalates,,CID:71680913,,GeneCards_Disorders,1000,252,1.0,1.0,1,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
C583074,bisphenol AF,bisphenols;pfas_perfluoro,,CID:73864,,GeneCards_Disorders,1000,142,1.0,1.0,2117,45,M1,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
C586085,perfluoroundecanoic acid,pfas_perfluoro,,,,GeneCards_Disorders,1000,125,1.0,1.0,62,2,M0,False,1,specific_ctd_entity_id:C586085,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D000083462,Persistent Organic Pollutants,environmental_pollutants;persistent_organic_pollutants,,CID:5283499,,GeneCards_Disorders,1000,253,1.0,1.0,4,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D000393,Air Pollutants,environmental_pollutants,,,,GeneCards_Disorders,1000,58,0.0849825749645711,0.0121242393969666,10425,293,M1,False,0,broad_or_umbrella_name:\bair pollutants?\b,True,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D000395,"Air Pollutants, Occupational",environmental_pollutants,,,,GeneCards_Disorders,1000,26,0.003908549913217,0.0862960568842921,940,42,M1,False,0,broad_or_umbrella_name:\bair pollutants?\b,True,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D000965,Antimony,heavy_metals,7440-36-0,,DTXSID5023879,GeneCards_Disorders,1000,146,1.0,1.0,104,2,M0,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D001464,Barium,heavy_metals,7440-39-3,CID:5355457,DTXSID8023894,GeneCards_Disorders,1000,143,1.0,1.0,48,1,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D001564,Benzo(a)pyrene,pahs,50-32-8,CID:2336,DTXSID2020139,GeneCards_Disorders,1000,144,1.0,0.0121242393969666,16538,390,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D001729,Bismuth,heavy_metals,7440-69-9,CID:5359367,DTXSID3052484,GeneCards_Disorders,1000,87,0.2899248115825032,0.6540445855514349,4,1,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D002104,Cadmium,heavy_metals,7440-43-9,CID:23973,DTXSID1023940,GeneCards_Disorders,1000,55,0.0558114404571313,0.0121242393969666,4755,145,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D002586,Cesium,heavy_metals,7440-46-2,CID:5354618,DTXSID5036767,GeneCards_Disorders,1000,254,1.0,1.0,2,0,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D002857,Chromium,heavy_metals,7440-47-3,CID:23976,DTXSID3031022,GeneCards_Disorders,1000,70,0.2282812728026831,1.0,163,8,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D003035,Cobalt,heavy_metals,7440-48-4,CID:104730,DTXSID1031040,GeneCards_Disorders,1000,57,0.0849825749645711,1.0,207,11,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D003300,Copper,heavy_metals,7440-50-8,,DTXSID2023985,GeneCards_Disorders,1000,4,1.1575374364339752e-05,0.0121242393969666,3542,138,M2,True,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M2,manual_review_required,True
D003678,"Defoliants, Chemical",pesticides,,,,GeneCards_Disorders,1000,99,0.3238097564374529,0.458594037541406,5,1,M0,False,1,specific_ctd_entity_id:D003678,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D004051,Diethylhexyl Phthalate,phthalates,117-81-7,,DTXSID5020607,GeneCards_Disorders,1000,80,0.2841687474373862,1.0,2426,73,M1,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D004785,Environmental Pollutants,environmental_pollutants,,,,GeneCards_Disorders,1000,123,0.9182131585658492,1.0,166,5,M1,False,1,specific_ctd_entity_id:D004785,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D005411,Flame Retardants,flame_retardants,,CID:136917,,GeneCards_Disorders,1000,41,0.0214165090219212,0.6409560588665065,211,13,M1,False,0,broad_or_umbrella_name:\bflame retardants?\b,True,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
