database,DRUG_NAME,drug_key,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations
GDSC2,SGC-CBP30,SGCCBP30,6,0,0,0,0,1,-0.10939927782033045,220.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,SGC0946,SGC0946,6,0,0,0,0,0,-0.17891454207243682,248.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,SN-38,SN38,6,6,5,6,6,6,0.15187520516467884,13.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Sabutoclax,SABUTOCLAX,6,5,1,2,6,6,0.054721289621803094,58.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Sapitinib,SAPITINIB,6,0,0,0,1,3,-0.08618667917448405,195.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Schweinfurthin A,SCHWEINFURTHINA,6,4,2,1,4,6,0.03239823831929095,86.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Selumetinib,SELUMETINIB,6,3,0,0,3,6,0.01882467660708996,96.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Serdemetan,SERDEMETAN,6,3,3,2,3,6,0.02766850858956122,82.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Sinularin,SINULARIN,6,0,0,0,0,6,-0.0390578837947259,133.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Staurosporine,STAUROSPORINE,6,6,1,3,4,6,0.0282413350449294,65.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,TAF1_5496,TAF15496,6,0,0,0,0,0,-0.24876901192690667,269.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,THR-101,THR101,6,4,3,2,6,6,0.045970550382315095,62.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,THR-102,THR102,6,1,1,0,0,3,-0.08662086456204104,200.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,THR-103,THR103,6,0,0,0,0,0,-0.16715686274509806,256.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,TW 37,TW37,6,6,3,6,6,6,0.11458215697346133,23.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Tanespimycin,TANESPIMYCIN,6,1,0,0,0,3,-0.08032470729839152,187.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Taselisib,TASELISIB,6,0,0,0,0,0,-0.14323466969487508,239.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Temozolomide,TEMOZOLOMIDE,6,0,0,0,0,4,-0.10381059196848672,187.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Temsirolimus,TEMSIROLIMUS,6,6,4,1,6,6,0.061243936243936245,58.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Teniposide,TENIPOSIDE,6,1,0,0,1,6,-0.04756127585074953,149.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Topotecan,TOPOTECAN,6,5,3,3,6,6,0.09261133603238866,40.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Trametinib,TRAMETINIB,6,5,3,2,5,6,0.0380085415226622,65.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,ULK1_4989,ULK14989,6,5,3,3,5,6,0.03102089944195207,50.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,UNC0379,UNC0379,6,4,0,1,5,6,0.023107351048527517,83.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,UNC0638,UNC0638,6,0,0,0,0,1,-0.11015406162464986,220.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Uprosertib,UPROSERTIB,6,0,0,0,0,5,-0.07788461538461539,172.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,VE-822,VE822,6,0,0,0,0,1,-0.1445492248444752,235.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,VE821,VE821,6,1,0,0,0,3,-0.09113831876989772,201.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,VSP34_8731,VSP348731,6,2,1,0,1,4,-0.08020844731371046,180.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,VTP-A,VTPA,6,0,0,0,0,0,-0.17772393048128343,245.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,VTP-B,VTPB,6,0,0,0,0,0,-0.23201155462184875,271.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,VX-11e,VX11E,6,3,1,0,0,5,-0.05037932669511617,134.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Veliparib,VELIPARIB,6,0,0,0,0,3,-0.09751477185687714,195.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Vinorelbine,VINORELBINE,6,3,0,0,0,6,-0.029259218732902943,127.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Vismodegib,VISMODEGIB,6,0,0,0,0,0,-0.20836251230988073,262.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,WEHI-539,WEHI539,6,6,6,6,6,6,0.19903709377393586,9.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,WZ4003,WZ4003,6,4,3,2,5,6,0.03348474375432013,76.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Wnt-C59,WNTC59,6,3,1,0,0,6,-0.039447763404759556,157.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,XAV939,XAV939,6,6,1,3,5,6,0.061082995951417,55.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,ZM447439,ZM447439,6,3,1,0,4,6,0.004750246197614619,87.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Zoledronate,ZOLEDRONATE,6,0,0,0,0,0,-0.1838973082394135,262.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,alpha-lipoic acid,ALPHALIPOICACID,6,3,0,0,1,5,-0.025179801650389886,143.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,ascorbate (vitamin C),ASCORBATEVITAMINC,6,4,4,3,4,6,0.030465970171852524,65.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,glutathione,GLUTATHIONE,6,6,0,3,4,6,0.049929971988795514,59.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,ABT737,ABT737,6,4,3,2,3,5,0.009993799467483676,108.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,AGI-5198,AGI5198,6,0,0,0,0,2,-0.1197158697158697,217.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,AMG-319,AMG319,6,0,0,0,1,5,-0.04168576521517699,137.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,AZD5363,AZD5363,6,0,0,0,0,4,-0.083433636065215,193.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,AZD6738,AZD6738,6,1,0,0,0,6,-0.06154940365466681,176.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,AZD8186,AZD8186,6,2,0,0,2,6,-0.01281139439034176,113.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Afuresertib,AFURESERTIB,6,0,0,0,0,1,-0.12612612612612611,228.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,BDP-00009066,BDP00009066,6,3,1,0,1,6,-0.018270944741533,111.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,BIBR-1532,BIBR1532,6,0,0,0,0,0,-0.18232111026228673,257.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,BMS-536924,BMS536924,6,0,0,0,0,5,-0.07649906992012255,165.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,BPD-00008900,BPD00008900,6,2,2,0,2,6,-0.021377641965877256,107.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Bortezomib,BORTEZOMIB,6,5,0,3,5,6,0.07027574132837289,55.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Buparlisib,BUPARLISIB,6,5,5,5,6,6,0.07908414487361856,42.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Cediranib,CEDIRANIB,6,4,2,3,5,6,0.05457380457380458,68.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Cyclophosphamide,CYCLOPHOSPHAMIDE,6,1,0,0,0,6,-0.04117427143742933,148.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Cytarabine,CYTARABINE,6,5,1,4,6,6,0.08663738222561751,35.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Dactolisib,DACTOLISIB,6,6,2,6,6,6,0.1297279060436955,16.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Epirubicin,EPIRUBICIN,6,5,1,2,4,6,0.02153317284896232,57.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Erlotinib,ERLOTINIB,6,0,0,0,0,0,-0.15014407119670278,238.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Foretinib,FORETINIB,6,1,0,0,0,6,-0.056754519989814116,158.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,GDC0810,GDC0810,6,1,0,0,1,6,-0.055923332239121715,165.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,GNE-317,GNE317,6,6,5,4,5,6,0.06774993617098879,42.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,GSK2578215A,GSK2578215A,6,2,0,0,0,6,-0.04143870591239013,152.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Gefitinib,GEFITINIB,6,0,0,0,0,2,-0.09570704307546413,203.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,HKMTI-1-005,HKMTI1005,6,1,0,0,0,2,-0.111950146627566,210.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,I-BRD9,IBRD9,6,6,5,3,5,6,0.06203723966881861,46.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,ICL-SIRT078,ICLSIRT078,6,0,0,0,0,3,-0.11726539589442816,207.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Ipatasertib,IPATASERTIB,6,0,0,0,0,1,-0.14461830251303937,240.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,MIM1,MIM1,6,6,5,3,6,6,0.075528393175452,45.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,MK-8776,MK8776,6,0,0,0,0,1,-0.10471097529921058,209.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,N25720-51-A1,N2572051A1,6,6,3,3,4,6,0.08482302011713777,43.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,N27922-53-1,N27922531,6,0,0,0,0,4,-0.08068500127323655,196.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,N29087-69-1,N29087691,6,0,0,0,0,0,-0.17914438502673796,257.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,N30652-18-1,N30652181,6,0,0,0,0,0,-0.1147440794499618,212.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,NVP-ADW742,NVPADW742,6,0,0,0,0,1,-0.1325637378268957,225.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Nilotinib,NILOTINIB,6,2,1,0,1,5,-0.039482802640697374,157.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Osimertinib,OSIMERTINIB,6,0,0,0,1,2,-0.11634660976766238,225.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,P22077,P22077,6,5,5,5,6,6,0.14629609366451474,11.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Paclitaxel,PACLITAXEL,6,0,0,0,0,0,-0.14746325272641062,238.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Pevonedistat,PEVONEDISTAT,6,3,1,1,4,5,0.0017872123135280887,82.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Pyridostatin,PYRIDOSTATIN,6,2,0,0,0,6,-0.04018971224853578,127.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Savolitinib,SAVOLITINIB,6,0,0,0,0,6,-0.0561284969179706,171.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Sepantronium bromide,SEPANTRONIUMBROMIDE,6,6,6,6,6,6,0.19960699565962725,6.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Sorafenib,SORAFENIB,6,1,0,0,0,5,-0.051961374329795376,154.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Talazoparib,TALAZOPARIB,6,4,1,2,6,6,0.050279023963234484,66.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Tamoxifen,TAMOXIFEN,6,3,1,0,1,6,-0.021688186161870376,120.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Telomerase Inhibitor IX,TELOMERASEINHIBITORIX,6,6,6,6,6,6,0.20169055695371485,8.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,UMI-77,UMI77,6,6,0,3,4,6,0.04155844155844155,68.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Ulixertinib,ULIXERTINIB,6,6,3,4,6,6,0.05680326075062916,48.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Venetoclax,VENETOCLAX,6,0,0,0,0,4,-0.08304610278294487,182.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Vinblastine,VINBLASTINE,6,3,1,0,3,6,0.013197097020626422,95.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Vorinostat,VORINOSTAT,6,2,1,0,1,6,-0.04528212422949265,142.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,WIKI4,WIKI4,6,6,4,5,6,6,0.16256337308968888,8.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,Wee1 Inhibitor,WEE1INHIBITOR,6,2,1,0,1,6,-0.03901320348688771,140.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC2,YK-4-279,YK4279,6,3,1,0,2,6,0.0034057336688915647,108.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
