database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations
GDSC1,250,weighted,AST-1306,AST1306,4,1,1,-0.04516358463726884,0.07362676441623808,-0.09672830725462303,0.0918043549622497,-0.06282598387861545,none,tested,298.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.0347321005215742,292.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AT-7519,AT7519,4,2,2,0.025482625482625483,0.20523436970805392,-0.07705073494547177,0.29755469755469754,0.09987129987129988,none,tested,219.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,1,0,0,1,0.023110140215403373,222.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AT7867,AT7867,4,2,2,-0.06211474632527263,0.4298838311996206,-0.28971076339497387,0.18942626837363677,0.14461830251303934,none,tested,312.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,1,-0.01043148411569466,273.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZ20,AZ20,4,3,3,0.21158405368931682,0.4508197468723784,-0.3138928402086297,0.40042674253200566,0.39307728781412987,TierA_strong_collateral,tested,15.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,5,6,6,0.21461137250610934,16.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD1208,AZD1208,4,2,2,0.018481234270707952,0.1741601925812452,-0.08983477404530035,0.45705219389429913,0.04344020133493817,none,tested,230.0,0.07118576284743051,0.0731570608955132,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,2,3,4,0.0984557938505307,129.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD1332,AZD1332,4,3,3,0.05887679177152861,0.2087632673158989,-0.08086223875697561,0.4240070029543714,0.11390742969690337,none,tested,157.0,0.052589482103579284,0.05796992416698179,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,0,1,6,0.09556844293686399,118.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD1480,AZD1480,4,2,2,0.05109968267863005,0.24796066309224202,-0.1896761133603239,0.39511981617244774,0.11894080315132946,none,tested,175.0,0.057388522295540895,0.06223300794386577,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,2,0,1,5,0.051806816938395894,177.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD2014,AZD2014,4,3,3,0.11543932596564177,0.1999671736513842,-0.23120691541744173,0.38614728088412303,0.14585840901630376,TierB_moderate_candidate,tested,82.0,0.035992801439712056,0.042181037476715186,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,1,6,6,0.12036327825801511,67.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD3514,AZD3514,4,2,2,0.017945070576649527,0.34736568552358027,-0.16558704453441295,0.3500382974067185,0.1635846372688478,none,tested,232.0,0.0691861627674465,0.07176452908176127,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,1,3,4,0.11647062041798885,104.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD4547,AZD4547,4,2,2,0.010504431557063133,0.31136338767917715,-0.2251012145748988,0.2134806871648977,0.14498303971988183,none,tested,244.0,0.07338532293541292,0.07495626257011595,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,0,0,0,2,0.0014771856877119974,249.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD4877,AZD4877,4,2,2,0.09647663858190172,0.33892657840026263,-0.19312835102308787,0.3213699529489003,0.23667797352007877,none,tested,104.0,0.03819236152769446,0.0439870646560343,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,1,0,3,6,0.09201088740562423,101.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD5438,AZD5438,4,3,3,0.11347795163584637,0.2130306926359558,-0.270379691432323,0.45836524783893207,0.13404092351460772,TierB_moderate_candidate,tested,83.0,0.03479304139172166,0.04091857684801068,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,1,6,6,0.13741383083488348,64.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD5582,AZD5582,4,2,1,0.037230550388445124,0.2661669766932925,-0.17662399241346607,0.27927927927927926,-0.06423022212495896,none,tested,199.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,3,3,5,0.10635736951526423,104.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD6094,AZD6094,4,3,3,0.16223875697559909,0.1453058321479374,-0.08545792756319072,0.4745595798227377,0.16577306050990262,TierA_strong_collateral,tested,35.0,0.021995600879824034,0.02691036884198252,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,3,5,6,0.1464068825910931,65.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD6482,AZD6482,4,1,1,-0.08473757157967683,0.2530501148922201,-0.35348506401137975,0.43456614509246083,-0.04737936316883685,none,tested,320.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,0,0,0,3,0.02176113360323887,202.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD6738,AZD6738,4,2,2,0.14769942006784112,0.4308745486377065,-0.1876572929204508,0.36907757960389537,0.3421599737389211,none,tested,46.0,0.027194561087782444,0.03279055380259688,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,5,6,6,0.171427399058978,24.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD7762,AZD7762,4,2,2,0.05608928766823504,0.35929532771638034,-0.10953058321479374,0.3741109530583214,0.21501258343363608,none,tested,164.0,0.054789042191561686,0.05999849210485772,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,1,0,1,6,0.0899209432104169,127.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD7969,AZD7969,4,3,3,0.11555421818579714,0.2502379910274647,-0.2268300689353321,0.4281650071123755,0.173213699529489,TierB_moderate_candidate,tested,81.0,0.033593281343731254,0.03964719423606445,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,3,6,6,0.14525522486048803,50.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD8055,AZD8055,4,2,2,0.03318196739249371,0.27964857570120727,-0.27477477477477474,0.24490279753437647,0.13300142247510668,none,tested,206.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,1,0,2,4,0.061553962869752336,166.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD8186,AZD8186,4,3,2,0.08109202319728637,0.1491574570521939,-0.14979757085020243,0.40868804026698763,0.08744939271255062,none,tested,126.0,0.05038992201559688,0.05591439851564571,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,3,3,6,0.12656061932377724,72.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD8835,AZD8835,4,3,3,0.10796859612649087,0.19984817813765182,-0.20056899004267426,0.1902834008097166,0.17605864974286028,TierB_moderate_candidate,tested,88.0,0.03779244151169766,0.04398144761291644,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,0,2,5,0.077275960170697,155.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,AZD8931,AZD8931,4,2,2,0.013732355837618997,0.1912408359776781,-0.18743845059634534,0.12550607287449392,0.08906882591093118,none,tested,236.0,0.06978604279144171,0.07193993300105411,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,0,-0.03557829084144873,289.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Afatinib,AFATINIB,4,1,1,-0.037640879746142906,0.09314749972644709,-0.1648976912134807,0.03765182186234818,-0.06598096071780282,none,tested,290.0,0.0617876424715057,0.06572316110026402,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.02314257577415472,273.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Alectinib,ALECTINIB,4,3,3,0.11136338767917714,0.1265045409782252,-0.09340919867235657,0.36320531057373157,0.11959733012364591,TierB_moderate_candidate,tested,86.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,4,0,3,4,0.0918043549622497,118.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Alisertib,ALISERTIB,4,2,2,0.018702160807423984,0.33069836754047277,-0.14826254826254825,0.24581724581724582,0.1734877734877735,none,tested,228.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,1,0,1,5,0.05944421865474498,156.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Amuvatinib,AMUVATINIB,4,1,1,-0.06923728239517712,0.10083147056831268,-0.1492921492921493,0.11042471042471043,-0.0453024453024453,none,tested,316.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,0,-0.08320293978188714,314.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Apitolisib,APITOLISIB,4,1,1,-0.06421198526461684,0.07348998796367218,-0.206733048838312,0.05713608345187292,-0.05919684867053288,none,tested,313.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.08059780428201481,317.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Ara-G,ARAG,4,3,3,0.17912009754115019,0.1270456546772336,-0.21235521235521235,0.23114543114543115,0.18990042674253202,TierA_strong_collateral,tested,24.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,5,3,3,5,0.14243717401612138,71.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Avagacestat,AVAGACESTAT,4,3,3,0.04682778710378197,0.1023797768342056,-0.07611336032388663,0.13461538461538464,0.07995951417004049,none,tested,183.0,0.585882823435313,0.5876422313134971,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,0,0,4,0.038143082847832535,196.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Axitinib,AXITINIB,4,2,2,0.04705109968267863,0.24379034905350694,-0.206733048838312,0.3252726410621147,0.1209103840682788,none,tested,182.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,0,1,6,0.08298683298683299,136.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAM7,BAM7,4,2,2,0.04864864864864865,0.18190408453566348,-0.1688003793266951,0.17271557271557272,0.112998712998713,none,tested,180.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,0,0,0,1,0.009244394770710557,233.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAY ACCi,BAYACCI,4,3,3,0.1376784135404825,0.21390678287230017,-0.18664477285166942,0.571975916803503,0.15384615384615385,TierB_moderate_candidate,tested,56.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,1,3,4,0.09175929434550123,127.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAY AKT1,BAYAKT1,4,2,2,-0.002957770199149508,0.2429634541703507,-0.17624521072796934,0.2320744389709907,0.09096459096459096,none,tested,262.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,0,0,0,1,0.010362721569618122,251.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAY-61-3606,BAY613606,4,2,2,-0.04978448275862069,0.27690141824249165,-0.2266963292547275,0.2578420467185762,0.05406006674082313,none,tested,303.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,1,-0.038768770856507234,303.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAY-HDAC11_1,BAYHDAC111,4,2,2,0.028956675508399643,0.6043271862237379,-0.3158182813355227,0.3448275862068966,0.3217338217338217,none,tested,215.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,0,0,0,0,-0.00027367268746580214,263.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAY-HDAC11_2,BAYHDAC112,4,2,2,0.05212412108963832,0.5468506589196244,-0.25068418171866447,0.33004926108374383,0.3199023199023199,none,tested,174.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,2,-0.008210180623973717,271.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAY-HDAC11_4,BAYHDAC114,4,2,2,0.05801860974274768,0.384457496526462,-0.11603721948549535,0.6434676434676434,0.18773946360153257,none,tested,159.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,0,0,3,0.03393541324575808,210.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAY-MPS-combo 2 (paclitaxel 1 uM),BAYMPSCOMBO2PACLITAXEL1UM,4,3,3,0.17588932806324112,0.3728825522303783,-0.37154150197628455,0.4500282326369283,0.2875494071146245,TierA_strong_collateral,tested,27.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,2,2,2,0.023468379446640313,228.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAY-MPS-combo-1 (paclitaxel 5 uM),BAYMPSCOMBO1PACLITAXEL5UM,4,2,2,0.14377470355731226,0.4961533032185206,-0.3636363636363636,0.3788819875776398,0.35079051383399207,none,tested,50.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,0,1,2,4,0.05325381140598532,180.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BAY-MPS1,BAYMPS1,4,2,2,0.06102900930487139,0.38835206938655215,-0.23973727422003283,0.5665445665445665,0.18555008210180626,none,tested,153.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,1,0,0,4,0.039272030651341,172.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BIBF-1120,BIBF1120,4,1,1,-0.05143706459495933,0.15444341102235837,-0.11047889995258414,0.2939781887150308,-0.015884305357989566,none,tested,307.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.07595196410985884,314.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BIX02189,BIX02189,4,3,3,0.10539993434730276,0.23474030710872815,-0.11237553342816499,0.3537221431958274,0.18421052631578946,TierB_moderate_candidate,tested,91.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,5,0,1,4,0.0837436626910311,137.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BMS-345541,BMS345541,4,2,2,0.030346135609293487,0.3768966334755808,-0.2233285917496444,0.24585111427216685,0.20341394025604548,none,tested,212.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,0,0,0,0,0.02508480140059087,221.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BMS-536924,BMS536924,4,2,2,-0.001154393259656425,0.23025768683663422,-0.1051537367326841,0.20822847138636613,0.100120363278258,none,tested,259.0,0.07538492301539693,0.07626994238614512,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,1,-0.005320604004814527,262.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BMS-754807,BMS754807,4,1,1,-0.10834260289210233,0.09383342602892103,-0.23629032258064517,0.06696329254727475,-0.09632925472747497,none,tested,328.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.11434927697441602,328.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BPTES,BPTES,4,3,2,0.02540485829959514,0.13051072327388116,-0.11128132180763758,0.3445672393040814,0.01437246963562753,none,tested,220.0,0.06858628274345131,0.07157197843920311,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,0,1,4,0.05977678082941241,165.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BX-912,BX912,4,2,2,0.023944997629208153,0.23967337783127254,-0.1585512638144217,0.28947368421052627,0.10905642484589852,none,tested,223.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,0,0,0,0,0.014621402779297507,237.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,BX795,BX795,4,1,1,-0.04540066382171645,0.21953532479848267,-0.26979611190137504,0.5649596965386439,-0.03816974869606449,none,tested,299.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,0,0,0,3,0.027437356384724804,192.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Belinostat,BELINOSTAT,4,3,3,0.05582876109191899,0.07687461897988215,-0.0797940797940798,0.14877734877734877,0.068983268983269,none,tested,166.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,0,0,3,0.03231219941746258,198.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Bexarotene,BEXAROTENE,4,2,2,0.0641198553948832,0.25854769187986654,-0.2863181312569522,0.21557285873192436,0.15283648498331479,none,tested,150.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,1,0,0,1,0.0004970800889877551,262.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Bicalutamide,BICALUTAMIDE,4,3,3,0.09716325637378269,0.15188067622278148,-0.06007221796695481,0.36163694058430895,0.1281321807637597,none,tested,102.0,0.041391721655668866,0.04718373731397066,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,1,2,6,0.0864222015537805,102.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,250,weighted,Bleomycin,BLEOMYCIN,4,2,2,-0.021878476084538377,0.2009976362625139,-0.2711902113459399,0.30233592880978866,0.016532258064516133,none,tested,282.0,0.0001999600079984003,0.0002492038905651706,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,1,2,0.00798456618464961,253.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
