cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
GSE144735,single_cell_patient_pseudobulk,RBSN,2,4,3.0280671708368594,2.321276965608013,0.7067902052288462,1.168704095005435,0.9595486739662085,0.08120613548915209,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,CAPN7,2,4,3.221236574349959,2.930729448005895,0.29050712634406395,0.25308827892364916,0.870635807680839,0.7286984109044994,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,SH3BP5-AS1,2,4,1.637112999769309,0.44581827911551775,1.1912947206537914,1.1859918850685383,0.9621964944495761,0.09685184002507854,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,SH3BP5,2,4,2.2117921081680576,1.900619967184608,0.3111721409834496,0.1751764399910319,0.8682372073005116,0.8084879280555124,0.9776665874229492,right_high
GSE144735,single_cell_patient_pseudobulk,METTL6,2,4,2.64873032954743,2.7727930462636254,-0.12406271671619562,-0.1803929152121818,0.8683707160437549,0.7486072180338721,0.9729069925175451,left_high
GSE144735,single_cell_patient_pseudobulk,EAF1,2,4,3.966541789038708,3.6362312451986303,0.33031054384007774,0.3794285478376338,0.8763536688257041,0.7393644182969461,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,EAF1-AS1,2,4,0.9595930508494555,0.6011318579906164,0.35846119285883904,0.4443934773707784,0.8801623119295734,0.5271146151807679,0.9637311368865381,right_high
GSE144735,single_cell_patient_pseudobulk,COLQ,2,4,0.19330082409615673,0.11762478013919729,0.07567604395695944,0.2467678091474249,0.87040898085551,0.7730161897356398,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,HACL1,2,4,3.643671237002264,3.3777150159746623,0.26595622102760164,0.24825928698818647,0.8704619946884443,0.6448211155482688,0.97042358909363,right_high
GSE144735,single_cell_patient_pseudobulk,BTD,2,4,3.1117276643326064,1.820608244161705,1.2911194201709013,0.9074391636578085,0.9235424892594265,0.14410925564440805,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,ANKRD28,2,4,3.717253288736792,4.192942382399709,-0.47568909366291656,-0.8388367851771275,0.9153993085101099,0.1672036781902746,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,GALNT15,2,4,0.0,0.248946623929325,-0.248946623929325,-0.769221994260006,0.9077239721174425,0.19441969122854047,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,DPH3,2,4,5.341491765761194,4.710719290255902,0.6307724755052924,0.8517134099440252,0.9168843801618664,0.17565494436950843,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,OXNAD1,2,4,2.763224691767527,2.689485026162699,0.07373966560482792,0.06248937574191167,0.8663071714236682,0.9097854596621715,0.9876123663572024,right_high
GSE144735,single_cell_patient_pseudobulk,RFTN1,2,4,0.3899691484647176,0.5388474967387435,-0.14887834827402596,-0.17169202051464325,0.8681501994116859,0.8002333576417976,0.9759840327636017,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-415F23.2,2,4,0.0,0.04361105937425181,-0.04361105937425181,-0.4618802153517006,0.8812869377601523,0.3910022189557705,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-415F23.3,2,4,0.4039004837567703,0.0,0.4039004837567703,1.131370849898476,0.9539392014169457,0.5000000000000001,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,RP11-415F23.4,2,4,0.07034796046919825,0.0,0.07034796046919825,1.131370849898476,0.9539392014169457,0.5000000000000001,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,RP11-194G10.3,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,LINC00690,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,DAZL,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,AC091493.2,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,PLCL2,2,4,1.3029748857732315,0.435868506949462,0.8671063788237695,1.2607993612093105,0.9740132846389856,0.0716224003998533,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,PLCL2-AS1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,TBC1D5,2,4,3.9937998183529073,3.5048252864130385,0.48897453193986884,0.8079022089247373,0.9119146053212349,0.18581548377353663,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,AC132807.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,RP11-320G10.1,2,4,0.0,0.09932713396158424,-0.09932713396158424,-0.4618802153517006,0.8812869377601523,0.3910022189557705,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,SATB1,2,4,3.869647622644486,3.7828901014998566,0.0867575211446292,0.04356160632326684,0.8661623414194264,0.9308086178643685,0.9890984851390374,right_high
GSE144735,single_cell_patient_pseudobulk,KCNH8,2,4,2.1393814794171933,1.0468428301425823,1.092538649274611,1.0230281388388986,0.9385218812617118,0.3869116844800294,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,EFHB,2,4,0.7794518622081211,0.17900582158844333,0.6004460406196778,0.7596040348191959,0.906710971707192,0.5798834855392763,0.9640583933784037,right_high
GSE144735,single_cell_patient_pseudobulk,RAB5A,2,4,5.375334952319626,4.76961678123619,0.6057181710834367,0.9137952759842053,0.9243255518492287,0.4147457550350071,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,PP2D1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,KAT2B,2,4,2.258948144170328,1.4049537496782385,0.8539943944920894,1.080208862676053,0.9464969088039784,0.20711254744712806,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,SGOL1,2,4,3.17031423537386,3.2865999802761325,-0.11628574490227273,-0.1543621515665178,0.8677433141370382,0.8975330235526943,0.9876123663572024,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-669C19.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,RP11-901H12.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,ZNF385D,2,4,0.134440874193111,0.2596365699119847,-0.1251956957188737,-0.32606726085501814,0.8736646852913232,0.5957004265969816,0.9657311082296901,left_high
GSE144735,single_cell_patient_pseudobulk,ZNF385D-AS1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,ZNF385D-AS2,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,UBE2E2-AS1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,UBE2E2,2,4,0.5087357026591441,1.3763531934171613,-0.8676174907580172,-0.43113343047885827,0.8793375372173978,0.45070889340891446,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,UBE2E1-AS1,2,4,0.07034796046919825,0.09932713396158424,-0.02897917349238599,-0.12945313682947626,0.8672339732329297,0.823929324985024,0.9776665874229492,left_high
GSE144735,single_cell_patient_pseudobulk,UBE2E1,2,4,4.639027684246442,5.230726552839888,-0.5916988685934461,-1.1658208431446198,0.9591101499769482,0.34447453768650543,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,NKIRAS1,2,4,1.2719605728194137,1.2202889015454401,0.05167167127397354,0.0492819860760332,0.8662006633967385,0.9219824437267307,0.988791366769838,right_high
GSE144735,single_cell_patient_pseudobulk,RPL15,2,4,10.645498311559166,11.310776461368517,-0.6652781498093514,-1.162259152402886,0.958569659528213,0.23371761344450934,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,NR1D2,2,4,3.0617173808256135,3.630846313582662,-0.5691289327570486,-1.5956470361107322,1.0335672126093787,0.04197369829507212,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,LINC00691,2,4,0.0,0.04361105937425181,-0.04361105937425181,-0.4618802153517006,0.8812869377601523,0.3910022189557705,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,THRB,2,4,0.4712782660730378,2.070848045062425,-1.5995697789893875,-1.004976810395324,0.9360808184548195,0.13480258157602196,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-317L10.1,2,4,0.07034796046919825,0.0,0.07034796046919825,1.131370849898476,0.9539392014169457,0.5000000000000001,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,AC133680.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,RARB,2,4,0.19330082409615673,0.04361105937425181,0.14968976472190493,0.7668150636587203,0.9074693756440164,0.5782881232439878,0.9637311368865381,right_high
GSE144735,single_cell_patient_pseudobulk,TOP2B,2,4,4.172291786506962,4.852994946887659,-0.6807031603806966,-1.456846513557034,1.0076210699007393,0.050475448021612294,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,NGLY1,2,4,4.347681983254753,4.228292272784142,0.1193897104706112,0.15331223727759602,0.8677200471709656,0.7946186250087601,0.9753130635430194,right_high
GSE144735,single_cell_patient_pseudobulk,OXSM,2,4,3.3925523002356948,2.9547701219358946,0.43778217829980015,0.5839229022482755,0.8902925050067849,0.39647458301411903,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,AC099754.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,LRRC3B,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,AC114877.3,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,NEK10,2,4,0.0,0.4328390661452545,-0.4328390661452545,-0.5303753390536596,0.8860938155943396,0.3341055176898375,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,SLC4A7,2,4,3.080736370416147,3.625065345151662,-0.5443289747355151,-1.037426377517116,0.9404954471426408,0.23977518348000607,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-222K16.1,2,4,0.0,0.08251313867649436,-0.08251313867649436,-0.4618802153517006,0.8812869377601523,0.3910022189557705,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-222K16.2,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,EOMES,2,4,0.0,0.22073449060974215,-0.22073449060974215,-0.6079302447573884,0.8922989397121053,0.2796362089788391,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,AC098973.2,2,4,0.0,1.0048883582785981,-1.0048883582785981,-0.4618802153517006,0.8812869377601523,0.3910022189557704,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,AC098973.1,2,4,0.0,0.04361105937425181,-0.04361105937425181,-0.4618802153517006,0.8812869377601523,0.3910022189557705,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,AC092415.1,2,4,0.4039004837567703,0.4797245013424585,-0.07582401758568819,-0.08850839961600701,0.8665905706274003,0.8984415437921383,0.9876123663572024,left_high
GSE144735,single_cell_patient_pseudobulk,CMC1,2,4,5.635590766137787,5.80887975852799,-0.17328899239020323,-0.3393784871873651,0.874298129756491,0.701587033872771,0.9729069925175451,left_high
GSE144735,single_cell_patient_pseudobulk,AZI2,2,4,4.220040966630176,4.210011215280134,0.010029751350042027,0.020480520439941585,0.8660556745756512,0.9756933917335733,0.9949357638664179,right_high
GSE144735,single_cell_patient_pseudobulk,ZCWPW2,2,4,0.2477181902037294,0.9758025738078722,-0.7280843836041427,-0.884835032028904,0.9207967361140019,0.17658095584906372,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,LINC00693,2,4,0.0,0.04361105937425181,-0.04361105937425181,-0.4618802153517006,0.8812869377601523,0.3910022189557705,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,RBMS3-AS3,2,4,0.0,0.09932713396158424,-0.09932713396158424,-0.4618802153517006,0.8812869377601523,0.3910022189557705,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,RBMS3,2,4,0.07034796046919825,0.08251313867649436,-0.01216517820729611,-0.0643122689693752,0.866323847352997,0.9168691737828083,0.9876123663572024,left_high
GSE144735,single_cell_patient_pseudobulk,RBMS3-AS2,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,RBMS3-AS1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,AC116035.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,AC116035.2,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,TGFBR2,2,4,4.681531604448285,4.98904158115782,-0.30750997670953506,-0.49802811217551435,0.8837443069489265,0.41924383478753613,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,GADL1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,STT3B,2,4,5.3694143258725635,5.695100929312551,-0.3256866034399879,-0.5938198532439438,0.8911104040820825,0.2893038130983493,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,OSBPL10,2,4,3.083295953111284,3.039576929719037,0.04371902339224665,0.06751771312760538,0.8663543329367308,0.8984676486898756,0.9876123663572024,right_high
GSE144735,single_cell_patient_pseudobulk,OSBPL10-AS1,2,4,0.5383413579498812,0.5314196507851985,0.006921707164682767,0.0075341678378188824,0.8660295003408521,0.9894254573238478,0.9974442344753169,right_high
GSE144735,single_cell_patient_pseudobulk,ZNF860,2,4,0.9482442090349108,0.6319274192367939,0.31631678979811695,0.3939645333144828,0.8771550642210945,0.468691986729832,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,GPD1L,2,4,3.3654297465185046,3.4978596916721503,-0.1324299451536457,-0.17279733955667628,0.8681776114768989,0.8715174066264996,0.9856416447980647,left_high
GSE144735,single_cell_patient_pseudobulk,CMTM8,2,4,5.093040402173601,4.8806592319769315,0.2123811701966698,0.3739889395317504,0.8760613368146721,0.66840793780167,0.9717321551658369,right_high
GSE144735,single_cell_patient_pseudobulk,CMTM7,2,4,3.6278594990710187,2.8333629586003726,0.7944965404706461,0.4338120854075066,0.879502197655413,0.42702142501941864,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,CMTM6,2,4,5.900789517968627,6.77115863948727,-0.8703691215186433,-0.9532265795875449,0.9292901129378388,0.17955969706436817,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,DYNC1LI1,2,4,4.264883600417743,4.523485868979538,-0.2586022685617948,-0.31517397444014517,0.8731648351087838,0.544088973214542,0.9637311368865381,left_high
GSE144735,single_cell_patient_pseudobulk,CNOT10,2,4,3.616693158479563,3.9457601467629466,-0.32906698828338365,-0.5051060605042356,0.8842462985756647,0.38383645159210067,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,CNOT10-AS1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,TRIM71,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,CCR4,2,4,0.0,0.4328390661452545,-0.4328390661452545,-0.5303753390536596,0.8860938155943396,0.3341055176898375,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,GLB1,2,4,4.600505315577104,4.619915424973659,-0.01941010939655463,-0.019120870817866096,0.8660517888455656,0.969579778512827,0.9939346273673402,left_high
GSE144735,single_cell_patient_pseudobulk,TMPPE,2,4,0.07034796046919825,0.6751455787555619,-0.6047976182863637,-0.8742393010181678,0.9195307468652649,0.15269223621198105,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,CRTAP,2,4,4.185465552872759,5.00883986200888,-0.8233743091361214,-1.1617700980846664,0.9584955503811465,0.45980464420925216,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-627J17.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,SUSD5,2,4,0.0,0.14293819333583604,-0.14293819333583604,-0.700603124255482,0.9007527919549113,0.22657794032074027,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,FBXL2,2,4,1.4407281221676747,1.007203134796558,0.43352498737111667,0.3387598678221728,0.874268140221215,0.5193054502969879,0.9637311368865381,right_high
GSE144735,single_cell_patient_pseudobulk,UBP1,2,4,3.9046530390769005,4.341870847018409,-0.4372178079415088,-0.5106408122301406,0.88464357505686,0.35229980648958426,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,CLASP2,2,4,3.120090032511442,2.7652960384477643,0.3547939940636775,0.8966816298716485,0.9222281405209123,0.1459105420358184,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,RP11-10C24.2,2,4,0.2983167908899019,0.7436116413660694,-0.4452948504761675,-0.5652325578823001,0.8887834272539464,0.3915620970368688,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-10C24.3,2,4,1.7014197862362224,1.826785563815561,-0.12536577757933864,-0.11300373348497475,0.8669464980451175,0.9003712965847352,0.9876123663572024,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-10C24.1,2,4,0.875178749829808,0.7039908791338116,0.1711878706959964,0.23309616345711662,0.8699377723017339,0.6513585059313475,0.97042358909363,right_high
GSE144735,single_cell_patient_pseudobulk,PDCD6IP,2,4,5.868897286801971,5.9902588854353125,-0.1213615986333414,-0.2621805269966064,0.8709720595932038,0.624195217151647,0.9657745033020864,left_high
GSE144735,single_cell_patient_pseudobulk,AC018359.1,2,4,0.7957171341526647,0.922418365589438,-0.12670123143677336,-0.08636914239597068,0.8665635888928042,0.8870448644800544,0.9876123663572024,left_high
GSE144735,single_cell_patient_pseudobulk,AC123023.1,2,4,1.5156659786787894,1.2292624394040357,0.2864035392747537,0.14648717805398506,0.8675726549786925,0.85363700784006,0.982340212830147,right_high
GSE144735,single_cell_patient_pseudobulk,AC018359.3,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,ARPP21,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,ARPP21-AS1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,STAC,2,4,0.0,0.08251313867649436,-0.08251313867649436,-0.4618802153517006,0.8812869377601523,0.3910022189557705,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,DCLK3,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,RP11-640L9.1,2,4,0.134440874193111,0.0,0.134440874193111,1.1313708498984762,0.9539392014169457,0.5000000000000001,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,TRANK1,2,4,3.0661280938680884,0.9449927574333226,2.121135336434766,2.5435512958573074,1.2484817376846862,0.010032463466715756,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,RP11-129K12.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,EPM2AIP1,2,4,2.0099742206066407,3.9201088111818105,-1.9101345905751699,-1.411934587702309,0.9995973739430097,0.4262235475513321,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,MLH1,2,4,1.4568060287757436,3.0565371466588593,-1.5997311178831157,-1.4011181037426508,0.9976930853621394,0.40163474387682174,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,LRRFIP2,2,4,5.472391625329919,5.047079733941857,0.4253118913880627,0.665296409587147,0.8974003644283824,0.28118443301775176,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,RP11-285J16.1,2,4,0.07034796046919825,0.14961948996774077,-0.07927152949854252,-0.24032644605393633,0.8701836588238798,0.6572435194202108,0.97042358909363,left_high
GSE144735,single_cell_patient_pseudobulk,RP11-259K5.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,RP11-259K5.2,2,4,0.7022172746466722,0.8210214255930249,-0.11880415094635277,-0.11012649632143015,0.8669002137783819,0.8288652012513181,0.9790379823609145,left_high
GSE144735,single_cell_patient_pseudobulk,GOLGA4,2,4,6.721343255731002,5.980909442011156,0.7404338137198456,1.6807603835647325,1.0502949268515407,0.0602421447886705,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,C3ORF35,2,4,1.3029748857732315,0.8063854739308813,0.49658941184235017,0.6285691118029519,0.8940846665943298,0.26673778856286723,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,ITGA9,2,4,0.19330082409615673,1.3809122257146276,-1.187611401618471,-0.7120721087042422,0.9018762864158882,0.22053899030636448,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,CTDSPL,2,4,4.647317582609222,4.343794226615585,0.30352335599363744,0.3066133629230094,0.8727837471506729,0.7071633254896019,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,VILL,2,4,5.726822008478332,4.450591249460634,1.2762307590176984,0.6988621395420067,0.900583719739955,0.31729095587418665,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,PLCD1,2,4,2.075557704565445,2.438315907714812,-0.362758203149367,-0.4341063458130579,0.8795203465153014,0.7082555518259117,0.9729069925175451,left_high
GSE144735,single_cell_patient_pseudobulk,DLEC1,2,4,0.19330082409615673,0.6675609623210303,-0.4742601382248736,-0.6443852753286535,0.8954909535459016,0.28333760674170344,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,ACAA1,2,4,5.829600138198074,5.022470756783454,0.8071293814146205,1.2591422075892809,0.973745288751941,0.07331435467551797,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,MYD88,2,4,4.368585590560416,4.104077910955767,0.26450767960464905,0.4615164543822875,0.8812631160488902,0.730353117322193,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,OXSR1,2,4,4.47880272636,3.799786913642149,0.6790158127178505,2.191673436135659,1.1620796256422516,0.23523781591120493,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,SLC22A13,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,SLC22A14,2,4,0.07034796046919825,0.08251313867649436,-0.01216517820729611,-0.0643122689693752,0.866323847352997,0.9168691737828083,0.9876123663572024,left_high
GSE144735,single_cell_patient_pseudobulk,XYLB,2,4,2.5933664628194664,2.5787065371770215,0.014659925642444893,0.016058517513735715,0.866044014180626,0.9763724975287987,0.9950939408677432,right_high
GSE144735,single_cell_patient_pseudobulk,ACVR2B-AS1,2,4,0.07034796046919825,0.0,0.07034796046919825,1.131370849898476,0.9539392014169457,0.5000000000000001,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,ACVR2B,2,4,2.6261107873538156,2.1041662462739135,0.5219445410799022,0.26011858115331793,0.8708947752355918,0.766849691423208,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,EXOG,2,4,3.4525232823285497,1.8995466378580466,1.552976644470503,1.0207749071793921,0.9382151546371904,0.11399317575466184,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,SCN5A,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,SCN10A,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,RP11-134J21.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,SCN11A,2,4,0.07034796046919825,0.04361105937425181,0.02673690109494644,0.23649356455620776,0.8700523839169471,0.7798627638542646,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,WDR48,2,4,3.1987785699164433,3.2608298554920445,-0.062051285575601245,-0.3137863994072292,0.8731023640196028,0.690823589061281,0.9729069925175451,left_high
GSE144735,single_cell_patient_pseudobulk,GORASP1,2,4,3.4488703750490703,3.1559753980564897,0.2928949769925806,0.3257366800256478,0.8736492706396923,0.5660932495058748,0.9637311368865381,right_high
GSE144735,single_cell_patient_pseudobulk,TTC21A,2,4,1.604505814975492,1.1704011916260277,0.4341046233494643,0.43406874100997045,0.8795180265294439,0.4192222075132629,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,CSRNP1,2,4,3.8298025174492016,2.312385344668017,1.5174171727811845,1.743005727637909,1.0629010399949375,0.02940595079927818,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,XIRP1,2,4,0.07034796046919825,0.04361105937425181,0.02673690109494644,0.23649356455620776,0.8700523839169471,0.7798627638542646,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,CX3CR1,2,4,0.07034796046919825,0.04361105937425181,0.02673690109494644,0.23649356455620776,0.8700523839169471,0.7798627638542646,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,CCR8,2,4,0.07034796046919825,0.04361105937425181,0.02673690109494644,0.23649356455620776,0.8700523839169471,0.7798627638542646,0.9729069925175451,right_high
GSE144735,single_cell_patient_pseudobulk,SLC25A38,2,4,4.111697672194999,2.712566841155891,1.3991308310391077,0.706052174070552,0.9012844773231807,0.22362404827457305,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,RPSA,2,4,10.354891515830975,10.476271463597147,-0.12137994776617234,-0.14450744583731032,0.8675311523154675,0.7792651060492826,0.9729069925175451,left_high
GSE144735,single_cell_patient_pseudobulk,MOBP,2,4,0.07034796046919825,0.09932713396158424,-0.02897917349238599,-0.12945313682947626,0.8672339732329297,0.823929324985024,0.9776665874229492,left_high
GSE144735,single_cell_patient_pseudobulk,MYRIP,2,4,1.4226913254858615,0.6927972058948996,0.729894119590962,0.43752912445011516,0.8797323268146741,0.5558745289444168,0.9637311368865381,right_high
GSE144735,single_cell_patient_pseudobulk,EIF1B,2,4,6.267826213601817,5.951591733743348,0.3162344798584682,0.47206317302537837,0.88196114138654,0.48987856876473057,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,ENTPD3-AS1,2,4,3.5403282696112544,2.291076274735345,1.2492519948759093,0.6082164797469367,0.8923233218847693,0.28434286955912735,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,ENTPD3,2,4,0.0,0.29809523333552623,-0.29809523333552623,-0.4618802153517007,0.8812869377601524,0.3910022189557705,0.9628369877190964,left_high
GSE144735,single_cell_patient_pseudobulk,RPL14,2,4,11.125706576426303,11.168434835735445,-0.04272825930914159,-0.05987801776447824,0.8662841174386297,0.907502213051241,0.9876123663572024,left_high
GSE144735,single_cell_patient_pseudobulk,ZNF619,2,4,0.8356692139640294,0.14961948996774077,0.6860497239962886,2.1117612428567605,1.1434342759223162,0.01774332191562555,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,ZNF620,2,4,1.6743404597495009,0.664673331553602,1.0096671281958989,0.9200484970539894,0.9251006186444873,0.17106525437404926,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,ZNF621,2,4,2.4334567377483243,1.576507262341498,0.8569494754068263,0.692252721488128,0.8999454032334212,0.23082408809134522,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,RP11-528N21.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,RP11-761N21.1,2,4,0.0,0.0,0.0,,,,,tie
GSE144735,single_cell_patient_pseudobulk,RP11-520A21.1,2,4,0.07034796046919825,0.0,0.07034796046919825,1.131370849898476,0.9539392014169457,0.5000000000000001,0.9628369877190964,right_high
GSE144735,single_cell_patient_pseudobulk,RP11-372H2.1,2,4,0.0,0.0,0.0,,,,,tie
