cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
GSE200997,single_cell_patient_pseudobulk,AC139795.2,8,8,0.2510637878443764,0.10835182660183482,0.14271196124254157,0.39265335894458997,0.5054763192238467,0.4207059221224073,0.8400211212624309,right_high
GSE200997,single_cell_patient_pseudobulk,AC138819.1,8,8,0.0,0.06219400816061283,-0.06219400816061283,-0.4727272727272727,0.5079184086044644,0.3506166628202074,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,FAM153A,8,8,0.0,0.0,0.0,,,,,tie
GSE200997,single_cell_patient_pseudobulk,AC106795.3,8,8,0.04476298609063845,0.0,0.04476298609063845,0.4727272727272727,0.5079184086044644,0.3506166628202074,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,AC106795.2,8,8,0.6219421873478745,0.453879281000959,0.16806290634691556,0.19286270105245854,0.5013266692863636,0.6894833315122567,0.9210103887273619,right_high
GSE200997,single_cell_patient_pseudobulk,FAM153C,8,8,0.0,0.0,0.0,,,,,tie
GSE200997,single_cell_patient_pseudobulk,N4BP3,8,8,1.2817544420695117,1.5373195872385574,-0.2555651451690457,-0.21012651475180244,0.5015744194961693,0.6646249877345898,0.9116843074831198,left_high
GSE200997,single_cell_patient_pseudobulk,RMND5B,8,8,3.1113241600595014,3.865435605013317,-0.7541114449538155,-0.5039731799938488,0.5089902106185032,0.3178429273393037,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,NHP2,8,8,6.528584070289531,7.620342988293258,-1.0917589180037268,-0.525190917445544,0.5097557363149283,0.30046632090588454,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,HNRNPAB,8,8,6.2884713798509075,7.308105513699412,-1.0196341338485047,-0.49965664826048584,0.5088381993097786,0.3200053214486877,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,PHYKPL,8,8,4.764777183398598,6.298509482686656,-1.533732299288058,-0.8829315187055141,0.5271069309624955,0.09171141417719218,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,COL23A1,8,8,0.0,0.0,0.0,,,,,tie
GSE200997,single_cell_patient_pseudobulk,CLK4,8,8,2.929192760898484,3.739071948473999,-0.8098791875755151,-0.441349318592066,0.5069090232907987,0.36652731808417843,0.8286783798316025,left_high
GSE200997,single_cell_patient_pseudobulk,ZNF354A,8,8,2.2511510958810717,2.682483855623807,-0.4313327597427352,-0.273154599713604,0.5026577021672154,0.572576321368167,0.8830179587704775,left_high
GSE200997,single_cell_patient_pseudobulk,ZNF354B,8,8,2.090451358826882,1.4088407233609177,0.6816106354659641,0.44456644979670096,0.5070094155326352,0.3634795810197328,0.8279347771341566,right_high
GSE200997,single_cell_patient_pseudobulk,ZFP2,8,8,0.5684189124360803,0.2855325674494744,0.2828863449866059,0.4087683575062461,0.5059323631424869,0.405873629660904,0.8371874154269809,right_high
GSE200997,single_cell_patient_pseudobulk,ZNF454,8,8,0.03956172689333071,0.889613037231878,-0.8500513103385473,-0.8002938742899424,0.5223733710269616,0.13377271445983768,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,ZNF879,8,8,0.4444169771805349,0.4638740944756188,-0.01945711729508387,-0.03220610984021548,0.5000370426818054,0.9466848595722187,0.9884840497743831,left_high
GSE200997,single_cell_patient_pseudobulk,ZNF354C,8,8,0.03956172689333071,0.3638887246943173,-0.3243269978009866,-0.6715928051531769,0.5158570156245372,0.1959716595448806,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,ADAMTS2,8,8,0.2746608072674576,0.08566082388619253,0.18899998338126509,0.31054127053291763,0.5034323575184442,0.5289249661024513,0.8671432347605398,right_high
GSE200997,single_cell_patient_pseudobulk,AC109479.1,8,8,0.0,0.0,0.0,,,,,tie
GSE200997,single_cell_patient_pseudobulk,RUFY1,8,8,3.1287964387858564,3.676409807698739,-0.5476133689128826,-0.2956552955554663,0.503112173440405,0.5423158186022863,0.871133676873545,left_high
GSE200997,single_cell_patient_pseudobulk,AC136604.2,8,8,0.0,0.08566082388619253,-0.08566082388619253,-0.4727272727272727,0.5079184086044644,0.35061666282020754,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,HNRNPH1,8,8,5.41200485911056,6.367153490083242,-0.9551486309726815,-0.5488314713158835,0.5106444102415649,0.28047855436867963,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,AC136604.3,8,8,0.8457133075338659,0.30132766470314354,0.5443856428307223,0.9796141658904408,0.533172577060227,0.05817262893954798,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,CBY3,8,8,0.0,0.0,0.0,,,,,tie
GSE200997,single_cell_patient_pseudobulk,CANX,8,8,6.68744642977698,7.196175739620898,-0.5087293098439183,-0.2362621849054058,0.501989606466689,0.6306631648723161,0.9022259837439826,left_high
GSE200997,single_cell_patient_pseudobulk,MAML1,8,8,3.5799092858284265,2.499298326963349,1.0806109588650776,0.733698018098996,0.5188694021538697,0.14407692684881654,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,LTC4S,8,8,1.1216590625207705,2.0495728534475783,-0.9279137909268078,-0.6332582725388364,0.5141225548633763,0.202175203101403,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,MGAT4B,8,8,5.08332537685507,5.885075074436459,-0.8017496975813891,-0.4776287743143298,0.5080821518940827,0.3378837436310053,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,SQSTM1,8,8,7.972083278144715,9.21527713801482,-1.2431938598701047,-0.49370727643810486,0.5086307555868547,0.32695732194696403,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,MRNIP,8,8,3.0298139479422908,3.4378881659711817,-0.408074218028891,-0.27641892170217536,0.5027214302557557,0.5751668908195601,0.8844848213057713,left_high
GSE200997,single_cell_patient_pseudobulk,AC008393.1,8,8,0.9047974402339631,0.4348371581348571,0.469960282099106,0.6694007648493543,0.5157552500937997,0.17882599582240583,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,TBC1D9B,8,8,4.663388485484367,4.924967722552619,-0.26157923706825237,-0.16699579140251491,0.5009949954963249,0.7317139433015986,0.9334677081906971,left_high
GSE200997,single_cell_patient_pseudobulk,RNF130,8,8,4.395779637392023,4.68831152562311,-0.2925318882310872,-0.13888858537446136,0.5006884559978861,0.7732203962403518,0.9447771801881858,left_high
GSE200997,single_cell_patient_pseudobulk,RASGEF1C,8,8,0.0,0.0,0.0,,,,,tie
GSE200997,single_cell_patient_pseudobulk,MAPK9,8,8,2.715766644833453,2.7677947265753815,-0.0520280817419283,-0.036835134737386976,0.5000484557645789,0.9390074439227148,0.9865499968339433,left_high
GSE200997,single_cell_patient_pseudobulk,AC008610.1,8,8,0.4653560734881187,1.2263786552241869,-0.7610225817360682,-0.6708711587635939,0.5158234786540286,0.185755199204181,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,GFPT2,8,8,0.2608537954843637,0.3171671442583722,-0.05631334877400851,-0.08452705194491264,0.5002551071528584,0.8608749862951408,0.9692139995593739,left_high
GSE200997,single_cell_patient_pseudobulk,AC034213.1,8,8,0.11047416860012142,0.10835182660183482,0.002122341998286606,0.006483681714266965,0.5000015013594806,0.9892505835787285,0.9977908667072889,right_high
GSE200997,single_cell_patient_pseudobulk,CNOT6,8,8,2.5185776833188043,2.234796330707324,0.2837813526114803,0.1751430532092496,0.5010943413130712,0.7166551867851194,0.9299139569982274,right_high
GSE200997,single_cell_patient_pseudobulk,SCGB3A1,8,8,0.8921596710837201,0.06219400816061283,0.8299656629231073,0.607708587492362,0.5130201098575808,0.2387751250411357,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,FLT4,8,8,0.14528536109569548,0.06219400816061283,0.08309135293508266,0.4099976819026783,0.5059678878561638,0.4007526820384741,0.8360058024130794,right_high
GSE200997,single_cell_patient_pseudobulk,MGAT1,8,8,4.22014380665664,4.6237275855642785,-0.4035837789076382,-0.2662475056114407,0.5025253275153799,0.5870245390913589,0.887866296050567,left_high
GSE200997,single_cell_patient_pseudobulk,LINC00847,8,8,3.262053067146752,2.0458331251736452,1.2162199419731068,0.571226562431758,0.5115208341528372,0.2514616663174964,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,ZFP62,8,8,2.8081127749405574,3.464285400378471,-0.6561726254379137,-0.3650239225731696,0.504736227578705,0.4530368276948561,0.8481014685510654,left_high
GSE200997,single_cell_patient_pseudobulk,BTNL8,8,8,3.061895667005058,2.080356565413097,0.9815391015919612,0.5267682395690021,0.509813858825616,0.28518305952980183,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,BTNL3,8,8,3.2116625012828726,3.5110466312200623,-0.29938412993718977,-0.14684625551706407,0.5007695443286471,0.7613061400727891,0.9421960483814122,left_high
GSE200997,single_cell_patient_pseudobulk,BTNL9,8,8,3.0724620934455906,2.04916309807973,1.0232989953658604,0.5466105270478567,0.5105593245325427,0.2688165429150994,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,LINC01962,8,8,0.11935704078182086,0.2549731360977594,-0.13561609531593855,-0.2395458872646787,0.5020451826602228,0.6253603303970179,0.9008481869803562,left_high
GSE200997,single_cell_patient_pseudobulk,AC008443.5,8,8,1.8812567521893433,1.2643456020429897,0.6169111501463536,0.3635790876137805,0.5046989821719077,0.45482911977014595,0.8481014685510654,right_high
GSE200997,single_cell_patient_pseudobulk,TRIM7,8,8,2.2888324235180066,0.7251572377661262,1.5636751857518805,0.77219626442706,0.5208607940842841,0.12709428063876477,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,AC008443.6,8,8,0.13609918707848828,0.15347283265633818,-0.0173736455778499,-0.04003868016256275,0.5000572501477477,0.9337183397623076,0.9857570880165846,left_high
GSE200997,single_cell_patient_pseudobulk,AC008443.4,8,8,0.07459405469118241,0.0,0.07459405469118241,0.4727272727272727,0.5079184086044644,0.3506166628202074,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,TRIM41,8,8,3.5043456993791726,3.067297326488116,0.4370483728910566,0.2710308790507853,0.5026166437966358,0.5755288992934459,0.8847258582502495,right_high
GSE200997,single_cell_patient_pseudobulk,AC008443.2,8,8,0.06096064811172633,0.0,0.06096064811172633,0.4727272727272727,0.5079184086044644,0.3506166628202074,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,RACK1,8,8,11.073820401134938,11.116037382899318,-0.042216981764379824,-0.09312364840969602,0.5003096189180232,0.8471967174036774,0.9652712607239019,left_high
GSE200997,single_cell_patient_pseudobulk,TRIM52,8,8,2.9538516491523152,3.0109029762586266,-0.057051327106311334,-0.031573660350339795,0.5000356021620546,0.9477494467770113,0.9886798732720897,left_high
GSE200997,single_cell_patient_pseudobulk,AC008443.3,8,8,0.22348150697455768,0.19890614490319955,0.02457536207135813,0.03883117517332913,0.5000538492490205,0.9357114286706188,0.985829125183991,right_high
GSE200997,single_cell_patient_pseudobulk,AC138035.1,8,8,1.3067723446695725,0.6475729650676055,0.659199379601967,0.7016790026554323,0.5172852702456603,0.16154691962152545,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,AL035696.3,8,8,0.0,0.0,0.0,,,,,tie
GSE200997,single_cell_patient_pseudobulk,DUSP22,8,8,2.967158862921603,4.077299026831756,-1.1101401639101534,-0.711576888444396,0.5177679316122306,0.1650252329451708,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,IRF4,8,8,0.367470864791937,0.10835182660183482,0.2591190381901022,0.5476437486174257,0.5105988667171599,0.2713689563014921,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,EXOC2,8,8,3.160765502579154,3.342268877784841,-0.18150337520568716,-0.1548536280583099,0.5008556837382979,0.7491469220225782,0.938264938861247,left_high
GSE200997,single_cell_patient_pseudobulk,HUS1B,8,8,0.24476551493226817,0.0,0.24476551493226817,1.1342213141335353,0.5440082059988619,0.04751399596926114,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,AL357054.4,8,8,0.21250525078522492,0.11006347042611672,0.1024417803591082,0.34219895897078995,0.5041648018371109,0.48364283943877573,0.8563544652016237,right_high
GSE200997,single_cell_patient_pseudobulk,AL357054.2,8,8,0.0,0.06219400816061283,-0.06219400816061283,-0.4727272727272727,0.5079184086044644,0.3506166628202074,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,FOXQ1,8,8,3.4478346529437034,2.00964471897979,1.4381899339639133,0.7277981189593301,0.5185725635255446,0.14602194850802763,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,FOXF2,8,8,0.07459405469118241,0.0,0.07459405469118241,0.4727272727272727,0.5079184086044644,0.3506166628202074,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,AL512329.2,8,8,0.06096064811172633,0.0,0.06096064811172633,0.4727272727272727,0.5079184086044644,0.3506166628202074,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,FOXC1,8,8,2.085303114364764,1.4588297363141978,0.6264733780505662,0.4010762148240263,0.5057124440577997,0.41142740992678495,0.8377437676412701,right_high
GSE200997,single_cell_patient_pseudobulk,GMDS,8,8,6.992465475053377,7.563454056453285,-0.5709885813999076,-0.25399664850409914,0.502298797581512,0.605491693371167,0.8936276008646579,left_high
GSE200997,single_cell_patient_pseudobulk,GMDS-DT,8,8,2.896238677853912,4.664983657476141,-1.7687449796222294,-1.0520834757865347,0.538081235237868,0.04935324404769699,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,MYLK4,8,8,0.5768265741414983,0.6643326445843813,-0.08750607044288305,-0.07000768089455911,0.5001750077788572,0.8844996132525361,0.9747841539391815,left_high
GSE200997,single_cell_patient_pseudobulk,WRNIP1,8,8,3.525030759691871,3.6517030143880485,-0.1266722546961776,-0.0985950583658239,0.5003470576058097,0.8395831850779193,0.9624091311366441,left_high
GSE200997,single_cell_patient_pseudobulk,SERPINB1,8,8,7.150695841377761,7.716383878517377,-0.5656880371396156,-0.24418797727511507,0.502125047325497,0.6192269721465655,0.8983695718373169,left_high
GSE200997,single_cell_patient_pseudobulk,SERPINB9P1,8,8,0.10643854769927893,0.2234266529706403,-0.11698810527136136,-0.2234622478789154,0.5017802370498712,0.646547629401165,0.9072607120713294,left_high
GSE200997,single_cell_patient_pseudobulk,SERPINB9,8,8,1.8292358771565258,2.147190079033802,-0.3179542018772761,-0.2180746927329823,0.5016955740148524,0.6516726604591351,0.9079908774880344,left_high
GSE200997,single_cell_patient_pseudobulk,SERPINB6,8,8,6.390712938682503,6.697879625156306,-0.30716668647380274,-0.15033041138224995,0.5008064650636139,0.7583227921054937,0.9420752519472897,left_high
GSE200997,single_cell_patient_pseudobulk,LINC01011,8,8,1.5673725378500198,1.205249430493739,0.36212310735628095,0.2501356201601481,0.5022295942122523,0.6050353361401317,0.8933373157087761,right_high
GSE200997,single_cell_patient_pseudobulk,NQO2,8,8,4.188547646937861,5.051500574336709,-0.8629529273988474,-0.5464218162195037,0.5105521101583707,0.27555261691159316,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,AL133351.1,8,8,0.21691271629940034,0.0,0.21691271629940034,0.7219362624041449,0.5182798460489297,0.17055652730589604,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,RIPK1,8,8,2.9549851741063877,3.5281592080066204,-0.5731740339002327,-0.31537841904754405,0.5035397397851438,0.5157536640106332,0.8631610872293165,left_high
GSE200997,single_cell_patient_pseudobulk,AL031963.3,8,8,2.060193568486881,1.783106870125887,0.2770866983609941,0.19020537485207864,0.5012904092946602,0.6935025102639892,0.9232143523261213,right_high
GSE200997,single_cell_patient_pseudobulk,BPHL,8,8,3.3934022052574244,4.718840790221188,-1.3254385849637638,-1.0578403259030849,0.538484187163598,0.050597178207766505,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,AL031963.1,8,8,0.07337865210140462,0.06219400816061283,0.011184643940791793,0.06648335454980259,0.5001578335325829,0.8902581570794128,0.9752876634491887,right_high
GSE200997,single_cell_patient_pseudobulk,TUBB2A,8,8,4.2729187754267635,5.166965153795225,-0.8940463783684613,-0.4055936175522612,0.5058411023306744,0.41353546850565726,0.8382892440773552,left_high
GSE200997,single_cell_patient_pseudobulk,TUBB2B,8,8,1.5823722237519247,1.2595785490257843,0.3227936747261404,0.18274433265980522,0.5011912769705821,0.7051959054955644,0.9270705957164911,right_high
GSE200997,single_cell_patient_pseudobulk,PSMG4,8,8,4.905652928286811,5.760311834913189,-0.8546589066263781,-0.5612852646768411,0.5111276450982584,0.2707396158127507,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,SLC22A23,8,8,3.384612138670633,3.8038181244911704,-0.4192059858205375,-0.27449097628502955,0.5026837011787655,0.5712709799085656,0.8827841546430767,left_high
GSE200997,single_cell_patient_pseudobulk,AL445309.1,8,8,0.16788513716301612,0.0,0.16788513716301612,0.4727272727272727,0.5079184086044644,0.3506166628202074,0.8227348473488143,right_high
GSE200997,single_cell_patient_pseudobulk,PXDC1,8,8,1.3231557375617207,1.7736794535549307,-0.45052371599321006,-0.27272030349383336,0.5026492800273996,0.5751690043485521,0.8844848213057713,left_high
GSE200997,single_cell_patient_pseudobulk,AL391422.3,8,8,0.8728663441700992,0.9756532530450444,-0.10278690887494513,-0.07104843841337698,0.5001802489603473,0.8831329946426407,0.9746008913643129,left_high
GSE200997,single_cell_patient_pseudobulk,FAM50B,8,8,0.6713712625046035,1.7968832278444489,-1.1255119653398453,-0.7460365641737268,0.5194973722979103,0.14215543975691106,0.8227348473488143,left_high
GSE200997,single_cell_patient_pseudobulk,AL590004.4,8,8,0.4422673131464404,0.46805973684334357,-0.025792423696903155,-0.03126422171654736,0.5000349077657172,0.9482572234688551,0.9889064687212055,left_high
