database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations,strict_database_gate
CTRPv2,250,weighted,Carboplatin:etoposide (40:17 mol/mol),CARBOPLATINETOPOSIDE4017MOLMOL,4,1,1,-0.04704283108192778,0.13045979802389285,-0.1400269308456853,0.3684571509096562,-0.044816979358556136,none,tested,252.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,1,1,2,-0.004577723129396133,231.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Ceranib-2,CERANIB2,4,0,0,-0.05855542924508442,0.08387015283567008,-0.15079365079365079,-0.002442002442002442,-0.02736726874657909,none,tested,270.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,1,-0.05720811755294514,290.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Cerulenin,CERULENIN,4,3,2,0.12902660952217185,0.13393769391405613,-0.24522830485619115,0.21998176060182714,0.1407833945552062,TierB_moderate_candidate,tested,23.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,5,4,4,5,0.13501487214558122,45.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Ch-55,CH55,4,2,1,-0.07072721493810798,0.20616671054251431,-0.27437350507839414,0.04292086106858907,-0.15528929427528698,none,tested,285.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.0736918287379089,317.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Chlorambucil,CHLORAMBUCIL,4,3,3,0.08213675213675213,0.16243589743589745,-0.2376923076923077,0.3161538461538462,0.09811965811965812,none,tested,65.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,4,2,3,4,0.05961538461538461,130.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Ciclopirox,CICLOPIROX,4,3,2,0.09716427076636697,0.18661431981536986,-0.04204449157257233,0.2596927802520488,0.17128427200584337,none,tested,46.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,1,4,6,0.09311662670339954,89.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Clofarabine,CLOFARABINE,4,2,2,0.01442255062944718,0.10411877394636015,-0.19978106185002736,0.07991242474001095,0.03721948549534756,none,tested,145.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,0,3,-0.0024767378215654065,207.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Compound 1B,COMPOUND1B,4,2,1,0.0013539879792928283,0.34520605287786493,-0.22646348972164118,0.3408073730890215,-0.13423823680417335,none,tested,167.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,1,3,6,0.09210135614943496,112.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Compound 23 citrate,COMPOUND23CITRATE,4,2,2,0.031923076923076915,0.2548076923076923,-0.2030769230769231,0.34769230769230763,0.10999999999999999,none,tested,129.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,1,2,4,0.040192307692307694,124.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Compound 7d-cis,COMPOUND7DCIS,4,1,0,-0.22365180142679253,0.1844766593566931,-0.3789313153746902,0.2522137522155472,-0.24144539639954837,none,tested,398.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.14022721576606423,381.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Crizotinib,CRIZOTINIB,4,2,2,-0.007389162561576354,0.09558018609742747,-0.08128078817733987,0.10563765736179528,0.025177887246852767,none,tested,176.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,2,1,1,3,-0.003995621237000546,209.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Crizotinib:PLX-4032 (2:1 mol/mol),CRIZOTINIBPLX403221MOLMOL,4,2,1,-0.014296907941376155,0.3953425340517721,-0.292100100551434,0.1972953912683816,-0.19629268200592162,none,tested,189.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,1,-0.008500864181358793,235.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Cucurbitacin I,CUCURBITACINI,4,1,0,-0.2245210727969348,0.20158730158730148,-0.5150519978106185,0.1724137931034483,-0.24433497536945803,none,tested,400.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,1,-0.12430213464696221,367.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Curcumin,CURCUMIN,4,3,2,0.0476068376068376,0.09756410256410254,-0.08692307692307692,0.15615384615384614,0.023076923076923078,none,tested,101.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,0,1,4,0.03337606837606837,189.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Cytarabine,CYTARABINE,4,2,2,0.05552818828680896,0.1931718664477285,-0.2545155993431856,0.13902572523262177,0.11871921182266006,none,tested,93.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,1,3,5,0.07509578544061302,108.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Cytochalasin B,CYTOCHALASINB,4,1,1,-0.08734581621961778,0.2592514082544011,-0.3190763880541802,0.2769280773708587,-0.16084601081837865,none,tested,313.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.06335512355910802,303.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,DBeQ,DBEQ,4,0,0,-0.09503765941230158,0.09767056722545253,-0.21893121111525252,-0.0018689597336533175,-0.1239743289990034,none,tested,331.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.09394191879578731,342.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Dacarbazine,DACARBAZINE,4,1,0,-0.059929654555511164,0.08135399722229117,-0.1621126564452943,0.008853610239008538,-0.08567127492298814,none,tested,272.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,1,-0.01786005532858615,265.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Dasatinib,DASATINIB,4,2,2,0.021592775041050893,0.28197865353037765,-0.3497536945812808,0.3727422003284072,0.08916256157635466,none,tested,141.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,0,0,1,5,0.03461959496442254,157.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Decitabine,DECITABINE,4,1,0,-0.10259664603873156,0.062421230425637846,-0.12086223750675014,0.02846701341368327,-0.11932259116908454,none,tested,344.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.11226117865093135,359.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Decitabine:carboplatin (1:1 mol/mol),DECITABINECARBOPLATIN11MOLMOL,4,2,2,0.00778284112996637,0.09567412933970854,-0.09464986966086808,0.0583307336282094,0.046068826808259154,none,tested,154.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,0,3,6,0.1050628426824711,94.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Decitabine:navitoclax (2:1 mol/mol),DECITABINENAVITOCLAX21MOLMOL,4,0,0,-0.1379078185367902,0.27303796205975156,-0.3353117367277547,-0.0062182063483301134,-0.2650842048467205,none,tested,373.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,1,-0.13822465193939942,374.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Dexamethasone,DEXAMETHASONE,4,1,0,-0.12278469456976462,0.08696913509064816,-0.18469223462102577,0.08745036573029717,-0.13540701790497625,none,tested,362.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.09735413533832173,348.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Docetaxel:tanespimycin (2:1 mol/mol),DOCETAXELTANESPIMYCIN21MOLMOL,4,0,0,-0.11767925561029008,0.07809250136836346,-0.20580186097427478,-0.05763546798029554,-0.09031198686371099,none,tested,357.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.08422276956759714,342.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Doramapimod,DORAMAPIMOD,4,1,0,-0.07428646627106723,0.19296012240769558,-0.3639962215805715,0.15545515870825283,-0.11635131782806024,none,tested,292.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,0,0,0,2,-0.022210810743786627,262.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Doxorubicin,DOXORUBICIN,4,0,0,-0.07096774193548387,0.12217394327030032,-0.16929922135706338,-0.0036290322580645167,-0.017130144605116793,none,tested,287.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,0,3,0.013014460511679643,222.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Doxorubicin:navitoclax (2:1 mol/mol),DOXORUBICINNAVITOCLAX21MOLMOL,4,0,0,-0.07436399393015881,0.11404328020481841,-0.1492094861660079,-0.011366444626712383,-0.02130898071682914,none,tested,293.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,2,0,0,3,0.031876452881930396,195.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Elocalcitol,ELOCALCITOL,4,2,2,0.12115052126330883,0.4475792733612408,-0.1355485173022784,0.3623910514521662,0.3365467753783953,none,tested,30.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,1,2,2,2,0.006520102996757085,229.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Entinostat,ENTINOSTAT,4,3,2,0.010589027830407141,0.14559386973180077,-0.3540903540903541,0.1746031746031746,0.0016420361247947454,none,tested,149.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,5,3,3,5,0.10640078312492104,95.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Erastin,ERASTIN,4,3,2,0.09438450512912902,0.1563385762112685,-0.12124194041582913,0.18122941388765648,0.14819833021939377,none,tested,51.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,0,3,4,0.0649474804258044,123.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Erismodegib,ERISMODEGIB,4,3,3,0.21672809051562042,0.18286257730368816,-0.2516053077042234,0.30910207355598607,0.24518524517471096,TierA_strong_collateral,tested,5.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,4,5,6,0.18925658445659388,22.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Erlotinib,ERLOTINIB,4,1,1,-0.09277504105090312,0.1739463601532567,-0.1893814997263273,0.1172413793103448,-0.15763546798029557,none,tested,329.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.10741652983032293,359.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Erlotinib:PLX-4032 (2:1 mol/mol),ERLOTINIBPLX403221MOLMOL,4,1,1,-0.035067249709716225,0.14797803405812476,-0.4833209932575961,0.03458498023715415,-0.04740161016600768,none,tested,228.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.03508224687695613,283.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Etomoxir,ETOMOXIR,4,3,2,0.07972538185066733,0.0873092465546731,-0.06340257677166014,0.14375789416306622,0.05604596263667298,none,tested,68.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,0,4,6,0.08518986320774294,73.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Etoposide,ETOPOSIDE,4,2,1,-0.044044915937419826,0.2901036907180097,-0.4041571636372218,0.16866237270052042,-0.14197745369313589,none,tested,248.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,1,3,0.012575930823541137,203.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,FQI-2,FQI2,4,2,2,0.04639804639804638,0.25404151404151404,-0.29504273504273504,0.2376068376068376,0.12698412698412695,none,tested,104.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,2,1,2,6,0.07844932844932845,109.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Fedratinib,FEDRATINIB,4,3,2,0.0625615763546798,0.14912424740010943,-0.27586206896551724,0.24083196496989598,0.07586206896551723,none,tested,84.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,0,3,3,0.04878215654077722,143.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Fingolimod hydrochloride,FINGOLIMODHYDROCHLORIDE,4,2,1,0.059951159951159946,0.3458241758241758,-0.4823931623931623,0.26427350427350427,-0.046153846153846156,none,tested,89.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,3,4,5,0.13545787545787547,51.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Foretinib,FORETINIB,4,3,2,0.01284584980237154,0.11029644268774705,-0.24695652173913044,0.1408695652173913,0.003952569169960474,none,tested,148.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,0,0,2,0.011116600790513834,230.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Fumonisin B1,FUMONISINB1,4,2,1,-0.051967357187607935,0.24364168796154367,-0.26650179044933425,0.31016515302007014,-0.11828399191706965,none,tested,259.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,0,0,5,0.037730514915681926,173.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,GANT-61,GANT61,4,1,1,-0.04132105798103643,0.15127683779341902,-0.16949844086891827,0.396218742883583,-0.034756030077507286,none,tested,243.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,1,-0.019194320693118015,245.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,GDC-0879,GDC0879,4,1,1,-0.0887592410862265,0.21873759968242262,-0.22441032212470285,0.13388180759560944,-0.0026495295846634776,none,tested,320.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,1,0,0,2,-0.0201391050841535,261.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,GMX-1778,GMX1778,4,1,0,-0.08743556737619386,0.27917385416743834,-0.44194062828575664,0.2305868188912524,-0.16146356229165124,none,tested,314.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.08476907172298963,346.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,GSK-3 inhibitor IX,GSK3INHIBITORIX,4,2,1,-0.08957264957264957,0.23038461538461538,-0.2561538461538462,0.08076923076923077,-0.187008547008547,none,tested,322.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,0,-0.08527777777777777,334.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,GSK319347A,GSK319347A,4,2,1,-0.030426163164991457,0.11510771429239619,-0.18069513548851499,0.014824212889301674,-0.0745780812969528,none,tested,218.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,0,3,0.024660330934709918,189.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,GSK4112,GSK4112,4,2,1,0.07288753233425432,0.3260246931402584,-0.4498775573597242,0.3491541178962501,-0.011290317216588902,none,tested,77.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,4,5,5,0.19462467785552579,22.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,GSK461364,GSK461364,4,1,1,-0.11308954203691045,0.13337320574162678,-0.23308270676691725,0.11278195488721804,-0.08181818181818182,none,tested,355.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,1,-0.07230006835269992,325.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,GW-405833,GW405833,4,2,1,-0.0560056228535813,0.28160293654467883,-0.18115284488610084,0.2478325090675805,-0.17224335489108697,none,tested,266.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,4,2,3,5,0.11454405874798579,81.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Gefitinib,GEFITINIB,4,1,1,-0.05895964701590381,0.1761764480096626,-0.2699844360084047,0.1965706249463989,-0.09865143552987828,none,tested,271.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.07071304070208073,326.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,HC-067047,HC067047,4,2,1,-0.008760683760683754,0.1941025641025641,-0.3769230769230769,0.05615384615384616,-0.06598290598290597,none,tested,183.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,0,1,6,0.0473076923076923,160.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,HLI 373,HLI373,4,1,0,-0.09646962233169129,0.2718253968253968,-0.3448275862068966,0.3262178434592227,-0.16584564860426929,none,tested,336.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.06102900930487139,300.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,HMN-214,HMN214,4,2,2,-0.003557744937055282,0.16205528188286808,-0.2753147235905857,0.07241379310344825,0.046524356869184456,none,tested,172.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,1,0,0,3,0.008442802408319652,193.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Hyperforin,HYPERFORIN,4,3,3,0.19260261932374803,0.36071707815869974,-0.21045795198972034,0.5444789824575247,0.3072578490216737,TierA_strong_collateral,tested,8.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,2,3,5,0.07892622550059097,120.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,I-BET-762,IBET762,4,1,1,-0.08865077723890559,0.20330223533348743,-0.3258357940483452,0.13901577649626606,-0.14671033903712868,none,tested,317.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.09562780283601727,331.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,I-BET151,IBET151,4,0,0,-0.13986588334072503,0.05608494097830341,-0.23254095508323538,-0.07389162561576354,-0.15081428908168198,none,tested,374.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.10431555111614622,362.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,IC-87114,IC87114,4,3,3,0.050068495317670735,0.1293573485575399,-0.01820041621232637,0.3656551547248006,0.07233079919984285,none,tested,99.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,0,1,6,0.0589633890443131,132.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,IPR-456,IPR456,4,2,1,0.08534289587776418,0.3160013050255669,-0.08087025350909059,0.32663611947460824,-0.05740691197533059,none,tested,61.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,5,6,6,0.1932862679573552,24.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,ISOX:bortezomib (250:1 mol/mol),ISOXBORTEZOMIB2501MOLMOL,4,2,2,-0.015384615384615385,0.06414529914529915,-0.12273504273504272,0.018461538461538463,0.003846153846153846,none,tested,192.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,3,-0.015940170940170945,204.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,IU1,IU1,4,3,2,0.09171810744695447,0.08476143911706535,-0.13014070074587653,0.11633266883649969,0.10714683859460199,none,tested,55.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,2,0,1,2,-0.03341155263667212,294.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Idelalisib,IDELALISIB,4,2,1,-0.016776135741652966,0.35863437328954567,-0.4614121510673235,0.37328954570333883,-0.11674876847290637,none,tested,195.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,1,3,5,0.08431855500821017,105.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Imatinib,IMATINIB,4,2,1,-0.006305427014867509,0.15970589898552232,-0.10676626689578424,0.23537039476780228,-0.05575324939461796,none,tested,174.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,1,0,0,3,0.002180510414438383,207.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Importazole,IMPORTAZOLE,4,2,2,0.12360165608813638,0.38330438184302906,-0.08160125589627716,0.39183999293589694,0.3002310358447934,none,tested,25.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,5,6,6,0.13937980245030082,38.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Indisulam,INDISULAM,4,2,2,0.03695785662082442,0.16436373186231013,-0.11255561991576313,0.12522910094659515,0.10690289105197145,none,tested,115.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,4,0,2,6,0.06383629779960581,113.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
