database,ModelID,signature_size,scoring_method,trajectory,background,state_score
CTRPv2,ACH-000982,100,weighted,GSE77932|DLD1,DLD1,0.13754772531370094
CTRPv2,ACH-000985,100,weighted,GSE77932|DLD1,DLD1,-0.006461278772786488
CTRPv2,ACH-000986,100,weighted,GSE77932|DLD1,DLD1,0.013161887640062375
CTRPv2,ACH-000991,100,weighted,GSE77932|DLD1,DLD1,0.017703423603649928
CTRPv2,ACH-000997,100,weighted,GSE77932|DLD1,DLD1,0.24506268295470648
CTRPv2,ACH-000998,100,weighted,GSE77932|DLD1,DLD1,-0.016260523984656834
CTRPv2,ACH-000007,100,weighted,GSE42387|HCT116,HCT116,0.03126443024836788
CTRPv2,ACH-000249,100,weighted,GSE42387|HCT116,HCT116,0.09513832772304459
CTRPv2,ACH-000252,100,weighted,GSE42387|HCT116,HCT116,0.042970246286154645
CTRPv2,ACH-000296,100,weighted,GSE42387|HCT116,HCT116,-0.027612784303782313
CTRPv2,ACH-000350,100,weighted,GSE42387|HCT116,HCT116,0.030696243721364858
CTRPv2,ACH-000400,100,weighted,GSE42387|HCT116,HCT116,-0.06377737511843194
CTRPv2,ACH-000403,100,weighted,GSE42387|HCT116,HCT116,0.09055594814944598
CTRPv2,ACH-000467,100,weighted,GSE42387|HCT116,HCT116,0.0183203021591827
CTRPv2,ACH-000470,100,weighted,GSE42387|HCT116,HCT116,0.1270360279857938
CTRPv2,ACH-000489,100,weighted,GSE42387|HCT116,HCT116,-0.04868391881119916
CTRPv2,ACH-000532,100,weighted,GSE42387|HCT116,HCT116,0.10421573385292136
CTRPv2,ACH-000552,100,weighted,GSE42387|HCT116,HCT116,-0.11926443647419681
CTRPv2,ACH-000565,100,weighted,GSE42387|HCT116,HCT116,-0.021768401149105207
CTRPv2,ACH-000651,100,weighted,GSE42387|HCT116,HCT116,-0.27892520093405754
CTRPv2,ACH-000680,100,weighted,GSE42387|HCT116,HCT116,0.06561482963904033
CTRPv2,ACH-000895,100,weighted,GSE42387|HCT116,HCT116,0.027505848856050386
CTRPv2,ACH-000926,100,weighted,GSE42387|HCT116,HCT116,0.05312971696189355
CTRPv2,ACH-000943,100,weighted,GSE42387|HCT116,HCT116,-0.07373611434464963
CTRPv2,ACH-000950,100,weighted,GSE42387|HCT116,HCT116,0.051147608964118005
CTRPv2,ACH-000955,100,weighted,GSE42387|HCT116,HCT116,-0.006196363061785005
CTRPv2,ACH-000957,100,weighted,GSE42387|HCT116,HCT116,0.12201783492900764
CTRPv2,ACH-000958,100,weighted,GSE42387|HCT116,HCT116,-0.0505105242554304
CTRPv2,ACH-000959,100,weighted,GSE42387|HCT116,HCT116,0.03307351387729632
CTRPv2,ACH-000963,100,weighted,GSE42387|HCT116,HCT116,-0.18745013001546665
CTRPv2,ACH-000967,100,weighted,GSE42387|HCT116,HCT116,0.2270888855206252
CTRPv2,ACH-000970,100,weighted,GSE42387|HCT116,HCT116,0.006669377982682202
CTRPv2,ACH-000971,100,weighted,GSE42387|HCT116,HCT116,-0.15209746686290718
CTRPv2,ACH-000982,100,weighted,GSE42387|HCT116,HCT116,-0.09159325990673861
CTRPv2,ACH-000985,100,weighted,GSE42387|HCT116,HCT116,-0.04839076475336676
CTRPv2,ACH-000986,100,weighted,GSE42387|HCT116,HCT116,0.019635139789761266
CTRPv2,ACH-000991,100,weighted,GSE42387|HCT116,HCT116,0.02483521592181466
CTRPv2,ACH-000997,100,weighted,GSE42387|HCT116,HCT116,-0.09594891740598327
CTRPv2,ACH-000998,100,weighted,GSE42387|HCT116,HCT116,0.09504042482853807
CTRPv2,ACH-000007,100,weighted,GSE42387|HT29,HT29,-0.17654305991724922
CTRPv2,ACH-000249,100,weighted,GSE42387|HT29,HT29,0.3624175801689506
CTRPv2,ACH-000252,100,weighted,GSE42387|HT29,HT29,-0.1593294689436442
CTRPv2,ACH-000296,100,weighted,GSE42387|HT29,HT29,0.1954115223532095
CTRPv2,ACH-000350,100,weighted,GSE42387|HT29,HT29,0.11155752446393238
CTRPv2,ACH-000400,100,weighted,GSE42387|HT29,HT29,0.03865868182231574
CTRPv2,ACH-000403,100,weighted,GSE42387|HT29,HT29,0.18305757834713202
CTRPv2,ACH-000467,100,weighted,GSE42387|HT29,HT29,-0.20456516363350757
CTRPv2,ACH-000470,100,weighted,GSE42387|HT29,HT29,-0.3079044106592919
CTRPv2,ACH-000489,100,weighted,GSE42387|HT29,HT29,-0.21744791904785862
CTRPv2,ACH-000532,100,weighted,GSE42387|HT29,HT29,-0.14533572384687746
CTRPv2,ACH-000552,100,weighted,GSE42387|HT29,HT29,-0.3849800142518089
CTRPv2,ACH-000565,100,weighted,GSE42387|HT29,HT29,-0.25746895381805024
CTRPv2,ACH-000651,100,weighted,GSE42387|HT29,HT29,0.369414657536773
CTRPv2,ACH-000680,100,weighted,GSE42387|HT29,HT29,-0.263466961438436
CTRPv2,ACH-000895,100,weighted,GSE42387|HT29,HT29,-0.21643278308037106
CTRPv2,ACH-000926,100,weighted,GSE42387|HT29,HT29,-0.22603970359000725
CTRPv2,ACH-000943,100,weighted,GSE42387|HT29,HT29,0.23013075002459485
CTRPv2,ACH-000950,100,weighted,GSE42387|HT29,HT29,0.11822672652867058
CTRPv2,ACH-000955,100,weighted,GSE42387|HT29,HT29,0.12071013814146744
CTRPv2,ACH-000957,100,weighted,GSE42387|HT29,HT29,-0.03858356709653733
CTRPv2,ACH-000958,100,weighted,GSE42387|HT29,HT29,0.24840606893654127
CTRPv2,ACH-000959,100,weighted,GSE42387|HT29,HT29,-0.06688476541982619
CTRPv2,ACH-000963,100,weighted,GSE42387|HT29,HT29,-0.15736132916580628
CTRPv2,ACH-000967,100,weighted,GSE42387|HT29,HT29,0.44807042102570227
CTRPv2,ACH-000970,100,weighted,GSE42387|HT29,HT29,0.27730411263945537
CTRPv2,ACH-000971,100,weighted,GSE42387|HT29,HT29,0.30130674909150695
CTRPv2,ACH-000982,100,weighted,GSE42387|HT29,HT29,-0.1316765494827181
CTRPv2,ACH-000985,100,weighted,GSE42387|HT29,HT29,-0.06598163466310522
CTRPv2,ACH-000986,100,weighted,GSE42387|HT29,HT29,-0.11689718550271422
CTRPv2,ACH-000991,100,weighted,GSE42387|HT29,HT29,-0.20703859901562532
CTRPv2,ACH-000997,100,weighted,GSE42387|HT29,HT29,0.25927174253825447
CTRPv2,ACH-000998,100,weighted,GSE42387|HT29,HT29,0.07999353895492903
CTRPv2,ACH-000007,100,weighted,GSE42387|LoVo,LoVo,0.04851381410724012
CTRPv2,ACH-000249,100,weighted,GSE42387|LoVo,LoVo,0.09928610995839364
CTRPv2,ACH-000252,100,weighted,GSE42387|LoVo,LoVo,-0.02943860873915429
CTRPv2,ACH-000296,100,weighted,GSE42387|LoVo,LoVo,0.019541932323709845
CTRPv2,ACH-000350,100,weighted,GSE42387|LoVo,LoVo,-0.1268242330237086
CTRPv2,ACH-000400,100,weighted,GSE42387|LoVo,LoVo,0.06727478633827275
CTRPv2,ACH-000403,100,weighted,GSE42387|LoVo,LoVo,-0.16466639574461273
CTRPv2,ACH-000467,100,weighted,GSE42387|LoVo,LoVo,-0.0546502625716032
CTRPv2,ACH-000470,100,weighted,GSE42387|LoVo,LoVo,0.27226753446665575
CTRPv2,ACH-000489,100,weighted,GSE42387|LoVo,LoVo,-0.12918682898338282
CTRPv2,ACH-000532,100,weighted,GSE42387|LoVo,LoVo,-0.0847165659496489
CTRPv2,ACH-000552,100,weighted,GSE42387|LoVo,LoVo,0.09606314044903581
CTRPv2,ACH-000565,100,weighted,GSE42387|LoVo,LoVo,-0.09444025652845785
CTRPv2,ACH-000651,100,weighted,GSE42387|LoVo,LoVo,-0.03494819449989838
CTRPv2,ACH-000680,100,weighted,GSE42387|LoVo,LoVo,-0.06186342635308539
CTRPv2,ACH-000895,100,weighted,GSE42387|LoVo,LoVo,-0.05084997021669712
CTRPv2,ACH-000926,100,weighted,GSE42387|LoVo,LoVo,0.02879596290215056
CTRPv2,ACH-000943,100,weighted,GSE42387|LoVo,LoVo,0.21950538329998176
CTRPv2,ACH-000950,100,weighted,GSE42387|LoVo,LoVo,-0.19795679672364339
CTRPv2,ACH-000955,100,weighted,GSE42387|LoVo,LoVo,-0.24899563726131949
CTRPv2,ACH-000957,100,weighted,GSE42387|LoVo,LoVo,0.22717884709663608
CTRPv2,ACH-000958,100,weighted,GSE42387|LoVo,LoVo,-0.21205843313851733
CTRPv2,ACH-000959,100,weighted,GSE42387|LoVo,LoVo,-0.05514987414107966
CTRPv2,ACH-000963,100,weighted,GSE42387|LoVo,LoVo,0.08271171730145374
CTRPv2,ACH-000967,100,weighted,GSE42387|LoVo,LoVo,0.07188558434927114
CTRPv2,ACH-000970,100,weighted,GSE42387|LoVo,LoVo,-0.037644753654042296
CTRPv2,ACH-000971,100,weighted,GSE42387|LoVo,LoVo,0.10212253120526926
CTRPv2,ACH-000982,100,weighted,GSE42387|LoVo,LoVo,0.038541327538664766
CTRPv2,ACH-000985,100,weighted,GSE42387|LoVo,LoVo,0.1316994942696463
CTRPv2,ACH-000986,100,weighted,GSE42387|LoVo,LoVo,0.18277168765579385
CTRPv2,ACH-000991,100,weighted,GSE42387|LoVo,LoVo,-0.12033425335640983
CTRPv2,ACH-000997,100,weighted,GSE42387|LoVo,LoVo,0.0008552297829217656
CTRPv2,ACH-000998,100,weighted,GSE42387|LoVo,LoVo,0.014709407840164104
CTRPv2,ACH-000007,100,weighted,GSE119603|HCT116,HCT116,0.06890163099321499
CTRPv2,ACH-000249,100,weighted,GSE119603|HCT116,HCT116,0.19961944803955178
CTRPv2,ACH-000252,100,weighted,GSE119603|HCT116,HCT116,-0.014858821481119026
CTRPv2,ACH-000296,100,weighted,GSE119603|HCT116,HCT116,0.0015199209818081833
CTRPv2,ACH-000350,100,weighted,GSE119603|HCT116,HCT116,0.011632446287817856
CTRPv2,ACH-000400,100,weighted,GSE119603|HCT116,HCT116,-0.1677826641719511
CTRPv2,ACH-000403,100,weighted,GSE119603|HCT116,HCT116,-0.14321471346803197
CTRPv2,ACH-000467,100,weighted,GSE119603|HCT116,HCT116,0.04074355965087086
