trajectory,gene,n,rho_state_vs_dep,vulnerability_rho,p,p_BH_within_trajectory,permutation_p_top,vulnerability_rho_boot_low,vulnerability_rho_boot_high
GSE42387|HT29,TPT1,56,0.11818181818181818,-0.11818181818181818,0.3856732805749787,0.9106541472201662,,,
GSE42387|HT29,TPTE2,56,-0.291866028708134,0.291866028708134,0.02906310302017375,0.5822687153684196,,,
GSE42387|HT29,TPX2,56,0.0735475051264525,-0.0735475051264525,0.5900965383554673,0.9543375896170769,,,
GSE42387|HT29,TRA2A,56,-0.25352016404647987,0.25352016404647987,0.05938796125132551,0.6807597604101815,,,
GSE42387|HT29,TRA2B,56,-0.08742310321257692,0.08742310321257692,0.5217256432172808,0.9442881304662422,,,
GSE42387|HT29,TRABD,56,0.190704032809296,-0.190704032809296,0.15916981666111385,0.8120537346044256,,,
GSE42387|HT29,TRABD2A,56,-0.06438824333561176,0.06438824333561176,0.6373125037641547,0.9615187635671062,,,
GSE42387|HT29,TRABD2B,56,0.07088174982911827,-0.07088174982911827,0.6036766151154916,0.9555548539579698,,,
GSE42387|HT29,TRADD,56,-0.10252904989747094,0.10252904989747094,0.45208892957141644,0.9276746280960784,,,
GSE42387|HT29,TRAF1,56,0.1360902255639098,-0.1360902255639098,0.317262589851987,0.8933727224490499,,,
GSE42387|HT29,TRAF2,56,-0.07860560492139439,0.07860560492139439,0.5647128490749315,0.9517685963683238,,,
GSE42387|HT29,TRAF3,56,-0.12652084757347917,0.12652084757347917,0.3527946580217447,0.9009813816996167,,,
GSE42387|HT29,TRAF3IP1,56,0.07860560492139439,-0.07860560492139439,0.5647128490749315,0.9517685963683238,,,
GSE42387|HT29,TRAF3IP2,56,0.04613807245386193,-0.04613807245386193,0.7356206570281809,0.9767782880015041,,,
GSE42387|HT29,TRAF3IP3,56,-0.07177033492822968,0.07177033492822968,0.5991347622529033,0.9545932912975716,,,
GSE42387|HT29,TRAF4,56,-0.39166097060833904,0.39166097060833904,0.0028351555828422382,0.3720672658524493,,,
GSE42387|HT29,TRAF5,56,0.07190704032809296,-0.07190704032809296,0.5984373537257608,0.9545932912975716,,,
GSE42387|HT29,TRAF6,56,0.007382091592617909,-0.007382091592617909,0.9569373467862684,0.9969422942707942,,,
GSE42387|HT29,TRAF7,56,0.3785372522214628,-0.3785372522214628,0.004018423172475253,0.40479969609917843,,,
GSE42387|HT29,TRAFD1,56,-0.03609022556390978,0.03609022556390978,0.7917266276611363,0.9824532983108537,,,
GSE42387|HT29,TRAIP,56,-0.2398496240601504,0.2398496240601504,0.07499781603187597,0.7133863339470001,,,
GSE42387|HT29,TRAK1,56,-0.06924128503075873,0.06924128503075873,0.6121008126804807,0.9581285413989041,,,
GSE42387|HT29,TRAK2,56,0.045044429254955574,-0.045044429254955574,0.7416671874701972,0.9786470188040405,,,
GSE42387|HT29,TRAM1,56,0.059125085440874914,-0.059125085440874914,0.6651227131068319,0.964840833690328,,,
GSE42387|HT29,TRAM1L1,56,0.13533834586466167,-0.13533834586466167,0.3199688015343159,0.8933727224490499,,,
GSE42387|HT29,TRAM2,56,-0.021462747778537253,0.021462747778537253,0.8752385390756251,0.9890907067602592,,,
GSE42387|HT29,TRANK1,56,0.1446343130553657,-0.1446343130553657,0.28753850591080865,0.8821150499384711,,,
GSE42387|HT29,TRAP1,56,-0.2661654135338346,0.2661654135338346,0.047389518140449685,0.6602497667260321,,,
GSE42387|HT29,TRAPPC1,56,-0.22624743677375256,0.22624743677375256,0.0935984973200543,0.7431184482243092,,,
GSE42387|HT29,TRAPPC10,56,0.04483937115516063,-0.04483937115516063,0.7428026522423271,0.9792805203556479,,,
GSE42387|HT29,TRAPPC11,56,-0.15297334244702665,0.15297334244702665,0.2603481613447431,0.8718873318352742,,,
GSE42387|HT29,TRAPPC12,56,0.11496924128503078,-0.11496924128503078,0.39880956968368125,0.9155260165289784,,,
GSE42387|HT29,TRAPPC13,56,0.03192071086807929,-0.03192071086807929,0.8153385640106836,0.9853633343179596,,,
GSE42387|HT29,TRAPPC14,56,0.13301435406698567,-0.13301435406698567,0.3284259004840365,0.8951162125549403,,,
GSE42387|HT29,TRAPPC2L,56,-0.08407382091592619,0.08407382091592619,0.5378595474835933,0.9462823583249284,,,
GSE42387|HT29,TRAPPC3,56,-0.2146958304853042,0.2146958304853042,0.11206241306322294,0.7687035687209834,,,
GSE42387|HT29,TRAPPC3L,56,0.028298017771701985,-0.028298017771701985,0.8359878393130312,0.9868077215716722,,,
GSE42387|HT29,TRAPPC4,56,-0.04415584415584416,0.04415584415584416,0.7465914519573154,0.979766042185107,,,
GSE42387|HT29,TRAPPC5,56,-0.08810663021189337,0.08810663021189337,0.5184630028278729,0.9426836302060424,,,
GSE42387|HT29,TRAPPC6A,56,0.11408065618591935,-0.11408065618591935,0.402488693703072,0.9165119359705477,,,
GSE42387|HT29,TRAPPC6B,56,-0.05659603554340397,0.05659603554340397,0.6786500615516036,0.9670116221934045,,,
GSE42387|HT29,TRAPPC8,56,0.04039644565960355,-0.04039644565960355,0.7675341844117962,0.9810860871971916,,,
GSE42387|HT29,TRAPPC9,56,0.22084757347915243,-0.22084757347915243,0.10191010692607483,0.7524887620520171,,,
GSE42387|HT29,TRARG1,56,-0.04094326725905674,0.04094326725905674,0.7644772962315746,0.9810860871971916,,,
GSE42387|HT29,TRAT1,56,0.029938482570061518,-0.029938482570061518,0.8266227272958656,0.9862380812523899,,,
GSE42387|HT29,TRDMT1,56,0.022898154477101848,-0.022898154477101848,0.8669678259022418,0.9876949426515376,,,
GSE42387|HT29,TRDN,56,0.3319207108680793,-0.3319207108680793,0.01244950942136589,0.5116434415700535,,,
GSE42387|HT29,TREM1,56,-0.12611073137388928,0.12611073137388928,0.3543701437523276,0.9009813816996167,,,
GSE42387|HT29,TREM2,56,0.05680109364319891,-0.05680109364319891,0.6775494216297058,0.9665036076816369,,,
GSE42387|HT29,TREML1,56,-0.0936431989063568,0.0936431989063568,0.49241864481300734,0.9383294903876245,,,
GSE42387|HT29,TREML2,56,0.003827751196172249,-0.003827751196172249,0.9776635068312111,0.9979307294010421,,,
GSE42387|HT29,TREML4,56,-0.1354066985645933,0.1354066985645933,0.3197221778186111,0.8933727224490499,,,
GSE42387|HT29,TRERF1,56,0.05919343814080657,-0.05919343814080657,0.6647585515959377,0.964840833690328,,,
GSE42387|HT29,TREX1,56,-0.20266575529733427,0.20266575529733427,0.13413346035829612,0.7915912760086788,,,
GSE42387|HT29,TREX2,56,0.1154477101845523,-0.1154477101845523,0.39683668150403273,0.9152646687171168,,,
GSE42387|HT29,TRH,56,0.16062884483937118,-0.16062884483937118,0.23695862060127504,0.8604878956436962,,,
GSE42387|HT29,TRHDE,56,0.04142173615857827,-0.04142173615857827,0.7618054401578997,0.9810860871971916,,,
GSE42387|HT29,TRHR,56,-0.16103896103896106,0.16103896103896106,0.2357477387939211,0.8600595532683213,,,
GSE42387|HT29,TRIAP1,56,-0.1449077238550923,0.1449077238550923,0.28661854572619655,0.8821150499384711,,,
GSE42387|HT29,TRIB1,56,0.191866028708134,-0.191866028708134,0.15659691880331483,0.8099046296689466,,,
GSE42387|HT29,TRIB2,56,-0.16042378673957622,0.16042378673957622,0.23756566077980734,0.8610854787634376,,,
GSE42387|HT29,TRIB3,56,-0.008885850991114148,0.008885850991114148,0.9481763086674406,0.9957297938125407,,,
GSE42387|HT29,TRIM10,56,-0.07922077922077922,0.07922077922077922,0.5616608241491553,0.9507354137466726,,,
GSE42387|HT29,TRIM11,56,0.027409432672590568,-0.027409432672590568,0.841070146825415,0.9875084339134702,,,
GSE42387|HT29,TRIM13,56,0.11291866028708135,-0.11291866028708135,0.40732957533034386,0.9187103573663301,,,
GSE42387|HT29,TRIM14,56,0.0025290498974709506,-0.0025290498974709506,0.9852409039889137,0.9987705836813496,,,
GSE42387|HT29,TRIM15,56,-0.02310321257689679,0.02310321257689679,0.8657874288896441,0.9876949426515376,,,
GSE42387|HT29,TRIM16,56,-0.08920027341079974,0.08920027341079974,0.5132641827792437,0.9426836302060424,,,
GSE42387|HT29,TRIM17,56,0.09747095010252906,-0.09747095010252906,0.4748198410615914,0.9338452902037,,,
GSE42387|HT29,TRIM2,56,0.2617224880382775,-0.2617224880382775,0.05135646605753539,0.6703965012336947,,,
GSE42387|HT29,TRIM21,56,-0.10888585099111416,0.10888585099111416,0.4243899103280407,0.9224690859538442,,,
GSE42387|HT29,TRIM22,56,0.2054682159945318,-0.2054682159945318,0.12872116651525073,0.7868589461244335,,,
GSE42387|HT29,TRIM23,56,-0.10738209159261791,0.10738209159261791,0.43085378714064954,0.9243669119735016,,,
GSE42387|HT29,TRIM24,56,0.23964456596035547,-0.23964456596035547,0.07525460379624913,0.7133863339470001,,,
GSE42387|HT29,TRIM25,56,-0.11825017088174983,0.11825017088174983,0.385396606831637,0.9106541472201662,,,
GSE42387|HT29,TRIM26,56,-0.0583732057416268,0.0583732057416268,0.6691335427411548,0.9660940021059865,,,
GSE42387|HT29,TRIM27,56,0.03978127136021874,-0.03978127136021874,0.770977387845973,0.9810860871971916,,,
GSE42387|HT29,TRIM28,56,0.020779220779220783,-0.020779220779220783,0.8791816899189492,0.9892542336988764,,,
GSE42387|HT29,TRIM29,56,0.18051948051948055,-0.18051948051948055,0.18306285626473398,0.8312063538418779,,,
GSE42387|HT29,TRIM3,56,-0.011825017088174985,0.011825017088174985,0.9310709749594592,0.9941662390280511,,,
GSE42387|HT29,TRIM31,56,0.15912508544087495,-0.15912508544087495,0.24143503915374512,0.8625566222486161,,,
GSE42387|HT29,TRIM32,56,-0.21756664388243335,0.21756664388243335,0.10723224720092257,0.7607943081441719,,,
GSE42387|HT29,TRIM33,56,0.06411483253588518,-0.06411483253588518,0.6387454525295331,0.9618986956639629,,,
GSE42387|HT29,TRIM34,56,-0.006288448393711552,0.006288448393711552,0.9633122471073214,0.9969422942707942,,,
GSE42387|HT29,TRIM35,56,0.01291866028708134,-0.01291866028708134,0.924713677788493,0.9923419089368286,,,
GSE42387|HT29,TRIM36,56,-0.2330827067669173,0.2330827067669173,0.08384653530528507,0.7249046405781421,,,
GSE42387|HT29,TRIM37,56,0.08831168831168831,-0.08831168831168831,0.5174862132986938,0.9426836302060424,,,
GSE42387|HT29,TRIM38,56,-0.03239917976760082,0.03239917976760082,0.8126202766399725,0.9848797691737793,,,
GSE42387|HT29,TRIM39,56,-0.08099794941900205,0.08099794941900205,0.552887673459335,0.948756265114166,,,
GSE42387|HT29,TRIM4,56,0.02262474367737526,-0.02262474367737526,0.8685421367673102,0.9876949426515376,,,
GSE42387|HT29,TRIM40,56,0.06384142173615857,-0.06384142173615857,0.6401797134820231,0.9618986956639629,,,
GSE42387|HT29,TRIM41,56,-0.0278879015721121,0.0278879015721121,0.8383327059616074,0.9868952788090031,,,
GSE42387|HT29,TRIM42,56,-0.002460697197539303,0.002460697197539303,0.985639756030327,0.9987705836813496,,,
GSE42387|HT29,TRIM43,46,-0.07998766574159728,0.07998766574159728,0.5972073566547546,0.9545932912975716,,,
GSE42387|HT29,TRIM44,56,0.15352016404647986,-0.15352016404647986,0.25862776289247746,0.8714425360755624,,,
GSE42387|HT29,TRIM45,56,0.14504442925495556,-0.14504442925495556,0.2861592908715011,0.8821150499384711,,,
GSE42387|HT29,TRIM46,56,0.25228981544771023,-0.25228981544771023,0.06067562251516408,0.6876196302005614,,,
GSE42387|HT29,TRIM47,56,0.16842105263157894,-0.16842105263157894,0.21467687188925738,0.846409221621819,,,
GSE42387|HT29,TRIM49B,46,-0.02189330866481653,0.02189330866481653,0.8851700905393259,0.9894018759170087,,,
GSE42387|HT29,TRIM49D1,46,0.05149552883132902,-0.05149552883132902,0.7339518103868491,0.9767782880015041,,,
GSE42387|HT29,TRIM5,56,0.3394395078605605,-0.3394395078605605,0.0104876496296693,0.49723254810531886,,,
GSE42387|HT29,TRIM50,56,0.12501708817498292,-0.12501708817498292,0.35859251022243005,0.9009813816996167,,,
GSE42387|HT29,TRIM52,56,0.13568010936431987,-0.13568010936431987,0.3187368918227299,0.8933727224490499,,,
GSE42387|HT29,TRIM54,56,-0.0787423103212577,0.0787423103212577,0.564033951661151,0.9516978250904394,,,
GSE42387|HT29,TRIM55,56,-0.019412166780587832,0.019412166780587832,0.8870766414997472,0.9896693218866993,,,
GSE42387|HT29,TRIM56,56,0.0066302118933697874,-0.0066302118933697874,0.9613198272053056,0.9969422942707942,,,
GSE42387|HT29,TRIM58,56,-0.0006151742993848258,0.0006151742993848258,0.9964097623861581,0.999372455131606,,,
GSE42387|HT29,TRIM59,56,-0.03711551606288449,0.03711551606288449,0.7859478754193019,0.9820104072290086,,,
GSE42387|HT29,TRIM6,56,0.02262474367737526,-0.02262474367737526,0.8685421367673102,0.9876949426515376,,,
GSE42387|HT29,TRIM60,56,0.001982228298017772,-0.001982228298017772,0.9884318125719725,0.9987705836813496,,,
GSE42387|HT29,TRIM61,56,-0.14545454545454548,0.14545454545454548,0.2847844268532357,0.8821150499384711,,,
GSE42387|HT29,TRIM62,56,0.2643882433356118,-0.2643882433356118,0.04894514680196586,0.6661186038309935,,,
GSE42387|HT29,TRIM63,56,-0.23759398496240602,0.23759398496240602,0.07786102347478181,0.7174242571088951,,,
GSE42387|HT29,TRIM65,56,0.1969241285030759,-0.1969241285030759,0.14575363191262372,0.8024202120982545,,,
GSE42387|HT29,TRIM67,56,0.034381408065618596,-0.034381408065618596,0.8013825002256696,0.9842858833856074,,,
GSE42387|HT29,TRIM68,56,-0.02645249487354751,0.02645249487354751,0.8465506036954114,0.9876949426515376,,,
GSE42387|HT29,TRIM69,56,0.10874914559125086,-0.10874914559125086,0.42497524851165025,0.922477646782705,,,
GSE42387|HT29,TRIM7,56,0.24183185235816818,-0.24183185235816818,0.07255122906074446,0.7124779234228834,,,
GSE42387|HT29,TRIM71,56,0.214149008885851,-0.214149008885851,0.11300106112342645,0.7698411956702734,,,
GSE42387|HT29,TRIM72,56,-0.08448393711551608,0.08448393711551608,0.5358709667898657,0.9462823583249284,,,
GSE42387|HT29,TRIM77,56,-0.3736158578263842,0.3736158578263842,0.004563588322949954,0.42582028646204184,,,
GSE42387|HT29,TRIM8,56,0.12987012987012989,-0.12987012987012989,0.3400898922649933,0.8980238993182514,,,
GSE42387|HT29,TRIM9,56,-0.0748462064251538,0.0748462064251538,0.5835305472699235,0.9536323529831681,,,
GSE42387|HT29,TRIML1,56,0.1568010936431989,-0.1568010936431989,0.24846632028575544,0.8667752199660436,,,
GSE42387|HT29,TRIML2,56,0.18735475051264525,-0.18735475051264525,0.16675957316807533,0.8170559878054758,,,
GSE42387|HT29,TRIO,56,0.019138755980861247,-0.019138755980861247,0.8886569646772754,0.9896693218866993,,,
GSE42387|HT29,TRIOBP,56,0.3471633629528367,-0.3471633629528367,0.008756438392589003,0.4846040025231895,,,
GSE42387|HT29,TRIP10,56,0.026794258373205745,-0.026794258373205745,0.8445924553292938,0.9876949426515376,,,
GSE42387|HT29,TRIP11,56,-0.018728639781271362,0.018728639781271362,0.8910282542314111,0.9901479689280759,,,
GSE42387|HT29,TRIP12,56,0.051332877648667126,-0.051332877648667126,0.7071221546881302,0.9720949939788641,,,
GSE42387|HT29,TRIP13,56,0.06971975393028025,-0.06971975393028025,0.6096385349975358,0.9577698049665554,,,
GSE42387|HT29,TRIP4,56,-0.049760765550239235,0.049760765550239235,0.7157067736302231,0.9750205175881751,,,
GSE42387|HT29,TRIP6,56,-0.16520847573479155,0.16520847573479155,0.22367836985998574,0.8517422775940847,,,
GSE42387|HT29,TRIQK,56,0.06117566643882434,-0.06117566643882434,0.6542316054956848,0.964045877638054,,,
GSE42387|HT29,TRIR,56,-0.15727956254272046,0.15727956254272046,0.2470074460347425,0.8659023489440798,,,
GSE42387|HT29,TRIT1,56,-0.16855775803144224,0.16855775803144224,0.21429954406496468,0.846409221621819,,,
GSE42387|HT29,TRMO,56,-0.17491455912508544,0.17491455912508544,0.19726434174215846,0.8405002061792706,,,
GSE42387|HT29,TRMT1,56,-0.3411483253588517,0.3411483253588517,0.010081062829801826,0.49723254810531886,,,
GSE42387|HT29,TRMT10A,56,-0.04183185235816815,0.04183185235816815,0.7595174709670662,0.9810860871971916,,,
GSE42387|HT29,TRMT10B,56,-0.11866028708133972,0.11866028708133972,0.383739041178902,0.90968069108658,,,
GSE42387|HT29,TRMT10C,56,-0.08407382091592619,0.08407382091592619,0.5378595474835933,0.9462823583249284,,,
GSE42387|HT29,TRMT11,56,0.11531100478468902,-0.11531100478468902,0.3973997789663852,0.9152646687171168,,,
GSE42387|HT29,TRMT112,56,-0.15926179084073822,0.15926179084073822,0.24102571791880528,0.861996981329203,,,
GSE42387|HT29,TRMT12,56,0.16254272043745727,-0.16254272043745727,0.23134427275742092,0.8551296959004977,,,
GSE42387|HT29,TRMT13,56,0.19917976760082023,-0.19917976760082023,0.1411023754871118,0.8004555673150364,,,
GSE42387|HT29,TRMT1L,56,0.3346548188653452,-0.3346548188653452,0.011702366103954798,0.5046499999745361,,,
GSE42387|HT29,TRMT2A,56,-0.14395078605604922,0.14395078605604922,0.2898468689345272,0.8825342514628981,,,
GSE42387|HT29,TRMT2B,56,0.1889952153110048,-0.1889952153110048,0.1630097633944075,0.8152807704522148,,,
GSE42387|HT29,TRMT44,56,-0.023786739576213262,0.023786739576213262,0.8618548873076877,0.9876949426515376,,,
GSE42387|HT29,TRMT5,56,-0.10293916609706083,0.10293916609706083,0.4502724755053546,0.9276746280960784,,,
GSE42387|HT29,TRMT6,56,-0.06049213943950787,0.06049213943950787,0.6578541729455745,0.9643344848489472,,,
GSE42387|HT29,TRMT61A,56,-0.10088858509911142,0.10088858509911142,0.4593948534151415,0.9294154481086431,,,
GSE42387|HT29,TRMT61B,56,0.0596719070403281,-0.0596719070403281,0.6622115777112669,0.9644156102702246,,,
GSE42387|HT29,TRMT9B,56,-0.06220095693779904,0.06220095693779904,0.6488125850932849,0.9625673001327546,,,
GSE42387|HT29,TRMU,56,0.0013670539986329463,-0.0013670539986329463,0.9920217972440516,0.9987705836813496,,,
GSE42387|HT29,TRNAU1AP,56,-0.27265892002734105,0.27265892002734105,0.042045318048083445,0.6367521941893448,,,
GSE42387|HT29,TRNP1,56,-0.2555707450444293,0.2555707450444293,0.057290902646811886,0.679393641720172,,,
GSE42387|HT29,TRNT1,56,-0.059125085440874914,0.059125085440874914,0.6651227131068319,0.964840833690328,,,
GSE42387|HT29,TRO,56,0.018796992481203006,-0.018796992481203006,0.8906329729473619,0.9900768653390667,,,
