trajectory,dataset,background,gene,n,rho_state_vs_dependency,vulnerability_rho,p_value,signature_size,scoring_method,self_line_excluded,n_crc_after_exclusion,p_value_bh_within_trajectory
GSE77932|HCT116,GSE77932,HCT116,ABCB10,55,0.005988455988455988,-0.005988455988455988,0.9653891669486147,250,weighted,ACH-000971,55,0.9917315868969975
GSE77932|HCT116,GSE77932,HCT116,ABCB11,55,0.21219336219336218,-0.21219336219336218,0.11987636900974784,250,weighted,ACH-000971,55,0.5767541747239125
GSE77932|HCT116,GSE77932,HCT116,ABCB4,55,0.08636363636363636,-0.08636363636363636,0.5306909276628409,250,weighted,ACH-000971,55,0.8570055763505893
GSE77932|HCT116,GSE77932,HCT116,ABCB5,55,-0.21955266955266955,0.21955266955266955,0.10727428350237717,250,weighted,ACH-000971,55,0.5613303064654499
GSE77932|HCT116,GSE77932,HCT116,ABCB6,55,0.010822510822510822,-0.010822510822510822,0.9374934727529054,250,weighted,ACH-000971,55,0.9861116215074263
GSE77932|HCT116,GSE77932,HCT116,ABCB7,55,0.15454545454545454,-0.15454545454545454,0.25991214426062315,250,weighted,ACH-000971,55,0.7168413747660881
GSE77932|HCT116,GSE77932,HCT116,ABCB8,55,-0.2696248196248196,0.2696248196248196,0.04651405027621234,250,weighted,ACH-000971,55,0.4281831112906545
GSE77932|HCT116,GSE77932,HCT116,ABCB9,55,-0.05454545454545454,0.05454545454545454,0.6924567741892578,250,weighted,ACH-000971,55,0.9181349260115738
GSE77932|HCT116,GSE77932,HCT116,ABCC1,55,0.27265512265512265,-0.27265512265512265,0.04401428907856834,250,weighted,ACH-000971,55,0.42036357971601696
GSE77932|HCT116,GSE77932,HCT116,ABCC10,55,-0.03744588744588745,0.03744588744588745,0.7860659302457644,250,weighted,ACH-000971,55,0.948605199542567
GSE77932|HCT116,GSE77932,HCT116,ABCC11,55,-0.04148629148629149,0.04148629148629149,0.7636179317598452,250,weighted,ACH-000971,55,0.9428768850242669
GSE77932|HCT116,GSE77932,HCT116,ABCC12,55,-0.022222222222222223,0.022222222222222223,0.8720627916050715,250,weighted,ACH-000971,55,0.9710530187369093
GSE77932|HCT116,GSE77932,HCT116,ABCC2,55,-0.13152958152958152,0.13152958152958152,0.33846046488257553,250,weighted,ACH-000971,55,0.7622078738536252
GSE77932|HCT116,GSE77932,HCT116,ABCC3,55,0.2589466089466089,-0.2589466089466089,0.05626324456699066,250,weighted,ACH-000971,55,0.4569694982821917
GSE77932|HCT116,GSE77932,HCT116,ABCC4,55,-0.04935064935064935,0.04935064935064935,0.7204885812333899,250,weighted,ACH-000971,55,0.9290269085003727
GSE77932|HCT116,GSE77932,HCT116,ABCC5,55,-0.1111111111111111,0.1111111111111111,0.4193206941601918,250,weighted,ACH-000971,55,0.8057195156383851
GSE77932|HCT116,GSE77932,HCT116,ABCC6,26,,,,250,weighted,ACH-000971,55,
GSE77932|HCT116,GSE77932,HCT116,ABCC8,55,0.046897546897546896,-0.046897546897546896,0.7338564690400979,250,weighted,ACH-000971,55,0.9337376534414203
GSE77932|HCT116,GSE77932,HCT116,ABCC9,55,0.0007936507936507937,-0.0007936507936507937,0.9954116484147907,250,weighted,ACH-000971,55,0.9987420169364454
GSE77932|HCT116,GSE77932,HCT116,ABCD1,55,-0.1474025974025974,0.1474025974025974,0.28285059849528377,250,weighted,ACH-000971,55,0.7315993552828192
GSE77932|HCT116,GSE77932,HCT116,ABCD2,55,-0.3211399711399711,0.3211399711399711,0.016819292611000958,250,weighted,ACH-000971,55,0.32258792701567957
GSE77932|HCT116,GSE77932,HCT116,ABCD3,55,0.1448051948051948,-0.1448051948051948,0.2915124213838373,250,weighted,ACH-000971,55,0.7362699955826367
GSE77932|HCT116,GSE77932,HCT116,ABCD4,55,-0.17142857142857143,0.17142857142857143,0.21077575762222187,250,weighted,ACH-000971,55,0.672301985519156
GSE77932|HCT116,GSE77932,HCT116,ABCE1,55,0.01471861471861472,-0.01471861471861472,0.9150629223440135,250,weighted,ACH-000971,55,0.9817083980126428
GSE77932|HCT116,GSE77932,HCT116,ABCF1,55,0.45036075036075035,-0.45036075036075035,0.0005603093922339757,250,weighted,ACH-000971,55,0.15892225883397149
GSE77932|HCT116,GSE77932,HCT116,ABCF3,55,0.12554112554112554,-0.12554112554112554,0.3610988003991006,250,weighted,ACH-000971,55,0.7732613375394335
GSE77932|HCT116,GSE77932,HCT116,ABCG1,55,-0.06435786435786436,0.06435786435786436,0.6406341527780145,250,weighted,ACH-000971,55,0.9020468613262738
GSE77932|HCT116,GSE77932,HCT116,ABCG2,55,-0.023665223665223667,0.023665223665223667,0.8638315919720665,250,weighted,ACH-000971,55,0.969486140892329
GSE77932|HCT116,GSE77932,HCT116,ABCG4,55,0.05930735930735931,-0.05930735930735931,0.6671144694848097,250,weighted,ACH-000971,55,0.9117973027872697
GSE77932|HCT116,GSE77932,HCT116,ABCG5,55,0.03528138528138528,-0.03528138528138528,0.798164383896934,250,weighted,ACH-000971,55,0.9521194082331519
GSE77932|HCT116,GSE77932,HCT116,ABCG8,55,0.21724386724386724,-0.21724386724386724,0.11111295423594719,250,weighted,ACH-000971,55,0.5672695482580034
GSE77932|HCT116,GSE77932,HCT116,ABHD1,55,-0.029076479076479075,0.029076479076479075,0.833099131038725,250,weighted,ACH-000971,55,0.961977889229615
GSE77932|HCT116,GSE77932,HCT116,ABHD10,55,0.33051948051948055,-0.33051948051948055,0.013716807316316878,250,weighted,ACH-000971,55,0.30734150990776016
GSE77932|HCT116,GSE77932,HCT116,ABHD11,55,0.11464646464646465,-0.11464646464646465,0.404582501168337,250,weighted,ACH-000971,55,0.7990864346919112
GSE77932|HCT116,GSE77932,HCT116,ABHD12,55,0.2704184704184704,-0.2704184704184704,0.045848395590620435,250,weighted,ACH-000971,55,0.42777755497479397
GSE77932|HCT116,GSE77932,HCT116,ABHD12B,55,0.16147186147186146,-0.16147186147186146,0.23889640628419165,250,weighted,ACH-000971,55,0.701880578913852
GSE77932|HCT116,GSE77932,HCT116,ABHD13,55,0.3808080808080808,-0.3808080808080808,0.004128014377776042,250,weighted,ACH-000971,55,0.23753340257403613
GSE77932|HCT116,GSE77932,HCT116,ABHD14A,55,0.05562770562770563,-0.05562770562770563,0.6866664933608859,250,weighted,ACH-000971,55,0.9158924737013755
GSE77932|HCT116,GSE77932,HCT116,ABHD14B,55,0.19855699855699857,-0.19855699855699857,0.14616009047263268,250,weighted,ACH-000971,55,0.6068253756229839
GSE77932|HCT116,GSE77932,HCT116,ABHD15,55,0.0018037518037518038,-0.0018037518037518038,0.9895721607657539,250,weighted,ACH-000971,55,0.997865960964412
GSE77932|HCT116,GSE77932,HCT116,ABHD16A,55,0.22958152958152958,-0.22958152958152958,0.0917728678789492,250,weighted,ACH-000971,55,0.5328835167197652
GSE77932|HCT116,GSE77932,HCT116,ABHD16B,55,0.042712842712842716,-0.042712842712842716,0.7568404493670061,250,weighted,ACH-000971,55,0.9407195442392241
GSE77932|HCT116,GSE77932,HCT116,ABHD17A,55,-0.08362193362193363,0.08362193362193363,0.5438660705246928,250,weighted,ACH-000971,55,0.8638493116116452
GSE77932|HCT116,GSE77932,HCT116,ABHD17B,55,-0.14372294372294372,0.14372294372294372,0.295172086630477,250,weighted,ACH-000971,55,0.7380066200979617
GSE77932|HCT116,GSE77932,HCT116,ABHD17C,55,-0.2784992784992785,0.2784992784992785,0.03950430019153591,250,weighted,ACH-000971,55,0.40553191216907836
GSE77932|HCT116,GSE77932,HCT116,ABHD18,55,-0.06948051948051948,0.06948051948051948,0.6142221880141197,250,weighted,ACH-000971,55,0.894733108524505
GSE77932|HCT116,GSE77932,HCT116,ABHD2,55,-0.15533910533910533,0.15533910533910533,0.25744298667048915,250,weighted,ACH-000971,55,0.7142890800944631
GSE77932|HCT116,GSE77932,HCT116,ABHD3,55,0.14177489177489178,-0.14177489177489178,0.3018344928694704,250,weighted,ACH-000971,55,0.7412307236396286
GSE77932|HCT116,GSE77932,HCT116,ABHD4,55,0.11038961038961038,-0.11038961038961038,0.42236571475597184,250,weighted,ACH-000971,55,0.8060789930534105
GSE77932|HCT116,GSE77932,HCT116,ABHD5,55,-0.04487734487734488,0.04487734487734488,0.7449246758311919,250,weighted,ACH-000971,55,0.9369419583065763
GSE77932|HCT116,GSE77932,HCT116,ABHD6,55,-0.11219336219336219,0.11219336219336219,0.41477675891429955,250,weighted,ACH-000971,55,0.8031725920574156
GSE77932|HCT116,GSE77932,HCT116,ABHD8,55,0.01984126984126984,-0.01984126984126984,0.8856733338690923,250,weighted,ACH-000971,55,0.974147066707012
GSE77932|HCT116,GSE77932,HCT116,ABI1,55,-0.2727272727272727,0.2727272727272727,0.04395614113124864,250,weighted,ACH-000971,55,0.42036357971601696
GSE77932|HCT116,GSE77932,HCT116,ABI2,55,0.1512987012987013,-0.1512987012987013,0.27017870989306747,250,weighted,ACH-000971,55,0.7247875549413214
GSE77932|HCT116,GSE77932,HCT116,ABI3,55,-0.1202020202020202,0.1202020202020202,0.38204088340900855,250,weighted,ACH-000971,55,0.786151584625283
GSE77932|HCT116,GSE77932,HCT116,ABI3BP,55,-0.11767676767676767,0.11767676767676767,0.39219278654523654,250,weighted,ACH-000971,55,0.7937509578297606
GSE77932|HCT116,GSE77932,HCT116,ABITRAM,55,0.11313131313131314,-0.11313131313131314,0.4108616566886986,250,weighted,ACH-000971,55,0.8016415063879632
GSE77932|HCT116,GSE77932,HCT116,ABL1,55,-0.048412698412698414,0.048412698412698414,0.7255902900332124,250,weighted,ACH-000971,55,0.9310695808488528
GSE77932|HCT116,GSE77932,HCT116,ABL2,55,0.013203463203463203,-0.013203463203463203,0.9237790739340619,250,weighted,ACH-000971,55,0.9833943179702719
GSE77932|HCT116,GSE77932,HCT116,ABLIM1,55,-0.27070707070707073,0.27070707070707073,0.04560828027692622,250,weighted,ACH-000971,55,0.4266941066691221
GSE77932|HCT116,GSE77932,HCT116,ABLIM2,55,-0.17481962481962482,0.17481962481962482,0.2017523778142312,250,weighted,ACH-000971,55,0.6606584870671449
GSE77932|HCT116,GSE77932,HCT116,ABLIM3,55,-0.0715007215007215,0.0715007215007215,0.6039359659560511,250,weighted,ACH-000971,55,0.8911422207782042
GSE77932|HCT116,GSE77932,HCT116,ABR,55,-0.012842712842712843,0.012842712842712843,0.9258556976458555,250,weighted,ACH-000971,55,0.983827072901191
GSE77932|HCT116,GSE77932,HCT116,ABRA,55,-0.03463203463203463,0.03463203463203463,0.8018032616114646,250,weighted,ACH-000971,55,0.9529326873004503
GSE77932|HCT116,GSE77932,HCT116,ABRACL,55,-0.15634920634920635,0.15634920634920635,0.254323354743369,250,weighted,ACH-000971,55,0.7123377488951771
GSE77932|HCT116,GSE77932,HCT116,ABRAXAS1,55,-0.04963924963924964,0.04963924963924964,0.7189212413399969,250,weighted,ACH-000971,55,0.9282581581429379
GSE77932|HCT116,GSE77932,HCT116,ABRAXAS2,55,-0.18571428571428572,0.18571428571428572,0.1746217426589198,250,weighted,ACH-000971,55,0.6347701420762129
GSE77932|HCT116,GSE77932,HCT116,ABT1,55,0.24141414141414141,-0.24141414141414141,0.07579588154430539,250,weighted,ACH-000971,55,0.50515656926043
GSE77932|HCT116,GSE77932,HCT116,ABTB1,55,-0.12236652236652237,0.12236652236652237,0.3734651409608652,250,weighted,ACH-000971,55,0.7806424189322908
GSE77932|HCT116,GSE77932,HCT116,ABTB2,55,0.04163059163059163,-0.04163059163059163,0.7628196560022604,250,weighted,ACH-000971,55,0.9424322979691865
GSE77932|HCT116,GSE77932,HCT116,ABTB3,55,0.0886002886002886,-0.0886002886002886,0.5200606431113464,250,weighted,ACH-000971,55,0.8518232703634424
GSE77932|HCT116,GSE77932,HCT116,ACAA1,55,-0.015512265512265512,0.015512265512265512,0.9105012101198897,250,weighted,ACH-000971,55,0.9817083980126428
GSE77932|HCT116,GSE77932,HCT116,ACAA2,55,-0.0911976911976912,0.0911976911976912,0.5078511075714018,250,weighted,ACH-000971,55,0.8482262213150149
GSE77932|HCT116,GSE77932,HCT116,ACACA,55,-0.07676767676767676,0.07676767676767676,0.577479100897756,250,weighted,ACH-000971,55,0.8797173659417294
GSE77932|HCT116,GSE77932,HCT116,ACACB,55,0.1414862914862915,-0.1414862914862915,0.3028297194408698,250,weighted,ACH-000971,55,0.7427206447583984
GSE77932|HCT116,GSE77932,HCT116,ACAD10,55,-0.045526695526695526,0.045526695526695526,0.7413613326476635,250,weighted,ACH-000971,55,0.9359186117530478
GSE77932|HCT116,GSE77932,HCT116,ACAD11,55,-0.14704184704184703,0.14704184704184703,0.2840433876899583,250,weighted,ACH-000971,55,0.7316913437948394
GSE77932|HCT116,GSE77932,HCT116,ACAD8,55,-0.046464646464646465,0.046464646464646465,0.7362237966003166,250,weighted,ACH-000971,55,0.9340744999096365
GSE77932|HCT116,GSE77932,HCT116,ACAD9,55,0.14256854256854257,-0.14256854256854257,0.29910853605863374,250,weighted,ACH-000971,55,0.7409056409235752
GSE77932|HCT116,GSE77932,HCT116,ACADL,55,-0.13744588744588745,0.13744588744588745,0.31698516272222776,250,weighted,ACH-000971,55,0.7494361647180753
GSE77932|HCT116,GSE77932,HCT116,ACADM,55,0.1575036075036075,-0.1575036075036075,0.2507894671477641,250,weighted,ACH-000971,55,0.709598414003032
GSE77932|HCT116,GSE77932,HCT116,ACADS,55,-0.10036075036075036,0.10036075036075036,0.4659751560218511,250,weighted,ACH-000971,55,0.8283580199326264
GSE77932|HCT116,GSE77932,HCT116,ACADSB,55,-0.0329004329004329,0.0329004329004329,0.8115271743949439,250,weighted,ACH-000971,55,0.9547541736505067
GSE77932|HCT116,GSE77932,HCT116,ACADVL,55,-0.043434343434343436,0.043434343434343436,0.7528621277594649,250,weighted,ACH-000971,55,0.9402084089940734
GSE77932|HCT116,GSE77932,HCT116,ACAN,55,-0.15873015873015872,0.15873015873015872,0.24707135453461307,250,weighted,ACH-000971,55,0.7072858207855267
GSE77932|HCT116,GSE77932,HCT116,ACAP1,55,0.16176046176046177,-0.16176046176046177,0.23804680002183573,250,weighted,ACH-000971,55,0.7018055497698935
GSE77932|HCT116,GSE77932,HCT116,ACAP2,55,-0.31507936507936507,0.31507936507936507,0.019127107263627274,250,weighted,ACH-000971,55,0.33274204294308113
GSE77932|HCT116,GSE77932,HCT116,ACAP3,55,-0.19603174603174603,0.19603174603174603,0.15146466127352623,250,weighted,ACH-000971,55,0.6143209564382411
GSE77932|HCT116,GSE77932,HCT116,ACAT1,55,-0.08528138528138528,0.08528138528138528,0.5358727876752741,250,weighted,ACH-000971,55,0.8593243836287716
GSE77932|HCT116,GSE77932,HCT116,ACAT2,55,-0.06443001443001443,0.06443001443001443,0.6402589642763821,250,weighted,ACH-000971,55,0.9020468613262738
GSE77932|HCT116,GSE77932,HCT116,ACBD3,55,-0.10396825396825397,0.10396825396825397,0.4500151939764958,250,weighted,ACH-000971,55,0.8179285244417505
GSE77932|HCT116,GSE77932,HCT116,ACBD4,55,0.2598845598845599,-0.2598845598845599,0.05534559999332999,250,weighted,ACH-000971,55,0.4542993447337769
GSE77932|HCT116,GSE77932,HCT116,ACBD5,55,0.3002164502164502,-0.3002164502164502,0.025949166576068782,250,weighted,ACH-000971,55,0.35489301346682306
GSE77932|HCT116,GSE77932,HCT116,ACBD6,55,0.10584415584415584,-0.10584415584415584,0.44183649660416013,250,weighted,ACH-000971,55,0.8149439241074802
GSE77932|HCT116,GSE77932,HCT116,ACBD7,55,-0.1316017316017316,0.1316017316017316,0.33819322984470335,250,weighted,ACH-000971,55,0.7622078738536252
GSE77932|HCT116,GSE77932,HCT116,ACCS,55,0.010317460317460317,-0.010317460317460317,0.9404050396316699,250,weighted,ACH-000971,55,0.9867914159609754
GSE77932|HCT116,GSE77932,HCT116,ACCSL,55,0.047619047619047616,-0.047619047619047616,0.7299163892069848,250,weighted,ACH-000971,55,0.9323789053609156
GSE77932|HCT116,GSE77932,HCT116,ACD,55,0.166017316017316,-0.166017316017316,0.22575543601392659,250,weighted,ACH-000971,55,0.6913938223743993
GSE77932|HCT116,GSE77932,HCT116,ACE,55,-0.1461038961038961,0.1461038961038961,0.2871600980466735,250,weighted,ACH-000971,55,0.7334604345149967
GSE77932|HCT116,GSE77932,HCT116,ACE2,55,0.38116883116883116,-0.38116883116883116,0.0040897846088734785,250,weighted,ACH-000971,55,0.23744544547964783
GSE77932|HCT116,GSE77932,HCT116,ACER1,55,-0.2701298701298701,0.2701298701298701,0.04608954422507585,250,weighted,ACH-000971,55,0.42777755497479397
GSE77932|HCT116,GSE77932,HCT116,ACER2,55,-0.21536796536796537,0.21536796536796537,0.11430871192686681,250,weighted,ACH-000971,55,0.5711691354561574
GSE77932|HCT116,GSE77932,HCT116,ACER3,55,0.043434343434343436,-0.043434343434343436,0.7528621277594649,250,weighted,ACH-000971,55,0.9402084089940734
GSE77932|HCT116,GSE77932,HCT116,ACHE,55,-0.01645021645021645,0.01645021645021645,0.9051137993843508,250,weighted,ACH-000971,55,0.980696701203335
GSE77932|HCT116,GSE77932,HCT116,ACIN1,55,0.09112554112554112,-0.09112554112554112,0.5081882766383885,250,weighted,ACH-000971,55,0.8483775761268654
GSE77932|HCT116,GSE77932,HCT116,ACKR1,55,0.3271284271284271,-0.3271284271284271,0.014776481450686305,250,weighted,ACH-000971,55,0.313090348964357
GSE77932|HCT116,GSE77932,HCT116,ACKR2,55,-0.2863636363636364,0.2863636363636364,0.03404317898937158,250,weighted,ACH-000971,55,0.38842591083808403
GSE77932|HCT116,GSE77932,HCT116,ACKR3,55,-0.11147186147186147,0.11147186147186147,0.4178028990598228,250,weighted,ACH-000971,55,0.8052311950626472
GSE77932|HCT116,GSE77932,HCT116,ACKR4,55,0.011544011544011544,-0.011544011544011544,0.9333355087293506,250,weighted,ACH-000971,55,0.9848535680888363
GSE77932|HCT116,GSE77932,HCT116,ACLY,55,0.024531024531024532,-0.024531024531024532,0.858899696656724,250,weighted,ACH-000971,55,0.9678020355608709
GSE77932|HCT116,GSE77932,HCT116,ACMSD,55,0.019696969696969695,-0.019696969696969695,0.8864993097025101,250,weighted,ACH-000971,55,0.974147066707012
GSE77932|HCT116,GSE77932,HCT116,ACO1,55,-0.14862914862914864,0.14862914862914864,0.27881981009770046,250,weighted,ACH-000971,55,0.729929219831244
GSE77932|HCT116,GSE77932,HCT116,ACO2,55,-0.3075036075036075,0.3075036075036075,0.02238502366577874,250,weighted,ACH-000971,55,0.34295131983056387
GSE77932|HCT116,GSE77932,HCT116,ACOD1,55,0.022655122655122654,-0.022655122655122654,0.8695919775858052,250,weighted,ACH-000971,55,0.9706325401818982
GSE77932|HCT116,GSE77932,HCT116,ACOT1,26,,,,250,weighted,ACH-000971,55,
GSE77932|HCT116,GSE77932,HCT116,ACOT11,55,0.06681096681096681,-0.06681096681096681,0.6279283196185264,250,weighted,ACH-000971,55,0.8992247306035369
GSE77932|HCT116,GSE77932,HCT116,ACOT12,55,0.12705627705627706,-0.12705627705627706,0.355285703291547,250,weighted,ACH-000971,55,0.7704424659857658
GSE77932|HCT116,GSE77932,HCT116,ACOT13,55,0.1658008658008658,-0.1658008658008658,0.22636959180108204,250,weighted,ACH-000971,55,0.6914057921068021
GSE77932|HCT116,GSE77932,HCT116,ACOT2,55,-0.09502164502164502,0.09502164502164502,0.4901456824052556,250,weighted,ACH-000971,55,0.8411926649159525
GSE77932|HCT116,GSE77932,HCT116,ACOT4,55,-0.3803030303030303,0.3803030303030303,0.004182065007591419,250,weighted,ACH-000971,55,0.2376676251529837
GSE77932|HCT116,GSE77932,HCT116,ACOT6,55,0.16067821067821067,-0.16067821067821067,0.24124353028528972,250,weighted,ACH-000971,55,0.7034906675522729
GSE77932|HCT116,GSE77932,HCT116,ACOT7,55,0.08326118326118326,-0.08326118326118326,0.5456113314866773,250,weighted,ACH-000971,55,0.8646258596507582
GSE77932|HCT116,GSE77932,HCT116,ACOT8,55,0.01616161616161616,-0.01616161616161616,0.906771023825805,250,weighted,ACH-000971,55,0.981194683328489
GSE77932|HCT116,GSE77932,HCT116,ACOT9,55,-0.2632756132756133,0.2632756132756133,0.05212854460426345,250,weighted,ACH-000971,55,0.446871753819807
GSE77932|HCT116,GSE77932,HCT116,ACOX1,55,0.26161616161616164,-0.26161616161616164,0.053683332605007725,250,weighted,ACH-000971,55,0.4509523792970337
GSE77932|HCT116,GSE77932,HCT116,ACOX2,55,-0.2474747474747475,0.2474747474747475,0.06851321061218703,250,weighted,ACH-000971,55,0.48891322628895806
GSE77932|HCT116,GSE77932,HCT116,ACOX3,55,0.02691197691197691,-0.02691197691197691,0.8453650808694473,250,weighted,ACH-000971,55,0.9653219762632801
