contrast_id,dataset,model,context,platform,pathway,gene_set_source,n_genes_present,parental_n,resistant_n,delta_pathway,p_value,direction,note
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,OXPHOS,MSigDB Hallmark,185,1,3,0.3150282428685175,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,glycolysis,MSigDB Hallmark,195,1,3,0.15349196067366336,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,EMT,MSigDB Hallmark,195,1,3,0.20137737174008757,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,TGF_beta,MSigDB Hallmark,52,1,3,0.12279763117619633,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,ABC_transport,MSigDB Reactome,34,1,3,0.18574226330810156,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,drug_metabolism,MSigDB Hallmark,194,1,3,0.15071219718189127,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,apoptosis,MSigDB Hallmark,154,1,3,0.10369146735101578,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,autophagy,MSigDB Reactome,153,1,3,0.28201280622221425,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,cholesterol_homeostasis,MSigDB Hallmark,72,1,3,-0.1277680855940962,,down,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,lipid_FA_metabolism,MSigDB Reactome,286,1,3,0.09493235290004151,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,purine_metabolism,MSigDB Reactome,37,1,3,0.10597962811548285,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,pyrimidine_metabolism,MSigDB Reactome,20,1,3,-0.11906863314950741,,down,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,ROS,MSigDB Hallmark,46,1,3,0.692812113545536,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,TNF_NFkB,MSigDB Hallmark,196,1,3,0.34670993295867875,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,IL6_JAK_STAT3,MSigDB Hallmark,85,1,3,0.25208558369647344,,up,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,FAO_mitochondrial,MSigDB Reactome,34,1,3,-0.234508149459223,,down,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE77932|DLD1,GSE77932,DLD1,acquired_OXA_R,GPL16699,carnitine_entry,curated mechanistic set,6,1,3,-0.18842381202470646,,down,matched parental and independent OHP-resistant clones; no biological parental replicates
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,GSH_redox,MSigDB Reactome,35,3,3,-0.03225590497165809,0.4934191819798523,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,NRF2_response,curated mechanistic set,22,3,3,0.27460841973826705,0.08304683335030326,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,ferroptosis_resistance,curated mechanistic set,18,3,3,0.33980404299885886,0.09858986744042084,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,DNA_repair,MSigDB Hallmark,137,3,3,-0.07426609589173064,0.164010740363369,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,UPR_ER_stress,MSigDB Hallmark,105,3,3,-0.07498504403770881,0.3085527689840903,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,OXPHOS,MSigDB Hallmark,183,3,3,0.11967993674076396,0.03241379823856256,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,glycolysis,MSigDB Hallmark,195,3,3,-0.04517256344985114,0.27054626872056337,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,EMT,MSigDB Hallmark,194,3,3,0.01563523373885716,0.5612161849944783,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,TGF_beta,MSigDB Hallmark,54,3,3,-0.020456374073074393,0.8636459241364817,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,ABC_transport,MSigDB Reactome,35,3,3,-0.05511726096190374,0.3067079719052924,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,drug_metabolism,MSigDB Hallmark,194,3,3,0.01773318976497428,0.5727113792041685,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,apoptosis,MSigDB Hallmark,157,3,3,0.046286708225858675,0.25128849609610643,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,autophagy,MSigDB Reactome,146,3,3,0.1214549670793204,0.13651398243936252,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,cholesterol_homeostasis,MSigDB Hallmark,71,3,3,-0.14728009338460848,0.2935184319545308,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,lipid_FA_metabolism,MSigDB Reactome,282,3,3,-0.06824480967777773,0.228124147789717,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,purine_metabolism,MSigDB Reactome,35,3,3,-0.3460027093297027,0.011213781358139807,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,pyrimidine_metabolism,MSigDB Reactome,18,3,3,-0.14910440655621685,0.2737242193534282,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,ROS,MSigDB Hallmark,46,3,3,0.10308911848258648,0.12102757390463952,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,TNF_NFkB,MSigDB Hallmark,196,3,3,0.04989765117258161,0.5337428030857704,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,IL6_JAK_STAT3,MSigDB Hallmark,87,3,3,0.06556467088954417,0.18277130865370844,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,FAO_mitochondrial,MSigDB Reactome,35,3,3,0.012422323092876886,0.8914854132030252,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HCT116,GSE42387,HCT116,acquired_OXA_R,GPL16297,carnitine_entry,curated mechanistic set,6,3,3,-0.0213444253758159,0.9068848922357492,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,GSH_redox,MSigDB Reactome,35,3,3,-0.1190764438094739,0.15573529397746472,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,NRF2_response,curated mechanistic set,22,3,3,-0.022143064273326643,0.7772706461336251,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,ferroptosis_resistance,curated mechanistic set,18,3,3,0.20512767839492943,0.441167875895349,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,DNA_repair,MSigDB Hallmark,137,3,3,0.13832452125415312,0.300983965117387,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,UPR_ER_stress,MSigDB Hallmark,105,3,3,-0.0399505380959215,0.805899431127894,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,OXPHOS,MSigDB Hallmark,183,3,3,-0.08589234618874819,0.4939224809119401,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,glycolysis,MSigDB Hallmark,195,3,3,0.06687752918503548,0.3525812546345913,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,EMT,MSigDB Hallmark,194,3,3,0.10160134853610488,0.23820694790046587,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,TGF_beta,MSigDB Hallmark,54,3,3,0.04636054735091538,0.5646144942481163,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,ABC_transport,MSigDB Reactome,35,3,3,0.06962185893849956,0.47124076523867936,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,drug_metabolism,MSigDB Hallmark,194,3,3,-0.03471470700704398,0.26536740274879855,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,apoptosis,MSigDB Hallmark,157,3,3,0.06616139075010981,0.24641964592528898,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,autophagy,MSigDB Reactome,146,3,3,-0.023830922286354313,0.8430168743807851,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,cholesterol_homeostasis,MSigDB Hallmark,71,3,3,0.08948613574582945,0.4399879453765772,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,lipid_FA_metabolism,MSigDB Reactome,282,3,3,0.021615138731384723,0.6143176426403164,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,purine_metabolism,MSigDB Reactome,35,3,3,0.026637127032305086,0.8229460781523291,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,pyrimidine_metabolism,MSigDB Reactome,18,3,3,-0.1378341421348391,0.43507123546205667,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,ROS,MSigDB Hallmark,46,3,3,-0.005634561936588723,0.9307433541815191,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,TNF_NFkB,MSigDB Hallmark,196,3,3,0.018143288314203733,0.7192675964175157,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,IL6_JAK_STAT3,MSigDB Hallmark,87,3,3,-0.07568117345968292,0.1372795327437344,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,FAO_mitochondrial,MSigDB Reactome,35,3,3,-0.2981592842196491,0.07439411654192753,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
