cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
GSE132465,single_cell_patient_pseudobulk,AARS,11,9,4.149202342502535,4.660860554933961,-0.511658212431426,-0.8347295319077913,0.47050506739998366,0.060619766011883694,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,AARS2,11,9,1.8827475288306863,1.67704971948772,0.20569780934296622,0.33348360902815,0.4528900587160479,0.4239399503983296,0.7866410373116739,right_high
GSE132465,single_cell_patient_pseudobulk,AARSD1,11,9,2.7444359887190495,2.913897100122991,-0.1694611114039417,-0.18549747639064756,0.4505285965296324,0.6588699253856728,0.8898995105017896,left_high
GSE132465,single_cell_patient_pseudobulk,AASDH,11,9,3.113678977785565,3.1330072190720046,-0.019328241286439507,-0.029224623749111354,0.44949296593682303,0.9488005110762929,0.9869088984431911,left_high
GSE132465,single_cell_patient_pseudobulk,AASDHPPT,11,9,3.843570997667612,4.031113897641029,-0.18754289997341678,-0.4201101711301401,0.4548876487849093,0.3131267733901583,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,AASS,11,9,0.8526550965200091,0.6647937003884917,0.18786139613151742,0.2880149653387333,0.45202261168202956,0.48933732299027877,0.8150264999351202,right_high
GSE132465,single_cell_patient_pseudobulk,AATBC,11,9,0.2712397592942293,0.2733158933301038,-0.002076134035874533,-0.005728278632406295,0.4494675889286297,0.9893446778574858,0.9969489911500513,left_high
GSE132465,single_cell_patient_pseudobulk,AATF,11,9,4.811110285260014,5.085340952623827,-0.2742306673638133,-0.5162125684958417,0.4576268096446767,0.23009126306343602,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,AATK,11,9,1.664162779348939,1.593693962581907,0.07046881676703198,0.07601862659347083,0.4496451101923614,0.8547861606039667,0.9575882238016552,right_high
GSE132465,single_cell_patient_pseudobulk,AATK-AS1,11,9,0.0,0.024373166988448366,-0.024373166988448366,-0.4788732394366197,0.4564977440669521,0.3465935070873343,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,AB015752.3,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AB019440.50,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,ABALON,11,9,0.41570642308867517,0.5638062489204897,-0.14809982583181452,-0.47089660754674245,0.4562671880392959,0.29434767238315895,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABAT,11,9,1.9159454530490159,2.5626297426662124,-0.6466842896171965,-0.6025781997353559,0.46055002622237756,0.18527348888653306,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABC11-4932300O16.1,11,9,0.0,0.004315416709645403,-0.004315416709645403,-0.47887323943661975,0.4564977440669521,0.34659350708733416,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABC12-49244600F4.4,11,9,0.002587919944046896,0.06741398952518855,-0.06482606958114166,-0.8740482827683741,0.47248420530148755,0.10459873280495185,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABC7-42404400C24.1,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,ABC7-481722F1.2,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,ABCA1,11,9,1.571515607514943,2.0904981546301244,-0.5189825471151814,-0.559885885966836,0.4590509375643084,0.22897121125220488,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABCA10,11,9,0.27337143659346647,0.19963884140867783,0.07373259518478864,0.2571482631223448,0.4515052756537511,0.5535051871468396,0.8440168190306401,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA12,11,9,0.48689541860100777,0.124214395080193,0.36268102352081477,0.4313024841530545,0.4551785091088461,0.2928502513301026,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA13,11,9,0.36093952307179117,0.12059699845934298,0.2403425246124482,0.7443166300376572,0.4662716935220723,0.08354322868175947,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA2,11,9,3.119474724967048,3.050066199979493,0.0694085249875549,0.087713769750567,0.4497042539927747,0.8448360932017763,0.9544936564718363,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA3,11,9,1.3729485435995363,0.7537825205323904,0.619166023067146,0.6135597897264554,0.4609526032605511,0.15357175668328202,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA4,11,9,0.17136648319491307,0.040506671909851105,0.13085981128506197,0.5877775090812352,0.4600184076301553,0.16122467659452072,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA5,11,9,3.0137256012108553,3.061424302867157,-0.04769870165630152,-0.04441692019134583,0.44952753393382544,0.9158477407517429,0.9779918732354007,left_high
GSE132465,single_cell_patient_pseudobulk,ABCA6,11,9,0.0860055053367268,0.0380141810951182,0.047991324241608596,0.548150493778034,0.4586573471847649,0.19930793359084084,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA7,11,9,3.592270705223143,3.112393482202504,0.47987722302063895,0.49269229945946214,0.4569060496266019,0.2985113158424875,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA8,11,9,0.0403272250010114,0.03338621143935608,0.006941013561655322,0.08257600417262503,0.44967723205997645,0.8529530282157184,0.9565608401300523,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA9,11,9,0.21997541628360026,0.019544445334332177,0.2004309709492681,0.8701770142300036,0.47228567475456573,0.04801244492443618,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCA9-AS1,11,9,0.027943092668991934,0.12059255769722624,-0.0926494650282343,-0.6079259848824323,0.46074520784336576,0.21312666443767794,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABCB1,11,9,2.1632996209492292,2.6220223027378555,-0.4587226817886263,-0.2516344509844121,0.4514189717389151,0.5631651320098421,0.8490037322943704,left_high
GSE132465,single_cell_patient_pseudobulk,ABCB10,11,9,2.8259247670023133,3.1637408376767002,-0.3378160706743869,-0.6048810546188061,0.4606338737412716,0.1561872760085679,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABCB11,11,9,0.04350595565186075,0.018678800950798272,0.02482715470106248,0.3391641839621096,0.4530072238941412,0.4159799047738461,0.7819012590468909,right_high
GSE132465,single_cell_patient_pseudobulk,ABCB4,11,9,0.1589533793222106,0.2849121142253141,-0.1259587349031035,-0.4909340517833373,0.45685347504933976,0.30831298854606426,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABCB5,11,9,0.10121043517100771,0.07994853435031528,0.02126190082069243,0.16734954942472788,0.4503311480461391,0.6937647710626558,0.9040943311362657,right_high
GSE132465,single_cell_patient_pseudobulk,ABCB6,11,9,0.08941494566963269,0.09768334155857458,-0.00826839588894189,-0.06671639444589304,0.449604095906583,0.876719785721206,0.9660554124440324,left_high
GSE132465,single_cell_patient_pseudobulk,ABCB7,11,9,3.6530260126885454,3.6595214853678275,-0.006495472679282077,-0.009876136374308255,0.4494695889724093,0.9818830891181833,0.9953959675687235,left_high
GSE132465,single_cell_patient_pseudobulk,ABCB8,11,9,3.805797421024172,3.5011470606303825,0.30465036039378957,0.6941300282519599,0.4641163578017053,0.11742513464292043,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCB9,11,9,1.9503737768596046,1.5425472882829674,0.40782648857663717,0.4136041740184998,0.45472200559770576,0.319989518948147,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCC1,11,9,3.4913572333855325,3.3414082380355183,0.14994899535001416,0.29813061686242576,0.4522047575010819,0.4837503157594031,0.8124475390269849,right_high
GSE132465,single_cell_patient_pseudobulk,ABCC10,11,9,2.2901004667375675,2.528964869953099,-0.2388644032155316,-0.3408007524470848,0.4530413405711991,0.4182425771194568,0.7828824536710961,left_high
GSE132465,single_cell_patient_pseudobulk,ABCC11,11,9,0.08219029373431025,0.12308819710345688,-0.04089790336914663,-0.2187500986700112,0.4509428048974298,0.6218918790238589,0.8755184923827573,left_high
GSE132465,single_cell_patient_pseudobulk,ABCC12,11,9,0.01834551528984337,0.0,0.01834551528984337,0.3874275265985955,0.45408110390024603,0.34089313230206,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCC2,11,9,0.4262091848457498,0.3733965345762422,0.0528126502695076,0.10108996616828864,0.44978224527687893,0.8138473001122132,0.9438231903542115,right_high
GSE132465,single_cell_patient_pseudobulk,ABCC3,11,9,5.817983991077758,5.433421762698836,0.38456222837892273,0.5261676913345454,0.4579416420890451,0.20974922487244066,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCC4,11,9,1.6916922701795352,2.267783426901704,-0.5760911567221687,-0.6320889990440494,0.461647525940149,0.14633520504755376,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABCC5,11,9,2.9337770389481816,2.9634843974886813,-0.029707358540499662,-0.030552284873515002,0.4494954181832442,0.9410631933952964,0.9847025502057344,left_high
GSE132465,single_cell_patient_pseudobulk,ABCC5-AS1,11,9,0.00999062345864553,0.007379858980700696,0.0026107644779448337,0.09413691002131608,0.44974032725549384,0.8177354787497739,0.9451005795200298,right_high
GSE132465,single_cell_patient_pseudobulk,ABCC6,11,9,1.9219861018180302,2.962609932456926,-1.0406238306388957,-1.0600864814899988,0.4829455519392636,0.01896843723816409,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABCC8,11,9,0.24707851338098286,0.0038589767006112358,0.2432195366803716,1.417696904022179,0.5077891016838844,0.004361215405008798,0.6847108185863813,right_high
GSE132465,single_cell_patient_pseudobulk,ABCC9,11,9,0.08778508024351118,0.19521435996573736,-0.10742927972222617,-0.47308852553164665,0.4563301687775889,0.2984723838479751,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABCD1,11,9,2.4472963058853905,2.27876545117136,0.1685308547140303,0.20111083160450374,0.45071464362831387,0.6242800734491488,0.8759759123968692,right_high
GSE132465,single_cell_patient_pseudobulk,ABCD2,11,9,0.012275137394206444,0.02952723473874484,-0.017252097344538395,-0.2488625403556361,0.45137628539832153,0.6005312237707547,0.8653118854525794,left_high
GSE132465,single_cell_patient_pseudobulk,ABCD3,11,9,4.506361689231784,4.49978393856971,0.006577750662073889,0.015001490185689277,0.4494735289892889,0.9720029169447217,0.9935782502456806,right_high
GSE132465,single_cell_patient_pseudobulk,ABCD4,11,9,4.143450828479393,3.408746575966447,0.7347042525129464,1.6280661652856703,0.525021870213128,0.002211558457109853,0.6459591015769548,right_high
GSE132465,single_cell_patient_pseudobulk,ABCE1,11,9,4.945008243316154,5.091891734745868,-0.1468834914297137,-0.2905494167872642,0.45206766443883806,0.5244406026333238,0.8316910050803543,left_high
GSE132465,single_cell_patient_pseudobulk,ABCF1,11,9,5.729095218622057,5.562863602066195,0.16623161655586216,0.3470323891847071,0.45317272742883835,0.4133091712318043,0.7800815139655007,right_high
GSE132465,single_cell_patient_pseudobulk,ABCF2,11,9,4.407881177397569,4.359552587887958,0.0483285895096115,0.1320931178244196,0.45000542788404996,0.7574793843539942,0.9260456765155772,right_high
GSE132465,single_cell_patient_pseudobulk,ABCF3,11,9,3.6276775206329948,3.5651040607630335,0.06257345986996121,0.1484861030289931,0.45014736462136024,0.74611762098747,0.9215543559868511,right_high
GSE132465,single_cell_patient_pseudobulk,ABCG1,11,9,2.6829012261840113,3.0573321894245207,-0.3744309632405094,-0.3308847170610132,0.4528371049012308,0.4326726511510843,0.7909009781067039,left_high
GSE132465,single_cell_patient_pseudobulk,ABCG2,11,9,0.3660291936016602,0.2945739311413515,0.0714552624603087,0.11116191474878663,0.4498482535508159,0.8104780850835731,0.9427552321415175,right_high
GSE132465,single_cell_patient_pseudobulk,ABCG4,11,9,0.06373408006975337,0.0,0.06373408006975337,0.5553559196860737,0.45889806028068897,0.18224749890853464,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABCG5,11,9,0.6598605751688059,0.47480451414425073,0.18505606102455519,0.3587814861247094,0.4534268110582741,0.40912794012847686,0.7775851553250251,right_high
GSE132465,single_cell_patient_pseudobulk,ABCG8,11,9,0.16431016715121657,0.012376673995487138,0.15193349315572943,0.9911364552636026,0.47886088056506476,0.028045187848995352,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD1,11,9,0.5646947478029919,0.5755173792441531,-0.010822631441161246,-0.023985771332593792,0.4494843524020266,0.9534854355707412,0.9880010554745053,left_high
GSE132465,single_cell_patient_pseudobulk,ABHD10,11,9,3.264207651305249,2.8761773067196446,0.3880303445856046,0.6609273650124974,0.46276800806996743,0.1235564407534289,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD11,11,9,6.634987651910729,6.4769553888453535,0.1580322630653752,0.3142890140582011,0.452508589761471,0.4649235211600913,0.8051996146219889,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD11-AS1,11,9,4.581011837275595,4.34398926897664,0.23702256829895507,0.17001276371642726,0.45035885730017106,0.6870111101887919,0.9001360280518098,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD12,11,9,5.401395917436441,5.804624363298559,-0.40322844586211737,-0.4757752044490436,0.45640775257243027,0.3218519180628213,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABHD12B,11,9,1.0856681145594078,1.0780168966156376,0.007651217943770217,0.004657771220134336,0.4494672453632687,0.9914555489137552,0.9975509253809564,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD13,11,9,3.549882858599274,4.240938704713061,-0.691055846113787,-0.6970220725827644,0.46423674044353125,0.10222964205354287,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABHD14A,11,9,4.313876831805117,3.422056949744613,0.8918198820605037,1.0679648056779707,0.48342746493984834,0.022760411604699216,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD14A-ACY1,11,9,0.02622610389554963,0.022657726161756934,0.003568377733792698,0.04636058102004103,0.44953298532414565,0.9142099462433892,0.9773502901027087,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD14B,11,9,5.662245162952993,5.8552806156946255,-0.1930354527416327,-0.27044849918483777,0.4517210810837997,0.5184839640786633,0.8300051071485852,left_high
GSE132465,single_cell_patient_pseudobulk,ABHD15,11,9,2.0336773555860015,2.3082373901685846,-0.27456003458258316,-0.40923340595607977,0.45461214400842365,0.32591356396239074,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABHD15-AS1,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,ABHD16A,11,9,1.4466488564155926,1.2985030362856742,0.1481458201299184,0.20735277423743448,0.45079320356552355,0.6254641798075822,0.8764096663600865,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD16B,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,ABHD17A,11,9,4.791548989543145,4.4467908805728555,0.34475810897028936,0.8531017806505881,0.4714195442395375,0.05767572405114383,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD17B,11,9,4.0608283418509865,4.054864252805725,0.005964089045261467,0.008344015596018576,0.44946872636615043,0.9853615144100542,0.9960504298494419,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD17C,11,9,5.56909538832521,5.328991657734597,0.2401037305906133,0.40497187149853475,0.4545061266373614,0.34458852178514593,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD18,11,9,2.525102302445326,2.626465285733281,-0.10136298328795501,-0.17954364867942707,0.4504615902514884,0.6900294047891729,0.9021464504387884,left_high
GSE132465,single_cell_patient_pseudobulk,ABHD2,11,9,5.852236637164882,5.797294029862602,0.054942607302280067,0.04520321853034668,0.44952971115788126,0.9213005106142719,0.9791124641834591,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD3,11,9,5.436116225209009,4.416294713331279,1.0198215118777298,1.3272072110246744,0.5009492725960708,0.005332236869113917,0.699456805752475,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD4,11,9,2.2964479957284434,1.6136277019160057,0.6828202938124377,0.9030948061269188,0.4739991649541604,0.05002623903576347,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD5,11,9,4.243171682194565,3.8313069468377723,0.4118647353567928,0.803997869948064,0.46901610513713515,0.0752576147265037,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABHD6,11,9,2.036731124382559,2.553373011643015,-0.5166418872604561,-0.6956268256086907,0.46417860407252054,0.11214596395013408,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABHD8,11,9,1.2693654770175575,1.3746546324348234,-0.10528915541726591,-0.13072026493898897,0.449994291951236,0.7648516010990742,0.9277695502379949,left_high
GSE132465,single_cell_patient_pseudobulk,ABI1,11,9,5.361671468658279,5.3047992327500895,0.05687223590818924,0.1309627028656316,0.4499962500544108,0.7592546267732753,0.9266722050221078,right_high
GSE132465,single_cell_patient_pseudobulk,ABI2,11,9,4.04900181422005,4.173217690764354,-0.12421587654430422,-0.2429775461282462,0.45128721332089416,0.5653661047573302,0.8500905384665051,left_high
GSE132465,single_cell_patient_pseudobulk,ABI3,11,9,0.6397882592642741,0.7257488245235286,-0.08596056525925455,-0.18390971004667472,0.4505105145577972,0.6771185870478287,0.896179783993449,left_high
GSE132465,single_cell_patient_pseudobulk,ABI3BP,11,9,0.1636473326921359,0.09256902575207702,0.07107830694005889,0.26122231075520885,0.45157023473540403,0.5291764318347209,0.8338078450879112,right_high
GSE132465,single_cell_patient_pseudobulk,ABL1,11,9,3.4247047470070697,3.6992073446311746,-0.2745025976241049,-0.2706892210072938,0.45172508623106916,0.5138294154479082,0.8275129241077153,left_high
GSE132465,single_cell_patient_pseudobulk,ABL2,11,9,4.050181478498782,3.69163847447971,0.35854300401907224,0.31006673798112766,0.45242766931821177,0.4523186215583271,0.7997408286906147,right_high
GSE132465,single_cell_patient_pseudobulk,ABLIM1,11,9,5.446432699284409,5.068726068738153,0.377706630546256,0.5036050852406333,0.45723642542900844,0.2691733668292948,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,ABLIM2,11,9,1.989005285113594,3.2748837605957863,-1.2858784754821924,-1.6698265723944918,0.5286525863667727,0.0008685616157162506,0.613638781503531,left_high
GSE132465,single_cell_patient_pseudobulk,ABLIM3,11,9,1.143651784116617,0.7765843011832358,0.3670674829333811,0.32983597712000645,0.4528158518441999,0.45954217099031053,0.8023548390716262,right_high
GSE132465,single_cell_patient_pseudobulk,ABO,11,9,3.8898078242935368,3.5339181265464488,0.355889697747088,0.2999818295030314,0.452238763473187,0.4678257040399773,0.8058817011420506,right_high
GSE132465,single_cell_patient_pseudobulk,ABR,11,9,4.4780128653171865,4.3538514720466885,0.12416139327049791,0.20233032728908235,0.450729804319499,0.6396165209905459,0.8819259782540141,right_high
GSE132465,single_cell_patient_pseudobulk,ABRA,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,ABRACL,11,9,6.926638434088,7.118934959494592,-0.1922965254065918,-0.4434139774410842,0.45550165349490696,0.3358791974486932,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,ABT1,11,9,4.9506379143865225,5.165068003215892,-0.21443008882936976,-0.37473547330068907,0.45378512865786197,0.3724688618382242,0.7561080775808606,left_high
GSE132465,single_cell_patient_pseudobulk,ABTB1,11,9,3.7089957701733622,3.380974257518576,0.3280215126547863,0.2576192611984308,0.451512733807995,0.5321083785108698,0.8350191828968367,right_high
GSE132465,single_cell_patient_pseudobulk,ABTB2,11,9,2.2706071384657007,2.720945193848187,-0.45033805538248606,-0.46635187847135356,0.456137508119385,0.2992253401718653,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,AC000032.2,11,9,0.026557592969938405,0.03338621143935608,-0.006828618469417673,-0.07432273086974373,0.4496372346758863,0.8649042911182492,0.96068023115705,left_high
GSE132465,single_cell_patient_pseudobulk,AC000035.3,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC000036.4,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC000067.1,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC000068.10,11,9,0.11222106500769749,0.15277741034953016,-0.04055634534183267,-0.244746748051853,0.45131376876013723,0.5878869826538666,0.8608623131336545,left_high
GSE132465,single_cell_patient_pseudobulk,AC000068.5,11,9,0.49671947748249023,0.34831949816686336,0.14839997931562687,0.4704217406851102,0.4562535810159765,0.25720650800676104,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,AC000068.9,11,9,0.07740121280529469,0.10633263468472284,-0.028931421879428154,-0.23112735536191983,0.4511142725125773,0.6131982854628888,0.8715783879425559,left_high
GSE132465,single_cell_patient_pseudobulk,AC000099.1,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC000111.3,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC000111.6,11,9,0.054751143330951255,0.23066411774261691,-0.17591297441166565,-0.6416435379668796,0.46201351899839005,0.20174347659588662,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,AC000123.4,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC000124.1,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC000370.2,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC000403.4,11,9,0.16550565033239711,0.03338621143935608,0.13211943889304104,0.5065643632522753,0.45732722076953874,0.222238122729868,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,AC001226.7,11,9,0.06318897323196715,0.1847386261686781,-0.12154965293671094,-0.6050238384246713,0.4606390825614331,0.22157330393791247,0.7399220020783995,left_high
GSE132465,single_cell_patient_pseudobulk,AC002056.5,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC002064.4,11,9,0.0,0.0,0.0,,,,,tie
GSE132465,single_cell_patient_pseudobulk,AC002064.5,11,9,0.007592634306151569,0.0035208822800894607,0.004071752026062109,0.19452861306464242,0.45063438783650467,0.6341550389895708,0.879689078901595,right_high
GSE132465,single_cell_patient_pseudobulk,AC002066.1,11,9,0.01765134496339408,0.0,0.01765134496339408,0.5707746296746578,0.4594232782826601,0.17145149580841584,0.7399220020783995,right_high
GSE132465,single_cell_patient_pseudobulk,AC002076.10,11,9,0.15112500972735898,0.0860868725058931,0.06503813722146588,0.2965886659698435,0.4521765912877231,0.46769685200330396,0.8058817011420506,right_high
