cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
GSE103479,bulk,PIK3R1,56,59,4.620308547857142,4.721448970813559,-0.10114042295641656,-0.3088353847332877,0.18769210872509318,0.09808907087323705,0.5386622234756605,left_high
GSE103479,bulk,ANKHD1,56,59,3.4855431409017856,3.4001715972542375,0.08537154364754818,0.3237105653523192,0.1878029857643291,0.08315886518549151,0.5140997985948833,right_high
GSE103479,bulk,NAT16,56,59,6.7852588557499995,6.749967750711864,0.035291105038135484,0.1060515023118189,0.18669777860840986,0.5668266005429694,0.8745857312047755,right_high
GSE103479,bulk,RPH3A,56,59,5.602728305116072,5.6107281678305085,-0.007999862714436645,-0.02043949420284347,0.1865694078681539,0.9125071095404726,0.9802046406685123,left_high
GSE103479,bulk,PLIN4,56,59,4.466299618625,4.577019565211864,-0.11071994658686357,-0.23329299748387258,0.18720875176867585,0.20927240752251006,0.6757393258876664,left_high
GSE103479,bulk,GABRB2,56,59,4.280511453178571,4.20822287198305,0.07228858119552051,0.23661593355182495,0.18722720403439266,0.20510552860306136,0.6718271424703708,right_high
GSE103479,bulk,ASIC1,56,59,7.2452580504821436,7.2800391839830505,-0.03478113350090695,-0.07798687138547214,0.18663656311674623,0.6756941782159139,0.9130196394299641,left_high
GSE103479,bulk,NCBP2-AS2,56,59,6.1827765633125,6.1228882529067805,0.059888310405719736,0.24884491819350288,0.18729734243966584,0.18004498784860395,0.6471115663513545,right_high
GSE103479,bulk,RSPRY1,56,59,4.338089311946429,4.39382263318644,-0.05573332124001151,-0.15760404166580166,0.18685877723398578,0.3977521878193171,0.7997127683193852,left_high
GSE103479,bulk,STK17A,56,59,6.2203071432321435,6.115329143474578,0.1049779997575655,0.3046514974857194,0.18766185103209274,0.10341548994795054,0.5456441370859583,right_high
GSE103479,bulk,RALGAPA2,56,59,6.203322513428572,6.129500262355932,0.07382225107263984,0.2632092186898167,0.1873842043981761,0.15986924930189217,0.6256246200710187,right_high
GSE103479,bulk,ZNF879,56,59,5.1662721300625005,5.119957197906779,0.046314932155721245,0.1744340906266698,0.18692492947117104,0.3504159367926077,0.7730107861353125,right_high
GSE103479,bulk,TFCP2,56,59,6.690368767330357,6.704221188966101,-0.013852421635744072,-0.025344719325135354,0.18657207100040868,0.8920386739518045,0.9752219596569227,left_high
GSE103479,bulk,EPB41L4B,56,59,3.810369662696428,3.8200466736440677,-0.00967701094763962,-0.03063636975198286,0.186575583718796,0.8687983989413469,0.9692484960003763,left_high
GSE103479,bulk,PDE7B,56,59,5.461205983571429,5.399353745381356,0.06185223819007302,0.1808105774711439,0.186951737953849,0.33019190330090487,0.761072547183397,right_high
GSE103479,bulk,FAF1,56,59,5.098655091080358,5.1683982267627115,-0.06974313568235324,-0.276904449455889,0.18747151800687217,0.13752501942787398,0.598285919994359,left_high
GSE103479,bulk,PLAGL1,56,59,3.145098967482143,3.1182628933389833,0.026836074143159472,0.056831067032154736,0.18660275029594653,0.7600480409711183,0.9393793256316918,right_high
GSE103479,bulk,LOC101928841,56,59,4.585811303982142,4.539028355932204,0.04678294804993843,0.17468584880181803,0.18692596975384848,0.3479236624349032,0.7709295853271684,right_high
GSE103479,bulk,SCNM1,56,59,8.393386460214286,8.384360727288136,0.009025732926149388,0.014225506264699874,0.1865668534868822,0.9389313085261225,0.9866445057675178,right_high
GSE103479,bulk,MYO16,56,59,4.7561683194107145,4.654118903237288,0.10204941617342644,0.40519941411566945,0.18850141810093368,0.031151287546235935,0.3893022144982919,right_high
GSE103479,bulk,YTHDF1,56,59,5.893939573812501,5.891182947449151,0.0027566263633502786,0.009833600115619538,0.18656560045800435,0.9577153233102548,0.9907013468508045,right_high
GSE103479,bulk,TSFM,56,59,2.9971488439821425,3.1746382207796615,-0.17748937679751897,-0.5247796234223719,0.18980213746674823,0.005099279034899525,0.22964261817669154,left_high
GSE103479,bulk,USP11,56,59,6.8417640561785715,6.961735677084746,-0.11997162090617408,-0.32571981608874484,0.18781835697369526,0.08220353189819608,0.5120966302223007,left_high
GSE103479,bulk,C10ORF2,56,59,3.6871892002321434,3.563431867779661,0.12375733245248233,0.322418551898421,0.18779315116224596,0.08736521503208683,0.5229961999868934,right_high
GSE103479,bulk,CNIH4,56,59,3.287868851017857,3.4214311280338983,-0.13356227701604118,-0.3784899908798229,0.18825558593278766,0.04442088881815746,0.43372466860041153,left_high
GSE103479,bulk,NOSIP,56,59,4.634214279857143,4.971790091381355,-0.33757581152421245,-0.6863423272221512,0.19206940751399104,0.00031872722082260026,0.09258013821653255,left_high
GSE103479,bulk,SLC26A2,56,59,6.791666966642857,7.251157485881356,-0.45949051923849904,-0.23802470770408277,0.18723510517419986,0.20056764794699053,0.6688396962309427,left_high
GSE103479,bulk,AK8,56,59,6.255802513026786,6.071493504483052,0.18430900854373355,0.24964998686211923,0.18730208287365335,0.17789954722979387,0.6446953609061433,right_high
GSE103479,bulk,NXPH3,56,59,5.776447907821429,5.7656238858983055,0.010824021923123262,0.029342591690296384,0.18657466355201388,0.875210394524476,0.9703660609714869,right_high
GSE103479,bulk,KIAA1614,56,59,4.2102313218214285,4.0774343245084745,0.1327969973129539,0.2165363222406334,0.18711965244858203,0.24797036789598476,0.7078254473612107,right_high
GSE103479,bulk,PGM2L1,56,59,5.125810601357143,5.103061307796611,0.022749293560532458,0.06259759620962393,0.18661091531285537,0.7356004573149867,0.9309045157143827,right_high
GSE103479,bulk,CCAR1,56,59,4.527810161071429,4.4881320313898305,0.03967812968159823,0.08483723926500522,0.18664978465736334,0.648470541978235,0.9009019866716781,right_high
GSE103479,bulk,SOX2-OT,56,59,4.290896925785715,4.403409990093221,-0.11251306430750585,-0.39051606501003516,0.188364239007357,0.03793177311623527,0.4151721712963707,left_high
GSE103479,bulk,SMAD5-AS1,56,59,6.534940983339285,6.686177567127119,-0.151236583787834,-0.2583210380298089,0.18735410275329634,0.1660755759451921,0.6322642335915745,left_high
GSE103479,bulk,DKK3,56,59,5.279418661205357,5.479720795093219,-0.20030213388786233,-0.399724453021841,0.18844968811252702,0.03341532242388735,0.3970641165296592,left_high
GSE103479,bulk,OSBPL10,56,59,5.857949307928571,5.814672334949152,0.04327697297941935,0.08166727906637157,0.18664352830525097,0.6596993464458161,0.9068231146215924,right_high
GSE103479,bulk,TPD52L2,56,59,8.171170576285714,8.414351991915254,-0.24318141562953954,-0.27443115462141043,0.1874554250132312,0.1457601858716828,0.611518188065298,left_high
GSE103479,bulk,PIGM,56,59,7.120870627910714,6.9671419048983045,0.15372872301240914,0.3561137119323414,0.18806231004827562,0.05854606240648955,0.47098432232219495,right_high
GSE103479,bulk,OPA1,56,59,5.102977938178571,5.098587003423729,0.004390934754842313,0.01350342539078376,0.18656661605100996,0.9421175951382323,0.9871642120590614,right_high
GSE103479,bulk,P4HA2-AS1,56,59,4.368594991955357,4.351941866889831,0.016653125065525742,0.0665730684931411,0.18661700324863398,0.7214622507331867,0.9262952589452418,right_high
GSE103479,bulk,DENND1A,56,59,4.468105183196428,4.447168978627119,0.02093620456930889,0.07211299866397555,0.18662611153924974,0.6977468423069001,0.9196361834300311,right_high
GSE103479,bulk,BRIX1,56,59,5.258801423401786,5.241712608788135,0.017088814613650527,0.05150984896673008,0.18659591503594702,0.7825642935921333,0.947167369222046,right_high
GSE103479,bulk,PIPSL,56,59,4.750082064973213,4.715377206711864,0.034704858261349614,0.11254523562615291,0.18671459918879724,0.5458357263926537,0.868169348724542,right_high
GSE103479,bulk,ZNF621,56,59,4.019724459517858,4.281637087016948,-0.2619126274990906,-0.3765919958695239,0.18823874282226744,0.044937280737351926,0.4344500702109877,left_high
GSE103479,bulk,MYO9B,56,59,5.602912250705358,5.56263547188983,0.04027677881552805,0.09358540390471094,0.18666828498696814,0.6139434106682788,0.8903432702033395,right_high
GSE103479,bulk,PLD5,56,59,6.091552060928572,6.045246628271187,0.04630543265738485,0.11320323781738068,0.1867163592728321,0.5416607551970497,0.8660430417897018,right_high
GSE103479,bulk,LOC441204,56,59,6.9619732181964284,6.947033306728814,0.014939911467614309,0.0375003512829512,0.18658112943495983,0.8405367077444622,0.9601355813115716,right_high
GSE103479,bulk,WDR48,56,59,5.118228660696429,5.029096340661018,0.08913232003541172,0.2527974383067967,0.18732076158745378,0.17608571398086822,0.6417712110462415,right_high
GSE103479,bulk,DHFR,56,59,4.243343766830358,4.365232572355932,-0.12188880552557446,-0.3761491164044207,0.18823482460736723,0.04358338768240188,0.43093699584581996,left_high
GSE103479,bulk,TUSC1,56,59,4.880153127232143,4.7484404212796605,0.13171270595248252,0.2909574762034731,0.1875656700721069,0.11770287229582592,0.5704667375620878,right_high
GSE103479,bulk,DARS,56,59,5.0012555497678575,5.443174123694916,-0.44191857392705813,-0.4803756652810782,0.18928116862708602,0.010495483408185437,0.27322703576057716,left_high
GSE103479,bulk,TF,56,59,3.635327968321429,3.733342065127118,-0.09801409680568884,-0.37175917396805186,0.18819623118540188,0.04646255374012283,0.4398778586466981,left_high
GSE103479,bulk,GAREM1,56,59,5.388369242017857,5.467057563084746,-0.07868832106688917,-0.18437566288093504,0.18696714425945782,0.3241766754580312,0.7563459936340012,left_high
GSE103479,bulk,ZBED4,56,59,7.326004937892857,7.3511330521355935,-0.025128114242736643,-0.05177128074695651,0.1865962351748266,0.7817669468465819,0.9470752685913216,left_high
GSE103479,bulk,DLG4,56,59,5.497102539625,5.435603085694916,0.06149945393008416,0.17305759042022845,0.1869192681002562,0.3524920729332378,0.7741091524674504,right_high
GSE103479,bulk,IPO9,56,59,4.355173933321429,4.375467428050847,-0.020293494729417993,-0.06446449098147049,0.18661372758324488,0.7274231481845274,0.9287327061092994,left_high
GSE103479,bulk,PLPP5,56,59,5.115979680232143,5.101056046855933,0.014923633376209722,0.020100259278516684,0.18656924478729808,0.913654905384205,0.9806527612260383,right_high
GSE103479,bulk,ZHX1-C8ORF76,56,59,2.2708292405178576,2.318767873372882,-0.0479386328550242,-0.07886832134960142,0.1866382020433128,0.6720224359448086,0.911777953053482,left_high
GSE103479,bulk,C8ORF76,56,59,5.9415372625,5.8063309959491525,0.13520626655084733,0.18146458517434896,0.18695454177446993,0.33221018124783586,0.7624502830675088,right_high
GSE103479,bulk,CYB5D2,56,59,5.980555204803571,5.879405214288137,0.1011499905154345,0.13655667361738094,0.18678545836740645,0.46488357607703407,0.8306705334732333,right_high
GSE103479,bulk,ATP8B2,56,59,6.027279422,6.096957906177966,-0.06967848417796585,-0.30107375048205276,0.18763630047118487,0.10430687924065389,0.5474601341783037,left_high
GSE103479,bulk,NPHP3,56,59,7.8029097028035705,7.936675273067798,-0.1337655702642273,-0.21502563114076792,0.18711194394764716,0.24994046548644472,0.7097772314809734,left_high
GSE103479,bulk,HSPA12A,56,59,6.444367376214286,6.584003221813558,-0.13963584559927167,-0.3667370676563868,0.18815262629991766,0.049207975114843434,0.4469533779157108,left_high
GSE103479,bulk,PPP1R37,56,59,5.748958154464286,5.801988486999999,-0.05303033253571332,-0.13579718213084654,0.18678300830137537,0.465384575125817,0.8307472102469016,left_high
GSE103479,bulk,HENMT1,56,59,8.499597100392858,8.653310173711864,-0.15371307331900574,-0.2985827843128791,0.18761868738389967,0.1101310673607791,0.5587341098843284,left_high
GSE103479,bulk,CUBN,56,59,4.2278913632410715,4.269322049864407,-0.041430686623335156,-0.09664693512530306,0.1866751874809839,0.6022052110889539,0.8858254081099952,left_high
GSE103479,bulk,PELI3,56,59,3.5184254595892854,3.6254838985593216,-0.1070584389700362,-0.09256180767508361,0.18666602670135732,0.6163766642502619,0.8910163047022999,left_high
GSE103479,bulk,LY6G6C,56,59,7.606807124714286,7.693639726949152,-0.08683260223486577,-0.17179483907801493,0.18691411386057755,0.35358856786163173,0.7744895607062424,left_high
GSE103479,bulk,PIWIL4,56,59,6.721182826714285,6.781515404389832,-0.06033257767554634,-0.1087570931685704,0.18670466557827323,0.5620314979322266,0.8730161661116665,left_high
GSE103479,bulk,MTERF2,56,59,5.549736221482143,5.641591159525422,-0.09185493804327916,-0.22776864745478645,0.18717864871730672,0.2232450639309384,0.6878370133270271,left_high
GSE103479,bulk,TMEM263,56,59,6.390390659616071,6.514009433694914,-0.12361877407884325,-0.24677653266200753,0.1872852329574015,0.18750871381703768,0.6551061492228561,left_high
GSE103479,bulk,GRTP1,56,59,4.6648345936428575,4.598660407347458,0.06617418629539973,0.2605682303560305,0.18736787159259474,0.16082223948715568,0.6265461569912933,right_high
GSE103479,bulk,SF1,56,59,6.300513048392857,6.3396348797288145,-0.03912183133595715,-0.06709152637235838,0.186617824808591,0.7183937566695389,0.9257303875935161,left_high
GSE103479,bulk,PSME3,56,59,6.437182496544643,6.4850871275339,-0.047904630989257235,-0.10250404197162846,0.18668901118661654,0.5816642293228804,0.8784316932631255,left_high
GSE103479,bulk,PSMG3-AS1,56,59,6.708870296625,6.565554609279661,0.14331568734533917,0.339333592033015,0.1879249761687368,0.07295917000979987,0.49742943309428,right_high
GSE103479,bulk,CCNJ,56,59,5.4689921848928575,5.6016188667457625,-0.13262668185290494,-0.281711296911676,0.18750320369060336,0.1309559003812392,0.5865535201465877,left_high
GSE103479,bulk,RIMBP3C,56,59,7.5465258569285725,7.793062589338982,-0.24653673241040952,-0.2238669228627416,0.18715781944141302,0.23139634403687329,0.6927697575305399,left_high
GSE103479,bulk,S100PBP,56,59,6.146955640589285,6.147392639101695,-0.0004369985124101916,-0.0008573138385366281,0.18656446245646754,0.9963083983509791,0.9992610648020133,left_high
GSE103479,bulk,CCDC60,56,59,4.184863420946429,4.204004889771186,-0.01914146882475709,-0.08760994794566157,0.1866554521091679,0.636376329490771,0.896515113688701,left_high
GSE103479,bulk,LINGO4,56,59,3.7589980627321427,3.8011546626271184,-0.04215659989497578,-0.10099492091551945,0.18668537175702546,0.5881025161647567,0.8804995659932575,left_high
GSE103479,bulk,PROS1,56,59,9.970322167714285,9.799876026271185,0.1704461414430991,0.4022953771484276,0.18847389353226196,0.031454505624027705,0.39040501797020594,right_high
GSE103479,bulk,SLC20A2,56,59,4.6722211585714275,4.61283829883051,0.05938285974091784,0.15104575263393083,0.1868348091972814,0.4204912854618337,0.8128025137150455,right_high
GSE103479,bulk,STAC3,56,59,7.073173481857142,7.163725038186442,-0.09055155632929957,-0.20504223475029013,0.18706235151790127,0.2702987205260007,0.7227138022112028,left_high
GSE103479,bulk,NTPCR,56,59,3.995844224455357,4.016440850627118,-0.02059662617176139,-0.09374643940222112,0.1866686425263111,0.612253975525481,0.8896297196286759,left_high
GSE103479,bulk,SCGB2B2,56,59,3.7771501867678574,3.7669164243728814,0.010233762394975976,0.04223688494679803,0.18658560770669544,0.819851873189532,0.9561769675896068,right_high
GSE103479,bulk,LOC100130417,56,59,7.295421671258929,7.369549190881356,-0.07412751962242758,-0.14749393540187347,0.1868222526264467,0.4278334091115262,0.8176543626284736,left_high
GSE103479,bulk,CMC2,56,59,6.808414491500001,6.5309655777457625,0.2774489137542382,0.5249361976778559,0.18980405326764657,0.006174977449025046,0.23563062077299962,right_high
GSE103479,bulk,SRPK2,56,59,5.537364446446428,5.45390233242373,0.08346211402269788,0.20436079069946153,0.18705905192577849,0.2734426507064545,0.7243523236747238,right_high
GSE103479,bulk,MYBPC1,56,59,4.817671897205358,4.881613839830507,-0.0639419426251493,-0.2080595650015847,0.18707709289302693,0.2660860133688806,0.7192242109410694,left_high
GSE103479,bulk,YTHDC1,56,59,5.370097747410715,5.11140916801695,0.2586885793937652,0.48886945974534507,0.1893773695369998,0.010429987404288688,0.27322703576057716,right_high
GSE103479,bulk,EPHX4,56,59,8.7028071875,8.626107193457628,0.0766999940423716,0.17674013729275947,0.18693451406985978,0.3406755868581785,0.7667810285156879,right_high
GSE103479,bulk,ACADSB,56,59,5.633273933267857,5.462705561728814,0.17056837153904247,0.3508186371279669,0.18801826869963784,0.0630458319939616,0.4824327125929254,right_high
GSE103479,bulk,SERTAD3,56,59,6.019553370803572,5.97049723,0.04905614080357168,0.07862234774811412,0.1866377428401343,0.6731218956135251,0.9121338932498263,right_high
GSE103479,bulk,NCR3LG1,56,59,5.3645232550357145,5.346789191813558,0.017734063222156315,0.04105478405704446,0.18658444024970136,0.8251490318280124,0.9574046054458898,right_high
GSE103479,bulk,REC8,56,59,6.400609207375,6.471686736805085,-0.07107752943008538,-0.1675047430122722,0.1868968836800165,0.3686883669386011,0.7850754548699319,left_high
GSE103479,bulk,PBRM1,56,59,3.776983768428572,3.739406531533899,0.03757723689467296,0.15677348943997982,0.18685568572793623,0.4009484302100574,0.8013667019222291,right_high
GSE103479,bulk,OSTM1-AS1,56,59,4.575293085428571,4.627404417262712,-0.05211133183414063,-0.20445243925266307,0.18705949505753797,0.27584186764672614,0.7256375815811504,left_high
GSE103479,bulk,ZNF91,56,59,5.833582160178572,5.634727376949153,0.19885478322941896,0.4910213726679562,0.1894020019881307,0.009572677508366616,0.26981655730563986,right_high
GSE103479,bulk,RBM3,56,59,6.941541117464285,6.944550301152542,-0.0030091836882562006,-0.008272365035700181,0.18656526524537986,0.9644458563471687,0.9919348261810691,left_high
GSE103479,bulk,LOC729275,56,59,5.914565293633929,5.898821894728814,0.01574339890511567,0.038039991195350835,0.186581612801181,0.8385583518348314,0.9598698305370783,right_high
GSE103479,bulk,ZFP91,56,59,7.028373925321428,7.043770065677966,-0.015396140356537913,-0.030305682734394598,0.18657534474996643,0.8700891037332265,0.969505819591646,left_high
GSE103479,bulk,BEND7,56,59,4.998998408696429,5.10473573259322,-0.10573732389679069,-0.21619130608856643,0.18711788723092396,0.24474120684304934,0.7059115127375316,left_high
GSE103479,bulk,FAM174A,56,59,2.576684061142857,2.7379998584745766,-0.1613157973317194,-0.34087673155651194,0.1879373331161027,0.06540148377581978,0.4858326166415024,left_high
GSE103479,bulk,LOC105369779,56,59,2.0600863148571427,2.1209171535084748,-0.0608308386513321,-0.1962090569226704,0.1870204280440835,0.2912817575621918,0.7358529445576405,left_high
GSE103479,bulk,RTN4R,56,59,6.218758817821429,6.101509445677967,0.11724937214346198,0.12928300493150713,0.18676255399221028,0.4890045744229691,0.842009457677989,right_high
GSE103479,bulk,NUFIP1,56,59,5.656939690366071,5.778495387847458,-0.12155569748138628,-0.24350181553777128,0.18726626604989163,0.1918141462266175,0.659881260233365,left_high
GSE103479,bulk,DHRS4,56,59,3.7739585326071428,3.925873049550847,-0.1519145169437044,-0.3389348435706423,0.18792179210781396,0.06985704961337304,0.4941658307083166,left_high
GSE103479,bulk,MRPL9,56,59,3.0011440150535718,2.9876578614745766,0.013486153578995186,0.044165462849603376,0.18658758351066876,0.8125730832399961,0.95472873830503,right_high
GSE103479,bulk,PLPPR1,56,59,4.5890350259375,4.66586138368644,-0.07682635774894031,-0.12710678141481876,0.18675594426303027,0.494870785436639,0.8447759528576103,left_high
GSE103479,bulk,RAPH1,56,59,5.9901430803839295,5.965647976389831,0.0244951039940986,0.06419106565629284,0.18661331053552802,0.7300861547372236,0.9293307602124463,right_high
GSE103479,bulk,GIPC3,56,59,4.792181557732143,4.7591785199322025,0.03300303779994085,0.06375493399120089,0.18661264898343324,0.7305655806310715,0.9293307602124463,right_high
GSE103479,bulk,FAM110B,56,59,5.152378484178572,5.085054168169492,0.06732431600907951,0.18254581345555987,0.18695919925794313,0.32577074996878475,0.757285298320478,right_high
GSE103479,bulk,GIT2,56,59,5.730401632991071,5.76042015466949,-0.030018521678419674,-0.088025109262724,0.18665631637624058,0.6345640884256889,0.8961999606288023,left_high
GSE103479,bulk,STK38,56,59,5.833261306205357,5.743966600720339,0.08929470548501861,0.17664167808610107,0.18693410228243523,0.34428520497892273,0.7699882614900407,right_high
GSE103479,bulk,SZT2,56,59,4.635648853410714,4.693419939703389,-0.05777108629267502,-0.15788612064686317,0.18685983090100358,0.3989001590352301,0.8002247443602144,left_high
GSE103479,bulk,RNF24,56,59,6.002003666776786,5.91519759266949,0.08680607410729557,0.22461787313612303,0.18716180058529777,0.2303806920068431,0.6918507719495612,right_high
GSE103479,bulk,C1ORF109,56,59,5.187218790446429,5.23596070316949,-0.048741912723061276,-0.09701897002814228,0.1866760413884903,0.6024229708689118,0.8858968578120537,left_high
GSE103479,bulk,KLF15,56,59,5.520227698580357,5.485986235110169,0.034241463470188194,0.1317964719665795,0.18677032734987067,0.4777650500486814,0.8364354249284717,right_high
GSE103479,bulk,KDM6A,56,59,5.525650152348214,5.51949776001695,0.006152392331263634,0.020762367080940564,0.18656956561814703,0.9108388206003508,0.9797236729552626,right_high
GSE103479,bulk,RCL1,56,59,6.510124322053572,6.511674194101694,-0.0015498720481224026,-0.004630367202052787,0.18656470799189673,0.9801433080037575,0.9950402945264928,left_high
GSE103479,bulk,SULF1,56,59,6.247739155321429,6.225941027237288,0.021798128084141055,0.07248297728644648,0.18662674573197768,0.6962290215839532,0.9192641359183432,right_high
GSE103479,bulk,CHD5,56,59,4.902424346928571,4.947129461771187,-0.044705114842615856,-0.16900597084938784,0.18690286363703093,0.3670454132408897,0.7840182059210209,left_high
GSE103479,bulk,GTF2H4,56,59,3.3365778140714286,3.4223111168983054,-0.08573330282687674,-0.13819388179134093,0.18679078625179152,0.45459568918176824,0.8281842303255544,left_high
GSE103479,bulk,MYO1D,56,59,4.763833868633928,4.681631805567796,0.08220206306613242,0.2156974674705017,0.18711536545699572,0.24823886049597935,0.7079549165290953,right_high
GSE103479,bulk,SPIN1,56,59,4.534734860642858,4.601058429440677,-0.0663235687978192,-0.19259380980286997,0.18700379930673763,0.301528894611666,0.742092100766817,left_high
GSE103479,bulk,LOC101927305,56,59,5.875013343625,5.6899861541525425,0.1850271894724571,0.3191081026999537,0.18776812971749923,0.08674194618573294,0.5213275081488006,right_high
GSE103479,bulk,AHCYL1,56,59,4.40708611325,4.594861872915254,-0.18777575966525362,-0.5324619814295639,0.1898967875456827,0.004605594672024642,0.22538007151564685,left_high
GSE103479,bulk,HAL,56,59,7.298850455339285,7.547845159847457,-0.24899470450817152,-0.6066482032698328,0.1908787874985259,0.00156130720694467,0.1730528363610027,left_high
GSE103479,bulk,LOC105371480,56,59,5.408571743642857,5.386907174610169,0.021664569032687986,0.04969412117835309,0.18659373627160572,0.788888192553508,0.9489218214824278,right_high
GSE103479,bulk,LRRC23,56,59,7.3560748928482145,7.375062948076272,-0.01898805522805791,-0.0474828502737639,0.1865911884279133,0.7998607864384025,0.9512880259508785,left_high
GSE103479,bulk,MON2,56,59,3.9746897610535714,4.109545884084746,-0.13485612303117422,-0.4405207033684558,0.18885169124182427,0.01942155693167169,0.33344587694234823,left_high
GSE103479,bulk,PSMA3,56,59,5.824957776535714,5.865802595,-0.04084481846428556,-0.08374230095815835,0.18664759673890396,0.6529862701606001,0.9032990015918062,left_high
GSE103479,bulk,NUDT8,56,59,8.74012053825,8.727150190559321,0.012970347690679063,0.023193579342404513,0.18657083286086013,0.9005742020863934,0.977380010299211,right_high
GSE103479,bulk,SAMD5,56,59,5.653531794089285,5.635201574966102,0.018330219123183333,0.05831607132711653,0.18660477761463878,0.753442140511413,0.9373902601970852,right_high
GSE103479,bulk,ZNF496,56,59,5.539060678285714,5.599827184161016,-0.060766505875301746,-0.18511815582136432,0.1869703905845335,0.317386626086312,0.7525051963382047,left_high
GSE103479,bulk,HIF1AN,56,59,5.775311321928571,5.868822420694915,-0.09351109876634389,-0.09771673981131747,0.18667765177033466,0.596500008042286,0.8833866155627109,left_high
GSE103479,bulk,BEST4,56,59,6.341778201214287,6.288079174644067,0.05369902657021974,0.09904371276635245,0.18668074609244842,0.5932015220921316,0.8829838748382878,right_high
GSE103479,bulk,RYR2,56,59,4.166682278142857,4.266877033355932,-0.1001947552130753,-0.18514478826694244,0.18697050726815306,0.31983612048253385,0.7539079132696577,left_high
GSE103479,bulk,INSM1,56,59,2.5484876589196426,2.540712187101695,0.007775471817947466,0.031138254090260522,0.18657595135653057,0.8668465994161032,0.9685969480560263,right_high
GSE103479,bulk,CCDC91,56,59,7.834150795160715,7.836854942406778,-0.002704147246062938,-0.006075637675985193,0.18656489148021752,0.9741189214812029,0.9946456012332299,left_high
GSE103479,bulk,PDCD6IP,56,59,8.383774117767858,8.20302729220339,0.18074682556446753,0.2968162726182809,0.1876062844483633,0.11290318253684471,0.5626759432849386,right_high
GSE103479,bulk,LOXL4,56,59,7.834140659223215,7.7774626882457625,0.05667797097745275,0.12999305022469507,0.18676473480150013,0.48311238201656975,0.8387959833329621,right_high
GSE103479,bulk,TCAP,56,59,6.082956004839285,6.074109211762711,0.008846793076573434,0.009661916905090289,0.18656556076695102,0.9584693622479641,0.9907013468508045,right_high
GSE103479,bulk,FAM104A,56,59,3.048622263428572,2.974377814779661,0.07424444864891067,0.08996177767783134,0.18666040199085404,0.6286182563629723,0.8954561212911264,right_high
GSE103479,bulk,RBP4,56,59,2.7580507030089287,2.7989823518728816,-0.04093164886395284,-0.21671963867361133,0.18712059149490826,0.24290178442537436,0.7040186152984186,left_high
GSE103479,bulk,KTN1,56,59,3.3603502112410717,3.391607074449153,-0.03125686320808141,-0.10020120653237263,0.1866834792506761,0.5876323186312137,0.8804252117051807,left_high
GSE103479,bulk,TARS,56,59,6.9245087617321435,7.00509776159322,-0.08058899986107626,-0.1718152132280418,0.18691419672435614,0.3562482470479936,0.776236931137344,left_high
GSE103479,bulk,SERP1,56,59,5.378357093910714,5.251639937355932,0.12671715655478177,0.30762894510210576,0.1876833419625839,0.10146531122203442,0.5413900629467475,right_high
GSE103479,bulk,WWTR1,56,59,6.610731678214285,6.6086605806355925,0.0020710975786926156,0.007439043184939611,0.1865651099856456,0.9681260214960135,0.9929017471481046,right_high
GSE103479,bulk,TMEM182,56,59,6.013528351839286,6.2163309827966104,-0.20280263095732476,-0.5276095672199324,0.18983684909169882,0.005386024582862634,0.23170860332579554,left_high
GSE103479,bulk,C1ORF52,56,59,5.726335449892857,5.4955154996440685,0.23081995024878843,0.43701696625821806,0.18881566828228363,0.0204727123245481,0.3381831100406942,right_high
GSE103479,bulk,LOC101927008,56,59,6.424667407517857,6.245144165949153,0.17952324156870425,0.24908826924468527,0.18729877374599022,0.18228120520450816,0.6484981147663876,right_high
GSE103479,bulk,LY6K,56,59,1.9920074385714288,2.01038157520339,-0.01837413663196119,-0.07419080022910145,0.18662971520611818,0.6883717651081568,0.9170599079035684,left_high
GSE103479,bulk,SEC22C,56,59,5.587182568875,5.576956294016949,0.010226274858051276,0.02634541157111625,0.1865726843702035,0.8873837891434009,0.9744511530272126,right_high
GSE103479,bulk,PROM1,56,59,5.4629268123125,5.377424903567797,0.08550190874470331,0.3353688971693199,0.18789348160945754,0.07376748351016825,0.49810225173611866,right_high
GSE103479,bulk,LRPAP1,56,59,8.51665041805357,8.488979722661018,0.027670695392552958,0.05475832815269716,0.18660000800055748,0.7686492455269934,0.9420930524541966,right_high
GSE103479,bulk,SHC1,56,59,7.576725868267857,7.413259390567796,0.1634664777000614,0.394856950715423,0.18840427690665765,0.035522328260883904,0.4070554112495509,right_high
GSE103479,bulk,ZFAND2A,56,59,5.285689116714286,5.217217673508475,0.06847144320581044,0.16167845829041036,0.18687417900687708,0.3885039977427176,0.795756009579217,right_high
GSE103479,bulk,CDK5R2,56,59,1.654245792392857,1.678195501254237,-0.023949708861380037,-0.1280629334992692,0.18675883454274783,0.49004854450619273,0.8425578208100892,left_high
GSE103479,bulk,ZNF510,56,59,3.629455270160715,3.593155353661017,0.03629991649969799,0.0800535010249082,0.18664043472164235,0.6650094122067226,0.9091730858316168,right_high
GSE103479,bulk,ALG9,56,59,6.5440150703214295,6.575100282593222,-0.031085212271792173,-0.09305848307299522,0.18666711938164346,0.6161685404825515,0.8910163047022999,left_high
