cycle,cycle_begin_year,laboratory_title,doc_url,data_url,data_file,environmental_domain,catalog_source
2011-2012,2011,Iodine - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UIO_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UIO_G.xpt,UIO_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Klotho - Serum (Surplus),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SSKL_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SSKL_G.xpt,SSKL_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Mercury: Inorganic - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UHG_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UHG_G.xpt,UHG_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,"Mercury: Inorganic, Ethyl and Methyl - Blood",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/IHGEM_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/IHGEM_G.xpt,IHGEM_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Metals - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UHM_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UHM_G.xpt,UHM_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Metals - Urine - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UHMS_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UHMS_G.xpt,UHMS_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Methylmalonic Acid,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/MMA_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/MMA_G.xpt,MMA_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PCBPOL_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PCBPOL_G.xpt,PCBPOL_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Oral Glucose Tolerance Test,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/OGTT_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/OGTT_G.xpt,OGTT_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Oral Microbiome Project,https://wwwn.cdc.gov/Nchs/Nhanes/Omp/Default.aspx,,,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Organophosphate Insecticides - Dialkyl Phosphate Metabolites - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/OPD_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/OPD_G.xpt,OPD_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Osmolality - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UCOSMO_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UCOSMO_G.xpt,UCOSMO_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,"Perchlorate, Nitrate & Thiocyanate - Urine",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PERNT_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PERNT_G.xpt,PERNT_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,"Perchlorate, Nitrate & Thiocyanate - Urine - Special Sample",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PERNTS_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PERNTS_G.xpt,PERNTS_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Pesticides - Environmental - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PP_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PP_G.xpt,PP_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Pesticides - Organochlorine Pesticides - Pooled Samples,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PSTPOL_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PSTPOL_G.xpt,PSTPOL_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Phthalates & Plasticizers Metabolites - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PHTHTE_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PHTHTE_G.xpt,PHTHTE_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Plasma Fasting Glucose & Insulin,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/GLU_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/GLU_G.xpt,GLU_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Polyaromatic Hydrocarbons (PAHs) - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PAH_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PAH_G.xpt,PAH_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Polyaromatic Hydrocarbons (PAHs)- Urine - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PAHS_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PAHS_G.xpt,PAHS_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,"Polychlorinated dibenzo-p-dioxins (PCDDs), Dibenzofurans (PCDFs) & Coplanar Polychlorinated Biphenyls (cPCBs) - Pooled Samples",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/DOXPOL_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/DOXPOL_G.xpt,DOXPOL_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Polyfluoroalkyl Chemicals,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PFC_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/PFC_G.xpt,PFC_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Pooled-Sample Technical Support File,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/POOLTF_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/POOLTF_G.xpt,POOLTF_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Pregnancy Test - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UCPREG_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UCPREG_G.xpt,UCPREG_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,"Pyrethroids, Herbicides, & Organophosphorus Metabolites - Urine",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UPHOPM_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UPHOPM_G.xpt,UPHOPM_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Standard Biochemistry Profile,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/BIOPRO_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/BIOPRO_G.xpt,BIOPRO_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Thyroid Profile,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/THYROD_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/THYROD_G.xpt,THYROD_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Tissue Transglutaminase Assay (IgA-TTG) & IgA Endomyseal Antibody Assay (IgA EMA),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/TGEMA_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/TGEMA_G.xpt,TGEMA_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Total Testosterone,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/TST_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/TST_G.xpt,TST_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Toxoplasma gondii Antibody - Serum (Surplus),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SSTOXO_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SSTOXO_G.xpt,SSTOXO_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Tuberculosis - Quantiferon_In_Gold,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/TB_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/TB_G.xpt,TB_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Urine Flow Rate,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UCFLOW_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UCFLOW_G.xpt,UCFLOW_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Vitamin B12,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VITB12_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VITB12_G.xpt,VITB12_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Vitamin D,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VID_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VID_G.xpt,VID_G.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Volatile Organic Compound (VOC) Metabolites - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UVOC_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UVOC_G.xpt,UVOC_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UVOCS_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UVOCS_G.xpt,UVOCS_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Volatile Organic Compounds (VOCs) - Blood,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VOCWB_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VOCWB_G.xpt,VOCWB_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2011-2012,2011,Volatile Organic Compounds (VOCs) - Trihalomethanes/MTBE/Nitromethane - Blood,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VOCMWB_G.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VOCMWB_G.xpt,VOCMWB_G.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2011.html
2013-2014,2013,Acrylamide & Glycidamide,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/AMDGYD_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/AMDGYD_H.xpt,AMDGYD_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Acrylamide & Glycidamide - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/AMDGDS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/AMDGDS_H.xpt,AMDGDS_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Albumin & Creatinine - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ALB_CR_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ALB_CR_H.xpt,ALB_CR_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Aldehydes - Serum,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ALD_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ALD_H.xpt,ALD_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Aldehydes - Serum - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ALDS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ALDS_H.xpt,ALDS_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Antibody to Toxocara spp. (Surplus),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SSTOCA_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SSTOCA_H.xpt,SSTOCA_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Apolipoprotein B,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/APOB_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/APOB_H.xpt,APOB_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Aromatic Amines - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/AA_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/AA_H.xpt,AA_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Aromatic Amines - Urine - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/AAS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/AAS_H.xpt,AAS_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Arsenic - Total - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UTAS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UTAS_H.xpt,UTAS_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Arsenic - Total - Urine - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UTASS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UTASS_H.xpt,UTASS_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Arsenics - Speciated - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UAS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UAS_H.xpt,UAS_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Arsenics - Speciated - Urine - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UASS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UASS_H.xpt,UASS_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Brominated Flame Retardants (BFRs) - Pooled Samples,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/BFRPOL_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/BFRPOL_H.xpt,BFRPOL_H.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Caffeine & Caffeine Metabolites - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CAFE_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CAFE_H.xpt,CAFE_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Chlamydia - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CHLMDA_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CHLMDA_H.xpt,CHLMDA_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Chlamydia Pgp3 (plasmid gene product 3) ELISA (enzyme linked immunosorbent assay) and multiplex bead array (MBA) results,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SSCT_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SSCT_H.xpt,SSCT_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Cholesterol - HDL,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/HDL_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/HDL_H.xpt,HDL_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Cholesterol - LDL & Triglycerides,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/TRIGLY_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/TRIGLY_H.xpt,TRIGLY_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Cholesterol - Total,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/TCHOL_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/TCHOL_H.xpt,TCHOL_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Complete Blood Count with 5-part Differential - Whole Blood,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CBC_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CBC_H.xpt,CBC_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,"Copper, Selenium & Zinc - Serum",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CUSEZN_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CUSEZN_H.xpt,CUSEZN_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Cotinine and Hydroxycotinine - Serum,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/COT_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/COT_H.xpt,COT_H.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,"Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UCOT_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UCOT_H.xpt,UCOT_H.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,"Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UCOTS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UCOTS_H.xpt,UCOTS_H.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,DEET and Metabolites,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/DEET_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/DEET_H.xpt,DEET_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Ethylene Oxide,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ETHOX_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ETHOX_H.xpt,ETHOX_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Ethylene Oxide - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ETHOXS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ETHOXS_H.xpt,ETHOXS_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Fasting Questionnaire,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/FASTQX_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/FASTQX_H.xpt,FASTQX_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Fatty Acids - Serum,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/FAS_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/FAS_H.xpt,FAS_H.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
2013-2014,2013,Flame Retardant Metabolites - Urine (Surplus),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SSFLRT_H.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SSFLRT_H.xpt,SSFLRT_H.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2013.html
