selection_scope,trajectory,background,gene,n,raw_vulnerability_rho,adjusted_partial_vulnerability_rho,delta_adjusted_minus_raw,covariates
trajectory_top200,GSE77932|HCT116,HCT116,CRK,55,0.4106782106782108,0.03928996150835841,-0.3713882491698524,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,CRYBA2,55,0.4065656565656567,0.2938991716926789,-0.11266648487297781,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,CUEDC2,55,0.5562049062049063,0.3121923019831088,-0.24401260422179744,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,CYP21A2,55,0.37344877344877353,0.3152675224428656,-0.05818125100590793,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,CYP2D6,55,0.4476190476190477,0.16360934833252266,-0.28400969928652503,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,CYP2W1,55,0.40952380952380957,0.21154594607983088,-0.1979778634439787,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,CYTH1,55,0.3746753246753247,0.22504563582606,-0.14962968884926472,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,CYTH4,55,0.38564213564213573,0.22247342016876742,-0.1631687154733683,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,DEF6,55,0.3812409812409813,0.18631398735997218,-0.19492699388100915,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,DIAPH3,55,0.37417027417027426,0.33014810296444647,-0.0440221712058278,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,DNAJB11,55,0.37366522366522376,0.22130270337163913,-0.15236252029358463,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,DPP4,55,0.38578643578643584,0.30951021029093057,-0.07627622549550528,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,DRP2,55,0.4038961038961039,0.2838328276058208,-0.12006327629028313,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,DSC2,55,0.3756854256854258,0.2899292249716895,-0.0857562007137363,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,DTX1,55,0.42886002886002894,0.23215177726183617,-0.19670825159819277,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,DYNC2H1,55,0.3735209235209236,0.2503790136367173,-0.12314190988420631,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,ELAVL4,55,0.3829725829725831,0.1273032027474355,-0.25566938022514757,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,ENDOG,55,0.41493506493506505,0.26239350073195483,-0.1525415642031102,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,ENTPD2,55,0.3833333333333334,0.27986472714876715,-0.10346860618456627,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,ERO1A,55,0.36825396825396833,0.2805709491074564,-0.08768301914651194,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,EVC,55,0.4390331890331891,0.27990314984658726,-0.15913003918660185,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,EVI5,55,0.40642135642135646,0.2866018362567538,-0.11981952016460268,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,F7,55,0.3767676767676768,0.3249881343848209,-0.051779542382855925,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FADD,55,0.41479076479076493,0.06391392101029197,-0.35087684378047296,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FAM131A,55,0.4111111111111112,0.0950034176031164,-0.31610769350799484,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FAM209A,55,0.4105339105339106,0.36951663466860263,-0.041017275865307956,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FAM220A,55,0.372943722943723,0.10622111794175403,-0.266722605001969,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FBXL18,55,0.4276334776334777,0.10310687385156637,-0.32452660378191134,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FBXO17,55,0.38643578643578647,0.5175991087893693,0.13116332235358286,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FGF18,55,0.4352813852813853,0.2584141666775637,-0.17686721860382165,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FMNL3,55,0.4152236652236653,0.26614513088769803,-0.14907853433596724,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FNDC3B,55,0.41060606060606075,0.13993921608074603,-0.27066684452531475,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FRAT2,55,0.3792207792207793,0.19841466418896878,-0.18080611503181052,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,FRK,55,0.3831168831168832,0.2884732661175998,-0.09464361699928336,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GABRA1,55,0.42287157287157295,0.30268104948676045,-0.12019052338481251,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GAREM1,55,0.3675324675324676,0.18932992750175226,-0.17820254003071534,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GBX2,55,0.39047619047619053,0.17616330992001603,-0.2143128805561745,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GFRA4,55,0.4225108225108226,0.2065593542065272,-0.2159514683042954,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GINS4,55,0.373881673881674,0.2247899485333741,-0.14909172534829987,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GM2A,55,0.4183982683982685,0.11211454701213944,-0.306283721386129,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GPALPP1,55,0.4118326118326119,0.2336188000598483,-0.17821381177276358,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GPR158,55,0.4893217893217894,0.3801857626403325,-0.10913602668145689,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GPR25,55,0.5512987012987014,0.3862494990986303,-0.16504920220007108,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GPR4,55,0.3986291486291487,0.3006206554358927,-0.098008493193256,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GPSM1,55,0.40454545454545465,0.34136631529660594,-0.06317913924884871,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GPX4,55,0.5331890331890333,0.3608604952537782,-0.1723285379352551,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GSTM5,55,0.42886002886002894,0.3022793180507833,-0.12658071080924566,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,GUCY1B1,55,0.3916305916305917,0.16825906416711872,-0.223371527463473,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,H3C4,55,0.44992784992785,0.46005886834663506,0.010131018418785054,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,H3C8,55,0.44329004329004335,0.15252729003411394,-0.2907627532559294,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,H4C2,55,0.40158730158730166,0.3551370151141767,-0.046450286473124935,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,HDAC11,55,0.3683261183261184,0.2959418354466202,-0.07238428287949816,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,HLA-DMA,55,0.41356421356421363,0.23311826535852284,-0.1804459482056908,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,HSD3B1,55,0.38391053391053404,0.2858008503629366,-0.09810968354759741,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,HSPB6,55,0.3746753246753247,0.1763997753020439,-0.19827554937328082,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,IDUA,55,0.3668831168831169,0.1967741109933811,-0.17010900588973582,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,IL15,55,0.3802308802308803,0.30321505862245984,-0.07701582160842046,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,ISG15,55,0.3738095238095239,0.19659903766098283,-0.1772104861485411,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,ITIH2,55,0.3777777777777779,0.2846851607892625,-0.0930926169885154,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,KCNAB1,55,0.42258297258297267,0.2882066668173379,-0.13437630576563475,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,KIF20A,55,0.3786435786435787,0.04086188664942459,-0.33778169199415414,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,KIFC3,55,0.3863636363636364,0.30124988781051154,-0.08511374855312487,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,KLF16,55,0.39834054834054844,0.1522176661102189,-0.24612288223032955,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,KLHL31,55,0.4243145743145744,0.26293298588635694,-0.16138158842821748,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,KRTAP1-5,55,0.386868686868687,0.3515709438530232,-0.035297743015663796,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LAIR2,55,0.4743145743145744,0.40723862310313824,-0.06707595121143617,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LEFTY1,55,0.3968253968253969,0.3547158311705712,-0.04210956565482571,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LGMN,55,0.41370851370851375,0.2138967836971509,-0.19981173001136285,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LHPP,55,0.3686147186147187,0.18288677772511955,-0.18572794088959912,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LIN28B,55,0.3725829725829726,0.3475797957865444,-0.025003176796428217,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LIN9,55,0.38809523809523816,0.14452338533176967,-0.2435718527634685,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LOXL1,55,0.4453823953823955,0.08682378030290507,-0.35855861507949044,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LRRC26,55,0.43405483405483414,0.25763992613083186,-0.17641490792400227,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LRRC3,55,0.37373737373737387,0.23405702628381314,-0.13968034745356073,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LRRC4,55,0.4836219336219337,0.301912815371996,-0.18170911824993768,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,LSR,55,0.4273448773448774,0.23553155577622048,-0.19181332156865694,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MAP2K5,55,0.37287157287157296,0.12001536364956615,-0.2528562092220068,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MAP3K2,55,0.40533910533910544,0.08326079753669918,-0.32207830780240626,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,METRN,55,0.38499278499278505,0.20737827292280892,-0.17761451206997614,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MICAL2,55,0.4031024531024532,0.10577057977178984,-0.29733187333066335,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MIOX,55,0.4530303030303031,0.34787135409783077,-0.10515894893247235,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MN1,55,0.38095238095238104,0.0976740588704715,-0.28327832208190956,proliferation_score+global_dependency+gene_expression
