drug,role,signature_id,contrast_id,rrs_model,rho_model,n_genes_scored
leflunomide,primary,L1000_LINCS_DCIC_REP.A024_HT29_24H_M24_leflunomide_0.04uM,GSE42387|HT29,0.5306455943555948,-0.06129118871118955,317
leflunomide,primary,L1000_LINCS_DCIC_REP.A024_HT29_24H_M24_leflunomide_0.04uM,GSE42387|LoVo,0.5448608956767291,-0.08972179135345823,289
leflunomide,primary,L1000_LINCS_DCIC_REP.A024_HT29_24H_M24_leflunomide_0.04uM,GSE119603|HCT116,0.4521884112557703,0.09562317748845942,333
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M19_leflunomide_2.22uM,GSE77932|HCT116,0.4670169006527765,0.06596619869444693,211
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M19_leflunomide_2.22uM,GSE77932|DLD1,0.562099807148172,-0.12419961429634395,168
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M19_leflunomide_2.22uM,GSE42387|HCT116,0.4672783450967828,0.06544330980643447,306
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M19_leflunomide_2.22uM,GSE42387|HT29,0.549545724749657,-0.09909144949931399,317
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M19_leflunomide_2.22uM,GSE42387|LoVo,0.5297147851433285,-0.05942957028665707,289
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M19_leflunomide_2.22uM,GSE119603|HCT116,0.4830732488371502,0.03385350232569957,333
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M20_leflunomide_0.74uM,GSE77932|HCT116,0.5185217357979587,-0.037043471595917275,211
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M20_leflunomide_0.74uM,GSE77932|DLD1,0.5115888257297746,-0.023177651459549205,168
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M20_leflunomide_0.74uM,GSE42387|HCT116,0.5098403584213629,-0.019680716842725772,306
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M20_leflunomide_0.74uM,GSE42387|HT29,0.43795671445114404,0.12408657109771191,317
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M20_leflunomide_0.74uM,GSE42387|LoVo,0.5150262995664797,-0.030052599132959473,289
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M20_leflunomide_0.74uM,GSE119603|HCT116,0.5112984747855239,-0.02259694957104782,333
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M21_leflunomide_0.25uM,GSE77932|HCT116,0.47958061343110076,0.04083877313779845,211
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M21_leflunomide_0.25uM,GSE77932|DLD1,0.524265922930133,-0.04853184586026596,168
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M21_leflunomide_0.25uM,GSE42387|HCT116,0.5070807903446528,-0.014161580689305682,306
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M21_leflunomide_0.25uM,GSE42387|HT29,0.47134494706840085,0.057310105863198305,317
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M21_leflunomide_0.25uM,GSE42387|LoVo,0.4450286859165573,0.10994262816688541,289
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M21_leflunomide_0.25uM,GSE119603|HCT116,0.47456892615580365,0.05086214768839265,333
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M22_leflunomide_0.08uM,GSE77932|HCT116,0.4408438829345563,0.11831223413088746,211
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M22_leflunomide_0.08uM,GSE77932|DLD1,0.5394106124184429,-0.07882122483688583,168
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M22_leflunomide_0.08uM,GSE42387|HCT116,0.49250583984327967,0.0149883203134407,306
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M22_leflunomide_0.08uM,GSE42387|HT29,0.48638379722725966,0.027232405545480638,317
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M22_leflunomide_0.08uM,GSE42387|LoVo,0.4282911744819632,0.14341765103607368,289
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M22_leflunomide_0.08uM,GSE119603|HCT116,0.45775299214432913,0.08449401571134171,333
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M23_leflunomide_0.03uM,GSE77932|HCT116,0.48235203944763094,0.03529592110473806,211
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M23_leflunomide_0.03uM,GSE77932|DLD1,0.5618315355763537,-0.12366307115270729,168
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M23_leflunomide_0.03uM,GSE42387|HCT116,0.5039271179182412,-0.007854235836482296,306
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M23_leflunomide_0.03uM,GSE42387|HT29,0.4984025589194133,0.0031948821611733473,317
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M23_leflunomide_0.03uM,GSE42387|LoVo,0.4671153501968739,0.06576929960625225,289
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M23_leflunomide_0.03uM,GSE119603|HCT116,0.5031863183378922,-0.0063726366757843565,333
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M24_leflunomide_0.01uM,GSE77932|HCT116,0.48810375442316783,0.023792491153664365,211
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M24_leflunomide_0.01uM,GSE77932|DLD1,0.5247379290447001,-0.04947585808940025,168
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M24_leflunomide_0.01uM,GSE42387|HCT116,0.5001288901313716,-0.00025778026274321346,306
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M24_leflunomide_0.01uM,GSE42387|HT29,0.5755106876549693,-0.15102137530993856,317
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M24_leflunomide_0.01uM,GSE42387|LoVo,0.5139121723740206,-0.027824344748041206,289
leflunomide,primary,L1000_LINCS_DCIC_REP.B024_HT29_24H_M24_leflunomide_0.01uM,GSE119603|HCT116,0.49582063350363187,0.00835873299273623,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B07_teriflunomide_10uM,GSE77932|HCT116,0.43496378431547883,0.1300724313690423,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B07_teriflunomide_10uM,GSE77932|DLD1,0.5290214161701955,-0.05804283234039108,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B07_teriflunomide_10uM,GSE42387|HCT116,0.4710552133492902,0.05788957330141969,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B07_teriflunomide_10uM,GSE42387|HT29,0.5065378115678768,-0.013075623135753672,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B07_teriflunomide_10uM,GSE42387|LoVo,0.5361392832995268,-0.07227856659905342,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B07_teriflunomide_10uM,GSE119603|HCT116,0.5540217364105215,-0.10804347282104315,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B08_teriflunomide_3.33uM,GSE77932|HCT116,0.5493216744803976,-0.09864334896079509,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B08_teriflunomide_3.33uM,GSE77932|DLD1,0.5759056696412754,-0.15181133928255075,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B08_teriflunomide_3.33uM,GSE42387|HCT116,0.5436395180702708,-0.08727903614054157,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B08_teriflunomide_3.33uM,GSE42387|HT29,0.45821790294278747,0.08356419411442506,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B08_teriflunomide_3.33uM,GSE42387|LoVo,0.5447137374219465,-0.08942747484389292,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B08_teriflunomide_3.33uM,GSE119603|HCT116,0.5694761793496013,-0.1389523586992025,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B09_teriflunomide_1.11uM,GSE77932|HCT116,0.5319528365759252,-0.06390567315185039,211
